,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
233,185,Kevon Looney,22,GSW,C,80,24,1481,7.0,11.1,.625,0.0,0.3,.100,6.9,10.8,.641,.627,2.1,3.4,.619,6.2,7.2,13.4,4.0,1.5,1.7,1.6,6.8,16.1,135,109,
234,186,Iman Shumpert,28,2TM,SG,62,41,1481,5.3,14.2,.374,3.0,8.7,.348,2.3,5.5,.416,.481,1.1,1.4,.800,0.9,5.0,5.8,3.6,1.9,0.8,1.6,4.0,14.8,103,112,
235,186,Iman Shumpert,28,SAC,SG,42,40,1099,5.6,14.7,.382,3.1,8.6,.366,2.5,6.2,.404,.489,1.4,1.7,.829,0.8,4.7,5.5,3.9,2.0,0.8,1.6,3.9,15.8,105,112,
236,186,Iman Shumpert,28,HOU,SG,20,1,382,4.4,12.6,.347,2.7,9.1,.296,1.7,3.5,.481,.454,0.3,0.5,.500,1.0,5.9,6.9,2.7,1.5,0.5,1.5,4.5,11.7,96,112,
237,187,Gerald Green,33,HOU,SG,73,0,1473,7.7,19.2,.400,5.2,14.7,.354,2.5,4.6,.547,.535,1.9,2.3,.838,1.0,5.1,6.1,1.3,1.1,0.9,1.8,4.2,22.5,107,113,
238,188,T.J. McConnell,26,PHI,PG,76,3,1470,7.1,13.5,.525,0.4,1.3,.333,6.6,12.1,.546,.542,0.9,1.2,.784,0.9,4.7,5.6,8.3,2.5,0.5,2.9,3.4,15.5,110,110,
239,189,E'Twaun Moore,29,NOP,SG,53,36,1463,8.1,16.9,.481,2.4,5.6,.432,5.7,11.3,.506,.553,1.4,1.9,.763,1.1,2.9,4.0,3.2,1.3,0.3,1.9,3.6,20.1,110,117,
240,190,Allonzo Trier,23,NYK,SG,64,3,1459,7.7,17.1,.448,1.7,4.4,.394,5.9,12.8,.466,.498,5.9,7.4,.803,1.0,5.5,6.5,3.9,0.9,0.5,3.8,3.9,23.0,104,116,
241,191,Bruce Brown,22,DET,SG,74,56,1449,4.3,10.7,.398,0.8,3.2,.258,3.4,7.5,.457,.436,1.5,2.0,.750,1.6,4.7,6.3,3.1,1.4,1.2,1.6,6.1,10.9,100,110,
242,192,Ed Davis,29,BRK,C,81,1,1446,6.1,9.9,.616,0.0,0.1,.000,6.1,9.9,.620,.616,3.3,5.3,.617,7.1,15.7,22.8,2.0,1.2,1.1,2.1,7.4,15.5,129,105,6MOY-11
243,193,Wayne Selden,24,2TM,SG,75,13,1439,6.7,16.4,.406,1.9,5.9,.316,4.8,10.5,.456,.463,2.3,3.1,.728,1.3,4.9,6.1,3.7,1.1,0.4,2.7,4.4,17.5,95,115,
244,193,Wayne Selden,24,MEM,SG,32,0,455,7.1,17.6,.404,2.2,6.9,.317,4.9,10.7,.459,.466,2.4,3.2,.759,1.7,3.1,4.8,3.9,1.1,0.7,2.5,5.2,18.8,98,113,
245,193,Wayne Selden,24,CHI,SG,43,13,984,6.5,15.9,.407,1.7,5.5,.315,4.7,10.4,.455,.461,2.2,3.1,.714,1.0,5.7,6.7,3.6,1.1,0.3,2.8,4.1,16.9,94,115,
246,194,Luke Kennard,22,DET,SG,63,10,1437,7.8,17.8,.438,3.6,9.2,.394,4.2,8.6,.486,.540,1.7,2.1,.836,0.4,5.9,6.3,3.9,0.9,0.3,2.0,3.2,21.0,110,112,
247,195,Jeremy Lin,30,2TM,PG,74,4,1436,7.7,17.6,.440,1.8,6.1,.294,6.0,11.5,.517,.491,5.7,6.8,.838,0.7,5.1,5.8,7.5,1.5,0.4,4.0,4.7,23.0,108,114,
248,195,Jeremy Lin,30,ATL,PG,51,1,1003,8.3,17.8,.466,2.0,6.1,.333,6.3,11.7,.535,.523,6.5,7.7,.845,0.7,4.7,5.5,8.3,1.8,0.3,4.5,4.4,25.2,112,115,
249,195,Jeremy Lin,30,TOR,PG,23,3,433,6.4,17.2,.374,1.2,6.1,.200,5.2,11.1,.470,.410,3.8,4.6,.810,0.7,6.0,6.6,5.5,1.0,0.7,2.9,5.3,17.8,96,110,
250,196,Shaquille Harrison,25,CHI,SG,73,11,1430,6.2,14.4,.432,0.8,3.0,.270,5.4,11.4,.475,.460,2.8,4.2,.667,1.1,6.4,7.5,4.7,3.0,1.0,2.0,4.2,16.1,101,110,
251,197,Lonzo Ball,21,LAL,PG,47,45,1423,6.0,14.9,.406,2.5,7.5,.329,3.6,7.5,.482,.488,0.7,1.6,.417,1.8,6.4,8.2,8.3,2.3,0.6,3.4,3.7,15.2,100,109,
252,198,Maurice Harkless,25,POR,SF,60,53,1415,6.5,13.3,.487,1.1,4.1,.275,5.3,9.2,.582,.530,1.7,2.5,.671,2.6,6.6,9.2,2.5,2.3,1.8,1.5,5.6,15.7,114,108,
253,199,Tyreke Evans,29,IND,SG,69,18,1402,9.0,23.0,.389,2.7,7.5,.356,6.3,15.5,.405,.448,4.0,5.6,.719,1.2,5.9,7.0,5.8,2.0,0.6,4.1,4.1,24.6,94,107,
254,200,Seth Curry,28,POR,SG,74,2,1399,7.3,16.1,.456,3.9,8.7,.450,3.4,7.4,.463,.577,1.5,1.8,.846,0.9,3.2,4.2,2.3,1.2,0.4,2.1,3.4,20.1,113,114,
255,201,Mike Scott,30,2TM,PF,79,3,1395,5.7,14.2,.400,3.4,8.5,.401,2.3,5.7,.399,.520,0.7,1.1,.667,1.5,7.9,9.3,2.2,0.9,0.4,1.5,5.3,15.5,105,112,
256,201,Mike Scott,30,LAC,PF,52,0,748,5.8,14.5,.400,3.3,8.4,.391,2.5,6.1,.412,.513,0.8,1.1,.667,1.5,9.5,11.0,2.8,1.1,0.5,1.7,5.6,15.6,104,111,
257,201,Mike Scott,30,PHI,PF,27,3,647,5.5,13.9,.400,3.6,8.7,.412,2.0,5.2,.380,.529,0.7,1.1,.667,1.4,6.1,7.4,1.6,0.7,0.4,1.2,5.0,15.4,107,113,
258,202,Derrick Rose,30,MIN,PG,51,13,1392,12.5,25.9,.482,1.9,5.0,.370,10.6,20.9,.509,.518,4.7,5.5,.856,1.1,3.7,4.8,7.6,1.1,0.4,2.8,2.0,31.6,114,117,6MOY-6
259,203,Kris Dunn,24,CHI,PG,46,44,1389,7.5,17.7,.425,1.2,3.4,.354,6.3,14.3,.441,.458,1.9,2.4,.797,0.7,5.9,6.5,9.7,2.4,0.7,3.6,5.8,18.1,99,112,
260,204,Alec Burks,27,3TM,SG,64,24,1375,6.8,16.9,.405,2.2,6.0,.363,4.7,10.9,.428,.469,4.1,5.0,.823,1.1,7.3,8.4,4.6,1.4,0.7,2.3,3.2,20.0,106,114,
261,204,Alec Burks,27,UTA,SG,17,0,269,8.4,20.3,.412,2.8,7.6,.372,5.5,12.6,.437,.482,5.9,6.8,.868,0.4,4.4,4.8,3.6,1.1,0.7,2.7,3.9,25.4,106,109,
262,204,Alec Burks,27,CLE,SG,34,24,979,6.9,17.2,.400,2.3,6.0,.378,4.6,11.2,.412,.466,4.0,5.0,.806,1.3,8.1,9.4,5.0,1.3,0.8,2.3,3.1,20.1,107,117,
263,204,Alec Burks,27,SAC,SG,13,0,127,3.3,7.3,.450,0.0,2.2,.000,3.3,5.1,.643,.450,1.5,1.8,.800,0.7,7.3,8.1,3.7,2.9,0.4,1.5,2.6,8.1,103,109,
264,205,JaMychal Green,28,2TM,PF,65,6,1371,8.2,16.9,.483,2.5,6.3,.403,5.7,10.7,.530,.558,2.8,3.6,.792,3.7,10.9,14.6,1.8,1.6,1.2,3.1,6.9,21.8,108,107,
265,205,JaMychal Green,28,MEM,PF,41,4,900,8.3,17.2,.484,2.1,5.3,.396,6.2,11.9,.523,.545,3.5,4.4,.788,4.0,9.9,13.9,2.0,1.8,1.4,3.5,6.8,22.3,105,106,
266,205,JaMychal Green,28,LAC,PF,24,2,471,7.9,16.4,.482,3.3,8.0,.413,4.6,8.4,.548,.582,1.7,2.1,.810,3.2,12.5,15.7,1.4,1.2,0.8,2.3,7.0,20.8,113,109,
267,206,Rajon Rondo,32,LAL,PG,46,29,1369,5.9,14.7,.405,1.7,4.8,.359,4.2,9.9,.428,.464,0.8,1.2,.639,1.2,7.1,8.3,12.5,1.9,0.2,4.3,3.4,14.4,100,110,
268,207,Mitchell Robinson,20,NYK,C,66,19,1360,7.2,10.3,.694,0.0,0.0,,7.2,10.3,.694,.694,2.9,4.8,.600,6.3,8.7,15.0,1.3,1.8,5.7,1.2,7.7,17.2,140,106,ROY-8
269,208,T.J. Warren,25,PHO,SF,43,36,1360,10.4,21.5,.486,2.7,6.3,.428,7.7,15.1,.510,.549,3.5,4.4,.815,1.1,5.0,6.1,2.2,1.8,1.0,1.8,4.2,27.1,111,116,
270,209,Juancho Hernangómez,23,DEN,PF,70,25,1358,5.0,11.4,.439,2.4,6.5,.365,2.6,4.8,.541,.545,2.4,3.1,.767,2.3,7.3,9.6,2.0,1.0,0.9,1.3,3.4,14.8,118,110,
271,210,Zach Collins,21,POR,C,77,0,1356,6.8,14.3,.473,1.4,4.3,.331,5.3,10.0,.534,.523,3.4,4.5,.746,3.9,7.7,11.6,2.5,0.9,2.4,2.8,6.2,18.3,112,110,
272,211,OG Anunoby,21,TOR,SF,67,6,1352,6.5,14.3,.453,2.4,7.2,.332,4.1,7.2,.574,.536,1.3,2.2,.581,2.1,4.9,7.0,1.7,1.6,0.8,1.9,5.0,16.6,104,109,
273,212,Doug McDermott,27,IND,SF,77,1,1340,7.6,15.4,.491,3.1,7.5,.408,4.5,7.9,.569,.590,2.4,2.9,.835,0.6,3.4,4.0,2.4,0.7,0.3,1.5,3.8,20.6,117,112,
274,213,Kyle Korver,37,2TM,SG,70,0,1334,7.3,17.4,.416,5.0,12.6,.397,2.3,4.9,.467,.559,2.2,2.6,.822,0.3,5.5,5.9,2.9,0.9,0.4,2.1,3.8,21.7,109,111,
275,213,Kyle Korver,37,CLE,PF,16,0,251,6.9,15.0,.461,4.9,10.7,.463,2.0,4.4,.455,.625,2.6,3.2,.813,0.0,5.7,5.7,3.4,0.6,0.4,3.4,4.4,21.4,112,120,
276,213,Kyle Korver,37,UTA,SG,54,0,1083,7.3,18.0,.408,5.0,13.0,.384,2.3,5.0,.469,.547,2.1,2.5,.825,0.4,5.5,5.9,2.8,1.0,0.4,1.9,3.7,21.7,109,109,
277,214,Vince Carter,42,ATL,PF,76,9,1330,6.8,16.3,.419,4.3,11.0,.389,2.5,5.3,.480,.550,1.6,2.3,.712,1.1,5.7,6.7,3.0,1.5,0.9,1.7,4.9,19.5,112,115,
278,215,Jake Layman,24,POR,SF,71,33,1327,7.9,15.5,.509,2.2,6.6,.326,5.7,8.9,.646,.579,1.8,2.6,.704,2.0,5.9,7.9,1.9,1.1,1.1,1.7,4.2,19.7,118,112,
279,216,Mike Muscala,27,2TM,PF,64,10,1306,5.2,13.0,.402,3.2,9.2,.348,2.0,3.8,.533,.525,2.5,3.1,.824,2.1,6.7,8.8,2.7,0.8,1.4,1.7,4.7,16.2,113,111,
280,216,Mike Muscala,27,PHI,PF,47,6,1041,4.9,12.6,.392,3.1,9.0,.342,1.9,3.6,.519,.514,2.9,3.5,.818,2.3,6.8,9.1,2.8,0.8,1.2,2.0,5.1,15.8,112,111,
281,216,Mike Muscala,27,LAL,PF,17,4,265,6.3,14.6,.434,3.7,10.0,.368,2.6,4.6,.577,.560,1.2,1.4,.875,1.1,6.7,7.7,2.5,0.7,1.9,0.9,3.2,17.6,117,111,
282,217,Tony Snell,27,MIL,SF,74,12,1304,5.8,12.9,.452,2.9,7.3,.397,2.9,5.6,.522,.564,1.3,1.5,.881,1.0,4.6,5.6,2.4,0.9,0.6,0.8,3.2,15.8,119,109,
283,218,George Hill,32,2TM,PG,60,13,1302,6.2,13.7,.452,1.7,5.6,.314,4.4,8.1,.547,.516,2.5,3.1,.824,1.4,4.0,5.4,4.9,1.9,0.3,1.9,3.7,16.6,114,110,
284,218,George Hill,32,CLE,PG,13,13,344,7.9,15.4,.514,1.9,4.0,.464,6.1,11.4,.532,.575,2.5,2.9,.850,1.7,2.2,3.9,5.2,1.7,0.1,2.9,5.1,20.2,115,120,
285,218,George Hill,32,MIL,PG,47,0,958,5.6,13.0,.428,1.7,6.1,.280,3.9,7.0,.556,.493,2.6,3.2,.815,1.3,4.6,5.9,4.8,1.9,0.3,1.5,3.3,15.4,113,107,
286,219,Bobby Portis,23,2TM,PF,50,28,1299,10.3,23.1,.444,2.8,7.0,.393,7.5,16.1,.467,.504,2.8,3.6,.794,4.0,10.8,14.8,2.7,1.3,0.7,2.7,5.3,26.1,104,112,
287,219,Bobby Portis,23,CHI,PF,22,6,531,11.1,24.8,.450,2.5,6.6,.375,8.7,18.2,.477,.500,3.6,4.6,.780,4.2,10.5,14.7,2.6,1.0,0.7,2.6,5.6,28.3,105,113,
288,219,Bobby Portis,23,WAS,PF,28,22,768,9.7,22.0,.440,3.0,7.3,.403,6.7,14.7,.458,.507,2.3,2.9,.809,3.9,11.0,14.9,2.7,1.5,0.7,2.8,5.2,24.7,104,112,
289,220,Wayne Ellington,31,2TM,SG,53,38,1297,7.0,17.3,.403,5.2,14.1,.371,1.7,3.2,.541,.554,1.5,1.9,.796,0.5,3.5,4.1,2.7,2.0,0.2,1.5,3.5,20.6,112,110,
290,220,Wayne Ellington,31,MIA,SG,25,12,533,6.3,16.9,.375,5.2,14.2,.368,1.1,2.7,.414,.530,1.3,1.5,.875,0.6,3.8,4.3,2.7,2.2,0.3,1.3,3.7,19.2,110,109,
291,220,Wayne Ellington,31,DET,SG,28,26,764,7.4,17.6,.421,5.2,14.0,.373,2.2,3.6,.607,.570,1.6,2.1,.758,0.5,3.4,3.9,2.8,1.9,0.2,1.7,3.4,21.7,114,111,
292,221,Rodions Kurucs,20,BRK,SF,63,46,1294,7.4,16.5,.450,2.1,6.8,.315,5.3,9.7,.543,.514,2.6,3.4,.783,2.1,7.0,9.0,1.9,1.5,0.9,2.8,5.4,19.6,102,109,
293,222,Kyle Anderson,25,MEM,SF,43,40,1281,5.8,10.7,.543,0.3,1.3,.265,5.5,9.4,.583,.560,1.4,2.5,.578,1.9,7.9,9.7,5.0,2.1,1.4,2.3,4.3,13.4,110,107,
294,223,Jakob Poeltl,23,SAS,C,77,24,1273,7.2,11.1,.645,0.0,0.0,,7.2,11.1,.645,.645,1.9,3.5,.533,6.8,8.9,15.7,3.6,1.1,2.6,1.8,4.8,16.2,133,108,
295,224,Markieff Morris,29,2TM,PF,58,16,1270,7.6,18.0,.421,2.5,7.5,.335,5.0,10.4,.484,.492,2.6,3.4,.772,2.3,7.6,9.8,2.9,1.3,0.8,2.0,6.5,20.3,106,112,
296,224,Markieff Morris,29,WAS,PF,34,15,883,7.7,17.6,.436,2.6,7.7,.333,5.1,9.9,.516,.509,3.1,3.9,.781,2.2,7.1,9.3,3.2,1.3,1.1,2.5,6.3,21.0,106,114,
297,224,Markieff Morris,29,OKC,PF,24,1,387,7.4,18.8,.391,2.4,7.1,.339,4.9,11.7,.423,.455,1.7,2.3,.737,2.4,8.6,11.0,2.3,1.3,0.2,0.8,7.0,18.8,106,108,
298,225,Jeff Teague,30,MIN,PG,42,41,1264,6.7,15.8,.423,1.3,4.0,.333,5.3,11.8,.453,.465,4.7,5.8,.804,0.6,3.4,4.0,13.0,1.6,0.7,3.7,3.4,19.3,112,116,
299,226,Pat Connaughton,26,MIL,SG,61,2,1261,6.0,12.9,.466,2.4,7.4,.330,3.6,5.5,.647,.560,1.1,1.5,.725,2.2,7.3,9.5,4.5,1.2,0.9,1.2,3.0,15.5,122,107,
300,227,Malik Monk,20,CHO,SG,73,0,1258,8.8,22.7,.387,4.2,12.8,.330,4.6,9.9,.461,.480,3.5,3.9,.882,0.6,4.7,5.3,4.5,1.4,0.7,3.3,4.1,25.2,99,114,
301,228,Ish Smith,30,DET,PG,56,0,1251,8.1,19.3,.419,1.7,5.3,.326,6.3,14.0,.455,.464,1.9,2.4,.758,0.9,4.8,5.7,8.0,1.1,0.4,2.4,4.3,19.7,105,112,
302,229,Elfrid Payton,24,NOP,PG,42,42,1250,6.7,15.3,.434,1.2,3.9,.314,5.4,11.4,.476,.475,2.0,2.8,.743,1.8,6.4,8.2,11.9,1.6,0.6,4.2,3.0,16.6,106,113,
303,230,Shelvin Mack,28,2TM,PG,57,3,1246,6.5,16.1,.404,1.8,5.2,.354,4.7,10.9,.429,.462,2.3,3.3,.690,0.7,3.4,4.1,7.3,1.9,0.2,2.6,3.3,17.1,100,112,
304,230,Shelvin Mack,28,MEM,PG,53,3,1204,6.6,16.1,.414,1.9,5.3,.359,4.7,10.8,.441,.473,2.2,3.1,.707,0.7,3.5,4.2,7.5,1.9,0.2,2.6,3.3,17.4,102,112,
305,230,Shelvin Mack,28,CHO,PG,4,0,42,2.3,16.2,.143,0.0,2.3,.000,2.3,13.9,.167,.143,5.8,10.4,.556,0.0,2.3,2.3,1.2,2.3,0.0,4.6,3.5,10.4,47,115,
306,231,Nikola Mirotić,27,2TM,PF,46,25,1245,8.9,20.2,.439,4.3,11.9,.365,4.6,8.4,.545,.546,3.9,4.6,.847,2.2,10.4,12.7,2.1,1.2,1.3,1.8,4.0,26.0,115,109,
307,231,Nikola Mirotić,27,NOP,PF,32,22,925,9.1,20.5,.447,4.3,11.6,.368,4.9,8.8,.551,.552,4.3,5.1,.842,2.3,11.0,13.3,1.8,1.1,1.3,1.9,4.3,26.8,116,111,
308,231,Nikola Mirotić,27,MIL,PF,14,3,320,8.1,19.6,.415,4.5,12.6,.356,3.6,7.0,.521,.530,2.9,3.3,.870,2.0,8.9,10.9,2.9,1.5,1.3,1.6,3.0,23.7,113,105,
309,232,Cody Zeller,26,CHO,C,49,47,1243,7.4,13.5,.551,0.2,0.9,.273,7.2,12.6,.570,.559,4.3,5.5,.787,4.3,8.7,13.0,4.0,1.5,1.6,2.4,6.4,19.4,123,111,
310,233,Rondae Hollis-Jefferson,24,BRK,SF,59,21,1234,7.7,18.8,.411,0.3,1.9,.184,7.4,16.9,.436,.420,4.6,7.1,.645,3.2,8.8,12.0,3.7,1.7,1.0,2.6,4.1,20.3,99,108,
311,234,Wes Iwundu,24,ORL,SF,68,13,1233,4.5,10.9,.412,1.2,3.1,.367,3.3,7.7,.431,.465,3.3,4.1,.816,1.5,5.8,7.3,2.9,1.1,0.9,1.7,4.9,13.5,107,110,
312,235,Ersan İlyasova,31,MIL,PF,67,7,1231,6.3,14.4,.438,2.2,6.0,.363,4.1,8.3,.493,.514,2.3,2.8,.824,3.5,7.9,11.4,2.0,1.2,0.8,1.8,6.5,17.1,112,106,
313,236,James Ennis III,28,2TM,SF,58,27,1230,5.5,11.6,.469,2.2,6.2,.353,3.3,5.5,.601,.563,2.3,3.2,.716,2.4,4.8,7.2,1.6,1.6,0.9,1.3,5.9,15.4,119,112,
314,236,James Ennis III,28,HOU,SF,40,25,949,5.4,10.9,.493,2.3,6.2,.367,3.1,4.7,.659,.597,2.2,3.0,.724,1.9,4.1,6.0,1.4,2.0,0.8,1.2,5.7,15.2,124,112,
315,236,James Ennis III,28,PHI,SF,18,2,281,5.7,13.9,.410,1.8,6.1,.306,3.9,7.9,.489,.476,2.7,3.9,.696,3.9,7.1,10.9,2.4,0.5,1.2,1.8,6.6,16.0,108,112,
316,237,Jared Dudley,33,BRK,PF,59,25,1220,3.9,9.3,.423,2.1,5.9,.351,1.9,3.4,.545,.533,1.2,1.8,.696,1.3,4.7,6.0,3.2,1.4,0.6,1.7,5.1,11.2,110,111,
317,238,Jonas Jerebko,31,GSW,PF,73,6,1218,6.4,13.9,.459,2.7,7.3,.367,3.7,6.5,.563,.556,2.5,3.1,.800,2.8,8.4,11.2,3.7,1.1,0.7,1.7,5.4,17.9,120,111,
318,239,Jamal Crawford,38,PHO,SG,64,0,1211,6.9,17.3,.397,2.6,8.0,.332,4.2,9.3,.453,.474,3.7,4.3,.845,0.3,3.0,3.4,9.0,1.3,0.5,3.9,3.0,20.0,102,119,
319,240,Stanley Johnson,22,2TM,SF,66,7,1208,6.9,17.7,.389,2.5,8.7,.288,4.4,9.1,.484,.459,2.0,2.6,.781,1.4,7.4,8.7,3.5,2.4,0.6,3.3,4.6,18.3,94,108,
320,240,Stanley Johnson,22,DET,SF,48,7,961,6.8,17.9,.381,2.6,9.3,.282,4.2,8.6,.488,.454,2.1,2.6,.804,1.3,7.7,9.0,3.1,2.5,0.7,2.8,4.7,18.4,95,107,
321,240,Stanley Johnson,22,NOP,SF,18,0,247,7.2,17.1,.418,2.1,6.4,.324,5.1,10.7,.474,.478,1.7,2.4,.692,1.7,6.2,7.9,5.3,2.3,0.2,4.9,4.1,18.1,90,112,
322,241,Mario Hezonja,23,NYK,SF,58,24,1206,7.6,18.5,.412,1.7,6.1,.276,6.0,12.5,.478,.457,3.5,4.6,.763,1.1,8.4,9.6,3.5,2.3,0.3,3.5,4.4,20.4,94,112,
323,242,Robert Covington,28,2TM,SF,35,35,1203,6.2,14.3,.431,3.4,8.9,.378,2.8,5.4,.518,.548,2.7,3.5,.764,1.1,6.5,7.6,1.8,2.9,1.9,1.9,5.0,18.4,110,108,
324,242,Robert Covington,28,PHI,SF,13,13,440,5.4,12.6,.427,3.2,8.3,.390,2.1,4.3,.500,.556,1.8,2.5,.739,0.8,6.4,7.2,1.5,2.6,2.5,2.4,4.8,15.8,102,106,
325,242,Robert Covington,28,MIN,SF,22,22,763,6.7,15.4,.433,3.5,9.3,.372,3.2,6.1,.526,.545,3.2,4.1,.773,1.3,6.6,7.9,2.0,3.1,1.5,1.6,5.1,20.0,115,109,
326,243,Tristan Thompson,27,CLE,C,43,40,1198,8.3,15.8,.529,0.0,0.0,,8.3,15.8,.529,.529,2.8,4.4,.642,7.2,11.0,18.2,3.6,1.2,0.7,2.4,3.7,19.5,117,116,
327,244,Will Barton,28,DEN,SF,43,38,1189,7.6,19.0,.402,2.8,8.1,.342,4.9,10.9,.447,.475,2.4,3.1,.770,1.3,6.9,8.2,5.1,0.7,0.9,2.7,3.4,20.4,102,111,
328,245,Richaun Holmes,25,PHO,C,70,4,1184,9.0,14.7,.608,0.0,0.0,,9.0,14.7,.608,.608,5.2,7.1,.731,4.6,8.7,13.3,2.4,1.7,3.2,2.1,7.8,23.1,127,111,
329,246,Michael Kidd-Gilchrist,25,CHO,PF,64,3,1179,6.5,13.7,.476,0.7,1.9,.340,5.9,11.8,.498,.500,3.9,5.1,.772,3.6,6.5,10.1,2.5,1.3,1.6,1.8,6.4,17.6,115,112,
330,247,Wilson Chandler,31,2TM,SF,51,33,1177,4.6,11.0,.418,2.4,6.3,.373,2.2,4.6,.478,.526,0.7,1.0,.720,1.9,6.7,8.6,3.3,1.0,0.8,1.8,4.9,12.2,107,112,
331,247,Wilson Chandler,31,PHI,PF,36,32,951,4.5,10.3,.440,2.3,5.9,.390,2.2,4.4,.506,.551,0.6,0.9,.722,2.2,6.2,8.3,3.6,1.1,0.9,1.9,4.7,12.0,111,112,
332,247,Wilson Chandler,31,LAC,SF,15,1,226,4.8,13.8,.348,2.7,8.4,.325,2.1,5.4,.385,.447,1.0,1.5,.714,0.8,9.0,9.8,2.1,0.6,0.6,1.5,6.1,13.4,94,112,
333,248,Frank Jackson,20,NOP,PG,61,16,1169,7.7,17.8,.434,2.1,6.7,.314,5.6,11.1,.507,.493,2.1,2.9,.740,1.0,4.3,5.3,2.7,1.0,0.1,1.9,3.7,19.7,102,117,
334,249,James Johnson,31,MIA,PF,55,33,1164,6.9,15.9,.433,2.1,6.3,.336,4.8,9.7,.496,.499,2.1,2.9,.714,0.9,6.5,7.4,5.7,1.5,1.1,3.1,4.8,18.0,102,108,
335,250,Derrick Jones Jr.,21,MIA,SF,60,14,1153,6.8,13.7,.494,1.2,3.9,.308,5.6,9.9,.567,.537,3.1,5.2,.607,4.1,6.1,10.2,1.6,1.9,1.8,1.8,5.2,17.9,113,107,
336,251,Victor Oladipo,26,IND,SG,36,36,1147,10.6,25.1,.423,3.2,9.2,.343,7.5,15.9,.470,.486,4.4,6.0,.730,0.9,7.7,8.6,7.9,2.6,0.5,3.5,3.1,28.8,104,105,AS
337,252,Dion Waiters,27,MIA,SG,44,28,1138,8.5,20.5,.414,4.7,12.4,.377,3.8,8.1,.471,.528,0.9,1.9,.500,0.3,4.7,5.0,5.2,1.2,0.4,2.7,3.1,22.6,102,111,
338,253,Allen Crabbe,26,BRK,SG,43,20,1133,5.8,15.7,.367,4.1,10.9,.378,1.6,4.8,.342,.499,1.7,2.4,.732,0.7,5.5,6.2,1.9,1.0,0.5,1.9,4.3,17.4,100,112,
339,254,Norman Powell,25,TOR,SG,60,3,1126,8.2,17.0,.483,2.9,7.2,.400,5.3,9.8,.543,.568,2.6,3.2,.827,0.7,5.2,5.9,3.9,1.7,0.6,2.8,4.1,22.0,110,109,
340,255,Trey Burke,26,2TM,PG,58,8,1125,10.1,23.5,.431,2.4,6.8,.352,7.7,16.7,.463,.482,4.4,5.3,.831,1.2,3.0,4.3,6.8,1.4,0.3,2.1,2.5,27.1,110,116,
341,255,Trey Burke,26,NYK,PG,33,7,689,10.4,25.0,.413,2.1,6.0,.349,8.3,19.0,.434,.455,4.3,5.2,.827,1.0,3.3,4.3,6.6,1.5,0.3,2.0,2.3,27.1,106,117,
342,255,Trey Burke,26,DAL,PG,25,1,436,9.8,21.1,.463,2.9,8.1,.356,6.9,13.0,.530,.532,4.6,5.5,.837,1.4,2.7,4.1,7.2,1.3,0.2,2.2,2.8,27.0,119,114,
343,256,Lance Stephenson,28,LAL,SG,68,3,1123,7.6,17.9,.426,3.0,8.2,.371,4.6,9.7,.472,.510,2.1,3.0,.685,1.3,7.6,8.9,5.8,1.7,0.3,3.6,4.6,20.3,101,110,
344,257,Trey Lyles,23,DEN,PF,64,2,1120,9.1,21.7,.418,2.2,8.8,.255,6.8,12.9,.529,.470,3.6,5.1,.698,1.9,8.9,10.8,3.8,1.3,1.0,3.0,4.1,23.9,100,109,
345,258,Tim Frazier,28,2TM,PG,59,19,1120,4.8,10.8,.444,1.5,4.2,.366,3.3,6.6,.494,.515,1.7,2.2,.759,1.7,5.3,7.0,10.3,1.2,0.2,3.2,4.6,12.9,114,114,
346,258,Tim Frazier,28,NOP,PG,47,17,909,4.5,10.0,.451,1.4,3.9,.351,3.1,6.0,.517,.521,1.6,2.1,.780,1.6,5.4,7.0,10.5,1.3,0.2,3.1,4.8,12.0,115,115,
347,258,Tim Frazier,28,MIL,PG,12,2,211,6.2,14.5,.424,2.2,5.3,.417,4.0,9.3,.429,.500,2.0,2.9,.692,2.0,4.8,6.8,9.3,1.1,0.2,3.5,4.2,16.5,109,109,
348,259,Wendell Carter Jr.,19,CHI,C,44,44,1110,7.9,16.2,.485,0.3,1.4,.188,7.6,14.8,.513,.493,3.9,4.9,.795,3.8,9.6,13.4,3.4,1.1,2.5,2.8,6.6,19.9,107,110,
349,260,John Wall,28,WAS,PG,32,32,1104,10.5,23.7,.444,2.2,7.2,.302,8.3,16.4,.507,.490,5.2,7.5,.697,0.6,4.3,5.0,12.0,2.1,1.2,5.2,3.0,28.4,104,114,
350,261,Jonas Valančiūnas,26,2TM,C,49,27,1091,13.5,24.0,.559,0.6,2.1,.292,12.8,21.9,.586,.572,6.6,8.3,.795,4.7,14.0,18.7,3.1,0.8,2.4,4.0,6.5,34.1,114,104,
351,261,Jonas Valančiūnas,26,TOR,C,30,10,564,12.7,22.0,.575,0.8,2.5,.300,11.9,19.5,.611,.593,6.5,8.0,.819,4.6,13.8,18.4,2.5,1.1,2.0,3.3,7.0,32.6,121,103,
