,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
471,385,Boban Marjanović,29,DET,C,19,1,171,12.0,23.0,.519,0.0,0.0,,12.0,23.0,.519,.519,10.5,13.1,.800,4.4,12.3,16.6,4.1,1.2,1.8,6.4,8.2,34.4,107,104,
472,385,Boban Marjanović,29,LAC,C,20,0,166,11.1,20.2,.551,0.0,0.0,,11.1,20.2,.551,.551,12.0,15.2,.788,9.7,15.8,25.5,2.3,1.8,1.5,4.1,6.7,34.3,126,104,
473,386,Patrick Beverley,29,LAC,SG,11,11,334,7.0,17.3,.403,3.5,8.7,.400,3.5,8.6,.407,.504,2.0,2.5,.824,2.3,4.2,6.6,4.7,2.8,0.7,3.6,4.9,19.5,102,110,
474,387,Henry Ellenson,21,DET,PF,38,0,329,8.0,22.1,.363,3.0,9.1,.333,5.0,13.0,.384,.432,3.8,4.4,.862,1.5,10.8,12.3,3.0,0.8,0.0,2.7,3.3,22.9,95,108,
475,388,Luke Kornet,22,NYK,C,20,1,326,7.5,19.0,.392,4.3,12.0,.354,3.2,7.0,.457,.504,1.2,1.7,.727,1.7,8.1,9.7,4.0,0.9,2.4,1.8,4.3,20.4,106,110,
476,389,Malachi Richardson,22,2TM,SG,26,4,324,4.7,14.0,.333,1.9,6.2,.300,2.8,7.8,.360,.400,2.7,3.4,.773,0.8,4.5,5.3,2.0,1.6,0.2,1.6,4.2,13.9,91,114,
477,389,Malachi Richardson,22,SAC,SG,25,4,319,4.6,14.0,.330,1.9,6.2,.308,2.7,7.8,.347,.398,2.7,3.5,.773,0.8,4.4,5.2,2.1,1.6,0.2,1.6,4.3,13.8,91,114,
478,389,Malachi Richardson,22,TOR,SG,1,0,5,9.9,19.7,.500,0.0,9.9,.000,9.9,9.9,1.000,.500,0.0,0.0,,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,19.7,100,110,
479,390,Antonio Blakeney,21,CHI,SG,19,0,314,8.2,22.2,.371,2.3,8.1,.288,5.9,14.1,.418,.423,4.7,6.1,.769,0.6,4.5,5.1,3.1,1.1,0.2,1.7,3.0,23.5,96,114,
480,391,Troy Williams,23,2TM,SF,21,1,307,8.2,17.6,.468,1.8,6.1,.289,6.5,11.5,.563,.518,3.2,4.8,.667,3.6,6.6,10.2,2.6,3.2,0.6,3.1,5.5,21.5,105,107,
481,391,Troy Williams,23,HOU,SF,4,0,17,5.8,26.0,.222,0.0,14.5,.000,5.8,11.6,.500,.222,2.9,8.7,.333,2.9,8.7,11.6,2.9,2.9,0.0,2.9,5.8,14.5,59,104,
482,391,Troy Williams,23,NYK,SF,17,1,290,8.4,17.1,.490,1.9,5.6,.333,6.5,11.5,.567,.545,3.2,4.6,.704,3.6,6.5,10.1,2.6,3.2,0.7,3.1,5.5,21.9,109,107,
483,392,Ryan Arcidiacono,23,CHI,PG,24,0,304,2.7,6.6,.415,1.4,5.0,.290,1.3,1.6,.800,.524,0.8,1.0,.833,0.2,3.9,4.0,5.6,2.1,0.0,2.1,2.9,7.7,105,112,
484,393,Rodney McGruder,26,MIA,SG,18,2,299,6.0,12.3,.493,2.5,5.9,.429,3.5,6.4,.553,.596,0.7,1.3,.500,1.8,3.7,5.5,2.9,1.3,0.5,0.7,3.5,15.3,124,110,
485,394,Rodney Purvis,23,ORL,SG,16,2,290,5.9,18.1,.327,2.2,8.8,.250,3.7,9.3,.400,.388,2.2,2.5,.867,0.2,4.4,4.6,2.9,0.5,0.5,1.7,4.4,16.2,86,115,
486,395,Jason Smith,31,WAS,C,33,2,285,7.8,20.0,.391,0.7,5.6,.125,7.1,14.5,.494,.409,3.3,3.7,.905,3.1,6.1,9.2,2.4,0.5,2.3,2.8,7.7,19.7,93,110,
487,396,Jordan Mickey,23,MIA,PF,23,3,284,6.9,14.5,.476,0.4,2.8,.125,6.5,11.7,.561,.488,2.3,3.4,.684,3.2,11.1,14.3,1.6,1.1,1.8,3.2,6.4,16.4,96,104,
488,397,Jamel Artis,25,ORL,SG,15,1,279,5.4,13.9,.392,1.4,5.1,.276,4.0,8.8,.460,.443,1.2,2.1,.583,0.7,6.0,6.7,3.2,0.4,0.5,1.4,1.9,13.5,94,114,
489,398,Juancho Hernangómez,22,DEN,PF,25,3,277,5.2,13.4,.387,2.5,8.9,.280,2.7,4.5,.600,.480,1.8,2.1,.833,3.2,6.4,9.7,2.1,1.1,0.5,1.6,4.5,14.7,109,113,
490,399,Iman Shumpert,27,CLE,SG,14,6,276,3.9,10.3,.379,1.2,4.6,.269,2.7,5.7,.469,.440,2.0,2.7,.733,1.2,6.0,7.3,3.0,1.6,0.7,2.8,3.9,11.0,91,112,
491,400,Jamil Wilson,27,LAC,SF,15,10,274,6.7,14.4,.469,4.8,11.2,.429,2.0,3.2,.611,.636,0.4,0.7,.500,0.5,5.1,5.7,1.8,0.9,1.4,1.4,6.0,18.6,118,112,
492,401,Tony Allen,36,NOP,SF,22,0,273,7.7,15.9,.484,0.7,2.1,.333,7.0,13.8,.506,.505,1.9,3.7,.524,3.5,4.7,8.2,1.6,1.9,0.5,3.3,8.6,18.0,95,110,
493,402,Meyers Leonard,25,POR,C,33,2,254,9.0,15.3,.590,2.2,5.1,.423,6.9,10.2,.673,.660,1.8,2.2,.818,2.4,11.4,13.7,3.3,1.4,0.0,2.0,7.1,21.9,129,106,
494,403,Markelle Fultz,19,PHI,SG,14,0,253,8.6,21.1,.405,0.0,0.2,.000,8.6,20.9,.409,.405,1.9,4.0,.476,2.1,6.1,8.2,10.1,2.3,0.8,3.2,4.2,19.0,96,105,
495,404,Derrick Jones Jr.,20,2TM,SF,20,8,245,4.3,10.8,.396,0.6,3.7,.167,3.7,7.1,.514,.425,3.3,4.9,.667,4.3,3.5,7.7,1.8,0.8,2.6,1.4,4.9,12.4,107,109,
496,404,Derrick Jones Jr.,20,PHO,SF,6,0,33,2.9,5.8,.500,0.0,2.9,.000,2.9,2.9,1.000,.500,7.3,8.7,.833,2.9,2.9,5.8,4.4,1.5,5.8,1.5,2.9,13.1,141,109,
497,404,Derrick Jones Jr.,20,MIA,SF,14,8,212,4.5,11.6,.388,0.7,3.8,.188,3.8,7.8,.485,.418,2.6,4.3,.611,4.5,3.6,8.1,1.4,0.7,2.1,1.4,5.2,12.3,103,109,
498,405,Davon Reed,22,PHO,SG,21,1,242,4.4,15.0,.289,2.2,7.5,.289,2.2,7.5,.289,.362,1.6,2.4,.667,0.4,7.3,7.7,2.6,2.0,0.4,2.0,3.4,12.5,80,112,
499,406,Isaiah Hicks,23,NYK,PF,18,0,240,6.8,14.9,.458,0.4,1.9,.222,6.4,13.0,.492,.472,2.5,3.7,.667,2.1,6.4,8.5,3.3,0.4,0.8,3.3,9.3,16.5,95,113,
500,407,Briante Weber,25,2TM,PG,18,0,237,4.0,9.0,.442,0.8,2.3,.364,3.2,6.7,.469,.488,1.7,2.1,.800,1.7,5.7,7.4,4.6,3.8,1.1,3.2,5.9,10.5,100,104,
501,407,Briante Weber,25,HOU,PG,13,0,118,3.8,9.2,.409,1.7,3.8,.444,2.1,5.4,.385,.500,1.7,1.7,1.000,1.3,6.3,7.5,5.4,4.2,1.3,2.9,7.5,10.8,107,101,
502,407,Briante Weber,25,MEM,PG,5,0,119,4.2,8.9,.476,0.0,0.8,.000,4.2,8.1,.526,.476,1.7,2.5,.667,2.1,5.1,7.2,3.8,3.4,0.8,3.4,4.2,10.2,92,108,
503,408,Guerschon Yabusele,22,BOS,PF,33,4,235,5.5,13.0,.426,2.6,7.9,.324,3.0,5.1,.583,.525,3.2,4.7,.682,3.6,7.4,11.1,3.4,0.9,1.1,2.6,4.9,16.8,111,105,
504,409,Danté Exum,22,UTA,PG,14,0,235,9.0,18.6,.483,1.1,3.8,.278,7.9,14.7,.536,.511,5.3,6.6,.806,0.9,4.7,5.5,9.2,1.7,0.6,4.3,4.3,24.3,110,106,
505,410,Aaron Harrison,23,DAL,SG,9,3,233,4.1,14.9,.275,1.9,9.3,.209,2.2,5.6,.385,.341,2.8,3.7,.765,0.9,4.3,5.2,2.4,1.9,0.4,0.6,5.8,12.9,87,110,
506,411,Travis Wear,27,LAL,SF,17,0,228,5.2,15.1,.347,3.6,9.9,.362,1.7,5.2,.320,.465,1.7,1.7,1.000,0.0,8.0,8.0,1.5,0.8,1.0,1.3,6.3,15.7,98,109,
507,412,Alec Peters,22,PHO,PF,20,0,225,6.0,15.7,.378,3.8,12.3,.310,2.1,3.4,.625,.500,1.7,2.1,.800,1.7,6.2,7.9,2.6,0.4,0.4,0.9,2.8,17.4,111,116,
508,413,Marcus Georges-Hunt,23,MIN,SG,42,0,224,4.7,10.7,.438,0.9,3.3,.267,3.8,7.4,.515,.479,2.9,4.7,.619,1.6,2.0,3.6,1.6,1.3,0.0,0.7,7.1,13.2,112,116,
509,414,Gary Payton II,25,2TM,PG,23,6,221,6.6,16.3,.405,1.3,5.5,.240,5.3,10.8,.490,.446,0.7,2.0,.333,2.9,6.8,9.7,4.6,1.5,0.7,1.5,6.6,15.2,99,110,
510,414,Gary Payton II,25,MIL,PG,12,6,106,6.1,15.5,.394,0.9,5.6,.167,5.2,9.9,.524,.424,0.9,1.4,.667,1.9,6.1,8.0,4.2,1.4,0.5,1.4,8.0,14.1,97,112,
511,414,Gary Payton II,25,LAL,PG,11,0,115,7.1,17.1,.415,1.7,5.4,.308,5.4,11.6,.464,.463,0.4,2.5,.167,3.7,7.5,11.2,5.0,1.7,0.8,1.7,5.4,16.2,101,108,
512,415,Andrew Bogut,33,LAL,C,24,5,216,3.8,5.5,.680,0.0,0.0,,3.8,5.5,.680,.680,0.4,0.4,1.000,5.8,11.5,17.3,3.3,0.9,2.9,4.2,8.9,8.0,106,104,
513,416,Josh Magette,28,ATL,PG,18,0,216,3.4,10.4,.326,1.8,5.0,.364,1.6,5.4,.292,.413,1.8,1.8,1.000,0.5,3.8,4.3,12.9,1.8,0.2,2.0,3.6,10.4,116,113,
514,417,Ante Žižić,21,CLE,C,32,2,214,11.2,15.3,.731,0.0,0.0,,11.2,15.3,.731,.731,4.8,6.6,.724,5.5,8.2,13.7,1.1,0.5,3.0,2.5,6.9,27.2,137,111,
515,418,Rashad Vaughn,21,3TM,SG,28,0,212,5.4,13.1,.411,3.3,8.7,.378,2.1,4.5,.474,.536,0.9,1.4,.667,0.7,4.2,4.9,3.0,1.2,0.7,1.4,3.5,15.0,107,113,
516,418,Rashad Vaughn,21,MIL,SG,22,0,173,6.1,14.4,.420,3.7,10.1,.371,2.3,4.3,.533,.550,1.2,1.7,.667,0.6,4.3,4.9,3.5,1.2,0.9,1.2,3.5,17.0,112,113,
517,418,Rashad Vaughn,21,BRK,SG,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,12.1,0.0,0.0,0.0,12.1,0.0,233,118,
518,418,Rashad Vaughn,21,ORL,SG,5,0,35,2.8,8.4,.333,1.4,2.8,.500,1.4,5.6,.250,.417,0.0,0.0,,1.4,4.2,5.6,0.0,1.4,0.0,2.8,2.8,7.0,67,113,
519,419,Kawhi Leonard,26,SAS,SF,9,9,210,12.5,26.7,.468,2.6,8.4,.314,9.9,18.3,.539,.518,7.5,9.1,.816,1.4,8.7,10.1,5.1,4.3,2.2,3.8,2.2,35.1,109,97,
520,420,Andrew White,24,ATL,SF,15,0,209,5.8,17.1,.342,4.2,11.5,.367,1.6,5.6,.292,.466,0.2,0.9,.250,0.9,7.0,7.9,1.4,0.7,0.2,1.9,2.8,16.1,88,113,
521,421,Brandon Jennings,28,MIL,PG,14,0,205,6.6,17.5,.375,2.2,8.0,.273,4.4,9.5,.462,.438,2.4,2.4,1.000,1.2,6.3,7.5,10.7,1.5,1.0,4.4,2.7,17.8,99,111,
522,422,Quincy Pondexter,29,CHI,SF,23,1,196,3.5,12.2,.286,0.7,5.5,.136,2.7,6.7,.407,.316,3.5,4.2,.824,2.0,4.7,6.7,2.2,2.0,0.5,2.7,6.0,11.2,81,111,
523,423,MarShon Brooks,29,MEM,SG,7,1,193,13.4,26.7,.500,5.0,8.4,.594,8.4,18.3,.457,.593,5.2,6.0,.870,2.1,3.4,5.5,6.5,2.9,0.8,4.2,1.6,36.9,117,111,
524,424,Aaron Brooks,33,MIN,PG,32,1,189,7.4,18.3,.406,2.9,8.2,.355,4.5,10.1,.447,.486,2.1,2.9,.727,1.9,2.6,4.5,5.3,1.6,0.0,2.9,7.4,19.8,103,115,
525,425,Caleb Swanigan,20,POR,PF,27,3,189,6.3,15.8,.400,0.3,2.1,.125,6.1,13.7,.442,.408,3.2,4.7,.667,3.9,10.3,14.2,3.7,1.3,0.8,4.7,9.7,16.1,88,105,
526,426,Solomon Hill,26,NOP,SF,12,1,187,2.8,10.5,.268,1.0,5.4,.190,1.8,5.1,.350,.317,0.8,1.5,.500,2.3,6.9,9.2,5.6,1.8,0.3,2.3,5.6,7.4,84,109,
527,427,Ömer Aşık,31,2TM,C,18,0,182,2.4,5.8,.409,0.0,0.0,,2.4,5.8,.409,.409,1.1,3.4,.308,2.4,10.0,12.4,0.8,0.5,1.1,2.4,5.3,5.8,76,110,
528,427,Ömer Aşık,31,NOP,C,14,0,121,2.8,6.3,.438,0.0,0.0,,2.8,6.3,.438,.438,1.6,4.7,.333,2.8,11.8,14.6,0.8,0.4,0.8,2.0,5.5,7.1,85,109,
529,427,Ömer Aşık,31,CHI,C,4,0,61,1.6,4.8,.333,0.0,0.0,,1.6,4.8,.333,.333,0.0,0.8,.000,1.6,6.4,8.0,0.8,0.8,1.6,3.2,4.8,3.2,52,112,
530,428,Jalen Jones,24,2TM,SF,16,0,181,7.2,18.8,.382,2.8,7.2,.385,4.4,11.6,.381,.456,3.3,5.2,.632,3.6,6.9,10.5,1.1,1.4,0.3,1.9,6.1,20.4,98,110,
531,428,Jalen Jones,24,NOP,SF,4,0,19,2.5,10.1,.250,2.5,2.5,1.000,0.0,7.5,.000,.375,5.0,5.0,1.000,0.0,7.5,7.5,0.0,0.0,0.0,0.0,5.0,12.6,111,113,
532,428,Jalen Jones,24,DAL,SF,12,0,162,7.7,19.8,.391,2.8,7.7,.360,5.0,12.1,.410,.461,3.1,5.3,.588,4.0,6.8,10.8,1.2,1.5,0.3,2.2,6.2,21.4,97,110,
533,429,Isaiah Whitehead,22,BRK,PG,16,0,180,10.8,23.2,.465,1.9,4.9,.389,8.9,18.3,.485,.506,3.5,5.1,.684,1.1,5.9,7.0,5.4,2.2,0.5,6.5,6.2,27.0,90,110,
534,430,Johnathan Motley,22,DAL,PF,11,4,176,11.4,21.4,.533,0.3,1.7,.167,11.1,19.7,.565,.540,4.3,8.0,.536,4.0,10.0,14.0,2.0,0.9,0.6,2.6,5.1,27.4,106,110,
535,431,Julyan Stone,29,CHO,SG,23,0,175,1.7,3.6,.462,1.7,3.6,.462,0.0,0.0,,.692,0.3,0.6,.500,0.3,7.8,8.1,7.2,1.1,0.6,2.0,5.9,5.3,123,110,
536,432,John Holland,29,CLE,SF,24,0,174,4.8,16.6,.288,3.1,10.1,.306,1.7,6.5,.261,.381,2.5,3.7,.692,1.7,5.1,6.8,1.4,2.0,0.6,2.3,2.8,15.2,84,112,
537,433,Richard Jefferson,37,DEN,SF,20,0,163,3.6,8.2,.444,0.6,2.1,.286,3.0,6.1,.500,.481,1.2,2.1,.571,0.6,4.6,5.2,4.6,0.6,0.3,1.5,3.3,9.1,106,115,
538,434,Dakari Johnson,22,OKC,C,31,6,161,6.8,12.0,.564,0.0,0.0,,6.8,12.0,.564,.564,3.4,6.2,.550,4.9,5.5,10.5,2.5,1.8,2.5,0.9,8.3,17.0,128,106,
539,435,Jake Layman,23,POR,SF,35,1,160,4.4,14.6,.298,1.2,6.2,.200,3.1,8.4,.370,.340,0.6,0.9,.667,1.2,3.7,5.0,3.4,1.9,1.2,1.6,4.0,10.6,81,107,
540,436,Mirza Teletović,32,MIL,PF,10,0,159,7.8,17.9,.439,6.6,14.1,.467,1.3,3.8,.333,.623,0.0,0.0,,0.9,6.3,7.2,3.1,1.3,0.3,2.2,4.4,22.3,113,113,
541,437,Damien Wilkins,38,IND,SF,19,1,152,4.3,12.8,.333,1.3,5.9,.222,3.0,6.9,.429,.385,1.0,1.3,.750,1.6,3.6,5.3,3.0,0.7,0.3,1.6,2.3,10.9,89,113,
542,438,Derrick Walton,22,MIA,PG,16,0,147,2.7,8.5,.320,2.4,5.8,.412,0.3,2.7,.125,.460,2.0,2.0,1.000,0.7,4.8,5.5,5.5,2.4,1.0,0.7,2.4,9.9,123,106,
543,439,Darrell Arthur,29,DEN,PF,19,1,141,7.7,16.5,.468,2.8,8.1,.348,4.9,8.4,.583,.553,0.7,1.1,.667,1.1,4.2,5.3,3.2,2.8,1.1,5.3,7.7,19.0,90,109,
544,440,Kay Felder,22,2TM,PG,16,0,140,7.3,24.4,.300,1.4,6.6,.211,5.9,17.8,.333,.329,3.8,4.2,.917,1.0,5.2,6.3,7.0,1.0,0.3,5.6,3.8,19.9,76,113,
545,440,Kay Felder,22,CHI,PG,14,0,134,7.3,24.0,.303,1.5,6.6,.222,5.8,17.5,.333,.333,4.0,4.4,.917,0.4,4.7,5.1,7.3,1.1,0.4,5.5,4.0,20.0,77,114,
546,440,Kay Felder,22,DET,PG,2,0,6,8.3,33.3,.250,0.0,8.3,.000,8.3,24.9,.333,.250,0.0,0.0,,16.6,16.6,33.3,0.0,0.0,0.0,8.3,0.0,16.6,65,107,
547,441,Derrick White,23,SAS,PG,17,0,139,5.8,12.0,.485,2.9,4.7,.615,2.9,7.3,.400,.606,5.1,7.3,.700,1.8,7.6,9.5,3.3,1.5,1.1,2.2,2.9,19.6,123,105,
548,442,Lorenzo Brown,27,TOR,PG,14,0,139,5.0,12.1,.412,0.7,4.3,.167,4.3,7.8,.545,.441,0.7,0.7,1.000,0.4,5.0,5.3,4.6,1.8,0.0,1.1,2.5,11.3,102,108,
549,443,Jon Leuer,28,DET,PF,8,0,136,5.5,13.2,.417,0.0,1.1,.000,5.5,12.1,.455,.417,4.8,5.5,.867,2.6,9.2,11.7,1.8,0.4,1.1,2.6,5.9,15.8,100,109,
550,444,Malcolm Miller,24,TOR,SF,15,4,126,5.1,11.0,.464,3.1,8.2,.381,2.0,2.7,.714,.607,1.6,1.6,1.000,1.6,4.3,5.9,1.2,0.4,0.8,2.0,3.9,14.9,115,111,
551,445,Milton Doyle,24,BRK,SG,10,0,125,5.0,18.3,.277,1.6,8.9,.174,3.5,9.3,.375,.319,1.6,3.1,.500,1.2,5.8,7.0,3.9,2.3,0.8,0.8,5.0,13.2,81,109,
552,446,Zhou Qi,22,HOU,C,18,0,124,2.4,12.7,.188,0.8,7.5,.105,1.6,5.2,.308,.219,3.2,4.8,.667,2.4,6.3,8.7,0.8,0.8,5.6,4.0,5.6,8.7,61,102,
553,447,Antonius Cleveland,23,2TM,SG,17,0,123,3.2,8.5,.381,1.2,1.6,.750,2.0,6.9,.294,.452,1.6,2.4,.667,1.2,4.4,5.7,0.8,2.8,2.0,2.8,9.3,9.3,78,107,
554,447,Antonius Cleveland,23,DAL,SG,13,0,81,2.5,8.7,.286,0.0,0.6,.000,2.5,8.1,.308,.286,1.2,2.5,.500,1.2,5.0,6.2,1.2,3.7,2.5,1.2,6.8,6.2,70,103,
555,447,Antonius Cleveland,23,ATL,SG,4,0,42,4.7,8.1,.571,3.5,3.5,1.000,1.2,4.7,.250,.786,2.3,2.3,1.000,1.2,3.5,4.7,0.0,1.2,1.2,5.8,14.0,15.1,90,113,
556,448,Georgios Papagiannis,20,2TM,C,17,0,122,7.5,17.4,.429,0.0,0.0,,7.5,17.4,.429,.429,0.0,0.0,,5.4,9.9,15.3,3.7,1.7,2.5,3.3,5.0,14.9,91,107,
557,448,Georgios Papagiannis,20,SAC,C,16,0,118,7.3,17.6,.415,0.0,0.0,,7.3,17.6,.415,.415,0.0,0.0,,5.1,10.3,15.4,3.9,0.9,2.6,3.4,5.1,14.6,88,109,
558,448,Georgios Papagiannis,20,POR,C,1,0,4,12.4,12.4,1.000,0.0,0.0,,12.4,12.4,1.000,1.000,0.0,0.0,,12.4,0.0,12.4,0.0,24.9,0.0,0.0,0.0,24.9,208,60,
559,449,Nigel Hayes-Davis,23,3TM,SF,9,0,122,4.5,13.6,.333,1.6,6.6,.250,2.9,7.0,.412,.394,0.4,1.2,.333,1.6,7.4,9.1,2.5,0.8,1.2,0.8,3.3,11.1,82,112,
560,449,Nigel Hayes-Davis,23,LAL,SF,2,0,11,4.3,13.0,.333,0.0,8.7,.000,4.3,4.3,1.000,.333,4.3,4.3,1.000,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,13.0,117,117,
561,449,Nigel Hayes-Davis,23,TOR,SF,2,0,6,16.4,16.4,1.000,16.4,16.4,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,49.3,102,115,
562,449,Nigel Hayes-Davis,23,SAC,SF,5,0,105,3.9,13.5,.286,1.0,5.8,.167,2.9,7.7,.375,.321,0.0,1.0,.000,1.9,8.7,10.6,1.9,1.0,1.4,0.5,3.9,8.7,77,111,
563,450,James Webb III,24,BRK,SF,10,0,120,2.4,9.7,.250,1.6,7.7,.211,0.8,2.0,.400,.333,0.0,0.0,,3.2,6.5,9.7,1.6,0.4,0.0,1.6,4.0,6.5,81,114,
564,451,Xavier Rathan-Mayes,23,MEM,SG,5,0,118,5.1,18.0,.286,0.4,6.0,.071,4.7,12.0,.393,.298,1.7,3.9,.444,0.0,2.1,2.1,7.7,2.6,1.3,4.7,7.7,12.4,67,111,
565,452,Bobby Brown,33,HOU,PG,20,0,115,8.1,24.8,.328,4.7,17.1,.275,3.4,7.7,.444,.422,0.4,0.9,.500,0.0,3.0,3.0,4.7,1.7,0.0,3.9,2.6,21.4,83,110,
566,453,Jabari Bird,23,BOS,SG,13,1,115,6.5,11.3,.577,1.3,3.0,.429,5.2,8.3,.632,.635,2.6,5.6,.462,2.6,5.6,8.3,3.5,1.3,0.4,3.5,3.0,16.9,107,106,
567,454,Kadeem Allen,25,BOS,PG,18,1,107,2.8,10.3,.273,0.0,5.1,.000,2.8,5.1,.545,.273,3.3,4.2,.778,1.9,3.3,5.1,5.6,1.4,0.9,4.2,7.0,8.9,78,106,
568,455,Bruno Caboclo,22,2TM,SF,12,0,107,4.2,14.6,.290,1.4,8.0,.176,2.8,6.6,.429,.339,2.4,2.8,.833,3.3,7.1,10.4,1.9,1.4,1.9,1.9,3.8,12.3,86,110,
569,455,Bruno Caboclo,22,TOR,SF,2,0,7,0.0,14.1,.000,0.0,14.1,.000,0.0,0.0,,.000,0.0,0.0,,0.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,0.0,33,95,
570,455,Bruno Caboclo,22,SAC,SF,10,0,100,4.6,14.7,.310,1.5,7.6,.200,3.0,7.1,.429,.362,2.5,3.0,.833,3.5,7.1,10.6,1.5,1.0,2.0,2.0,3.5,13.2,89,111,
571,456,Alex Poythress,24,IND,PF,25,0,104,5.3,12.5,.423,1.9,5.3,.364,3.4,7.2,.467,.500,0.0,0.0,,3.4,4.8,8.2,1.0,1.4,0.5,1.0,7.7,12.5,108,110,
572,457,Jaylen Morris,22,ATL,SG,6,0,98,6.5,16.0,.406,1.0,5.0,.200,5.5,11.0,.500,.438,0.0,0.0,,1.0,7.0,8.0,3.5,1.0,0.5,3.0,1.0,14.0,83,113,
573,458,Brice Johnson,23,2TM,PF,18,0,98,10.2,21.3,.476,0.0,0.5,.000,10.2,20.8,.488,.476,1.5,2.5,.600,4.6,11.2,15.8,1.0,4.6,3.0,2.5,6.6,21.8,96,99,
574,458,Brice Johnson,23,LAC,PF,9,0,38,9.0,14.1,.636,0.0,1.3,.000,9.0,12.8,.700,.636,2.6,2.6,1.000,2.6,14.1,16.6,1.3,7.7,2.6,5.1,9.0,20.5,103,90,
575,458,Brice Johnson,23,MEM,PF,9,0,60,11.0,26.1,.419,0.0,0.0,,11.0,26.1,.419,.419,0.8,2.5,.333,5.9,9.3,15.2,0.8,2.5,3.4,0.8,5.1,22.8,93,105,
576,459,Darrun Hilliard,24,SAS,SG,14,0,95,2.7,10.1,.263,0.0,3.2,.000,2.7,6.9,.385,.263,3.2,3.7,.857,0.0,3.7,3.7,5.9,1.1,0.0,2.1,3.7,8.5,84,110,
577,460,Chris McCullough,22,WAS,PF,19,0,90,9.9,23.2,.429,0.6,4.4,.125,9.4,18.8,.500,.440,5.0,7.7,.643,3.9,9.9,13.8,2.2,0.0,2.8,1.1,4.4,25.4,104,108,
578,461,Damian Jones,22,GSW,C,15,0,89,6.0,11.9,.500,0.0,0.0,,6.0,11.9,.500,.500,1.6,2.7,.600,2.7,4.9,7.6,1.1,0.5,1.6,2.2,7.6,13.5,99,111,
579,462,Jack Cooley,26,SAC,PF,7,0,87,7.6,15.7,.481,0.0,0.0,,7.6,15.7,.481,.481,8.1,11.0,.737,8.1,9.3,17.4,3.5,0.6,0.0,1.7,7.6,23.3,126,113,
580,463,Josh Gray,24,PHO,PG,5,0,86,6.1,22.8,.268,1.7,7.2,.231,4.5,15.6,.286,.305,3.9,6.1,.636,1.1,4.5,5.6,6.7,4.5,1.1,3.9,4.5,17.8,76,107,
581,464,Furkan Korkmaz,20,PHI,SG,14,0,80,4.8,16.8,.286,3.0,10.2,.294,1.8,6.6,.273,.375,1.2,2.4,.500,1.2,5.4,6.6,2.4,1.2,0.6,1.2,7.2,13.8,86,107,
582,465,Wade Baldwin,21,POR,PG,7,0,80,8.7,13.1,.667,2.5,3.1,.800,6.2,10.0,.625,.762,3.7,6.2,.600,0.6,4.4,5.0,3.1,1.2,0.6,2.5,7.5,23.6,131,109,
583,466,Okaro White,25,MIA,PF,6,4,80,4.4,10.0,.438,2.5,6.9,.364,1.9,3.1,.600,.563,1.3,1.9,.667,1.9,5.0,6.9,1.3,0.6,0.6,0.6,3.8,12.6,120,110,
584,467,Demetrius Jackson,23,2TM,PG,15,0,80,4.3,11.0,.389,0.6,4.3,.143,3.7,6.7,.545,.417,0.6,1.2,.500,3.1,4.3,7.3,5.5,3.1,0.6,6.1,4.3,9.8,77,105,
585,467,Demetrius Jackson,23,HOU,PG,12,0,63,3.1,10.9,.286,0.0,4.7,.000,3.1,6.2,.500,.286,0.0,0.0,,3.1,5.5,8.6,3.9,3.1,0.8,7.0,4.7,6.2,58,104,
586,467,Demetrius Jackson,23,PHI,PG,3,0,17,8.5,11.3,.750,2.8,2.8,1.000,5.7,8.5,.667,.875,2.8,5.7,.500,2.8,0.0,2.8,11.3,2.8,0.0,2.8,2.8,22.6,150,108,
587,468,Nick Collison,37,OKC,PF,15,0,75,8.6,12.6,.684,0.0,0.0,,8.6,12.6,.684,.684,3.3,8.6,.385,4.6,8.6,13.2,2.6,0.0,0.0,4.6,4.6,20.5,106,112,
588,469,Omari Johnson,28,MEM,PF,4,0,75,6.1,14.2,.429,2.7,8.1,.333,3.4,6.1,.556,.524,0.0,0.0,,2.7,4.7,7.4,4.7,1.3,0.0,2.0,4.0,14.8,108,114,
589,470,Marquis Teague,24,MEM,PG,3,0,74,2.7,10.9,.250,0.7,2.7,.250,2.0,8.2,.250,.281,1.4,3.4,.400,0.7,3.4,4.1,8.9,2.7,0.0,2.0,3.4,7.5,83,112,
590,471,Thomas Bryant,20,LAL,C,15,0,72,5.3,14.0,.381,0.7,6.6,.100,4.7,7.3,.636,.405,3.3,6.0,.556,2.0,9.3,11.3,4.0,0.7,1.3,1.3,4.0,14.6,100,108,
