,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
352,303,Mike Dunleavy,36,CLE,SF,23,2,366,4.9,12.3,.400,2.7,7.8,.351,2.2,4.5,.485,.511,1.9,2.6,.737,0.7,5.7,6.4,2.7,0.8,0.3,1.9,4.4,14.5,104,113,
353,303,Mike Dunleavy,36,ATL,SF,30,0,475,5.9,13.5,.438,3.4,8.0,.429,2.5,5.5,.453,.565,2.3,2.7,.846,1.3,5.7,7.1,3.1,0.9,0.5,1.5,3.6,17.5,118,109,
354,304,Ramon Sessions,30,CHO,PG,50,1,811,6.2,16.3,.380,1.3,3.8,.339,4.9,12.4,.393,.420,5.6,7.3,.771,0.7,3.8,4.5,8.0,1.7,0.2,2.8,2.7,19.3,103,111,
355,305,Wesley Johnson,29,LAC,SF,68,3,810,4.5,12.3,.365,1.8,7.3,.246,2.7,5.1,.537,.438,0.7,1.0,.647,1.6,9.6,11.2,1.4,1.8,1.9,1.1,5.1,11.5,94,105,
356,306,Dāvis Bertāns,24,SAS,PF,67,6,808,6.5,14.8,.440,4.4,10.9,.399,2.1,3.8,.557,.588,1.8,2.1,.824,1.4,4.8,6.2,2.9,1.3,1.8,2.0,4.7,19.1,115,105,
357,307,Derrick Williams,25,2TM,PF,50,11,804,6.7,15.2,.443,1.9,6.0,.309,4.9,9.2,.531,.504,3.6,5.6,.652,1.2,6.9,8.1,1.7,0.9,0.4,1.7,3.7,19.0,106,111,
358,307,Derrick Williams,25,MIA,PF,25,11,377,7.2,18.3,.394,1.2,6.0,.200,6.0,12.3,.489,.427,4.1,6.7,.620,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,97,108,
359,307,Derrick Williams,25,CLE,PF,25,0,427,6.3,12.5,.505,2.5,6.1,.404,3.9,6.4,.600,.603,3.2,4.6,.692,0.4,6.3,6.7,1.6,0.6,0.2,1.6,3.2,18.2,117,113,
360,308,Spencer Hawes,28,2TM,PF,54,1,797,8.5,17.5,.484,1.6,5.1,.309,6.9,12.4,.556,.529,2.8,3.3,.846,2.4,9.7,12.1,5.1,0.9,1.9,3.1,4.9,21.3,108,107,
361,308,Spencer Hawes,28,CHO,PF,35,1,626,8.3,17.5,.477,1.3,4.4,.291,7.1,13.1,.540,.514,2.4,2.7,.882,2.6,9.1,11.7,5.0,1.0,2.1,3.2,4.9,20.4,105,107,
362,308,Spencer Hawes,28,MIL,PF,19,0,171,8.9,17.5,.508,2.7,7.7,.346,6.2,9.8,.636,.585,4.2,5.3,.778,1.8,11.6,13.4,5.6,0.6,1.2,2.7,4.8,24.7,119,109,
363,309,Ed Davis,27,POR,PF,46,12,789,4.7,8.9,.528,0.0,0.0,,4.7,8.9,.528,.528,3.1,5.1,.617,6.0,9.3,15.4,1.6,0.9,1.4,2.3,8.6,12.6,116,110,
364,310,Tyreke Evans,27,2TM,SF,40,6,788,9.4,23.3,.405,2.6,7.4,.356,6.8,15.9,.429,.462,4.3,5.8,.750,0.8,7.8,8.6,7.8,2.2,0.6,3.8,3.8,25.9,99,108,
365,310,Tyreke Evans,27,NOP,SF,26,0,474,9.4,23.4,.401,2.2,7.2,.300,7.2,16.2,.446,.447,4.6,6.0,.776,0.6,8.3,8.9,9.4,2.4,0.4,4.0,4.2,25.6,98,106,
366,310,Tyreke Evans,27,SAC,SF,14,6,314,9.5,23.0,.413,3.4,7.7,.438,6.1,15.3,.400,.486,3.9,5.5,.706,1.1,7.1,8.2,5.3,1.9,0.8,3.5,3.1,26.3,99,111,
367,311,Joel Embiid,22,PHI,C,31,31,786,12.4,26.6,.466,2.2,6.1,.367,10.2,20.5,.495,.508,11.8,15.1,.783,3.8,11.3,15.1,4.1,1.7,4.7,7.3,6.9,38.9,103,102,ROY-3
368,312,DeAndre Liggins,28,2TM,SG,62,19,777,3.5,9.1,.387,1.1,3.0,.370,2.4,6.2,.396,.447,1.6,2.6,.625,1.3,5.7,6.9,3.5,3.0,0.9,2.7,5.2,9.8,92,107,
369,312,DeAndre Liggins,28,CLE,SG,61,19,752,3.5,9.0,.382,1.1,3.0,.378,2.3,6.0,.385,.445,1.5,2.5,.622,1.1,5.6,6.7,3.6,3.0,0.9,2.8,5.2,9.6,91,108,
370,312,DeAndre Liggins,28,DAL,SG,1,0,25,6.2,12.5,.500,0.0,2.1,.000,6.2,10.4,.600,.500,4.2,6.2,.667,6.2,8.3,14.6,0.0,4.2,0.0,0.0,6.2,16.7,128,103,
371,313,Tyus Jones,20,MIN,PG,60,0,774,4.9,11.9,.414,1.7,4.8,.356,3.2,7.1,.454,.486,2.2,2.8,.767,0.7,3.7,4.4,10.2,3.1,0.3,2.5,3.3,13.7,114,111,
372,314,J.J. Barea,32,DAL,PG,35,6,771,9.6,23.2,.414,3.6,10.0,.358,6.0,13.2,.456,.491,3.0,3.4,.863,0.6,5.1,5.7,13.0,0.9,0.1,4.3,2.0,25.7,106,112,
373,315,Hollis Thompson,25,2TM,SG,40,9,752,5.0,13.0,.385,2.1,6.2,.337,2.9,6.8,.429,.465,1.2,1.9,.655,1.2,6.0,7.3,2.3,1.3,0.4,0.7,4.5,13.3,102,111,
374,315,Hollis Thompson,25,PHI,SG,31,1,561,5.7,13.8,.415,2.3,6.2,.366,3.5,7.6,.455,.497,1.1,1.7,.650,1.3,6.0,7.3,2.3,1.2,0.5,0.8,4.8,14.8,106,111,
375,315,Hollis Thompson,25,NOP,SG,9,8,191,2.8,10.5,.268,1.5,6.2,.250,1.3,4.4,.294,.341,1.5,2.3,.667,1.0,6.2,7.2,2.3,1.5,0.0,0.5,3.6,8.7,88,110,
376,316,JaVale McGee,29,GSW,C,77,10,739,13.5,20.8,.652,0.0,0.2,.000,13.5,20.6,.658,.652,3.6,7.2,.505,6.5,9.4,15.9,1.1,1.2,4.4,2.6,7.1,30.7,120,101,
377,317,Jodie Meeks,29,ORL,SG,36,10,738,6.9,17.2,.402,3.8,9.2,.409,3.2,8.0,.395,.512,4.4,5.0,.878,0.3,4.8,5.2,3.0,2.3,0.3,2.4,2.8,22.0,107,111,
378,318,Tomáš Satoranský,25,WAS,SG,57,3,719,4.2,10.1,.415,0.6,2.5,.243,3.6,7.5,.473,.446,1.6,2.3,.697,1.7,4.0,5.7,6.3,1.8,0.4,2.6,4.1,10.6,101,111,
379,319,Anthony Morrow,31,2TM,SG,49,7,714,6.8,17.4,.389,2.8,9.2,.308,3.9,8.2,.479,.470,2.3,2.6,.919,0.8,1.3,2.1,1.7,1.7,0.1,0.4,3.0,18.7,112,112,
380,319,Anthony Morrow,31,OKC,SG,40,7,627,6.7,17.5,.386,2.7,9.3,.294,4.0,8.1,.490,.464,1.8,2.0,.885,0.9,1.4,2.3,1.5,1.7,0.2,0.5,3.1,18.0,108,111,
381,319,Anthony Morrow,31,CHI,SG,9,0,87,6.9,16.8,.414,3.5,8.1,.429,3.5,8.7,.400,.517,6.4,6.4,1.000,0.6,0.6,1.2,3.5,1.2,0.0,0.0,2.3,23.7,137,113,
382,320,Alan Williams,24,PHO,C,47,0,708,9.3,18.1,.517,0.0,0.1,.000,9.3,18.0,.519,.517,4.7,7.6,.625,6.4,13.4,19.7,1.6,1.8,2.2,2.5,8.5,23.4,113,106,
383,321,Trey Burke,24,WAS,PG,57,0,703,8.1,17.9,.455,2.2,4.9,.443,6.0,13.0,.459,.516,1.5,2.0,.759,0.5,2.8,3.3,7.0,0.8,0.4,3.4,3.8,20.0,103,114,
384,322,Rodney Stuckey,30,IND,PG,39,0,696,6.5,17.5,.373,1.4,4.3,.317,5.2,13.2,.391,.412,5.8,7.7,.748,0.4,5.6,6.0,6.0,1.2,0.0,3.8,3.2,20.2,94,112,
385,323,Kris Humphries,31,ATL,PF,56,4,689,6.2,15.3,.407,1.4,3.9,.352,4.9,11.4,.425,.451,4.6,5.9,.780,4.3,10.4,14.7,2.1,1.1,1.5,2.0,4.9,18.4,108,104,
386,324,Roy Hibbert,30,2TM,C,48,13,682,5.9,10.8,.544,0.0,0.0,,5.9,10.8,.544,.544,4.5,5.5,.813,4.0,7.2,11.2,1.5,0.6,3.4,2.4,7.4,16.2,117,107,
387,324,Roy Hibbert,30,CHO,C,42,13,671,5.8,10.8,.542,0.0,0.0,,5.8,10.8,.542,.542,4.6,5.6,.813,4.0,7.3,11.2,1.5,0.6,3.3,2.3,7.3,16.2,117,107,
388,324,Roy Hibbert,30,DEN,C,6,0,11,8.9,13.3,.667,0.0,0.0,,8.9,13.3,.667,.667,0.0,0.0,,4.4,4.4,8.9,4.4,0.0,8.9,4.4,13.3,17.8,112,106,
389,325,Chandler Parsons,28,MEM,SF,34,34,675,5.8,17.1,.338,1.9,7.2,.269,3.9,9.9,.388,.394,2.7,3.3,.814,0.5,6.0,6.5,4.2,1.5,0.4,1.8,4.0,16.2,93,109,
390,326,Alec Burks,25,UTA,SG,42,0,653,7.9,19.9,.399,2.0,6.1,.329,5.9,13.8,.430,.450,4.8,6.3,.769,1.4,8.3,9.6,2.4,1.4,0.4,2.8,4.0,22.7,98,106,
391,327,Omri Casspi,28,3TM,PF,36,2,643,6.1,12.9,.470,1.2,3.4,.349,4.9,9.5,.512,.515,1.3,2.3,.586,2.1,6.7,8.8,2.9,1.8,0.2,2.3,3.9,14.6,102,112,
392,327,Omri Casspi,28,SAC,PF,22,2,397,6.8,14.9,.453,1.4,3.7,.379,5.4,11.2,.477,.500,1.5,2.7,.571,2.5,8.9,11.5,3.3,1.3,0.1,2.2,2.9,16.4,102,112,
393,327,Omri Casspi,28,NOP,PF,1,0,24,10.2,18.4,.556,4.1,8.2,.500,6.1,10.2,.600,.667,0.0,0.0,,2.0,2.0,4.1,0.0,0.0,0.0,4.1,6.1,24.5,101,115,
394,327,Omri Casspi,28,MIN,PF,13,0,222,4.3,8.7,.500,0.5,2.3,.200,3.9,6.4,.607,.526,1.1,1.8,.625,1.4,3.2,4.6,2.5,3.0,0.5,2.3,5.5,10.3,100,112,
395,328,Darrell Arthur,28,DEN,PF,41,7,639,7.3,16.4,.442,4.1,8.9,.453,3.2,7.5,.429,.565,1.5,1.7,.864,1.9,6.6,8.6,3.2,1.5,1.6,2.8,5.8,20.0,110,112,
396,329,Jakob Poeltl,21,TOR,C,54,4,626,5.4,9.3,.583,0.0,0.0,,5.4,9.3,.583,.583,2.5,4.6,.544,6.3,7.0,13.4,1.0,1.4,1.6,2.3,9.1,13.4,118,108,
397,330,Justise Winslow,20,MIA,SF,18,15,625,6.5,18.1,.356,0.6,2.8,.200,5.9,15.3,.384,.371,2.3,3.8,.617,1.9,5.7,7.6,5.3,2.1,0.5,2.7,4.2,15.8,88,107,
398,331,Skal Labissière,20,SAC,PF,33,12,612,9.7,18.0,.537,0.2,0.7,.375,9.4,17.4,.543,.544,4.3,6.1,.703,4.2,9.2,13.4,2.2,1.3,1.1,3.1,5.3,23.9,110,110,
399,332,Ivica Zubac,19,LAL,C,38,11,609,10.1,19.0,.529,0.0,0.2,.000,10.1,18.8,.536,.529,2.6,3.9,.653,3.3,9.4,12.7,2.4,1.1,2.6,2.4,5.3,22.7,108,110,
400,333,Isaiah Canaan,25,CHI,SG,39,0,592,5.4,14.7,.364,2.1,8.0,.266,3.2,6.7,.481,.436,2.6,2.8,.909,0.5,3.7,4.3,3.1,1.9,0.1,1.8,3.0,15.4,100,110,
401,334,Tyler Ennis,22,2TM,PG,53,2,588,7.4,17.1,.433,2.2,5.8,.386,5.2,11.4,.457,.498,1.7,2.1,.840,0.7,3.0,3.7,7.1,2.1,0.2,3.7,4.8,18.8,102,114,
402,334,Tyler Ennis,22,HOU,PG,31,0,196,6.1,15.7,.391,1.5,3.9,.375,4.7,11.8,.396,.438,0.5,0.7,.667,1.0,3.7,4.7,8.3,1.5,0.0,5.9,7.1,14.2,85,112,
403,334,Tyler Ennis,22,LAL,PG,22,2,392,8.1,17.9,.451,2.6,6.7,.389,5.5,11.2,.489,.524,2.4,2.7,.864,0.6,2.6,3.2,6.5,2.4,0.2,2.6,3.6,21.1,111,114,
404,335,Alexis Ajinça,28,NOP,C,39,15,584,7.5,14.9,.500,0.0,0.3,.000,7.5,14.6,.511,.500,2.4,3.4,.725,3.9,11.0,14.8,1.0,1.7,1.8,2.6,6.5,17.4,101,104,
405,336,Andrew Bogut,32,2TM,C,27,21,583,3.4,7.2,.469,0.0,0.1,.000,3.4,7.1,.475,.469,0.3,1.0,.273,5.0,14.5,19.5,4.4,1.2,2.2,3.8,7.7,7.1,93,104,
406,336,Andrew Bogut,32,DAL,C,26,21,582,3.4,7.2,.469,0.0,0.1,.000,3.4,7.2,.475,.469,0.3,1.0,.273,5.0,14.5,19.5,4.4,1.2,2.2,3.8,7.5,7.1,93,104,
407,336,Andrew Bogut,32,CLE,C,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,0.0,,114,
408,337,Brandon Bass,31,LAC,PF,52,0,577,9.3,16.1,.575,0.1,0.3,.333,9.2,15.8,.579,.578,6.7,7.6,.875,3.7,7.4,11.2,1.8,1.2,1.0,2.5,3.9,25.3,125,109,
409,338,Marcus Thornton,29,WAS,SG,33,1,575,7.2,18.0,.400,2.4,6.9,.350,4.8,11.1,.431,.467,2.0,2.3,.852,1.9,4.6,6.5,3.5,1.6,0.3,2.1,4.1,18.8,102,112,
410,339,Dragan Bender,19,PHO,PF,43,0,574,4.8,13.4,.354,2.3,8.4,.277,2.4,5.0,.483,.441,0.3,0.9,.364,1.9,6.7,8.6,1.9,0.8,1.8,2.7,6.2,12.2,86,113,
411,340,Thon Maker,19,MIL,C,57,34,562,7.5,16.4,.459,2.5,6.7,.378,5.0,9.7,.514,.536,2.9,4.4,.653,3.6,6.7,10.3,2.1,0.9,2.3,1.5,7.6,20.4,114,110,
412,341,Thomas Robinson,25,LAL,PF,48,1,560,9.1,17.1,.536,0.0,0.1,.000,9.1,17.0,.538,.536,2.7,5.7,.470,7.3,12.1,19.4,2.7,2.3,0.8,4.0,6.6,21.0,105,109,
413,342,Beno Udrih,34,DET,PG,39,0,560,8.3,17.8,.467,1.0,2.9,.344,7.3,14.9,.491,.495,2.9,3.1,.941,0.5,4.6,5.1,11.8,1.2,0.0,3.2,2.6,20.5,112,110,
414,343,Kevin Séraphin,27,IND,PF,49,3,559,9.8,17.7,.551,0.0,0.2,.000,9.8,17.5,.556,.551,1.3,2.0,.636,3.7,9.0,12.7,2.1,0.6,1.8,2.6,5.9,20.8,106,109,
415,344,Jarell Martin,22,MEM,PF,42,3,558,5.4,14.1,.384,0.8,2.3,.360,4.6,11.7,.389,.414,3.7,4.7,.800,3.9,11.2,15.1,0.7,1.6,0.8,2.6,8.5,15.4,96,105,
416,345,Quincy Acy,26,2TM,PF,38,1,558,6.0,14.6,.412,3.2,7.7,.411,2.8,6.8,.413,.521,3.9,5.1,.750,1.7,8.1,9.8,1.5,1.2,1.3,1.8,5.7,19.0,109,110,
417,345,Quincy Acy,26,DAL,PF,6,0,48,5.4,18.4,.294,1.1,7.6,.143,4.3,10.8,.400,.324,2.2,3.3,.667,2.2,6.5,8.7,0.0,0.0,0.0,2.2,9.8,14.1,71,113,
418,345,Quincy Acy,26,BRK,PF,32,1,510,6.0,14.2,.425,3.3,7.7,.434,2.7,6.5,.414,.542,4.0,5.3,.754,1.7,8.3,9.9,1.7,1.3,1.4,1.8,5.4,19.4,113,110,
419,346,Troy Williams,22,2TM,SF,30,16,557,6.7,15.3,.437,1.6,5.7,.290,5.0,9.6,.524,.491,1.9,2.9,.656,1.4,4.9,6.3,2.3,2.5,0.9,2.9,5.5,16.9,95,107,
420,346,Troy Williams,22,MEM,SF,24,13,418,6.3,15.3,.415,1.2,5.1,.244,5.1,10.2,.500,.455,1.9,3.1,.600,0.7,4.9,5.6,2.4,3.0,1.1,3.2,5.2,15.8,87,105,
421,346,Troy Williams,22,HOU,SF,6,3,139,7.6,15.2,.500,2.8,7.3,.381,4.8,7.9,.609,.591,2.1,2.4,.857,3.1,5.2,8.3,2.1,1.0,0.3,2.1,6.2,20.0,119,112,
422,347,Ian Mahinmi,30,WAS,C,31,0,555,5.8,9.9,.586,0.0,0.0,,5.8,9.9,.586,.586,3.8,6.7,.573,4.2,9.1,13.3,1.7,2.9,2.1,3.0,8.0,15.4,110,104,
423,348,Derrick Jones Jr.,19,PHO,SF,32,8,545,6.0,10.6,.562,0.3,1.0,.273,5.7,9.7,.591,.574,2.5,3.6,.707,3.4,3.5,6.9,1.1,1.2,1.1,1.1,5.5,14.8,124,115,
424,349,José Calderón,35,2TM,PG,41,13,539,5.0,12.2,.410,1.8,5.8,.313,3.2,6.4,.500,.485,1.0,1.1,.917,1.4,5.4,6.7,8.0,1.0,0.1,3.7,3.3,12.8,100,113,
425,349,José Calderón,35,LAL,PG,24,11,292,5.3,12.8,.416,2.0,5.7,.353,3.3,7.2,.465,.494,0.7,0.7,1.000,1.3,5.7,7.0,8.5,1.2,0.2,4.3,3.7,13.3,98,115,
426,349,José Calderón,35,ATL,PG,17,2,247,4.6,11.4,.404,1.6,6.0,.267,3.0,5.4,.556,.474,1.4,1.6,.875,1.4,5.0,6.4,7.4,0.8,0.0,3.0,2.8,12.2,103,110,
427,350,Gerald Green,31,BOS,SF,47,0,538,8.8,21.4,.409,3.6,10.2,.351,5.2,11.2,.463,.494,3.0,3.8,.805,1.5,6.3,7.7,3.0,0.8,0.6,2.3,4.4,24.1,102,111,
428,351,Cole Aldrich,28,MIN,C,62,0,531,4.3,8.2,.523,0.0,0.0,,4.3,8.2,.523,.523,1.4,2.1,.682,4.9,10.2,15.1,2.4,2.4,2.2,1.6,8.1,10.0,118,107,
429,352,Tyler Zeller,27,BOS,C,51,5,525,7.4,14.9,.494,0.0,0.1,.000,7.4,14.8,.497,.494,2.1,3.7,.564,4.1,7.7,11.7,4.0,0.7,2.0,1.9,5.8,16.8,109,109,
430,353,Nicolás Brussino,23,DAL,SG,54,2,521,5.2,14.1,.369,2.9,9.5,.305,2.3,4.6,.500,.472,1.7,2.2,.773,2.6,6.9,9.5,4.7,1.7,0.8,2.6,4.3,15.0,101,109,
431,354,Shabazz Napier,25,POR,PG,53,2,512,7.1,17.7,.399,3.3,8.9,.370,3.8,8.8,.429,.492,3.7,4.8,.776,0.8,5.1,5.9,6.5,3.1,0.2,4.0,3.7,21.1,102,109,
432,355,K.J. McDaniels,23,2TM,SF,49,0,505,7.3,15.9,.456,1.9,6.2,.303,5.4,9.7,.553,.515,3.0,3.6,.842,1.4,6.3,7.7,1.2,1.8,1.7,2.7,4.6,19.4,100,109,
433,355,K.J. McDaniels,23,HOU,SF,29,0,212,7.0,15.4,.456,2.0,6.1,.333,5.0,9.3,.537,.522,2.0,2.3,.900,1.4,5.4,6.8,0.9,1.6,1.8,2.3,5.4,18.1,102,109,
434,355,K.J. McDaniels,23,BRK,SF,20,0,293,7.4,16.3,.455,1.8,6.3,.282,5.7,10.0,.565,.510,3.7,4.5,.821,1.5,7.0,8.4,1.5,1.9,1.6,3.1,4.0,20.4,100,109,
435,356,Miles Plumlee,28,2TM,C,45,12,484,4.6,9.6,.478,0.0,0.0,,4.6,9.6,.478,.478,2.6,4.1,.641,4.0,6.0,9.9,2.2,1.9,1.4,3.1,7.6,11.8,99,109,
436,356,Miles Plumlee,28,MIL,C,32,12,310,4.9,11.1,.441,0.0,0.0,,4.9,11.1,.441,.441,3.6,5.7,.629,3.8,4.9,8.7,2.9,1.8,1.5,3.6,7.9,13.4,95,110,
437,356,Miles Plumlee,28,CHO,C,13,0,174,4.0,6.9,.583,0.0,0.0,,4.0,6.9,.583,.583,0.9,1.2,.750,4.3,7.8,12.1,0.9,2.0,1.2,2.3,7.2,8.9,109,107,
438,357,Ömer Aşık,30,NOP,C,31,19,482,3.1,6.6,.477,0.0,0.0,,3.1,6.6,.477,.477,2.3,4.0,.590,4.9,11.7,16.6,1.5,0.5,1.0,1.4,5.2,8.6,114,107,
439,358,Donatas Motiejūnas,26,NOP,PF,34,0,479,5.8,14.1,.413,1.1,4.8,.234,4.7,9.3,.505,.453,2.6,5.0,.510,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,91,106,
440,359,Okaro White,24,MIA,PF,35,0,471,3.5,9.3,.379,1.3,3.6,.353,2.2,5.7,.396,.448,2.1,2.4,.909,2.7,6.1,8.8,2.2,1.1,1.1,1.9,5.6,10.5,104,108,
441,360,Reggie Bullock,25,DET,SF,31,5,467,5.8,13.8,.422,3.0,7.9,.384,2.8,5.9,.473,.531,0.5,0.8,.714,1.4,5.5,6.9,3.1,1.9,0.3,1.1,2.4,15.3,112,108,
442,361,Cameron Payne,22,2TM,PG,31,0,462,6.9,20.7,.332,2.9,9.2,.314,4.0,11.5,.346,.402,0.5,0.9,.625,0.3,4.8,5.1,5.9,1.5,0.4,3.1,5.6,17.1,86,110,
443,361,Cameron Payne,22,OKC,PG,20,0,320,6.6,19.9,.331,2.5,8.0,.308,4.1,12.0,.346,.392,0.6,0.6,1.000,0.3,4.4,4.8,6.1,1.5,0.6,2.5,5.8,16.3,90,110,
444,361,Cameron Payne,22,CHI,PG,11,0,142,7.4,22.3,.333,3.9,12.1,.324,3.5,10.3,.345,.421,0.4,1.4,.250,0.4,5.7,6.0,5.3,1.4,0.0,4.6,5.0,19.2,80,110,
445,362,Luis Scola,36,BRK,PF,36,1,461,7.3,15.5,.470,1.7,5.1,.340,5.6,10.4,.535,.526,2.6,3.8,.676,5.2,9.0,14.3,3.8,1.4,0.4,3.5,6.5,18.9,107,110,
446,363,Rashad Vaughn,20,MIL,SG,41,2,458,6.3,17.3,.365,2.9,9.0,.321,3.4,8.3,.413,.449,0.2,0.6,.400,0.4,5.0,5.4,2.6,2.1,1.1,1.6,3.5,15.7,89,110,
447,364,James Michael McAdoo,24,GSW,PF,52,2,457,6.5,12.3,.530,0.2,0.8,.250,6.3,11.5,.550,.538,2.2,4.4,.500,3.6,6.0,9.6,1.9,1.9,3.1,2.0,4.9,15.5,108,103,
448,365,Kevon Looney,20,GSW,C,53,4,447,6.0,11.5,.523,0.2,1.0,.222,5.8,10.5,.551,.533,2.3,3.7,.618,4.7,8.6,13.3,3.1,1.6,1.8,1.8,6.9,14.5,118,103,
449,366,Brandan Wright,29,MEM,PF,28,5,447,9.7,15.7,.615,0.0,0.1,.000,9.7,15.6,.619,.615,2.7,4.1,.657,3.6,5.5,9.1,1.7,1.3,2.3,1.2,4.9,22.0,127,107,
450,367,Delon Wright,24,TOR,PG,27,0,446,5.6,13.2,.422,1.1,3.4,.333,4.4,9.8,.453,.466,4.8,6.3,.764,1.8,3.6,5.5,6.5,3.1,1.3,2.8,3.5,17.0,111,107,
451,368,Jordan Crawford,28,NOP,SG,19,0,442,11.6,24.2,.482,4.1,10.5,.389,7.5,13.6,.553,.567,2.2,2.9,.769,0.4,3.3,3.8,6.3,1.2,0.2,2.8,3.3,29.6,110,112,
452,369,Jeff Withey,26,UTA,C,51,1,432,6.7,12.5,.534,0.0,0.1,.000,6.7,12.4,.539,.534,4.4,5.8,.750,6.3,8.4,14.7,0.8,1.9,3.9,1.7,6.3,17.7,124,100,
453,370,Brian Roberts,31,CHO,PG,41,2,416,5.5,14.7,.377,2.0,5.3,.386,3.5,9.4,.372,.447,4.0,4.7,.846,0.6,4.1,4.7,6.3,1.1,0.1,3.1,2.2,17.1,100,112,
454,371,Sasha Vujačić,32,NYK,SG,42,4,408,5.1,16.7,.309,2.8,9.1,.311,2.3,7.6,.306,.393,2.1,2.9,.708,1.5,5.8,7.2,6.4,1.6,0.2,2.0,4.7,15.2,98,113,
455,372,Wade Baldwin,20,MEM,PG,33,1,405,4.6,14.8,.313,0.4,2.8,.136,4.2,11.9,.355,.326,4.0,4.8,.838,1.4,4.5,5.9,7.8,2.3,0.9,5.0,5.1,13.6,83,107,
456,373,David Nwaba,24,LAL,SG,20,2,397,5.8,9.9,.580,0.1,0.6,.200,5.6,9.3,.605,.586,3.1,4.8,.641,2.1,5.6,7.7,1.7,1.6,0.9,1.4,4.4,14.7,121,114,
457,374,Toney Douglas,30,MEM,PG,24,0,394,5.7,15.4,.368,0.9,5.5,.167,4.8,9.9,.480,.397,3.2,3.8,.828,1.7,6.3,8.1,7.4,2.4,0.7,2.8,6.6,15.4,99,106,
458,375,Kay Felder,21,CLE,PG,42,0,386,8.0,20.4,.392,0.9,2.8,.318,7.1,17.6,.404,.415,4.5,6.3,.714,0.4,4.9,5.3,7.5,2.3,0.9,3.9,4.9,21.5,95,110,
459,376,Kyle Singler,28,OKC,SF,32,2,385,4.3,10.6,.410,0.9,4.7,.189,3.4,5.9,.587,.452,1.7,2.2,.765,1.0,5.1,6.1,1.1,0.9,0.6,1.4,3.7,11.2,99,111,
460,377,Jordan McRae,25,CLE,SG,37,4,384,7.5,19.5,.387,2.3,6.6,.353,5.2,12.9,.404,.447,3.5,4.4,.794,0.8,4.5,5.3,2.5,1.0,0.8,1.8,4.0,20.9,99,113,
461,378,James Jones,36,CLE,SF,48,2,381,5.8,12.1,.478,4.1,8.6,.470,1.7,3.4,.500,.647,1.7,2.6,.650,0.4,4.5,4.8,1.8,0.8,1.3,1.3,4.8,17.3,122,113,
462,379,Darrun Hilliard,23,DET,SG,39,1,381,6.2,16.7,.373,1.6,6.1,.261,4.6,10.6,.438,.421,2.8,3.7,.750,0.3,4.1,4.4,4.4,1.5,0.3,3.7,5.2,16.8,87,109,
463,380,Josh McRoberts,29,MIA,PF,22,14,381,5.8,15.6,.373,1.7,4.1,.419,4.1,11.5,.356,.428,0.8,1.2,.667,3.0,6.7,9.8,6.6,1.3,0.5,3.0,4.1,14.2,97,108,
464,381,DeAndre' Bembry,22,ATL,SF,38,1,371,6.2,13.0,.480,0.1,2.4,.056,6.1,10.6,.575,.485,0.8,2.1,.375,1.9,6.0,7.8,3.7,1.1,0.7,2.1,2.8,13.4,97,108,
465,382,Lance Stephenson,26,3TM,SG,18,0,361,7.4,16.5,.450,0.8,2.8,.300,6.6,13.8,.480,.475,1.1,1.8,.615,0.6,6.6,7.2,8.1,0.7,0.4,3.6,4.4,16.8,96,112,
466,382,Lance Stephenson,26,NOP,SG,6,0,162,7.9,16.6,.473,0.3,3.0,.100,7.6,13.6,.556,.482,1.5,2.4,.625,0.9,4.5,5.4,8.8,0.6,0.3,3.3,5.4,17.5,100,112,
467,382,Lance Stephenson,26,MIN,SG,6,0,67,7.6,15.9,.476,0.0,1.5,.000,7.6,14.4,.526,.476,0.8,1.5,.500,0.0,7.6,7.6,3.8,0.0,0.0,3.0,1.5,15.9,89,117,
468,382,Lance Stephenson,26,IND,SG,6,0,132,6.8,16.7,.409,1.9,3.0,.625,4.9,13.6,.361,.466,0.8,1.1,.667,0.4,8.7,9.1,9.5,1.1,0.8,4.2,4.5,16.3,94,109,
469,383,Georgios Papagiannis,19,SAC,C,22,0,355,8.0,14.5,.549,0.0,0.3,.000,8.0,14.3,.560,.549,1.7,2.0,.857,3.4,8.8,12.3,2.9,0.4,2.4,3.4,6.3,17.7,104,111,
470,384,Raul Neto,24,UTA,PG,40,0,346,6.2,13.8,.451,1.5,4.7,.323,4.7,9.1,.517,.505,1.2,1.4,.889,0.6,3.9,4.5,5.2,3.2,0.8,2.3,7.3,15.2,105,104,
471,385,Andrew Nicholson,27,2TM,PF,38,0,342,6.1,15.8,.387,0.7,3.8,.185,5.4,12.0,.452,.410,1.3,2.0,.643,2.1,6.5,8.7,1.4,2.3,0.9,2.4,7.8,14.2,85,108,
