,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
233,188,Lance Thomas,26,2TM,PF,62,37,1490,6.3,15.4,.412,0.2,0.8,.318,6.1,14.6,.417,.420,2.5,3.4,.727,2.3,4.5,6.8,2.4,1.3,0.3,2.6,3.5,15.4,91,112,
234,188,Lance Thomas,26,OKC,SF,22,13,450,5.0,14.0,.357,0.0,0.1,.000,5.0,13.9,.360,.357,2.6,3.7,.697,3.1,5.2,8.4,2.2,1.2,0.0,1.9,4.2,12.6,91,109,
235,188,Lance Thomas,26,NYK,PF,40,24,1040,6.9,16.0,.434,0.4,1.1,.333,6.6,14.9,.441,.445,2.5,3.3,.742,1.9,4.2,6.1,2.5,1.3,0.4,2.9,3.2,16.7,92,113,
236,189,Cody Zeller,22,CHO,C,62,45,1487,6.0,13.0,.461,0.0,0.0,1.000,5.9,12.9,.460,.462,4.4,5.7,.774,3.4,9.2,12.6,3.5,1.2,1.7,2.2,5.4,16.4,108,102,
237,190,Jordan Clarkson,22,LAL,PG,59,38,1476,9.2,20.6,.448,1.3,4.2,.314,7.9,16.4,.482,.480,4.5,5.5,.829,1.9,4.7,6.6,7.1,1.8,0.4,3.3,3.8,24.3,107,112,ROY-7
238,191,Shaun Livingston,29,GSW,PG,78,2,1468,6.6,13.2,.500,0.0,0.1,.000,6.6,13.1,.503,.500,2.2,3.0,.714,1.4,4.7,6.1,8.6,1.6,0.7,3.4,3.7,15.3,107,104,
239,192,Derrick Williams,23,SAC,PF,74,6,1462,7.5,16.7,.447,1.7,5.4,.314,5.8,11.3,.511,.498,4.6,6.7,.684,1.4,5.5,7.0,1.7,1.2,0.1,1.9,2.3,21.2,108,112,
240,193,Jodie Meeks,27,DET,SG,60,0,1462,7.9,18.9,.416,2.6,7.5,.349,5.2,11.4,.460,.485,5.1,5.7,.906,0.4,3.3,3.7,2.8,2.1,0.2,2.0,2.7,23.5,110,109,
241,194,Langston Galloway,23,NYK,PG,45,41,1457,7.4,18.5,.399,2.2,6.4,.352,5.1,12.1,.424,.460,2.3,2.8,.808,1.3,5.5,6.9,5.4,1.9,0.4,2.2,4.7,19.3,101,111,
242,195,Brandan Wright,27,3TM,PF,75,7,1449,8.1,12.5,.642,0.0,0.1,.000,8.1,12.4,.647,.642,2.7,3.9,.696,4.4,6.7,11.1,1.4,1.7,3.2,1.2,3.5,18.8,133,104,
243,195,Brandan Wright,27,DAL,PF,27,0,505,10.1,13.5,.748,0.0,0.0,,10.1,13.5,.748,.748,3.6,4.8,.750,5.1,5.9,11.0,1.0,1.7,4.2,1.3,4.4,23.8,148,104,
244,195,Brandan Wright,27,BOS,PF,8,0,86,7.0,12.2,.571,0.0,0.0,,7.0,12.2,.571,.571,1.2,2.3,.500,4.1,5.8,9.9,4.7,0.6,2.9,2.9,2.3,15.1,110,105,
245,195,Brandan Wright,27,PHO,PF,40,7,858,7.0,12.0,.580,0.0,0.2,.000,7.0,11.9,.588,.580,2.3,3.5,.667,4.1,7.2,11.3,1.3,1.9,2.7,0.9,3.1,16.3,126,104,
246,196,Gerald Green,29,PHO,SG,74,4,1446,11.2,26.8,.416,4.7,13.3,.354,6.4,13.5,.478,.504,3.4,4.1,.825,1.1,5.3,6.4,3.1,1.4,0.4,3.6,5.0,30.5,101,108,
247,197,Cory Joseph,23,SAS,PG,79,14,1444,7.3,14.6,.504,0.6,1.6,.364,6.8,13.0,.520,.523,3.7,5.1,.734,1.6,5.2,6.8,6.7,1.6,0.6,2.4,3.7,19.0,115,104,
248,198,Ray McCallum,23,SAC,PG,68,30,1436,7.2,16.5,.438,1.2,3.9,.306,6.0,12.6,.479,.474,2.0,2.9,.679,1.8,4.5,6.3,6.6,1.6,0.4,3.0,3.2,17.6,102,111,
249,199,Otto Porter Jr.,21,WAS,SF,74,13,1432,6.3,14.0,.450,1.3,3.7,.337,5.0,10.3,.491,.495,2.1,2.8,.734,2.5,5.4,7.9,2.3,1.6,1.1,1.9,3.5,15.9,105,104,
250,200,Anthony Tolliver,29,2TM,PF,76,11,1432,5.8,14.1,.410,3.8,10.4,.366,2.0,3.7,.534,.545,1.9,2.5,.783,1.8,6.6,8.5,2.1,0.9,0.6,1.8,4.9,17.3,112,109,
251,200,Anthony Tolliver,29,PHO,PF,24,0,272,4.8,13.6,.351,4.4,11.4,.387,0.4,2.2,.167,.514,0.7,1.1,.667,1.1,7.0,8.1,1.8,0.7,0.2,2.0,3.7,14.7,100,109,
252,200,Anthony Tolliver,29,DET,PF,52,11,1160,6.0,14.2,.423,3.7,10.2,.360,2.4,4.1,.582,.552,2.2,2.8,.794,2.0,6.6,8.6,2.2,0.9,0.7,1.8,5.2,17.9,115,109,
253,201,Carmelo Anthony,30,NYK,SF,40,40,1428,13.2,29.7,.444,2.2,6.6,.341,10.9,23.1,.474,.482,7.0,8.7,.797,2.7,7.1,9.7,4.5,1.5,0.6,3.3,3.2,35.6,106,110,AS
254,202,Danilo Gallinari,26,DEN,SF,59,27,1426,8.0,19.9,.401,3.7,10.5,.355,4.2,9.4,.453,.496,6.0,6.7,.895,1.1,6.5,7.6,2.9,1.6,0.7,2.0,3.3,25.7,114,109,
255,203,Kelly Olynyk,23,BOS,C,64,13,1423,8.8,18.6,.475,2.1,6.2,.349,6.7,12.4,.538,.533,3.3,4.8,.684,3.2,7.4,10.7,3.8,2.3,1.4,3.4,7.5,23.1,105,102,
256,204,C.J. Watson,30,IND,PG,57,21,1422,6.6,15.1,.434,2.5,6.3,.400,4.0,8.8,.459,.518,5.0,6.1,.826,0.7,5.3,5.9,7.5,2.1,0.3,3.6,3.9,20.6,110,104,
257,205,Omri Casspi,26,SAC,SF,67,19,1416,7.4,15.2,.489,1.2,3.1,.402,6.2,12.1,.512,.530,5.0,6.8,.733,1.9,7.3,9.2,3.6,1.1,0.3,3.1,3.8,21.1,110,110,
258,206,Tony Snell,23,CHI,SF,72,22,1412,5.8,13.6,.429,2.7,7.2,.371,3.2,6.4,.494,.527,1.6,2.0,.800,1.1,5.3,6.4,2.3,1.2,0.4,1.8,3.2,15.9,108,107,
259,207,J.J. Hickson,26,DEN,C,73,8,1411,7.7,16.2,.475,0.0,0.1,.000,7.7,16.2,.477,.475,4.1,7.1,.577,5.3,10.7,16.0,2.0,1.3,1.2,3.4,4.8,19.5,100,106,
260,208,Jameer Nelson,32,3TM,PG,63,29,1407,7.3,18.0,.407,3.2,9.2,.345,4.1,8.8,.472,.495,0.9,1.3,.667,1.2,4.0,5.2,9.0,1.7,0.2,3.9,4.8,18.6,101,110,
261,208,Jameer Nelson,32,DAL,PG,23,23,584,5.3,14.1,.374,3.3,8.9,.369,2.0,5.2,.383,.491,0.6,0.7,.875,1.2,4.2,5.4,8.2,1.3,0.2,3.4,4.6,14.4,102,110,
262,208,Jameer Nelson,32,BOS,PG,6,1,121,3.7,17.0,.220,2.1,10.3,.200,1.7,6.6,.250,.280,2.5,3.7,.667,1.2,5.8,7.0,13.7,2.9,0.0,3.7,5.4,12.0,85,104,
263,208,Jameer Nelson,32,DEN,PG,34,5,702,9.6,21.3,.450,3.3,9.2,.354,6.3,12.1,.524,.527,0.8,1.4,.579,1.1,3.6,4.7,8.9,1.8,0.3,4.3,5.0,23.3,103,111,
264,209,Henry Sims,24,PHI,C,73,32,1399,8.5,18.0,.474,0.1,0.8,.182,8.4,17.2,.488,.478,3.8,4.9,.774,4.3,8.5,12.9,2.8,1.4,1.1,3.5,4.8,21.0,100,105,
265,210,Chris Kaman,32,POR,C,74,13,1398,10.3,20.0,.515,0.0,0.0,,10.3,20.0,.515,.515,2.6,3.7,.706,5.4,12.2,17.6,2.4,0.7,2.0,3.9,5.1,23.3,103,101,6MOY-11
266,211,Tayshaun Prince,34,3TM,SF,58,16,1397,6.5,14.9,.440,1.1,2.5,.463,5.4,12.4,.436,.479,1.8,2.4,.754,1.9,5.8,7.8,3.4,1.1,0.6,1.3,2.0,16.1,108,107,
267,211,Tayshaun Prince,34,MEM,SF,26,9,628,6.2,15.2,.410,1.2,2.7,.455,5.0,12.5,.400,.451,2.1,2.5,.833,1.7,5.2,6.9,3.1,0.7,0.5,1.2,1.8,15.8,104,107,
268,211,Tayshaun Prince,34,BOS,SF,9,0,198,8.3,14.9,.559,1.3,2.0,.625,7.1,12.9,.549,.602,1.3,1.5,.833,1.5,6.1,7.6,4.6,1.3,0.5,1.0,1.8,19.2,126,107,
269,211,Tayshaun Prince,34,DET,SF,23,7,571,6.2,14.5,.431,1.0,2.4,.423,5.3,12.1,.433,.466,1.7,2.6,.655,2.3,6.5,8.8,3.4,1.4,0.7,1.4,2.4,15.2,105,108,
270,212,Marco Belinelli,28,SAS,SG,62,9,1388,7.3,17.3,.423,3.2,8.5,.374,4.2,8.9,.471,.515,3.1,3.7,.848,1.0,4.8,5.8,3.5,1.1,0.1,2.2,3.1,20.9,107,106,
271,213,Matthew Dellavedova,24,CLE,SG,67,13,1380,4.2,11.6,.362,2.6,6.3,.407,1.6,5.3,.307,.472,1.1,1.4,.763,1.4,3.4,4.7,7.7,0.9,0.1,2.3,5.7,12.0,109,111,
272,214,Jerami Grant,20,PHI,SF,65,11,1377,4.5,12.8,.352,1.8,5.7,.314,2.7,7.1,.383,.422,4.2,7.0,.591,1.8,5.4,7.2,2.9,1.5,2.5,3.1,5.2,15.0,91,106,
273,215,James Johnson,27,TOR,PF,70,17,1370,9.0,15.2,.589,0.4,1.9,.216,8.6,13.3,.643,.603,2.5,3.8,.657,2.3,7.4,9.7,3.6,2.0,2.6,3.0,5.9,20.9,114,104,
274,216,Al-Farouq Aminu,24,DAL,SF,74,3,1366,5.4,13.2,.412,1.3,4.6,.274,4.2,8.6,.485,.459,3.1,4.4,.712,4.2,8.4,12.6,2.2,2.6,2.3,2.0,5.1,15.2,107,102,
275,217,J.J. Barea,30,DAL,PG,77,10,1362,8.3,19.8,.420,2.0,6.2,.323,6.3,13.7,.463,.470,2.8,3.5,.809,0.9,4.1,5.0,9.7,1.2,0.0,2.6,3.9,21.5,109,110,
276,218,K.J. McDaniels,21,2TM,SG,62,15,1352,6.4,16.1,.396,1.6,5.6,.287,4.8,10.5,.454,.446,3.7,4.9,.752,2.4,5.0,7.4,2.7,1.6,2.6,3.9,4.7,18.1,92,105,
277,218,K.J. McDaniels,21,PHI,SG,52,15,1319,6.3,15.9,.399,1.6,5.6,.293,4.7,10.3,.456,.450,3.8,5.0,.756,2.4,5.0,7.4,2.7,1.7,2.6,4.0,4.6,18.1,92,105,
278,218,K.J. McDaniels,21,HOU,SG,10,0,33,7.5,22.6,.333,0.0,4.5,.000,7.5,18.1,.417,.333,1.5,3.0,.500,1.5,6.0,7.5,3.0,0.0,3.0,1.5,7.5,16.6,79,106,
279,219,Kosta Koufos,25,MEM,C,81,3,1348,7.0,13.9,.508,0.0,0.0,,7.0,13.9,.508,.508,2.1,3.3,.647,4.7,11.8,16.5,1.4,1.1,2.4,2.7,5.7,16.2,103,99,
280,220,Kris Humphries,29,WAS,PF,64,17,1345,8.0,17.0,.473,0.0,0.3,.000,8.0,16.7,.481,.473,3.3,4.5,.744,4.5,11.4,15.8,2.2,1.3,1.0,1.8,5.0,19.4,108,101,
281,221,Brian Roberts,29,CHO,PG,72,10,1330,6.8,17.5,.389,2.4,7.5,.321,4.4,10.1,.440,.458,2.6,2.9,.892,0.5,3.7,4.2,6.3,1.3,0.2,2.2,2.9,18.6,101,107,
282,222,Kent Bazemore,25,ATL,SG,75,10,1324,5.4,12.8,.426,1.9,5.1,.364,3.6,7.7,.467,.498,2.3,3.9,.600,0.8,7.8,8.6,3.0,2.0,1.3,2.8,4.9,15.1,94,102,
283,223,Ersan İlyasova,27,MIL,PF,58,36,1319,10.2,21.5,.472,2.9,7.3,.389,7.3,14.2,.515,.539,2.7,4.1,.645,3.1,7.6,10.7,2.2,1.4,0.7,1.7,5.8,25.9,111,103,
284,224,Jrue Holiday,24,NOP,PG,40,37,1303,9.6,21.5,.446,2.1,5.4,.378,7.5,16.1,.469,.493,2.6,3.1,.855,1.3,4.2,5.4,11.0,2.5,0.9,3.7,4.4,23.9,109,107,
285,225,Kevin Martin,31,MIN,SG,39,36,1302,10.4,24.4,.427,2.9,7.5,.393,7.5,16.9,.442,.487,6.6,7.5,.881,0.7,4.8,5.5,3.5,1.3,0.0,3.0,3.0,30.4,107,115,
286,226,Quincy Acy,24,NYK,PF,68,22,1287,6.2,13.5,.459,0.7,2.5,.300,5.5,11.1,.494,.486,3.1,4.0,.784,3.2,9.1,12.3,2.8,1.1,0.9,2.5,6.0,16.3,105,109,
287,227,Chase Budinger,26,MIN,SF,67,4,1286,6.7,15.4,.433,2.1,5.7,.364,4.6,9.8,.474,.500,2.6,3.2,.827,1.3,6.5,7.8,2.5,1.7,0.4,1.9,2.8,18.1,106,113,
288,228,Andre Roberson,23,OKC,SG,67,65,1286,3.6,7.8,.458,0.8,3.3,.247,2.8,4.5,.612,.510,0.9,1.9,.479,2.3,7.6,9.9,2.7,2.1,1.1,1.8,5.5,8.9,104,104,
289,229,Spencer Hawes,26,LAC,PF,73,15,1274,6.5,16.5,.393,2.2,7.0,.313,4.3,9.5,.452,.459,1.8,2.7,.647,1.2,9.1,10.3,3.5,1.0,2.1,2.4,6.9,16.9,95,104,
290,230,José Calderón,33,NYK,PG,42,42,1270,6.1,14.7,.415,2.4,5.9,.415,3.6,8.8,.415,.499,1.2,1.3,.906,0.8,4.4,5.1,8.2,1.3,0.0,3.1,3.2,15.8,103,113,
291,231,George Hill,28,IND,PG,43,36,1267,10.4,21.8,.477,2.8,7.8,.358,7.6,13.9,.544,.541,4.6,5.8,.790,1.0,6.3,7.3,8.9,1.8,0.6,2.8,4.5,28.1,117,103,
292,232,Andre Miller,38,2TM,PG,81,0,1253,5.9,11.8,.500,0.3,1.4,.206,5.6,10.4,.539,.512,2.4,3.1,.753,1.5,4.7,6.2,11.5,1.3,0.2,4.2,4.2,14.4,107,109,
293,232,Andre Miller,38,WAS,PG,51,0,631,6.3,11.5,.542,0.1,0.6,.125,6.2,10.9,.567,.546,2.3,3.2,.718,1.7,4.5,6.3,11.6,1.1,0.2,3.7,4.5,14.9,113,107,
294,232,Andre Miller,38,SAC,PG,30,0,622,5.5,12.0,.459,0.5,2.1,.231,5.0,9.9,.508,.480,2.4,3.1,.789,1.3,4.9,6.2,11.4,1.5,0.3,4.7,3.8,13.9,102,111,
295,233,Amar'e Stoudemire,32,2TM,PF,59,15,1245,11.4,20.4,.557,0.0,0.2,.000,11.4,20.3,.562,.557,5.6,7.8,.720,4.6,9.1,13.7,1.9,1.2,1.6,3.3,6.7,28.4,112,107,
296,233,Amar'e Stoudemire,32,NYK,PF,36,14,865,10.3,18.9,.543,0.0,0.2,.000,10.3,18.7,.549,.543,5.7,7.7,.740,5.1,9.9,14.9,2.3,1.2,2.1,3.8,6.8,26.3,109,107,
297,233,Amar'e Stoudemire,32,DAL,PF,23,1,380,13.8,23.8,.581,0.0,0.1,.000,13.8,23.6,.584,.581,5.3,7.8,.678,3.6,7.6,11.1,1.1,1.2,0.5,2.0,6.6,32.9,117,107,
298,234,Richard Jefferson,34,DAL,SF,74,18,1244,5.8,13.1,.444,2.7,6.3,.426,3.2,6.9,.462,.546,3.2,4.6,.684,1.0,6.4,7.4,2.5,1.3,0.4,2.1,4.7,17.5,109,108,
299,235,Bismack Biyombo,22,CHO,C,64,21,1243,4.2,7.7,.543,0.0,0.0,,4.2,7.7,.543,.543,4.2,7.3,.583,6.6,10.3,16.9,0.7,0.7,4.1,2.2,5.8,12.6,115,99,
300,236,Kevin Séraphin,25,WAS,C,79,0,1235,9.6,18.7,.513,0.0,0.1,.000,9.6,18.6,.516,.513,2.4,3.4,.707,3.6,8.3,11.9,2.4,0.4,2.4,4.1,8.2,21.6,97,103,
301,237,Ryan Kelly,23,LAL,PF,52,34,1233,4.3,12.8,.337,1.9,5.5,.336,2.4,7.2,.337,.409,3.3,3.9,.832,0.5,5.5,6.0,3.8,1.2,1.0,1.5,4.9,13.8,101,112,
302,238,Jonas Jerebko,27,2TM,PF,75,0,1230,7.0,15.7,.446,2.2,5.8,.386,4.8,9.9,.481,.517,2.3,2.7,.848,3.9,7.8,11.7,2.9,1.9,0.7,1.8,5.6,18.6,114,105,
303,238,Jonas Jerebko,27,DET,PF,46,0,703,6.7,14.6,.460,2.1,5.6,.368,4.6,9.0,.516,.530,2.3,2.6,.861,3.5,7.0,10.4,3.0,2.0,0.8,1.9,5.7,17.7,116,106,
304,238,Jonas Jerebko,27,BOS,PF,29,0,527,7.4,17.2,.431,2.5,6.1,.406,4.9,11.1,.444,.503,2.4,2.9,.833,4.4,8.9,13.3,2.9,1.8,0.7,1.7,5.5,19.7,112,103,
305,239,John Henson,24,MIL,C,67,11,1228,8.1,14.4,.566,0.0,0.0,,8.1,14.4,.566,.566,3.2,5.7,.569,5.2,7.8,13.0,2.5,1.2,5.6,3.6,6.3,19.5,106,98,
306,240,Dwight Howard,29,HOU,C,41,41,1223,10.2,17.2,.593,0.0,0.1,.500,10.2,17.1,.594,.595,5.8,11.0,.528,4.5,13.0,17.5,2.0,1.1,2.2,4.7,5.6,26.3,105,100,
307,241,Marreese Speights,27,GSW,C,76,9,1207,12.9,26.1,.492,0.2,0.7,.278,12.7,25.4,.498,.496,6.1,7.2,.843,4.4,8.7,13.2,2.9,0.8,1.4,3.3,7.6,32.0,108,102,6MOY-7
308,242,Kobe Bryant,36,LAL,SG,35,35,1207,11.3,30.2,.373,2.3,7.8,.293,9.0,22.4,.401,.411,8.3,10.2,.813,1.1,7.3,8.4,8.3,2.0,0.3,5.4,2.8,33.1,96,110,AS
309,243,Pablo Prigioni,37,2TM,PG,67,3,1197,3.9,9.8,.399,2.5,7.2,.343,1.5,2.7,.548,.524,1.5,1.8,.854,1.3,3.8,5.1,7.4,3.4,0.0,2.7,3.8,11.8,111,107,
310,243,Pablo Prigioni,37,NYK,PG,43,3,795,4.5,10.7,.422,2.8,7.6,.374,1.7,3.0,.543,.556,1.5,1.7,.846,1.2,4.1,5.3,6.9,3.4,0.1,3.1,3.5,13.3,108,109,
311,243,Pablo Prigioni,37,HOU,PG,24,0,402,2.8,8.3,.343,1.7,6.3,.275,1.1,2.0,.563,.448,1.6,1.9,.867,1.5,3.3,4.8,8.3,3.3,0.0,1.9,4.3,9.0,118,104,
312,244,Tarik Black,23,2TM,C,63,39,1196,6.6,11.6,.575,0.0,0.0,.000,6.6,11.5,.577,.575,2.8,5.0,.551,6.0,9.6,15.6,1.8,0.8,1.0,2.0,6.7,16.0,118,108,
313,244,Tarik Black,23,HOU,C,25,12,393,5.7,10.5,.542,0.0,0.1,.000,5.7,10.4,.549,.542,1.9,3.7,.517,7.3,8.7,16.1,1.0,0.8,0.3,2.4,7.1,13.3,112,105,
314,244,Tarik Black,23,LAL,C,38,27,803,7.1,12.1,.589,0.0,0.0,,7.1,12.1,.589,.589,3.2,5.7,.562,5.3,10.0,15.3,2.2,0.8,1.4,1.8,6.5,17.4,121,110,
315,245,Miles Plumlee,26,2TM,C,73,28,1194,5.7,10.6,.535,0.0,0.0,,5.7,10.6,.535,.535,0.9,1.9,.478,4.7,8.7,13.4,1.4,1.7,2.8,2.1,4.7,12.3,107,103,
316,245,Miles Plumlee,26,PHO,C,54,28,1005,5.3,9.7,.549,0.0,0.0,,5.3,9.7,.549,.549,0.9,1.9,.500,4.7,8.9,13.6,1.3,1.7,2.7,2.2,4.9,11.6,108,103,
317,245,Miles Plumlee,26,MIL,C,19,0,189,7.8,15.9,.492,0.0,0.0,,7.8,15.9,.492,.492,0.8,2.2,.375,4.6,7.8,12.4,1.9,1.6,3.0,1.6,3.2,16.5,103,100,
318,246,Gary Neal,30,2TM,SG,54,1,1193,8.1,21.7,.374,2.2,7.1,.305,6.0,14.6,.407,.423,5.0,5.8,.867,0.6,5.0,5.6,4.3,1.0,0.0,2.8,3.8,23.4,96,109,
319,246,Gary Neal,30,CHO,SG,43,0,931,7.9,22.1,.359,2.2,7.4,.293,5.8,14.7,.392,.408,4.9,5.7,.863,0.8,4.4,5.2,4.4,0.9,0.1,3.1,3.9,22.9,93,108,
320,246,Gary Neal,30,MIN,SG,11,1,262,8.7,20.4,.429,2.1,6.0,.355,6.6,14.4,.459,.481,5.6,6.4,.879,0.0,6.8,6.8,3.9,1.4,0.0,1.9,3.5,25.2,110,114,
321,247,Carl Landry,31,SAC,PF,70,15,1192,8.0,15.6,.515,0.0,0.0,,8.0,15.6,.515,.515,5.2,6.3,.820,4.2,7.1,11.3,1.1,0.6,0.7,2.3,5.6,21.2,115,111,
322,248,Ramon Sessions,28,2TM,PG,64,10,1188,5.3,14.3,.374,0.8,2.6,.317,4.5,11.7,.387,.403,5.7,7.4,.769,1.0,5.2,6.2,7.8,1.2,0.0,3.7,3.1,17.2,100,109,
323,248,Ramon Sessions,28,SAC,PG,36,7,642,4.9,14.3,.344,0.5,2.2,.214,4.5,12.2,.368,.361,5.0,6.9,.727,1.0,4.4,5.4,7.5,1.0,0.0,4.0,3.5,15.4,91,113,
324,248,Ramon Sessions,28,WAS,PG,28,3,546,5.8,14.2,.411,1.2,3.0,.406,4.6,11.2,.412,.454,6.5,8.0,.812,0.9,6.1,7.0,8.1,1.5,0.0,3.3,2.6,19.3,110,105,
325,249,Brandon Jennings,25,DET,PG,41,41,1173,9.6,23.9,.401,3.4,9.3,.360,6.3,14.6,.428,.471,5.3,6.3,.839,0.9,3.7,4.6,12.0,1.9,0.2,4.0,2.8,27.9,110,109,
326,250,Kendrick Perkins,30,2TM,C,68,3,1148,4.5,10.0,.449,0.0,0.0,.000,4.5,9.9,.451,.449,1.8,3.6,.506,4.0,10.1,14.0,2.2,0.7,1.8,4.2,7.1,10.8,86,105,
327,250,Kendrick Perkins,30,OKC,C,51,3,981,4.2,9.5,.441,0.0,0.1,.000,4.2,9.5,.443,.441,1.9,3.8,.507,4.1,10.2,14.3,2.2,0.7,1.9,3.8,6.9,10.3,87,104,
328,250,Kendrick Perkins,30,CLE,C,17,0,167,6.2,12.8,.488,0.0,0.0,,6.2,12.8,.488,.488,1.2,2.5,.500,3.4,9.3,12.8,2.5,0.6,1.2,6.5,8.4,13.7,78,106,
329,251,Ian Mahinmi,28,IND,C,61,6,1146,5.3,9.5,.552,0.0,0.0,,5.3,9.5,.552,.552,1.4,4.6,.304,4.7,11.3,16.0,1.5,1.3,2.1,2.7,7.7,11.9,98,100,
330,252,Hassan Whiteside,25,MIA,C,48,32,1142,11.2,17.9,.628,0.0,0.0,,11.2,17.9,.628,.628,3.6,7.2,.500,6.7,15.6,22.3,0.3,1.2,5.7,2.7,6.0,26.1,117,97,DPOY-15
331,253,Robert Sacre,25,LAL,C,67,18,1133,5.7,13.8,.412,0.0,0.0,.000,5.7,13.7,.413,.412,2.5,3.7,.671,4.0,6.5,10.5,2.5,1.3,1.9,1.6,5.5,13.8,100,110,
332,254,Chris Andersen,36,MIA,C,60,20,1132,5.6,9.7,.580,0.2,0.6,.308,5.4,9.0,.598,.589,3.5,5.3,.667,3.5,10.4,13.9,2.0,1.2,2.8,1.9,4.1,14.9,121,103,
333,255,JaKarr Sampson,21,PHI,SF,74,32,1131,6.5,15.3,.422,1.4,5.6,.244,5.1,9.7,.525,.467,2.8,4.2,.670,1.6,5.7,7.2,3.4,1.7,1.2,3.4,6.0,17.1,93,106,
334,256,Nik Stauskas,21,SAC,SG,73,1,1127,4.8,13.2,.365,2.1,6.7,.322,2.7,6.6,.408,.446,2.5,2.9,.859,0.5,3.4,3.9,3.0,0.9,0.8,1.8,4.1,14.2,100,113,
335,257,Mike Scott,26,ATL,PF,68,0,1123,9.1,20.6,.444,3.0,8.7,.344,6.1,11.9,.517,.517,2.8,3.5,.792,2.0,7.0,9.1,3.4,1.1,0.1,1.8,3.8,24.1,108,106,
336,258,Aron Baynes,28,SAS,C,70,17,1122,8.4,14.9,.566,0.0,0.2,.250,8.4,14.7,.570,.567,4.1,4.7,.865,5.0,9.5,14.5,1.6,0.7,1.0,3.0,7.4,21.0,116,103,
337,259,Donald Sloan,27,IND,PG,53,21,1107,6.7,16.5,.408,1.9,6.1,.313,4.8,10.4,.464,.466,2.8,3.6,.779,0.6,6.1,6.7,8.8,1.1,0.0,3.0,2.2,18.2,104,106,
338,260,Jusuf Nurkić,20,DEN,C,62,27,1103,7.7,17.3,.446,0.0,0.1,.000,7.7,17.3,.449,.446,3.8,6.0,.636,5.7,11.6,17.3,2.3,2.4,3.1,3.9,9.4,19.3,96,101,ROY-6
339,261,Nick Collison,34,OKC,PF,66,2,1101,4.8,11.5,.419,0.7,2.7,.267,4.1,8.8,.466,.451,2.0,3.0,.692,4.1,7.3,11.4,4.1,1.6,1.1,2.0,7.1,12.4,108,105,
340,262,Shawn Marion,36,CLE,SF,57,24,1101,5.6,12.6,.446,0.6,2.2,.261,5.1,10.4,.484,.468,1.2,1.6,.765,3.0,6.5,9.5,2.4,1.3,1.3,1.6,2.7,13.0,106,107,
341,263,Vince Carter,38,MEM,SG,66,1,1091,6.5,19.4,.333,3.3,11.1,.297,3.2,8.3,.379,.417,2.2,2.7,.789,1.3,5.1,6.4,3.8,2.1,0.7,2.1,4.9,18.4,94,103,
342,264,Randy Foye,31,DEN,SG,50,21,1087,6.8,18.5,.368,4.3,12.1,.357,2.5,6.4,.388,.485,2.1,2.5,.818,0.4,3.5,3.9,5.5,1.6,0.5,2.8,4.5,20.0,102,111,
343,265,Shawne Williams,28,2TM,SF,63,22,1087,5.9,14.5,.403,3.1,8.6,.360,2.8,5.9,.467,.510,1.7,1.9,.875,1.7,6.3,8.0,2.1,1.2,1.0,1.5,6.5,16.5,109,108,
344,265,Shawne Williams,28,MIA,SF,44,22,924,5.8,13.7,.425,3.4,8.7,.395,2.4,5.0,.477,.550,1.6,1.9,.848,1.5,6.4,7.9,2.1,1.2,1.0,1.3,6.6,16.7,114,108,
345,265,Shawne Williams,28,DET,SF,19,0,163,6.0,19.0,.317,1.3,8.2,.154,4.8,10.8,.441,.350,2.2,2.2,1.000,2.9,5.7,8.6,2.5,1.3,1.3,2.2,6.0,15.5,86,108,
346,266,Lavoy Allen,25,IND,C,63,0,1070,6.8,14.4,.472,0.0,0.0,,6.8,14.4,.472,.472,1.6,2.3,.702,5.9,9.6,15.6,3.5,0.7,2.0,1.9,4.9,15.2,109,102,
347,267,Rodney Hood,22,UTA,SG,50,21,1064,7.7,18.7,.414,3.1,8.5,.365,4.6,10.2,.456,.497,3.0,4.0,.763,0.4,5.4,5.8,4.1,1.5,0.6,2.2,5.9,21.6,108,107,
348,268,Tyler Hansbrough,29,TOR,PF,74,8,1058,4.2,8.1,.521,0.0,0.3,.143,4.2,7.7,.538,.524,4.7,6.8,.698,5.2,7.8,13.0,1.0,1.5,0.7,1.0,6.9,13.2,132,107,
349,269,James Ennis III,24,MIA,SF,62,3,1051,5.1,12.4,.409,1.6,4.8,.326,3.5,7.6,.461,.472,4.0,4.7,.840,2.6,6.3,8.8,2.4,1.3,0.9,2.0,4.5,15.7,110,108,
350,270,Damjan Rudež,28,IND,SF,68,2,1047,5.9,12.9,.452,3.4,8.4,.406,2.5,4.6,.538,.584,0.8,1.1,.696,0.4,1.9,2.3,2.6,0.8,0.2,2.3,3.9,15.9,105,109,
351,271,Pero Antić,32,ATL,C,63,3,1037,5.3,14.6,.365,2.6,8.5,.301,2.8,6.1,.455,.453,4.3,6.1,.715,2.9,6.5,9.3,2.4,0.9,0.7,2.4,6.5,17.5,102,106,
