,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
232,199,Derek Fisher,39,OKC,SG,81,0,1428,5.0,12.7,.391,3.1,8.1,.384,1.9,4.6,.402,.512,1.9,2.5,.775,0.4,3.9,4.3,4.1,2.5,0.1,1.7,5.5,15.0,110,106,
233,200,Anthony Morrow,28,NOP,SG,76,9,1426,8.7,19.0,.458,3.2,7.1,.451,5.5,11.9,.462,.542,2.6,3.2,.828,1.1,4.1,5.1,2.2,1.4,0.4,1.9,3.7,23.2,112,113,
234,201,Caron Butler,33,2TM,SF,56,13,1419,7.7,19.6,.394,3.6,9.0,.394,4.2,10.5,.395,.485,2.3,2.7,.840,0.8,7.5,8.3,3.0,1.7,0.6,2.2,4.3,21.3,102,108,
235,201,Caron Butler,33,MIL,SF,34,13,821,8.7,22.6,.387,3.4,9.4,.361,5.4,13.2,.406,.462,3.0,3.6,.839,1.0,9.0,10.1,3.6,1.5,0.7,3.3,4.1,23.8,96,110,
236,201,Caron Butler,33,OKC,SF,22,0,598,6.4,15.6,.409,3.8,8.6,.441,2.6,7.1,.369,.530,1.3,1.6,.842,0.4,5.6,6.0,2.2,2.0,0.5,0.7,4.7,17.9,115,105,
237,202,Cody Zeller,21,CHA,C,82,3,1416,6.3,14.8,.426,0.0,0.0,.000,6.3,14.8,.427,.426,5.4,7.3,.730,4.3,8.6,12.9,3.4,1.5,1.5,3.2,6.2,18.0,101,102,
238,203,Gerald Wallace,31,BOS,SF,58,16,1416,4.2,8.4,.504,0.7,2.3,.297,3.5,6.0,.584,.546,1.7,3.7,.465,1.3,6.4,7.7,5.2,2.7,0.5,3.5,2.9,10.8,95,106,
239,204,Eric Bledsoe,24,PHO,PG,43,40,1416,9.4,19.7,.477,1.8,5.0,.357,7.6,14.7,.517,.522,6.5,8.4,.772,1.0,6.2,7.2,8.3,2.4,0.5,5.1,3.5,27.0,110,106,
240,205,Elton Brand,34,ATL,C,73,15,1414,6.4,11.9,.539,0.0,0.1,.000,6.4,11.8,.542,.539,2.2,3.4,.649,3.5,9.5,12.9,2.7,1.4,3.2,2.2,6.9,15.0,110,103,
241,206,Russell Westbrook,25,OKC,PG,46,46,1412,12.3,28.2,.437,2.4,7.6,.318,9.9,20.6,.482,.480,8.6,10.4,.826,2.0,7.4,9.4,11.4,3.1,0.2,6.3,3.7,35.7,108,102,
242,207,Kelly Olynyk,22,BOS,C,70,9,1400,8.6,18.4,.466,1.5,4.2,.351,7.1,14.3,.500,.506,3.6,4.5,.811,5.1,8.3,13.4,4.0,1.3,1.0,3.9,8.3,22.3,107,107,
243,208,Luis Scola,33,IND,PF,82,2,1399,9.8,20.8,.470,0.0,0.3,.143,9.7,20.5,.474,.471,3.7,5.0,.728,3.2,11.3,14.5,3.0,1.0,0.6,4.0,6.1,23.2,96,99,
244,209,Chris Andersen,35,MIA,C,72,0,1396,6.7,10.4,.644,0.1,0.5,.250,6.6,9.9,.662,.649,4.5,6.4,.710,4.9,9.4,14.3,0.7,1.2,3.7,2.0,6.1,18.0,130,102,6MOY-11
245,210,Mirza Teletović,28,BRK,SF,72,7,1396,8.3,19.9,.418,5.1,13.1,.390,3.2,6.8,.472,.546,1.7,2.3,.710,2.3,7.7,10.0,2.1,1.1,0.9,2.0,5.4,23.4,108,109,
246,211,Kris Humphries,28,BOS,PF,69,30,1376,8.6,17.2,.501,0.0,0.1,.000,8.6,17.2,.503,.501,4.4,5.4,.813,4.7,10.5,15.3,2.5,1.2,2.3,2.4,5.1,21.6,113,105,
247,212,Nick Collison,33,OKC,PF,81,0,1353,5.0,9.0,.556,0.1,0.6,.235,4.8,8.3,.580,.564,2.5,3.5,.710,4.3,6.6,10.9,3.9,1.1,1.0,2.6,7.0,12.6,117,106,
248,213,Kosta Koufos,24,MEM,C,80,22,1349,9.0,18.2,.495,0.0,0.0,,9.0,18.2,.495,.495,2.4,3.7,.645,6.3,10.2,16.6,1.5,1.3,2.8,2.7,7.2,20.4,106,101,
249,214,O.J. Mayo,26,MIL,SG,52,23,1346,8.7,21.4,.407,3.3,8.8,.370,5.4,12.6,.433,.484,3.0,3.4,.864,0.9,3.9,4.8,4.4,1.1,0.5,3.7,4.3,23.6,98,115,
250,215,Austin Rivers,21,NOP,PG,69,4,1339,7.5,18.4,.405,1.4,3.9,.364,6.1,14.6,.416,.443,4.3,6.7,.636,1.0,4.0,5.0,6.2,1.8,0.4,3.0,5.2,20.6,99,113,
251,216,Zaza Pachulia,29,MIL,C,53,43,1325,5.9,13.8,.427,0.0,0.0,.000,5.9,13.7,.428,.427,4.3,5.1,.846,5.6,7.6,13.1,5.4,1.8,0.6,3.6,4.9,16.1,105,111,
252,217,Ryan Kelly,22,LAL,PF,59,25,1312,5.8,13.8,.423,1.8,5.3,.338,4.0,8.5,.476,.488,4.1,5.0,.815,1.6,6.6,8.1,3.5,1.2,1.7,1.7,5.5,17.5,110,111,
253,218,Nate Wolters,22,MIL,PG,58,31,1309,6.8,15.5,.437,0.7,2.5,.290,6.1,13.1,.465,.460,2.4,3.6,.656,1.3,4.6,6.0,7.5,1.4,0.6,2.3,2.7,16.7,105,114,
254,219,Anthony Tolliver,28,CHA,PF,64,9,1298,5.2,12.3,.420,4.1,9.9,.413,1.1,2.4,.450,.586,1.3,1.6,.805,1.3,5.4,6.7,1.7,0.8,0.6,0.9,3.3,15.7,118,107,
255,220,Omri Casspi,25,HOU,PF,71,2,1283,6.7,15.9,.422,2.4,6.8,.347,4.4,9.1,.479,.496,3.2,4.7,.680,2.1,8.0,10.1,3.4,1.7,0.5,2.8,3.9,19.0,105,106,
256,221,Pablo Prigioni,36,NYK,PG,66,27,1283,3.6,7.9,.461,2.7,5.8,.464,1.0,2.1,.451,.631,0.5,0.5,.917,1.5,3.9,5.3,9.5,2.8,0.1,2.5,5.5,10.4,127,110,
257,222,Tony Allen,32,MEM,SG,55,28,1278,8.5,17.3,.494,0.5,2.0,.234,8.1,15.3,.527,.507,3.2,5.1,.628,3.3,5.4,8.7,3.9,3.8,0.8,3.8,5.1,20.7,102,101,
258,223,Mason Plumlee,23,BRK,C,70,22,1275,8.2,12.4,.659,0.0,0.1,.000,8.2,12.3,.666,.659,5.0,8.0,.626,4.1,8.6,12.7,2.5,2.0,2.3,3.2,7.0,21.4,121,104,ROY-4
259,224,Matthew Dellavedova,23,CLE,SG,72,4,1271,4.9,12.0,.412,2.3,6.3,.368,2.6,5.7,.461,.508,1.5,1.9,.792,1.2,3.8,5.0,7.6,1.3,0.2,2.4,4.9,13.8,111,111,
260,225,Tiago Splitter,29,SAS,C,59,50,1271,7.2,13.8,.523,0.0,0.1,.000,7.2,13.6,.528,.523,4.8,6.9,.699,4.9,9.5,14.4,3.6,1.2,1.2,3.0,4.7,19.2,114,102,
261,226,Andrea Bargnani,28,NYK,C,42,39,1257,9.4,21.2,.442,1.3,4.6,.278,8.1,16.7,.487,.472,3.6,4.3,.824,2.9,6.5,9.4,1.9,0.6,2.2,2.5,4.2,23.6,103,110,
262,227,Jae Crowder,23,DAL,SF,78,8,1254,5.3,12.1,.439,2.0,6.2,.331,3.3,5.9,.552,.524,1.9,2.5,.754,1.9,6.1,7.9,2.5,2.4,0.9,1.7,4.1,14.6,110,108,
263,228,Ian Mahinmi,27,IND,C,77,1,1248,3.8,7.9,.481,0.0,0.0,.000,3.8,7.8,.484,.481,3.7,6.0,.621,4.4,6.2,10.7,1.0,1.7,3.0,2.4,8.6,11.3,105,97,
264,229,Tony Snell,22,CHI,SG,77,12,1231,5.6,14.5,.384,2.5,7.7,.320,3.1,6.8,.456,.469,1.3,1.8,.756,0.8,4.5,5.4,2.9,1.3,0.6,1.9,3.6,15.0,97,104,
265,230,DeJuan Blair,24,DAL,PF,78,13,1214,8.9,16.6,.534,0.0,0.1,.000,8.9,16.5,.537,.534,3.3,5.1,.636,5.9,9.7,15.6,3.0,2.5,0.9,3.3,8.1,21.0,110,105,
266,231,Jeremy Evans,26,UTA,SF,66,4,1209,7.6,14.4,.527,0.0,0.1,.000,7.6,14.3,.530,.527,2.2,3.3,.680,5.2,8.3,13.5,1.9,1.8,2.0,1.7,6.0,17.4,114,109,
267,232,Kendrick Perkins,29,OKC,C,62,62,1207,3.6,8.0,.451,0.0,0.0,.000,3.6,8.0,.453,.451,1.5,2.8,.552,3.4,9.3,12.7,2.8,1.1,1.3,3.7,7.4,8.8,88,104,
268,233,Steven Adams,20,OKC,C,81,20,1197,3.9,7.8,.503,0.0,0.0,,3.9,7.8,.503,.503,3.3,5.7,.581,6.0,8.0,13.9,1.8,1.7,2.4,3.0,8.5,11.1,108,102,ROY-7
269,234,C.J. Watson,29,IND,PG,63,5,1193,6.4,14.5,.437,2.3,6.3,.366,4.0,8.2,.492,.516,3.0,3.8,.784,0.8,3.6,4.4,4.7,2.6,0.3,2.6,2.9,18.0,107,100,
270,235,Kyle O'Quinn,23,ORL,C,69,19,1188,8.0,16.0,.501,0.0,0.1,.000,8.0,15.9,.505,.501,2.5,3.6,.687,4.3,11.4,15.7,3.4,1.7,3.8,3.4,7.1,18.5,102,101,
271,236,Andrew Nicholson,24,ORL,PF,76,5,1174,7.9,18.3,.429,1.2,3.9,.315,6.6,14.5,.459,.462,2.1,2.5,.825,2.3,8.8,11.1,1.1,0.8,1.0,2.2,6.5,19.0,95,108,
272,237,Nick Calathes,24,MEM,SG,71,7,1173,6.5,14.2,.457,0.9,2.8,.311,5.6,11.4,.492,.487,2.0,3.3,.611,1.0,5.2,6.2,9.4,3.0,0.4,4.6,5.3,15.8,97,104,ROY-7
273,238,Darrell Arthur,25,DEN,SF,68,1,1161,6.8,17.3,.395,1.0,2.7,.375,5.8,14.6,.399,.424,2.2,2.6,.855,2.2,6.7,8.9,2.6,1.6,2.0,2.4,7.8,16.9,94,107,
274,239,Elliot Williams,24,PHI,SG,67,2,1157,5.9,14.1,.415,1.5,5.2,.296,4.3,8.9,.486,.470,3.6,5.0,.731,1.3,4.2,5.4,3.0,1.5,0.1,2.8,5.3,16.9,98,113,
275,240,Jrue Holiday,23,NOP,PG,34,34,1143,9.2,20.7,.447,1.4,3.5,.390,7.9,17.2,.459,.480,2.3,2.9,.810,1.3,5.2,6.5,12.2,2.6,0.5,4.8,4.2,22.2,103,110,
276,241,Luke Ridnour,32,2TM,PG,61,14,1141,5.8,15.0,.385,1.7,4.9,.343,4.1,10.0,.406,.442,0.8,1.2,.654,1.1,3.4,4.4,8.0,1.5,0.4,3.0,4.2,14.0,95,112,
277,241,Luke Ridnour,32,MIL,PG,36,12,763,5.8,15.0,.384,1.7,4.7,.368,4.0,10.4,.391,.441,0.9,1.3,.684,1.0,3.2,4.3,8.4,1.6,0.1,3.2,3.8,14.1,96,115,
278,241,Luke Ridnour,32,CHA,PG,25,2,378,5.8,14.8,.389,1.6,5.5,.300,4.1,9.3,.441,.444,0.5,1.0,.571,1.1,3.7,4.8,7.4,1.2,0.8,2.7,5.1,13.7,94,106,
279,242,Phil Pressey,22,BOS,PG,75,11,1132,3.5,11.5,.308,1.3,4.8,.264,2.3,6.7,.340,.364,1.3,2.0,.644,0.9,3.9,4.8,11.0,3.1,0.2,4.0,4.4,9.7,89,107,
280,243,Gary Neal,29,2TM,SG,52,3,1114,9.0,22.0,.410,3.2,8.4,.378,5.8,13.6,.430,.482,4.4,4.9,.895,0.5,3.7,4.2,3.9,0.8,0.0,3.0,3.0,25.6,102,113,
281,243,Gary Neal,29,MIL,SG,30,2,607,9.3,23.9,.390,3.4,9.6,.360,5.9,14.3,.410,.462,3.9,4.7,.833,0.7,3.6,4.3,4.0,0.6,0.0,3.4,2.2,25.9,98,117,
282,243,Gary Neal,29,CHA,SG,22,1,507,8.7,19.9,.438,2.9,7.1,.406,5.8,12.8,.456,.510,5.0,5.2,.961,0.2,3.9,4.1,3.8,1.1,0.0,2.6,4.0,25.3,108,108,
283,244,Kevin Garnett,37,BRK,C,54,54,1109,7.4,16.8,.441,0.0,0.1,.000,7.4,16.7,.445,.441,1.8,2.2,.809,2.8,14.1,16.9,3.9,2.0,1.9,3.3,5.8,16.7,93,101,
284,245,Robert Sacre,24,LAL,C,65,13,1089,6.4,13.4,.477,0.0,0.0,,6.4,13.4,.477,.477,2.9,4.2,.681,3.7,7.7,11.3,2.3,1.1,2.1,2.0,6.0,15.6,105,110,
285,246,Francisco García,32,HOU,SF,55,4,1083,5.4,13.5,.401,3.2,8.9,.358,2.3,4.6,.485,.519,0.5,0.9,.526,1.0,4.6,5.6,2.9,1.2,1.5,1.4,5.5,14.5,108,108,
286,247,Brandan Wright,26,DAL,C,58,0,1077,10.7,15.8,.677,0.0,0.0,,10.7,15.8,.677,.677,3.7,5.1,.726,4.9,6.8,11.6,1.5,1.5,2.6,1.7,4.5,25.0,135,107,
287,248,Bismack Biyombo,21,CHA,C,77,9,1072,4.3,7.0,.611,0.0,0.0,,4.3,7.0,.611,.611,2.2,4.3,.517,5.1,12.6,17.7,0.4,0.3,4.2,1.9,6.0,10.8,115,99,
288,249,Lavoy Allen,24,2TM,PF,65,2,1072,6.1,13.6,.447,0.1,0.6,.154,6.0,13.1,.460,.450,1.5,2.3,.660,5.4,8.7,14.1,3.2,1.1,1.5,2.0,5.7,13.8,104,108,
289,249,Lavoy Allen,24,PHI,PF,51,2,960,5.9,13.4,.440,0.1,0.7,.154,5.8,12.8,.455,.444,1.4,2.0,.675,5.3,8.6,14.0,3.3,1.1,1.4,2.0,5.8,13.3,103,109,
290,249,Lavoy Allen,24,IND,PF,14,0,112,7.9,15.8,.500,0.0,0.0,,7.9,15.8,.500,.500,2.8,4.6,.600,6.0,9.7,15.8,2.8,0.9,2.8,1.9,5.1,18.5,113,97,
291,250,Travis Outlaw,29,SAC,SF,63,4,1065,6.2,15.6,.399,2.0,5.6,.350,4.3,10.0,.426,.462,2.0,2.5,.808,1.7,6.3,8.0,2.3,1.0,0.9,1.2,4.5,16.4,106,110,
292,251,Will Bynum,31,DET,PG,56,3,1054,8.8,20.6,.428,1.0,3.0,.323,7.9,17.7,.446,.451,4.7,5.8,.802,1.2,3.6,4.7,10.4,1.9,0.3,4.9,5.8,23.3,102,112,
293,252,Tyler Zeller,24,CLE,C,70,9,1049,7.7,14.3,.538,0.0,0.0,.000,7.7,14.2,.540,.538,4.3,5.9,.719,5.1,8.8,13.9,1.8,0.9,1.9,2.9,6.7,19.6,112,107,
294,253,Diante Garrett,25,UTA,PG,71,0,1048,5.1,13.3,.381,1.8,4.8,.375,3.3,8.5,.385,.449,0.5,0.6,.833,0.6,4.3,4.9,6.0,2.1,0.3,3.8,3.8,12.4,87,113,
295,254,Alonzo Gee,26,CLE,SF,65,24,1020,5.0,11.9,.415,1.0,2.9,.328,4.0,9.0,.444,.456,2.2,3.1,.705,1.8,5.8,7.5,2.4,2.0,0.8,2.2,4.9,13.0,97,107,
296,255,Jordan Hamilton,23,2TM,SF,60,12,1019,7.1,18.2,.391,3.4,9.6,.354,3.7,8.6,.433,.484,1.9,2.5,.784,1.5,7.8,9.4,2.5,2.1,1.0,2.2,3.2,19.5,102,106,
297,255,Jordan Hamilton,23,DEN,SF,39,11,670,7.2,18.6,.390,3.3,9.4,.349,3.9,9.1,.432,.478,1.7,2.3,.742,1.7,8.0,9.7,2.5,2.3,0.9,2.0,2.3,19.4,101,106,
298,255,Jordan Hamilton,23,HOU,SF,21,1,349,6.9,17.4,.393,3.6,9.9,.362,3.3,7.6,.434,.496,2.4,2.9,.850,1.3,7.4,8.7,2.6,1.9,1.0,2.7,5.1,19.7,103,106,
299,256,Chris Douglas-Roberts,27,CHA,SF,49,8,1016,5.7,12.9,.440,2.6,6.7,.386,3.1,6.1,.500,.542,3.4,4.2,.805,0.8,5.3,6.1,2.6,1.5,0.8,1.8,3.1,17.3,111,105,
300,257,Greg Stiemsma,28,NOP,C,55,20,1007,3.6,6.3,.574,0.0,0.1,.000,3.6,6.3,.579,.574,1.0,1.7,.594,3.7,8.0,11.7,1.9,1.8,2.9,2.3,8.7,8.2,107,107,
301,258,Ish Smith,25,PHO,PG,70,1,1006,5.9,14.0,.423,0.0,1.1,.043,5.9,12.9,.457,.425,1.1,1.9,.564,1.5,4.9,6.4,8.9,2.4,0.6,3.2,3.3,13.0,98,107,
302,259,Luc Mbah a Moute,27,2TM,PF,64,7,1003,4.3,9.5,.451,0.2,0.8,.235,4.1,8.7,.472,.461,2.3,3.3,.687,2.8,4.5,7.2,1.8,1.5,0.7,2.0,3.4,11.1,101,109,
303,259,Luc Mbah a Moute,27,SAC,SF,9,5,196,3.9,8.3,.469,0.3,0.8,.333,3.6,7.5,.483,.484,2.3,3.4,.692,2.3,4.7,7.0,3.9,2.3,1.3,1.0,4.7,10.4,119,108,
304,259,Luc Mbah a Moute,27,MIN,PF,55,2,807,4.4,9.8,.447,0.2,0.9,.214,4.2,9.0,.469,.457,2.3,3.3,.685,2.9,4.4,7.3,1.3,1.3,0.6,2.2,3.1,11.2,98,109,
305,260,Rajon Rondo,27,BOS,PG,30,30,998,7.3,18.0,.403,1.3,4.6,.289,5.9,13.4,.442,.440,2.2,3.5,.627,1.1,7.3,8.5,15.2,2.1,0.1,5.1,3.4,18.0,99,107,
306,261,JJ Redick,29,LAC,SG,35,34,987,9.2,20.2,.455,3.7,9.4,.395,5.5,10.8,.507,.546,4.9,5.4,.915,0.5,3.3,3.8,4.0,1.4,0.2,2.1,3.3,27.0,117,109,
307,262,Dorell Wright,28,POR,SF,68,13,984,5.7,15.3,.374,3.5,10.4,.342,2.2,4.9,.442,.490,2.7,3.5,.754,1.5,8.3,9.8,3.3,1.2,0.8,2.0,3.2,17.6,108,107,
308,263,C.J. Miles,26,CLE,SG,51,34,984,9.3,21.4,.435,4.3,11.1,.393,5.0,10.4,.480,.537,3.4,3.9,.853,0.9,4.5,5.4,2.7,2.4,0.8,2.3,5.4,26.4,111,107,
309,264,Marreese Speights,26,GSW,C,79,3,982,9.9,22.5,.441,0.4,1.6,.258,9.5,20.9,.455,.450,5.6,6.8,.821,5.1,9.6,14.7,1.6,0.5,1.7,3.4,7.5,25.8,102,103,
310,265,Andre Miller,37,2TM,SG,58,2,982,5.4,11.8,.459,0.6,1.1,.524,4.8,10.7,.452,.483,3.1,3.9,.779,1.4,5.2,6.6,10.0,1.7,0.5,3.1,3.8,14.4,112,108,
311,265,Andre Miller,37,DEN,SG,30,2,570,5.7,12.4,.458,0.8,1.5,.500,4.9,10.8,.452,.490,3.0,4.0,.745,1.4,4.9,6.3,8.6,1.3,0.6,2.8,2.7,15.1,112,111,
312,265,Andre Miller,37,WAS,SG,28,0,412,5.0,10.9,.460,0.2,0.4,.667,4.7,10.5,.452,.471,3.1,3.7,.833,1.5,5.6,7.1,12.1,2.4,0.2,3.5,5.4,13.4,113,105,
313,266,Tyler Hansbrough,28,TOR,PF,64,4,978,5.0,10.5,.474,0.0,0.1,.000,5.0,10.4,.479,.474,6.7,9.9,.681,6.4,8.9,15.3,0.9,1.5,1.0,2.5,7.1,16.7,116,104,
314,267,Rashard Lewis,34,MIA,SF,60,6,971,5.3,12.8,.415,2.5,7.3,.343,2.8,5.5,.510,.513,1.4,1.8,.788,1.3,4.7,6.0,3.1,2.9,0.4,1.9,4.9,14.5,105,106,
315,268,Ömer Aşık,27,HOU,C,48,19,968,5.2,9.8,.532,0.0,0.0,,5.2,9.8,.532,.532,4.0,6.5,.619,5.2,14.3,19.5,1.3,0.7,1.9,3.0,4.7,14.4,109,103,
316,269,Jeff Adrien,27,2TM,PF,53,12,961,7.8,14.9,.520,0.0,0.0,,7.8,14.9,.520,.520,4.1,6.5,.639,5.5,11.1,16.6,2.1,1.3,2.0,2.1,5.9,19.7,114,106,
317,269,Jeff Adrien,27,CHA,PF,25,0,256,4.5,8.1,.550,0.0,0.0,,4.5,8.1,.550,.550,2.6,5.1,.520,6.7,11.2,17.8,1.4,1.4,3.0,1.6,7.1,11.6,119,99,
318,269,Jeff Adrien,27,MIL,PF,28,12,705,9.0,17.4,.515,0.0,0.0,,9.0,17.4,.515,.515,4.7,7.0,.670,5.1,11.1,16.2,2.3,1.3,1.6,2.3,5.4,22.6,113,109,
319,270,Al Horford,27,ATL,C,29,29,958,12.6,22.2,.567,0.2,0.6,.364,12.4,21.7,.572,.571,3.1,4.5,.682,3.5,9.4,12.9,4.0,1.4,2.3,3.4,3.0,28.5,109,104,
320,271,Ed Davis,24,MEM,PF,63,4,956,8.7,16.2,.534,0.0,0.0,,8.7,16.2,.534,.534,2.6,5.0,.528,5.1,9.4,14.5,1.5,0.9,2.4,2.2,6.4,19.9,110,103,
321,272,James Johnson,26,MEM,SF,52,4,956,8.0,17.2,.464,1.2,4.9,.253,6.8,12.3,.548,.500,4.2,5.0,.844,3.4,5.9,9.3,6.2,2.3,3.2,3.7,5.7,21.5,110,101,
322,273,Jeff Ayres,26,SAS,PF,73,10,952,5.4,9.2,.580,0.0,0.0,,5.4,9.2,.580,.580,2.0,2.9,.691,4.7,9.0,13.7,3.2,0.7,1.3,3.3,7.8,12.7,110,103,
323,274,Donatas Motiejūnas,23,HOU,PF,62,3,952,6.9,15.5,.443,1.1,4.4,.250,5.8,11.1,.519,.478,3.0,5.0,.604,3.1,8.6,11.8,1.8,1.0,1.1,2.6,6.9,17.9,101,106,
324,275,Alexis Ajinça,25,NOP,C,56,30,951,7.4,13.6,.546,0.0,0.1,.000,7.4,13.6,.548,.546,3.1,3.7,.836,5.1,10.0,15.2,2.2,1.3,2.5,3.4,10.2,18.0,110,107,
325,276,Cory Joseph,22,SAS,SG,68,19,936,6.8,14.3,.475,0.6,2.1,.316,6.2,12.3,.502,.498,4.3,5.2,.823,1.7,4.0,5.8,6.2,1.9,0.8,2.3,4.5,18.5,115,104,
326,277,Pero Antić,31,ATL,C,50,26,925,6.7,16.1,.418,3.1,9.4,.327,3.7,6.7,.545,.514,2.7,3.6,.758,3.1,8.3,11.5,3.2,1.0,0.7,3.0,6.9,19.3,103,107,
327,278,Jordan Farmar,27,LAL,PG,41,5,912,8.1,19.4,.415,3.7,8.5,.438,4.3,10.9,.397,.511,2.3,3.1,.746,1.1,4.5,5.5,10.6,2.0,0.4,5.1,3.5,22.2,101,112,
328,279,Kent Bazemore,24,2TM,SG,67,15,911,7.9,18.4,.429,2.3,6.9,.336,5.6,11.6,.484,.491,3.6,5.9,.606,0.5,5.8,6.3,4.9,2.3,0.7,4.2,5.5,21.7,93,108,
329,279,Kent Bazemore,24,GSW,SG,44,0,268,6.7,18.1,.371,1.9,7.3,.256,4.8,10.8,.448,.423,3.5,6.7,.528,0.9,6.5,7.4,3.7,2.2,1.1,5.2,7.8,18.8,81,101,
330,279,Kent Bazemore,24,LAL,SG,23,15,643,8.4,18.6,.451,2.5,6.7,.371,5.9,11.9,.497,.518,3.6,5.5,.644,0.4,5.4,5.8,5.4,2.3,0.5,3.9,4.5,22.8,98,110,
331,280,Xavier Henry,22,LAL,SF,43,5,908,7.7,18.5,.417,1.5,4.3,.346,6.2,14.1,.439,.458,6.2,9.5,.655,1.3,4.8,6.1,2.7,2.4,0.4,3.1,4.2,23.1,97,111,
332,281,Reggie Evans,33,2TM,PF,54,20,899,4.1,8.6,.473,0.0,0.0,,4.1,8.6,.473,.473,4.1,7.5,.554,6.6,12.6,19.2,1.2,2.1,0.2,3.3,6.8,12.3,102,104,
333,281,Reggie Evans,33,BRK,PF,30,6,399,3.0,7.8,.390,0.0,0.0,,3.0,7.8,.390,.390,4.6,8.6,.538,7.0,12.6,19.6,0.7,1.7,0.3,3.7,7.1,10.7,94,104,
334,281,Reggie Evans,33,SAC,PF,24,14,500,4.9,9.3,.527,0.0,0.0,,4.9,9.3,.527,.527,3.8,6.6,.569,6.3,12.5,18.8,1.6,2.4,0.1,3.1,6.6,13.5,108,104,
335,282,Ray McCallum,22,SAC,PG,45,10,897,6.4,17.0,.377,1.2,3.3,.373,5.2,13.7,.378,.413,1.8,2.4,.744,1.0,3.5,4.5,6.8,1.2,0.5,2.2,3.9,15.9,98,112,
336,283,Jermaine O'Neal,35,GSW,PF,44,13,883,7.1,14.0,.504,0.0,0.0,,7.1,14.0,.504,.504,5.6,7.5,.750,4.8,8.9,13.7,1.4,0.8,2.3,2.9,5.8,19.7,111,102,
337,284,Henry Sims,23,2TM,C,46,25,875,7.3,15.3,.474,0.0,0.1,.000,7.3,15.3,.476,.474,5.0,6.8,.744,5.8,7.4,13.3,2.9,1.6,1.1,2.3,6.5,19.6,113,109,
338,284,Henry Sims,23,CLE,C,20,0,168,5.5,13.8,.400,0.0,0.0,,5.5,13.8,.400,.400,2.5,4.3,.571,6.8,10.4,17.2,1.5,1.5,2.1,2.5,9.8,13.5,96,104,
339,284,Henry Sims,23,PHI,C,26,25,707,7.7,15.7,.489,0.0,0.1,.000,7.7,15.6,.491,.489,5.6,7.3,.766,5.6,6.8,12.4,3.2,1.6,0.9,2.3,5.8,21.0,116,110,
340,285,Thomas Robinson,22,POR,PF,70,0,873,8.2,17.0,.481,0.0,0.1,.000,8.2,16.9,.483,.481,3.3,5.9,.564,6.1,11.7,17.8,2.0,1.3,1.2,3.3,7.6,19.6,102,104,
341,286,Cartier Martin,29,2TM,SF,59,6,870,6.5,15.4,.420,3.4,8.8,.391,3.0,6.6,.460,.532,2.8,3.8,.738,0.8,5.7,6.4,1.9,1.6,0.4,2.0,4.2,19.2,104,108,
342,286,Cartier Martin,29,ATL,SF,53,6,822,6.5,15.8,.414,3.5,9.0,.384,3.1,6.8,.455,.523,2.8,3.8,.754,0.7,5.7,6.5,1.9,1.6,0.4,2.0,4.2,19.4,103,108,
343,286,Cartier Martin,29,CHI,SF,6,0,48,5.5,8.9,.625,3.3,5.5,.600,2.2,3.3,.667,.813,2.2,4.4,.500,1.1,4.4,5.5,2.2,1.1,0.0,1.1,3.3,16.6,139,105,
344,287,Willie Green,32,LAC,SG,55,9,869,5.9,15.6,.376,2.4,7.0,.339,3.5,8.6,.407,.452,1.6,2.0,.824,0.7,3.8,4.5,2.9,1.3,0.6,2.0,5.5,15.7,96,108,
345,288,Nate Robinson,29,DEN,PG,44,1,866,9.3,21.6,.428,3.3,8.7,.377,6.0,12.9,.463,.504,4.0,4.8,.835,1.2,3.4,4.6,6.3,2.0,0.2,3.3,5.2,25.8,109,110,
346,289,Andrei Kirilenko,32,BRK,PF,45,4,857,5.0,9.8,.513,0.1,0.3,.200,5.0,9.5,.523,.516,3.7,7.3,.513,3.4,5.6,8.9,4.4,2.4,1.2,3.3,4.0,13.8,103,107,
347,290,Quincy Acy,23,2TM,SF,63,0,847,4.0,8.5,.468,0.2,0.9,.267,3.7,7.6,.492,.482,2.1,3.2,.660,4.3,8.7,13.0,1.7,1.4,1.6,1.8,7.3,10.3,109,107,
348,290,Quincy Acy,23,TOR,SF,7,0,61,5.1,12.0,.429,1.7,4.3,.400,3.4,7.7,.444,.500,4.3,6.9,.625,4.3,8.6,12.9,3.4,3.4,2.6,1.7,6.9,16.3,118,98,
349,290,Quincy Acy,23,SAC,SF,56,0,786,3.9,8.2,.472,0.1,0.6,.200,3.8,7.6,.496,.480,1.9,2.9,.667,4.3,8.7,13.0,1.6,1.2,1.5,1.8,7.4,9.8,109,107,
350,291,Danny Granger,30,2TM,SF,41,2,847,7.0,18.7,.378,2.6,7.8,.336,4.4,10.9,.408,.448,3.8,4.1,.940,1.9,6.2,8.1,2.5,0.7,1.0,2.8,3.8,20.5,99,103,
