,league,season,rank,player,team,position,salary
65,mlb,2015,66,Jorge De La Rosa,COL,RP,"$12,500,000"
66,mlb,2015,,Matt Garza,MIL,SP,"$12,500,000"
67,mlb,2015,,Nick Markakis,ATL,RF,"$12,500,000"
68,mlb,2015,,Rick Porcello,BOS,SP,"$12,500,000"
69,mlb,2015,70,Brett Anderson,LAD,SP,"$12,400,000"
70,mlb,2015,71,Jay Bruce,CIN,RF,"$12,000,000"
71,mlb,2015,,Clay Buchholz,BOS,SP,"$12,000,000"
72,mlb,2015,,Chris Davis,BAL,1B,"$12,000,000"
73,mlb,2015,,R.A. Dickey,TOR,SP,"$12,000,000"
74,mlb,2015,,Aaron Hill,ARI,3B,"$12,000,000"
75,mlb,2015,,Tim Hudson,SF,SP,"$12,000,000"
76,mlb,2015,,Adam LaRoche,CHW,DH,"$12,000,000"
77,mlb,2015,,Miguel Montero,CHC,C,"$12,000,000"
78,mlb,2015,,Ricky Nolasco,MIN,SP,"$12,000,000"
79,mlb,2015,,Brandon Phillips,CIN,2B,"$12,000,000"
80,mlb,2015,81,J.J. Hardy,BAL,SS,"$11,500,000"
81,mlb,2015,82,Doug Fister,WSH,SP,"$11,400,000"
82,mlb,2015,83,Bartolo Colon,NYM,SP,"$11,000,000"
83,mlb,2015,,Coco Crisp,OAK,CF,"$11,000,000"
84,mlb,2015,,Ian Desmond,WSH,LF,"$11,000,000"
85,mlb,2015,,Gio Gonzalez,WSH,SP,"$11,000,000"
86,mlb,2015,,Kyle Lohse,MIL,SP,"$11,000,000"
87,mlb,2015,,Evan Longoria,TB,3B,"$11,000,000"
88,mlb,2015,,Jake Peavy,SF,RP,"$11,000,000"
89,mlb,2015,,Jimmy Rollins,LAD,SS,"$11,000,000"
90,mlb,2015,91,Rusney Castillo,BOS,LF,"$10,500,000"
91,mlb,2015,,Torii Hunter,MIN,RF,"$10,500,000"
92,mlb,2015,,Dustin Pedroia,BOS,2B,"$10,500,000"
93,mlb,2015,94,Andrew McCutchen,PIT,CF,"$10,050,000"
94,mlb,2015,95,Homer Bailey,CIN,SP,"$10,000,000"
95,mlb,2015,,Billy Butler,OAK,DH,"$10,000,000"
96,mlb,2015,,Yu Darvish,TEX,SP,"$10,000,000"
97,mlb,2015,,Edwin Encarnacion,TOR,DH/1B,"$10,000,000"
98,mlb,2015,,Scott Feldman,HOU,SP,"$10,000,000"
99,mlb,2015,,Yovani Gallardo,TEX,RP,"$10,000,000"
100,mlb,2015,,Joe Nathan,DET,RP,"$10,000,000"
101,mlb,2015,,Alexei Ramírez,CHW,SS,"$10,000,000"
102,mlb,2015,,David Robertson,CHW,RP,"$10,000,000"
103,mlb,2015,,James Shields,SD,SP,"$10,000,000"
104,mlb,2015,105,Ian Kennedy,SD,SP,"$9,850,000"
105,mlb,2015,106,Jeff Samardzija,CHW,SP,"$9,800,000"
106,mlb,2015,107,Dexter Fowler,CHC,CF,"$9,500,000"
107,mlb,2015,,Howie Kendrick,LAD,LF,"$9,500,000"
108,mlb,2015,,Álex Ríos,KC,RF,"$9,500,000"
109,mlb,2015,110,Mat Latos,MIA,SP,"$9,400,000"
110,mlb,2015,111,Jaime Garcia,STL,SP,"$9,250,000"
111,mlb,2015,112,Phil Hughes,MIN,RP,"$9,200,000"
112,mlb,2015,113,Jeremy Guthrie,KC,SP,"$9,000,000"
113,mlb,2015,,Jason Hammel,CHC,SP,"$9,000,000"
114,mlb,2015,,Craig Kimbrel,SD,RP,"$9,000,000"
115,mlb,2015,,Andrew Miller,NYY,RP,"$9,000,000"
116,mlb,2015,,Ángel Pagán,SF,LF,"$9,000,000"
117,mlb,2015,,Denard Span,WSH,CF,"$9,000,000"
118,mlb,2015,,Koji Uehara,BOS,RP,"$9,000,000"
119,mlb,2015,120,Bud Norris,BAL,SP,"$8,800,000"
120,mlb,2015,121,Erick Aybar,LAA,SS,"$8,500,000"
121,mlb,2015,,A.J. Burnett,PIT,SP,"$8,500,000"
122,mlb,2015,,Michael Cuddyer,NYM,LF,"$8,500,000"
123,mlb,2015,,Freddie Freeman,ATL,1B,"$8,500,000"
124,mlb,2015,,Carlos Ruiz,PHI,C,"$8,500,000"
125,mlb,2015,,Jason Vargas,KC,SP,"$8,500,000"
126,mlb,2015,127,Cole Hamels,TEX,SP,"$8,360,655"
127,mlb,2015,128,Matt Wieters,BAL,C,"$8,300,000"
128,mlb,2015,129,Jose Reyes,COL,3B,"$8,295,081"
129,mlb,2015,130,Greg Holland,KC,RP,"$8,250,000"
130,mlb,2015,131,Aroldis Chapman,CIN,RP,"$8,050,000"
131,mlb,2015,132,Joaquin Benoit,SD,RP,"$8,000,000"
132,mlb,2015,,Marlon Byrd,SF,LF,"$8,000,000"
133,mlb,2015,,Pablo Fernandez,LAD,SP,"$8,000,000"
134,mlb,2015,,Jed Lowrie,HOU,2B,"$8,000,000"
135,mlb,2015,,Charlie Morton,PIT,SP,"$8,000,000"
136,mlb,2015,,Daniel Murphy,NYM,2B,"$8,000,000"
137,mlb,2015,,Martín Prado,MIA,3B,"$8,000,000"
138,mlb,2015,,Colby Rasmus,HOU,LF,"$8,000,000"
139,mlb,2015,,Neil Walker,PIT,2B,"$8,000,000"
140,mlb,2015,141,Jason Heyward,STL,RF,"$7,800,000"
141,mlb,2015,142,Ervin Santana,MIN,SP,"$7,598,360"
142,mlb,2015,143,Troy Tulowitzki,TOR,SS,"$7,540,983"
143,mlb,2015,144,Asdrubal Cabrera,TB,2B,"$7,500,000"
144,mlb,2015,,Omar Infante,KC,2B,"$7,500,000"
145,mlb,2015,,Adam Lind,MIL,1B,"$7,500,000"
146,mlb,2015,,Kyle Seager,SEA,3B,"$7,500,000"
147,mlb,2015,,Edinson Volquez,KC,SP,"$7,500,000"
148,mlb,2015,149,Kenley Jansen,LAD,RP,"$7,425,000"
149,mlb,2015,150,Derek Holland,TEX,SP,"$7,400,000"
150,mlb,2015,,Stephen Strasburg,WSH,SP,"$7,400,000"
151,mlb,2015,152,Kendrys Morales,KC,DH,"$7,250,000"
152,mlb,2015,,Justin Morneau,COL,1B,"$7,250,000"
153,mlb,2015,154,David Price,TOR,SP,"$7,230,874"
154,mlb,2015,155,Wade Davis,KC,RP,"$7,025,000"
155,mlb,2015,156,Jose Abreu,CHW,1B,"$7,000,000"
156,mlb,2015,,Hisashi Iwakuma,SEA,SP,"$7,000,000"
157,mlb,2015,,James Loney,TB,1B,"$7,000,000"
158,mlb,2015,,Lance Lynn,STL,SP,"$7,000,000"
159,mlb,2015,,Russell Martin,TOR,C,"$7,000,000"
160,mlb,2015,,Cameron Maybin,ATL,CF,"$7,000,000"
161,mlb,2015,,Jonathon Niese,NYM,RP,"$7,000,000"
162,mlb,2015,,Sergio Romo,SF,RP,"$7,000,000"
163,mlb,2015,,Huston Street,LAA,RP,"$7,000,000"
164,mlb,2015,165,Madison Bumgarner,SF,SP,"$6,800,000"
165,mlb,2015,166,Giancarlo Stanton,MIA,RF,"$6,550,000"
166,mlb,2015,167,Sean Marshall,CIN,RP,"$6,500,000"
167,mlb,2015,168,David Freese,LAA,3B,"$6,425,000"
168,mlb,2015,169,Luke Gregerson,HOU,RP,"$6,050,000"
169,mlb,2015,170,Chris Sale,CHW,SP,"$6,015,000"
170,mlb,2015,171,Starlin Castro,CHC,SS/2B,"$6,000,000"
171,mlb,2015,,Carlos Santana,CLE,1B,"$6,000,000"
172,mlb,2015,,Seth Smith,SEA,RF,"$6,000,000"
173,mlb,2015,,Kurt Suzuki,MIN,C,"$6,000,000"
174,mlb,2015,175,Pedro Alvarez,PIT,1B,"$5,750,000"
175,mlb,2015,176,Eric Hosmer,KC,1B,"$5,700,000"
176,mlb,2015,,Drew Storen,WSH,RP,"$5,700,000"
177,mlb,2015,178,Travis Wood,CHC,SP,"$5,685,000"
178,mlb,2015,179,Mike Minor,ATL,RP,"$5,600,000"
179,mlb,2015,180,Chris Iannetta,LAA,C,"$5,525,000"
180,mlb,2015,181,Allen Craig,BOS,RF,"$5,500,000"
181,mlb,2015,,Kyle Kendrick,COL,SP,"$5,500,000"
182,mlb,2015,,Boone Logan,COL,RP,"$5,500,000"
183,mlb,2015,,Pat Neshek,HOU,RP,"$5,500,000"
184,mlb,2015,,Mike Pelfrey,MIN,RP,"$5,500,000"
185,mlb,2015,,Alfredo Simon,DET,SP,"$5,500,000"
186,mlb,2015,187,Alex Avila,DET,C,"$5,400,000"
187,mlb,2015,,Mark Melancon,PIT,RP,"$5,400,000"
188,mlb,2015,189,Dillon Gee,NYM,RP,"$5,300,000"
189,mlb,2015,190,Cory Luebke,SD,RP,"$5,250,000"
190,mlb,2015,,Tyson Ross,SD,SP,"$5,250,000"
191,mlb,2015,,Joe Smith,LAA,RP,"$5,250,000"
192,mlb,2015,,Mike Trout,LAA,CF,"$5,250,000"
193,mlb,2015,194,Jeremy Affeldt,SF,RP,"$5,000,000"
194,mlb,2015,,Michael Brantley,CLE,LF,"$5,000,000"
195,mlb,2015,,Chris Capuano,NYY,RP,"$5,000,000"
196,mlb,2015,,Santiago Casilla,SF,RP,"$5,000,000"
197,mlb,2015,,Rajai Davis,DET,CF,"$5,000,000"
198,mlb,2015,,Stephen Drew,NYY,2B,"$5,000,000"
199,mlb,2015,,Yunel Escobar,WSH,3B,"$5,000,000"
200,mlb,2015,,Aaron Harang,PHI,SP,"$5,000,000"
201,mlb,2015,,Nate McLouth,WSH,LF,"$5,000,000"
202,mlb,2015,,Dioner Navarro,TOR,C,"$5,000,000"
203,mlb,2015,,Anthony Rizzo,CHC,1B,"$5,000,000"
204,mlb,2015,,Brad Ziegler,ARI,RP,"$5,000,000"
205,mlb,2015,206,Matt Harrison,PHI,SP,"$4,830,601"
206,mlb,2015,207,Trevor Plouffe,MIN,3B,"$4,800,000"
207,mlb,2015,208,Nick Swisher,ATL,OF,"$4,754,098"
208,mlb,2015,209,Wei-Yin Chen,BAL,SP,"$4,750,000"
209,mlb,2015,,Jon Jay,STL,CF,"$4,750,000"
210,mlb,2015,,Matt Joyce,LAA,RF,"$4,750,000"
211,mlb,2015,212,Mark Trumbo,SEA,DH,"$4,675,409"
212,mlb,2015,213,Glen Perkins,MIN,RP,"$4,675,000"
213,mlb,2015,214,Zach Duke,CHW,RP,"$4,500,000"
214,mlb,2015,,Todd Frazier,CIN,3B,"$4,500,000"
215,mlb,2015,,Jason Motte,CHC,RP,"$4,500,000"
216,mlb,2015,,Yasiel Puig,LAD,RF,"$4,500,000"
217,mlb,2015,218,Scott Kazmir,HOU,SP,"$4,448,087"
218,mlb,2015,219,Chris Tillman,BAL,SP,"$4,315,000"
219,mlb,2015,220,Josh Donaldson,TOR,3B,"$4,300,000"
220,mlb,2015,221,Michael Bourn,ATL,CF,"$4,278,688"
221,mlb,2015,222,Jeremy Hellickson,ARI,SP,"$4,275,000"
222,mlb,2015,223,A.J. Ellis,LAD,C,"$4,250,000"
223,mlb,2015,,Jason Grilli,ATL,RP,"$4,250,000"
224,mlb,2015,,Darren O'Day,BAL,RP,"$4,250,000"
225,mlb,2015,226,Lucas Duda,NYM,1B,"$4,200,000"
226,mlb,2015,,Luis Valbuena,HOU,3B,"$4,200,000"
227,mlb,2015,228,Chris Carter,HOU,1B,"$4,175,000"
228,mlb,2015,229,Josh Reddick,OAK,RF,"$4,100,000"
229,mlb,2015,230,Andrew Cashner,SD,SP,"$4,050,000"
230,mlb,2015,231,Henderson Alvarez III,MIA,SP,"$4,000,000"
231,mlb,2015,,Nori Aoki,SF,LF,"$4,000,000"
232,mlb,2015,,Jason Castro,HOU,C,"$4,000,000"
233,mlb,2015,,Alex Cobb,TB,SP,"$4,000,000"
234,mlb,2015,,Gavin Floyd,CLE,RP,"$4,000,000"
235,mlb,2015,,Alexander Guerrero,LAD,LF,"$4,000,000"
236,mlb,2015,,Luke Hochevar,KC,RP,"$4,000,000"
237,mlb,2015,,J.P. Howell,LAD,RP,"$4,000,000"
238,mlb,2015,,Jason Kipnis,CLE,2B,"$4,000,000"
239,mlb,2015,,Colby Lewis,TEX,SP,"$4,000,000"
240,mlb,2015,,Javier Lopez,SF,RP,"$4,000,000"
241,mlb,2015,,Wade Miley,BOS,SP,"$4,000,000"
242,mlb,2015,,Hyun-Jin Ryu,LAD,SP,"$4,000,000"
243,mlb,2015,,Ryan Vogelsong,SF,SP,"$4,000,000"
244,mlb,2015,,Tsuyoshi Wada,CHC,SP,"$4,000,000"
245,mlb,2015,246,Marco Estrada,TOR,SP,"$3,900,000"
246,mlb,2015,247,Johnny Cueto,KC,SP,"$3,879,781"
247,mlb,2015,248,Edward Mujica,OAK,RP,"$3,841,530"
248,mlb,2015,249,Ike Davis,OAK,1B,"$3,800,000"
249,mlb,2015,,Josh Harrison,PIT,2B,"$3,800,000"
250,mlb,2015,251,Yoenis Céspedes,NYM,CF,"$3,786,885"
251,mlb,2015,252,Leonys Martin,TEX,CF,"$3,750,000"
252,mlb,2015,253,Bobby Parnell,NYM,RP,"$3,700,000"
253,mlb,2015,,Steven Pearce,BAL,LF,"$3,700,000"
254,mlb,2015,255,Jake Arrieta,CHC,SP,"$3,630,000"
255,mlb,2015,256,Brandon Belt,SF,1B,"$3,600,000"
256,mlb,2015,,Grégor Blanco,SF,RF,"$3,600,000"
257,mlb,2015,258,Mike Leake,SF,SP,"$3,578,825"
258,mlb,2015,259,Dan Haren,CHC,SP,"$3,551,912"
259,mlb,2015,260,Jake McGee,TB,RP,"$3,550,000"
260,mlb,2015,,Wilson Ramos,WSH,C,"$3,550,000"
261,mlb,2015,262,Mike Aviles,CLE,3B,"$3,500,000"
262,mlb,2015,,Matt Belisle,STL,RP,"$3,500,000"
263,mlb,2015,,Matt Carpenter,STL,3B,"$3,500,000"
264,mlb,2015,,Ryan Hanigan,BOS,C,"$3,500,000"
265,mlb,2015,,Casey Janssen,WSH,RP,"$3,500,000"
266,mlb,2015,,Manny Parra,CIN,RP,"$3,500,000"
267,mlb,2015,,Francisco Rodriguez,MIL,RP,"$3,500,000"
268,mlb,2015,,Matt Thornton,WSH,RP,"$3,500,000"
269,mlb,2015,270,Bronson Arroyo,LAD,SP,"$3,478,142"
270,mlb,2015,271,Zack Britton,BAL,RP,"$3,450,000"
271,mlb,2015,272,Jose Quintana,CHW,SP,"$3,400,000"
272,mlb,2015,273,Nathan Eovaldi,NYY,SP,"$3,300,000"
273,mlb,2015,,Jonathan Lucroy,MIL,C,"$3,300,000"
274,mlb,2015,,Ivan Nova,NYY,SP,"$3,300,000"
275,mlb,2015,276,Miguel Gonzalez,BAL,SP,"$3,275,000"
276,mlb,2015,277,Brian Matusz,BAL,RP,"$3,200,000"
277,mlb,2015,,Garrett Richards,LAA,SP,"$3,200,000"
278,mlb,2015,,Ichiro Suzuki,MIA,RF,"$3,200,000"
279,mlb,2015,280,Jonathan Broxton,STL,RP,"$3,196,721"
280,mlb,2015,281,Brandon Crawford,SF,SS,"$3,175,000"
281,mlb,2015,,John Jaso,TB,RF,"$3,175,000"
282,mlb,2015,283,Tyler Clippard,NYM,RP,"$3,174,863"
283,mlb,2015,284,Juan Uribe,NYM,3B,"$3,152,855"
284,mlb,2015,285,Antonio Bastardo,PIT,RP,"$3,100,000"
285,mlb,2015,,Alcides Escobar,KC,SS,"$3,100,000"
286,mlb,2015,,Paul Goldschmidt,ARI,1B,"$3,100,000"
287,mlb,2015,,Nick Hundley,COL,C,"$3,100,000"
288,mlb,2015,,Desmond Jennings,TB,LF,"$3,100,000"
289,mlb,2015,290,Erisbel Arruebarrena,LAD,SS,"$3,000,000"
290,mlb,2015,,Randy Choate,STL,RP,"$3,000,000"
291,mlb,2015,,Miguel González,PHI,SP,"$3,000,000"
292,mlb,2015,,Maicer Izturis,TOR,2B,"$3,000,000"
293,mlb,2015,,Matt Kemp,SD,RF,"$3,000,000"
294,mlb,2015,,J.D. Martinez,DET,DH,"$3,000,000"
295,mlb,2015,,Matt Moore,TB,SP,"$3,000,000"
296,mlb,2015,,Chad Qualls,HOU,RP,"$3,000,000"
297,mlb,2015,,Aramis Ramirez,PIT,3B,"$3,000,000"
298,mlb,2015,,Andrelton Simmons,ATL,SS,"$3,000,000"
299,mlb,2015,300,Mitch Moreland,TEX,1B,"$2,950,000"
300,mlb,2015,301,Carlos Gomez,HOU,CF,"$2,928,961"
301,mlb,2015,,Mike Morse,PIT,LF,"$2,928,961"
302,mlb,2015,303,Devin Mesoraco,CIN,C,"$2,900,000"
303,mlb,2015,304,Michael Saunders,TOR,LF,"$2,875,000"
304,mlb,2015,305,Jordan Walden,STL,RP,"$2,850,000"
305,mlb,2015,306,Shawn Kelley,SD,RP,"$2,835,000"
306,mlb,2015,307,Ben Zobrist,KC,2B,"$2,827,868"
307,mlb,2015,308,Lorenzo Cain,KC,CF,"$2,825,000"
308,mlb,2015,309,Wilin Rosario,COL,1B,"$2,800,000"
309,mlb,2015,310,Tommy Milone,MIN,RP,"$2,775,000"
310,mlb,2015,311,Brandon Beachy,LAD,SP,"$2,750,000"
311,mlb,2015,,Logan Morrison,SEA,DH,"$2,750,000"
312,mlb,2015,,David Ross,CHC,C,"$2,750,000"
313,mlb,2015,314,Brian Duensing,MIN,RP,"$2,700,000"
314,mlb,2015,,Mike Moustakas,KC,3B,"$2,700,000"
315,mlb,2015,316,Tyler Flowers,CHW,C,"$2,675,000"
316,mlb,2015,317,Steve Cishek,STL,RP,"$2,652,732"
317,mlb,2015,318,Drew Smyly,TB,SP,"$2,650,000"
318,mlb,2015,319,John Axford,COL,RP,"$2,600,000"
319,mlb,2015,,Domonic Brown,PHI,LF,"$2,600,000"
320,mlb,2015,,Chris Denorfia,CHC,RF,"$2,600,000"
321,mlb,2015,322,Joakim Soria,PIT,RP,"$2,562,841"
322,mlb,2015,323,Jose Altuve,HOU,2B,"$2,525,000"
323,mlb,2015,,Pedro Strop,CHC,RP,"$2,525,000"
324,mlb,2015,325,Chris Coghlan,CHC,LF,"$2,505,000"
325,mlb,2015,326,Bryce Harper,WSH,RF,"$2,500,000"
326,mlb,2015,,Corey Hart,PIT,RF,"$2,500,000"
327,mlb,2015,,Jung Ho Kang,PIT,3B,"$2,500,000"
328,mlb,2015,,Brandon Morrow,SD,RP,"$2,500,000"
329,mlb,2015,,Joel Peralta,LAD,RP,"$2,500,000"
330,mlb,2015,,Ryan Raburn,CLE,LF,"$2,500,000"
331,mlb,2015,,Anthony Rendon,WSH,3B,"$2,500,000"
332,mlb,2015,,Skip Schumaker,CIN,LF,"$2,500,000"
333,mlb,2015,,Justin Turner,LAD,3B,"$2,500,000"
334,mlb,2015,,Jerome Williams,PHI,RP,"$2,500,000"
335,mlb,2015,,Chris Young,NYY,RF,"$2,500,000"
336,mlb,2015,337,Brett Cecil,TOR,RP,"$2,475,000"
337,mlb,2015,,Jordan Lyles,COL,SP,"$2,475,000"
338,mlb,2015,339,Vance Worley,PIT,RP,"$2,450,000"
339,mlb,2015,340,Danny Duffy,KC,SP,"$2,425,000"
340,mlb,2015,341,Jerry Blevins,NYM,RP,"$2,400,000"
341,mlb,2015,,Everth Cabrera,BAL,SS,"$2,400,000"
342,mlb,2015,,A.J. Pierzynski,ATL,C,"$2,400,000"
343,mlb,2015,,Tony Sipp,HOU,RP,"$2,400,000"
344,mlb,2015,345,J.A. Happ,PIT,SP,"$2,379,781"
345,mlb,2015,,Brandon Moss,STL,DH,"$2,379,781"
346,mlb,2015,347,Zack Cozart,CIN,SS,"$2,350,000"
347,mlb,2015,,Mike Dunn,MIA,RP,"$2,350,000"
348,mlb,2015,349,Carlos Carrasco,CLE,SP,"$2,337,500"
349,mlb,2015,350,Juan Nicasio,LAD,RP,"$2,300,000"
350,mlb,2015,351,Hector Santiago,LAA,RP,"$2,290,000"
351,mlb,2015,352,David Murphy,LAA,DH,"$2,262,295"
352,mlb,2015,353,Lonnie Chisenhall,CLE,RF,"$2,250,000"
353,mlb,2015,,Craig Stammen,WSH,RP,"$2,250,000"
354,mlb,2015,,Junichi Tazawa,BOS,RP,"$2,250,000"
355,mlb,2015,,Delmon Young,BAL,LF,"$2,250,000"
356,mlb,2015,357,Gerardo Parra,BAL,LF,"$2,215,505"
357,mlb,2015,358,Chris Heisey,LAD,LF,"$2,160,000"
358,mlb,2015,359,Jesse Chavez,OAK,RP,"$2,150,000"
359,mlb,2015,360,Alberto Callaspo,LAD,3B,"$2,147,540"
360,mlb,2015,361,Chase Utley,LAD,2B,"$2,130,000"
361,mlb,2015,362,Yusmeiro Petit,SF,RP,"$2,100,000"
362,mlb,2015,,Michael Pineda,NYY,SP,"$2,100,000"
363,mlb,2015,364,Brian Dozier,MIN,2B,"$2,025,000"
364,mlb,2015,365,Gordon Beckham,CHW,2B,"$2,000,000"
365,mlb,2015,,Craig Breslow,BOS,RP,"$2,000,000"
366,mlb,2015,,Jedd Gyorko,SD,2B/SS,"$2,000,000"
367,mlb,2015,,Josh Hamilton,TEX,LF,"$2,000,000"
368,mlb,2015,,David Hernandez,ARI,RP,"$2,000,000"
369,mlb,2015,,Corey Kluber,CLE,SP,"$2,000,000"
370,mlb,2015,,Kris Medlen,KC,SP,"$2,000,000"
371,mlb,2015,,Mark Reynolds,STL,3B,"$2,000,000"
372,mlb,2015,,Brendan Ryan,NYY,1B,"$2,000,000"
373,mlb,2015,,Jon Singleton,HOU,1B,"$2,000,000"
374,mlb,2015,,Jorge Soler,CHC,LF,"$2,000,000"
375,mlb,2015,,Dian Toscano,ATL,LF,"$2,000,000"
376,mlb,2015,,Carlos Villanueva,STL,RP,"$2,000,000"
377,mlb,2015,378,Aaron Crow,MIA,RP,"$1,975,000"
378,mlb,2015,379,Hector Noesi,CHW,SP,"$1,950,000"
379,mlb,2015,380,Trevor Bauer,CLE,SP,"$1,940,000"
380,mlb,2015,381,Adeiny Hechavarria,MIA,SS,"$1,925,000"
381,mlb,2015,,Brett Lawrie,OAK,2B,"$1,925,000"
382,mlb,2015,383,Chris Johnson,CLE,3B,"$1,901,639"
383,mlb,2015,384,Sean Rodriguez,PIT,2B,"$1,900,000"
384,mlb,2015,385,David DeJesus,LAA,LF,"$1,885,245"
385,mlb,2015,386,Ruben Tejada,NYM,SS,"$1,880,000"
386,mlb,2015,387,Sam LeCure,CIN,RP,"$1,850,000"
387,mlb,2015,,Franklin Morales,KC,RP,"$1,850,000"
388,mlb,2015,,Salvador Perez,KC,C,"$1,850,000"
389,mlb,2015,390,Eric O'Flaherty,NYM,RP,"$1,833,333"
390,mlb,2015,391,Danny Espinosa,WSH,SS,"$1,800,000"
391,mlb,2015,392,Sam Fuld,OAK,CF,"$1,750,000"
392,mlb,2015,,Josh Thole,TOR,C,"$1,750,000"
393,mlb,2015,,Yordano Ventura,KC,SP,"$1,750,000"
394,mlb,2015,,Tony Watson,PIT,RP,"$1,750,000"
395,mlb,2015,396,Al Alburquerque,DET,RP,"$1,725,000"
396,mlb,2015,397,Danny Hultzen,SEA,RP,"$1,700,000"
397,mlb,2015,398,Tommy Hunter,CHC,RP,"$1,651,639"
398,mlb,2015,399,Yonder Alonso,SD,1B,"$1,650,000"
399,mlb,2015,,Peter Bourjos,STL,RF,"$1,650,000"
400,mlb,2015,401,Craig Gentry,OAK,LF,"$1,600,000"
401,mlb,2015,,Kelvin Herrera,KC,RP,"$1,600,000"
