,league,season,rank,player,team,position,salary
822,mlb,2017,,Chad Huffman,WSH,1B,"$535,000"
823,mlb,2017,,Gregory Infante,CHW,RP,"$535,000"
824,mlb,2017,,Luke Jackson,ATL,RP,"$535,000"
825,mlb,2017,,Paul Janish,BAL,SS,"$535,000"
826,mlb,2017,,Kevin Jepsen,WSH,RP,"$535,000"
827,mlb,2017,,Brian Johnson,BOS,SP,"$535,000"
828,mlb,2017,,Felix Jorge,MIN,SP,"$535,000"
829,mlb,2017,,Carson Kelly,STL,C,"$535,000"
830,mlb,2017,,Patrick Kivlehan,CIN,RF,"$535,000"
831,mlb,2017,,Andrew Knapp,PHI,C,"$535,000"
832,mlb,2017,,Zach Lee,SD,RP,"$535,000"
833,mlb,2017,,Adam Liberatore,LAD,RP,"$535,000"
834,mlb,2017,,Steve Lombardozzi,MIA,2B,"$535,000"
835,mlb,2017,,Jean Machi,CHW,RP,"$535,000"
836,mlb,2017,,Damien Magnifico,LAA,RP,"$535,000"
837,mlb,2017,,Luke Maile,TOR,C,"$535,000"
838,mlb,2017,,Dillon Maples,CHC,P,"$535,000"
839,mlb,2017,,Justin Marks,LAD,RP,"$535,000"
840,mlb,2017,,Jose Marmolejos,WSH,1B,"$535,000"
841,mlb,2017,,Chris Marrero,SF,1B,"$535,000"
842,mlb,2017,,Ketel Marte,ARI,2B,"$535,000"
843,mlb,2017,,Francis Martes,HOU,RP,"$535,000"
844,mlb,2017,,Kyle Martin,BOS,P,"$535,000"
845,mlb,2017,,Jose Martinez,STL,OF/1B,"$535,000"
846,mlb,2017,,Bruce Maxwell,OAK,C,"$535,000"
847,mlb,2017,,Jacob May,CHW,CF,"$535,000"
848,mlb,2017,,T.J. McFarland,ARI,RP,"$535,000"
849,mlb,2017,,Adalberto Mejia,MIN,SP,"$535,000"
850,mlb,2017,,Alex Meyer,LAA,SP,"$535,000"
851,mlb,2017,,Keynan Middleton,LAA,RP,"$535,000"
852,mlb,2017,,Jordan Mills,WSH,RP,"$535,000"
853,mlb,2017,,Juan Minaya,CHW,RP,"$535,000"
854,mlb,2017,,Colin Moran,HOU,3B,"$535,000"
855,mlb,2017,,Mike Morse,SF,LF,"$535,000"
856,mlb,2017,,Jason Motte,ATL,RP,"$535,000"
857,mlb,2017,,Zach Neal,OAK,RP,"$535,000"
858,mlb,2017,,Sean Newcomb,ATL,SP,"$535,000"
859,mlb,2017,,Gift Ngoepe,PIT,SS,"$535,000"
860,mlb,2017,,Chauncey Nunez,HOU,P,"$535,000"
861,mlb,2017,,Chris O'Grady,MIA,SP,"$535,000"
862,mlb,2017,,Nefi Ogando,CIN,RP,"$535,000"
863,mlb,2017,,Danny Ortiz,PIT,OF,"$535,000"
864,mlb,2017,,Josh Osich,SF,RP,"$535,000"
865,mlb,2017,,José Osuna,PIT,1B,"$535,000"
866,mlb,2017,,Ian Parmley,TOR,OF,"$535,000"
867,mlb,2017,,Mike Pelfrey,CHW,RP,"$535,000"
868,mlb,2017,,Brayan Pena,KC,C,"$535,000"
869,mlb,2017,,Francisco Pena,BAL,C,"$535,000"
870,mlb,2017,,Wandy Peralta,CIN,RP,"$535,000"
871,mlb,2017,,Tommy Pham,STL,LF,"$535,000"
872,mlb,2017,,Jose Pirela,SD,LF,"$535,000"
873,mlb,2017,,Max Povse,SEA,P,"$535,000"
874,mlb,2017,,Alex Presley,DET,LF,"$535,000"
875,mlb,2017,,Ryan Raburn,WSH,LF,"$535,000"
876,mlb,2017,,Neil Ramirez,TOR,RP,"$535,000"
877,mlb,2017,,Tad Ratliff,KC,P,"$535,000"
878,mlb,2017,,Alex Reyes,STL,RP,"$535,000"
879,mlb,2017,,Jose Reyes,NYM,3B,"$535,000"
880,mlb,2017,,J.T. Riddle,MIA,SS,"$535,000"
881,mlb,2017,,Yadiel Rivera,MIL,2B,"$535,000"
882,mlb,2017,,Armando Rivero,ATL,RP,"$535,000"
883,mlb,2017,,Daniel Robertson,CLE,LF,"$535,000"
884,mlb,2017,,Drew Robinson,TEX,LF,"$535,000"
885,mlb,2017,,Joely Rodriguez,TEX,RP,"$535,000"
886,mlb,2017,,Miguel Rojas,MIA,SS,"$535,000"
887,mlb,2017,,Sal Romano,CIN,SP,"$535,000"
888,mlb,2017,,Jose Romero,MIL,P,"$535,000"
889,mlb,2017,,Randy Rosario,MIN,RP,"$535,000"
890,mlb,2017,,Drew Rucinski,MIN,RP,"$535,000"
891,mlb,2017,,Connor Sadzeck,TEX,SP,"$535,000"
892,mlb,2017,,Aaron Sanchez,TOR,SP,"$535,000"
893,mlb,2017,,Anthony Santander,BAL,OF,"$535,000"
894,mlb,2017,,Warwick Saupold,DET,RP,"$535,000"
895,mlb,2017,,A.J. Schugel,PIT,RP,"$535,000"
896,mlb,2017,,Steve Selsky,BOS,OF,"$535,000"
897,mlb,2017,,Paul Sewald,NYM,RP,"$535,000"
898,mlb,2017,,Daniel Slania,SF,SP,"$535,000"
899,mlb,2017,,Chris Smith,OAK,RP,"$535,000"
900,mlb,2017,,Kevan Smith,CHW,C,"$535,000"
901,mlb,2017,,Dwight Smith Jr.,TOR,OF,"$535,000"
902,mlb,2017,,Eric Sogard,MIL,2B,"$535,000"
903,mlb,2017,,Glenn Sparkman,KC,P,"$535,000"
904,mlb,2017,,Brock Stassi,PHI,1B,"$535,000"
905,mlb,2017,,Daniel Stumpf,DET,RP,"$535,000"
906,mlb,2017,,Albert Suarez,SF,RP,"$535,000"
907,mlb,2017,,Ben Taylor,BOS,RP,"$535,000"
908,mlb,2017,,Brandon Texiera,MIL,P,"$535,000"
909,mlb,2017,,Ashur Tolliver,SEA,RP,"$535,000"
910,mlb,2017,,Luis Torrens,SD,C,"$535,000"
911,mlb,2017,,Ryan Tufts,ARI,SS,"$535,000"
912,mlb,2017,,Jacob Turner,WSH,RP,"$535,000"
913,mlb,2017,,Stuart Turner,CIN,C,"$535,000"
914,mlb,2017,,José Ureña,MIA,SP,"$535,000"
915,mlb,2017,,Giovanny Urshela,CLE,3B,"$535,000"
916,mlb,2017,,Pat Valaika,COL,SS,"$535,000"
917,mlb,2017,,Logan Verrett,BAL,RP,"$535,000"
918,mlb,2017,,Bobby Wahl,OAK,RP,"$535,000"
919,mlb,2017,,Adam Walker,CIN,RF,"$535,000"
920,mlb,2017,,David Washington,BAL,1B,"$535,000"
921,mlb,2017,,Tyler Webb,MIL,P,"$535,000"
922,mlb,2017,,Jason Wheeler,BAL,RP,"$535,000"
923,mlb,2017,,Tom Wilhelmsen,MIL,RP,"$535,000"
924,mlb,2017,,Mason Williams,NYY,CF,"$535,000"
925,mlb,2017,,Nick Williams,PHI,RF,"$535,000"
926,mlb,2017,,Josh Wilson,CLE,2B,"$535,000"
927,mlb,2017,,Alex Wimmers,MIN,P,"$535,000"
928,mlb,2017,,Nick Wittgren,MIA,RP,"$535,000"
929,mlb,2017,,Asher Wojciechowski,CIN,RP,"$535,000"
930,mlb,2017,,Hunter Wood,TB,SP,"$535,000"
931,mlb,2017,,Vance Worley,MIA,RP,"$535,000"
932,mlb,2017,,Kirby Yates,SD,RP,"$535,000"
933,mlb,2017,,Mark Zagunis,CHC,OF,"$535,000"
934,mlb,2017,,Bradley Zimmer,CLE,OF,"$535,000"
935,mlb,2017,,Matt den Dekker,DET,CF,"$535,000"
936,mlb,2017,937,Michael Feliz,HOU,RP,"$534,315"
937,mlb,2017,938,Roenis Elias,BOS,RP,"$531,561"
938,mlb,2017,939,Kyle Schwarber,CHC,LF,"$519,120"
939,mlb,2017,940,Juan Nicasio,STL,RP,"$518,570"
940,mlb,2017,941,Bronson Arroyo,CIN,SP,"$517,459"
941,mlb,2017,942,Chad Bettis,COL,SP,"$515,194"
942,mlb,2017,943,Dan Jennings,TB,RP,"$512,550"
943,mlb,2017,944,Abraham Almonte,CLE,CF,"$511,528"
944,mlb,2017,945,Joe Musgrove,HOU,SP,"$510,668"
945,mlb,2017,946,Keon Broxton,MIL,LF,"$508,604"
946,mlb,2017,947,Buddy Baumann,SD,RP,"$503,444"
947,mlb,2017,948,Antonio Senzatela,COL,SP,"$502,756"
948,mlb,2017,949,Joc Pederson,LAD,CF,"$500,445"
949,mlb,2017,950,Scott Oberg,COL,RP,"$498,719"
950,mlb,2017,,Dansby Swanson,ATL,SS,"$498,719"
951,mlb,2017,952,Chad Pinder,OAK,SS,"$493,987"
952,mlb,2017,953,Joey Rickard,BAL,LF,"$491,815"
953,mlb,2017,954,Germán Márquez,COL,SP,"$489,978"
954,mlb,2017,955,Chris Taylor,LAD,LF,"$485,218"
955,mlb,2017,956,Sammy Solis,WSH,RP,"$480,102"
956,mlb,2017,957,Tony Wolters,COL,C,"$475,111"
957,mlb,2017,958,Randal Grichuk,STL,RF,"$475,020"
958,mlb,2017,959,Luis Garcia,PHI,RP,"$470,603"
959,mlb,2017,960,Robby Scott,BOS,RP,"$469,440"
960,mlb,2017,961,Cody Bellinger,LAD,1B/LF,"$467,680"
961,mlb,2017,962,Joseph Biagini,TOR,SP,"$464,757"
962,mlb,2017,,Ben Gamel,SEA,LF,"$464,757"
963,mlb,2017,964,Scott Van Slyke,CIN,LF,"$456,120"
964,mlb,2017,965,Chasen Shreve,NYY,RP,"$455,869"
965,mlb,2017,966,Taylor Motter,SEA,SS,"$455,080"
966,mlb,2017,967,Rob Segedin,LAD,3B,"$447,219"
967,mlb,2017,968,Hunter Renfroe,SD,RF,"$445,056"
968,mlb,2017,969,Junior Guerra,MIL,SP,"$444,765"
969,mlb,2017,970,Brandon Nimmo,NYM,LF,"$442,430"
970,mlb,2017,971,Jose Alvarez,LAA,RP,"$441,380"
971,mlb,2017,972,Rafael Montero,NYM,RP,"$440,742"
972,mlb,2017,973,Ty Kelly,PHI,3B,"$437,464"
973,mlb,2017,974,Jordan Montgomery,NYY,SP,"$435,527"
974,mlb,2017,975,Joe Ross,WSH,SP,"$433,584"
975,mlb,2017,976,Adam Rosales,ARI,2B,"$430,353"
976,mlb,2017,977,Edubray Ramos,PHI,RP,"$427,895"
977,mlb,2017,978,Chase Whitley,TB,RP,"$426,758"
978,mlb,2017,979,Jace Peterson,ATL,LF,"$424,620"
979,mlb,2017,980,Richard Bleier,BAL,RP,"$423,835"
980,mlb,2017,981,James Hoyt,HOU,P,"$420,912"
981,mlb,2017,982,René Rivera,CHC,C,"$420,772"
982,mlb,2017,983,Chad Green,NYY,RP,"$417,989"
983,mlb,2017,984,Edwin Jackson,WSH,SP,"$415,264"
984,mlb,2017,985,Ian Happ,CHC,OF,"$415,066"
985,mlb,2017,986,Travis Jankowski,SD,CF,"$407,438"
986,mlb,2017,987,Willy Garcia,CHW,LF,"$403,374"
987,mlb,2017,988,Paulo Orlando,KC,RF,"$402,732"
988,mlb,2017,989,Donnie Hart,BAL,RP,"$397,305"
989,mlb,2017,990,Blake Snell,TB,SP,"$396,074"
990,mlb,2017,991,Mark Leiter Jr.,PHI,SP,"$391,682"
991,mlb,2017,992,Arismendy Alcantara,CIN,CF,"$385,140"
992,mlb,2017,993,Chad Bell,DET,P,"$379,990"
993,mlb,2017,,David Holmberg,CHW,RP,"$379,990"
994,mlb,2017,,Micah Johnson,ATL,CF,"$379,990"
995,mlb,2017,,Dinelson Lamet,SD,SP,"$379,990"
996,mlb,2017,,Austin Pruitt,TB,RP,"$379,990"
997,mlb,2017,,Matt Reynolds,NYM,SS,"$379,990"
998,mlb,2017,999,Robert Stephenson,CIN,SP,"$377,067"
999,mlb,2017,1000,John Brebbia,STL,RP,"$374,144"
1000,mlb,2017,,Nick Pivetta,PHI,SP,"$374,144"
1001,mlb,2017,1002,Brian Flynn,KC,RP,"$367,598"
1002,mlb,2017,1003,Sam Tuivailala,STL,RP,"$366,500"
1003,mlb,2017,1004,Nick Martinez,TEX,SP,"$366,296"
1004,mlb,2017,1005,Shawn O'Malley,SEA,LF,"$365,679"
1005,mlb,2017,1006,Erik Gonzalez,CLE,3B,"$365,375"
1006,mlb,2017,1007,Mallex Smith,TB,LF,"$359,900"
1007,mlb,2017,1008,Paul DeJong,STL,SS,"$359,529"
1008,mlb,2017,,Austin Slater,SF,OF,"$359,529"
1009,mlb,2017,1010,Ryan Weber,SEA,RP,"$353,683"
1010,mlb,2017,1011,Jake Barrett,ARI,RP,"$353,528"
1011,mlb,2017,1012,Tom Murphy,COL,C,"$352,080"
1012,mlb,2017,1013,Ryan Rua,TEX,LF,"$351,286"
1013,mlb,2017,1014,Tommy La Stella,CHC,2B,"$347,874"
1014,mlb,2017,1015,Lane Adams,ATL,RF,"$347,837"
1015,mlb,2017,1016,Buddy Boshers,MIN,RP,"$341,991"
1016,mlb,2017,,Austin Brice,CIN,RP,"$341,991"
1017,mlb,2017,,Adam Engel,CHW,OF,"$341,991"
1018,mlb,2017,1019,Anthony Swarzak,MIL,RP,"$339,342"
1019,mlb,2017,1020,Kennys Vargas,MIN,1B,"$336,414"
1020,mlb,2017,1021,Josh Hader,MIL,RP,"$336,145"
1021,mlb,2017,,Max Moroff,PIT,2B,"$336,145"
1022,mlb,2017,1023,Chris Bassitt,OAK,SP,"$333,463"
1023,mlb,2017,1024,Brent Suter,MIL,SP,"$333,222"
1024,mlb,2017,1025,Phil Maton,SD,RP,"$330,299"
1025,mlb,2017,1026,Dan Altavilla,SEA,RP,"$328,160"
1026,mlb,2017,1027,Chris Hatcher,OAK,RP,"$327,888"
1027,mlb,2017,1028,Miguel Castro,BAL,RP,"$327,376"
1028,mlb,2017,,Deven Marrero,BOS,SS,"$327,376"
1029,mlb,2017,1030,Jonathan Holder,NYY,RP,"$325,674"
1030,mlb,2017,1031,Derek Law,SF,RP,"$324,602"
1031,mlb,2017,1032,Jeff Hoffman,COL,SP,"$318,607"
1032,mlb,2017,1033,David Dahl,COL,OF,"$316,872"
1033,mlb,2017,1034,Alec Asher,BAL,SP,"$315,684"
1034,mlb,2017,1035,Tim Beckham,BAL,SS,"$304,668"
1035,mlb,2017,1036,Hoby Milner,PHI,RP,"$303,992"
1036,mlb,2017,1037,Zach Eflin,PHI,SP,"$302,202"
1037,mlb,2017,1038,Luis Castillo,CIN,SP,"$295,223"
1038,mlb,2017,,Rio Ruiz,ATL,3B,"$295,223"
1039,mlb,2017,1040,David Hernandez,ARI,RP,"$292,635"
1040,mlb,2017,1041,Raimel Tapia,COL,LF,"$292,300"
1041,mlb,2017,1042,John Hicks,DET,C,"$289,377"
1042,mlb,2017,,Justin Nicolino,MIA,RP,"$289,377"
1043,mlb,2017,1044,Francisco Rodriguez,WSH,RP,"$283,531"
1044,mlb,2017,1045,Brett Nicholas,TEX,C,"$281,664"
1045,mlb,2017,1046,Amir Garrett,CIN,SP,"$280,608"
1046,mlb,2017,,Daniel Robertson,TB,SS,"$280,608"
1047,mlb,2017,1048,Kevin McCarthy,KC,RP,"$277,685"
1048,mlb,2017,1049,Steven Okert,SF,RP,"$275,608"
1049,mlb,2017,1050,Blaine Hardy,DET,RP,"$274,762"
1050,mlb,2017,1051,Jairo Díaz,COL,RP,"$274,443"
1051,mlb,2017,1052,Bryan Mitchell,NYY,SP,"$273,819"
1052,mlb,2017,1053,Paul Blackburn,OAK,SP,"$271,839"
1053,mlb,2017,,Elias Diaz,PIT,C,"$271,839"
1054,mlb,2017,,Luke Voit,STL,1B,"$271,839"
1055,mlb,2017,1056,Josh Ravin,LAD,RP,"$270,998"
1056,mlb,2017,1057,Jefry Marte,LAA,3B,"$269,010"
1057,mlb,2017,1058,Jim Adduci,DET,CF,"$268,916"
1058,mlb,2017,,Jose Alvarado,TB,RP,"$268,916"
1059,mlb,2017,,Drew Steckenrider,MIA,RP,"$268,916"
1060,mlb,2017,1061,Carlos Estevez,COL,RP,"$266,994"
1061,mlb,2017,1062,Brooks Pounders,LAA,RP,"$265,993"
1062,mlb,2017,1063,Blake Wood,LAA,RP,"$264,746"
1063,mlb,2017,1064,Daniel Gossett,OAK,SP,"$260,147"
1064,mlb,2017,1065,Ramon Torres,KC,SS,"$257,224"
1065,mlb,2017,,Brandon Woodruff,MIL,SP,"$257,224"
1066,mlb,2017,1067,Jacoby Jones,DET,CF,"$254,910"
1067,mlb,2017,1068,Chasen Bradford,NYM,RP,"$251,378"
1068,mlb,2017,,Cameron Perkins,PHI,OF,"$251,378"
1069,mlb,2017,1070,Alan Busenitz,MIN,P,"$248,455"
1070,mlb,2017,,Felix Pena,CHC,RP,"$248,455"
1071,mlb,2017,,Chris Stratton,SF,SP,"$248,455"
1072,mlb,2017,1073,Rex Brothers,ATL,RP,"$245,532"
1073,mlb,2017,,Luis Cessa,NYY,RP,"$245,532"
1074,mlb,2017,,John Gant,STL,SP,"$245,532"
1075,mlb,2017,,Ricardo Pinto,PHI,RP,"$245,532"
1076,mlb,2017,,Adrián Sanchez,WSH,2B,"$245,532"
1077,mlb,2017,1078,Michael Brady,OAK,RP,"$242,609"
1078,mlb,2017,,Jake Junis,KC,SP,"$242,609"
1079,mlb,2017,,Emilio Pagan,SEA,RP,"$242,609"
1080,mlb,2017,,César Valdez,TOR,SP,"$242,609"
1081,mlb,2017,1082,Blake Treinen,OAK,RP,"$240,240"
1082,mlb,2017,1083,Jabari Blash,SD,LF,"$236,763"
1083,mlb,2017,,Matt Olson,OAK,1B,"$236,763"
1084,mlb,2017,,Josh A. Smith,OAK,RP,"$236,763"
1085,mlb,2017,,Tomás Telis,MIA,1B,"$236,763"
1086,mlb,2017,,Tyler Wade,NYY,1B,"$236,763"
1087,mlb,2017,,Mike Wright,BAL,RP,"$236,763"
1088,mlb,2017,1089,Daniel Mengden,OAK,SP,"$234,960"
1089,mlb,2017,1090,Odrisamer Despaigne,MIA,SP,"$233,840"
1090,mlb,2017,,Casey Lawrence,SEA,P,"$233,840"
1091,mlb,2017,,Ben Lively,PHI,SP,"$233,840"
1092,mlb,2017,,Jesse Winker,CIN,OF,"$233,840"
1093,mlb,2017,1094,Frankie Montas,OAK,RP,"$232,023"
1094,mlb,2017,1095,Eric Young Jr.,LAA,CF,"$230,917"
1095,mlb,2017,1096,Diego Moreno,CLE,RP,"$227,994"
1096,mlb,2017,,Kevin Plawecki,NYM,C,"$227,994"
1097,mlb,2017,1098,Mark Canha,OAK,RF/LF,"$226,328"
1098,mlb,2017,1099,Tyler Collins,DET,LF,"$226,252"
1099,mlb,2017,1100,Deolis Guerra,LAA,RP,"$225,071"
1100,mlb,2017,1101,Brock Stewart,LAD,RP,"$223,212"
1101,mlb,2017,1102,Bartolo Colon,MIN,SP,"$222,148"
1102,mlb,2017,,Garrett Cooper,NYY,1B,"$222,148"
1103,mlb,2017,,Tommy Kahnle,NYY,RP,"$222,148"
1104,mlb,2017,1105,Jeremy Hazelbaker,ARI,OF,"$219,336"
1105,mlb,2017,1106,Victor Caratini,CHC,C,"$219,225"
1106,mlb,2017,,Joe Jimenez,DET,P,"$219,225"
1107,mlb,2017,,Evan Marshall,SEA,RP,"$219,225"
1108,mlb,2017,,Yoan Moncada,CHW,2B,"$219,225"
1109,mlb,2017,,Sam Travis,BOS,1B,"$219,225"
1110,mlb,2017,1111,Mike Aviles,MIA,3B,"$216,302"
1111,mlb,2017,,Derek Fisher,HOU,OF,"$216,302"
1112,mlb,2017,,Matt Wisler,ATL,RP,"$216,302"
1113,mlb,2017,1114,Ryan Buchter,KC,RP,"$208,390"
1114,mlb,2017,1115,Johnny Barbato,PIT,RP,"$207,533"
1115,mlb,2017,1116,Matt Strahm,SD,RP,"$206,150"
1116,mlb,2017,1117,Anthony Recker,MIN,C,"$206,040"
1117,mlb,2017,1118,Kaleb Cowart,LAA,3B,"$204,610"
1118,mlb,2017,,Kevin Quackenbush,SD,RP,"$204,610"
1119,mlb,2017,,Drew VerHagen,DET,RP,"$204,610"
1120,mlb,2017,1121,Mac Williamson,SF,RF,"$203,205"
1121,mlb,2017,1122,Leonel Campos,TOR,RP,"$201,687"
1122,mlb,2017,1123,Jose Miguel Fernandez,LAD,2B,"$200,000"
1123,mlb,2017,1124,Yandy Diaz,CLE,3B,"$198,764"
1124,mlb,2017,,Chris Flexen,NYM,SP,"$198,764"
1125,mlb,2017,,Eduardo Paredes,LAA,RP,"$198,764"
1126,mlb,2017,,Kevin Shackelford,CIN,RP,"$198,764"
1127,mlb,2017,1128,Aaron Bummer,CHW,RP,"$195,841"
1128,mlb,2017,,Matt Dermody,TOR,RP,"$195,841"
1129,mlb,2017,,Zack Granite,MIN,OF,"$195,841"
1130,mlb,2017,,Reymin Guduan,HOU,P,"$195,841"
1131,mlb,2017,,Austin Maddox,BOS,RP,"$195,841"
1132,mlb,2017,,Tyler Olson,CLE,RP,"$195,841"
1133,mlb,2017,1134,Dillon Gee,MIN,RP,"$192,918"
1134,mlb,2017,,Eric Skoglund,KC,SP,"$192,918"
1135,mlb,2017,,Ryne Stanek,TB,RP,"$192,918"
1136,mlb,2017,,Jesen Therrien,PHI,P,"$192,918"
1137,mlb,2017,1138,Rob Refsnyder,TOR,2B,"$189,995"
1138,mlb,2017,1139,Rookie Davis,CIN,SP,"$187,072"
1139,mlb,2017,,Jaime Garcia,NYY,SP,"$187,072"
1140,mlb,2017,,Craig Gentry,BAL,LF,"$187,072"
1141,mlb,2017,1142,Jaycob Brugman,OAK,OF,"$184,149"
1142,mlb,2017,,Ariel Hernandez,CIN,RP,"$184,149"
1143,mlb,2017,,Michael Ohlman,TOR,C,"$184,149"
1144,mlb,2017,1145,Nicky Delmonico,CHW,LF,"$181,297"
1145,mlb,2017,1146,Ozzie Albies,ATL,SS,"$181,226"
1146,mlb,2017,,Amed Rosario,NYM,SS,"$181,226"
1147,mlb,2017,,Lucas Sims,ATL,SP,"$181,226"
1148,mlb,2017,1149,Michael Tonkin,MIN,RP,"$180,804"
1149,mlb,2017,1150,Jared Hoying,TEX,RF,"$178,303"
1150,mlb,2017,1151,Ryder Jones,SF,3B,"$175,380"
1151,mlb,2017,,Caleb Smith,NYY,SP,"$175,380"
1152,mlb,2017,,Andrew Stevenson,WSH,OF,"$175,380"
1153,mlb,2017,,Luke Weaver,STL,SP,"$175,380"
1154,mlb,2017,1155,Alay Lago,ATL,2B,"$175,000"
1155,mlb,2017,1156,Cody Reed,CIN,RP,"$173,106"
1156,mlb,2017,1157,Hunter Dozier,KC,1B,"$172,870"
1157,mlb,2017,1158,Jorge Alfaro,PHI,C,"$172,457"
1158,mlb,2017,,Giovanny Gallegos,NYY,RP,"$172,457"
1159,mlb,2017,,Raffy Lopez,TOR,C,"$172,457"
1160,mlb,2017,,Andrew Moore,SEA,SP,"$172,457"
1161,mlb,2017,,Andrew Susac,MIL,C,"$172,457"
1162,mlb,2017,,Trayce Thompson,LAD,CF,"$172,457"
1163,mlb,2017,1164,Juan Centeno,HOU,C,"$169,534"
1164,mlb,2017,,J.D. Davis,HOU,3B,"$169,534"
1165,mlb,2017,,Dustin Garneau,OAK,C,"$169,534"
1166,mlb,2017,,Marco Gonzales,SEA,SP,"$169,534"
1167,mlb,2017,,Pablo Sandoval,SF,3B,"$169,534"
1168,mlb,2017,1169,Brandon Phillips,LAA,2B,"$169,398"
1169,mlb,2017,1170,Mike Bolsinger,TOR,RP,"$166,992"
1170,mlb,2017,1171,A.J. Cole,WSH,SP,"$166,611"
1171,mlb,2017,,Phillip Ervin,CIN,CF,"$166,611"
1172,mlb,2017,,Kyle McGrath,SD,RP,"$166,611"
1173,mlb,2017,1174,Silvino Bracho,ARI,RP,"$163,688"
1174,mlb,2017,,Zac Rosscup,COL,RP,"$163,688"
1175,mlb,2017,1176,Ricardo Rodríguez,TEX,RP,"$160,765"
1176,mlb,2017,,Joey Wendle,OAK,2B,"$160,765"
1177,mlb,2017,,Gabriel Ynoa,BAL,SP,"$160,765"
1178,mlb,2017,1179,Gavin Cecchini,NYM,SS,"$157,842"
1179,mlb,2017,1180,Orlando Calixte,SF,SS,"$154,919"
1180,mlb,2017,,Rhys Hoskins,PHI,LF,"$154,919"
1181,mlb,2017,,Brett Phillips,MIL,OF,"$154,919"
1182,mlb,2017,,Boog Powell,OAK,CF,"$154,919"
1183,mlb,2017,1184,Buck Farmer,DET,RP,"$151,996"
1184,mlb,2017,,Tzu-Wei Lin,BOS,SS,"$151,996"
1185,mlb,2017,,Reynaldo López,CHW,SP,"$151,996"
1186,mlb,2017,,Edward Paredes,LAD,RP,"$151,996"
1187,mlb,2017,,Shane Peterson,TB,LF,"$151,996"
1188,mlb,2017,,Shane Robinson,LAA,CF,"$151,996"
1189,mlb,2017,,Dominic Smith,NYM,1B,"$151,996"
1190,mlb,2017,1191,Adalberto Mondesi,KC,SS,"$149,736"
1191,mlb,2017,1192,Troy Scribner,LAA,RP,"$149,073"
1192,mlb,2017,1193,Carlos Pérez,LAA,C,"$143,616"
1193,mlb,2017,1194,Christian Bergman,SEA,RP,"$143,227"
1194,mlb,2017,,Jeff Ferrell,DET,RP,"$143,227"
1195,mlb,2017,,Max Fried,ATL,RP,"$143,227"
1196,mlb,2017,,Max Stassi,HOU,C,"$143,227"
1197,mlb,2017,,Nik Turley,MIN,RP,"$143,227"
1198,mlb,2017,1199,Andrew Albers,SEA,RP,"$140,304"
1199,mlb,2017,,Hector Velazquez,BOS,P,"$140,304"
1200,mlb,2017,1201,Shawn Armstrong,CLE,RP,"$137,569"
1201,mlb,2017,1202,Steven Brault,PIT,RP,"$137,381"
1202,mlb,2017,,Alejandro De Aza,WSH,LF,"$137,381"
1203,mlb,2017,,Cam Gallagher,KC,C,"$137,381"
1204,mlb,2017,,Carlos Moncrief,SF,RF,"$137,381"
1205,mlb,2017,,Dovydas Neverauskas,PIT,RP,"$137,381"
1206,mlb,2017,,Pedro Severino,WSH,C,"$137,381"
1207,mlb,2017,1208,Pedro Florimón,PHI,SS,"$134,458"
1208,mlb,2017,,Tim Mayza,TOR,RP,"$134,458"
1209,mlb,2017,,Tyler White,HOU,1B,"$134,458"
1210,mlb,2017,1211,Mitch Garver,MIN,C,"$131,535"
1211,mlb,2017,,Javy Guerra,MIA,RP,"$131,535"
1212,mlb,2017,,Edgar Santana,PIT,RP,"$131,535"
1213,mlb,2017,,Mike Tauchman,COL,CF,"$131,535"
1214,mlb,2017,1215,Franklin Barreto,OAK,SS,"$128,612"
1215,mlb,2017,,Danny Farquhar,CHW,RP,"$128,612"
1216,mlb,2017,,Cesar Puello,TB,LF,"$128,612"
1217,mlb,2017,,Jake Thompson,PHI,RP,"$128,612"
1218,mlb,2017,,José A. Váldez,SD,RP,"$128,612"
1219,mlb,2017,1220,Tyler Naquin,CLE,CF,"$126,526"
1220,mlb,2017,1221,Terrance Gore,KC,LF,"$126,076"
1221,mlb,2017,1222,Alex Mejia,STL,SS,"$125,689"
1222,mlb,2017,1223,Ryan Merritt,CLE,RP,"$122,892"
1223,mlb,2017,1224,Taylor Featherston,TB,2B,"$122,766"
1224,mlb,2017,,Chris Rowley,TOR,P,"$122,766"
1225,mlb,2017,1226,Lucas Giolito,CHW,SP,"$119,843"
1226,mlb,2017,,Ben Heller,NYY,P,"$119,843"
1227,mlb,2017,,Yacksel Ríos,PHI,P,"$119,843"
1228,mlb,2017,1229,Alejandro Chacín,CIN,RP,"$116,920"
1229,mlb,2017,,Kyle Crockett,CLE,RP,"$116,920"
1230,mlb,2017,,John Curtiss,MIN,RP,"$116,920"
1231,mlb,2017,,Brad Goldberg,CHW,RP,"$116,920"
1232,mlb,2017,,Andrew Kittredge,TB,RP,"$116,920"
1233,mlb,2017,,A.J. Minter,ATL,RP,"$116,920"
1234,mlb,2017,,Angel Sanchez,PIT,P,"$116,920"
1235,mlb,2017,,Ryan Sherriff,STL,RP,"$116,920"
1236,mlb,2017,1237,Nolan Fontana,LAA,SS,"$113,997"
1237,mlb,2017,,Jordan Luplow,PIT,OF,"$113,997"
1238,mlb,2017,,Zac Reininger,DET,RP,"$113,997"
