,league,season,rank,player,team,position,salary
82,mlb,2023,,Austin Riley,ATL,3B,"$15,000,000"
83,mlb,2023,,Luis Severino,NYY,SP,"$15,000,000"
84,mlb,2023,,Chris Taylor,LAD,3B,"$15,000,000"
85,mlb,2023,86,Pete Alonso,NYM,1B,"$14,500,000"
86,mlb,2023,,Vladimir Guerrero Jr.,TOR,1B,"$14,500,000"
87,mlb,2023,88,Julio Urias,LAD,SP,"$14,250,000"
88,mlb,2023,89,Josh Hader,SD,RP,"$14,100,000"
89,mlb,2023,90,Carlos Carrasco,NYM,SP,"$14,000,000"
90,mlb,2023,,Kyle Hendricks,CHC,SP,"$14,000,000"
91,mlb,2023,,Liam Hendriks,CHW,RP,"$14,000,000"
92,mlb,2023,,Teoscar Hernandez,SEA,RF,"$14,000,000"
93,mlb,2023,,Ketel Marte,ARI,2B,"$14,000,000"
94,mlb,2023,,Ryan Pressly,HOU,RP,"$14,000,000"
95,mlb,2023,,Eduardo Rodriguez,DET,SP,"$14,000,000"
96,mlb,2023,,Jameson Taillon,CHC,SP,"$14,000,000"
97,mlb,2023,98,José Ramírez,CLE,3B,"$13,949,462"
98,mlb,2023,99,Ian Happ,CHC,LF,"$13,850,000"
99,mlb,2023,100,Max Fried,ATL,SP,"$13,500,000"
100,mlb,2023,,Max Muncy,LAD,1B,"$13,500,000"
101,mlb,2023,102,Sonny Gray,MIN,SP,"$13,300,000"
102,mlb,2023,,Zack Greinke,KC,SP,"$13,300,000"
103,mlb,2023,104,Tyler Anderson,LAA,SP,"$13,000,000"
104,mlb,2023,,Jose Quintana,NYM,SP,"$13,000,000"
105,mlb,2023,106,Cody Bellinger,CHC,CF/1B,"$12,500,000"
106,mlb,2023,,Sean Manaea,SF,RP,"$12,500,000"
107,mlb,2023,,Ross Stripling,SF,SP,"$12,500,000"
108,mlb,2023,,Alex Wood,SF,RP,"$12,500,000"
109,mlb,2023,110,Tim Anderson,CHW,SS,"$12,096,776"
110,mlb,2023,111,Yordan Alvarez,HOU,DH/LF,"$12,000,000"
111,mlb,2023,,Michael Brantley,HOU,LF,"$12,000,000"
112,mlb,2023,,Matt Chapman,TOR,3B,"$12,000,000"
113,mlb,2023,,Anthony DeSclafani,SF,SP,"$12,000,000"
114,mlb,2023,,Avisaíl García,MIA,RF,"$12,000,000"
115,mlb,2023,,Andrew Heaney,TEX,SP,"$12,000,000"
116,mlb,2023,,Rhys Hoskins,PHI,1B,"$12,000,000"
117,mlb,2023,118,Rafael Montero,HOU,RP,"$11,900,000"
118,mlb,2023,119,Andrew Benintendi,CHW,LF,"$11,000,000"
119,mlb,2023,,Zach Eflin,TB,SP,"$11,000,000"
120,mlb,2023,,Joey Gallo,MIN,1B,"$11,000,000"
121,mlb,2023,,Mitch Haniger,SF,LF,"$11,000,000"
122,mlb,2023,,Nick Martinez,SD,RP,"$11,000,000"
123,mlb,2023,,Eugenio Suarez,SEA,3B,"$11,000,000"
124,mlb,2023,125,Brandon Woodruff,MIL,SP,"$10,800,000"
125,mlb,2023,126,Kyle Freeland,COL,SP,"$10,500,000"
126,mlb,2023,127,Shane Bieber,CLE,SP,"$10,010,000"
127,mlb,2023,,Corbin Burnes,MIL,SP,"$10,010,000"
128,mlb,2023,129,Matthew Boyd,DET,SP,"$10,000,000"
129,mlb,2023,,Willson Contreras,STL,C,"$10,000,000"
130,mlb,2023,,J.P. Crawford,SEA,SS,"$10,000,000"
131,mlb,2023,,Kyle Gibson,BAL,SP,"$10,000,000"
132,mlb,2023,,Ke'Bryan Hayes,PIT,3B,"$10,000,000"
133,mlb,2023,,Yusei Kikuchi,TOR,SP,"$10,000,000"
134,mlb,2023,,Craig Kimbrel,PHI,RP,"$10,000,000"
135,mlb,2023,,Corey Kluber,BOS,RP,"$10,000,000"
136,mlb,2023,,J.D. Martinez,LAD,DH,"$10,000,000"
137,mlb,2023,,Steven Matz,STL,SP,"$10,000,000"
138,mlb,2023,,Drew Pomeranz,SD,RP,"$10,000,000"
139,mlb,2023,,Drew Smyly,CHC,SP,"$10,000,000"
140,mlb,2023,,Robert Suarez,SD,RP,"$10,000,000"
141,mlb,2023,,Christian Vazquez,MIN,C,"$10,000,000"
142,mlb,2023,143,Gleyber Torres,NYY,2B,"$9,950,000"
143,mlb,2023,144,Daniel Bard,COL,RP,"$9,500,000"
144,mlb,2023,,Eloy Jimenez,CHW,DH/RF,"$9,500,000"
145,mlb,2023,,Luis Robert Jr.,CHW,CF,"$9,500,000"
146,mlb,2023,147,Brandon Belt,TOR,1B,"$9,300,000"
147,mlb,2023,,Justin Turner,BOS,DH/1B,"$9,300,000"
148,mlb,2023,149,Alex Cobb,SF,SP,"$9,000,000"
149,mlb,2023,,Kevin Kiermaier,TOR,CF,"$9,000,000"
150,mlb,2023,,Ryan McMahon,COL,3B,"$9,000,000"
151,mlb,2023,,Taylor Rogers,SF,RP,"$9,000,000"
152,mlb,2023,,Eddie Rosario,ATL,LF,"$9,000,000"
153,mlb,2023,154,Seth Lugo,SD,SP,"$8,750,000"
154,mlb,2023,,Bryan Reynolds,PIT,CF,"$8,750,000"
155,mlb,2023,156,Willy Adames,MIL,SS,"$8,700,000"
156,mlb,2023,157,Brandon Drury,LAA,3B,"$8,500,000"
157,mlb,2023,,Max Kepler,MIN,RF,"$8,500,000"
158,mlb,2023,,Jordan Lyles,KC,SP,"$8,500,000"
159,mlb,2023,160,Giovanny Urshela,LAA,1B,"$8,400,000"
160,mlb,2023,161,Jesse Winker,MIL,RF,"$8,250,000"
161,mlb,2023,162,Nolan Arenado,STL,3B,"$8,025,000"
162,mlb,2023,,Walker Buehler,LAD,SP,"$8,025,000"
163,mlb,2023,164,Mike Clevinger,CHW,SP,"$8,000,000"
164,mlb,2023,,Adam Frazier,BAL,2B,"$8,000,000"
165,mlb,2023,,Merrill Kelly,ARI,SP,"$8,000,000"
166,mlb,2023,,Scott Kingery,PHI,2B,"$8,000,000"
167,mlb,2023,,Omar Narváez,NYM,C,"$8,000,000"
168,mlb,2023,,Hector Neris,HOU,RP,"$8,000,000"
169,mlb,2023,,David Peralta,LAD,LF,"$8,000,000"
170,mlb,2023,,Blake Treinen,LAD,RP,"$8,000,000"
171,mlb,2023,,Michael Wacha,SD,SP,"$8,000,000"
172,mlb,2023,,Travis d'Arnaud,ATL,C,"$8,000,000"
173,mlb,2023,174,Adam Duvall,BOS,RF,"$7,500,000"
174,mlb,2023,,Aaron Loup,LAA,RP,"$7,500,000"
175,mlb,2023,,Tyler Mahle,MIN,SP,"$7,500,000"
176,mlb,2023,,Frankie Montas,NYY,SP,"$7,500,000"
177,mlb,2023,,Jorge Polanco,MIN,2B,"$7,500,000"
178,mlb,2023,,Matt Strahm,PHI,RP,"$7,500,000"
179,mlb,2023,,Adam Wainwright,STL,SP,"$7,500,000"
180,mlb,2023,181,Anthony Santander,BAL,RF,"$7,400,000"
181,mlb,2023,182,Antonio Senzatela,COL,SP,"$7,250,000"
182,mlb,2023,183,Trevor May,OAK,RP,"$7,125,000"
183,mlb,2023,184,Ozzie Albies,ATL,2B,"$7,000,000"
184,mlb,2023,,Ha-seong Kim,SD,2B,"$7,000,000"
185,mlb,2023,,Manuel Margot,TB,RF,"$7,000,000"
186,mlb,2023,,Max Stassi,LAA,C,"$7,000,000"
187,mlb,2023,188,Framber Valdez,HOU,SP,"$6,800,000"
188,mlb,2023,189,Aledmys Diaz,OAK,SS,"$6,750,000"
189,mlb,2023,,Carlos Estevez,LAA,RP,"$6,750,000"
190,mlb,2023,,Whit Merrifield,TOR,2B,"$6,750,000"
191,mlb,2023,192,Matt Carpenter,SD,3B,"$6,500,000"
192,mlb,2023,,Wilmer Flores,SF,1B,"$6,500,000"
193,mlb,2023,,Yan Gomes,CHC,C,"$6,500,000"
194,mlb,2023,,Marco Gonzales,PIT,SP,"$6,500,000"
195,mlb,2023,,Daniel Hudson,LAD,RP/CL,"$6,500,000"
196,mlb,2023,,Christian Walker,ARI,1B,"$6,500,000"
197,mlb,2023,198,Lance Lynn,LAD,SP,"$6,465,030"
198,mlb,2023,199,Alex Verdugo,BOS,RF,"$6,300,000"
199,mlb,2023,200,Jeff McNeil,NYM,2B,"$6,250,000"
200,mlb,2023,201,Luis Arraez,MIA,2B,"$6,100,000"
201,mlb,2023,,Bo Bichette,TOR,SS,"$6,100,000"
202,mlb,2023,,Mike Yastrzemski,SF,CF,"$6,100,000"
203,mlb,2023,204,Sandy Alcantara,MIA,SP,"$6,000,000"
204,mlb,2023,,Corbin Carroll,ARI,RF,"$6,000,000"
205,mlb,2023,,Johnny Cueto,MIA,SP,"$6,000,000"
206,mlb,2023,,Yandy Diaz,TB,1B,"$6,000,000"
207,mlb,2023,,David Fletcher,LAA,SS,"$6,000,000"
208,mlb,2023,,Yimi Garcia,TOR,RP,"$6,000,000"
209,mlb,2023,,Isiah Kiner-Falefa,NYY,SS,"$6,000,000"
210,mlb,2023,,Jose Leclerc,TEX,RP,"$6,000,000"
211,mlb,2023,,Chris Martin,BOS,RP,"$6,000,000"
212,mlb,2023,,Mark Melancon,ARI,RP,"$6,000,000"
213,mlb,2023,,Joey Wendle,MIA,3B,"$6,000,000"
214,mlb,2023,,Trevor Williams,WSH,SP,"$6,000,000"
215,mlb,2023,,Kirby Yates,ATL,RP,"$6,000,000"
216,mlb,2023,217,Brad Keller,KC,SP,"$5,775,000"
217,mlb,2023,218,Tommy Kahnle,NYY,RP,"$5,750,000"
218,mlb,2023,219,Dylan Cease,CHW,SP,"$5,700,000"
219,mlb,2023,220,Fernando Tatis Jr.,SD,RF,"$5,617,284"
220,mlb,2023,221,Zac Gallen,ARI,SP,"$5,600,000"
221,mlb,2023,222,Kyle Farmer,MIN,SS,"$5,585,000"
222,mlb,2023,223,Elias Diaz,COL,C,"$5,500,000"
223,mlb,2023,,Cal Quantrill,CLE,SP,"$5,500,000"
224,mlb,2023,225,Pablo López,MIN,SP,"$5,450,000"
225,mlb,2023,226,Josh Bell,MIA,1B,"$5,411,310"
226,mlb,2023,227,Lourdes Gurriel Jr.,ARI,LF,"$5,400,000"
227,mlb,2023,228,Tyler Glasnow,TB,SP,"$5,350,000"
228,mlb,2023,,Nick Pivetta,BOS,RP,"$5,350,000"
229,mlb,2023,230,Brandon Lowe,TB,2B,"$5,250,000"
230,mlb,2023,,Will Smith,LAD,C,"$5,250,000"
231,mlb,2023,232,Eric Lauer,MIL,SP,"$5,075,000"
232,mlb,2023,233,Andres Gimenez,CLE,2B,"$5,000,000"
233,mlb,2023,,Michael Harris II,ATL,CF,"$5,000,000"
234,mlb,2023,,Cristian Javier,HOU,SP,"$5,000,000"
235,mlb,2023,,Evan Longoria,ARI,3B,"$5,000,000"
236,mlb,2023,,Andrew McCutchen,PIT,RF,"$5,000,000"
237,mlb,2023,,Collin McHugh,ATL,RP,"$5,000,000"
238,mlb,2023,,Miguel Rojas,LAD,SS,"$5,000,000"
239,mlb,2023,,Kyle Tucker,HOU,RF,"$5,000,000"
240,mlb,2023,241,Tyler O'Neill,STL,LF,"$4,950,000"
241,mlb,2023,,Rowdy Tellez,MIL,1B,"$4,950,000"
242,mlb,2023,243,Adam Ottavino,NYM,RP,"$4,750,000"
243,mlb,2023,244,Zach Davies,ARI,SP,"$4,700,000"
244,mlb,2023,245,Michael A. Taylor,MIN,CF,"$4,600,000"
245,mlb,2023,,Logan Webb,SF,SP,"$4,600,000"
246,mlb,2023,247,Jordan Romano,TOR,RP,"$4,537,500"
247,mlb,2023,248,Giovanny Gallegos,STL,RP,"$4,500,000"
248,mlb,2023,,Jake Odorizzi,TEX,RP,"$4,500,000"
249,mlb,2023,,Manuel Pina,OAK,C,"$4,500,000"
250,mlb,2023,,Brooks Raley,NYM,RP,"$4,500,000"
251,mlb,2023,252,Aroldis Chapman,TEX,RP,"$4,374,973"
252,mlb,2023,253,Miguel Castro,ARI,RP,"$4,350,000"
253,mlb,2023,254,Austin Meadows,DET,DH,"$4,300,000"
254,mlb,2023,255,A.J. Minter,ATL,RP,"$4,287,500"
255,mlb,2023,256,Jake Cronenworth,SD,1B,"$4,225,000"
256,mlb,2023,257,J.D. Davis,SF,3B,"$4,210,000"
257,mlb,2023,258,Tommy Edman,STL,SS,"$4,200,000"
258,mlb,2023,259,Randy Arozarena,TB,LF,"$4,150,000"
259,mlb,2023,260,Ty France,SEA,1B,"$4,100,000"
260,mlb,2023,,Cedric Mullins,BAL,CF,"$4,100,000"
261,mlb,2023,,Lou Trivino,NYY,RP,"$4,100,000"
262,mlb,2023,263,Nathaniel Lowe,TEX,1B,"$4,050,000"
263,mlb,2023,264,David Bote,CHC,2B,"$4,000,000"
264,mlb,2023,,Michael Fulmer,CHC,RP,"$4,000,000"
265,mlb,2023,,Martin Maldonado,HOU,C,"$4,000,000"
266,mlb,2023,,Wade Miley,MIL,SP,"$4,000,000"
267,mlb,2023,,Brad Miller,TEX,2B,"$4,000,000"
268,mlb,2023,,Sean Murphy,ATL,C,"$4,000,000"
269,mlb,2023,,James Paxton,BOS,SP,"$4,000,000"
270,mlb,2023,,Keibert Ruiz,WSH,C,"$4,000,000"
271,mlb,2023,,Will Smith,TEX,RP,"$4,000,000"
272,mlb,2023,,Jeffrey Springs,TB,SP,"$4,000,000"
273,mlb,2023,274,Gregory Soto,PHI,RP,"$3,925,000"
274,mlb,2023,275,Mitch Garver,TEX,C,"$3,900,000"
275,mlb,2023,276,Aaron Bummer,CHW,RP,"$3,750,000"
276,mlb,2023,277,Tony Kemp,OAK,2B,"$3,725,000"
277,mlb,2023,278,Pete Fairbanks,TB,RP,"$3,666,666"
278,mlb,2023,279,Tommy Pham,ARI,LF,"$3,639,802"
279,mlb,2023,280,Adrian Houser,MIL,SP,"$3,600,000"
280,mlb,2023,,Ryne Stanek,HOU,RP,"$3,600,000"
281,mlb,2023,282,Michael Lorenzen,PHI,SP,"$3,537,639"
282,mlb,2023,283,Jose Alvarado,PHI,RP,"$3,500,000"
283,mlb,2023,,Austin Barnes,LAD,C,"$3,500,000"
284,mlb,2023,,Luis Garcia,SD,RP,"$3,500,000"
285,mlb,2023,,Danny Jansen,TOR,C,"$3,500,000"
286,mlb,2023,,Emilio Pagan,MIN,RP,"$3,500,000"
287,mlb,2023,,Freddy Peralta,MIL,SP,"$3,500,000"
288,mlb,2023,,Drew VerHagen,STL,RP,"$3,500,000"
289,mlb,2023,290,David Robertson,MIA,RP,"$3,494,595"
290,mlb,2023,291,Clay Holmes,NYY,RP,"$3,400,000"
291,mlb,2023,292,Jordan Montgomery,TEX,SP,"$3,387,069"
292,mlb,2023,293,Josh Naylor,CLE,1B,"$3,350,000"
293,mlb,2023,,Wandy Peralta,NYY,RP,"$3,350,000"
294,mlb,2023,,Jacob Stallings,MIA,C,"$3,350,000"
295,mlb,2023,,Devin Williams,MIL,RP,"$3,350,000"
296,mlb,2023,297,Tony Gonsolin,LAD,SP,"$3,250,000"
297,mlb,2023,298,Nestor Cortes,NYY,SP,"$3,200,000"
298,mlb,2023,,Austin Hays,BAL,LF,"$3,200,000"
299,mlb,2023,,Austin Slater,SF,LF,"$3,200,000"
300,mlb,2023,301,Trent Grisham,SD,CF,"$3,175,000"
301,mlb,2023,302,Adam Cimber,TOR,RP,"$3,150,000"
302,mlb,2023,,Vince Velasquez,PIT,SP,"$3,150,000"
303,mlb,2023,304,Joe Kelly,LAD,RP,"$3,145,155"
304,mlb,2023,305,Daulton Varsho,TOR,LF,"$3,050,000"
305,mlb,2023,306,Adalberto Mondesi,BOS,SS,"$3,045,000"
306,mlb,2023,307,José Urquidy,HOU,RP,"$3,025,000"
307,mlb,2023,308,Elvis Andrus,CHW,SS,"$3,000,000"
308,mlb,2023,,Hunter Greene,CIN,SP,"$3,000,000"
309,mlb,2023,,Luke Jackson,SF,RP,"$3,000,000"
310,mlb,2023,,Kenta Maeda,MIN,SP,"$3,000,000"
311,mlb,2023,,Kevin Pillar,ATL,LF,"$3,000,000"
312,mlb,2023,,Drew Rucinski,OAK,SP,"$3,000,000"
313,mlb,2023,,Brent Suter,COL,RP,"$3,000,000"
314,mlb,2023,,Evan White,SEA,1B,"$3,000,000"
315,mlb,2023,,Ryan Yarbrough,LAD,RP,"$3,000,000"
316,mlb,2023,317,John Means,BAL,SP,"$2,975,000"
317,mlb,2023,318,Diego Castillo,SEA,RP,"$2,950,000"
318,mlb,2023,,Zach Plesac,CLE,SP,"$2,950,000"
319,mlb,2023,,Brady Singer,KC,SP,"$2,950,000"
320,mlb,2023,,Ranger Suarez,PHI,SP,"$2,950,000"
321,mlb,2023,322,Tanner Scott,MIA,RP,"$2,825,000"
322,mlb,2023,323,Cavan Biggio,TOR,2B,"$2,800,000"
323,mlb,2023,,Victor Caratini,MIL,C,"$2,800,000"
324,mlb,2023,,Jake Junis,SF,RP,"$2,800,000"
325,mlb,2023,,Michael Soroka,ATL,SP,"$2,800,000"
326,mlb,2023,327,Kendall Graveman,HOU,RP,"$2,795,715"
327,mlb,2023,328,Amed Rosario,LAD,SS,"$2,767,710"
328,mlb,2023,329,Joe Jimenez,ATL,RP,"$2,765,000"
329,mlb,2023,330,Patrick Sandoval,LAA,SP,"$2,750,000"
330,mlb,2023,,Taylor Ward,LAA,LF,"$2,750,000"
331,mlb,2023,332,Brendan Rodgers,COL,2B,"$2,700,000"
332,mlb,2023,333,Dakota Hudson,STL,SP,"$2,650,000"
333,mlb,2023,,Jared Walsh,LAA,1B,"$2,650,000"
334,mlb,2023,335,Matt Barnes,MIA,RP,"$2,625,000"
335,mlb,2023,336,Rich Hill,SD,SP,"$2,623,671"
336,mlb,2023,337,Pierce Johnson,ATL,RP,"$2,604,858"
337,mlb,2023,338,Domingo German,NYY,SP,"$2,600,000"
338,mlb,2023,339,Phil Maton,HOU,RP,"$2,550,000"
339,mlb,2023,340,Nico Hoerner,CHC,2B,"$2,525,000"
340,mlb,2023,341,Curt Casali,CIN,C,"$2,500,000"
341,mlb,2023,,Seranthony Dominguez,PHI,RP,"$2,500,000"
342,mlb,2023,,Jarlin Garcia,PIT,RP,"$2,500,000"
343,mlb,2023,,Scott McGough,ARI,RP,"$2,500,000"
344,mlb,2023,,Chris Paddack,MIN,SP,"$2,500,000"
345,mlb,2023,,Roberto Pérez,SF,C,"$2,500,000"
346,mlb,2023,,Myles Straw,CLE,CF,"$2,500,000"
347,mlb,2023,348,Jeimer Candelario,CHC,3B,"$2,466,684"
348,mlb,2023,349,Jesús Luzardo,MIA,SP,"$2,450,000"
349,mlb,2023,350,Mitch Keller,PIT,SP,"$2,437,500"
350,mlb,2023,351,C.J. Cron,LAA,1B,"$2,416,636"
351,mlb,2023,352,Caleb Thielbar,MIN,RP,"$2,400,000"
352,mlb,2023,353,Carlos Santana,MIL,1B,"$2,386,296"
353,mlb,2023,354,Jose Trevino,NYY,C,"$2,360,000"
354,mlb,2023,355,Austin Nola,SD,C,"$2,350,000"
355,mlb,2023,356,Kyle Finnegan,WSH,RP,"$2,325,000"
356,mlb,2023,,Victor Robles,WSH,CF,"$2,325,000"
357,mlb,2023,358,Orlando Arcia,ATL,2B,"$2,300,000"
358,mlb,2023,,John Brebbia,SF,RP,"$2,300,000"
359,mlb,2023,,Luis Rengifo,LAA,SS,"$2,300,000"
360,mlb,2023,361,Jose Cisnero,DET,RP,"$2,287,500"
361,mlb,2023,362,JT Brubaker,PIT,SP,"$2,275,000"
362,mlb,2023,363,Jonathan Loaisiga,NYY,RP,"$2,262,500"
363,mlb,2023,364,C.J. Edwards,WSH,RP,"$2,250,000"
364,mlb,2023,,Thairo Estrada,SF,2B,"$2,250,000"
365,mlb,2023,,Chad Green,TOR,RP,"$2,250,000"
366,mlb,2023,,Dylan Moore,SEA,2B,"$2,250,000"
367,mlb,2023,368,Kris Bubic,KC,SP,"$2,200,000"
368,mlb,2023,,Keston Hiura,MIL,2B,"$2,200,000"
369,mlb,2023,,Harold Ramirez,TB,RF,"$2,200,000"
370,mlb,2023,,Lane Thomas,WSH,RF,"$2,200,000"
371,mlb,2023,372,Francisco Mejia,TB,C,"$2,155,000"
372,mlb,2023,373,Ryan Helsley,STL,RP,"$2,150,000"
373,mlb,2023,,Spencer Turnbull,DET,SP,"$2,150,000"
374,mlb,2023,375,Jon Berti,MIA,SS,"$2,100,000"
375,mlb,2023,,Santiago Espinal,TOR,3B,"$2,100,000"
376,mlb,2023,,Tim Mayza,TOR,RP,"$2,100,000"
377,mlb,2023,,Donovan Solano,MIN,2B,"$2,100,000"
378,mlb,2023,379,Andrew Kittredge,TB,RP,"$2,075,000"
379,mlb,2023,380,Michael Kopech,CHW,SP,"$2,050,000"
380,mlb,2023,381,Christian Arroyo,BOS,2B,"$2,000,000"
381,mlb,2023,,Aaron Ashby,MIL,SP,"$2,000,000"
382,mlb,2023,,Brad Boxberger,CHC,RP,"$2,000,000"
383,mlb,2023,,Robbie Grossman,TEX,RF,"$2,000,000"
384,mlb,2023,,Jorge Mateo,BAL,SS,"$2,000,000"
385,mlb,2023,,Trevor Rosenthal,DET,RP,"$2,000,000"
386,mlb,2023,,Dominic Smith,WSH,1B,"$2,000,000"
387,mlb,2023,,Garrett Whitlock,BOS,SP,"$2,000,000"
388,mlb,2023,389,Nick Senzel,CIN,CF,"$1,950,000"
389,mlb,2023,390,Paul Blackburn,OAK,SP,"$1,900,000"
390,mlb,2023,391,Tyler Alexander,DET,RP,"$1,875,000"
391,mlb,2023,392,Tim Hill,SD,RP,"$1,850,000"
392,mlb,2023,,Austin Voth,BAL,RP,"$1,850,000"
393,mlb,2023,394,Andrew Chafin,MIL,RP,"$1,803,770"
394,mlb,2023,395,Willi Castro,MIN,SS,"$1,800,000"
395,mlb,2023,396,Jason Adam,TB,RP,"$1,775,000"
396,mlb,2023,397,Jack Flaherty,BAL,SP,"$1,770,952"
397,mlb,2023,398,Buck Farmer,CIN,RP,"$1,750,000"
398,mlb,2023,399,Scott Barlow,SD,RP,"$1,738,195"
399,mlb,2023,400,Lucas Giolito,CLE,SP,"$1,733,334"
400,mlb,2023,401,Dustin May,LAD,SP,"$1,675,000"
