,league,season,rank,player,team,position,salary
401,mlb,2012,,Cory Luebke,SD,RP,"$1,000,000"
402,mlb,2012,,Cameron Maybin,SD,CF,"$1,000,000"
403,mlb,2012,,Lyle Overbay,ARI,1B,"$1,000,000"
404,mlb,2012,,Ronny Paulino,BAL,C,"$1,000,000"
405,mlb,2012,,Félix Pié,ATL,CF,"$1,000,000"
406,mlb,2012,,Humberto Quintero,KC,C,"$1,000,000"
407,mlb,2012,,Yoshinori Tateyama,TEX,RP,"$1,000,000"
408,mlb,2012,,Jack Wilson,ATL,2B,"$1,000,000"
409,mlb,2012,410,Jesse Litsch,TOR,SP,"$975,000"
410,mlb,2012,411,Hisanori Takahashi,PIT,RP,"$940,983"
411,mlb,2012,412,Jose Mijares,KC,RP,"$925,000"
412,mlb,2012,413,Junichi Tazawa,BOS,RP,"$920,000"
413,mlb,2012,414,Casey McGehee,NYY,3B,"$901,297"
414,mlb,2012,415,Brian Bruney,CHW,RP,"$900,000"
415,mlb,2012,,Vinnie Chulk,MIL,RP,"$900,000"
416,mlb,2012,,Koyie Hill,TEX,C,"$900,000"
417,mlb,2012,,Don Kelly,DET,CF,"$900,000"
418,mlb,2012,,Ross Ohlendorf,SD,RP,"$900,000"
419,mlb,2012,,Jamey Wright,LAD,RP,"$900,000"
420,mlb,2012,421,Evan Meek,PIT,RP,"$875,000"
421,mlb,2012,,Brayan Pena,KC,C,"$875,000"
422,mlb,2012,423,Paul Janish,CIN,SS,"$850,000"
423,mlb,2012,,Scott Linebrink,STL,RP,"$850,000"
424,mlb,2012,,Franklin Morales,BOS,RP,"$850,000"
425,mlb,2012,,Chris Resop,PIT,RP,"$850,000"
426,mlb,2012,,Joel Zumaya,MIN,RP,"$850,000"
427,mlb,2012,428,Luis Ayala,BAL,RP,"$825,000"
428,mlb,2012,429,Jerome Williams,LAA,RP,"$820,000"
429,mlb,2012,430,José Arredondo,CIN,RP,"$800,000"
430,mlb,2012,,Brad Bergesen,BAL,RP,"$800,000"
431,mlb,2012,,Aaron Laffey,TOR,RP,"$800,000"
432,mlb,2012,,Dioner Navarro,CIN,C,"$800,000"
433,mlb,2012,,Juan Pierre,PHI,LF,"$800,000"
434,mlb,2012,,Brian Schneider,PHI,C,"$800,000"
435,mlb,2012,436,Buster Posey,SF,C,"$790,000"
436,mlb,2012,437,Henry Urrutia,BAL,DH,"$778,500"
437,mlb,2012,438,Matt Lindstrom,ARI,RP,"$767,213"
438,mlb,2012,439,John Baker,SD,C,"$750,000"
439,mlb,2012,,Jared Burton,MIN,RP,"$750,000"
440,mlb,2012,,Dana Eveland,BAL,RP,"$750,000"
441,mlb,2012,,Salvador Perez,KC,C,"$750,000"
442,mlb,2012,,Chris Snyder,HOU,C,"$750,000"
443,mlb,2012,,Jose Tabata,PIT,RF,"$750,000"
444,mlb,2012,,Omar Vizquel,TOR,2B,"$750,000"
445,mlb,2012,446,Rich Hill,BOS,SP,"$725,000"
446,mlb,2012,447,Pedro Alvarez,PIT,1B,"$700,000"
447,mlb,2012,,Joe Thatcher,SD,RP,"$700,000"
448,mlb,2012,449,Brian Matusz,BAL,RP,"$650,000"
449,mlb,2012,450,Emmanuel Burriss,SF,SS,"$625,000"
450,mlb,2012,,Munenori Kawasaki,SEA,SS,"$625,000"
451,mlb,2012,452,Mike Gonzalez,WSH,RP,"$604,918"
452,mlb,2012,453,Gerardo Concepcion,CHC,RP,"$600,000"
453,mlb,2012,,Shawn Kelley,SEA,RP,"$600,000"
454,mlb,2012,,Dustin McGowan,TOR,RP,"$600,000"
455,mlb,2012,,Adam Rosales,OAK,2B,"$600,000"
456,mlb,2012,,Eli Whiteside,SF,C,"$600,000"
457,mlb,2012,458,Craig Kimbrel,ATL,RP,"$590,000"
458,mlb,2012,459,Randy Choate,LAD,RP,"$581,967"
459,mlb,2012,460,Travis Buck,HOU,RF,"$580,000"
460,mlb,2012,461,Edward Mujica,STL,RP,"$577,185"
461,mlb,2012,462,Starlin Castro,CHC,SS,"$567,000"
462,mlb,2012,463,Jason Heyward,ATL,RF,"$565,000"
463,mlb,2012,464,Madison Bumgarner,SF,SP,"$560,000"
464,mlb,2012,465,Mat Latos,CIN,SP,"$550,000"
465,mlb,2012,466,Chris Young,NYM,RP,"$545,901"
466,mlb,2012,467,Oliver Perez,SEA,RP,"$540,983"
467,mlb,2012,468,Freddie Freeman,ATL,1B,"$535,000"
468,mlb,2012,469,Jonny Venters,ATL,RP,"$533,000"
469,mlb,2012,470,Michael Pineda,NYY,SP,"$528,475"
470,mlb,2012,471,Drew Stubbs,CIN,CF,"$527,500"
471,mlb,2012,472,Ivan Nova,NYY,SP,"$527,200"
472,mlb,2012,473,John Axford,MIL,RP,"$525,000"
473,mlb,2012,,Travis Ishikawa,MIL,1B,"$525,000"
474,mlb,2012,475,Eduardo Nunez,NYY,SS,"$523,800"
475,mlb,2012,476,Mark Melancon,BOS,RP,"$521,000"
476,mlb,2012,477,Gordon Beckham,CHW,2B,"$520,000"
477,mlb,2012,478,Ian Kennedy,ARI,SP,"$519,500"
478,mlb,2012,479,Grégor Blanco,SF,RF,"$516,000"
479,mlb,2012,480,Brian Duensing,MIN,RP,"$515,000"
480,mlb,2012,,Danny Valencia,MIN,3B,"$515,000"
481,mlb,2012,482,Francisco Cervelli,NYY,C,"$513,700"
482,mlb,2012,483,Ian Desmond,WSH,LF,"$512,500"
483,mlb,2012,,James Russell,CHC,RP,"$512,500"
484,mlb,2012,485,Daniel Murphy,NYM,2B,"$512,196"
485,mlb,2012,486,Wesley Wright,HOU,RP,"$512,000"
486,mlb,2012,487,Bud Norris,HOU,SP,"$511,000"
487,mlb,2012,488,Scott Atchison,BOS,RP,"$510,000"
488,mlb,2012,,Alex Avila,DET,C,"$510,000"
489,mlb,2012,490,David Freese,STL,3B,"$508,000"
490,mlb,2012,491,Doug Fister,DET,SP,"$507,500"
491,mlb,2012,,Mike Leake,CIN,SP,"$507,500"
492,mlb,2012,493,Ike Davis,NYM,1B,"$506,690"
493,mlb,2012,494,Danny Espinosa,WSH,SS,"$506,000"
494,mlb,2012,495,Antonio Bastardo,PHI,RP,"$505,000"
495,mlb,2012,496,Tony Sipp,CLE,RP,"$504,900"
496,mlb,2012,497,Ramiro Pena,NYY,2B,"$504,600"
497,mlb,2012,498,Daniel Hudson,ARI,RP,"$504,000"
498,mlb,2012,,Jon Jay,STL,CF,"$504,000"
499,mlb,2012,,Bobby Parnell,NYM,RP,"$504,000"
500,mlb,2012,,Marc Rzepczynski,STL,RP,"$504,000"
501,mlb,2012,502,Eric Hosmer,KC,1B,"$502,500"
502,mlb,2012,,James McDonald,PIT,SP,"$502,500"
503,mlb,2012,504,Neftali Feliz,TEX,RP,"$502,000"
504,mlb,2012,,Dillon Gee,NYM,RP,"$502,000"
505,mlb,2012,,Gerardo Parra,ARI,LF,"$502,000"
506,mlb,2012,507,Kevin Jepsen,LAA,RP,"$501,000"
507,mlb,2012,508,Darwin Barney,CHC,SS,"$500,000"
508,mlb,2012,,Peter Bourjos,LAA,RF,"$500,000"
509,mlb,2012,,Andrew Brackman,CIN,RP,"$500,000"
510,mlb,2012,,Chris Coghlan,MIA,LF,"$500,000"
511,mlb,2012,,Shelley Duncan,CLE,LF,"$500,000"
512,mlb,2012,,Kosuke Fukudome,CHW,RF,"$500,000"
513,mlb,2012,,Austin Jackson,DET,CF,"$500,000"
514,mlb,2012,,Chris Narveson,MIL,RP,"$500,000"
515,mlb,2012,,Micah Owings,SD,SP,"$500,000"
516,mlb,2012,,Chris Sale,CHW,SP,"$500,000"
517,mlb,2012,,Marco Scutaro,SF,2B,"$500,000"
518,mlb,2012,,Mark Trumbo,LAA,DH,"$500,000"
519,mlb,2012,,Neil Walker,PIT,2B,"$500,000"
520,mlb,2012,,Matt Wieters,BAL,C,"$500,000"
521,mlb,2012,522,Matt Joyce,TB,RF,"$499,500"
522,mlb,2012,523,David Hernandez,ARI,RP,"$499,000"
523,mlb,2012,524,Josh Thole,NYM,C,"$498,920"
524,mlb,2012,525,Drew Storen,WSH,RP,"$498,750"
525,mlb,2012,526,Fernando Salas,STL,RP,"$498,000"
526,mlb,2012,527,Alexi Ogando,TEX,RP,"$497,600"
527,mlb,2012,528,Lucas Duda,NYM,1B,"$497,218"
528,mlb,2012,529,Greg Holland,KC,RP,"$497,150"
529,mlb,2012,530,Tim Collins,KC,RP,"$495,725"
530,mlb,2012,531,Michael Brantley,CLE,LF,"$495,300"
531,mlb,2012,532,John Jaso,SEA,RF,"$495,200"
532,mlb,2012,,Luis Valbuena,CHC,3B,"$495,200"
533,mlb,2012,534,Justin Smoak,SEA,1B,"$495,100"
534,mlb,2012,535,Al Alburquerque,DET,RP,"$495,000"
535,mlb,2012,,Brandon Beachy,ATL,SP,"$495,000"
536,mlb,2012,,Allen Craig,STL,RF,"$495,000"
537,mlb,2012,,Alejandro De Aza,CHW,LF,"$495,000"
538,mlb,2012,,Daniel Descalso,STL,3B,"$495,000"
539,mlb,2012,,Chris Heisey,CIN,LF,"$495,000"
540,mlb,2012,,David Herndon,PHI,RP,"$495,000"
541,mlb,2012,,Chris Johnson,HOU,3B,"$495,000"
542,mlb,2012,,John Mayberry Jr.,PHI,RF,"$495,000"
543,mlb,2012,,Jordan Walden,LAA,RP,"$495,000"
544,mlb,2012,,Vance Worley,PHI,RP,"$495,000"
545,mlb,2012,546,Josh Tomlin,CLE,SP,"$494,500"
546,mlb,2012,547,Tommy Hunter,BAL,RP,"$493,500"
547,mlb,2012,548,Sean Rodriguez,TB,2B,"$492,800"
548,mlb,2012,549,Logan Ondrusek,CIN,RP,"$492,500"
549,mlb,2012,,Ben Revere,MIN,CF,"$492,500"
550,mlb,2012,551,Fernando Rodriguez,HOU,RP,"$492,000"
551,mlb,2012,552,Louis Coleman,KC,RP,"$491,750"
552,mlb,2012,553,Cristhian Martínez,ATL,RP,"$491,250"
553,mlb,2012,,Wilson Ramos,WSH,C,"$491,250"
554,mlb,2012,555,Ruben Tejada,NYM,SS,"$491,209"
555,mlb,2012,,Justin Turner,NYM,3B,"$491,209"
556,mlb,2012,557,Vinnie Pestano,CLE,RP,"$491,200"
557,mlb,2012,558,Mitch Moreland,TEX,1B,"$491,100"
558,mlb,2012,559,Kenley Jansen,LAD,RP,"$491,000"
559,mlb,2012,560,Nolan Reimold,BAL,LF,"$490,500"
560,mlb,2012,561,Jerry Blevins,OAK,RP,"$490,000"
561,mlb,2012,,A.J. Ellis,LAD,C,"$490,000"
562,mlb,2012,,Kris Medlen,ATL,SP,"$490,000"
563,mlb,2012,,Cliff Pennington,OAK,SS,"$490,000"
564,mlb,2012,565,J.P. Arencibia,TOR,1B,"$489,600"
565,mlb,2012,566,Jeremy Hellickson,TB,SP,"$489,500"
566,mlb,2012,,Taylor Teagarden,BAL,C,"$489,500"
567,mlb,2012,568,Sam Fuld,TB,CF,"$489,400"
568,mlb,2012,569,Ernesto Frieri,SD,RP,"$489,100"
569,mlb,2012,,Michael Saunders,SEA,LF,"$489,100"
570,mlb,2012,571,Jordan Schafer,HOU,CF,"$489,000"
571,mlb,2012,572,Mike Carp,SEA,LF,"$488,800"
572,mlb,2012,573,Jake Arrieta,BAL,SP,"$488,500"
573,mlb,2012,,Carlos Carrasco,CLE,SP,"$488,500"
574,mlb,2012,575,Jason Bourgeois,KC,LF,"$488,000"
575,mlb,2012,,Chris Davis,BAL,1B,"$488,000"
576,mlb,2012,,Javy Guerra,LAD,RP,"$488,000"
577,mlb,2012,,Hector Noesi,SEA,SP,"$488,000"
578,mlb,2012,579,Danny Duffy,KC,SP,"$487,750"
579,mlb,2012,580,Pedro Beato,NYM,RP,"$487,500"
580,mlb,2012,,Sam LeCure,CIN,RP,"$487,500"
581,mlb,2012,,Joe Paterson,ARI,RP,"$487,500"
582,mlb,2012,,Alfredo Simon,CIN,SP,"$487,500"
583,mlb,2012,,Anthony Swarzak,MIN,RP,"$487,500"
584,mlb,2012,585,Mike Moustakas,KC,3B,"$487,250"
585,mlb,2012,586,Desmond Jennings,TB,LF,"$486,900"
586,mlb,2012,,Jesús Montero,SEA,C,"$486,900"
587,mlb,2012,588,Jesus Guzman,SD,1B,"$486,600"
588,mlb,2012,589,David Huff,CLE,RP,"$486,200"
589,mlb,2012,590,Andrew Cashner,SD,SP,"$486,100"
590,mlb,2012,,Elliot Johnson,TB,2B,"$486,100"
591,mlb,2012,592,Zack Britton,BAL,RP,"$486,000"
592,mlb,2012,,Jason Castro,HOU,C,"$486,000"
593,mlb,2012,,Josh Collmenter,ARI,RP,"$486,000"
594,mlb,2012,,Marco Estrada,MIL,SP,"$486,000"
595,mlb,2012,,Christopher Leroux,PIT,RP,"$486,000"
596,mlb,2012,597,Kyle Drabek,TOR,RP,"$485,900"
597,mlb,2012,598,Anthony Bass,SD,RP,"$485,300"
598,mlb,2012,599,Fernando Abad,HOU,RP,"$485,000"
599,mlb,2012,,Ross Detwiler,WSH,SP,"$485,000"
600,mlb,2012,,Andy Dirks,DET,LF,"$485,000"
601,mlb,2012,,Michael McKenry,PIT,C,"$485,000"
602,mlb,2012,,Trevor Plouffe,MIN,3B,"$485,000"
603,mlb,2012,,Josh Reddick,OAK,RF,"$485,000"
604,mlb,2012,,Craig Stammen,WSH,RP,"$485,000"
605,mlb,2012,,Dee Strange-Gordon,LAD,2B,"$485,000"
606,mlb,2012,607,Craig Gentry,TEX,LF,"$484,300"
607,mlb,2012,,Kyle Seager,SEA,3B,"$484,300"
608,mlb,2012,609,Jake McGee,TB,RP,"$484,200"
609,mlb,2012,610,Michael Bowden,CHC,RP,"$484,000"
610,mlb,2012,,Felix Doubront,BOS,SP,"$484,000"
611,mlb,2012,,Josh Harrison,PIT,2B,"$484,000"
612,mlb,2012,,Tony Watson,PIT,RP,"$484,000"
613,mlb,2012,614,Jarrod Dyson,KC,RF,"$483,625"
614,mlb,2012,615,Troy Patton,BAL,RP,"$483,500"
615,mlb,2012,616,Jose Altuve,HOU,2B,"$483,000"
616,mlb,2012,,Tony Campana,CHC,LF,"$483,000"
617,mlb,2012,,Tyler Flowers,CHW,C,"$483,000"
618,mlb,2012,,Ryan Kalish,BOS,LF,"$483,000"
619,mlb,2012,,J.D. Martinez,HOU,DH,"$483,000"
620,mlb,2012,,Bryan Shaw,ARI,RP,"$483,000"
621,mlb,2012,622,Henderson Alvarez III,TOR,SP,"$482,900"
622,mlb,2012,,Michael Kirkman,TEX,RP,"$482,900"
623,mlb,2012,,Tom Wilhelmsen,SEA,RP,"$482,900"
624,mlb,2012,625,Jeanmar Gomez,CLE,RP,"$482,700"
625,mlb,2012,626,Collin Cowgill,OAK,RF,"$482,500"
626,mlb,2012,,Rubby De La Rosa,LAD,SP,"$482,500"
627,mlb,2012,,Brett Lawrie,TOR,2B,"$482,500"
628,mlb,2012,,Matt Maloney,MIN,RP,"$482,500"
629,mlb,2012,,Mike Minor,ATL,RP,"$482,500"
630,mlb,2012,,Eric Sogard,OAK,2B,"$482,500"
631,mlb,2012,,Chris Stewart,NYY,C,"$482,500"
632,mlb,2012,,Pedro Strop,BAL,RP,"$482,500"
633,mlb,2012,,Mike Trout,LAA,CF,"$482,500"
634,mlb,2012,,Jemile Weeks,OAK,2B,"$482,500"
635,mlb,2012,636,Jason Kipnis,CLE,2B,"$482,100"
636,mlb,2012,637,Jhoulys Chacin,COL,SP,"$482,000"
637,mlb,2012,,Casey Crosby,DET,RP,"$482,000"
638,mlb,2012,,Paul Goldschmidt,ARI,1B,"$482,000"
639,mlb,2012,,Lucas Harrell,HOU,RP,"$482,000"
640,mlb,2012,,Jonathan Herrera,COL,SS,"$482,000"
641,mlb,2012,,Lance Lynn,STL,SP,"$482,000"
642,mlb,2012,,Austin Romine,NYY,C,"$482,000"
643,mlb,2012,644,Jeremy Jeffress,KC,RP,"$481,725"
644,mlb,2012,645,Jose Lobaton,TB,C,"$481,500"
645,mlb,2012,,Zach Stewart,CHW,SP,"$481,500"
646,mlb,2012,647,Logan Forsythe,SD,2B,"$481,400"
647,mlb,2012,648,George Kontos,SF,RP,"$481,350"
648,mlb,2012,649,Anthony Varvaro,ATL,RP,"$481,250"
649,mlb,2012,650,Alexi Amarista,LAA,SS,"$481,000"
650,mlb,2012,,Brandon Belt,SF,1B,"$481,000"
651,mlb,2012,,Dellin Betances,NYY,RP,"$481,000"
652,mlb,2012,,Brandon Crawford,SF,SS,"$481,000"
653,mlb,2012,,Tony Cruz,STL,C,"$481,000"
654,mlb,2012,,Cody Eppley,NYY,RP,"$481,000"
655,mlb,2012,,Jared Hughes,PIT,RP,"$481,000"
656,mlb,2012,,Brandon Kintzler,MIL,RP,"$481,000"
657,mlb,2012,,Steve Lombardozzi,WSH,2B,"$481,000"
658,mlb,2012,,Wade Miley,ARI,SP,"$481,000"
659,mlb,2012,,Andy Parrino,SD,3B,"$481,000"
660,mlb,2012,,Matt Reynolds,COL,RP,"$481,000"
661,mlb,2012,,Esmil Rogers,COL,RP,"$481,000"
662,mlb,2012,,Clete Thomas,MIN,LF,"$481,000"
663,mlb,2012,,Angel Villalona,SF,3B,"$481,000"
664,mlb,2012,,Eric Young Jr.,COL,CF,"$481,000"
665,mlb,2012,666,Lorenzo Cain,KC,CF,"$480,850"
666,mlb,2012,667,Robinson Chirinos,TB,C,"$480,700"
667,mlb,2012,,Steve Delabar,SEA,RP,"$480,700"
668,mlb,2012,669,Kelvin Herrera,KC,RP,"$480,650"
669,mlb,2012,670,Steve Clevenger,CHC,C,"$480,500"
670,mlb,2012,671,Manuel Pina,KC,C,"$480,425"
671,mlb,2012,672,Matt Adams,STL,1B,"$480,000"
672,mlb,2012,,Cody Allen,CLE,RP,"$480,000"
673,mlb,2012,,Oswaldo Arcia,MIN,LF,"$480,000"
674,mlb,2012,,Luis Avilan,ATL,RP,"$480,000"
675,mlb,2012,,Dylan Axelrod,CHW,RP,"$480,000"
676,mlb,2012,,Brandon Barnes,HOU,CF,"$480,000"
677,mlb,2012,,Ronald Belisario,LAD,RP,"$480,000"
678,mlb,2012,,Jeff Beliveau,CHC,RP,"$480,000"
679,mlb,2012,,Engel Beltre,TEX,CF,"$480,000"
680,mlb,2012,,Jeff Bianchi,MIL,2B,"$480,000"
681,mlb,2012,,Charlie Blackmon,COL,CF,"$480,000"
682,mlb,2012,,Brad Brach,SD,RP,"$480,000"
683,mlb,2012,,Rob Brantly,MIA,C,"$480,000"
684,mlb,2012,,Drake Britton,BOS,RP,"$480,000"
685,mlb,2012,,Rex Brothers,COL,RP,"$480,000"
686,mlb,2012,,Domonic Brown,PHI,LF,"$480,000"
687,mlb,2012,,Cory Burns,SD,RP,"$480,000"
688,mlb,2012,,Drew Butera,MIN,C,"$480,000"
689,mlb,2012,,Everth Cabrera,SD,SS,"$480,000"
690,mlb,2012,,Everth Cabrera,SD,SS,"$480,000"
691,mlb,2012,,Kole Calhoun,LAA,RF,"$480,000"
692,mlb,2012,,Arquimedes Caminero,MIA,RP,"$480,000"
693,mlb,2012,,Carter Capps,SEA,RP,"$480,000"
694,mlb,2012,,Andrew Carignan,OAK,RP,"$480,000"
695,mlb,2012,,David Carpenter,LAA,RP,"$480,000"
696,mlb,2012,,Matt Carpenter,STL,3B,"$480,000"
697,mlb,2012,,Ezequiel Carrera,CLE,CF,"$480,000"
698,mlb,2012,,Chris Carter,OAK,1B,"$480,000"
699,mlb,2012,,Welington Castillo,CHC,C,"$480,000"
700,mlb,2012,,Brett Cecil,TOR,RP,"$480,000"
701,mlb,2012,,José Ceda,MIA,RP,"$480,000"
702,mlb,2012,,Xavier Cedeño,HOU,RP,"$480,000"
703,mlb,2012,,Tyler Chatwood,COL,SP,"$480,000"
704,mlb,2012,,Jesse Chavez,OAK,RP,"$480,000"
705,mlb,2012,,Lonnie Chisenhall,CLE,RF,"$480,000"
706,mlb,2012,,Tony Cingrani,CIN,RP,"$480,000"
707,mlb,2012,,Steve Cishek,MIA,RP,"$480,000"
708,mlb,2012,,Paul Clemens,HOU,SP,"$480,000"
709,mlb,2012,,Maikel Cleto,STL,RP,"$480,000"
710,mlb,2012,,Alex Cobb,TB,SP,"$480,000"
711,mlb,2012,,Hank Conger,LAA,C,"$480,000"
712,mlb,2012,,José Constanza,ATL,RF,"$480,000"
713,mlb,2012,,Ryan Cook,OAK,RP,"$480,000"
714,mlb,2012,,Carlos Corporán,HOU,C,"$480,000"
715,mlb,2012,,Zack Cozart,CIN,SS,"$480,000"
716,mlb,2012,,Charlie Culberson,COL,3B,"$480,000"
717,mlb,2012,,Justin De Fratus,PHI,RP,"$480,000"
718,mlb,2012,,Miguel De Los Santos,MIL,RP,"$480,000"
719,mlb,2012,,Samuel Deduno,MIN,RP,"$480,000"
720,mlb,2012,,Randall Delgado,ATL,RP,"$480,000"
721,mlb,2012,,Scott Diamond,MIN,SP,"$480,000"
722,mlb,2012,,Matt Dominguez,HOU,3B,"$480,000"
723,mlb,2012,,Sean Doolittle,OAK,RP,"$480,000"
724,mlb,2012,,Darin Downs,DET,RP,"$480,000"
725,mlb,2012,,Brian Dozier,MIN,2B,"$480,000"
726,mlb,2012,,Mike Dunn,MIA,RP,"$480,000"
727,mlb,2012,,Sam Dyson,TOR,RP,"$480,000"
728,mlb,2012,,Adam Eaton,ARI,RF,"$480,000"
729,mlb,2012,,Josh Edgin,NYM,RP,"$480,000"
730,mlb,2012,,Nathan Eovaldi,MIA,SP,"$480,000"
731,mlb,2012,,Edgmer Escalona,COL,RP,"$480,000"
732,mlb,2012,,Eduardo Escobar,CHW,SS,"$480,000"
733,mlb,2012,,Tim Federowicz,LAD,C,"$480,000"
734,mlb,2012,,Casey Fien,MIN,RP,"$480,000"
735,mlb,2012,,Michael Fiers,MIL,SP,"$480,000"
736,mlb,2012,,Pedro Figueroa,OAK,RP,"$480,000"
737,mlb,2012,,Ryan Flaherty,BAL,3B,"$480,000"
738,mlb,2012,,Wilmer Flores,NYM,SS,"$480,000"
739,mlb,2012,,Pedro Florimón,MIN,SS,"$480,000"
740,mlb,2012,,Juan Francisco,ATL,1B,"$480,000"
741,mlb,2012,,Todd Frazier,CIN,3B,"$480,000"
742,mlb,2012,,Sam Freeman,STL,RP,"$480,000"
743,mlb,2012,,Christian Friedrich,COL,SP,"$480,000"
744,mlb,2012,,Charlie Furbush,SEA,RP,"$480,000"
745,mlb,2012,,Freddy Galvis,PHI,SS,"$480,000"
746,mlb,2012,,Christian Garcia,WSH,RP,"$480,000"
747,mlb,2012,,Cory Gearrin,ATL,RP,"$480,000"
748,mlb,2012,,Steve Geltz,LAA,RP,"$480,000"
749,mlb,2012,,Conor Gillaspie,SF,3B,"$480,000"
750,mlb,2012,,Chris Gimenez,TB,C,"$480,000"
751,mlb,2012,,Caleb Gindl,MIL,LF,"$480,000"
752,mlb,2012,,Brandon Gomes,TB,RP,"$480,000"
753,mlb,2012,,Marwin Gonzalez,HOU,LF,"$480,000"
754,mlb,2012,,Édgar González,HOU,RP,"$480,000"
755,mlb,2012,,Yasmani Grandal,SD,C,"$480,000"
756,mlb,2012,,Taylor Green,MIL,3B,"$480,000"
757,mlb,2012,,Didi Gregorius,ARI,SS,"$480,000"
758,mlb,2012,,A.J. Griffin,OAK,RP,"$480,000"
759,mlb,2012,,Brandon Guyer,TB,RF,"$480,000"
760,mlb,2012,,Héctor Gómez,COL,SS,"$480,000"
761,mlb,2012,,Nick Hagadone,CLE,RP,"$480,000"
762,mlb,2012,,Matt Hague,PIT,1B,"$480,000"
763,mlb,2012,,Matt Harvey,NYM,SP,"$480,000"
764,mlb,2012,,Chris Hatcher,MIA,RP,"$480,000"
765,mlb,2012,,Johnny Hellweg,MIL,RP,"$480,000"
766,mlb,2012,,Chris Herrmann,MIN,C,"$480,000"
767,mlb,2012,,L.J. Hoes,BAL,CF,"$480,000"
768,mlb,2012,,Bryan Holaday,DET,C,"$480,000"
769,mlb,2012,,J.J. Hoover,CIN,RP,"$480,000"
770,mlb,2012,,Drew Hutchison,TOR,RP,"$480,000"
771,mlb,2012,,Ryan Jackson,STL,SS,"$480,000"
772,mlb,2012,,Juan Jaime,ATL,RP,"$480,000"
773,mlb,2012,,Nate Jones,CHW,RP,"$480,000"
774,mlb,2012,,Dallas Keuchel,HOU,SP,"$480,000"
775,mlb,2012,,Tom Koehler,MIA,RP,"$480,000"
776,mlb,2012,,Pete Kozma,STL,SS,"$480,000"
777,mlb,2012,,Erik Kratz,PHI,C,"$480,000"
778,mlb,2012,,Juan Lagares,NYM,CF,"$480,000"
779,mlb,2012,,Junior Lake,CHC,LF,"$480,000"
780,mlb,2012,,Ryan Lavarnway,BOS,C,"$480,000"
781,mlb,2012,,Wade LeBlanc,MIA,RP,"$480,000"
782,mlb,2012,,D.J. LeMahieu,COL,2B,"$480,000"
783,mlb,2012,,Charlie Leesman,CHW,RP,"$480,000"
784,mlb,2012,,Jeff Locke,PIT,RP,"$480,000"
785,mlb,2012,,David Lough,KC,RF,"$480,000"
786,mlb,2012,,Lucas Luetge,SEA,RP,"$480,000"
787,mlb,2012,,Donald Lutz,CIN,1B,"$480,000"
788,mlb,2012,,Jordan Lyles,HOU,SP,"$480,000"
789,mlb,2012,,Jean Machi,SF,RP,"$480,000"
790,mlb,2012,,Martin Maldonado,MIL,C,"$480,000"
791,mlb,2012,,Zach McAllister,CLE,RP,"$480,000"
792,mlb,2012,,Collin McHugh,NYM,SP,"$480,000"
793,mlb,2012,,Yoervis Medina,SEA,RP,"$480,000"
794,mlb,2012,,Jenrry Mejia,NYM,RP,"$480,000"
795,mlb,2012,,Roman Mendez,TEX,RP,"$480,000"
796,mlb,2012,,Jordy Mercer,PIT,SS,"$480,000"
797,mlb,2012,,Melky Mesa,NYY,CF,"$480,000"
798,mlb,2012,,Devin Mesoraco,CIN,C,"$480,000"
799,mlb,2012,,Will Middlebrooks,BOS,3B,"$480,000"
800,mlb,2012,,Shelby Miller,STL,RP,"$480,000"
801,mlb,2012,,Tommy Milone,OAK,RP,"$480,000"
802,mlb,2012,,Nestor Molina,CHW,RP,"$480,000"
803,mlb,2012,,Tyler Moore,WSH,1B,"$480,000"
804,mlb,2012,,Bryan Morris,PIT,RP,"$480,000"
805,mlb,2012,,Logan Morrison,MIA,DH,"$480,000"
806,mlb,2012,,Guillermo Moscoso,COL,SP,"$480,000"
807,mlb,2012,,Brandon Moss,OAK,DH,"$480,000"
808,mlb,2012,,Chris Nelson,COL,3B,"$480,000"
809,mlb,2012,,Juan Nicasio,COL,RP,"$480,000"
810,mlb,2012,,Kirk Nieuwenhuis,NYM,CF,"$480,000"
811,mlb,2012,,Derek Norris,OAK,C,"$480,000"
812,mlb,2012,,Jake Odorizzi,KC,SP,"$480,000"
813,mlb,2012,,Lester Oliveros,MIN,RP,"$480,000"
814,mlb,2012,,Adam Ottavino,COL,RP,"$480,000"
815,mlb,2012,,Jimmy Paredes,HOU,RF,"$480,000"
816,mlb,2012,,Jarrod Parker,OAK,SP,"$480,000"
817,mlb,2012,,Chris Parmelee,MIN,1B,"$480,000"
818,mlb,2012,,Tyler Pastornicky,ATL,SS,"$480,000"
819,mlb,2012,,Brad Peacock,OAK,SP,"$480,000"
820,mlb,2012,,Carlos Peguero,SEA,LF,"$480,000"
821,mlb,2012,,Francisco Peguero,SF,RF,"$480,000"
822,mlb,2012,,Wily Peralta,MIL,SP,"$480,000"
823,mlb,2012,,Yusmeiro Petit,SF,RP,"$480,000"
824,mlb,2012,,David Phelps,NYY,RP,"$480,000"
825,mlb,2012,,Stolmy Pimentel,BOS,RP,"$480,000"
826,mlb,2012,,Luke Putkonen,DET,RP,"$480,000"
827,mlb,2012,,Zach Putnam,COL,RP,"$480,000"
828,mlb,2012,,Hernán Pérez,DET,LF,"$480,000"
829,mlb,2012,,Martín Pérez,TEX,SP,"$480,000"
