,league,season,rank,player,team,position,salary
831,mlb,2011,832,Ryan Adams,BAL,2B,"$300,885"
832,mlb,2011,833,Wilkin Ramirez,ATL,LF,"$296,360"
833,mlb,2011,834,Luis Montañez,CHC,LF,"$294,098"
834,mlb,2011,835,Brandon Belt,SF,1B,"$289,573"
835,mlb,2011,836,Felipe Lopez,TB,SS,"$273,224"
836,mlb,2011,837,Lance Lynn,STL,SP,"$269,213"
837,mlb,2011,838,Jemile Weeks,OAK,2B,"$262,426"
838,mlb,2011,839,Mike Moustakas,KC,3B,"$251,114"
839,mlb,2011,840,Drew Sutton,BOS,SS,"$246,590"
840,mlb,2011,841,Trever Miller,TOR,RP,"$229,508"
841,mlb,2011,842,Mike Aviles,BOS,3B,"$220,327"
842,mlb,2011,843,Josh Harrison,PIT,2B,"$214,918"
843,mlb,2011,844,Brandon Crawford,SF,SS,"$212,628"
844,mlb,2011,845,Mike Cameron,FLA,CF,"$210,393"
845,mlb,2011,846,Ramon Ortiz,CHC,RP,"$199,081"
846,mlb,2011,847,Jared Goedert,CLE,2B,"$194,557"
847,mlb,2011,848,Josh Wilson,SEA,2B,"$179,258"
848,mlb,2011,849,Ryan Langerhans,ARI,LF,"$177,868"
849,mlb,2011,850,Jo-Jo Reyes,BAL,SP,"$163,162"
850,mlb,2011,851,Jose Altuve,HOU,2B,"$162,885"
851,mlb,2011,852,Colby Rasmus,TOR,LF,"$154,928"
852,mlb,2011,853,Brian Bruney,CHW,RP,"$153,836"
853,mlb,2011,854,Tommy Hunter,BAL,RP,"$152,219"
854,mlb,2011,855,Anthony Rizzo,SD,1B,"$149,311"
855,mlb,2011,,Zach Stewart,CHW,SP,"$149,311"
856,mlb,2011,857,Mike Trout,LAA,CF,"$149,292"
857,mlb,2011,858,Brandon Allen,OAK,LF,"$147,049"
858,mlb,2011,859,José Constanza,ATL,RF,"$140,262"
859,mlb,2011,860,Chris Davis,BAL,1B,"$139,430"
860,mlb,2011,861,Jeff Stevens,CHC,SP,"$133,475"
861,mlb,2011,862,Paul Goldschmidt,ARI,1B,"$133,458"
862,mlb,2011,,Brad Hand,FLA,RP,"$133,458"
863,mlb,2011,864,Dave Sappelt,CHC,LF,"$124,426"
864,mlb,2011,865,Nathan Eovaldi,LAD,SP,"$119,901"
865,mlb,2011,866,D.J. LeMahieu,CHC,2B,"$119,886"
866,mlb,2011,867,Arodys Vizcaino,ATL,RP,"$113,736"
867,mlb,2011,868,Henderson Alvarez III,TOR,SP,"$113,114"
868,mlb,2011,,Salvador Perez,KC,C,"$113,114"
869,mlb,2011,870,Willie Eyre,BAL,RP,"$110,852"
870,mlb,2011,871,Wade Miley,ARI,SP,"$99,540"
871,mlb,2011,872,Josh Kinney,CHW,RP,"$97,278"
872,mlb,2011,873,Ryan Lavarnway,BOS,C,"$93,263"
873,mlb,2011,874,Brad Brach,SD,RP,"$90,491"
874,mlb,2011,875,Julio Teherán,ATL,SP,"$85,967"
875,mlb,2011,876,Miguel Batista,NYM,SP,"$76,918"
876,mlb,2011,877,Eric Surkamp,SF,SP,"$75,065"
877,mlb,2011,878,Randy Williams,BOS,SP,"$74,655"
878,mlb,2011,879,Robinson Chirinos,TB,C,"$72,393"
879,mlb,2011,880,Jeremy Hermida,SD,RF,"$67,868"
880,mlb,2011,,Kyle Hudson,BAL,CF,"$67,868"
881,mlb,2011,,Rick van den Hurk,BAL,SP,"$67,868"
882,mlb,2011,883,Shane Lindsay,CHW,SP,"$65,606"
883,mlb,2011,,Addison Reed,CHW,RP,"$65,606"
884,mlb,2011,885,Martin Maldonado,MIL,C,"$63,336"
885,mlb,2011,886,Julio Lugo,ATL,SS,"$61,081"
886,mlb,2011,,Antoan Richardson,ATL,RF,"$61,081"
887,mlb,2011,888,Eduardo Escobar,CHW,SS,"$61,074"
888,mlb,2011,889,Steve Lombardozzi,WSH,2B,"$54,295"
889,mlb,2011,890,Liam Hendriks,MIN,RP,"$52,032"
890,mlb,2011,891,Drew Pomeranz,COL,SP,"$49,764"
891,mlb,2011,892,Manuel Pina,KC,C,"$44,153"
892,mlb,2011,893,Trever Miller,BOS,RP,"$40,721"
893,mlb,2011,,Austin Romine,NYY,C,"$40,721"
894,mlb,2011,895,Zach Putnam,CLE,RP,"$38,459"
895,mlb,2011,896,Dallas McPherson,CHW,3B,"$29,409"
896,mlb,2011,897,Matt Carpenter,STL,3B,"$27,144"
897,mlb,2011,898,Steve Clevenger,CHC,C,"$22,622"
898,mlb,2011,899,Corey Kluber,CLE,SP,"$22,620"
899,mlb,2011,1,B,,,59
900,mlb,2011,2,P,,,41
901,mlb,2011,3,SP,,,31
902,mlb,2011,4,INF,,,28
903,mlb,2011,5,OF,,,21
904,mlb,2011,6,RP,,,10
905,mlb,2011,7,DH,,,9
906,mlb,2011,8,C,,,1
907,mlb,2011,1,NYY,,,11
908,mlb,2011,2,PHI,,,11
909,mlb,2011,3,BOS,,,8
910,mlb,2011,4,CHC,,,5
911,mlb,2011,5,CHW,,,5
912,mlb,2011,6,DET,,,5
913,mlb,2011,7,LAA,,,5
914,mlb,2011,8,MIL,,,4
915,mlb,2011,9,MIN,,,4
916,mlb,2011,10,NYM,,,4
917,mlb,2011,11,SEA,,,4
918,mlb,2011,12,STL,,,4
919,mlb,2011,13,ATL,,,3
920,mlb,2011,14,CIN,,,3
921,mlb,2011,15,COL,,,3
922,mlb,2011,16,LAD,,,3
923,mlb,2011,17,SF,,,3
924,mlb,2011,18,TEX,,,3
925,mlb,2011,19,WSH,,,3
926,mlb,2011,20,BAL,,,2
927,mlb,2011,21,FLA,,,2
928,mlb,2011,22,HOU,,,2
929,mlb,2011,23,CLE,,,1
930,mlb,2011,24,SD,,,1
931,mlb,2011,25,TOR,,,1
932,mlb,2011,1,B,,,59
933,mlb,2011,2,P,,,41
934,mlb,2011,3,SP,,,31
935,mlb,2011,4,INF,,,28
936,mlb,2011,5,OF,,,21
937,mlb,2011,6,RP,,,10
938,mlb,2011,7,DH,,,9
939,mlb,2011,8,C,,,1
940,mlb,2011,1,NYY,,,11
941,mlb,2011,2,PHI,,,11
942,mlb,2011,3,BOS,,,8
943,mlb,2011,4,CHC,,,5
944,mlb,2011,5,CHW,,,5
945,mlb,2011,6,DET,,,5
946,mlb,2011,7,LAA,,,5
947,mlb,2011,8,MIL,,,4
948,mlb,2011,9,MIN,,,4
949,mlb,2011,10,NYM,,,4
950,mlb,2011,11,SEA,,,4
951,mlb,2011,12,STL,,,4
952,mlb,2011,13,ATL,,,3
953,mlb,2011,14,CIN,,,3
954,mlb,2011,15,COL,,,3
955,mlb,2011,16,LAD,,,3
956,mlb,2011,17,SF,,,3
957,mlb,2011,18,TEX,,,3
958,mlb,2011,19,WSH,,,3
959,mlb,2011,20,BAL,,,2
960,mlb,2011,21,FLA,,,2
961,mlb,2011,22,HOU,,,2
962,mlb,2011,23,CLE,,,1
963,mlb,2011,24,SD,,,1
964,mlb,2011,25,TOR,,,1
