,league,season,rank,player,team,position,salary
805,mlb,2024,806,Cam Booser,BOS,RP,"$596,774"
806,mlb,2024,807,Darell Hernaiz,OAK,SS,"$596,700"
807,mlb,2024,808,Dominic Fletcher,CHW,RF,"$595,106"
808,mlb,2024,809,Matt Waldron,SD,SP,"$594,212"
809,mlb,2024,810,Luis Arraez,SD,1B/DH/2B,"$592,796"
810,mlb,2024,811,Pete Crow-Armstrong,CHC,CF,"$592,795"
811,mlb,2024,812,Alek Thomas,ARI,CF,"$591,591"
812,mlb,2024,813,Michael Toglia,COL,RF,"$582,430"
813,mlb,2024,814,Hunter Goodman,COL,RF,"$580,860"
814,mlb,2024,815,Tobias Myers,MIL,SP,"$580,788"
815,mlb,2024,,Randy Rodriguez,SF,RP,"$580,788"
816,mlb,2024,817,Willie Calhoun,LAA,OF,"$580,608"
817,mlb,2024,818,Jordan Weems,WSH,RP,"$578,101"
818,mlb,2024,819,Heliot Ramos,SF,LF,"$572,832"
819,mlb,2024,820,Shane Baz,TB,SP,"$571,714"
820,mlb,2024,821,Gabe Speier,SEA,RP,"$571,050"
821,mlb,2024,822,Vaughn Grissom,BOS,SS,"$570,427"
822,mlb,2024,823,Kelvin Cáceres,LAA,RP,"$568,854"
823,mlb,2024,824,Jake Bird,COL,RP/SU7,"$568,710"
824,mlb,2024,825,Iván Herrera,STL,C,"$567,290"
825,mlb,2024,826,Ethan Small,SF,RP,"$566,438"
826,mlb,2024,827,Eduard Bazardo,SEA,RP,"$566,401"
827,mlb,2024,828,Paul Skenes,PIT,SP,"$564,946"
828,mlb,2024,829,Joey Estes,OAK,SP,"$564,876"
829,mlb,2024,,Robert Gasser,MIL,SP,"$564,876"
830,mlb,2024,,Nick Gonzales,PIT,2B,"$564,876"
831,mlb,2024,,Danny Young,NYM,RP,"$564,876"
832,mlb,2024,833,Ty Blach,COL,SP,"$564,480"
833,mlb,2024,,Michael Stefanic,LAA,2B,"$564,480"
834,mlb,2024,835,Shawn Dubin,HOU,RP,"$562,167"
835,mlb,2024,836,Austin Martin,MIN,SS,"$560,898"
836,mlb,2024,,Zach Pop,TOR,RP,"$560,898"
837,mlb,2024,838,Eric Haase,MIL,C,"$560,720"
838,mlb,2024,839,Wander Franco,TB,SS,"$559,140"
839,mlb,2024,840,Beau Brieske,DET,RP,"$556,989"
840,mlb,2024,841,Mark Vientos,NYM,3B,"$556,920"
841,mlb,2024,842,Bobby Miller,LAD,SP,"$552,384"
842,mlb,2024,843,Roansy Contreras,LAA,RP,"$552,024"
843,mlb,2024,844,Seth Martinez,HOU,RP,"$551,072"
844,mlb,2024,845,Jalen Beeks,PIT,RP,"$549,305"
845,mlb,2024,846,Tyson Miller,CHC,RP,"$548,964"
846,mlb,2024,847,Parker Meadows,DET,CF,"$548,235"
847,mlb,2024,848,Tylor Megill,NYM,SP,"$543,840"
848,mlb,2024,849,Keegan Thompson,CHC,RP,"$533,052"
849,mlb,2024,850,Collin Snider,SEA,RP,"$530,376"
850,mlb,2024,851,Anthony Banda,LAD,RP,"$529,074"
851,mlb,2024,852,Caleb Kilian,CHC,SP,"$525,492"
852,mlb,2024,853,Brett Wisely,SF,2B,"$525,161"
853,mlb,2024,854,Justin Anderson,CHW,RP,"$525,096"
854,mlb,2024,,Sam Long,KC,RP,"$525,096"
855,mlb,2024,,Richard Lovelady,TB,RP,"$525,096"
856,mlb,2024,857,Austin Warren,SF,RP,"$523,611"
857,mlb,2024,858,Daz Cameron,OAK,LF,"$521,118"
858,mlb,2024,859,Andrew Knizner,ARI,C,"$520,027"
859,mlb,2024,860,Brendon Little,TOR,RP,"$517,140"
860,mlb,2024,,Dedniel Nunez,NYM,RP,"$517,140"
861,mlb,2024,862,Pavin Smith,ARI,OF/1B,"$516,096"
862,mlb,2024,863,Carson Spiers,CIN,RP,"$513,225"
863,mlb,2024,864,Dany Jimenez,OAK,RP,"$512,064"
864,mlb,2024,865,Trevor Rogers,BAL,SP/SP2,"$510,000"
865,mlb,2024,866,Jonathan Cannon,CHW,SP,"$505,268"
866,mlb,2024,867,Yunior Marte,PHI,RP,"$500,960"
867,mlb,2024,868,Amed Rosario,CIN,SS,"$500,030"
868,mlb,2024,869,Mark Leiter Jr.,NYY,RP/CL,"$500,000"
869,mlb,2024,870,Porter Hodge,CHC,RP,"$497,311"
870,mlb,2024,871,Alex Jackson,TB,C/OF,"$497,250"
871,mlb,2024,,Lenyn Sosa,CHW,2B/SS,"$497,250"
872,mlb,2024,873,Corey Julks,CHW,CF,"$495,686"
873,mlb,2024,874,Jahmai Jones,NYY,2B,"$494,140"
874,mlb,2024,875,Spencer Schwellenbach,ATL,SP,"$493,333"
875,mlb,2024,876,Zack Weiss,MIN,RP,"$492,957"
876,mlb,2024,877,Justin Foscue,TEX,2B,"$489,294"
877,mlb,2024,878,Logan Allen,CLE,SP,"$488,196"
878,mlb,2024,879,Riley Adams,WSH,C,"$485,936"
879,mlb,2024,880,Edouard Julien,MIN,2B,"$481,800"
880,mlb,2024,881,Daniel Schneemann,CLE,SS,"$477,419"
881,mlb,2024,882,Jose Butto,NYM,RP,"$477,360"
882,mlb,2024,,Ben Joyce,LAA,RP,"$477,360"
883,mlb,2024,884,Alika Williams,PIT,SS,"$476,595"
884,mlb,2024,885,Scott Effross,NYY,RP,"$475,776"
885,mlb,2024,886,Heston Kjerstad,BAL,OF,"$473,440"
886,mlb,2024,887,Tommy Pham,KC,RF,"$467,741"
887,mlb,2024,888,Cody Poteet,NYY,SP,"$467,712"
888,mlb,2024,889,Victor Robles,SEA,RF,"$465,426"
889,mlb,2024,890,Danny Mendick,CHW,2B/SS,"$462,336"
890,mlb,2024,891,Alex Young,NYM,RP/SU7,"$461,538"
891,mlb,2024,892,Christian Scott,NYM,SP,"$457,470"
892,mlb,2024,893,Spencer Torkelson,DET,1B,"$456,987"
893,mlb,2024,894,Jack Suwinski,PIT,LF,"$454,608"
894,mlb,2024,895,Spencer Horwitz,TOR,1B/2B,"$453,492"
895,mlb,2024,896,Enmanuel Valdez,BOS,2B,"$447,664"
896,mlb,2024,897,Slade Cecconi,ARI,RP,"$445,591"
897,mlb,2024,898,Drew Thorpe,CHW,SP,"$441,612"
898,mlb,2024,899,Tyler Ferguson,OAK,RP,"$441,558"
899,mlb,2024,900,Kyle Leahy,STL,RP,"$429,624"
900,mlb,2024,,Dennis Santana,PIT,RP,"$429,624"
901,mlb,2024,902,Justyn-Henry Malloy,DET,DH,"$421,720"
902,mlb,2024,903,Ramon Laureano,ATL,LF,"$421,668"
903,mlb,2024,,Manuel Rodriguez,TB,RP/SU7,"$421,668"
904,mlb,2024,905,Miles Mastrobuoni,CHC,LF,"$421,155"
905,mlb,2024,906,Gabriel Arias,CLE,SS,"$420,056"
906,mlb,2024,907,Grant Holmes,ATL,RP,"$417,690"
907,mlb,2024,,Daulton Jefferies,PIT,SP,"$417,690"
908,mlb,2024,909,Matt Wallner,MIN,DH,"$416,832"
909,mlb,2024,910,J.T. Chargois,SEA,RP,"$414,540"
910,mlb,2024,911,Blaze Alexander,ARI,SS,"$413,763"
911,mlb,2024,912,Chuckie Robinson,CHW,C,"$411,730"
912,mlb,2024,913,DJ Herz,WSH,SP,"$411,528"
913,mlb,2024,914,Osvaldo Bido,OAK,SP,"$411,264"
914,mlb,2024,,Rafael Marchán,PHI,C,"$411,264"
915,mlb,2024,916,Addison Barger,TOR,3B,"$405,756"
916,mlb,2024,,Jake Cousins,NYY,RP,"$405,756"
917,mlb,2024,,Edwin Uceta,TB,RP,"$405,756"
918,mlb,2024,919,Joey Meneses,WSH,1B/DH,"$404,300"
919,mlb,2024,920,Tim Hill,NYY,RP,"$401,778"
920,mlb,2024,921,Hogan Harris,OAK,RP,"$397,800"
921,mlb,2024,,Jose Herrera,ARI,C,"$397,800"
922,mlb,2024,923,Dan Altavilla,KC,RP,"$397,590"
923,mlb,2024,924,Joe Boyle,OAK,RP,"$393,822"
924,mlb,2024,,Randy Vasquez,SD,SP,"$393,822"
925,mlb,2024,926,Reid Detmers,LAA,SP,"$393,300"
926,mlb,2024,927,Jasson Domínguez,NYY,OF,"$392,980"
927,mlb,2024,928,Trey Lipscomb,WSH,3B,"$391,743"
928,mlb,2024,929,Jonathan Aranda,TB,1B,"$391,412"
929,mlb,2024,930,Jonah Bride,MIA,1B,"$391,104"
930,mlb,2024,931,Jhony Brito,SD,SP,"$389,844"
931,mlb,2024,,Luke Williams,ATL,SS,"$389,844"
932,mlb,2024,933,Jonathan Hernandez,SEA,RP/SU7,"$388,252"
933,mlb,2024,934,Kody Clemens,PHI,2B,"$385,866"
934,mlb,2024,,Orelvis Martinez,TOR,SS,"$385,866"
935,mlb,2024,936,Isaiah Campbell,BOS,RP,"$385,056"
936,mlb,2024,937,Jhonkensy Noel,CLE,RF,"$381,935"
937,mlb,2024,938,Leonardo Rivas,SEA,2B,"$381,888"
938,mlb,2024,,Blake Walston,ARI,RP,"$381,888"
939,mlb,2024,940,Elehuris Montero,COL,3B,"$380,475"
940,mlb,2024,941,Noelvi Marte,CIN,SS,"$377,957"
941,mlb,2024,942,Jose Fermin,STL,2B,"$377,910"
942,mlb,2024,943,Aaron Schunk,COL,3B,"$373,978"
943,mlb,2024,944,Matthew Boyd,CLE,SP/SP1,"$373,932"
944,mlb,2024,,Sammy Peralta,CHW,RP,"$373,932"
945,mlb,2024,946,Naoyuki Uwasawa,BOS,P,"$372,312"
946,mlb,2024,947,Ryan Burr,TOR,RP,"$369,954"
947,mlb,2024,,Jorge López,CHC,RP/SU8,"$369,954"
948,mlb,2024,949,Nick Loftin,KC,SS,"$366,988"
949,mlb,2024,950,Andrew Wantz,LAA,RP,"$365,976"
950,mlb,2024,,Rob Zastryzny,MIL,RP,"$365,976"
951,mlb,2024,952,Grant Anderson,TEX,RP,"$365,001"
952,mlb,2024,953,Chase Silseth,LAA,SP,"$362,880"
953,mlb,2024,954,Seby Zavala,SEA,C,"$362,052"
954,mlb,2024,955,Keider Montero,DET,SP,"$362,043"
955,mlb,2024,956,Weston Wilson,PHI,1B,"$361,998"
956,mlb,2024,957,James Wood,WSH,LF,"$360,087"
957,mlb,2024,958,Bobby Dalbec,BOS,1B,"$358,348"
958,mlb,2024,959,Jose Marte,LAA,RP,"$358,020"
959,mlb,2024,960,Nelson Velazquez,KC,DH/OF,"$357,424"
960,mlb,2024,961,Leonardo Jimenez,TOR,SS,"$350,064"
961,mlb,2024,,Brooks Lee,MIN,SS,"$350,064"
962,mlb,2024,963,Trey Cabbage,HOU,3B,"$346,129"
963,mlb,2024,,Bryan King,HOU,RP,"$346,129"
964,mlb,2024,965,Michel Otanez,OAK,RP,"$346,086"
965,mlb,2024,966,Ji-Hwan Bae,PIT,2B,"$345,015"
966,mlb,2024,967,Ethan Roberts,CHC,RP,"$343,862"
967,mlb,2024,968,Grae Kessinger,HOU,SS,"$343,140"
968,mlb,2024,969,Roddery Munoz,MIA,SP,"$342,108"
969,mlb,2024,,Juan Yepez,WSH,1B,"$342,108"
970,mlb,2024,971,Jason Delay,PIT,C,"$336,897"
971,mlb,2024,972,James Outman,LAD,CF,"$335,340"
972,mlb,2024,973,Graham Ashcraft,CIN,SP,"$334,656"
973,mlb,2024,,Max Meyer,MIA,SP,"$334,656"
974,mlb,2024,,Guillo Zuniga,LAA,RP,"$334,656"
975,mlb,2024,976,Landen Roupp,SF,RP,"$330,174"
976,mlb,2024,977,Angel Chivilli,COL,RP,"$326,236"
977,mlb,2024,978,Hayden Birdsong,SF,SP,"$326,196"
978,mlb,2024,979,Drew Millas,WSH,C,"$320,517"
979,mlb,2024,980,Cade Povich,BAL,SP,"$318,279"
980,mlb,2024,981,Burch Smith,BAL,RP,"$318,240"
981,mlb,2024,982,Jackson Holliday,BAL,2B,"$310,322"
982,mlb,2024,983,Sean Bouchard,COL,RF/1B,"$310,284"
983,mlb,2024,,Tony Santillan,CIN,RP,"$310,284"
984,mlb,2024,985,Zack Short,ATL,3B,"$309,386"
985,mlb,2024,986,David Festa,MIN,SP,"$306,306"
986,mlb,2024,987,Ben Rice,NYY,C,"$302,328"
987,mlb,2024,988,Tom Cosgrove,SD,RP,"$298,590"
988,mlb,2024,989,Brian Serven,TOR,C,"$298,368"
989,mlb,2024,990,Spencer Bivens,SF,RP,"$298,350"
990,mlb,2024,,Eduardo Salazar,WSH,RP,"$298,350"
991,mlb,2024,992,Landon Knack,LAD,SP,"$294,372"
992,mlb,2024,,Ali Sanchez,MIA,C,"$294,372"
993,mlb,2024,994,Brooks Baldwin,CHW,3B,"$290,430"
994,mlb,2024,,Kyle Manzardo,CLE,DH,"$290,430"
995,mlb,2024,996,Alex Call,WSH,LF,"$290,394"
996,mlb,2024,,Oliver Dunn,MIL,2B,"$290,394"
997,mlb,2024,998,J.P. France,HOU,SP,"$288,890"
998,mlb,2024,999,Steward Berroa,TOR,OF,"$286,416"
999,mlb,2024,,Casey Schmitt,SF,3B,"$286,416"
1000,mlb,2024,,Jacob Wilson,OAK,SS,"$286,416"
1001,mlb,2024,1002,Henry Davis,PIT,C,"$285,349"
1002,mlb,2024,1003,George Soriano,MIA,RP,"$284,781"
1003,mlb,2024,1004,Cody Bolton,SEA,RP,"$282,864"
1004,mlb,2024,1005,Kyle Hurt,LAD,RP,"$279,440"
1005,mlb,2024,1006,Bryce Johnson,SD,CF,"$278,460"
1006,mlb,2024,,Luis Matos,SF,OF,"$278,460"
1007,mlb,2024,1008,Tucupita Marcano,SD,SS,"$276,759"
1008,mlb,2024,1009,Nick Allen,OAK,SS,"$276,345"
1009,mlb,2024,1010,Nate Pearson,CHC,RP,"$275,264"
1010,mlb,2024,1011,Daniel Palencia,CHC,RP,"$274,516"
1011,mlb,2024,1012,Whit Merrifield,ATL,2B/RF,"$274,482"
1012,mlb,2024,,River Ryan,LAD,SP,"$274,482"
1013,mlb,2024,,Chadwick Tromp,ATL,C,"$274,482"
1014,mlb,2024,1015,Michael Kelly,OAK,RP,"$270,504"
1015,mlb,2024,1016,Brett Baty,NYM,3B,"$270,144"
1016,mlb,2024,1017,Enyel De Los Santos,CHW,RP,"$268,191"
1017,mlb,2024,1018,Kaleb Ort,HOU,RP,"$266,526"
1018,mlb,2024,,Austin Shenton,TB,3B,"$266,526"
1019,mlb,2024,1020,Jordan Walker,STL,RF,"$265,254"
1020,mlb,2024,1021,Bryan Baker,BAL,RP/SU8,"$262,548"
1021,mlb,2024,,Chris Roycroft,STL,RP,"$262,548"
1022,mlb,2024,,Victor Scott II,STL,CF,"$262,548"
1023,mlb,2024,1024,Estevan Florial,CLE,CF,"$261,560"
1024,mlb,2024,1025,Brock Burke,LAA,RP,"$261,555"
1025,mlb,2024,1026,Christopher Morel,TB,DH,"$259,812"
1026,mlb,2024,1027,Oswald Peraza,NYY,SS,"$259,686"
1027,mlb,2024,1028,Valente Bellozo,MIA,SP,"$258,570"
1028,mlb,2024,,Christian Bethancourt,CHC,C,"$258,570"
1029,mlb,2024,,Marco Luciano,SF,SS,"$258,570"
1030,mlb,2024,1031,Nick Mears,MIL,RP,"$258,048"
1031,mlb,2024,1032,Curtis Mead,TB,3B,"$255,424"
1032,mlb,2024,1033,Davis Martin,CHW,SP,"$254,592"
1033,mlb,2024,1034,Dillon Dingler,DET,C,"$250,645"
1034,mlb,2024,1035,Gerson Garabito,TEX,RP,"$250,614"
1035,mlb,2024,1036,Bryan Hoeing,SD,RP,"$250,170"
1036,mlb,2024,1037,Isiah Kiner-Falefa,PIT,SS/3B,"$250,000"
1037,mlb,2024,1038,Bryan De La Cruz,PIT,RF,"$247,740"
1038,mlb,2024,1039,Austin Slater,BAL,LF,"$246,667"
1039,mlb,2024,1040,Fraser Ellard,CHW,RP,"$246,666"
1040,mlb,2024,1041,Hans Crouse,LAA,RP,"$246,636"
1041,mlb,2024,,Noah Davis,COL,RP,"$246,636"
1042,mlb,2024,,Jack Kochanowicz,LAA,SP,"$246,636"
1043,mlb,2024,,Miguel Vargas,CHW,3B,"$246,636"
1044,mlb,2024,1045,Ben Gamel,HOU,LF,"$245,176"
1045,mlb,2024,1046,Ray Kerr,ATL,RP,"$243,814"
1046,mlb,2024,1047,Tanner Banks,PHI,RP,"$243,540"
1047,mlb,2024,1048,Huascar Brazoban,NYM,RP,"$242,880"
1048,mlb,2024,1049,Kyle Stowers,MIA,CF,"$242,658"
1049,mlb,2024,1050,Thyago Vieira,ARI,RP,"$242,446"
1050,mlb,2024,1051,Joan Adon,WSH,SP,"$238,680"
1051,mlb,2024,,Ryan Bliss,SEA,SS,"$238,680"
1052,mlb,2024,,Joey Loperfido,TOR,LF,"$238,680"
1053,mlb,2024,,Jonathan Ornelas,TEX,SS,"$238,680"
1054,mlb,2024,,Jesus Tinoco,MIA,RP,"$238,680"
1055,mlb,2024,1056,Keston Hiura,LAA,2B,"$236,559"
1056,mlb,2024,1057,Yonny Chirinos,MIA,SP,"$235,215"
1057,mlb,2024,1058,Brent Honeywell,LAD,RP,"$235,200"
1058,mlb,2024,1059,Keegan Akin,BAL,RP,"$235,055"
1059,mlb,2024,1060,Brenan Hanifee,DET,RP,"$234,702"
1060,mlb,2024,1061,Robbie Grossman,KC,RF,"$233,885"
1061,mlb,2024,1062,Alex Lange,DET,RP/CL,"$233,073"
1062,mlb,2024,1063,Jerar Encarnacion,SF,OF,"$230,724"
1063,mlb,2024,,Ben Heller,PIT,RP,"$230,724"
1064,mlb,2024,,César Salazar,HOU,C,"$230,724"
1065,mlb,2024,1066,Brant Hurter,DET,SP,"$226,774"
1066,mlb,2024,1067,Dillon Tate,TOR,RP,"$225,820"
1067,mlb,2024,1068,Emerson Hancock,SEA,SP,"$223,160"
1068,mlb,2024,1069,Ky Bush,CHW,SP,"$222,795"
1069,mlb,2024,1070,Louie Varland,MIN,SP,"$220,440"
1070,mlb,2024,1071,Cole Tucker,LAA,SS/RF,"$219,409"
1071,mlb,2024,1072,Adrian Del Castillo,ARI,C,"$218,817"
1072,mlb,2024,,Zach Dezenzo,HOU,SS,"$218,817"
1073,mlb,2024,1074,Derek Hill,MIA,OF,"$218,790"
1074,mlb,2024,1075,Cristian Pache,MIA,CF,"$216,717"
1075,mlb,2024,1076,Owen Miller,MIL,SS,"$216,144"
1076,mlb,2024,1077,Logan Allen,ARI,RP,"$214,812"
1077,mlb,2024,1078,Rece Hinds,CIN,RF,"$210,860"
1078,mlb,2024,,Bryan Ramos,CHW,3B,"$210,860"
1079,mlb,2024,1080,Ryan Kreidler,DET,SS,"$210,834"
1080,mlb,2024,1081,Matt Andriese,MIA,RP,"$208,333"
1081,mlb,2024,1082,Luke Little,CHC,RP,"$207,021"
1082,mlb,2024,1083,Brett Harris,OAK,3B,"$206,856"
1083,mlb,2024,,David Hensley,MIA,1B,"$206,856"
1084,mlb,2024,1085,Braden Shewmake,CHW,SS,"$202,980"
1085,mlb,2024,1086,Hurston Waldrep,ATL,SP,"$202,903"
1086,mlb,2024,1087,Daniel Lynch,KC,RP,"$202,878"
1087,mlb,2024,,Anthony Maldonado,MIA,RP,"$202,878"
1088,mlb,2024,,John McMillon,MIA,RP,"$202,878"
1089,mlb,2024,,Joshua Palacios,PIT,CF,"$202,878"
1090,mlb,2024,,Eli White,ATL,OF,"$202,878"
1091,mlb,2024,1092,Ryan Noda,OAK,1B,"$200,250"
1092,mlb,2024,1093,Eguy Rosario,SD,SS,"$200,100"
1093,mlb,2024,1094,Erasmo Ramirez,TB,RP,"$198,912"
1094,mlb,2024,1095,Jhonny Pereda,MIA,C,"$198,900"
1095,mlb,2024,,Troy Taylor,SEA,RP,"$198,900"
1096,mlb,2024,,José Tena,WSH,3B,"$198,900"
1097,mlb,2024,1098,AJ Smith-Shawver,ATL,SP,"$194,946"
1098,mlb,2024,1099,Armando Alvarez,OAK,3B,"$194,922"
1099,mlb,2024,,Matt Festa,TEX,RP,"$194,922"
1100,mlb,2024,,Bailey Horn,BOS,RP,"$194,922"
1101,mlb,2024,,Josh Rogers,COL,SP/SP4,"$194,922"
1102,mlb,2024,,Nick Sogard,BOS,2B,"$194,922"
1103,mlb,2024,1104,Tommy Nance,TOR,RP,"$190,944"
1104,mlb,2024,,Walter Pennington,TEX,RP,"$190,944"
1105,mlb,2024,,Will Wagner,TOR,2B,"$190,944"
1106,mlb,2024,1107,Andres Chaparro,WSH,DH,"$189,936"
1107,mlb,2024,1108,Josh Winder,MIN,SP,"$188,778"
1108,mlb,2024,1109,Ryder Ryan,PIT,RP,"$188,235"
1109,mlb,2024,1110,Tanner Gordon,COL,SP,"$186,989"
1110,mlb,2024,,Luis Vazquez,CHC,SS,"$186,989"
1111,mlb,2024,1112,Junior Caminero,TB,3B,"$186,966"
1112,mlb,2024,,Zebby Matthews,MIN,SP,"$186,966"
1113,mlb,2024,,Brendan White,DET,RP,"$186,966"
1114,mlb,2024,1115,Jacob Latz,TEX,RP,"$183,264"
1115,mlb,2024,1116,Grant McCray,SF,CF,"$182,988"
1116,mlb,2024,,Tyler Phillips,PHI,SP,"$182,988"
1117,mlb,2024,1118,Blake Dunn,CIN,OF,"$179,032"
1118,mlb,2024,,Jace Jung,DET,3B,"$179,032"
1119,mlb,2024,,Drew Romo,COL,C,"$179,032"
1120,mlb,2024,,Trey Sweeney,DET,SS,"$179,032"
1121,mlb,2024,,Shay Whitcomb,HOU,SS,"$179,032"
1122,mlb,2024,1123,Ronny Henriquez,MIN,RP,"$179,010"
1123,mlb,2024,1124,Michael Tonkin,MIN,RP,"$177,408"
1124,mlb,2024,1125,Grant Holman,OAK,RP,"$175,032"
1125,mlb,2024,,Niko Kavadas,LAA,1B,"$175,032"
1126,mlb,2024,,Jack López,LAA,SS,"$175,032"
1127,mlb,2024,,Tim Mayza,NYY,RP,"$175,032"
1128,mlb,2024,1129,Coby Mayo,BAL,3B,"$171,075"
1129,mlb,2024,1130,Jacob Amaya,CHW,SS,"$171,054"
1130,mlb,2024,,Mason Black,SF,SP,"$171,054"
1131,mlb,2024,,Joe La Sorsa,WSH,RP,"$171,054"
1132,mlb,2024,,Gus Varland,CHW,RP,"$171,054"
1133,mlb,2024,1134,Humberto Castellanos,ARI,RP,"$167,953"
1134,mlb,2024,1135,Julian Aguiar,CIN,SP,"$167,096"
1135,mlb,2024,1136,Luis De Los Santos,TOR,SS,"$167,076"
1136,mlb,2024,,Brandon Hughes,ARI,RP,"$167,076"
1137,mlb,2024,1138,Bubba Thompson,CIN,OF,"$163,672"
1138,mlb,2024,1139,Tommy Henry,ARI,SP,"$163,560"
1139,mlb,2024,1140,J.T. Ginn,OAK,SP,"$163,118"
1140,mlb,2024,1141,Zach DeLoach,CHW,OF,"$163,098"
1141,mlb,2024,,Sean Guenther,DET,RP,"$163,098"
1142,mlb,2024,,Alek Jacob,SD,RP,"$163,098"
1143,mlb,2024,,Connor Norby,MIA,2B,"$163,098"
1144,mlb,2024,,Adam Oller,MIA,SP,"$163,098"
1145,mlb,2024,,Christian Roa,CIN,SP,"$163,098"
1146,mlb,2024,,Giovanny Urshela,ATL,3B,"$163,098"
1147,mlb,2024,1148,Jeff Criswell,COL,RP,"$159,140"
1148,mlb,2024,1149,Prelander Berroa,CHW,RP,"$159,139"
1149,mlb,2024,,Daysbel Hernández,ATL,RP,"$159,139"
1150,mlb,2024,1151,Luken Baker,STL,1B,"$159,120"
1151,mlb,2024,,Hunter Bigge,TB,RP,"$159,120"
1152,mlb,2024,,Scott Blewett,MIN,RP,"$159,120"
1153,mlb,2024,,Nick Senzel,CHW,3B,"$159,120"
1154,mlb,2024,,Cole Winn,TEX,RP,"$159,120"
1155,mlb,2024,1156,Yilber Diaz,ARI,SP,"$155,161"
1156,mlb,2024,1157,Jacob Hurtubise,CIN,OF,"$155,142"
1157,mlb,2024,,Mason McCoy,SD,SS,"$155,142"
1158,mlb,2024,,Emmanuel Rivera,BAL,3B,"$155,142"
1159,mlb,2024,1160,Chris Roller,MIL,OF,"$152,539"
1160,mlb,2024,1161,Luis Peralta,COL,RP,"$151,183"
1161,mlb,2024,1162,Carlos Narvaez,NYY,C,"$151,182"
1162,mlb,2024,1163,Matt Bowman,BAL,RP,"$151,164"
1163,mlb,2024,,Nick Nastrini,CHW,SP,"$151,164"
1164,mlb,2024,1165,Elias Diaz,SD,C,"$150,537"
1165,mlb,2024,,Yulieski Gurriel,KC,1B,"$150,537"
1166,mlb,2024,1167,John Brebbia,ATL,RP,"$150,528"
1167,mlb,2024,,Diego Castillo,MIN,RP,"$150,528"
1168,mlb,2024,1169,René Pinto,TB,C,"$148,222"
1169,mlb,2024,1170,Kent Emanuel,MIA,RP,"$147,186"
1170,mlb,2024,,Jamie Westbrook,BOS,2B,"$147,186"
1171,mlb,2024,,Ryan Zeferjahn,LAA,RP,"$147,186"
1172,mlb,2024,1173,Stone Garrett,WSH,LF/DH,"$145,996"
1173,mlb,2024,1174,Jhonathan Diaz,SEA,RP,"$143,208"
1174,mlb,2024,,Hector Neris,HOU,RP/SU8,"$143,208"
1175,mlb,2024,1176,Darius Vines,ATL,SP,"$142,287"
1176,mlb,2024,1177,Zach Remillard,CHW,3B,"$141,016"
1177,mlb,2024,1178,Abner Uribe,MIL,RP,"$140,630"
1178,mlb,2024,1179,Allan Winans,ATL,RP,"$140,581"
1179,mlb,2024,1180,Cole Irvin,MIN,RP,"$139,789"
1180,mlb,2024,1181,Bryce Elder,ATL,SP,"$139,247"
1181,mlb,2024,,Ty Madden,DET,SP,"$139,247"
1182,mlb,2024,,Ryan Vilade,DET,3B,"$139,247"
1183,mlb,2024,1184,Mason Englert,DET,RP,"$139,230"
1184,mlb,2024,,Max Lazar,PHI,RP,"$139,230"
1185,mlb,2024,,Livan Soto,BAL,SS,"$139,230"
1186,mlb,2024,1187,Dylan Crews,WSH,RF,"$138,495"
1187,mlb,2024,1188,Cody Morris,NYY,RP,"$138,411"
1188,mlb,2024,1189,J.P. Martinez,ATL,OF,"$137,365"
1189,mlb,2024,1190,Mike Baumann,MIA,RP,"$136,884"
1190,mlb,2024,1191,Brandon Eisert,TOR,RP,"$135,268"
1191,mlb,2024,,Jack Neely,CHC,RP,"$135,268"
1192,mlb,2024,1193,Bradley Blalock,COL,SP,"$135,252"
1193,mlb,2024,,Griffin Conine,MIA,RF,"$135,252"
1194,mlb,2024,,Mickey Gasper,BOS,1B,"$135,252"
1195,mlb,2024,,Sean Reynolds,SD,RP,"$135,252"
1196,mlb,2024,,Kirby Snead,SEA,RP,"$135,252"
1197,mlb,2024,1198,Erik Sabrowski,CLE,RP,"$131,290"
1198,mlb,2024,1199,Davis Daniel,LAA,SP,"$131,274"
1199,mlb,2024,,Ryan Miller,LAA,RP,"$131,274"
1200,mlb,2024,,Cal Stevenson,PHI,OF,"$131,274"
1201,mlb,2024,1202,Xzavion Curry,MIA,RP,"$128,064"
1202,mlb,2024,1203,Deivi Garcia,CHW,RP,"$127,392"
1203,mlb,2024,1204,Yosver Zulueta,CIN,RP,"$127,311"
1204,mlb,2024,1205,Logan Gillaspie,SD,RP,"$127,296"
1205,mlb,2024,1206,Parker Mushinski,HOU,RP,"$124,558"
1206,mlb,2024,1207,Joey Cantillo,CLE,SP,"$123,333"
1207,mlb,2024,,Seth Halvorsen,COL,RP,"$123,333"
1208,mlb,2024,,Rhett Lowder,CIN,SP,"$123,333"
1209,mlb,2024,1210,Tyler Black,MIL,2B,"$123,318"
1210,mlb,2024,,Alexander Canario,CHC,OF,"$123,318"
1211,mlb,2024,,Luis Guillorme,ARI,2B,"$123,318"
1212,mlb,2024,,Jason Heyward,HOU,RF/CF,"$123,318"
1213,mlb,2024,,Nathan Lukes,TOR,CF,"$123,318"
1214,mlb,2024,,Darren McCaughan,MIA,RP,"$123,318"
1215,mlb,2024,,Eddie Rosario,ATL,LF,"$123,318"
