,league,season,rank,player,team,position,salary
405,nhl,2016,,Thomas Greiss,NYI,G,"$1,500,000"
406,nhl,2016,,Zack Kassian,EDM,RW,"$1,500,000"
407,nhl,2016,,Patrick Maroon,EDM,LW,"$1,500,000"
408,nhl,2016,,Cody McCormick,BUF,C,"$1,500,000"
409,nhl,2016,,Chris Neil,OTT,RW,"$1,500,000"
410,nhl,2016,,Viktor Stalberg,OTT,LW,"$1,500,000"
411,nhl,2016,412,Reto Berra,FLA,G,"$1,450,000"
412,nhl,2016,,Tanner Glass,NYR,LW,"$1,450,000"
413,nhl,2016,,Alexei Marchenko,TOR,D,"$1,450,000"
414,nhl,2016,,Andrej Sustr,TBL,D,"$1,450,000"
415,nhl,2016,416,Brandon Davidson,MTL,D,"$1,425,000"
416,nhl,2016,417,Tanner Pearson,LAK,LW,"$1,400,000"
417,nhl,2016,,Justin Schultz,PIT,D,"$1,400,000"
418,nhl,2016,419,Derek MacKenzie,FLA,C,"$1,375,000"
419,nhl,2016,420,Andrew Hammond,OTT,G,"$1,350,000"
420,nhl,2016,421,Cody McLeod,NSH,LW,"$1,333,333"
421,nhl,2016,422,Mikhail Grigorenko,COL,C,"$1,300,000"
422,nhl,2016,,Peter Holland,ARI,C,"$1,300,000"
423,nhl,2016,,Devante Smith-Pelly,NJD,RW,"$1,300,000"
424,nhl,2016,,Thomas Vanek,FLA,LW,"$1,300,000"
425,nhl,2016,426,Joakim Nordstrom,CAR,LW,"$1,275,000"
426,nhl,2016,427,J.T. Brown,TBL,RW,"$1,250,000"
427,nhl,2016,,Vernon Fiddler,NSH,C,"$1,250,000"
428,nhl,2016,,Martin Marincin,TOR,D,"$1,250,000"
429,nhl,2016,,Pierre-Alexandre Parenteau,NSH,RW,"$1,250,000"
430,nhl,2016,,Kyle Quincey,CBJ,D,"$1,250,000"
431,nhl,2016,,Luke Schenn,ARI,D,"$1,250,000"
432,nhl,2016,433,Matt Hunwick,TOR,D,"$1,200,000"
433,nhl,2016,,Anton Khudobin,BOS,G,"$1,200,000"
434,nhl,2016,,Jay McClement,CAR,C,"$1,200,000"
435,nhl,2016,,Torrey Mitchell,MTL,C,"$1,200,000"
436,nhl,2016,,Chris Thorburn,WPG,RW,"$1,200,000"
437,nhl,2016,438,Paul Byron,MTL,C,"$1,166,666"
438,nhl,2016,439,Zemgus Girgensons,BUF,C,"$1,150,000"
439,nhl,2016,,Michael Hutchinson,WPG,G,"$1,150,000"
440,nhl,2016,,Chris Stewart,MIN,RW,"$1,150,000"
441,nhl,2016,442,Jon Merrill,NJD,D,"$1,137,500"
442,nhl,2016,443,Carter Hutton,STL,G,"$1,125,000"
443,nhl,2016,,Adam Lowry,WPG,LW,"$1,125,000"
444,nhl,2016,,Mark Pysyk,FLA,D,"$1,125,000"
445,nhl,2016,,Ryan Reaves,STL,RW,"$1,125,000"
446,nhl,2016,447,Joe Vitale,DET,C,"$1,116,667"
447,nhl,2016,448,Jordie Benn,MTL,D,"$1,100,000"
448,nhl,2016,,Mark Borowiecki,OTT,D,"$1,100,000"
449,nhl,2016,,Jacob Josefson,NJD,C,"$1,100,000"
450,nhl,2016,,Brandon Pirri,NYR,C,"$1,100,000"
451,nhl,2016,452,Robert Bortuzzo,STL,D,"$1,050,000"
452,nhl,2016,,Louis Domingue,ARI,G,"$1,050,000"
453,nhl,2016,,Joel Edmundson,STL,D,"$1,050,000"
454,nhl,2016,,Alex Petrovic,FLA,D,"$1,050,000"
455,nhl,2016,456,Philip Larsen,VAN,D,"$1,025,000"
456,nhl,2016,,Drew Miller,DET,LW,"$1,025,000"
457,nhl,2016,458,Nathan Beaulieu,MTL,D,"$1,000,000"
458,nhl,2016,,Kevin Connauton,ARI,D,"$1,000,000"
459,nhl,2016,,Matt Cullen,PIT,C,"$1,000,000"
460,nhl,2016,,Patrick Eaves,ANA,RW,"$1,000,000"
461,nhl,2016,,Erik Haula,MIN,C,"$1,000,000"
462,nhl,2016,,Dmitrij Jaskin,STL,LW,"$1,000,000"
463,nhl,2016,,William Karlsson,CBJ,C,"$1,000,000"
464,nhl,2016,,Lauri Korpikoski,CBJ,LW,"$1,000,000"
465,nhl,2016,,Colin Miller,BOS,D,"$1,000,000"
466,nhl,2016,,Anders Nilsson,BUF,G,"$1,000,000"
467,nhl,2016,,Calvin Pickard,COL,G,"$1,000,000"
468,nhl,2016,,Antti Raanta,NYR,G,"$1,000,000"
469,nhl,2016,,Dennis Seidenberg,NYI,D,"$1,000,000"
470,nhl,2016,,Radim Vrbata,ARI,RW,"$1,000,000"
471,nhl,2016,,Ryan White,MIN,C,"$1,000,000"
472,nhl,2016,473,Brandon Manning,PHI,D,"$975,000"
473,nhl,2016,474,Kyle Brodziak,STL,RW,"$950,000"
474,nhl,2016,,Jesper Fast,NYR,RW,"$950,000"
475,nhl,2016,,Brian Flynn,MTL,RW,"$950,000"
476,nhl,2016,,Eric Gryba,EDM,D,"$950,000"
477,nhl,2016,,Johan Larsson,BUF,LW,"$950,000"
478,nhl,2016,,Al Montoya,MTL,G,"$950,000"
479,nhl,2016,,Jordan Nolan,LAK,C,"$950,000"
480,nhl,2016,,Anton Rodin,VAN,RW,"$950,000"
481,nhl,2016,,Colton Sceviour,FLA,C,"$950,000"
482,nhl,2016,,Ryan Spooner,BOS,C,"$950,000"
483,nhl,2016,,Kris Versteeg,CGY,LW,"$950,000"
484,nhl,2016,485,Sebastian Aho,CAR,LW,"$925,000"
485,nhl,2016,,Joel Armia,WPG,RW,"$925,000"
486,nhl,2016,,Sam Bennett,CGY,C,"$925,000"
487,nhl,2016,,Matthew Benning,EDM,D,"$925,000"
488,nhl,2016,,Brock Boeser,VAN,RW,"$925,000"
489,nhl,2016,,Pavel Buchnevich,NYR,LW,"$925,000"
490,nhl,2016,,Drake Caggiula,EDM,C,"$925,000"
491,nhl,2016,,Gabriel Carlsson,CBJ,D,"$925,000"
492,nhl,2016,,Jakob Chychrun,ARI,D,"$925,000"
493,nhl,2016,,J.T Compher,COL,C,"$925,000"
494,nhl,2016,,Andrew Copp,WPG,C,"$925,000"
495,nhl,2016,,Marko Dano,WPG,C,"$925,000"
496,nhl,2016,,Joonas Donskoi,SJS,RW,"$925,000"
497,nhl,2016,,Leon Draisaitl,EDM,C,"$925,000"
498,nhl,2016,,Jack Eichel,BUF,C,"$925,000"
499,nhl,2016,,Aaron Ekblad,FLA,D,"$925,000"
500,nhl,2016,,Nick Ellis,EDM,G,"$925,000"
501,nhl,2016,,Jon Gillies,CGY,G,"$925,000"
502,nhl,2016,,Shayne Gostisbehere,PHI,D,"$925,000"
503,nhl,2016,,Noah Hanifin,CAR,D,"$925,000"
504,nhl,2016,,John Hayden,CHI,C,"$925,000"
505,nhl,2016,,Zach Hyman,TOR,C,"$925,000"
506,nhl,2016,,Tyson Jost,COL,C,"$925,000"
507,nhl,2016,,Michael Kapla,NJD,D,"$925,000"
508,nhl,2016,,Nicolas Kerdiles,ANA,C,"$925,000"
509,nhl,2016,,Patrik Laine,WPG,RW,"$925,000"
510,nhl,2016,,Dylan Larkin,DET,C,"$925,000"
511,nhl,2016,,Roman Lyubimov,PHI,C,"$925,000"
512,nhl,2016,,Michael Matheson,FLA,D,"$925,000"
513,nhl,2016,,Auston Matthews,TOR,C,"$925,000"
514,nhl,2016,,Connor McDavid,EDM,C,"$925,000"
515,nhl,2016,,Griffen Molino,VAN,C,"$925,000"
516,nhl,2016,,Brandon Montour,ANA,D,"$925,000"
517,nhl,2016,,Matthew O'Connor,OTT,G,"$925,000"
518,nhl,2016,,Luke Opilka,STL,G,"$925,000"
519,nhl,2016,,David Pastrnak,BOS,RW,"$925,000"
520,nhl,2016,,Nick Schmaltz,CHI,C,"$925,000"
521,nhl,2016,,Brady Skjei,NYR,D,"$925,000"
522,nhl,2016,,Anton Slepyshev,EDM,LW,"$925,000"
523,nhl,2016,,C.J. Smith,BUF,LW,"$925,000"
524,nhl,2016,,Troy Stecher,VAN,D,"$925,000"
525,nhl,2016,,Matthew Tkachuk,CGY,LW,"$925,000"
526,nhl,2016,,Nikita Tryamkin,VAN,D,"$925,000"
527,nhl,2016,,Andrei Vasilevskiy,TBL,G,"$925,000"
528,nhl,2016,,Mike Vecchione,PHI,C,"$925,000"
529,nhl,2016,,Jimmy Vesey,NYR,LW,"$925,000"
530,nhl,2016,,Alexander Wennberg,CBJ,C,"$925,000"
531,nhl,2016,,Zachary Werenski,CBJ,D,"$925,000"
532,nhl,2016,,Colin White,OTT,C,"$925,000"
533,nhl,2016,,Nikita Zaitsev,TOR,D,"$925,000"
534,nhl,2016,535,Jamie Oleksiak,DAL,D,"$918,750"
535,nhl,2016,536,Jakob Karlsson,BOS,C,"$916,667"
536,nhl,2016,,Clayton Keller,ARI,C,"$916,667"
537,nhl,2016,,Charlie McAvoy,BOS,D,"$916,667"
538,nhl,2016,539,Phillip Danault,MTL,C,"$912,500"
539,nhl,2016,540,Jared Boll,ANA,RW,"$900,000"
540,nhl,2016,,Markus Granlund,VAN,C,"$900,000"
541,nhl,2016,,Jyrki Jokipakka,OTT,D,"$900,000"
542,nhl,2016,,Tomas Jurco,CHI,RW,"$900,000"
543,nhl,2016,,Chris Kelly,OTT,C,"$900,000"
544,nhl,2016,,Dominic Moore,BOS,C,"$900,000"
545,nhl,2016,,Riley Nash,BOS,C,"$900,000"
546,nhl,2016,,Patrik Nemeth,DAL,D,"$900,000"
547,nhl,2016,,Jean-Gabriel Pageau,OTT,C,"$900,000"
548,nhl,2016,,Matt Puempel,NYR,LW,"$900,000"
549,nhl,2016,,Scottie Upshall,STL,LW,"$900,000"
550,nhl,2016,551,Ben Hutton,VAN,D,"$896,250"
551,nhl,2016,552,Anthony Beauvillier,NYI,LW,"$894,167"
552,nhl,2016,,Lawson Crouse,ARI,LW,"$894,167"
553,nhl,2016,,Jonathan Drouin,TBL,LW,"$894,167"
554,nhl,2016,,Nikolaj Ehlers,WPG,LW,"$894,167"
555,nhl,2016,,Joel Eriksson Ek,MIN,C,"$894,167"
556,nhl,2016,,Robby Fabbri,STL,C,"$894,167"
557,nhl,2016,,Bo Horvat,VAN,C,"$894,167"
558,nhl,2016,,Travis Konecny,PHI,C,"$894,167"
559,nhl,2016,,Curtis Lazar,CGY,C,"$894,167"
560,nhl,2016,,Mitchell Marner,TOR,C,"$894,167"
561,nhl,2016,,William Nylander,TOR,C,"$894,167"
562,nhl,2016,,Ivan Provorov,PHI,D,"$894,167"
563,nhl,2016,,Mikko Rantanen,COL,RW,"$894,167"
564,nhl,2016,,Sam Reinhart,BUF,C,"$894,167"
565,nhl,2016,,Teuvo Teravainen,CAR,C,"$894,167"
566,nhl,2016,,Nikita Zadorov,COL,D,"$894,167"
567,nhl,2016,568,Andre Burakovsky,WAS,LW,"$894,166"
568,nhl,2016,,Nicholas Ritchie,ANA,LW,"$894,166"
569,nhl,2016,,Pavel Zacha,NJD,C,"$894,166"
570,nhl,2016,571,Paul Postma,WPG,D,"$887,500"
571,nhl,2016,572,Sean Malone,BUF,C,"$883,750"
572,nhl,2016,573,Jujhar Khaira,EDM,LW,"$875,000"
573,nhl,2016,,Richard Panik,CHI,RW,"$875,000"
574,nhl,2016,,Brett Ritchie,DAL,RW,"$875,000"
575,nhl,2016,576,Brandon Tanev,WPG,C,"$874,125"
576,nhl,2016,577,Gustav Forsling,CHI,D,"$872,500"
577,nhl,2016,578,Devin Shore,DAL,C,"$870,000"
578,nhl,2016,579,Anthony DeAngelo,ARI,D,"$863,333"
579,nhl,2016,,Max Domi,ARI,LW,"$863,333"
580,nhl,2016,,Radek Faksa,DAL,C,"$863,333"
581,nhl,2016,,Kevin Fiala,NSH,LW,"$863,333"
582,nhl,2016,,Brendan Gaunce,VAN,C,"$863,333"
583,nhl,2016,,Ryan Hartman,CHI,RW,"$863,333"
584,nhl,2016,,Anthony Mantha,DET,RW,"$863,333"
585,nhl,2016,,Sonny Milano,CBJ,LW,"$863,333"
586,nhl,2016,,Joshua Morrissey,WPG,D,"$863,333"
587,nhl,2016,,Darnell Nurse,EDM,D,"$863,333"
588,nhl,2016,,Brendan Perlini,ARI,LW,"$863,333"
589,nhl,2016,,Griffin Reinhart,EDM,D,"$863,333"
590,nhl,2016,,Malcolm Subban,BOS,G,"$863,333"
591,nhl,2016,,Shea Theodore,ANA,D,"$863,333"
592,nhl,2016,593,Colton Parayko,STL,D,"$858,750"
593,nhl,2016,594,Ben Chiarot,WPG,D,"$850,000"
594,nhl,2016,,Brett Connolly,WAS,RW,"$850,000"
595,nhl,2016,,Shane Prince,NYI,LW,"$850,000"
596,nhl,2016,597,Nick Cousins,PHI,C,"$840,000"
597,nhl,2016,598,Christian Dvorak,ARI,C,"$839,166"
598,nhl,2016,,Artturi Lehkonen,MTL,LW,"$839,166"
599,nhl,2016,600,Micheal Ferland,CGY,LW,"$825,000"
600,nhl,2016,,Josh Manson,ANA,D,"$825,000"
601,nhl,2016,,Trevor Van Riemsdyk,CHI,D,"$825,000"
602,nhl,2016,603,Markus Nutivaara,CBJ,D,"$817,500"
603,nhl,2016,604,Artemi Panarin,CHI,LW,"$812,500"
604,nhl,2016,,Cedric Paquette,TBL,C,"$812,500"
605,nhl,2016,,Teemu Pulkkinen,ARI,LW,"$812,500"
606,nhl,2016,,Nate Schmidt,WAS,D,"$812,500"
607,nhl,2016,608,Brock McGinn,CAR,LW,"$811,667"
608,nhl,2016,609,Brett Pesce,CAR,D,"$809,166"
609,nhl,2016,610,Alex Chiasson,CGY,RW,"$800,000"
610,nhl,2016,,Taylor Chorney,WAS,D,"$800,000"
611,nhl,2016,,Andrew Desjardins,CHI,C,"$800,000"
612,nhl,2016,,Brian Dumoulin,PIT,D,"$800,000"
613,nhl,2016,,Curtis McElhinney,TOR,G,"$800,000"
614,nhl,2016,,Joe Morrow,BOS,D,"$800,000"
615,nhl,2016,,Steve Ott,MTL,C,"$800,000"
616,nhl,2016,,Greg Pateryn,DAL,D,"$800,000"
617,nhl,2016,,Tom Pyatt,OTT,C,"$800,000"
618,nhl,2016,,Chris Wideman,OTT,D,"$800,000"
619,nhl,2016,,Patrick Wiercioch,COL,D,"$800,000"
620,nhl,2016,621,Noel Acciari,BOS,C,"$792,500"
621,nhl,2016,,Frank Vatrano,BOS,LW,"$792,500"
622,nhl,2016,623,Brandon Carlo,BOS,D,"$789,166"
623,nhl,2016,624,Ryan Murphy,CAR,D,"$787,500"
624,nhl,2016,625,Pontus Aberg,NSH,LW,"$780,833"
625,nhl,2016,626,Nicolas Deslauriers,BUF,LW,"$775,000"
626,nhl,2016,627,Anthony Duclair,ARI,LW,"$772,500"
627,nhl,2016,628,Nicolas Petan,WPG,C,"$758,333"
628,nhl,2016,629,Mark Barberio,COL,D,"$750,000"
629,nhl,2016,,Alex Biega,VAN,D,"$750,000"
630,nhl,2016,,Sam Brittain,FLA,G,"$750,000"
631,nhl,2016,,Laurent Brossoit,EDM,G,"$750,000"
632,nhl,2016,,Connor Carrick,TOR,D,"$750,000"
633,nhl,2016,,Klas Dahlbeck,CAR,D,"$750,000"
634,nhl,2016,,Ryan Dzingel,OTT,C,"$750,000"
635,nhl,2016,,Cody Goloubef,COL,D,"$750,000"
636,nhl,2016,,Phillip Grubauer,WAS,G,"$750,000"
637,nhl,2016,,Jonathan Marchessault,FLA,C,"$750,000"
638,nhl,2016,,Jordin Tootoo,CHI,RW,"$750,000"
639,nhl,2016,640,Esa Lindell,DAL,D,"$745,883"
640,nhl,2016,641,Joseph Cramarossa,VAN,C,"$742,500"
641,nhl,2016,,Joonas Korpisalo,CBJ,G,"$742,500"
642,nhl,2016,,Jaccob Slavin,CAR,D,"$742,500"
643,nhl,2016,644,Nikita Soshnikov,TOR,RW,"$736,667"
644,nhl,2016,645,Matt Nieto,COL,LW,"$735,000"
645,nhl,2016,646,Jake Guentzel,PIT,C,"$734,166"
646,nhl,2016,647,Mattias Janmark,DAL,C,"$733,750"
647,nhl,2016,648,Beau Bennett,NJD,RW,"$725,000"
648,nhl,2016,,Christian Folin,MIN,D,"$725,000"
649,nhl,2016,,Stephen Johns,DAL,D,"$725,000"
650,nhl,2016,,Keith Kinkaid,NJD,G,"$725,000"
651,nhl,2016,,Nikita Nesterov,MTL,D,"$725,000"
652,nhl,2016,,Iiro Pakarinen,EDM,RW,"$725,000"
653,nhl,2016,,Tyler Pitlick,EDM,RW,"$725,000"
654,nhl,2016,655,Markus Hannikainen,CBJ,LW,"$717,500"
655,nhl,2016,,Vincent Hinostroza,CHI,C,"$717,500"
656,nhl,2016,657,Reid Boucher,VAN,LW,"$715,000"
657,nhl,2016,,Xavier Ouellet,DET,D,"$715,000"
658,nhl,2016,659,Pierre-Edouard Bellemare,PHI,LW,"$712,500"
659,nhl,2016,,Chris Vandevelde,PHI,C,"$712,500"
660,nhl,2016,661,Chris Tierney,SJS,C,"$711,666"
661,nhl,2016,662,Oskar Sundqvist,PIT,C,"$700,833"
662,nhl,2016,663,Fredrik Claesson,OTT,D,"$700,000"
663,nhl,2016,,Korbinian Holzer,ANA,D,"$700,000"
664,nhl,2016,,Michal Kempny,CHI,D,"$700,000"
665,nhl,2016,,Greg McKegg,TBL,C,"$700,000"
666,nhl,2016,,Magnus Paajarvi-Svensson,STL,LW,"$700,000"
667,nhl,2016,,Jack Skille,VAN,RW,"$700,000"
668,nhl,2016,669,Juuse Saros,NSH,G,"$692,500"
669,nhl,2016,670,William Carrier,BUF,LW,"$690,000"
670,nhl,2016,671,Brayden Point,TBL,C,"$686,667"
671,nhl,2016,672,Connor Brown,TOR,RW,"$686,666"
672,nhl,2016,673,Josh Anderson,CBJ,RW,"$678,333"
673,nhl,2016,674,Jean-Francois Berube,NYI,G,"$675,000"
674,nhl,2016,,Curtis McKenzie,DAL,LW,"$675,000"
675,nhl,2016,,Ben Smith,TOR,RW,"$675,000"
676,nhl,2016,,Jeremy Smith,COL,G,"$675,000"
677,nhl,2016,,Matt Tennyson,CAR,D,"$675,000"
678,nhl,2016,679,Ondrej Kase,ANA,RW,"$670,000"
679,nhl,2016,680,Kevin Gravel,LAK,D,"$667,500"
680,nhl,2016,,Connor Hellebuyck,WPG,G,"$667,500"
681,nhl,2016,,Tanner Kero,CHI,C,"$667,500"
682,nhl,2016,,Conor Sheary,PIT,LW,"$667,500"
683,nhl,2016,684,Logan Shaw,ANA,RW,"$660,000"
684,nhl,2016,685,Josh Archibald,PIT,RW,"$659,167"
685,nhl,2016,686,Oliver Bjorkstrand,CBJ,RW,"$655,833"
686,nhl,2016,687,Ben Harpur,OTT,D,"$653,333"
687,nhl,2016,688,Victor Bartley,MIN,D,"$650,000"
688,nhl,2016,,Rene Bourque,COL,LW,"$650,000"
689,nhl,2016,,Dylan Demelo,SJS,D,"$650,000"
690,nhl,2016,,Justin Falk,BUF,D,"$650,000"
691,nhl,2016,,Derek Forbort,LAK,D,"$650,000"
692,nhl,2016,,Anton Forsberg,CBJ,G,"$650,000"
693,nhl,2016,,Sam Gagner,CBJ,C,"$650,000"
694,nhl,2016,,Oscar Lindberg,NYR,C,"$650,000"
695,nhl,2016,,Jordan Schroeder,MIN,C,"$650,000"
696,nhl,2016,,Alex Stalock,MIN,G,"$650,000"
697,nhl,2016,,Jordan Weal,PHI,C,"$650,000"
698,nhl,2016,699,Nic Dowd,LAK,C,"$640,000"
699,nhl,2016,,Andreas Martinsen,MTL,C,"$640,000"
700,nhl,2016,,Bryan Rust,PIT,RW,"$640,000"
701,nhl,2016,702,Chris Wagner,ANA,C,"$637,500"
702,nhl,2016,703,Scott Harrington,CBJ,D,"$632,500"
703,nhl,2016,704,Viktor Arvidsson,NSH,LW,"$631,667"
704,nhl,2016,705,Andreas Athanasiou,DET,C,"$628,333"
705,nhl,2016,,Luke Glendening,DET,C,"$628,333"
706,nhl,2016,,Matthew Murray,PIT,G,"$628,333"
707,nhl,2016,708,Aaron Dell,SJS,G,"$625,000"
708,nhl,2016,,Micheal Haley,SJS,C,"$625,000"
709,nhl,2016,,Magnus Hellberg,NYR,G,"$625,000"
710,nhl,2016,,Steven Kampfer,NYR,D,"$625,000"
711,nhl,2016,,Tom Kuhnhackl,PIT,RW,"$625,000"
712,nhl,2016,,Scott Mayfield,NYI,D,"$625,000"
713,nhl,2016,,Julian Melchiori,WPG,D,"$625,000"
714,nhl,2016,,Nate Prosser,MIN,D,"$625,000"
715,nhl,2016,,Colton Sissons,NSH,C,"$625,000"
716,nhl,2016,,Ryan Sproul,DET,D,"$625,000"
717,nhl,2016,,Scott Wilson,PIT,LW,"$625,000"
718,nhl,2016,719,Matt Bartkowski,CGY,D,"$612,500"
719,nhl,2016,,Anthony Bitetto,NSH,D,"$612,500"
720,nhl,2016,,Chris DiDomenico,OTT,C,"$612,500"
721,nhl,2016,,Freddie Hamilton,CGY,C,"$612,500"
722,nhl,2016,,Josh Leivo,TOR,LW,"$612,500"
723,nhl,2016,,Jordan Martinook,ARI,LW,"$612,500"
724,nhl,2016,,Carter Rowney,PIT,C,"$612,500"
725,nhl,2016,,Miikka Salomaki,NSH,RW,"$612,500"
726,nhl,2016,727,Damon Severson,NJD,D,"$605,833"
727,nhl,2016,728,Peter Budaj,TBL,G,"$600,000"
728,nhl,2016,,Michael Chaput,VAN,C,"$600,000"
729,nhl,2016,,Adam Clendening,NYR,D,"$600,000"
730,nhl,2016,,Adam Cracknell,DAL,RW,"$600,000"
731,nhl,2016,,Tommy Cross,BOS,D,"$600,000"
732,nhl,2016,,Taylor Fedun,BUF,D,"$600,000"
733,nhl,2016,,Brad Hunt,NSH,D,"$600,000"
734,nhl,2016,,Josh Jooris,ARI,C,"$600,000"
735,nhl,2016,,Jayson Megna,VAN,C,"$600,000"
736,nhl,2016,,Stefan Noesen,NJD,RW,"$600,000"
737,nhl,2016,,Michal Rozsival,CHI,D,"$600,000"
738,nhl,2016,,Derek Ryan,CAR,C,"$600,000"
739,nhl,2016,,Tim Schaller,BOS,C,"$600,000"
740,nhl,2016,,Lukas Sedlak,CBJ,C,"$600,000"
741,nhl,2016,,Michael Sgarbossa,FLA,C,"$600,000"
742,nhl,2016,,Drew Shore,VAN,C,"$600,000"
743,nhl,2016,,Nick Shore,LAK,C,"$600,000"
744,nhl,2016,,Shawn Thornton,FLA,RW,"$600,000"
745,nhl,2016,746,Frederick Gaudreau,NSH,C,"$595,000"
746,nhl,2016,747,Tristan Jarry,PIT,G,"$589,166"
747,nhl,2016,748,Andy Andreoff,LAK,LW,"$587,500"
748,nhl,2016,,Scott Darling,CAR,G,"$587,500"
749,nhl,2016,,Nick Jensen,DET,D,"$587,500"
750,nhl,2016,751,Paul Carey,WAS,C,"$575,000"
751,nhl,2016,,Michael Condon,OTT,G,"$575,000"
752,nhl,2016,,Stephen Gionta,NYI,C,"$575,000"
753,nhl,2016,,Matt Irwin,NSH,D,"$575,000"
754,nhl,2016,,Marek Mazanec,NSH,G,"$575,000"
755,nhl,2016,,Dennis Rasmussen,CHI,C,"$575,000"
756,nhl,2016,,Chad Ruhwedel,PIT,D,"$575,000"
757,nhl,2016,,Austin Watson,NSH,LW,"$575,000"
758,nhl,2016,,Yannick Weber,NSH,D,"$575,000"
759,nhl,2016,,Luke Witkowski,TBL,D,"$575,000"
760,nhl,2016,,Harry Zolnierczyk,NSH,LW,"$575,000"
761,nhl,2016,762,Sven Andrighetto,COL,RW,"$335,843"
762,nhl,2016,1,F,,,61
763,nhl,2016,2,D,,,24
764,nhl,2016,3,G,,,15
765,nhl,2016,1,COL,,,6
766,nhl,2016,2,LAK,,,5
767,nhl,2016,3,BOS,,,5
768,nhl,2016,4,CHI,,,5
769,nhl,2016,5,MTL,,,5
770,nhl,2016,6,PIT,,,5
771,nhl,2016,7,SJS,,,5
772,nhl,2016,8,CGY,,,4
773,nhl,2016,9,DAL,,,4
774,nhl,2016,10,MIN,,,4
775,nhl,2016,11,NYR,,,4
776,nhl,2016,12,VAN,,,4
777,nhl,2016,13,WPG,,,4
778,nhl,2016,14,WAS,,,4
779,nhl,2016,15,STL,,,4
780,nhl,2016,16,ANA,,,3
781,nhl,2016,17,CBJ,,,3
782,nhl,2016,18,EDM,,,3
783,nhl,2016,19,NJD,,,3
784,nhl,2016,20,NSH,,,3
785,nhl,2016,21,OTT,,,3
786,nhl,2016,22,BUF,,,2
787,nhl,2016,23,CAR,,,2
788,nhl,2016,24,DET,,,2
789,nhl,2016,25,FLA,,,2
790,nhl,2016,26,PHI,,,2
791,nhl,2016,27,TBL,,,2
792,nhl,2016,28,ARI,,,1
793,nhl,2016,29,NYI,,,1
794,nhl,2016,1,F,,,61
795,nhl,2016,2,D,,,24
796,nhl,2016,3,G,,,15
797,nhl,2016,1,COL,,,6
798,nhl,2016,2,LAK,,,5
799,nhl,2016,3,BOS,,,5
800,nhl,2016,4,CHI,,,5
801,nhl,2016,5,MTL,,,5
802,nhl,2016,6,PIT,,,5
803,nhl,2016,7,SJS,,,5
804,nhl,2016,8,CGY,,,4
805,nhl,2016,9,DAL,,,4
806,nhl,2016,10,MIN,,,4
807,nhl,2016,11,NYR,,,4
808,nhl,2016,12,VAN,,,4
809,nhl,2016,13,WPG,,,4
810,nhl,2016,14,WAS,,,4
811,nhl,2016,15,STL,,,4
812,nhl,2016,16,ANA,,,3
813,nhl,2016,17,CBJ,,,3
814,nhl,2016,18,EDM,,,3
815,nhl,2016,19,NJD,,,3
816,nhl,2016,20,NSH,,,3
817,nhl,2016,21,OTT,,,3
818,nhl,2016,22,BUF,,,2
819,nhl,2016,23,CAR,,,2
820,nhl,2016,24,DET,,,2
821,nhl,2016,25,FLA,,,2
822,nhl,2016,26,PHI,,,2
823,nhl,2016,27,TBL,,,2
824,nhl,2016,28,ARI,,,1
825,nhl,2016,29,NYI,,,1
