,league,season,rank,player,team,position,salary
35,nhl,2020,36,Brent Burns,SJS,D,"$8,000,000"
36,nhl,2020,,John Carlson,WAS,D,"$8,000,000"
37,nhl,2020,,Thomas Chabot,OTT,D,"$8,000,000"
38,nhl,2020,,Logan Couture,SJS,C,"$8,000,000"
39,nhl,2020,,Matt Duchene,NSH,C,"$8,000,000"
40,nhl,2020,,Taylor Hall,BOS,LW,"$8,000,000"
41,nhl,2020,,Ryan Johansen,NSH,C,"$8,000,000"
42,nhl,2020,,Jacob Trouba,NYR,D,"$8,000,000"
43,nhl,2020,44,Victor Hedman,TBL,D,"$7,875,000"
44,nhl,2020,45,Shea Weber,MTL,D,"$7,857,143"
45,nhl,2020,46,Evgeny Kuznetsov,WAS,C,"$7,800,000"
46,nhl,2020,47,Jared Spurgeon,MIN,D,"$7,575,000"
47,nhl,2020,48,Zach Parise,MIN,LW,"$7,538,462"
48,nhl,2020,,Ryan Suter,MIN,D,"$7,538,462"
49,nhl,2020,50,Aaron Ekblad,FLA,D,"$7,500,000"
50,nhl,2020,,Ryan O'Reilly,STL,C,"$7,500,000"
51,nhl,2020,,Vladimir Tarasenko,STL,RW,"$7,500,000"
52,nhl,2020,53,Nico Hischier,NJD,C,"$7,250,000"
53,nhl,2020,,David Krejci,BOS,C,"$7,250,000"
54,nhl,2020,,Kris Letang,PIT,D,"$7,250,000"
55,nhl,2020,56,Clayton Keller,ARI,C,"$7,150,000"
56,nhl,2020,57,Kyle Connor,WPG,LW,"$7,142,857"
57,nhl,2020,,Kevin Hayes,PHI,C,"$7,142,857"
58,nhl,2020,59,Mathew Barzal,NYI,C,"$7,000,000"
59,nhl,2020,,Marc-Andre Fleury,VGK,G,"$7,000,000"
60,nhl,2020,,Evander Kane,SJS,LW,"$7,000,000"
61,nhl,2020,,Anders Lee,NYI,C,"$7,000,000"
62,nhl,2020,,Max Pacioretty,VGK,LW,"$7,000,000"
63,nhl,2020,,Joe Pavelski,DAL,C,"$7,000,000"
64,nhl,2020,,Tuukka Rask,BOS,G,"$7,000,000"
65,nhl,2020,,Matthew Tkachuk,CGY,LW,"$7,000,000"
66,nhl,2020,,James Van Riemsdyk,PHI,LW,"$7,000,000"
67,nhl,2020,,Marc-Edouard Vlasic,SJS,D,"$7,000,000"
68,nhl,2020,69,William Nylander,TOR,C,"$6,962,366"
69,nhl,2020,70,Patrice Bergeron,BOS,C,"$6,875,000"
70,nhl,2020,,Ryan Kesler,ANA,C,"$6,875,000"
71,nhl,2020,,Brent Seabrook,CHI,D,"$6,875,000"
72,nhl,2020,73,Philip Kessel,ARI,RW,"$6,800,000"
73,nhl,2020,74,Johnny Gaudreau,CGY,LW,"$6,750,000"
74,nhl,2020,,Mark Giordano,CGY,D,"$6,750,000"
75,nhl,2020,,Patrik Laine,CBJ,RW,"$6,750,000"
76,nhl,2020,,Ryan McDonagh,TBL,D,"$6,750,000"
77,nhl,2020,,Brayden Point,TBL,C,"$6,750,000"
78,nhl,2020,,Ivan Provorov,PHI,D,"$6,750,000"
79,nhl,2020,80,David Pastrnak,BOS,RW,"$6,666,666"
80,nhl,2020,81,Justin Faulk,STL,D,"$6,500,000"
81,nhl,2020,,Cam Fowler,ANA,D,"$6,500,000"
82,nhl,2020,,Chris Kreider,NYR,LW,"$6,500,000"
83,nhl,2020,,Torey Krug,STL,D,"$6,500,000"
84,nhl,2020,,Brayden Schenn,STL,C,"$6,500,000"
85,nhl,2020,,Paul Stastny,WPG,C,"$6,500,000"
86,nhl,2020,,Derek Stepan,OTT,C,"$6,500,000"
87,nhl,2020,88,Alexander Debrincat,CHI,RW,"$6,400,000"
88,nhl,2020,,John Gibson,ANA,G,"$6,400,000"
89,nhl,2020,90,Sean Monahan,CGY,C,"$6,375,000"
90,nhl,2020,91,Keith Yandle,FLA,D,"$6,350,000"
91,nhl,2020,92,Nathan MacKinnon,COL,C,"$6,300,000"
92,nhl,2020,93,Ryan Ellis,NSH,D,"$6,250,000"
93,nhl,2020,,Joshua Morrissey,WPG,D,"$6,250,000"
94,nhl,2020,,Matthew Murray,OTT,G,"$6,250,000"
95,nhl,2020,,Alexander Radulov,DAL,RW,"$6,250,000"
96,nhl,2020,97,Connor Hellebuyck,WPG,G,"$6,166,666"
97,nhl,2020,98,Brad Marchand,BOS,LW,"$6,125,000"
98,nhl,2020,,Mark Scheifele,WPG,C,"$6,125,000"
99,nhl,2020,100,Dylan Larkin,DET,C,"$6,100,000"
100,nhl,2020,101,Henrik Zetterberg,DET,LW,"$6,083,333"
101,nhl,2020,102,David Backes,ANA,C,"$6,000,000"
102,nhl,2020,,Johnny Boychuk,NYI,D,"$6,000,000"
103,nhl,2020,,Mathew Dumba,MIN,D,"$6,000,000"
104,nhl,2020,,Alexander Edler,VAN,D,"$6,000,000"
105,nhl,2020,,Nikolaj Ehlers,WPG,LW,"$6,000,000"
106,nhl,2020,,Filip Forsberg,NSH,C,"$6,000,000"
107,nhl,2020,,Jake Guentzel,PIT,C,"$6,000,000"
108,nhl,2020,,Erik Johnson,COL,D,"$6,000,000"
109,nhl,2020,,Milan Lucic,CGY,LW,"$6,000,000"
110,nhl,2020,,Jacob Markstrom,CGY,G,"$6,000,000"
111,nhl,2020,,Timo Meier,SJS,LW,"$6,000,000"
112,nhl,2020,,Tyler Myers,VAN,D,"$6,000,000"
113,nhl,2020,,Brock Nelson,NYI,C,"$6,000,000"
114,nhl,2020,,Ryan Nugent-Hopkins,EDM,C,"$6,000,000"
115,nhl,2020,,Kyle Okposo,BUF,RW,"$6,000,000"
116,nhl,2020,,Brandon Saad,COL,LW,"$6,000,000"
117,nhl,2020,,Jordan Staal,CAR,C,"$6,000,000"
118,nhl,2020,,Mats Zuccarello-Aasen,MIN,RW,"$6,000,000"
119,nhl,2020,120,Nate Schmidt,VAN,D,"$5,950,000"
120,nhl,2020,121,Aleksander Barkov,FLA,C,"$5,900,000"
121,nhl,2020,,Jonathan Huberdeau,FLA,LW,"$5,900,000"
122,nhl,2020,,William Karlsson,VGK,C,"$5,900,000"
123,nhl,2020,124,Cameron Atkinson,CBJ,RW,"$5,875,000"
124,nhl,2020,,Brock Boeser,VAN,RW,"$5,875,000"
125,nhl,2020,,Dustin Brown,LAK,RW,"$5,875,000"
126,nhl,2020,127,Brandon Dubinsky,CBJ,C,"$5,850,000"
127,nhl,2020,,Nick Schmaltz,ARI,C,"$5,850,000"
128,nhl,2020,129,Adam Henrique,ANA,C,"$5,825,000"
129,nhl,2020,130,Esa Lindell,DAL,D,"$5,800,000"
130,nhl,2020,,Jonathan Quick,LAK,G,"$5,800,000"
131,nhl,2020,132,Dougie Hamilton,CAR,D,"$5,750,000"
132,nhl,2020,,Martin Jones,SJS,G,"$5,750,000"
133,nhl,2020,,James Neal,EDM,LW,"$5,750,000"
134,nhl,2020,,T.J. Oshie,WAS,RW,"$5,750,000"
135,nhl,2020,,Alexander Steen,STL,LW,"$5,750,000"
136,nhl,2020,,Travis Zajac,NYI,C,"$5,750,000"
137,nhl,2020,138,Anthony Mantha,WAS,RW,"$5,700,000"
138,nhl,2020,,Marc Staal,DET,D,"$5,700,000"
139,nhl,2020,140,Tomas Hertl,SJS,C,"$5,625,000"
140,nhl,2020,,Jacob Muzzin,TOR,D,"$5,625,000"
141,nhl,2020,142,Darnell Nurse,EDM,D,"$5,600,000"
142,nhl,2020,143,Gabriel Landeskog,COL,LW,"$5,571,429"
143,nhl,2020,144,Duncan Keith,CHI,D,"$5,538,462"
144,nhl,2020,145,Josh Anderson,MTL,RW,"$5,500,000"
145,nhl,2020,,Jonathan Drouin,MTL,LW,"$5,500,000"
146,nhl,2020,,Jordan Eberle,NYI,RW,"$5,500,000"
147,nhl,2020,,Nick Foligno,TOR,LW,"$5,500,000"
148,nhl,2020,,Bo Horvat,VAN,C,"$5,500,000"
149,nhl,2020,,Travis Konecny,PHI,C,"$5,500,000"
150,nhl,2020,,Andrew Ladd,NYI,LW,"$5,500,000"
151,nhl,2020,,Nick Leddy,NYI,D,"$5,500,000"
152,nhl,2020,,Gustav Nyquist,CBJ,RW,"$5,500,000"
153,nhl,2020,,Colton Parayko,STL,D,"$5,500,000"
154,nhl,2020,,Jeff Petry,MTL,D,"$5,500,000"
155,nhl,2020,,Jason Zucker,PIT,LW,"$5,500,000"
156,nhl,2020,157,Alex Goligoski,ARI,D,"$5,475,000"
157,nhl,2020,158,Seth Jones,CBJ,D,"$5,400,000"
158,nhl,2020,,Rasmus Ristolainen,BUF,D,"$5,400,000"
159,nhl,2020,,Teuvo Teravainen,CAR,C,"$5,400,000"
160,nhl,2020,161,Mikael Backlund,CGY,C,"$5,350,000"
161,nhl,2020,,Jaden Schwartz,STL,LW,"$5,350,000"
162,nhl,2020,,Mika Zibanejad,NYR,C,"$5,350,000"
163,nhl,2020,164,Max Domi,CBJ,LW,"$5,300,000"
164,nhl,2020,,Patric Hornqvist,FLA,RW,"$5,300,000"
165,nhl,2020,,Ondrej Palat,TBL,LW,"$5,300,000"
166,nhl,2020,,Jaccob Slavin,CAR,D,"$5,300,000"
167,nhl,2020,,Tomas Tatar,MTL,LW,"$5,300,000"
168,nhl,2020,169,Bryan Little,WPG,C,"$5,291,000"
169,nhl,2020,170,Marian Hossa,ARI,RW,"$5,275,000"
170,nhl,2020,171,Jeff Carter,PIT,C,"$5,272,727"
171,nhl,2020,172,Charlie Coyle,BOS,C,"$5,250,000"
172,nhl,2020,,J.T. Miller,VAN,C,"$5,250,000"
173,nhl,2020,,Nino Niederreiter,CAR,RW,"$5,250,000"
174,nhl,2020,,Frans Nielsen,DET,C,"$5,250,000"
175,nhl,2020,,Jakob Silfverberg,ANA,RW,"$5,250,000"
176,nhl,2020,,Brady Skjei,CAR,D,"$5,250,000"
177,nhl,2020,178,Hampus Lindholm,ANA,D,"$5,205,556"
178,nhl,2020,179,Sam Reinhart,BUF,C,"$5,200,000"
179,nhl,2020,,Shea Theodore,VGK,D,"$5,200,000"
180,nhl,2020,181,Yanni Gourde,TBL,C,"$5,166,666"
181,nhl,2020,,Thomas Wilson,WAS,RW,"$5,166,666"
182,nhl,2020,183,Dmitry Orlov,WAS,D,"$5,100,000"
183,nhl,2020,184,Frederik Andersen,TOR,G,"$5,000,000"
184,nhl,2020,,Josh Bailey,NYI,LW,"$5,000,000"
185,nhl,2020,,Tyler Bozak,STL,C,"$5,000,000"
186,nhl,2020,,T.J. Brodie,TOR,D,"$5,000,000"
187,nhl,2020,,Evgenii Dadonov,OTT,LW,"$5,000,000"
188,nhl,2020,,Danny DeKeyser,DET,D,"$5,000,000"
189,nhl,2020,,Pierre-Luc Dubois,WPG,LW,"$5,000,000"
190,nhl,2020,,Samuel Girard,COL,D,"$5,000,000"
191,nhl,2020,,Niklas Hjalmarsson,ARI,D,"$5,000,000"
192,nhl,2020,,Tyler Johnson,TBL,C,"$5,000,000"
193,nhl,2020,,Robin Lehner,VGK,G,"$5,000,000"
194,nhl,2020,,Jonathan Marchessault,VGK,C,"$5,000,000"
195,nhl,2020,,Jean-Gabriel Pageau,NYI,C,"$5,000,000"
196,nhl,2020,,Ryan Pulock,NYI,D,"$5,000,000"
197,nhl,2020,,Morgan Rielly,TOR,D,"$5,000,000"
198,nhl,2020,,Pekka Rinne,NSH,G,"$5,000,000"
199,nhl,2020,,Reilly Smith,VGK,RW,"$5,000,000"
200,nhl,2020,,Semyon Varlamov,NYI,G,"$5,000,000"
201,nhl,2020,,Zachary Werenski,CBJ,D,"$5,000,000"
202,nhl,2020,203,Noah Hanifin,CGY,D,"$4,950,000"
203,nhl,2020,204,Ben Bishop,DAL,G,"$4,916,667"
204,nhl,2020,205,Andre Burakovsky,COL,LW,"$4,900,000"
205,nhl,2020,,Charlie McAvoy,BOS,D,"$4,900,000"
206,nhl,2020,207,Marian Gaborik,TBL,RW,"$4,875,000"
207,nhl,2020,,Michael Matheson,PIT,D,"$4,875,000"
208,nhl,2020,209,Elias Lindholm,CGY,C,"$4,850,000"
209,nhl,2020,210,Anthony Cirelli,TBL,C,"$4,800,000"
210,nhl,2020,,Anthony DeAngelo,NYR,D,"$4,800,000"
211,nhl,2020,,Mikhail Sergachev,TBL,D,"$4,800,000"
212,nhl,2020,213,Vincent Trocheck,CAR,C,"$4,750,000"
213,nhl,2020,,Alex Tuch,VGK,RW,"$4,750,000"
214,nhl,2020,,Colin White,OTT,C,"$4,750,000"
215,nhl,2020,216,Kevin Labanc,SJS,RW,"$4,725,000"
216,nhl,2020,217,Kyle Palmieri,NYI,RW,"$4,650,000"
217,nhl,2020,218,Jakob Chychrun,ARI,D,"$4,600,000"
218,nhl,2020,,Ryan Murray,NJD,D,"$4,600,000"
219,nhl,2020,220,Rasmus Andersson,CGY,D,"$4,550,000"
220,nhl,2020,,Artem Anisimov,OTT,C,"$4,550,000"
221,nhl,2020,,Calvin de Haan,CHI,D,"$4,550,000"
222,nhl,2020,223,Shayne Gostisbehere,PHI,D,"$4,500,000"
223,nhl,2020,,Marcus Johansson,MIN,C,"$4,500,000"
224,nhl,2020,,Nazem Kadri,COL,C,"$4,500,000"
225,nhl,2020,,Mikko Koskinen,EDM,G,"$4,500,000"
226,nhl,2020,,Darcy Kuemper,ARI,G,"$4,500,000"
227,nhl,2020,,Ryan Strome,NYR,C,"$4,500,000"
228,nhl,2020,,Chris Tanev,CGY,D,"$4,500,000"
229,nhl,2020,,Nikita Zaitsev,OTT,D,"$4,500,000"
230,nhl,2020,231,Christian Dvorak,ARI,C,"$4,450,000"
231,nhl,2020,,Alexander Killorn,TBL,C,"$4,450,000"
232,nhl,2020,233,Jordan Binnington,STL,G,"$4,400,000"
233,nhl,2020,234,Brandon Sutter,VAN,C,"$4,375,000"
234,nhl,2020,235,Jake Allen,MTL,G,"$4,350,000"
235,nhl,2020,,Brendan Smith,NYR,D,"$4,350,000"
236,nhl,2020,237,Sean Couturier,PHI,C,"$4,333,333"
237,nhl,2020,,Devan Dubnyk,COL,G,"$4,333,333"
238,nhl,2020,239,Braden Holtby,VAN,G,"$4,300,000"
239,nhl,2020,240,Viktor Arvidsson,NSH,LW,"$4,250,000"
240,nhl,2020,,Ian Cole,MIN,D,"$4,250,000"
241,nhl,2020,,John Klingberg,DAL,D,"$4,250,000"
242,nhl,2020,,Antti Raanta,ARI,G,"$4,250,000"
243,nhl,2020,,David Savard,TBL,D,"$4,250,000"
244,nhl,2020,,Tyler Toffoli,MTL,RW,"$4,250,000"
245,nhl,2020,246,Oscar Klefbom,EDM,D,"$4,167,000"
246,nhl,2020,247,Jonas Brodin,MIN,D,"$4,166,666"
247,nhl,2020,,Adam Larsson,EDM,D,"$4,166,666"
248,nhl,2020,,Damon Severson,NJD,D,"$4,166,666"
249,nhl,2020,250,Mathieu Perreault,WPG,C,"$4,125,000"
250,nhl,2020,251,Nick Bjugstad,MIN,C,"$4,100,000"
251,nhl,2020,,Nick Bonino,MIN,C,"$4,100,000"
252,nhl,2020,,Brian Dumoulin,PIT,D,"$4,100,000"
253,nhl,2020,,Josh Manson,ANA,D,"$4,100,000"
254,nhl,2020,,Devon Toews,COL,D,"$4,100,000"
255,nhl,2020,256,Olli Maatta,LAK,D,"$4,083,333"
256,nhl,2020,257,Jake Gardiner,CAR,D,"$4,050,000"
257,nhl,2020,258,Marcus Pettersson,PIT,D,"$4,025,175"
258,nhl,2020,259,Brett Pesce,CAR,D,"$4,025,000"
259,nhl,2020,260,Erik Gudbranson,NSH,D,"$4,000,000"
260,nhl,2020,,Mike Hoffman,STL,LW,"$4,000,000"
261,nhl,2020,,Alec Martinez,VGK,D,"$4,000,000"
262,nhl,2020,,Elvis Merzlikins,CBJ,G,"$4,000,000"
263,nhl,2020,,David Perron,STL,LW,"$4,000,000"
264,nhl,2020,,Victor Rask,MIN,C,"$4,000,000"
265,nhl,2020,,Kris Russell,EDM,D,"$4,000,000"
266,nhl,2020,,Justin Schultz,WAS,D,"$4,000,000"
267,nhl,2020,268,Jason Demers,ARI,D,"$3,937,500"
268,nhl,2020,269,Brenden Dillon,WAS,D,"$3,900,000"
269,nhl,2020,,Joonas Donskoi,COL,RW,"$3,900,000"
270,nhl,2020,,Kevin Shattenkirk,ANA,D,"$3,900,000"
271,nhl,2020,,Andrew Shaw,CHI,C,"$3,900,000"
272,nhl,2020,273,Colin Miller,BUF,D,"$3,875,000"
273,nhl,2020,274,Darren Helm,DET,C,"$3,850,000"
274,nhl,2020,,Brandon Montour,FLA,D,"$3,850,000"
275,nhl,2020,,Connor Murphy,CHI,D,"$3,850,000"
276,nhl,2020,277,Rickard Rakell,ANA,C,"$3,789,444"
277,nhl,2020,278,Tyson Barrie,EDM,D,"$3,750,000"
278,nhl,2020,,Mattias Ekholm,NSH,D,"$3,750,000"
279,nhl,2020,,Brendan Gallagher,MTL,RW,"$3,750,000"
280,nhl,2020,,Mikael Granlund,NSH,C,"$3,750,000"
281,nhl,2020,,Boone Jenner,CBJ,C,"$3,750,000"
282,nhl,2020,,Tanner Pearson,VAN,LW,"$3,750,000"
283,nhl,2020,284,Will Butcher,NJD,D,"$3,733,333"
284,nhl,2020,285,Dominik Kubalik,CHI,LW,"$3,700,000"
285,nhl,2020,286,Matthew Grzelcyk,BOS,D,"$3,687,500"
286,nhl,2020,287,Jake DeBrusk,BOS,LW,"$3,675,000"
287,nhl,2020,288,Cameron Talbot,MIN,G,"$3,666,666"
288,nhl,2020,289,Connor Brown,OTT,RW,"$3,600,000"
289,nhl,2020,,Thomas Greiss,DET,G,"$3,600,000"
290,nhl,2020,291,Tyler Bertuzzi,DET,LW,"$3,500,000"
291,nhl,2020,,Ben Chiarot,MTL,D,"$3,500,000"
292,nhl,2020,,Cal Clutterbuck,NYI,RW,"$3,500,000"
293,nhl,2020,,J.T Compher,COL,C,"$3,500,000"
294,nhl,2020,,Brett Connolly,CHI,RW,"$3,500,000"
295,nhl,2020,,Joel Edmundson,MTL,D,"$3,500,000"
296,nhl,2020,,Lars Eller,WAS,C,"$3,500,000"
297,nhl,2020,,Micheal Ferland,VAN,LW,"$3,500,000"
298,nhl,2020,,Tristan Jarry,PIT,G,"$3,500,000"
299,nhl,2020,,Alexander Kerfoot,TOR,C,"$3,500,000"
300,nhl,2020,,Bryan Rust,PIT,RW,"$3,500,000"
301,nhl,2020,,Brandon Tanev,PIT,C,"$3,500,000"
302,nhl,2020,,Chris Tierney,OTT,C,"$3,500,000"
303,nhl,2020,304,Paul Byron,MTL,C,"$3,400,000"
304,nhl,2020,,Andreas Johnsson,NJD,LW,"$3,400,000"
305,nhl,2020,,James Reimer,CAR,G,"$3,400,000"
306,nhl,2020,307,Ryan Dzingel,OTT,C,"$3,375,000"
307,nhl,2020,308,Casey Cizikas,NYI,C,"$3,350,000"
308,nhl,2020,,Jakub Vrana,DET,LW,"$3,350,000"
309,nhl,2020,310,Phillip Grubauer,COL,G,"$3,333,333"
310,nhl,2020,,Anton Khudobin,DAL,G,"$3,333,333"
311,nhl,2020,312,Marco Scandella,STL,D,"$3,275,000"
312,nhl,2020,313,Pavel Buchnevich,NYR,LW,"$3,250,000"
313,nhl,2020,,Andrew Cogliano,DAL,LW,"$3,250,000"
314,nhl,2020,,Radek Faksa,DAL,C,"$3,250,000"
315,nhl,2020,,Travis Sanheim,PHI,D,"$3,250,000"
316,nhl,2020,,Zack Smith,CHI,C,"$3,250,000"
317,nhl,2020,,Eric Staal,MTL,C,"$3,250,000"
318,nhl,2020,,MacKenzie Weegar,FLA,D,"$3,250,000"
319,nhl,2020,320,Kasperi Kapanen,PIT,RW,"$3,200,000"
320,nhl,2020,,Zack Kassian,EDM,RW,"$3,200,000"
321,nhl,2020,,Nikita Zadorov,CHI,D,"$3,200,000"
322,nhl,2020,323,Ryan Graves,COL,D,"$3,166,666"
323,nhl,2020,324,Roope Hintz,DAL,LW,"$3,150,000"
324,nhl,2020,325,Petr Mrazek,CAR,G,"$3,125,000"
325,nhl,2020,,Derek Ryan,CGY,C,"$3,125,000"
326,nhl,2020,327,Craig Smith,BOS,C,"$3,100,000"
327,nhl,2020,328,Phillip Danault,MTL,C,"$3,083,333"
328,nhl,2020,329,Victor Olofsson,BUF,RW,"$3,050,000"
329,nhl,2020,330,Jay Beagle,VAN,RW,"$3,000,000"
330,nhl,2020,,Jonathan Bernier,DET,G,"$3,000,000"
331,nhl,2020,,Dylan Demelo,WPG,D,"$3,000,000"
332,nhl,2020,,Kevin Fiala,MIN,LW,"$3,000,000"
333,nhl,2020,,Valtteri Filppula,DET,C,"$3,000,000"
334,nhl,2020,,Erik Gustafsson,MTL,D,"$3,000,000"
335,nhl,2020,,Oskar Lindblom,PHI,LW,"$3,000,000"
336,nhl,2020,,Patrik Nemeth,COL,D,"$3,000,000"
337,nhl,2020,,Neal Pionk,WPG,D,"$3,000,000"
338,nhl,2020,,Antoine Roussel,VAN,LW,"$3,000,000"
339,nhl,2020,,Dylan Strome,CHI,C,"$3,000,000"
340,nhl,2020,341,Erik Cernak,TBL,D,"$2,950,000"
341,nhl,2020,,Robby Fabbri,DET,C,"$2,950,000"
342,nhl,2020,343,Jared McCann,PIT,LW,"$2,940,000"
343,nhl,2020,344,Adam Lowry,WPG,LW,"$2,916,668"
344,nhl,2020,345,Marcus Foligno,MIN,LW,"$2,875,000"
345,nhl,2020,346,Colton Sissons,NSH,C,"$2,857,412"
346,nhl,2020,347,Matt Calvert,COL,LW,"$2,850,000"
347,nhl,2020,,Brandon Carlo,BOS,D,"$2,850,000"
348,nhl,2020,,Jake McCabe,BUF,D,"$2,850,000"
349,nhl,2020,350,MacKenzie Blackwood,NJD,G,"$2,800,000"
350,nhl,2020,,Vladislav Gavrikov,CBJ,D,"$2,800,000"
351,nhl,2020,,Danton Heinen,ANA,C,"$2,800,000"
352,nhl,2020,,Joonas Korpisalo,CBJ,G,"$2,800,000"
353,nhl,2020,354,Jesper Bratt,NJD,LW,"$2,750,000"
354,nhl,2020,,Carl Hagelin,WAS,LW,"$2,750,000"
355,nhl,2020,,Carter Hutton,BUF,G,"$2,750,000"
356,nhl,2020,,John Moore,BOS,D,"$2,750,000"
357,nhl,2020,,Riley Nash,TOR,C,"$2,750,000"
358,nhl,2020,,Richard Panik,DET,RW,"$2,750,000"
359,nhl,2020,,David Rittich,TOR,G,"$2,750,000"
360,nhl,2020,,Carson Soucy,MIN,D,"$2,750,000"
361,nhl,2020,,Chandler Stephenson,VGK,C,"$2,750,000"
362,nhl,2020,,Oskar Sundqvist,STL,C,"$2,750,000"
363,nhl,2020,,Miles Wood,NJD,LW,"$2,750,000"
364,nhl,2020,365,Markus Nutivaara,FLA,D,"$2,700,000"
365,nhl,2020,366,Sean Walker,LAK,D,"$2,650,000"
366,nhl,2020,367,Joel Armia,MTL,RW,"$2,600,000"
367,nhl,2020,,Ondrej Kase,BOS,RW,"$2,600,000"
368,nhl,2020,,Anders Nilsson,TBL,G,"$2,600,000"
369,nhl,2020,,Linus Ullmark,BUF,G,"$2,600,000"
370,nhl,2020,371,Sam Bennett,FLA,C,"$2,550,000"
371,nhl,2020,,Denis Gurianov,DAL,RW,"$2,550,000"
372,nhl,2020,,Philippe Myers,PHI,D,"$2,550,000"
373,nhl,2020,,Jake Virtanen,VAN,LW,"$2,550,000"
374,nhl,2020,375,Frank Vatrano,FLA,LW,"$2,533,333"
375,nhl,2020,376,Oliver Bjorkstrand,CBJ,RW,"$2,500,000"
376,nhl,2020,,Radko Gudas,FLA,D,"$2,500,000"
377,nhl,2020,,Thomas Hickey,NYI,D,"$2,500,000"
378,nhl,2020,,Nick Jensen,WAS,D,"$2,500,000"
379,nhl,2020,,Michal Kempny,WAS,D,"$2,500,000"
380,nhl,2020,,Brayden McNabb,VGK,D,"$2,500,000"
381,nhl,2020,,Valeri Nichushkin,COL,RW,"$2,500,000"
382,nhl,2020,383,Alexander Georgiev,NYR,G,"$2,425,000"
383,nhl,2020,,Alex Iafallo,LAK,C,"$2,425,000"
384,nhl,2020,,Andrew Mangiapane,CGY,LW,"$2,425,000"
385,nhl,2020,386,Blake Comeau,DAL,LW,"$2,400,000"
386,nhl,2020,,Artturi Lehkonen,MTL,LW,"$2,400,000"
387,nhl,2020,388,Stephen Johns,DAL,D,"$2,350,000"
388,nhl,2020,389,Luke Kunin,NSH,C,"$2,300,000"
389,nhl,2020,,Scott Laughton,PHI,C,"$2,300,000"
390,nhl,2020,391,Andrew Copp,WPG,C,"$2,280,000"
391,nhl,2020,392,Cody Eakin,BUF,C,"$2,250,000"
392,nhl,2020,,Jaroslav Halak,BOS,G,"$2,250,000"
393,nhl,2020,,Zach Hyman,TOR,C,"$2,250,000"
394,nhl,2020,,Mattias Janmark,VGK,C,"$2,250,000"
395,nhl,2020,,Greg Pateryn,SJS,D,"$2,250,000"
396,nhl,2020,,Radim Simek,SJS,D,"$2,250,000"
397,nhl,2020,,Alexander Wennberg,FLA,C,"$2,250,000"
398,nhl,2020,,Pavel Zacha,NJD,C,"$2,250,000"
399,nhl,2020,400,Zemgus Girgensons,BUF,C,"$2,200,000"
400,nhl,2020,401,Alex Chiasson,EDM,RW,"$2,150,000"
401,nhl,2020,,Warren Foegele,CAR,LW,"$2,150,000"
402,nhl,2020,403,Jamie Oleksiak,DAL,D,"$2,137,500"
403,nhl,2020,404,Anthony Beauvillier,NYI,LW,"$2,100,000"
