,league,season,rank,player,team,position,salary
401,nhl,2013,402,Cameron Atkinson,CBJ,RW,"$1,150,000"
402,nhl,2013,,Brandon Crombeen,TBL,RW,"$1,150,000"
403,nhl,2013,,Brian Lee,TBL,D,"$1,150,000"
404,nhl,2013,,Cody McLeod,COL,LW,"$1,150,000"
405,nhl,2013,,Brad Richardson,VAN,RW,"$1,150,000"
406,nhl,2013,,Michael Stone,PHX,D,"$1,150,000"
407,nhl,2013,,Mats Zuccarello-Aasen,NYR,RW,"$1,150,000"
408,nhl,2013,409,Tanner Glass,PIT,LW,"$1,100,000"
409,nhl,2013,,Maxim Lapierre,STL,C,"$1,100,000"
410,nhl,2013,,Ben Lovejoy,ANA,D,"$1,100,000"
411,nhl,2013,,Alec Martinez,LAK,D,"$1,100,000"
412,nhl,2013,,John Mitchell,COL,C,"$1,100,000"
413,nhl,2013,,Shawn Thornton,BOS,RW,"$1,100,000"
414,nhl,2013,415,Kyle Clifford,LAK,C,"$1,075,000"
415,nhl,2013,416,Michael Del Zotto,NSH,D,"$1,072,308"
416,nhl,2013,417,Jared Boll,CBJ,RW,"$1,050,000"
417,nhl,2013,,Mathieu Perreault,ANA,C,"$1,050,000"
418,nhl,2013,,Clayton Stoner,MIN,D,"$1,050,000"
419,nhl,2013,420,Marco Scandella,MIN,D,"$1,025,000"
420,nhl,2013,421,Carl Soderberg,BOS,C,"$1,008,333"
421,nhl,2013,422,Patrick Bordeleau,COL,RW,"$1,000,000"
422,nhl,2013,,Brad Boyes,FLA,RW,"$1,000,000"
423,nhl,2013,,Blake Comeau,CBJ,LW,"$1,000,000"
424,nhl,2013,,Erik Gustafsson,PHI,D,"$1,000,000"
425,nhl,2013,,Michal Handzus,CHI,C,"$1,000,000"
426,nhl,2013,,Scott Hannan,SJS,D,"$1,000,000"
427,nhl,2013,,Matt Irwin,SJS,D,"$1,000,000"
428,nhl,2013,,Derek MacKenzie,CBJ,C,"$1,000,000"
429,nhl,2013,,Matt Martin,NYI,LW,"$1,000,000"
430,nhl,2013,,Dominic Moore,NYR,C,"$1,000,000"
431,nhl,2013,,Jacob Muzzin,LAK,D,"$1,000,000"
432,nhl,2013,,Paul Ranger,TOR,D,"$1,000,000"
433,nhl,2013,,Mason Raymond,TOR,LW,"$1,000,000"
434,nhl,2013,435,Radko Gudas,TBL,D,"$991,667"
435,nhl,2013,436,Matt Calvert,CBJ,LW,"$987,500"
436,nhl,2013,437,Keith Aulie,TBL,D,"$975,000"
437,nhl,2013,,Justin Falk,NYR,D,"$975,000"
438,nhl,2013,439,Chris Stewart,BUF,RW,"$957,692"
439,nhl,2013,440,Roberto Luongo,FLA,G,"$953,162"
440,nhl,2013,441,Jesse Joensuu,EDM,LW,"$950,000"
441,nhl,2013,442,Martin Erat,PHX,RW,"$946,154"
442,nhl,2013,443,George Parros,MTL,RW,"$937,500"
443,nhl,2013,444,Aleksander Barkov,FLA,C,"$925,000"
444,nhl,2013,,Sean Couturier,PHI,C,"$925,000"
445,nhl,2013,,Danny DeKeyser,DET,D,"$925,000"
446,nhl,2013,,Alex Galchenyuk,MTL,C,"$925,000"
447,nhl,2013,,Seth Jones,NSH,D,"$925,000"
448,nhl,2013,,Gabriel Landeskog,COL,LW,"$925,000"
449,nhl,2013,,Nathan MacKinnon,COL,C,"$925,000"
450,nhl,2013,,Sean Monahan,CGY,C,"$925,000"
451,nhl,2013,,Valeri Nichushkin,DAL,RW,"$925,000"
452,nhl,2013,,Ryan Nugent-Hopkins,EDM,C,"$925,000"
453,nhl,2013,,Colton Orr,TOR,RW,"$925,000"
454,nhl,2013,,Justin Schultz,EDM,D,"$925,000"
455,nhl,2013,,Nail Yakupov,EDM,RW,"$925,000"
456,nhl,2013,457,David Legwand,DET,C,"$923,077"
457,nhl,2013,458,Anton Belov,EDM,D,"$920,256"
458,nhl,2013,459,Torey Krug,BOS,D,"$916,666"
459,nhl,2013,460,Jay Beagle,WAS,C,"$900,000"
460,nhl,2013,,Andre Benoit,COL,D,"$900,000"
461,nhl,2013,,Charlie Coyle,MIN,C,"$900,000"
462,nhl,2013,,Pat Dwyer,CAR,RW,"$900,000"
463,nhl,2013,,Mattias Ekholm,NSH,D,"$900,000"
464,nhl,2013,,Mark Fistric,ANA,D,"$900,000"
465,nhl,2013,,Tom Gilbert,FLA,D,"$900,000"
466,nhl,2013,,Scott Gomez,FLA,C,"$900,000"
467,nhl,2013,,Mikael Granlund,MIN,C,"$900,000"
468,nhl,2013,,Erik Gudbranson,FLA,D,"$900,000"
469,nhl,2013,,Anton Lander,EDM,C,"$900,000"
470,nhl,2013,,Brock Nelson,NYI,C,"$900,000"
471,nhl,2013,,Matt Read,PHI,RW,"$900,000"
472,nhl,2013,,Reilly Smith,BOS,RW,"$900,000"
473,nhl,2013,,Vladimir Tarasenko,STL,RW,"$900,000"
474,nhl,2013,475,Beau Bennett,PIT,RW,"$895,385"
475,nhl,2013,476,Jonas Brodin,MIN,D,"$894,167"
476,nhl,2013,,Jonathan Huberdeau,FLA,LW,"$894,167"
477,nhl,2013,,Olli Maatta,PIT,D,"$894,167"
478,nhl,2013,,J.T. Miller,NYR,C,"$894,167"
479,nhl,2013,,Ryan Murray,CBJ,D,"$894,167"
480,nhl,2013,,Morgan Rielly,TOR,D,"$894,167"
481,nhl,2013,,Brett Ritchie,MTL,RW,"$894,167"
482,nhl,2013,,Jacob Trouba,WPG,D,"$894,167"
483,nhl,2013,,Thomas Wilson,WAS,RW,"$894,167"
484,nhl,2013,485,Dougie Hamilton,BOS,D,"$894,166"
485,nhl,2013,,Hampus Lindholm,ANA,D,"$894,166"
486,nhl,2013,487,Philip Larsen,EDM,D,"$892,179"
487,nhl,2013,488,Ryan Callahan,TBL,RW,"$876,923"
488,nhl,2013,489,Kyle Chipchura,PHX,C,"$875,000"
489,nhl,2013,,Jake Gardiner,TOR,D,"$875,000"
490,nhl,2013,,Alexander Killorn,TBL,C,"$875,000"
491,nhl,2013,492,Emerson Etem,ANA,LW,"$870,000"
492,nhl,2013,,Ryan Johansen,CBJ,C,"$870,000"
493,nhl,2013,,Zack Kassian,VAN,RW,"$870,000"
494,nhl,2013,,Robin Lehner,OTT,G,"$870,000"
495,nhl,2013,,Nino Niederreiter,MIN,RW,"$870,000"
496,nhl,2013,,Mark Pysyk,BUF,D,"$870,000"
497,nhl,2013,,Brayden Schenn,PHI,C,"$870,000"
498,nhl,2013,499,Alex Chiasson,DAL,RW,"$866,667"
499,nhl,2013,,Chris Thorburn,WPG,RW,"$866,667"
500,nhl,2013,501,Mark Scheifele,WPG,C,"$863,333"
501,nhl,2013,,Jakob Silfverberg,ANA,RW,"$863,333"
502,nhl,2013,503,Nick Bjugstad,FLA,C,"$850,396"
503,nhl,2013,504,Matt Hendricks,EDM,LW,"$844,359"
504,nhl,2013,505,Ryan Ellis,NSH,D,"$840,000"
505,nhl,2013,,Justin Faulk,CAR,D,"$840,000"
506,nhl,2013,507,Jaden Schwartz,STL,LW,"$830,000"
507,nhl,2013,,James Sheppard,SJS,C,"$830,000"
508,nhl,2013,509,Marcus Foligno,BUF,LW,"$826,667"
509,nhl,2013,510,Ian Cole,STL,D,"$825,000"
510,nhl,2013,,Nate Prosser,MIN,D,"$825,000"
511,nhl,2013,512,Colin Greening,OTT,C,"$816,667"
512,nhl,2013,513,Taylor Pyatt,PIT,LW,"$810,769"
513,nhl,2013,514,John Moore,NYR,D,"$810,000"
514,nhl,2013,515,Mika Zibanejad,OTT,C,"$802,457"
515,nhl,2013,516,Peter Harrold,NJD,D,"$800,000"
516,nhl,2013,,Anton Khudobin,CAR,G,"$800,000"
517,nhl,2013,518,Casey Cizikas,NYI,C,"$793,333"
518,nhl,2013,519,Alexander Khokhlachev,BOS,C,"$786,667"
519,nhl,2013,520,Boone Jenner,CBJ,C,"$778,333"
520,nhl,2013,521,Frederik Andersen,ANA,G,"$777,949"
521,nhl,2013,522,Steve Bernier,NJD,RW,"$775,000"
522,nhl,2013,,Gabriel Bourque,NSH,LW,"$775,000"
523,nhl,2013,,Ryan Carter,NJD,LW,"$775,000"
524,nhl,2013,,Brian Strait,NYI,D,"$775,000"
525,nhl,2013,,Tommy Wingels,SJS,RW,"$775,000"
526,nhl,2013,527,Marian Gaborik,LAK,RW,"$769,231"
527,nhl,2013,,Jaroslav Halak,WAS,G,"$769,231"
528,nhl,2013,529,Brandon Saad,CHI,LW,"$764,167"
529,nhl,2013,530,Tyler Johnson,TBL,C,"$756,667"
530,nhl,2013,531,Krystopher Barch,FLA,RW,"$750,000"
531,nhl,2013,,Andrew Desjardins,SJS,C,"$750,000"
532,nhl,2013,,Thomas Greiss,PHX,G,"$750,000"
533,nhl,2013,,Dwight King,LAK,LW,"$750,000"
534,nhl,2013,,Eddie Lack,VAN,G,"$750,000"
535,nhl,2013,,Brian McGrattan,CGY,RW,"$750,000"
536,nhl,2013,,Zac Rinaldo,PHI,LW,"$750,000"
537,nhl,2013,,John Scott,BUF,LW,"$750,000"
538,nhl,2013,,Tom Sestito,VAN,LW,"$750,000"
539,nhl,2013,540,Elias Lindholm,CAR,C,"$749,487"
540,nhl,2013,541,Michael Raffl,PHI,LW,"$747,795"
541,nhl,2013,542,Brenden Dillon,DAL,D,"$743,333"
542,nhl,2013,543,Paul Bissonnette,PHX,LW,"$737,500"
543,nhl,2013,544,Cody Beach,STL,RW,"$733,000"
544,nhl,2013,545,Joakim Andersson,DET,C,"$732,500"
545,nhl,2013,546,Jacob Josefson,NJD,C,"$725,000"
546,nhl,2013,,Brian Lashoff,DET,D,"$725,000"
547,nhl,2013,548,Chris Kreider,NYR,LW,"$722,051"
548,nhl,2013,549,Paul Postma,WPG,D,"$712,500"
549,nhl,2013,550,David Savard,CBJ,D,"$709,275"
550,nhl,2013,551,Gustav Nyquist,DET,RW,"$708,077"
551,nhl,2013,552,Antti Raanta,CHI,G,"$702,051"
552,nhl,2013,553,Craig Adams,PIT,RW,"$700,000"
553,nhl,2013,,Jordie Benn,DAL,D,"$700,000"
554,nhl,2013,,Nick Bonino,ANA,C,"$700,000"
555,nhl,2013,,Jack Hillen,WAS,D,"$700,000"
556,nhl,2013,,Mike Komisarek,CAR,D,"$700,000"
557,nhl,2013,,Jordan Nolan,LAK,C,"$700,000"
558,nhl,2013,,Ryan White,MTL,C,"$700,000"
559,nhl,2013,560,Hal Gill,PHI,D,"$696,410"
560,nhl,2013,561,Stephane Robidas,ANA,D,"$693,846"
561,nhl,2013,562,J.T. Brown,TBL,RW,"$685,852"
562,nhl,2013,563,Brendan Gallagher,MTL,RW,"$685,000"
563,nhl,2013,564,Kevin Connauton,DAL,D,"$683,333"
564,nhl,2013,565,Steve Ott,STL,C,"$680,769"
565,nhl,2013,566,Thomas Hickey,NYI,D,"$675,000"
566,nhl,2013,,Jay Rosehill,PHI,LW,"$675,000"
567,nhl,2013,,Eric Tangradi,WPG,RW,"$675,000"
568,nhl,2013,569,Tyson Barrie,COL,D,"$667,333"
569,nhl,2013,570,Victor Bartley,NSH,D,"$666,667"
570,nhl,2013,571,Michael Bournival,MTL,LW,"$660,000"
571,nhl,2013,572,Mike Brown,SJS,RW,"$657,333"
572,nhl,2013,573,Matt Bartkowski,BOS,D,"$650,000"
573,nhl,2013,,Matt Halischuk,WPG,RW,"$650,000"
574,nhl,2013,,James Wright,WPG,C,"$650,000"
575,nhl,2013,576,Matt Moulson,MIN,LW,"$642,735"
576,nhl,2013,577,Jordan Caron,BOS,LW,"$640,000"
577,nhl,2013,578,Brian Flynn,BUF,RW,"$637,500"
578,nhl,2013,,Colin McDonald,NYI,RW,"$637,500"
579,nhl,2013,580,Luke Gazdic,EDM,LW,"$635,000"
580,nhl,2013,581,Tomas Tatar,DET,LW,"$630,000"
581,nhl,2013,582,Robert Klinkhammer,PHX,C,"$625,000"
582,nhl,2013,,Alex Stalock,SJS,G,"$625,000"
583,nhl,2013,584,Jon Merrill,NJD,D,"$624,615"
584,nhl,2013,585,Justin Shugg,CAR,RW,"$616,667"
585,nhl,2013,586,Keaton Ellerby,WPG,D,"$614,385"
586,nhl,2013,587,Antoine Roussel,DAL,LW,"$612,500"
587,nhl,2013,588,Calvin de Haan,NYI,D,"$611,231"
588,nhl,2013,589,Viktor Fasth,EDM,G,"$609,744"
589,nhl,2013,590,Mark Barberio,TBL,D,"$605,000"
590,nhl,2013,591,Matt Donovan,NYI,D,"$601,282"
591,nhl,2013,592,Al Montoya,WPG,G,"$601,000"
592,nhl,2013,593,Andrew Alberts,VAN,D,"$600,000"
593,nhl,2013,,Brett Bellemore,CAR,D,"$600,000"
594,nhl,2013,,Robert Bortuzzo,PIT,D,"$600,000"
595,nhl,2013,,Drayson Bowman,CAR,LW,"$600,000"
596,nhl,2013,,Joe Colborne,CGY,C,"$600,000"
597,nhl,2013,,Justin Fontaine,MIN,RW,"$600,000"
598,nhl,2013,,Nate Guenin,COL,D,"$600,000"
599,nhl,2013,,Adam Hall,PHI,RW,"$600,000"
600,nhl,2013,,Nick Holden,COL,D,"$600,000"
601,nhl,2013,,Chad Johnson,BOS,G,"$600,000"
602,nhl,2013,,Curtis McElhinney,CBJ,G,"$600,000"
603,nhl,2013,,Tom Pyatt,TBL,C,"$600,000"
604,nhl,2013,,Ryan Reaves,STL,RW,"$600,000"
605,nhl,2013,,Jordan Schroeder,VAN,C,"$600,000"
606,nhl,2013,,Jesse Winchester,FLA,RW,"$600,000"
607,nhl,2013,608,Radek Dvorak,CAR,RW,"$596,923"
608,nhl,2013,609,Richard Panik,TBL,RW,"$588,205"
609,nhl,2013,610,Sami Vatanen,ANA,D,"$587,744"
610,nhl,2013,611,Yannick Weber,VAN,D,"$586,667"
611,nhl,2013,612,Carter Ashton,TOR,RW,"$581,538"
612,nhl,2013,613,Lance Bouma,CGY,C,"$577,500"
613,nhl,2013,614,Brandon Bollig,CHI,LW,"$575,000"
614,nhl,2013,,Ryan Garbutt,DAL,RW,"$575,000"
615,nhl,2013,,Matt Kassian,OTT,LW,"$575,000"
616,nhl,2013,,Patrick Maroon,ANA,LW,"$575,000"
617,nhl,2013,,Riley Nash,CAR,C,"$575,000"
618,nhl,2013,,Ondrej Palat,TBL,LW,"$575,000"
619,nhl,2013,,Aaron Volpatti,WAS,C,"$575,000"
620,nhl,2013,621,Andrew Shaw,CHI,C,"$573,333"
621,nhl,2013,622,Cody Eakin,DAL,C,"$571,666"
622,nhl,2013,623,Deryk Engelland,PIT,D,"$566,667"
623,nhl,2013,624,Cody Ceci,OTT,D,"$564,013"
624,nhl,2013,625,Stephen Gionta,NJD,C,"$562,500"
625,nhl,2013,,Eric Gryba,OTT,D,"$562,500"
626,nhl,2013,,Anthony Peluso,WPG,RW,"$562,500"
627,nhl,2013,,Ben Smith,CHI,RW,"$562,500"
628,nhl,2013,629,Alexander Sulzer,BUF,D,"$561,410"
629,nhl,2013,630,Jeff Halpern,PHX,C,"$560,000"
630,nhl,2013,,Adam Pardy,WPG,D,"$560,000"
631,nhl,2013,632,Jayson Megna,PIT,C,"$559,744"
632,nhl,2013,,Andrej Sustr,TBL,D,"$559,744"
633,nhl,2013,634,Dalton Prout,CBJ,D,"$553,846"
634,nhl,2013,635,Eric Boulton,NYI,RW,"$550,000"
635,nhl,2013,,Zac Dalpe,VAN,C,"$550,000"
636,nhl,2013,,Nathan Gerbe,CAR,LW,"$550,000"
637,nhl,2013,,Carter Hutton,NSH,G,"$550,000"
638,nhl,2013,,Mike Santorelli,VAN,RW,"$550,000"
639,nhl,2013,,Ryan Stanton,VAN,D,"$550,000"
640,nhl,2013,,Joe Vitale,PIT,C,"$550,000"
641,nhl,2013,642,Dmitry Orlov,WAS,D,"$544,923"
642,nhl,2013,643,Adam Larsson,NJD,D,"$540,769"
643,nhl,2013,644,Marc-Andre Cliche,COL,C,"$537,500"
644,nhl,2013,,Richard Clune,NSH,LW,"$537,500"
645,nhl,2013,,Jeff Zatkoff,PIT,G,"$537,500"
646,nhl,2013,647,Radek Martinek,NYI,D,"$532,308"
647,nhl,2013,648,Tyler Toffoli,LAK,RW,"$525,556"
648,nhl,2013,649,Nikita Kucherov,TBL,RW,"$514,590"
649,nhl,2013,650,Cameron Talbot,NYR,G,"$513,462"
650,nhl,2013,651,Ales Hemsky,OTT,RW,"$512,821"
651,nhl,2013,,Michal Neuvirth,BUF,G,"$512,821"
652,nhl,2013,,Lee Stempniak,PIT,RW,"$512,821"
653,nhl,2013,,Tim Thomas,DAL,G,"$512,821"
654,nhl,2013,655,Manny Malhotra,CAR,C,"$507,692"
655,nhl,2013,656,Jimmy Hayes,FLA,RW,"$503,205"
656,nhl,2013,657,Justin Peters,CAR,G,"$501,667"
657,nhl,2013,658,Dylan Olsen,FLA,D,"$499,795"
658,nhl,2013,659,Zenon Konopka,BUF,C,"$479,103"
659,nhl,2013,660,Mark Fraser,EDM,D,"$477,308"
660,nhl,2013,661,Ilya Bryzgalov,MIN,G,"$476,490"
661,nhl,2013,662,Jason Zucker,MIN,LW,"$470,915"
662,nhl,2013,663,Erik Haula,MIN,C,"$470,769"
663,nhl,2013,664,Darcy Kuemper,MIN,G,"$466,000"
664,nhl,2013,665,Paul Byron,CGY,C,"$452,100"
665,nhl,2013,666,Tim Jackman,ANA,RW,"$449,167"
666,nhl,2013,667,Drew Shore,FLA,C,"$438,462"
667,nhl,2013,668,Chuck Kobasew,PIT,RW,"$437,179"
668,nhl,2013,669,Troy Bodie,TOR,RW,"$433,846"
669,nhl,2013,670,Simon Despres,PIT,D,"$426,462"
670,nhl,2013,671,Carlo Colaiacovo,STL,D,"$425,897"
671,nhl,2013,672,Daniel Carcillo,NYR,LW,"$423,077"
672,nhl,2013,673,Dustin Penner,WAS,RW,"$420,513"
673,nhl,2013,674,Anders Nilsson,NYI,G,"$415,385"
674,nhl,2013,675,Luke Glendening,DET,C,"$412,821"
675,nhl,2013,676,Andrej Meszaros,BOS,D,"$410,256"
676,nhl,2013,677,Chris Conner,PIT,C,"$406,154"
677,nhl,2013,678,Corey Tropp,CBJ,RW,"$405,731"
678,nhl,2013,679,Kevin Westgarth,CGY,LW,"$390,385"
679,nhl,2013,680,Torrey Mitchell,BUF,C,"$389,744"
680,nhl,2013,681,Matt D'Agostini,BUF,RW,"$389,231"
681,nhl,2013,682,Riley Sheahan,DET,LW,"$378,410"
682,nhl,2013,683,Ryan Craig,CBJ,LW,"$375,385"
683,nhl,2013,684,Brad Malone,COL,LW,"$373,154"
684,nhl,2013,685,Ryan Strome,NYI,C,"$371,897"
685,nhl,2013,686,Shawn Matthias,VAN,C,"$367,949"
686,nhl,2013,687,Kevan Miller,BOS,D,"$366,667"
687,nhl,2013,688,Adam Cracknell,STL,RW,"$360,000"
688,nhl,2013,689,Nick Schultz,CBJ,D,"$358,974"
689,nhl,2013,690,Martin Jones,LAK,G,"$352,564"
690,nhl,2013,691,Connor Murphy,PHX,D,"$349,761"
691,nhl,2013,692,Marcel Goc,PIT,C,"$348,718"
692,nhl,2013,693,Joey MacDonald,CGY,G,"$346,282"
693,nhl,2013,694,Connor Carrick,WAS,D,"$346,085"
694,nhl,2013,695,Tomas Jurco,DET,RW,"$338,218"
695,nhl,2013,696,Tanner Pearson,LAK,LW,"$335,842"
696,nhl,2013,697,Matt Ellis,BUF,LW,"$330,000"
697,nhl,2013,698,Jarred Tinordi,MTL,D,"$316,769"
698,nhl,2013,699,Brian Gibbons,PIT,RW,"$313,077"
699,nhl,2013,700,Dustin Jeffrey,DAL,C,"$310,897"
700,nhl,2013,701,Christopher Breen,CGY,D,"$296,154"
701,nhl,2013,702,Sami Aittokallio,COL,G,"$290,855"
702,nhl,2013,703,Stephane Veilleux,MIN,LW,"$277,179"
703,nhl,2013,704,Chad Ruhwedel,BUF,D,"$270,385"
704,nhl,2013,705,Dale Weise,MTL,RW,"$269,231"
705,nhl,2013,706,Alex Petrovic,FLA,D,"$265,000"
706,nhl,2013,707,Jack Skille,CBJ,RW,"$252,692"
707,nhl,2013,708,Jacob Markstrom,VAN,G,"$252,308"
708,nhl,2013,709,Jean-Gabriel Pageau,OTT,C,"$251,624"
709,nhl,2013,710,Raphael Diaz,NYR,D,"$251,282"
710,nhl,2013,711,Ben Scrivens,EDM,G,"$251,026"
711,nhl,2013,712,Patrick Eaves,NSH,RW,"$246,154"
712,nhl,2013,,Cody McCormick,MIN,C,"$246,154"
713,nhl,2013,714,Chris Porter,STL,LW,"$238,846"
714,nhl,2013,715,Jeremy Morin,CHI,RW,"$237,462"
715,nhl,2013,716,Mike Weaver,MTL,D,"$231,282"
716,nhl,2013,717,Anders Lee,NYI,C,"$226,154"
717,nhl,2013,718,Devante Smith-Pelly,ANA,RW,"$209,692"
718,nhl,2013,719,Markus Granlund,CGY,C,"$204,667"
719,nhl,2013,720,Mike Halmo,NYI,LW,"$203,855"
720,nhl,2013,721,Bracken Kearns,SJS,C,"$200,256"
721,nhl,2013,722,Cody Kunyk,TBL,C,"$199,231"
722,nhl,2013,723,Mike Hoffman,OTT,LW,"$196,308"
723,nhl,2013,724,Brandon Gormley,PHX,D,"$193,846"
724,nhl,2013,725,Mark Stone,OTT,RW,"$185,641"
725,nhl,2013,726,Dan Ellis,FLA,G,"$184,615"
726,nhl,2013,727,Chris Summers,PHX,D,"$180,513"
727,nhl,2013,728,Cory Conacher,BUF,C,"$178,718"
728,nhl,2013,729,Brandon McMillan,PHX,LW,"$178,285"
729,nhl,2013,730,Nicklas Jensen,VAN,RW,"$176,021"
730,nhl,2013,731,Tye McGinn,PHI,LW,"$174,872"
731,nhl,2013,732,Reto Berra,COL,G,"$174,359"
732,nhl,2013,733,Colton Sceviour,DAL,C,"$166,154"
733,nhl,2013,734,David Rundblad,CHI,D,"$165,051"
734,nhl,2013,735,Evgeny Kuznetsov,WAS,C,"$161,538"
735,nhl,2013,736,Mike Kostka,TBL,D,"$160,256"
736,nhl,2013,737,Corey Potter,BOS,D,"$158,974"
737,nhl,2013,738,Tim Sestito,NJD,LW,"$155,769"
738,nhl,2013,739,Kevin Czuczman,NYI,D,"$151,795"
739,nhl,2013,740,Andrei Loktionov,CAR,C,"$148,718"
740,nhl,2013,741,Michael Zalewski,VAN,LW,"$147,051"
741,nhl,2013,742,Colton Sissons,NSH,C,"$136,769"
742,nhl,2013,743,Jonathon Blum,MIN,D,"$136,667"
743,nhl,2013,744,Brandon Pirri,FLA,C,"$136,350"
744,nhl,2013,745,Ryan Haggerty,NYR,RW,"$132,821"
745,nhl,2013,746,Peter Regin,CHI,LW,"$126,923"
746,nhl,2013,747,Patrick Wey,WAS,D,"$121,436"
747,nhl,2013,748,Kenneth Agostino,CGY,LW,"$121,333"
748,nhl,2013,749,Johan Sundstrom,NYI,C,"$118,462"
749,nhl,2013,750,Andrew MacDonald,PHI,D,"$115,641"
750,nhl,2013,751,Paul Carey,COL,C,"$114,231"
751,nhl,2013,752,Colby Robak,FLA,D,"$110,769"
752,nhl,2013,753,Matthew Hackett,BUF,G,"$110,000"
753,nhl,2013,754,Matt Carey,CHI,C,"$109,103"
754,nhl,2013,755,Nicolas Deslauriers,BUF,LW,"$106,068"
755,nhl,2013,756,Frank Corrado,VAN,D,"$103,066"
756,nhl,2013,757,Chris Mueller,DAL,C,"$95,385"
757,nhl,2013,758,Calle Jarnkrok,NSH,C,"$91,667"
758,nhl,2013,759,Tyson Strachan,WAS,D,"$90,256"
759,nhl,2013,760,Matt Frattin,CBJ,RW,"$89,744"
760,nhl,2013,761,Mark Visentin,PHX,G,"$89,231"
761,nhl,2013,762,Nathan Lieuwen,BUF,G,"$87,496"
762,nhl,2013,763,Harry Zolnierczyk,PIT,LW,"$81,795"
763,nhl,2013,764,Dustin Tokarski,MTL,G,"$76,667"
764,nhl,2013,765,Mike Sislo,NJD,RW,"$76,154"
765,nhl,2013,766,Bryce Van Brabant,CGY,LW,"$74,872"
766,nhl,2013,767,John Gibson,ANA,G,"$66,615"
767,nhl,2013,768,John Persson,NYI,LW,"$57,846"
768,nhl,2013,769,Julien Brouillette,WAS,D,"$56,410"
769,nhl,2013,770,Cal Heeter,PHI,G,"$56,269"
770,nhl,2013,771,Drew Macintyre,TOR,G,"$55,385"
771,nhl,2013,772,Patrik Nemeth,DAL,D,"$54,803"
772,nhl,2013,773,Jake Dowell,MIN,C,"$50,256"
773,nhl,2013,774,John Curry,MIN,G,"$42,308"
774,nhl,2013,775,Xavier Ouellet,DET,D,"$37,795"
775,nhl,2013,776,Justin Florek,BOS,LW,"$28,308"
776,nhl,2013,777,Matt Lindblad,BOS,LW,"$21,378"
777,nhl,2013,778,Brett Gallant,NYI,LW,"$19,744"
778,nhl,2013,779,Johnny Gaudreau,CGY,LW,"$14,231"
779,nhl,2013,780,Bill Arnold,CGY,C,"$13,654"
780,nhl,2013,781,Keith Aucoin,STL,C,"$9,615"
781,nhl,2013,782,Ryan Sproul,DET,D,"$9,538"
782,nhl,2013,783,Tyler Gaudet,PHX,C,"$9,487"
783,nhl,2013,784,Connor Knapp,BUF,G,"$9,346"
784,nhl,2013,785,Justin Johnson,NYI,RW,"$9,083"
785,nhl,2013,786,Stefan Elliott,COL,D,"$8,650"
786,nhl,2013,787,Jason Akeson,PHI,RW,"$7,333"
787,nhl,2013,788,Peter LeBlanc,WAS,C,"$5,641"
788,nhl,2013,789,John Kurtz,ANA,LW,"$2,923"
789,nhl,2013,1,F,,,59
790,nhl,2013,2,D,,,30
791,nhl,2013,3,G,,,11
792,nhl,2013,1,CHI,,,6
793,nhl,2013,2,LAK,,,5
794,nhl,2013,3,PHX,,,5
795,nhl,2013,4,BOS,,,5
796,nhl,2013,5,CAR,,,5
797,nhl,2013,6,DAL,,,5
798,nhl,2013,7,PIT,,,5
799,nhl,2013,8,SJS,,,5
800,nhl,2013,9,WPG,,,5
801,nhl,2013,10,MIN,,,4
802,nhl,2013,11,MTL,,,4
803,nhl,2013,12,TOR,,,4
804,nhl,2013,13,VAN,,,4
805,nhl,2013,14,CBJ,,,3
806,nhl,2013,15,DET,,,3
807,nhl,2013,16,NYR,,,3
808,nhl,2013,17,OTT,,,3
809,nhl,2013,18,PHI,,,3
810,nhl,2013,19,TBL,,,3
811,nhl,2013,20,WAS,,,3
812,nhl,2013,21,ANA,,,2
813,nhl,2013,22,CGY,,,2
814,nhl,2013,23,COL,,,2
815,nhl,2013,24,EDM,,,2
816,nhl,2013,25,NJD,,,2
817,nhl,2013,26,NSH,,,2
818,nhl,2013,27,STL,,,2
819,nhl,2013,28,BUF,,,1
820,nhl,2013,29,FLA,,,1
821,nhl,2013,30,NYI,,,1
822,nhl,2013,1,F,,,59
823,nhl,2013,2,D,,,30
824,nhl,2013,3,G,,,11
825,nhl,2013,1,CHI,,,6
826,nhl,2013,2,LAK,,,5
827,nhl,2013,3,PHX,,,5
828,nhl,2013,4,BOS,,,5
829,nhl,2013,5,CAR,,,5
830,nhl,2013,6,DAL,,,5
831,nhl,2013,7,PIT,,,5
832,nhl,2013,8,SJS,,,5
833,nhl,2013,9,WPG,,,5
834,nhl,2013,10,MIN,,,4
835,nhl,2013,11,MTL,,,4
836,nhl,2013,12,TOR,,,4
837,nhl,2013,13,VAN,,,4
838,nhl,2013,14,CBJ,,,3
839,nhl,2013,15,DET,,,3
840,nhl,2013,16,NYR,,,3
841,nhl,2013,17,OTT,,,3
842,nhl,2013,18,PHI,,,3
843,nhl,2013,19,TBL,,,3
844,nhl,2013,20,WAS,,,3
845,nhl,2013,21,ANA,,,2
846,nhl,2013,22,CGY,,,2
847,nhl,2013,23,COL,,,2
848,nhl,2013,24,EDM,,,2
849,nhl,2013,25,NJD,,,2
850,nhl,2013,26,NSH,,,2
851,nhl,2013,27,STL,,,2
852,nhl,2013,28,BUF,,,1
853,nhl,2013,29,FLA,,,1
854,nhl,2013,30,NYI,,,1
