,league,season,rank,player,team,position,salary
405,nhl,2017,,Zemgus Girgensons,BUF,C,"$1,600,000"
406,nhl,2017,,Jake McCabe,BUF,D,"$1,600,000"
407,nhl,2017,,Adam Pelech,NYI,D,"$1,600,000"
408,nhl,2017,409,Brett Connolly,WAS,RW,"$1,500,000"
409,nhl,2017,,Phillip Grubauer,WAS,G,"$1,500,000"
410,nhl,2017,,Patrick Maroon,NJD,LW,"$1,500,000"
411,nhl,2017,412,Johan Larsson,BUF,LW,"$1,475,000"
412,nhl,2017,413,Pierre-Edouard Bellemare,VGK,LW,"$1,450,000"
413,nhl,2017,414,Brandon Davidson,NYI,D,"$1,425,000"
414,nhl,2017,,Derek Ryan,CAR,C,"$1,425,000"
415,nhl,2017,416,Sven Andrighetto,COL,RW,"$1,400,000"
416,nhl,2017,,Ben Chiarot,WPG,D,"$1,400,000"
417,nhl,2017,418,Andreas Athanasiou,DET,C,"$1,387,500"
418,nhl,2017,419,Derek MacKenzie,FLA,C,"$1,375,000"
419,nhl,2017,420,Andrew Hammond,COL,G,"$1,350,000"
420,nhl,2017,421,Cody McLeod,NYR,LW,"$1,333,333"
421,nhl,2017,422,Ondrej Pavelec,NYR,G,"$1,300,000"
422,nhl,2017,423,Joakim Nordstrom,CAR,LW,"$1,275,000"
423,nhl,2017,424,J.T. Brown,ANA,RW,"$1,250,000"
424,nhl,2017,,Chris Kelly,ANA,C,"$1,250,000"
425,nhl,2017,,Keith Kinkaid,NJD,G,"$1,250,000"
426,nhl,2017,,Xavier Ouellet,DET,D,"$1,250,000"
427,nhl,2017,,Luke Schenn,ARI,D,"$1,250,000"
428,nhl,2017,,Dennis Seidenberg,NYI,D,"$1,250,000"
429,nhl,2017,430,Anthony Duclair,CHI,LW,"$1,200,000"
430,nhl,2017,,Anton Khudobin,BOS,G,"$1,200,000"
431,nhl,2017,,Torrey Mitchell,LAK,C,"$1,200,000"
432,nhl,2017,433,Paul Byron,MTL,C,"$1,166,666"
433,nhl,2017,434,Robert Bortuzzo,STL,D,"$1,150,000"
434,nhl,2017,,Benoit Pouliot,BUF,LW,"$1,150,000"
435,nhl,2017,,Chris Stewart,CGY,RW,"$1,150,000"
436,nhl,2017,437,Jon Merrill,VGK,D,"$1,137,500"
437,nhl,2017,438,Carter Hutton,STL,G,"$1,125,000"
438,nhl,2017,,Adam Lowry,WPG,LW,"$1,125,000"
439,nhl,2017,,Ryan Reaves,VGK,RW,"$1,125,000"
440,nhl,2017,441,Jordie Benn,MTL,D,"$1,100,000"
441,nhl,2017,,Mark Borowiecki,OTT,D,"$1,100,000"
442,nhl,2017,,Roman Polak,TOR,D,"$1,100,000"
443,nhl,2017,,Tom Pyatt,OTT,C,"$1,100,000"
444,nhl,2017,,Austin Watson,NSH,LW,"$1,100,000"
445,nhl,2017,446,Al Montoya,EDM,G,"$1,062,500"
446,nhl,2017,447,Louis Domingue,TBL,G,"$1,050,000"
447,nhl,2017,,Joel Edmundson,STL,D,"$1,050,000"
448,nhl,2017,449,Peter Budaj,TBL,G,"$1,025,000"
449,nhl,2017,450,Francois Beauchemin,ANA,D,"$1,000,000"
450,nhl,2017,,Kevin Connauton,ARI,D,"$1,000,000"
451,nhl,2017,,Andrew Copp,WPG,C,"$1,000,000"
452,nhl,2017,,Nick Cousins,ARI,C,"$1,000,000"
453,nhl,2017,,Matt Cullen,MIN,C,"$1,000,000"
454,nhl,2017,,David Desharnais,NYR,C,"$1,000,000"
455,nhl,2017,,Deryk Engelland,VGK,D,"$1,000,000"
456,nhl,2017,,Mike Fisher,NSH,C,"$1,000,000"
457,nhl,2017,,Yanni Gourde,TBL,C,"$1,000,000"
458,nhl,2017,,Scott Hartnell,NSH,LW,"$1,000,000"
459,nhl,2017,,Ales Hemsky,MTL,RW,"$1,000,000"
460,nhl,2017,,Dmitrij Jaskin,STL,LW,"$1,000,000"
461,nhl,2017,,William Karlsson,VGK,C,"$1,000,000"
462,nhl,2017,,Colin Miller,VGK,D,"$1,000,000"
463,nhl,2017,,Dominic Moore,TOR,C,"$1,000,000"
464,nhl,2017,,Matt Nieto,COL,LW,"$1,000,000"
465,nhl,2017,,John Oduya,PHI,D,"$1,000,000"
466,nhl,2017,,Tyler Pitlick,DAL,RW,"$1,000,000"
467,nhl,2017,,Antti Raanta,ARI,G,"$1,000,000"
468,nhl,2017,469,Brandon Manning,PHI,D,"$975,000"
469,nhl,2017,470,Jamie Oleksiak,PIT,D,"$964,688"
470,nhl,2017,471,Scott Laughton,PHI,C,"$962,500"
471,nhl,2017,472,Kyle Brodziak,STL,RW,"$950,000"
472,nhl,2017,,Curtis Lazar,CGY,C,"$950,000"
473,nhl,2017,,Jordan Nolan,BUF,C,"$950,000"
474,nhl,2017,,Colton Sceviour,FLA,C,"$950,000"
475,nhl,2017,476,Patrik Nemeth,COL,D,"$945,000"
476,nhl,2017,477,Sebastian Aho,CAR,LW,"$925,000"
477,nhl,2017,,Viktor Antipin,BUF,D,"$925,000"
478,nhl,2017,,Joel Armia,WPG,RW,"$925,000"
479,nhl,2017,,Zach Aston-Reese,PIT,C,"$925,000"
480,nhl,2017,,Louis Belpedio,MIN,D,"$925,000"
481,nhl,2017,,Matthew Benning,EDM,D,"$925,000"
482,nhl,2017,,Anders Bjork,BOS,LW,"$925,000"
483,nhl,2017,,Brock Boeser,VAN,RW,"$925,000"
484,nhl,2017,,Pavel Buchnevich,NYR,LW,"$925,000"
485,nhl,2017,,Will Butcher,NJD,D,"$925,000"
486,nhl,2017,,Drake Caggiula,EDM,C,"$925,000"
487,nhl,2017,,Jakob Chychrun,ARI,D,"$925,000"
488,nhl,2017,,J.T Compher,COL,C,"$925,000"
489,nhl,2017,,Kyle Connor,WPG,LW,"$925,000"
490,nhl,2017,,Jack Eichel,BUF,C,"$925,000"
491,nhl,2017,,Oscar Fantenberg,LAK,D,"$925,000"
492,nhl,2017,,Shane Gersich,WAS,C,"$925,000"
493,nhl,2017,,Noah Hanifin,CAR,D,"$925,000"
494,nhl,2017,,Blake Hillman,CHI,D,"$925,000"
495,nhl,2017,,Nico Hischier,NJD,C,"$925,000"
496,nhl,2017,,Alex Iafallo,LAK,C,"$925,000"
497,nhl,2017,,Mark Jankowski,CGY,C,"$925,000"
498,nhl,2017,,Jakub Jerabek,WAS,D,"$925,000"
499,nhl,2017,,Michael Kapla,NJD,D,"$925,000"
500,nhl,2017,,Alexander Kerfoot,COL,C,"$925,000"
501,nhl,2017,,Luke Kunin,MIN,C,"$925,000"
502,nhl,2017,,Patrik Laine,WPG,RW,"$925,000"
503,nhl,2017,,Dylan Larkin,DET,C,"$925,000"
504,nhl,2017,,Michael Matheson,FLA,D,"$925,000"
505,nhl,2017,,Auston Matthews,TOR,C,"$925,000"
506,nhl,2017,,Ian McCoshen,FLA,D,"$925,000"
507,nhl,2017,,Connor McDavid,EDM,C,"$925,000"
508,nhl,2017,,Michael Mcleod,NJD,C,"$925,000"
509,nhl,2017,,Casey Mittelstadt,BUF,C,"$925,000"
510,nhl,2017,,Brandon Montour,ANA,D,"$925,000"
511,nhl,2017,,Rob O'Gara,NYR,D,"$925,000"
512,nhl,2017,,Nolan Patrick,PHI,C,"$925,000"
513,nhl,2017,,Neal Pionk,NYR,D,"$925,000"
514,nhl,2017,,Tucker Poolman,WPG,D,"$925,000"
515,nhl,2017,,Jesse Puljujarvi,EDM,RW,"$925,000"
516,nhl,2017,,Jan Rutta,CHI,D,"$925,000"
517,nhl,2017,,Steven Santini,NJD,D,"$925,000"
518,nhl,2017,,Jordan Schmaltz,STL,D,"$925,000"
519,nhl,2017,,Nick Schmaltz,CHI,C,"$925,000"
520,nhl,2017,,Nick Shore,CGY,C,"$925,000"
521,nhl,2017,,Dylan Sikura,CHI,C,"$925,000"
522,nhl,2017,,Brady Skjei,NYR,D,"$925,000"
523,nhl,2017,,Anton Slepyshev,EDM,LW,"$925,000"
524,nhl,2017,,Carson Soucy,MIN,D,"$925,000"
525,nhl,2017,,Troy Stecher,VAN,D,"$925,000"
526,nhl,2017,,Troy Terry,ANA,RW,"$925,000"
527,nhl,2017,,Tage Thompson,STL,C,"$925,000"
528,nhl,2017,,Matthew Tkachuk,CGY,LW,"$925,000"
529,nhl,2017,,Dominic Toninato,COL,C,"$925,000"
530,nhl,2017,,Alex Tuch,VGK,RW,"$925,000"
531,nhl,2017,,Jimmy Vesey,NYR,LW,"$925,000"
532,nhl,2017,,Andy Welinski,ANA,D,"$925,000"
533,nhl,2017,,Zachary Werenski,CBJ,D,"$925,000"
534,nhl,2017,,Miles Wood,NJD,LW,"$925,000"
535,nhl,2017,536,Charlie McAvoy,BOS,D,"$916,667"
536,nhl,2017,537,Phillip Danault,MTL,C,"$912,500"
537,nhl,2017,538,Markus Granlund,VAN,C,"$900,000"
538,nhl,2017,,Korbinian Holzer,ANA,D,"$900,000"
539,nhl,2017,,Michal Kempny,WAS,D,"$900,000"
540,nhl,2017,,Riley Nash,BOS,C,"$900,000"
541,nhl,2017,,Chris Thorburn,STL,RW,"$900,000"
542,nhl,2017,,Jeff Zatkoff,CBJ,G,"$900,000"
543,nhl,2017,544,Anthony Beauvillier,NYI,LW,"$894,167"
544,nhl,2017,,Pierre-Luc Dubois,CBJ,LW,"$894,167"
545,nhl,2017,,Nikolaj Ehlers,WPG,LW,"$894,167"
546,nhl,2017,,Joel Eriksson Ek,MIN,C,"$894,167"
547,nhl,2017,,Robby Fabbri,STL,C,"$894,167"
548,nhl,2017,,Noah Juulsen,MTL,D,"$894,167"
549,nhl,2017,,Adrian Kempe,LAK,LW,"$894,167"
550,nhl,2017,,Travis Konecny,PHI,C,"$894,167"
551,nhl,2017,,Mitchell Marner,TOR,C,"$894,167"
552,nhl,2017,,Jared McCann,FLA,LW,"$894,167"
553,nhl,2017,,Timo Meier,SJS,LW,"$894,167"
554,nhl,2017,,William Nylander,TOR,C,"$894,167"
555,nhl,2017,,Ivan Provorov,PHI,D,"$894,167"
556,nhl,2017,,Mikko Rantanen,COL,RW,"$894,167"
557,nhl,2017,,Sam Reinhart,BUF,C,"$894,167"
558,nhl,2017,,Jack Roslovic,WPG,C,"$894,167"
559,nhl,2017,,Mikhail Sergachev,TBL,D,"$894,167"
560,nhl,2017,,Jake Virtanen,VAN,LW,"$894,167"
561,nhl,2017,562,Robert Hagg,PHI,D,"$894,166"
562,nhl,2017,,Nicholas Ritchie,ANA,LW,"$894,166"
563,nhl,2017,,Pavel Zacha,NJD,C,"$894,166"
564,nhl,2017,565,Brock McGinn,CAR,LW,"$887,500"
565,nhl,2017,566,Tyson Jost,COL,C,"$885,833"
566,nhl,2017,,Clayton Keller,ARI,C,"$885,833"
567,nhl,2017,568,Nail Yakupov,COL,RW,"$875,000"
568,nhl,2017,569,Adam Erne,TBL,LW,"$874,167"
569,nhl,2017,570,Paul Ladue,LAK,D,"$874,125"
570,nhl,2017,571,Danton Heinen,BOS,C,"$872,500"
571,nhl,2017,572,Devin Shore,DAL,C,"$870,000"
572,nhl,2017,573,Mathew Barzal,NYI,C,"$863,333"
573,nhl,2017,,Thomas Chabot,OTT,D,"$863,333"
574,nhl,2017,,Anthony DeAngelo,NYR,D,"$863,333"
575,nhl,2017,,Jake DeBrusk,BOS,LW,"$863,333"
576,nhl,2017,,Travis Dermott,TOR,D,"$863,333"
577,nhl,2017,,Max Domi,ARI,LW,"$863,333"
578,nhl,2017,,Kevin Fiala,NSH,LW,"$863,333"
579,nhl,2017,,Ryan Hartman,NSH,RW,"$863,333"
580,nhl,2017,,Julius Honka,DAL,D,"$863,333"
581,nhl,2017,,Kasperi Kapanen,TOR,RW,"$863,333"
582,nhl,2017,,Anthony Mantha,DET,RW,"$863,333"
583,nhl,2017,,Joshua Morrissey,WPG,D,"$863,333"
584,nhl,2017,,Darnell Nurse,EDM,D,"$863,333"
585,nhl,2017,,Brendan Perlini,ARI,LW,"$863,333"
586,nhl,2017,,Ryan Pulock,NYI,D,"$863,333"
587,nhl,2017,,Travis Sanheim,PHI,D,"$863,333"
588,nhl,2017,,Nikita Scherbak,MTL,RW,"$863,333"
589,nhl,2017,,Shea Theodore,VGK,D,"$863,333"
590,nhl,2017,,Jakub Vrana,WAS,LW,"$863,333"
591,nhl,2017,592,Jussi Jokinen,VAN,LW,"$851,612"
592,nhl,2017,593,Klas Dahlbeck,CAR,D,"$850,000"
593,nhl,2017,,Marko Dano,WPG,C,"$850,000"
594,nhl,2017,,Christian Folin,LAK,D,"$850,000"
595,nhl,2017,,Curtis McElhinney,TOR,G,"$850,000"
596,nhl,2017,,Mirco Mueller,NJD,D,"$850,000"
597,nhl,2017,,Shane Prince,NYI,LW,"$850,000"
598,nhl,2017,599,Nick Lappin,NJD,RW,"$842,500"
599,nhl,2017,600,Christian Dvorak,ARI,C,"$839,166"
600,nhl,2017,,Artturi Lehkonen,MTL,LW,"$839,166"
601,nhl,2017,602,Brian Pinho,WAS,C,"$833,750"
602,nhl,2017,603,Vladislav Kamenev,COL,C,"$833,333"
603,nhl,2017,604,Micheal Haley,FLA,C,"$825,000"
604,nhl,2017,,Josh Manson,ANA,D,"$825,000"
605,nhl,2017,,Lukas Sedlak,CBJ,C,"$825,000"
606,nhl,2017,,Trevor Van Riemsdyk,CAR,D,"$825,000"
607,nhl,2017,608,Christian Fischer,ARI,C,"$821,666"
608,nhl,2017,609,Markus Nutivaara,CBJ,D,"$817,500"
609,nhl,2017,610,Jake Dotchin,TBL,D,"$812,500"
610,nhl,2017,,Nick Jensen,DET,D,"$812,500"
611,nhl,2017,,Cedric Paquette,TBL,C,"$812,500"
612,nhl,2017,613,Roope Hintz,DAL,LW,"$811,667"
613,nhl,2017,614,Brett Pesce,CAR,D,"$809,166"
614,nhl,2017,615,Sean Kuraly,BOS,C,"$808,750"
615,nhl,2017,616,Taylor Leier,PHI,LW,"$806,588"
616,nhl,2017,617,Taylor Chorney,CBJ,D,"$800,000"
617,nhl,2017,,Tomas Jurco,CHI,RW,"$800,000"
618,nhl,2017,,Slater Koekkoek,TBL,D,"$800,000"
619,nhl,2017,,Magnus Paajarvi-Svensson,OTT,LW,"$800,000"
620,nhl,2017,,Greg Pateryn,DAL,D,"$800,000"
621,nhl,2017,,Derrick Pouliot,VAN,D,"$800,000"
622,nhl,2017,,Griffin Reinhart,VGK,D,"$800,000"
623,nhl,2017,,Patrick Sharp,CHI,LW,"$800,000"
624,nhl,2017,,Drew Stafford,NJD,RW,"$800,000"
625,nhl,2017,,Scottie Upshall,STL,LW,"$800,000"
626,nhl,2017,,Chris Wideman,OTT,D,"$800,000"
627,nhl,2017,628,Marcus Pettersson,ANA,D,"$794,167"
628,nhl,2017,629,Justin Kloos,MIN,C,"$792,500"
629,nhl,2017,,Frank Vatrano,FLA,LW,"$792,500"
630,nhl,2017,631,Brandon Carlo,BOS,D,"$789,166"
631,nhl,2017,632,Michael Cammalleri,EDM,LW,"$779,520"
632,nhl,2017,633,Alexander Debrincat,CHI,RW,"$778,333"
633,nhl,2017,634,Christoph Bertschy,NJD,C,"$775,883"
634,nhl,2017,635,Nicolas Deslauriers,MTL,LW,"$775,000"
635,nhl,2017,,Josh Jooris,PIT,C,"$775,000"
636,nhl,2017,,Sami Niku,WPG,D,"$775,000"
637,nhl,2017,,Tim Schaller,BOS,C,"$775,000"
638,nhl,2017,639,Sebastian Aho,NYI,D,"$770,000"
639,nhl,2017,640,Maxim Mamin,FLA,C,"$757,500"
640,nhl,2017,641,Mark Barberio,COL,D,"$750,000"
641,nhl,2017,,Alex Biega,VAN,D,"$750,000"
642,nhl,2017,,Gabriel Bourque,COL,LW,"$750,000"
643,nhl,2017,,Connor Brickley,FLA,C,"$750,000"
644,nhl,2017,,Connor Carrick,TOR,D,"$750,000"
645,nhl,2017,,Anton Forsberg,CHI,G,"$750,000"
646,nhl,2017,,Brendan Gaunce,VAN,C,"$750,000"
647,nhl,2017,,Jonathan Marchessault,VGK,C,"$750,000"
648,nhl,2017,,Duncan Siemens,COL,D,"$750,000"
649,nhl,2017,,Tommy Wingels,BOS,RW,"$750,000"
650,nhl,2017,,Luke Witkowski,DET,D,"$750,000"
651,nhl,2017,652,Jesper Bratt,NJD,LW,"$749,167"
652,nhl,2017,653,Victor Mete,MTL,D,"$748,333"
653,nhl,2017,654,Laurent Dauphin,ARI,C,"$745,000"
654,nhl,2017,655,John Gilmour,NYR,D,"$742,500"
655,nhl,2017,,Jaccob Slavin,CAR,D,"$742,500"
656,nhl,2017,657,Ivan Barbashev,STL,C,"$741,666"
657,nhl,2017,658,Nikita Soshnikov,STL,RW,"$736,667"
658,nhl,2017,659,Chris Tierney,SJS,C,"$735,000"
659,nhl,2017,660,Jake Guentzel,PIT,C,"$734,166"
660,nhl,2017,661,Anthony Cirelli,TBL,C,"$728,333"
661,nhl,2017,,Samuel Girard,COL,D,"$728,333"
662,nhl,2017,663,Noel Acciari,BOS,C,"$725,000"
663,nhl,2017,,Daniel Carr,MTL,LW,"$725,000"
664,nhl,2017,,Jacob De La Rose,MTL,LW,"$725,000"
665,nhl,2017,,Stephen Johns,DAL,D,"$725,000"
666,nhl,2017,,Gustav Olofsson,MIN,D,"$725,000"
667,nhl,2017,,Iiro Pakarinen,EDM,RW,"$725,000"
668,nhl,2017,,Mike Reilly,MTL,D,"$725,000"
669,nhl,2017,,Phillip di Giuseppe,CAR,LW,"$725,000"
670,nhl,2017,671,Vince Dunn,STL,D,"$722,500"
671,nhl,2017,672,Michael Amadio,LAK,C,"$717,500"
672,nhl,2017,,Vincent Hinostroza,CHI,C,"$717,500"
673,nhl,2017,,Kevin Labanc,SJS,RW,"$717,500"
674,nhl,2017,,Anton Lindholm,COL,D,"$717,500"
675,nhl,2017,,Nick Seeler,MIN,D,"$717,500"
676,nhl,2017,677,Dylan Ferguson,VGK,G,"$716,666"
677,nhl,2017,678,Kurtis Gabriel,MIN,RW,"$715,000"
678,nhl,2017,679,Yohann Auvitu,EDM,D,"$700,000"
679,nhl,2017,,David Booth,DET,LW,"$700,000"
680,nhl,2017,,Brian Gionta,BOS,RW,"$700,000"
681,nhl,2017,,Jimmy Hayes,NJD,RW,"$700,000"
682,nhl,2017,,Matt Hendricks,WPG,LW,"$700,000"
683,nhl,2017,,Mattias Janmark,DAL,C,"$700,000"
684,nhl,2017,,Jacob Josefson,BUF,C,"$700,000"
685,nhl,2017,,Dean Kukan,CBJ,D,"$700,000"
686,nhl,2017,,Ryan Murphy,MIN,D,"$700,000"
687,nhl,2017,,Antti Niemi,MTL,G,"$700,000"
688,nhl,2017,,Ty Rattie,EDM,RW,"$700,000"
689,nhl,2017,,Kyle Rau,MIN,C,"$700,000"
690,nhl,2017,,Zac Rinaldo,ARI,LW,"$700,000"
691,nhl,2017,,Marcus Sorensen,SJS,RW,"$700,000"
692,nhl,2017,,Niklas Svedberg,MIN,G,"$700,000"
693,nhl,2017,,Brandon Tanev,WPG,C,"$700,000"
694,nhl,2017,695,Madison Bowey,WAS,D,"$695,000"
695,nhl,2017,696,Juuse Saros,NSH,G,"$692,500"
696,nhl,2017,,Dominik Simon,PIT,C,"$692,500"
697,nhl,2017,698,William Carrier,VGK,LW,"$690,000"
698,nhl,2017,,Denis Malgin,FLA,C,"$690,000"
699,nhl,2017,700,Reid Boucher,VAN,LW,"$687,500"
700,nhl,2017,701,Brayden Point,TBL,C,"$686,667"
701,nhl,2017,702,Andy Andreoff,LAK,LW,"$677,500"
702,nhl,2017,703,Josh Archibald,ARI,RW,"$675,000"
703,nhl,2017,,Casey DeSmith,PIT,G,"$675,000"
704,nhl,2017,,Markus Hannikainen,CBJ,LW,"$675,000"
705,nhl,2017,,Scott Harrington,CBJ,D,"$675,000"
706,nhl,2017,,Peter Holland,NYR,C,"$675,000"
707,nhl,2017,,Jujhar Khaira,EDM,LW,"$675,000"
708,nhl,2017,,Jamie Phillips,WPG,G,"$675,000"
709,nhl,2017,,Oskar Sundqvist,STL,C,"$675,000"
710,nhl,2017,,David Warsofsky,COL,D,"$675,000"
711,nhl,2017,,MacKenzie Weegar,FLA,D,"$675,000"
712,nhl,2017,713,Ondrej Kase,ANA,RW,"$670,000"
713,nhl,2017,714,Blake Pietila,NJD,LW,"$667,500"
714,nhl,2017,715,Ross Johnston,NYI,LW,"$666,668"
715,nhl,2017,716,Tyler Bertuzzi,DET,LW,"$661,667"
716,nhl,2017,717,Alex Chiasson,WAS,RW,"$660,000"
717,nhl,2017,,Blake Coleman,NJD,C,"$660,000"
718,nhl,2017,,Stefan Noesen,NJD,RW,"$660,000"
719,nhl,2017,,Daniel Winnik,MIN,C,"$660,000"
720,nhl,2017,721,Oliver Bjorkstrand,CBJ,RW,"$655,833"
721,nhl,2017,722,Ben Harpur,OTT,D,"$653,333"
722,nhl,2017,723,Pontus Aberg,EDM,LW,"$650,000"
723,nhl,2017,,Mark Alt,COL,D,"$650,000"
724,nhl,2017,,Darren Archibald,VAN,RW,"$650,000"
725,nhl,2017,,Travis Boyd,WAS,LW,"$650,000"
726,nhl,2017,,Alex Broadhurst,CBJ,C,"$650,000"
727,nhl,2017,,Jonny Brodzinski,LAK,C,"$650,000"
728,nhl,2017,,Paul Carey,NYR,C,"$650,000"
729,nhl,2017,,Ryan Carpenter,VGK,C,"$650,000"
730,nhl,2017,,Fredrik Claesson,OTT,D,"$650,000"
731,nhl,2017,,Cory Conacher,TBL,C,"$650,000"
732,nhl,2017,,Pheonix Copley,WAS,G,"$650,000"
733,nhl,2017,,Dylan Demelo,SJS,D,"$650,000"
734,nhl,2017,,Christian Djoos,WAS,D,"$650,000"
735,nhl,2017,,Justin Falk,BUF,D,"$650,000"
736,nhl,2017,,Derek Forbort,LAK,D,"$650,000"
737,nhl,2017,,Martin Frk,DET,RW,"$650,000"
738,nhl,2017,,Byron Froese,MTL,C,"$650,000"
739,nhl,2017,,Brian Gibbons,NJD,RW,"$650,000"
740,nhl,2017,,Tanner Glass,CGY,LW,"$650,000"
741,nhl,2017,,Barclay Goodrow,SJS,LW,"$650,000"
742,nhl,2017,,Derek Grant,ANA,LW,"$650,000"
743,nhl,2017,,Kevin Gravel,LAK,D,"$650,000"
744,nhl,2017,,Erik Gustafsson,CHI,D,"$650,000"
745,nhl,2017,,Garnet Hathaway,CGY,RW,"$650,000"
746,nhl,2017,,Marek Hrivik,CGY,LW,"$650,000"
747,nhl,2017,,Charles Hudon,MTL,LW,"$650,000"
748,nhl,2017,,Brad Hunt,VGK,D,"$650,000"
749,nhl,2017,,Matt Irwin,NSH,D,"$650,000"
750,nhl,2017,,Steven Kampfer,NYR,D,"$650,000"
751,nhl,2017,,Darcy Kuemper,ARI,G,"$650,000"
752,nhl,2017,,Brett Kulak,CGY,D,"$650,000"
753,nhl,2017,,Brendan Leipsic,VAN,LW,"$650,000"
754,nhl,2017,,Anders Lindback,NSH,G,"$650,000"
755,nhl,2017,,Max McCormick,OTT,LW,"$650,000"
756,nhl,2017,,Zane McIntyre,BOS,G,"$650,000"
757,nhl,2017,,Joe Morrow,WPG,D,"$650,000"
758,nhl,2017,,Jordan Oesterle,CHI,D,"$650,000"
759,nhl,2017,,Matthew Peca,TBL,C,"$650,000"
760,nhl,2017,,Brandon Pirri,VGK,C,"$650,000"
761,nhl,2017,,Nate Prosser,MIN,D,"$650,000"
762,nhl,2017,,Evan Rodrigues,BUF,LW,"$650,000"
763,nhl,2017,,Kevin Rooney,NJD,C,"$650,000"
764,nhl,2017,,Michal Rozsival,CHI,D,"$650,000"
765,nhl,2017,,Chad Ruhwedel,PIT,D,"$650,000"
766,nhl,2017,,Joakim Ryan,SJS,D,"$650,000"
767,nhl,2017,,Logan Shaw,MTL,RW,"$650,000"
768,nhl,2017,,Gemel Smith,DAL,C,"$650,000"
769,nhl,2017,,Devante Smith-Pelly,WAS,RW,"$650,000"
770,nhl,2017,,Alex Stalock,MIN,G,"$650,000"
771,nhl,2017,,Chandler Stephenson,WAS,C,"$650,000"
772,nhl,2017,,Brian Strait,NJD,D,"$650,000"
773,nhl,2017,,Malcolm Subban,VGK,G,"$650,000"
774,nhl,2017,,T.J. Tynan,VGK,C,"$650,000"
775,nhl,2017,,Nathan Walker,WAS,LW,"$650,000"
776,nhl,2017,,Yannick Weber,NSH,D,"$650,000"
777,nhl,2017,778,Nic Dowd,VAN,C,"$640,000"
778,nhl,2017,,Bryan Rust,PIT,RW,"$640,000"
779,nhl,2017,780,Chris Wagner,NYI,C,"$637,500"
780,nhl,2017,781,Eric Comrie,WPG,G,"$636,666"
781,nhl,2017,782,Aaron Dell,SJS,G,"$625,000"
782,nhl,2017,,Tom Kuhnhackl,PIT,RW,"$625,000"
783,nhl,2017,,Scott Mayfield,NYI,D,"$625,000"
784,nhl,2017,,Colton Sissons,NSH,C,"$625,000"
785,nhl,2017,,Ryan Sproul,NYR,D,"$625,000"
786,nhl,2017,,Scott Wilson,BUF,LW,"$625,000"
787,nhl,2017,788,Jaromir Jagr,CGY,RW,"$623,656"
788,nhl,2017,789,Matt Bartkowski,CGY,D,"$612,500"
789,nhl,2017,,Anthony Bitetto,NSH,D,"$612,500"
790,nhl,2017,,Jack Campbell,LAK,G,"$612,500"
791,nhl,2017,,Freddie Hamilton,ARI,C,"$612,500"
792,nhl,2017,,Josh Leivo,TOR,LW,"$612,500"
793,nhl,2017,,Tomas Nosek,VGK,LW,"$612,500"
794,nhl,2017,,Carter Rowney,PIT,C,"$612,500"
795,nhl,2017,,Miikka Salomaki,NSH,RW,"$612,500"
796,nhl,2017,1,F,,,66
797,nhl,2017,2,D,,,22
798,nhl,2017,3,G,,,12
799,nhl,2017,1,BOS,,,7
800,nhl,2017,2,WAS,,,6
801,nhl,2017,3,LAK,,,5
802,nhl,2017,4,CHI,,,5
803,nhl,2017,5,DAL,,,5
804,nhl,2017,6,CGY,,,4
805,nhl,2017,7,COL,,,4
806,nhl,2017,8,FLA,,,4
807,nhl,2017,9,MIN,,,4
808,nhl,2017,10,PIT,,,4
809,nhl,2017,11,SJS,,,4
810,nhl,2017,12,WPG,,,4
811,nhl,2017,13,ANA,,,3
812,nhl,2017,14,CBJ,,,3
813,nhl,2017,15,EDM,,,3
814,nhl,2017,16,NJD,,,3
815,nhl,2017,17,NSH,,,3
816,nhl,2017,18,OTT,,,3
817,nhl,2017,19,TBL,,,3
818,nhl,2017,20,VAN,,,3
819,nhl,2017,21,STL,,,3
820,nhl,2017,22,BUF,,,2
821,nhl,2017,23,DET,,,2
822,nhl,2017,24,MTL,,,2
823,nhl,2017,25,NYI,,,2
824,nhl,2017,26,NYR,,,2
825,nhl,2017,27,PHI,,,2
826,nhl,2017,28,TOR,,,2
827,nhl,2017,29,ARI,,,1
828,nhl,2017,30,CAR,,,1
829,nhl,2017,31,VGK,,,1
830,nhl,2017,1,F,,,66
831,nhl,2017,2,D,,,22
832,nhl,2017,3,G,,,12
833,nhl,2017,1,BOS,,,7
834,nhl,2017,2,WAS,,,6
835,nhl,2017,3,LAK,,,5
836,nhl,2017,4,CHI,,,5
837,nhl,2017,5,DAL,,,5
838,nhl,2017,6,CGY,,,4
839,nhl,2017,7,COL,,,4
840,nhl,2017,8,FLA,,,4
841,nhl,2017,9,MIN,,,4
842,nhl,2017,10,PIT,,,4
843,nhl,2017,11,SJS,,,4
844,nhl,2017,12,WPG,,,4
845,nhl,2017,13,ANA,,,3
846,nhl,2017,14,CBJ,,,3
847,nhl,2017,15,EDM,,,3
848,nhl,2017,16,NJD,,,3
849,nhl,2017,17,NSH,,,3
850,nhl,2017,18,OTT,,,3
851,nhl,2017,19,TBL,,,3
852,nhl,2017,20,VAN,,,3
853,nhl,2017,21,STL,,,3
854,nhl,2017,22,BUF,,,2
855,nhl,2017,23,DET,,,2
856,nhl,2017,24,MTL,,,2
857,nhl,2017,25,NYI,,,2
858,nhl,2017,26,NYR,,,2
