,league,season,rank,player,team,position,salary
60,nhl,2014,,Brent Seabrook,CHI,D,"$5,800,000"
61,nhl,2014,,Alexander Steen,STL,LW,"$5,800,000"
62,nhl,2014,63,Brent Burns,SJS,D,"$5,760,000"
63,nhl,2014,64,Tobias Enstrom,WPG,D,"$5,750,000"
64,nhl,2014,,Andrei Markov,MTL,D,"$5,750,000"
65,nhl,2014,,Matt Niskanen,WAS,D,"$5,750,000"
66,nhl,2014,,Tyler Seguin,DAL,C,"$5,750,000"
67,nhl,2014,,Travis Zajac,NJD,C,"$5,750,000"
68,nhl,2014,69,Jeff Skinner,CAR,LW,"$5,725,000"
69,nhl,2014,70,Mike Smith,ARI,G,"$5,666,667"
70,nhl,2014,71,Sergei Bobrovsky,CBJ,G,"$5,625,000"
71,nhl,2014,,Martin St. Louis,NYR,RW,"$5,625,000"
72,nhl,2014,73,Jason Pominville,MIN,RW,"$5,600,000"
73,nhl,2014,,Blake Wheeler,WPG,RW,"$5,600,000"
74,nhl,2014,75,Gabriel Landeskog,COL,LW,"$5,571,429"
75,nhl,2014,76,Duncan Keith,CHI,D,"$5,538,462"
76,nhl,2014,77,Dave Bolland,FLA,C,"$5,500,000"
77,nhl,2014,,Matt Carle,TBL,D,"$5,500,000"
78,nhl,2014,,Oliver Ekman-Larsson,ARI,D,"$5,500,000"
79,nhl,2014,,Patrik Elias,NJD,C,"$5,500,000"
80,nhl,2014,,Dan Girardi,NYR,D,"$5,500,000"
81,nhl,2014,,Shawn Horcoff,DAL,LW,"$5,500,000"
82,nhl,2014,,Brooks Orpik,WAS,D,"$5,500,000"
83,nhl,2014,,John Tavares,NYI,C,"$5,500,000"
84,nhl,2014,85,Mike Richards,LAK,C,"$5,481,452"
85,nhl,2014,86,Jay Bouwmeester,STL,D,"$5,400,000"
86,nhl,2014,87,Jarome Iginla,COL,RW,"$5,333,333"
87,nhl,2014,88,Shane Doan,ARI,RW,"$5,300,000"
88,nhl,2014,89,Jimmy Howard,DET,G,"$5,291,667"
89,nhl,2014,90,Marian Hossa,CHI,RW,"$5,275,000"
90,nhl,2014,91,Jeff Carter,LAK,C,"$5,272,727"
91,nhl,2014,92,Jamie Benn,DAL,LW,"$5,250,000"
92,nhl,2014,,David Krejci,BOS,C,"$5,250,000"
93,nhl,2014,,Joffrey Lupul,TOR,RW,"$5,250,000"
94,nhl,2014,,Mark Streit,PHI,D,"$5,250,000"
95,nhl,2014,,Dennis Wideman,CGY,D,"$5,250,000"
96,nhl,2014,97,Dustin Byfuglien,WPG,D,"$5,200,000"
97,nhl,2014,98,Bobby Ryan,OTT,RW,"$5,100,000"
98,nhl,2014,99,Derick Brassard,NYR,C,"$5,000,000"
99,nhl,2014,,Michael Cammalleri,NJD,LW,"$5,000,000"
100,nhl,2014,,Alexander Edler,VAN,D,"$5,000,000"
101,nhl,2014,,Valtteri Filppula,TBL,C,"$5,000,000"
102,nhl,2014,,Marc-Andre Fleury,PIT,G,"$5,000,000"
103,nhl,2014,,Mikhail Grabovski,NYI,C,"$5,000,000"
104,nhl,2014,,Ryan Kesler,ANA,C,"$5,000,000"
105,nhl,2014,,Andrew MacDonald,PHI,D,"$5,000,000"
106,nhl,2014,,Paul Martin,PIT,D,"$5,000,000"
107,nhl,2014,,Matt Moulson,BUF,LW,"$5,000,000"
108,nhl,2014,,James Neal,NSH,LW,"$5,000,000"
109,nhl,2014,,Tomas Plekanec,MTL,C,"$5,000,000"
110,nhl,2014,,Radim Vrbata,VAN,RW,"$5,000,000"
111,nhl,2014,112,Chris Pronger,PHI,D,"$4,941,429"
112,nhl,2014,113,Stephen Weiss,DET,RW,"$4,900,000"
113,nhl,2014,114,Marian Gaborik,LAK,RW,"$4,875,000"
114,nhl,2014,115,Ryane Clowe,NJD,LW,"$4,850,000"
115,nhl,2014,116,Justin Faulk,CAR,D,"$4,833,333"
116,nhl,2014,117,Sam Gagner,ARI,C,"$4,800,000"
117,nhl,2014,118,Scott Hartnell,CBJ,LW,"$4,750,000"
118,nhl,2014,,Niklas Kronwall,DET,D,"$4,750,000"
119,nhl,2014,,Tuomo Ruutu,NJD,LW,"$4,750,000"
120,nhl,2014,,Lubomir Visnovsky,NYI,D,"$4,750,000"
121,nhl,2014,122,Bryan Little,WPG,C,"$4,700,000"
122,nhl,2014,,Ryan McDonagh,NYR,D,"$4,700,000"
123,nhl,2014,124,Kevin Bieksa,VAN,D,"$4,600,000"
124,nhl,2014,,Tyler Ennis,BUF,C,"$4,600,000"
125,nhl,2014,,Jason Garrison,TBL,D,"$4,600,000"
126,nhl,2014,,Alex Goligoski,DAL,D,"$4,600,000"
127,nhl,2014,,R.J. Umberger,PHI,C,"$4,600,000"
128,nhl,2014,129,Roberto Luongo,FLA,G,"$4,533,333"
129,nhl,2014,130,David Backes,STL,C,"$4,500,000"
130,nhl,2014,,Dan Boyle,NYR,D,"$4,500,000"
131,nhl,2014,,Alexandre Burrows,VAN,RW,"$4,500,000"
132,nhl,2014,,Martin Erat,ARI,RW,"$4,500,000"
133,nhl,2014,,Jaroslav Halak,NYI,G,"$4,500,000"
134,nhl,2014,,Dan Hamhuis,VAN,D,"$4,500,000"
135,nhl,2014,,Jonas Hiller,CGY,G,"$4,500,000"
136,nhl,2014,,Brooks Laich,WAS,C,"$4,500,000"
137,nhl,2014,,Vincent Lecavalier,PHI,RW,"$4,500,000"
138,nhl,2014,,Brad Marchand,BOS,LW,"$4,500,000"
139,nhl,2014,,Nikita Nikitin,EDM,D,"$4,500,000"
140,nhl,2014,,Max Pacioretty,MTL,LW,"$4,500,000"
141,nhl,2014,,Teddy Purcell,EDM,LW,"$4,500,000"
142,nhl,2014,,Anton Stralman,TBL,D,"$4,500,000"
143,nhl,2014,,Fedor Tyutin,CBJ,D,"$4,500,000"
144,nhl,2014,145,Andrew Ladd,WPG,LW,"$4,400,000"
145,nhl,2014,,Kris Versteeg,CHI,LW,"$4,400,000"
146,nhl,2014,147,Jack Johnson,CBJ,D,"$4,357,143"
147,nhl,2014,148,Dmitry Kulikov,FLA,D,"$4,333,333"
148,nhl,2014,149,Jonathan Ericsson,DET,D,"$4,250,000"
149,nhl,2014,,Loui Eriksson,BOS,RW,"$4,250,000"
150,nhl,2014,,Brian Gionta,BUF,RW,"$4,250,000"
151,nhl,2014,,Cody Hodgson,BUF,C,"$4,250,000"
152,nhl,2014,,Patric Hornqvist,PIT,RW,"$4,250,000"
153,nhl,2014,,Willie Mitchell,FLA,D,"$4,250,000"
154,nhl,2014,,Kyle Quincey,DET,D,"$4,250,000"
155,nhl,2014,,Kevin Shattenkirk,STL,D,"$4,250,000"
156,nhl,2014,,James Van Riemsdyk,TOR,LW,"$4,250,000"
157,nhl,2014,,Marc-Edouard Vlasic,SJS,D,"$4,250,000"
158,nhl,2014,,Jakub Voracek,PHI,RW,"$4,250,000"
159,nhl,2014,160,Tyler Bozak,TOR,C,"$4,200,000"
160,nhl,2014,,Brandon Dubinsky,CBJ,C,"$4,200,000"
161,nhl,2014,,Mike Fisher,NSH,C,"$4,200,000"
162,nhl,2014,163,Nikolai Kulemin,NYI,LW,"$4,187,500"
163,nhl,2014,164,T.J. Oshie,STL,RW,"$4,175,000"
164,nhl,2014,165,Slava Voynov,LAK,D,"$4,166,666"
165,nhl,2014,166,Andrej Meszaros,BUF,D,"$4,125,000"
166,nhl,2014,167,Alexei Emelin,MTL,D,"$4,100,000"
167,nhl,2014,,Niklas Hjalmarsson,CHI,D,"$4,100,000"
168,nhl,2014,,Steve Mason,PHI,G,"$4,100,000"
169,nhl,2014,170,Jake Gardiner,TOR,D,"$4,050,000"
170,nhl,2014,171,Marc Savard,BOS,C,"$4,027,143"
171,nhl,2014,172,Mark Giordano,CGY,D,"$4,020,000"
172,nhl,2014,173,Bryan Bickell,CHI,LW,"$4,000,000"
173,nhl,2014,,Daniel Briere,COL,RW,"$4,000,000"
174,nhl,2014,,Christian Ehrhoff,PIT,D,"$4,000,000"
175,nhl,2014,,Cam Fowler,ANA,D,"$4,000,000"
176,nhl,2014,,Victor Hedman,TBL,D,"$4,000,000"
177,nhl,2014,,Ales Hemsky,DAL,RW,"$4,000,000"
178,nhl,2014,,Adam Henrique,NJD,C,"$4,000,000"
179,nhl,2014,,Jiri Hudler,CGY,LW,"$4,000,000"
180,nhl,2014,,Ryan Johansen,CBJ,C,"$4,000,000"
181,nhl,2014,,Jussi Jokinen,FLA,LW,"$4,000,000"
182,nhl,2014,,David Jones,CGY,RW,"$4,000,000"
183,nhl,2014,,Roman Josi,NSH,D,"$4,000,000"
184,nhl,2014,,Milan Michalek,OTT,LW,"$4,000,000"
185,nhl,2014,,Pierre-Alexandre Parenteau,MTL,RW,"$4,000,000"
186,nhl,2014,,Benoit Pouliot,EDM,LW,"$4,000,000"
187,nhl,2014,,Cory Schneider,NJD,G,"$4,000,000"
188,nhl,2014,,Dennis Seidenberg,BOS,D,"$4,000,000"
189,nhl,2014,190,Wayne Simmonds,PHI,RW,"$3,975,000"
190,nhl,2014,,Marc Staal,NYR,D,"$3,975,000"
191,nhl,2014,192,John Carlson,WAS,D,"$3,966,667"
192,nhl,2014,193,Johan Franzen,DET,LW,"$3,954,545"
193,nhl,2014,194,Josh Gorges,BUF,D,"$3,900,000"
194,nhl,2014,,Ondrej Pavelec,WPG,G,"$3,900,000"
195,nhl,2014,196,John-Michael Liles,CAR,D,"$3,875,000"
196,nhl,2014,197,Travis Hamonic,NYI,D,"$3,857,143"
197,nhl,2014,198,Chris Kunitz,PIT,LW,"$3,850,000"
198,nhl,2014,199,Antti Niemi,SJS,G,"$3,800,000"
199,nhl,2014,200,Sergei Gonchar,MTL,D,"$3,759,139"
200,nhl,2014,201,Pascal Dupuis,PIT,LW,"$3,750,000"
201,nhl,2014,,Erik Johnson,COL,D,"$3,750,000"
202,nhl,2014,203,Patrik Berglund,STL,C,"$3,700,000"
203,nhl,2014,204,Justin Schultz,EDM,D,"$3,675,000"
204,nhl,2014,205,Troy Brouwer,WAS,RW,"$3,666,667"
205,nhl,2014,,Sheldon Souray,ANA,D,"$3,666,667"
206,nhl,2014,207,Justin Williams,LAK,RW,"$3,650,000"
207,nhl,2014,208,Mark Fayne,EDM,D,"$3,625,000"
208,nhl,2014,,Matt Read,PHI,RW,"$3,625,000"
209,nhl,2014,210,Mattias Ohlund,TBL,D,"$3,607,143"
210,nhl,2014,211,Luke Schenn,PHI,D,"$3,600,000"
211,nhl,2014,,Brad Stuart,COL,D,"$3,600,000"
212,nhl,2014,213,Francois Beauchemin,ANA,D,"$3,500,000"
213,nhl,2014,,Matt Cullen,NSH,C,"$3,500,000"
214,nhl,2014,,David Desharnais,MTL,C,"$3,500,000"
215,nhl,2014,,Lars Eller,MTL,C,"$3,500,000"
216,nhl,2014,,Nicklas Grossman,PHI,D,"$3,500,000"
217,nhl,2014,,Michael Ryder,NJD,RW,"$3,500,000"
218,nhl,2014,,Ladislav Smid,CGY,D,"$3,500,000"
219,nhl,2014,,Alex Tanguay,COL,RW,"$3,500,000"
220,nhl,2014,,Kyle Turris,OTT,C,"$3,500,000"
221,nhl,2014,,Scottie Upshall,FLA,LW,"$3,500,000"
222,nhl,2014,,Mats Zuccarello-Aasen,NYR,RW,"$3,500,000"
223,nhl,2014,224,Niklas Backstrom,MIN,G,"$3,416,667"
224,nhl,2014,225,Jason Demers,DAL,D,"$3,400,000"
225,nhl,2014,226,John Oduya,CHI,D,"$3,375,000"
226,nhl,2014,,Rob Scuderi,PIT,D,"$3,375,000"
227,nhl,2014,228,Johnny Boychuk,NYI,D,"$3,366,667"
228,nhl,2014,229,Tyler Johnson,TBL,C,"$3,333,333"
229,nhl,2014,,Ondrej Palat,TBL,LW,"$3,333,333"
230,nhl,2014,231,Josh Bailey,NYI,LW,"$3,300,000"
231,nhl,2014,,Trevor Daley,DAL,D,"$3,300,000"
232,nhl,2014,,Michael Frolik,WPG,RW,"$3,300,000"
233,nhl,2014,,Brandon Sutter,PIT,C,"$3,300,000"
234,nhl,2014,235,Artem Anisimov,CBJ,C,"$3,283,333"
235,nhl,2014,236,Andrew Ference,EDM,D,"$3,250,000"
236,nhl,2014,,Paul Gaustad,NSH,C,"$3,250,000"
237,nhl,2014,,Jan Hejda,COL,D,"$3,250,000"
238,nhl,2014,,Clarke MacArthur,OTT,LW,"$3,250,000"
239,nhl,2014,,Rich Peverley,DAL,RW,"$3,250,000"
240,nhl,2014,,Jarret Stoll,LAK,C,"$3,250,000"
241,nhl,2014,,Clayton Stoner,ANA,D,"$3,250,000"
242,nhl,2014,243,Craig Anderson,OTT,G,"$3,187,500"
243,nhl,2014,244,Bryce Salvador,NJD,D,"$3,166,668"
244,nhl,2014,245,Barret Jackman,STL,D,"$3,166,667"
245,nhl,2014,246,Mason Raymond,CGY,LW,"$3,150,000"
246,nhl,2014,247,Matt Stajan,CGY,C,"$3,125,000"
247,nhl,2014,248,Jared Cowen,OTT,D,"$3,100,000"
248,nhl,2014,,Martin Hanzal,ARI,C,"$3,100,000"
249,nhl,2014,,Dainius Zubrus,NJD,RW,"$3,100,000"
250,nhl,2014,251,Nick Foligno,CBJ,LW,"$3,083,333"
251,nhl,2014,252,Derek Stepan,NYR,C,"$3,075,000"
252,nhl,2014,253,Andrew Cogliano,ANA,LW,"$3,000,000"
253,nhl,2014,,Boyd Gordon,EDM,C,"$3,000,000"
254,nhl,2014,,Michael Grabner,NYI,RW,"$3,000,000"
255,nhl,2014,,Andy Greene,NJD,D,"$3,000,000"
256,nhl,2014,,Chris Kelly,BOS,C,"$3,000,000"
257,nhl,2014,,Tomas Kopecky,FLA,LW,"$3,000,000"
258,nhl,2014,,David Legwand,OTT,C,"$3,000,000"
259,nhl,2014,,Marc Methot,OTT,D,"$3,000,000"
260,nhl,2014,,Mathieu Perreault,WPG,C,"$3,000,000"
261,nhl,2014,,Robyn Regehr,LAK,D,"$3,000,000"
262,nhl,2014,,Stephane Robidas,TOR,D,"$3,000,000"
263,nhl,2014,,Joel Ward,WAS,RW,"$3,000,000"
264,nhl,2014,265,Carl Gunnarsson,STL,D,"$2,950,000"
265,nhl,2014,,Leo Komarov,TOR,LW,"$2,950,000"
266,nhl,2014,,Jamie McGinn,COL,LW,"$2,950,000"
267,nhl,2014,268,Deryk Engelland,CGY,D,"$2,916,666"
268,nhl,2014,269,Jonathan Bernier,TOR,G,"$2,900,000"
269,nhl,2014,,Viktor Fasth,EDM,G,"$2,900,000"
270,nhl,2014,,Nazem Kadri,TOR,C,"$2,900,000"
271,nhl,2014,,Kevin Klein,NYR,D,"$2,900,000"
272,nhl,2014,273,Kyle Brodziak,MIN,RW,"$2,833,333"
273,nhl,2014,,Ron Hainsey,CAR,D,"$2,833,333"
274,nhl,2014,275,Karl Alzner,WAS,D,"$2,800,000"
275,nhl,2014,,Tom Gilbert,MTL,D,"$2,800,000"
276,nhl,2014,,Kyle Okposo,NYI,RW,"$2,800,000"
277,nhl,2014,278,Viktor Stalberg,NSH,LW,"$2,766,263"
278,nhl,2014,279,Cal Clutterbuck,NYI,RW,"$2,750,000"
279,nhl,2014,,Jori Lehtera,STL,C,"$2,750,000"
280,nhl,2014,,Frans Nielsen,NYI,C,"$2,750,000"
281,nhl,2014,,Roman Polak,TOR,D,"$2,750,000"
282,nhl,2014,,Karri Ramo,CGY,G,"$2,750,000"
283,nhl,2014,,Tomas Tatar,DET,LW,"$2,750,000"
284,nhl,2014,285,Nick Leddy,NYI,D,"$2,700,000"
285,nhl,2014,286,Nino Niederreiter,MIN,RW,"$2,666,667"
286,nhl,2014,,Jared Spurgeon,MIN,D,"$2,666,667"
287,nhl,2014,288,Brad Boyes,FLA,RW,"$2,625,000"
288,nhl,2014,,Mark Stuart,WPG,D,"$2,625,000"
289,nhl,2014,290,Tyson Barrie,COL,D,"$2,600,000"
290,nhl,2014,,Steve Ott,STL,C,"$2,600,000"
291,nhl,2014,,Kris Russell,CGY,D,"$2,600,000"
292,nhl,2014,293,Mikkel Boedker,ARI,LW,"$2,550,000"
293,nhl,2014,,Alexander Killorn,TBL,C,"$2,550,000"
294,nhl,2014,295,Dan Cleary,DET,RW,"$2,500,000"
295,nhl,2014,,Matt Cooke,MIN,LW,"$2,500,000"
296,nhl,2014,,Brian Elliott,STL,G,"$2,500,000"
297,nhl,2014,,Ryan Ellis,NSH,D,"$2,500,000"
298,nhl,2014,,Matt Greene,LAK,D,"$2,500,000"
299,nhl,2014,,Erik Gudbranson,FLA,D,"$2,500,000"
300,nhl,2014,,Jannik Hansen,VAN,RW,"$2,500,000"
301,nhl,2014,,Christopher Higgins,VAN,LW,"$2,500,000"
302,nhl,2014,,Lauri Korpikoski,ARI,LW,"$2,500,000"
303,nhl,2014,,Eric Nystrom,NSH,LW,"$2,500,000"
304,nhl,2014,,Chris Phillips,OTT,D,"$2,500,000"
305,nhl,2014,,Brandon Prust,MTL,LW,"$2,500,000"
306,nhl,2014,,Brayden Schenn,PHI,C,"$2,500,000"
307,nhl,2014,308,Chris Kreider,NYR,LW,"$2,475,000"
308,nhl,2014,,Tommy Wingels,SJS,RW,"$2,475,000"
309,nhl,2014,310,Jakub Kindl,DET,D,"$2,400,000"
310,nhl,2014,311,Jaden Schwartz,STL,LW,"$2,350,000"
311,nhl,2014,312,Ben Bishop,TBL,G,"$2,300,000"
312,nhl,2014,,James Reimer,TOR,G,"$2,300,000"
313,nhl,2014,,Ben Scrivens,EDM,G,"$2,300,000"
314,nhl,2014,315,Colin Greening,OTT,C,"$2,293,817"
315,nhl,2014,316,Carl Hagelin,NYR,LW,"$2,250,000"
316,nhl,2014,,Anton Khudobin,CAR,G,"$2,250,000"
317,nhl,2014,,Ryan Wilson,COL,D,"$2,250,000"
318,nhl,2014,319,Robin Lehner,OTT,G,"$2,225,000"
319,nhl,2014,320,Michal Rozsival,CHI,D,"$2,200,000"
320,nhl,2014,,Nick Spaling,PIT,LW,"$2,200,000"
321,nhl,2014,322,Danny DeKeyser,DET,D,"$2,187,500"
322,nhl,2014,323,Luca Sbisa,VAN,D,"$2,175,000"
323,nhl,2014,324,T.J. Brodie,CGY,D,"$2,125,000"
324,nhl,2014,,Darren Helm,DET,C,"$2,125,000"
325,nhl,2014,326,Grant Clitsome,WPG,D,"$2,066,667"
326,nhl,2014,327,David Perron,PIT,LW,"$2,049,731"
327,nhl,2014,328,Brian Boyle,TBL,C,"$2,000,000"
328,nhl,2014,,Jason Chimera,WAS,LW,"$2,000,000"
329,nhl,2014,,Marcus Johansson,WAS,C,"$2,000,000"
330,nhl,2014,,Dmitry Orlov,WAS,D,"$2,000,000"
331,nhl,2014,,Brad Richards,CHI,C,"$2,000,000"
332,nhl,2014,,Antoine Roussel,DAL,LW,"$2,000,000"
333,nhl,2014,,Andrew Shaw,CHI,C,"$2,000,000"
334,nhl,2014,,Craig Smith,NSH,C,"$2,000,000"
335,nhl,2014,,Chris Tanev,VAN,D,"$2,000,000"
336,nhl,2014,,Patrick Wiercioch,OTT,D,"$2,000,000"
337,nhl,2014,,Colin Wilson,NSH,C,"$2,000,000"
338,nhl,2014,339,Calvin de Haan,NYI,D,"$1,966,666"
339,nhl,2014,340,John Erskine,WAS,D,"$1,962,500"
340,nhl,2014,341,Dwight King,LAK,LW,"$1,950,000"
341,nhl,2014,342,Nick Bonino,VAN,C,"$1,900,000"
342,nhl,2014,,Cody Eakin,DAL,C,"$1,900,000"
343,nhl,2014,,Chris Neil,OTT,RW,"$1,900,000"
344,nhl,2014,345,Marcus Foligno,BUF,LW,"$1,875,000"
345,nhl,2014,346,Jonas Gustavsson,DET,G,"$1,850,000"
346,nhl,2014,,Matt Hendricks,EDM,LW,"$1,850,000"
347,nhl,2014,,Braden Holtby,WAS,G,"$1,850,000"
348,nhl,2014,349,Justin Abdelkader,DET,LW,"$1,800,000"
349,nhl,2014,,Ryan Garbutt,DAL,RW,"$1,800,000"
350,nhl,2014,,John Mitchell,COL,C,"$1,800,000"
351,nhl,2014,,Maxime Talbot,BOS,C,"$1,800,000"
352,nhl,2014,353,Aaron Ekblad,FLA,D,"$1,775,000"
353,nhl,2014,,Johnny Gaudreau,CGY,LW,"$1,775,000"
354,nhl,2014,,Sean Monahan,CGY,C,"$1,775,000"
355,nhl,2014,356,Tyler Myers,WPG,D,"$1,774,193"
356,nhl,2014,357,Sean Couturier,PHI,C,"$1,750,000"
357,nhl,2014,,Nathan Gerbe,CAR,LW,"$1,750,000"
358,nhl,2014,,Zack Kassian,VAN,RW,"$1,750,000"
359,nhl,2014,,Shawn Matthias,VAN,C,"$1,750,000"
360,nhl,2014,,Vladimir Tarasenko,STL,RW,"$1,750,000"
361,nhl,2014,,Mike Weaver,MTL,D,"$1,750,000"
362,nhl,2014,363,Dougie Hamilton,BOS,D,"$1,744,167"
363,nhl,2014,364,Jared Boll,CBJ,RW,"$1,700,000"
364,nhl,2014,365,Evander Kane,BUF,LW,"$1,693,548"
365,nhl,2014,366,Mike Weber,BUF,D,"$1,666,667"
366,nhl,2014,367,Zach Bogosian,BUF,D,"$1,658,986"
367,nhl,2014,368,Derek Dorsett,VAN,RW,"$1,633,333"
368,nhl,2014,369,Gregory Campbell,BOS,C,"$1,600,000"
369,nhl,2014,,Jim Slater,WPG,C,"$1,600,000"
370,nhl,2014,,Alex Stalock,SJS,G,"$1,600,000"
371,nhl,2014,,Nate Thompson,ANA,C,"$1,600,000"
372,nhl,2014,373,Filip Forsberg,NSH,C,"$1,594,167"
373,nhl,2014,374,Adam McQuaid,BOS,D,"$1,566,667"
374,nhl,2014,375,Brenden Morrow,TBL,LW,"$1,550,000"
375,nhl,2014,376,Jonathan Huberdeau,FLA,LW,"$1,531,667"
376,nhl,2014,,Hampus Lindholm,ANA,D,"$1,531,667"
377,nhl,2014,378,Trevor Lewis,LAK,C,"$1,525,000"
378,nhl,2014,379,Raffi Torres,SJS,LW,"$1,520,000"
379,nhl,2014,380,Travis Moen,DAL,LW,"$1,511,827"
380,nhl,2014,381,Mikael Backlund,CGY,C,"$1,500,000"
381,nhl,2014,,Keith Ballard,MIN,D,"$1,500,000"
382,nhl,2014,,Eric Fehr,WAS,C,"$1,500,000"
383,nhl,2014,,Jay Harrison,WPG,D,"$1,500,000"
384,nhl,2014,,Martin Havlat,NJD,LW,"$1,500,000"
385,nhl,2014,,Cody McCormick,BUF,C,"$1,500,000"
386,nhl,2014,,Dominic Moore,NYR,C,"$1,500,000"
387,nhl,2014,388,Kyle Palmieri,ANA,RW,"$1,466,667"
388,nhl,2014,389,Reto Berra,COL,G,"$1,450,000"
389,nhl,2014,,Tanner Glass,NYR,LW,"$1,450,000"
390,nhl,2014,391,Torey Krug,BOS,D,"$1,400,000"
391,nhl,2014,,Reilly Smith,BOS,RW,"$1,400,000"
392,nhl,2014,393,Matt Beleskey,ANA,LW,"$1,350,000"
393,nhl,2014,,Alex Galchenyuk,MTL,C,"$1,350,000"
394,nhl,2014,,Drew Miller,DET,LW,"$1,350,000"
395,nhl,2014,396,Mikael Granlund,MIN,C,"$1,325,000"
396,nhl,2014,,Marcus Kruger,CHI,C,"$1,325,000"
397,nhl,2014,398,Jonas Brodin,MIN,D,"$1,319,167"
398,nhl,2014,,Jacob Trouba,WPG,D,"$1,319,167"
399,nhl,2014,,Mika Zibanejad,OTT,C,"$1,319,167"
400,nhl,2014,401,Connor Murphy,ARI,D,"$1,313,333"
401,nhl,2014,402,Michael Del Zotto,PHI,D,"$1,300,000"
402,nhl,2014,,Derek MacKenzie,FLA,C,"$1,300,000"
403,nhl,2014,,Daniel Paille,BOS,LW,"$1,300,000"
404,nhl,2014,,David Savard,CBJ,D,"$1,300,000"
