,league,season,rank,player,team,position,salary
92,nhl,2012,93,Chris Pronger,PHI,D,"$4,941,429"
93,nhl,2012,94,Daniel Alfredsson,OTT,RW,"$4,875,000"
94,nhl,2012,95,Niklas Kronwall,DET,D,"$4,750,000"
95,nhl,2012,,Tuomo Ruutu,CAR,LW,"$4,750,000"
96,nhl,2012,97,Andy McDonald,STL,C,"$4,700,000"
97,nhl,2012,98,Kevin Bieksa,VAN,D,"$4,600,000"
98,nhl,2012,,Jason Garrison,VAN,D,"$4,600,000"
99,nhl,2012,,Alex Goligoski,DAL,D,"$4,600,000"
100,nhl,2012,,R.J. Umberger,CBJ,C,"$4,600,000"
101,nhl,2012,102,Jaromir Jagr,BOS,RW,"$4,550,000"
102,nhl,2012,103,David Backes,STL,C,"$4,500,000"
103,nhl,2012,,Martin Brodeur,NJD,G,"$4,500,000"
104,nhl,2012,,Braydon Coburn,PHI,D,"$4,500,000"
105,nhl,2012,,Erik Cole,DAL,RW,"$4,500,000"
106,nhl,2012,,Rick DiPietro,NYI,G,"$4,500,000"
107,nhl,2012,,Martin Erat,WAS,RW,"$4,500,000"
108,nhl,2012,,Tomas Fleischmann,FLA,LW,"$4,500,000"
109,nhl,2012,,Ron Hainsey,WPG,D,"$4,500,000"
110,nhl,2012,,Dan Hamhuis,VAN,D,"$4,500,000"
111,nhl,2012,,Jonas Hiller,ANA,G,"$4,500,000"
112,nhl,2012,,Olli Jokinen,WPG,LW,"$4,500,000"
113,nhl,2012,,Brooks Laich,WAS,C,"$4,500,000"
114,nhl,2012,,David Legwand,NSH,C,"$4,500,000"
115,nhl,2012,,Ville Leino,BUF,LW,"$4,500,000"
116,nhl,2012,,Ryan Malone,TBL,LW,"$4,500,000"
117,nhl,2012,,Joni Pitkanen,CAR,D,"$4,500,000"
118,nhl,2012,,Teemu Selanne,ANA,RW,"$4,500,000"
119,nhl,2012,,Fedor Tyutin,CBJ,D,"$4,500,000"
120,nhl,2012,,Ray Whitney,DAL,LW,"$4,500,000"
121,nhl,2012,122,Andrew Ladd,WPG,LW,"$4,400,000"
122,nhl,2012,,Kris Versteeg,FLA,LW,"$4,400,000"
123,nhl,2012,124,Jack Johnson,CBJ,D,"$4,357,143"
124,nhl,2012,125,Milan Michalek,OTT,LW,"$4,333,333"
125,nhl,2012,126,Ryan Callahan,NYR,RW,"$4,275,000"
126,nhl,2012,127,David Booth,VAN,LW,"$4,250,000"
127,nhl,2012,,Loui Eriksson,DAL,RW,"$4,250,000"
128,nhl,2012,,Tomas Kaberle,MTL,D,"$4,250,000"
129,nhl,2012,,Joffrey Lupul,TOR,RW,"$4,250,000"
130,nhl,2012,,James Van Riemsdyk,TOR,LW,"$4,250,000"
131,nhl,2012,,Anton Volchenkov,NJD,D,"$4,250,000"
132,nhl,2012,,Jakub Voracek,PHI,RW,"$4,250,000"
133,nhl,2012,134,Keith Ballard,VAN,D,"$4,200,000"
134,nhl,2012,,Brandon Dubinsky,CBJ,C,"$4,200,000"
135,nhl,2012,,Mike Fisher,NSH,C,"$4,200,000"
136,nhl,2012,,Scott Hartnell,PHI,LW,"$4,200,000"
137,nhl,2012,138,T.J. Oshie,STL,RW,"$4,175,000"
138,nhl,2012,139,Ed Jovanovski,FLA,D,"$4,125,000"
139,nhl,2012,140,Brenden Morrow,PIT,LW,"$4,100,000"
140,nhl,2012,,Mark Streit,NYI,D,"$4,100,000"
141,nhl,2012,142,Milan Lucic,BOS,LW,"$4,083,333"
142,nhl,2012,143,Pierre-Marc Bouchard,MIN,C,"$4,080,000"
143,nhl,2012,144,Nik Antropov,WPG,RW,"$4,062,500"
144,nhl,2012,145,Marc Savard,BOS,C,"$4,027,143"
145,nhl,2012,146,Mark Giordano,CGY,D,"$4,020,000"
146,nhl,2012,,Robyn Regehr,LAK,D,"$4,020,000"
147,nhl,2012,148,Christian Ehrhoff,BUF,D,"$4,000,000"
148,nhl,2012,,Tom Gilbert,MIN,D,"$4,000,000"
149,nhl,2012,,Tim Gleason,CAR,D,"$4,000,000"
150,nhl,2012,,Victor Hedman,TBL,D,"$4,000,000"
151,nhl,2012,,Nathan Horton,BOS,RW,"$4,000,000"
152,nhl,2012,,Jiri Hudler,CGY,LW,"$4,000,000"
153,nhl,2012,,David Jones,COL,RW,"$4,000,000"
154,nhl,2012,,Filip Kuba,FLA,D,"$4,000,000"
155,nhl,2012,,Andrej Meszaros,PHI,D,"$4,000,000"
156,nhl,2012,,Zbynek Michalek,PHX,D,"$4,000,000"
157,nhl,2012,,Pierre-Alexandre Parenteau,COL,RW,"$4,000,000"
158,nhl,2012,,Joe Pavelski,SJS,LW,"$4,000,000"
159,nhl,2012,,Derek Roy,VAN,C,"$4,000,000"
160,nhl,2012,,Cory Schneider,VAN,G,"$4,000,000"
161,nhl,2012,,Jordan Staal,CAR,C,"$4,000,000"
162,nhl,2012,,Drew Stafford,BUF,RW,"$4,000,000"
163,nhl,2012,,Ryan Whitney,EDM,D,"$4,000,000"
164,nhl,2012,,Marek Zidlicky,NJD,D,"$4,000,000"
165,nhl,2012,166,Marc Staal,NYR,D,"$3,975,000"
166,nhl,2012,167,John Carlson,WAS,D,"$3,966,667"
167,nhl,2012,168,Johan Franzen,DET,LW,"$3,954,545"
168,nhl,2012,169,Josh Gorges,MTL,D,"$3,900,000"
169,nhl,2012,,Ondrej Pavelec,WPG,G,"$3,900,000"
170,nhl,2012,171,Travis Zajac,NJD,C,"$3,887,500"
171,nhl,2012,172,Eric Brewer,TBL,D,"$3,875,000"
172,nhl,2012,,John-Michael Liles,TOR,D,"$3,875,000"
173,nhl,2012,174,David Perron,STL,LW,"$3,812,500"
174,nhl,2012,175,Saku Koivu,ANA,C,"$3,800,000"
175,nhl,2012,,Antti Niemi,SJS,G,"$3,800,000"
176,nhl,2012,177,Roman Cervenka,CGY,C,"$3,775,000"
177,nhl,2012,,Kyle Quincey,DET,D,"$3,775,000"
178,nhl,2012,179,Tobias Enstrom,WPG,D,"$3,750,000"
179,nhl,2012,,Claude Giroux,PHI,C,"$3,750,000"
180,nhl,2012,,Jaroslav Halak,STL,G,"$3,750,000"
181,nhl,2012,,Erik Johnson,COL,D,"$3,750,000"
182,nhl,2012,,Nikolai Khabibulin,EDM,G,"$3,750,000"
183,nhl,2012,,Brooks Orpik,PIT,D,"$3,750,000"
184,nhl,2012,,Sami Salo,TBL,D,"$3,750,000"
185,nhl,2012,,Antoine Vermette,PHX,C,"$3,750,000"
186,nhl,2012,187,Chris Kunitz,PIT,LW,"$3,725,000"
187,nhl,2012,188,Sheldon Souray,ANA,D,"$3,666,667"
188,nhl,2012,189,Justin Williams,LAK,RW,"$3,650,000"
189,nhl,2012,190,Ryane Clowe,NYR,LW,"$3,625,000"
190,nhl,2012,191,Mattias Ohlund,TBL,D,"$3,607,143"
191,nhl,2012,192,Luke Schenn,PHI,D,"$3,600,000"
192,nhl,2012,,Brad Stuart,SJS,D,"$3,600,000"
193,nhl,2012,194,Kari Lehtonen,DAL,G,"$3,550,000"
194,nhl,2012,195,Bryan Allen,ANA,D,"$3,500,000"
195,nhl,2012,,Francois Beauchemin,ANA,D,"$3,500,000"
196,nhl,2012,,Matt Cullen,MIN,C,"$3,500,000"
197,nhl,2012,,Devan Dubnyk,EDM,G,"$3,500,000"
198,nhl,2012,,Matt Duchene,COL,C,"$3,500,000"
199,nhl,2012,,Simon Gagne,PHI,LW,"$3,500,000"
200,nhl,2012,,Nicklas Grossman,PHI,D,"$3,500,000"
201,nhl,2012,,Roman Hamrlik,NYR,D,"$3,500,000"
202,nhl,2012,,Niklas Hjalmarsson,CHI,D,"$3,500,000"
203,nhl,2012,,Kris Letang,PIT,D,"$3,500,000"
204,nhl,2012,,Willie Mitchell,LAK,D,"$3,500,000"
205,nhl,2012,,Tuukka Rask,BOS,G,"$3,500,000"
206,nhl,2012,,Michael Ryder,MTL,RW,"$3,500,000"
207,nhl,2012,,Nick Schultz,EDM,D,"$3,500,000"
208,nhl,2012,,Matt Stajan,CGY,C,"$3,500,000"
209,nhl,2012,,Alex Tanguay,CGY,RW,"$3,500,000"
210,nhl,2012,,Scottie Upshall,FLA,LW,"$3,500,000"
211,nhl,2012,212,Rob Scuderi,LAK,D,"$3,400,000"
212,nhl,2012,,Dainius Zubrus,NJD,RW,"$3,400,000"
213,nhl,2012,214,Dave Bolland,CHI,C,"$3,375,000"
214,nhl,2012,,John Oduya,CHI,D,"$3,375,000"
215,nhl,2012,,Henrik Tallinder,NJD,D,"$3,375,000"
216,nhl,2012,217,Johnny Boychuk,BOS,D,"$3,366,667"
217,nhl,2012,218,Alexander Steen,STL,LW,"$3,362,500"
218,nhl,2012,219,Rene Bourque,MTL,LW,"$3,333,333"
219,nhl,2012,220,Dan Girardi,NYR,D,"$3,325,000"
220,nhl,2012,221,Trevor Daley,DAL,D,"$3,300,000"
221,nhl,2012,,Stephane Robidas,DAL,D,"$3,300,000"
222,nhl,2012,223,Alexander Edler,VAN,D,"$3,250,000"
223,nhl,2012,,Jonathan Ericsson,DET,D,"$3,250,000"
224,nhl,2012,,Paul Gaustad,NSH,C,"$3,250,000"
225,nhl,2012,,Jan Hejda,COL,D,"$3,250,000"
226,nhl,2012,,Clarke MacArthur,TOR,LW,"$3,250,000"
227,nhl,2012,,Dustin Penner,LAK,RW,"$3,250,000"
228,nhl,2012,,Rich Peverley,BOS,RW,"$3,250,000"
229,nhl,2012,,Dennis Seidenberg,BOS,D,"$3,250,000"
230,nhl,2012,,Jarret Stoll,LAK,C,"$3,250,000"
231,nhl,2012,232,Derick Brassard,NYR,C,"$3,200,000"
232,nhl,2012,,Sam Gagner,EDM,C,"$3,200,000"
233,nhl,2012,234,Craig Anderson,OTT,G,"$3,187,500"
234,nhl,2012,235,Dustin Brown,LAK,RW,"$3,175,000"
235,nhl,2012,236,Barret Jackman,STL,D,"$3,166,667"
236,nhl,2012,237,Bryce Salvador,NJD,D,"$3,166,666"
237,nhl,2012,238,Matt Moulson,NYI,LW,"$3,133,333"
238,nhl,2012,239,Martin Hanzal,PHX,C,"$3,100,000"
239,nhl,2012,,Marc-Edouard Vlasic,SJS,D,"$3,100,000"
240,nhl,2012,,Stephen Weiss,FLA,RW,"$3,100,000"
241,nhl,2012,242,Nick Foligno,CBJ,LW,"$3,083,333"
242,nhl,2012,,Patric Hornqvist,NSH,RW,"$3,083,333"
243,nhl,2012,,Chris Phillips,OTT,D,"$3,083,333"
244,nhl,2012,245,Valtteri Filppula,DET,C,"$3,000,000"
245,nhl,2012,,Michael Grabner,NYI,RW,"$3,000,000"
246,nhl,2012,,Andy Greene,NJD,D,"$3,000,000"
247,nhl,2012,,Chris Kelly,BOS,C,"$3,000,000"
248,nhl,2012,,Tomas Kopecky,FLA,LW,"$3,000,000"
249,nhl,2012,,Sergei Kostitsyn,NSH,LW,"$3,000,000"
250,nhl,2012,,Jordan Leopold,STL,D,"$3,000,000"
251,nhl,2012,,Toni Lydman,ANA,D,"$3,000,000"
252,nhl,2012,,Marc Methot,OTT,D,"$3,000,000"
253,nhl,2012,,Mikael Samuelsson,DET,RW,"$3,000,000"
254,nhl,2012,,Devin Setoguchi,MIN,RW,"$3,000,000"
255,nhl,2012,,Chris Stewart,STL,RW,"$3,000,000"
256,nhl,2012,,Radim Vrbata,PHX,RW,"$3,000,000"
257,nhl,2012,,Joel Ward,WAS,RW,"$3,000,000"
258,nhl,2012,259,Rostislav Klesla,PHX,D,"$2,975,000"
259,nhl,2012,260,Matt Greene,LAK,D,"$2,950,000"
260,nhl,2012,,Steve Ott,BUF,C,"$2,950,000"
261,nhl,2012,262,Steve Mason,PHI,G,"$2,900,000"
262,nhl,2012,263,Logan Couture,SJS,C,"$2,875,000"
263,nhl,2012,,Tom Poti,WAS,D,"$2,875,000"
264,nhl,2012,,P.K. Subban,MTL,D,"$2,875,000"
265,nhl,2012,,Ian White,DET,D,"$2,875,000"
266,nhl,2012,267,Kyle Brodziak,MIN,RW,"$2,833,333"
267,nhl,2012,,Semyon Varlamov,COL,G,"$2,833,333"
268,nhl,2012,269,Tyler Ennis,BUF,C,"$2,812,500"
269,nhl,2012,270,Dan Cleary,DET,RW,"$2,800,000"
270,nhl,2012,,Nikolai Kulemin,TOR,LW,"$2,800,000"
271,nhl,2012,,Kyle Okposo,NYI,RW,"$2,800,000"
272,nhl,2012,273,Sean Bergenheim,FLA,LW,"$2,750,000"
273,nhl,2012,,Derek Morris,PHX,D,"$2,750,000"
274,nhl,2012,,Evgeni Nabokov,NYI,G,"$2,750,000"
275,nhl,2012,,Frans Nielsen,NYI,C,"$2,750,000"
276,nhl,2012,,Roman Polak,STL,D,"$2,750,000"
277,nhl,2012,,Jeff Schultz,WAS,D,"$2,750,000"
278,nhl,2012,,Andrej Sekera,BUF,D,"$2,750,000"
279,nhl,2012,280,David Clarkson,NJD,RW,"$2,666,667"
280,nhl,2012,,Corey Crawford,CHI,G,"$2,666,667"
281,nhl,2012,282,Steve Downie,COL,RW,"$2,650,000"
282,nhl,2012,283,Steve Sullivan,NJD,LW,"$2,600,000"
283,nhl,2012,284,Michael Del Zotto,NYR,D,"$2,550,000"
284,nhl,2012,,Curtis Glencross,CGY,LW,"$2,550,000"
285,nhl,2012,,Blake Wheeler,WPG,RW,"$2,550,000"
286,nhl,2012,287,Anton Babchuk,CGY,D,"$2,500,000"
287,nhl,2012,,Zach Bogosian,WPG,D,"$2,500,000"
288,nhl,2012,,Carlo Colaiacovo,DET,D,"$2,500,000"
289,nhl,2012,,Michal Handzus,CHI,C,"$2,500,000"
290,nhl,2012,,Dmitry Kulikov,FLA,D,"$2,500,000"
291,nhl,2012,,Manny Malhotra,VAN,C,"$2,500,000"
292,nhl,2012,,Brad Marchand,BOS,LW,"$2,500,000"
293,nhl,2012,,Douglas Murray,PIT,D,"$2,500,000"
294,nhl,2012,,Vaclav Prospal,CBJ,LW,"$2,500,000"
295,nhl,2012,,Brandon Prust,MTL,LW,"$2,500,000"
296,nhl,2012,,Lee Stempniak,CGY,RW,"$2,500,000"
297,nhl,2012,298,Andrew Cogliano,ANA,LW,"$2,390,000"
298,nhl,2012,299,Bryan Little,WPG,C,"$2,383,333"
299,nhl,2012,300,Teddy Purcell,TBL,LW,"$2,362,500"
300,nhl,2012,301,Troy Brouwer,WAS,RW,"$2,350,000"
301,nhl,2012,302,Michael Frolik,CHI,RW,"$2,333,333"
302,nhl,2012,303,Matt Niskanen,PIT,D,"$2,300,000"
303,nhl,2012,304,Mason Raymond,VAN,LW,"$2,275,000"
304,nhl,2012,305,Jussi Jokinen,PIT,LW,"$2,270,000"
305,nhl,2012,306,Adrian Aucoin,CBJ,D,"$2,250,000"
306,nhl,2012,,Patrik Berglund,STL,C,"$2,250,000"
307,nhl,2012,,Andrew Ference,BOS,D,"$2,250,000"
308,nhl,2012,,Jimmy Howard,DET,G,"$2,250,000"
309,nhl,2012,,Ladislav Smid,EDM,D,"$2,250,000"
310,nhl,2012,,Ryan Smyth,EDM,LW,"$2,250,000"
311,nhl,2012,,Ryan Wilson,COL,D,"$2,250,000"
312,nhl,2012,,Greg Zanon,COL,D,"$2,250,000"
313,nhl,2012,314,Luca Sbisa,ANA,D,"$2,175,000"
314,nhl,2012,315,Nikita Nikitin,CBJ,D,"$2,150,000"
315,nhl,2012,316,Darren Helm,DET,C,"$2,125,000"
316,nhl,2012,317,David Moss,PHX,RW,"$2,100,000"
317,nhl,2012,318,Todd Bertuzzi,DET,RW,"$2,075,000"
318,nhl,2012,319,Brandon Sutter,PIT,C,"$2,066,667"
319,nhl,2012,320,Alexandre Burrows,VAN,RW,"$2,000,000"
320,nhl,2012,,Joe Corvo,CAR,D,"$2,000,000"
321,nhl,2012,,Alexei Emelin,MTL,D,"$2,000,000"
322,nhl,2012,,Hal Gill,NSH,D,"$2,000,000"
323,nhl,2012,,Milan Hejduk,COL,RW,"$2,000,000"
324,nhl,2012,,Tyler Kennedy,PIT,C,"$2,000,000"
325,nhl,2012,,Guillaume Latendresse,OTT,RW,"$2,000,000"
326,nhl,2012,,Matthew Lombardi,PHX,C,"$2,000,000"
327,nhl,2012,,Chris Neil,OTT,RW,"$2,000,000"
328,nhl,2012,,Shane O'Brien,COL,D,"$2,000,000"
329,nhl,2012,,Adam Pardy,BUF,D,"$2,000,000"
330,nhl,2012,,Michal Rozsival,CHI,D,"$2,000,000"
331,nhl,2012,,Cory Sarich,CGY,D,"$2,000,000"
332,nhl,2012,,Mike Smith,PHX,G,"$2,000,000"
333,nhl,2012,,Tomas Vokoun,PIT,G,"$2,000,000"
334,nhl,2012,,Colin Wilson,NSH,C,"$2,000,000"
335,nhl,2012,336,Josh Harding,MIN,G,"$1,900,000"
336,nhl,2012,,Christopher Higgins,VAN,LW,"$1,900,000"
337,nhl,2012,,Torrey Mitchell,MIN,C,"$1,900,000"
338,nhl,2012,,Jordin Tootoo,DET,RW,"$1,900,000"
339,nhl,2012,340,Artem Anisimov,CBJ,C,"$1,875,000"
340,nhl,2012,341,Adam Burish,SJS,RW,"$1,850,000"
341,nhl,2012,,Travis Moen,MTL,LW,"$1,850,000"
342,nhl,2012,343,Justin Abdelkader,DET,LW,"$1,800,000"
343,nhl,2012,,Matt Cooke,PIT,LW,"$1,800,000"
344,nhl,2012,,Brian Elliott,STL,G,"$1,800,000"
345,nhl,2012,,Vernon Fiddler,DAL,C,"$1,800,000"
346,nhl,2012,,Lauri Korpikoski,PHX,LW,"$1,800,000"
347,nhl,2012,,Anders Lindback,TBL,G,"$1,800,000"
348,nhl,2012,,Jamie McBain,CAR,D,"$1,800,000"
349,nhl,2012,,Ryan O'Byrne,TOR,D,"$1,800,000"
350,nhl,2012,,Alexei Ponikarovsky,NJD,LW,"$1,800,000"
351,nhl,2012,,Benoit Pouliot,TBL,LW,"$1,800,000"
352,nhl,2012,,Jonathan Quick,LAK,G,"$1,800,000"
353,nhl,2012,,James Reimer,TOR,G,"$1,800,000"
354,nhl,2012,,Maxime Talbot,PHI,C,"$1,800,000"
355,nhl,2012,,Daniel Winnik,ANA,C,"$1,800,000"
356,nhl,2012,357,Frederik Andersen,ANA,G,"$1,775,000"
357,nhl,2012,358,Eric Belanger,EDM,C,"$1,750,000"
358,nhl,2012,,Jason Chimera,WAS,LW,"$1,750,000"
359,nhl,2012,,Ruslan Fedotenko,PHI,LW,"$1,750,000"
360,nhl,2012,,Jamie McGinn,COL,LW,"$1,750,000"
361,nhl,2012,,Jeff Petry,EDM,D,"$1,750,000"
362,nhl,2012,,Wayne Simmonds,PHI,RW,"$1,750,000"
363,nhl,2012,,Andy Sutton,EDM,D,"$1,750,000"
364,nhl,2012,,Raffi Torres,SJS,LW,"$1,750,000"
365,nhl,2012,366,Peter Mueller,FLA,C,"$1,725,000"
366,nhl,2012,367,Brian Boyle,NYR,C,"$1,700,000"
367,nhl,2012,,Marcel Goc,FLA,C,"$1,700,000"
368,nhl,2012,,Chad LaRose,CAR,C,"$1,700,000"
369,nhl,2012,,Anton Stralman,NYR,D,"$1,700,000"
370,nhl,2012,,Mark Stuart,WPG,D,"$1,700,000"
371,nhl,2012,372,Cody Hodgson,BUF,C,"$1,666,667"
372,nhl,2012,373,Matt D'Agostini,NJD,RW,"$1,650,000"
373,nhl,2012,374,Derek Dorsett,NYR,RW,"$1,633,333"
374,nhl,2012,375,Max Pacioretty,MTL,LW,"$1,625,000"
375,nhl,2012,376,Gregory Campbell,BOS,C,"$1,600,000"
376,nhl,2012,,Matt Hunwick,COL,D,"$1,600,000"
377,nhl,2012,,Mike Santorelli,FLA,RW,"$1,600,000"
378,nhl,2012,,Jim Slater,WPG,C,"$1,600,000"
379,nhl,2012,,Jiri Tlusty,CAR,LW,"$1,600,000"
380,nhl,2012,,Kyle Wellwood,WPG,C,"$1,600,000"
381,nhl,2012,382,Adam McQuaid,BOS,D,"$1,566,667"
382,nhl,2012,383,Taylor Pyatt,NYR,LW,"$1,550,000"
383,nhl,2012,384,Eric Hartzell,PIT,G,"$1,536,923"
384,nhl,2012,385,Magnus Paajarvi-Svensson,EDM,LW,"$1,525,000"
385,nhl,2012,386,Francis Bouillon,MTL,D,"$1,500,000"
386,nhl,2012,,Tyler Bozak,TOR,C,"$1,500,000"
387,nhl,2012,,Alexander Burmistrov,WPG,C,"$1,500,000"
388,nhl,2012,,Matt Carkner,NYI,D,"$1,500,000"
389,nhl,2012,,Pascal Dupuis,PIT,LW,"$1,500,000"
390,nhl,2012,,John Erskine,WAS,D,"$1,500,000"
391,nhl,2012,,Ryan Jones,EDM,RW,"$1,500,000"
392,nhl,2012,,Jamie Langenbrunner,STL,RW,"$1,500,000"
393,nhl,2012,,Chris Mason,NSH,G,"$1,500,000"
394,nhl,2012,,Jay McClement,TOR,C,"$1,500,000"
395,nhl,2012,,Aaron Rome,DAL,D,"$1,500,000"
396,nhl,2012,,Mike Rupp,MIN,C,"$1,500,000"
397,nhl,2012,,Jose Theodore,FLA,G,"$1,500,000"
398,nhl,2012,399,Drew LeBlanc,CHI,C,"$1,486,598"
399,nhl,2012,400,Mark Fistric,EDM,D,"$1,475,000"
400,nhl,2012,401,Nathan Gerbe,BUF,LW,"$1,450,000"
401,nhl,2012,402,Cal Clutterbuck,MIN,RW,"$1,400,000"
402,nhl,2012,,Cam Fowler,ANA,D,"$1,400,000"
403,nhl,2012,,Johan Hedberg,NJD,G,"$1,400,000"
404,nhl,2012,,Eric Nystrom,DAL,LW,"$1,400,000"
