,league,season,rank,player,team,position,salary
403,nhl,2024,404,Lars Eller,WAS,C,"$2,450,000"
404,nhl,2024,,Jacob Middleton,MIN,D,"$2,450,000"
405,nhl,2024,406,Jesper Fast,CAR,RW,"$2,400,000"
406,nhl,2024,,Kaapo Kakko,SEA,RW,"$2,400,000"
407,nhl,2024,,David Kampf,TOR,C,"$2,400,000"
408,nhl,2024,409,Garnet Hathaway,PHI,RW,"$2,375,000"
409,nhl,2024,410,MacKenzie Blackwood,COL,G,"$2,350,000"
410,nhl,2024,411,Alexis Lafrenière,NYR,LW,"$2,325,000"
411,nhl,2024,412,Jamie Drysdale,PHI,D,"$2,300,000"
412,nhl,2024,,Trent Frederic,EDM,C,"$2,300,000"
413,nhl,2024,414,Nicolas Hague,VGK,D,"$2,294,150"
414,nhl,2024,415,Dylan Holloway,STL,C,"$2,290,457"
415,nhl,2024,416,Joe Veleno,CHI,C,"$2,275,000"
416,nhl,2024,417,Evgenii Dadonov,DAL,LW,"$2,250,000"
417,nhl,2024,,Danton Heinen,PIT,C,"$2,250,000"
418,nhl,2024,,Philipp Kurashev,CHI,C,"$2,250,000"
419,nhl,2024,,Cole Sillinger,CBJ,C,"$2,250,000"
420,nhl,2024,421,Braden Schneider,NYR,D,"$2,200,000"
421,nhl,2024,,Daniel Vladar,CGY,G,"$2,200,000"
422,nhl,2024,423,Mason Appleton,WPG,C,"$2,166,666"
423,nhl,2024,424,Nick Bjugstad,UTA,C,"$2,100,000"
424,nhl,2024,,Yegor Chinakhov,CBJ,RW,"$2,100,000"
425,nhl,2024,,Morgan Frost,CGY,C,"$2,100,000"
426,nhl,2024,,Frederick Gaudreau,MIN,C,"$2,100,000"
427,nhl,2024,,Calle Jarnkrok,TOR,C,"$2,100,000"
428,nhl,2024,,Ryan McLeod,BUF,C,"$2,100,000"
429,nhl,2024,,Connor McMichael,WAS,C,"$2,100,000"
430,nhl,2024,,Alexandre Texier,STL,C,"$2,100,000"
431,nhl,2024,432,Noel Acciari,PIT,C,"$2,000,000"
432,nhl,2024,,William Carrier,CAR,LW,"$2,000,000"
433,nhl,2024,,Vincent Desharnais,SJS,D,"$2,000,000"
434,nhl,2024,,Ryan Donato,CHI,C,"$2,000,000"
435,nhl,2024,,Morgan Geekie,BOS,C,"$2,000,000"
436,nhl,2024,,Erik Gustafsson,DET,D,"$2,000,000"
437,nhl,2024,,Marcus Johansson,MIN,C,"$2,000,000"
438,nhl,2024,,Pyotr Kochetkov,CAR,G,"$2,000,000"
439,nhl,2024,,Klim Kostin,SJS,RW,"$2,000,000"
440,nhl,2024,,Sam Lafferty,BUF,C,"$2,000,000"
441,nhl,2024,,Jeremy Lauzon,NSH,D,"$2,000,000"
442,nhl,2024,,Ryan Lomberg,CGY,LW,"$2,000,000"
443,nhl,2024,,Vladislav Namestnikov,WPG,C,"$2,000,000"
444,nhl,2024,,Kevin Stenlund,UTA,C,"$2,000,000"
445,nhl,2024,,Nico Sturm,FLA,C,"$2,000,000"
446,nhl,2024,,Juuso Valimaki,UTA,D,"$2,000,000"
447,nhl,2024,448,Connor Ingram,UTA,G,"$1,950,000"
448,nhl,2024,449,Brett Howden,VGK,C,"$1,900,000"
449,nhl,2024,,Sonny Milano,WAS,LW,"$1,900,000"
450,nhl,2024,,Ryan Poehling,PHI,C,"$1,900,000"
451,nhl,2024,452,Brandon Duhaime,WAS,RW,"$1,850,000"
452,nhl,2024,,Blake Lizotte,PIT,C,"$1,850,000"
453,nhl,2024,454,Pavel Dorofeyev,VGK,LW,"$1,835,000"
454,nhl,2024,455,Theodor Blueger,VAN,C,"$1,800,000"
455,nhl,2024,,Carl Grundstrom,SJS,RW,"$1,800,000"
456,nhl,2024,,Kent Johnson,CBJ,C,"$1,800,000"
457,nhl,2024,,Ilya Samsonov,VGK,G,"$1,800,000"
458,nhl,2024,,Tomas Tatar,NJD,LW/RW,"$1,800,000"
459,nhl,2024,460,Jake Bean,CGY,D,"$1,750,000"
460,nhl,2024,,Nicolas Deslauriers,PHI,LW,"$1,750,000"
461,nhl,2024,462,John Klingberg,EDM,D,"$1,746,667"
462,nhl,2024,463,Jack Drury,COL,C,"$1,725,000"
463,nhl,2024,464,Jake Evans,MTL,C,"$1,700,000"
464,nhl,2024,,Yegor Zamula,PHI,D,"$1,700,000"
465,nhl,2024,466,Pius Suter,VAN,C,"$1,600,000"
466,nhl,2024,,Cameron York,PHI,D,"$1,600,000"
467,nhl,2024,468,Jack McBain,UTA,C,"$1,599,999"
468,nhl,2024,469,Nicolas Aube-Kubel,NYR,RW,"$1,500,000"
469,nhl,2024,,Bobby Brink,PHI,RW,"$1,500,000"
470,nhl,2024,,Derek Forbort,VAN,D,"$1,500,000"
471,nhl,2024,,Isac Lundestrom,ANA,C,"$1,500,000"
472,nhl,2024,,Colin Miller,WPG,D,"$1,500,000"
473,nhl,2024,,Brandon Saad,VGK,LW/RW,"$1,500,000"
474,nhl,2024,,Kiefer Sherwood,VAN,LW,"$1,500,000"
475,nhl,2024,,Jordan Spence,LAK,D,"$1,500,000"
476,nhl,2024,,Oskar Sundqvist,STL,C,"$1,500,000"
477,nhl,2024,,Scott Wedgewood,COL,G,"$1,500,000"
478,nhl,2024,479,Jani Hakanpaa,TOR,D,"$1,470,000"
479,nhl,2024,480,Samuel Ersson,PHI,G,"$1,450,000"
480,nhl,2024,,Mattias Janmark,EDM,C,"$1,450,000"
481,nhl,2024,,Peyton Krebs,BUF,C,"$1,450,000"
482,nhl,2024,,Fabian Zetterlund,OTT,LW,"$1,450,000"
483,nhl,2024,484,Jordan Harris,CBJ,D,"$1,400,000"
484,nhl,2024,,Michael Kesselring,UTA,D,"$1,400,000"
485,nhl,2024,,Keegan Kolesar,VGK,RW,"$1,400,000"
486,nhl,2024,,Dylan Samberg,WPG,D,"$1,400,000"
487,nhl,2024,488,Morgan Barron,WPG,C,"$1,350,000"
488,nhl,2024,,Nathan Bastian,NJD,RW,"$1,350,000"
489,nhl,2024,,Simon Benoit,TOR,D,"$1,350,000"
490,nhl,2024,,Beck Malenstyn,BUF,LW,"$1,350,000"
491,nhl,2024,,Bobby McMann,TOR,C,"$1,350,000"
492,nhl,2024,,Ryan Reaves,TOR,RW,"$1,350,000"
493,nhl,2024,494,Ty Dellandrea,SJS,C,"$1,300,000"
494,nhl,2024,,Nic Dowd,WAS,C,"$1,300,000"
495,nhl,2024,,Patrick Maroon,CHI,LW,"$1,300,000"
496,nhl,2024,,Kevin Rooney,CGY,C,"$1,300,000"
497,nhl,2024,,Arber Xhekaj,MTL,D,"$1,300,000"
498,nhl,2024,499,Jonathan Quick,NYR,G,"$1,275,000"
499,nhl,2024,500,Anthony Beauvillier,WAS,LW,"$1,250,000"
500,nhl,2024,,Matthew Benning,TOR,D,"$1,250,000"
501,nhl,2024,,Zach Bogosian,MIN,D,"$1,250,000"
502,nhl,2024,,Nils Lundkvist,DAL,D,"$1,250,000"
503,nhl,2024,,Daniil Miromanov,CGY,D,"$1,250,000"
504,nhl,2024,,Mike Reilly,NYI,D,"$1,250,000"
505,nhl,2024,,Logan Stanley,WPG,D,"$1,250,000"
506,nhl,2024,,Alexei Toropchenko,STL,RW,"$1,250,000"
507,nhl,2024,508,Joey Daccord,SEA,G,"$1,200,000"
508,nhl,2024,,Jon Merrill,MIN,D,"$1,200,000"
509,nhl,2024,,Lukas Reichel,CHI,C,"$1,200,000"
510,nhl,2024,,Sam Steel,DAL,C,"$1,200,000"
511,nhl,2024,512,Connor Dewar,PIT,C,"$1,180,000"
512,nhl,2024,513,Justin Barron,NSH,D,"$1,150,000"
513,nhl,2024,,Dmitry Kulikov,FLA,D,"$1,150,000"
514,nhl,2024,,Kurtis Macdermid,NJD,LW,"$1,150,000"
515,nhl,2024,,Corey Perry,EDM,RW,"$1,150,000"
516,nhl,2024,,Scott Perunovich,NYI,D,"$1,150,000"
517,nhl,2024,518,Christian Fischer,CBJ,C,"$1,125,000"
518,nhl,2024,,Nick Perbix,TBL,D,"$1,125,000"
519,nhl,2024,520,Kyle Burroughs,LAK,D,"$1,100,000"
520,nhl,2024,,Justin Danforth,CBJ,RW,"$1,100,000"
521,nhl,2024,,Travis Hamonic,OTT,D,"$1,100,000"
522,nhl,2024,,Nils Hoglander,VAN,LW,"$1,100,000"
523,nhl,2024,,Ross Johnston,ANA,LW,"$1,100,000"
524,nhl,2024,,Charlie Lindgren,WAS,G,"$1,100,000"
525,nhl,2024,,Mathieu Olivier,CBJ,RW,"$1,100,000"
526,nhl,2024,,Conor Timmins,PIT,D,"$1,100,000"
527,nhl,2024,,Urho Vaakanainen,NYR,D,"$1,100,000"
528,nhl,2024,529,Victor Olofsson,VGK,RW,"$1,075,000"
529,nhl,2024,530,Kevin Bahl,CGY,D,"$1,050,000"
530,nhl,2024,,Oliver Kylington,ANA,D,"$1,050,000"
531,nhl,2024,,Brett Leason,ANA,RW,"$1,050,000"
532,nhl,2024,,Logan O'Connor,COL,C,"$1,050,000"
533,nhl,2024,,Daniil Tarasov,FLA,G,"$1,050,000"
534,nhl,2024,535,Connor Brown,EDM,RW,"$1,000,000"
535,nhl,2024,,Joshua Brown,EDM,D,"$1,000,000"
536,nhl,2024,,Sam Carrick,NYR,C,"$1,000,000"
537,nhl,2024,,Declan Chisholm,MIN,D,"$1,000,000"
538,nhl,2024,,Casey DeSmith,DAL,G,"$1,000,000"
539,nhl,2024,,Andreas Englund,NSH,D,"$1,000,000"
540,nhl,2024,,Erik Johnson,COL,D,"$1,000,000"
541,nhl,2024,,Kaapo Kahkonen,FLA,G,"$1,000,000"
542,nhl,2024,,Kasperi Kapanen,EDM,RW,"$1,000,000"
543,nhl,2024,,Rasmus Kupari,WPG,C,"$1,000,000"
544,nhl,2024,,Curtis Lazar,NJD,C,"$1,000,000"
545,nhl,2024,,Liam O'Brien,UTA,C,"$1,000,000"
546,nhl,2024,,Calvin Pickard,EDM,G,"$1,000,000"
547,nhl,2024,,Vasily Podkolzin,EDM,RW,"$1,000,000"
548,nhl,2024,,Martin Pospisil,CGY,C,"$1,000,000"
549,nhl,2024,,Taylor Raddysh,WAS,RW,"$1,000,000"
550,nhl,2024,,James Reimer,BUF,G,"$1,000,000"
551,nhl,2024,,David Rittich,LAK,G,"$1,000,000"
552,nhl,2024,,Brendan Smith,DAL,D,"$1,000,000"
553,nhl,2024,,Cole Smith,NSH,LW,"$1,000,000"
554,nhl,2024,,Craig Smith,DET,C/RW,"$1,000,000"
555,nhl,2024,,Henry Thrun,SJS,D,"$1,000,000"
556,nhl,2024,557,Macklin Celebrini,SJS,C,"$975,000"
557,nhl,2024,,Ben Hutton,VGK,D,"$975,000"
558,nhl,2024,,Zayne Parekh,CGY,D,"$975,000"
559,nhl,2024,,Darren Raddysh,TBL,D,"$975,000"
560,nhl,2024,,Daniel Sprong,NJD,RW,"$975,000"
561,nhl,2024,562,Arvid Söderblom,CHI,G,"$962,500"
562,nhl,2024,563,Connor Bedard,CHI,C,"$950,000"
563,nhl,2024,,Zach Benson,BUF,LW,"$950,000"
564,nhl,2024,,Hunter Brzustewicz,CGY,D,"$950,000"
565,nhl,2024,,Leo Carlsson,ANA,C,"$950,000"
566,nhl,2024,,Seamus Casey,NJD,D,"$950,000"
567,nhl,2024,,Logan Cooley,UTA,C,"$950,000"
568,nhl,2024,,Ty Emberson,EDM,D,"$950,000"
569,nhl,2024,,Adam Fantilli,CBJ,C,"$950,000"
570,nhl,2024,,Cutter Gauthier,ANA,C,"$950,000"
571,nhl,2024,,Lane Hutson,MTL,D,"$950,000"
572,nhl,2024,,Pierre-Olivier Joseph,PIT,D,"$950,000"
573,nhl,2024,,Rutger McGroarty,PIT,LW,"$950,000"
574,nhl,2024,,Matvei Michkov,PHI,RW,"$950,000"
575,nhl,2024,,Frank Nazar,CHI,C,"$950,000"
576,nhl,2024,,Eric Robinson,CAR,LW,"$950,000"
577,nhl,2024,,Juraj Slafkovsky,MTL,LW,"$950,000"
578,nhl,2024,,Will Smith,SJS,C,"$950,000"
579,nhl,2024,,Maxim Tsyplakov,NYI,RW,"$950,000"
580,nhl,2024,581,Yaroslav Askarov,SJS,G,"$925,000"
581,nhl,2024,,John Beecher,BOS,C,"$925,000"
582,nhl,2024,,Matthew Coronato,CGY,RW,"$925,000"
583,nhl,2024,,Josh Doan,UTA,RW,"$925,000"
584,nhl,2024,,Jakub Dobes,MTL,G,"$925,000"
585,nhl,2024,,Brock Faber,MIN,D,"$925,000"
586,nhl,2024,,Domenick Fensore,CAR,D,"$925,000"
587,nhl,2024,,Drew Helleson,ANA,D,"$925,000"
588,nhl,2024,,Luke Hughes,NJD,D,"$925,000"
589,nhl,2024,,Oliver Kapanen,MTL,C,"$925,000"
590,nhl,2024,,Marat Khusnutdinov,BOS,C,"$925,000"
591,nhl,2024,,Matthew Knies,TOR,LW,"$925,000"
592,nhl,2024,,Alexei Kolosov,PHI,G,"$925,000"
593,nhl,2024,,Jackson Lacombe,ANA,D,"$925,000"
594,nhl,2024,,Mason Lohrei,BOS,D,"$925,000"
595,nhl,2024,,Alexander Nikishin,CAR,D,"$925,000"
596,nhl,2024,,Drew O'Connor,VAN,LW,"$925,000"
597,nhl,2024,,Mackie Samoskevich,FLA,RW,"$925,000"
598,nhl,2024,,Fyodor Svechkov,NSH,C,"$925,000"
599,nhl,2024,,Dmitri Voronkov,CBJ,LW,"$925,000"
600,nhl,2024,,William Wallinder,DET,D,"$925,000"
601,nhl,2024,,Jesper Wallstedt,MIN,G,"$925,000"
602,nhl,2024,603,Jack Williams,CBJ,RW,"$923,750"
603,nhl,2024,604,Conor Geekie,TBL,C,"$918,333"
604,nhl,2024,,Marco Kasper,DET,C,"$918,333"
605,nhl,2024,,Pavel Mintyukov,ANA,D,"$918,333"
606,nhl,2024,,Bradly Nadeau,CAR,LW,"$918,333"
607,nhl,2024,,Simon Nemec,NJD,D,"$918,333"
608,nhl,2024,,Noah Ostlund,BUF,C,"$918,333"
609,nhl,2024,,Owen Pickering,PIT,D,"$918,333"
610,nhl,2024,611,Wyatt Kaiser,CHI,D,"$916,667"
611,nhl,2024,,Tyler Kleven,OTT,D,"$916,667"
612,nhl,2024,,Scott Morrow,CAR,D,"$916,667"
613,nhl,2024,614,Landon Slaggert,CHI,C,"$912,500"
614,nhl,2024,615,Georgi Romanov,SJS,G,"$910,000"
615,nhl,2024,616,Carter Mazur,DET,LW,"$905,883"
616,nhl,2024,617,Jackson Blake,CAR,RW,"$905,833"
617,nhl,2024,618,Emil Andrae,PHI,D,"$903,333"
618,nhl,2024,619,Cameron Atkinson,TBL,RW,"$900,000"
619,nhl,2024,,Jacob Bryson,BUF,D,"$900,000"
620,nhl,2024,,Alex Lyon,DET,G,"$900,000"
621,nhl,2024,,Michael McCarron,NSH,RW,"$900,000"
622,nhl,2024,,Matt Nieto,PIT,LW,"$900,000"
623,nhl,2024,,James Van Riemsdyk,CBJ,LW,"$900,000"
624,nhl,2024,625,Ryker Evans,SEA,D,"$897,500"
625,nhl,2024,,Emil Heineman,MTL,LW,"$897,500"
626,nhl,2024,627,Nikolai Kovalenko,SJS,RW,"$896,250"
627,nhl,2024,628,Mavrik Bourque,DAL,C,"$894,167"
628,nhl,2024,,Simon Edvinsson,DET,D,"$894,167"
629,nhl,2024,,Dylan Guenther,UTA,RW,"$894,167"
630,nhl,2024,,Alexander Holtz,VGK,RW,"$894,167"
631,nhl,2024,,Wyatt Johnston,DAL,C,"$894,167"
632,nhl,2024,,Mason McTavish,ANA,C,"$894,167"
633,nhl,2024,,Shakir Mukhamadullin,SJS,D,"$894,167"
634,nhl,2024,,Isak Rosen,BUF,RW,"$894,167"
635,nhl,2024,636,Jiri Kulich,BUF,C,"$886,666"
636,nhl,2024,,Shane Wright,SEA,C,"$886,666"
637,nhl,2024,638,Elmer Soderblom,DET,RW,"$878,333"
638,nhl,2024,639,Nikita Chibrikov,WPG,RW,"$875,833"
639,nhl,2024,640,Alex Laferriere,LAK,RW,"$875,000"
640,nhl,2024,,Kevin Lankinen,VAN,G,"$875,000"
641,nhl,2024,,Nicholas Robertson,TOR,LW,"$875,000"
642,nhl,2024,,Akira Schmid,VGK,G,"$875,000"
643,nhl,2024,644,Thomas Bordeleau,SJS,C,"$874,125"
644,nhl,2024,645,Max Pacioretty,TOR,LW,"$873,770"
645,nhl,2024,646,Emil Martinsen-Lilleberg,TBL,D,"$870,000"
646,nhl,2024,,Sam Morton,CGY,LW,"$870,000"
647,nhl,2024,,Elias Pettersson,VAN,D,"$870,000"
648,nhl,2024,649,Brett Berard,NYR,LW,"$867,500"
649,nhl,2024,,Jayden Struble,MTL,D,"$867,500"
650,nhl,2024,651,Zachary Bolduc,STL,C,"$863,333"
651,nhl,2024,,Brandt Clarke,LAK,D,"$863,333"
652,nhl,2024,,William Eklund,SJS,LW,"$863,333"
653,nhl,2024,,Tyson Foerster,PHI,C,"$863,333"
654,nhl,2024,,Ridly Greig,OTT,LW,"$863,333"
655,nhl,2024,,Kaiden Guhle,MTL,D,"$863,333"
656,nhl,2024,,Zachary L'Heureux,NSH,LW,"$863,333"
657,nhl,2024,,Brennan Othmann,NYR,LW,"$863,333"
658,nhl,2024,,Jacob Perreault,EDM,C,"$863,333"
659,nhl,2024,,Jack Quinn,BUF,RW,"$863,333"
660,nhl,2024,,Marco Rossi,MIN,C,"$863,333"
661,nhl,2024,,Connor Zary,CGY,C,"$863,333"
662,nhl,2024,663,Tye Kartye,SEA,LW,"$859,167"
663,nhl,2024,664,John-Jason Peterka,BUF,C,"$855,833"
664,nhl,2024,,Hunter St. Martin,FLA,LW,"$855,833"
665,nhl,2024,666,Uvis Balinskis,FLA,D,"$850,000"
666,nhl,2024,,Zemgus Girgensons,TBL,C/LW,"$850,000"
667,nhl,2024,,A.J. Greer,FLA,LW,"$850,000"
668,nhl,2024,,Noah Gregor,SJS,C,"$850,000"
669,nhl,2024,,Simon Holmstrom,NYI,RW,"$850,000"
670,nhl,2024,,Tyson Kozak,BUF,C,"$850,000"
671,nhl,2024,,Sam Malinski,COL,D,"$850,000"
672,nhl,2024,,Colin White,SJS,C,"$850,000"
673,nhl,2024,,Dustin Wolf,CGY,G,"$850,000"
674,nhl,2024,675,Adam Edstrom,NYR,C,"$846,667"
675,nhl,2024,676,Olen Zellweger,ANA,D,"$844,167"
676,nhl,2024,677,Justus Annunen,NSH,G,"$837,500"
677,nhl,2024,678,Jake Neighbours,STL,LW,"$835,833"
678,nhl,2024,679,David Gustafsson,WPG,C,"$835,000"
679,nhl,2024,,Mark Kastelic,BOS,C,"$835,000"
680,nhl,2024,,Joshua Roy,MTL,RW,"$835,000"
681,nhl,2024,682,Will Cuylle,NYR,LW,"$828,333"
682,nhl,2024,,Donovan Sebrango,OTT,D,"$828,333"
683,nhl,2024,,Jack Thompson,SJS,D,"$828,333"
684,nhl,2024,685,Alexander Alexeyev,WAS,D,"$825,000"
685,nhl,2024,,Jonatan Berggren,DET,RW,"$825,000"
686,nhl,2024,,Eric Comrie,WPG,G,"$825,000"
687,nhl,2024,,Colton Dach,CHI,C,"$825,000"
688,nhl,2024,,Walker Duehr,SJS,RW,"$825,000"
689,nhl,2024,,Nolan Foote,NJD,LW,"$825,000"
690,nhl,2024,,Dennis Gilbert,OTT,D,"$825,000"
691,nhl,2024,,Arthur Kaliyev,NYR,RW,"$825,000"
692,nhl,2024,,Parker Kelly,COL,C,"$825,000"
693,nhl,2024,,Kaedan Korczak,VGK,D,"$825,000"
694,nhl,2024,,Zack Ostapchuk,SJS,C,"$825,000"
695,nhl,2024,,Philip Tomasino,PIT,C,"$825,000"
696,nhl,2024,,Nils Åman,VAN,C,"$825,000"
697,nhl,2024,698,Matthew Rempe,NYR,C,"$820,000"
698,nhl,2024,699,Vasili Ponomarev,PIT,C,"$815,000"
699,nhl,2024,700,Logan Stankoven,CAR,C,"$814,167"
700,nhl,2024,701,Nico Daws,NJD,G,"$812,500"
701,nhl,2024,,Lukas Dostal,ANA,G,"$812,500"
702,nhl,2024,,Zachary Jones,NYR,D,"$812,500"
703,nhl,2024,,Michael Pezzetta,MTL,C,"$812,500"
704,nhl,2024,705,Samuel Helenius,LAK,C,"$805,833"
705,nhl,2024,,Ville Koivunen,PIT,RW,"$805,833"
706,nhl,2024,707,Jacob Bernard-Docker,BUF,D,"$805,000"
707,nhl,2024,708,Mitchell Chaffee,TBL,RW,"$800,000"
708,nhl,2024,,Nick Cousins,OTT,C/LW,"$800,000"
709,nhl,2024,,Michael Eyssimont,SEA,C,"$800,000"
710,nhl,2024,,Cale Fleury,SEA,D,"$800,000"
711,nhl,2024,,Luke Glendening,TBL,C,"$800,000"
712,nhl,2024,,Ville Heinola,WPG,D,"$800,000"
713,nhl,2024,,Pontus Holmberg,TOR,RW,"$800,000"
714,nhl,2024,,Mark Jankowski,CAR,C,"$800,000"
715,nhl,2024,,Matthew Kessel,STL,D,"$800,000"
716,nhl,2024,,Trevor Lewis,LAK,C/RW/LW,"$800,000"
717,nhl,2024,,Tyler Motte,DET,C,"$800,000"
718,nhl,2024,,Jakob Pelletier,PHI,LW,"$800,000"
719,nhl,2024,,Nate Schmidt,FLA,D,"$800,000"
720,nhl,2024,,Cole Schwindt,VGK,RW,"$800,000"
721,nhl,2024,,Givani Smith,PHI,RW,"$800,000"
722,nhl,2024,,Tyler Tucker,STL,D,"$800,000"
723,nhl,2024,,Jimmy Vesey,COL,LW,"$800,000"
724,nhl,2024,,Parker Wotherspoon,BOS,D,"$800,000"
725,nhl,2024,,Calvin de Haan,NYR,D,"$800,000"
726,nhl,2024,727,Luke Evangelista,NSH,RW,"$797,500"
727,nhl,2024,,Jack Finley,TBL,C,"$797,500"
728,nhl,2024,729,Chris Driedger,WPG,G,"$795,000"
729,nhl,2024,730,Jonny Brodzinski,NYR,C,"$787,500"
730,nhl,2024,,Julien Gauthier,NYI,RW,"$787,500"
731,nhl,2024,,Joel Hanley,CGY,D,"$787,500"
732,nhl,2024,,Jansen Harkins,ANA,C,"$787,500"
733,nhl,2024,,Jakub Lauko,BOS,C,"$787,500"
734,nhl,2024,,Olle Lycksell,PHI,RW,"$787,500"
735,nhl,2024,,Troy Stecher,EDM,D,"$787,500"
736,nhl,2024,737,Erik Portillo,LAK,G,"$783,333"
737,nhl,2024,738,Jaret Anderson-Dolan,WPG,C,"$775,000"
738,nhl,2024,,Zach Aston-Reese,CBJ,C,"$775,000"
739,nhl,2024,,Oskar Back,DAL,C,"$775,000"
740,nhl,2024,,Colin Blackwell,DAL,C,"$775,000"
741,nhl,2024,,Nick Blankenburg,NSH,D,"$775,000"
742,nhl,2024,,Adam Boqvist,NYI,D,"$775,000"
743,nhl,2024,,Jesper Boqvist,FLA,C,"$775,000"
744,nhl,2024,,Robert Bortuzzo,UTA,D,"$775,000"
745,nhl,2024,,Shane Bowers,NJD,C,"$775,000"
746,nhl,2024,,Travis Boyd,MIN,LW,"$775,000"
747,nhl,2024,,Drake Caggiula,EDM,C,"$775,000"
748,nhl,2024,,Michael Carcone,UTA,RW,"$775,000"
749,nhl,2024,,Dennis Cholowski,NJD,D,"$775,000"
750,nhl,2024,,Jacob Christiansen,CBJ,D,"$775,000"
751,nhl,2024,,Nathan Clurman,PIT,D,"$775,000"
752,nhl,2024,,Dylan Coghlan,WPG,D,"$775,000"
753,nhl,2024,,Kevin Connauton,UTA,D,"$775,000"
754,nhl,2024,,Paul Cotter,NJD,C,"$775,000"
755,nhl,2024,,Louis Crevier,CHI,D,"$775,000"
756,nhl,2024,,Anthony DeAngelo,NYI,D,"$775,000"
757,nhl,2024,,Nick DeSimone,UTA,D,"$775,000"
758,nhl,2024,,Marc Del Gaizo,NSH,D,"$775,000"
759,nhl,2024,,Cam Dineen,EDM,D,"$775,000"
760,nhl,2024,,Justin Dowling,NJD,C,"$775,000"
761,nhl,2024,,Hudson Fasching,NYI,RW,"$775,000"
762,nhl,2024,,Haydn Fleury,WPG,D,"$775,000"
763,nhl,2024,,Ethan Frank,WAS,C,"$775,000"
764,nhl,2024,,Jonah Gadjovich,FLA,LW,"$775,000"
765,nhl,2024,,Marc Gatcomb,NYI,C,"$775,000"
766,nhl,2024,,Adam Gaudette,OTT,C,"$775,000"
767,nhl,2024,,Gage Goncalves,TBL,C,"$775,000"
768,nhl,2024,,Benoit-Olivier Groulx,NYR,C,"$775,000"
769,nhl,2024,,Robert Hagg,VGK,D,"$775,000"
770,nhl,2024,,Matthew Highmore,OTT,C,"$775,000"
771,nhl,2024,,Vincent Hinostroza,MIN,C,"$775,000"
772,nhl,2024,,Joel Hofer,STL,G,"$775,000"
773,nhl,2024,,Marcus Hogberg,NYI,G,"$775,000"
774,nhl,2024,,Dryden Hunt,CGY,LW,"$775,000"
775,nhl,2024,,Grant Hutton,NYI,D,"$775,000"
776,nhl,2024,,Bokondji Imama,PIT,LW,"$775,000"
777,nhl,2024,,Albert Johansson,DET,D,"$775,000"
778,nhl,2024,,Jonas Johansson,TBL,G,"$775,000"
779,nhl,2024,,Jack Johnson,CBJ,D,"$775,000"
780,nhl,2024,,Tyson Jost,CAR,C/LW/RW,"$775,000"
781,nhl,2024,,Noah Juulsen,VAN,D,"$775,000"
782,nhl,2024,,Justin Kirkland,CGY,LW,"$775,000"
783,nhl,2024,,Joel Kiviranta,COL,LW,"$775,000"
784,nhl,2024,,Adam Klapka,CGY,RW,"$775,000"
785,nhl,2024,,Cole Koepke,BOS,LW,"$775,000"
786,nhl,2024,,Vladislav Kolyachonok,PIT,D,"$775,000"
787,nhl,2024,,Joona Koppanen,PIT,LW,"$775,000"
788,nhl,2024,,Filip Kral,PIT,D,"$775,000"
789,nhl,2024,,Kevin Labanc,CBJ,RW,"$775,000"
790,nhl,2024,,William Lagesson,DET,D,"$775,000"
791,nhl,2024,,Andre Lee,LAK,LW,"$775,000"
792,nhl,2024,,Steven Lorentz,TOR,C,"$775,000"
793,nhl,2024,,Simon Lundmark,WPG,D,"$775,000"
794,nhl,2024,,Kyle MacLean,NYI,LW,"$775,000"
795,nhl,2024,,Joshua Mahura,SEA,D,"$775,000"
796,nhl,2024,,Jeff Malott,LAK,LW,"$775,000"
797,nhl,2024,,Nikolas Matinpalo,OTT,D,"$775,000"
798,nhl,2024,,Dylan McIlrath,WAS,D,"$775,000"
799,nhl,2024,,Cole McWard,VAN,D,"$775,000"
800,nhl,2024,,Jaycob Megna,FLA,D,"$775,000"
801,nhl,2024,,Dakota Mermis,TOR,D,"$775,000"
802,nhl,2024,,Keaton Middleton,COL,D,"$775,000"
803,nhl,2024,,Mason Morelli,VGK,C,"$775,000"
804,nhl,2024,,Jacob Moverare,LAK,D,"$775,000"
805,nhl,2024,,Philippe Myers,TOR,D,"$775,000"
806,nhl,2024,,Tomas Nosek,FLA,LW,"$775,000"
807,nhl,2024,,Jordan Oesterle,NSH,D,"$775,000"
808,nhl,2024,,Brayden Pachal,CGY,D,"$775,000"
809,nhl,2024,,Juuso Parssinen,NYR,C,"$775,000"
810,nhl,2024,,Tanner Pearson,VGK,LW,"$775,000"
811,nhl,2024,,Samuel Poulin,PIT,RW,"$775,000"
812,nhl,2024,,Valtteri Puustinen,PIT,LW,"$775,000"
813,nhl,2024,,Alec Regula,EDM,D,"$775,000"
814,nhl,2024,,Anthony Richard,PHI,C,"$775,000"
815,nhl,2024,,Matthew Robertson,NYR,D,"$775,000"
816,nhl,2024,,Corey Schueneman,STL,D,"$775,000"
817,nhl,2024,,Ryan Shea,PIT,D,"$775,000"
818,nhl,2024,,Clay Stevenson,WAS,G,"$775,000"
819,nhl,2024,,Riley Stillman,CAR,D,"$775,000"
820,nhl,2024,,Ryan Suter,STL,D,"$775,000"
821,nhl,2024,,Akil Thomas,LAK,C,"$775,000"
822,nhl,2024,,Dominic Toninato,WPG,C,"$775,000"
