,league,season,rank,player,team,position,salary
405,nhl,2011,,Vladimir Sobotka,STL,LW,"$1,300,000"
406,nhl,2011,407,Jared Cowen,OTT,D,"$1,295,000"
407,nhl,2011,408,Karl Alzner,WAS,D,"$1,285,000"
408,nhl,2011,409,Ryan Wilson,COL,D,"$1,275,000"
409,nhl,2011,410,Jonathan Bernier,LAK,G,"$1,250,000"
410,nhl,2011,,Chris Butler,CGY,D,"$1,250,000"
411,nhl,2011,,Grant Clitsome,CBJ,D,"$1,250,000"
412,nhl,2011,,Jason Demers,SJS,D,"$1,250,000"
413,nhl,2011,,Jean-Sebastien Giguere,COL,G,"$1,250,000"
414,nhl,2011,,Johan Hedberg,NJD,G,"$1,250,000"
415,nhl,2011,,Chuck Kobasew,COL,RW,"$1,250,000"
416,nhl,2011,,Jason LaBarbera,PHX,G,"$1,250,000"
417,nhl,2011,,Pierre-Alexandre Parenteau,NYI,RW,"$1,250,000"
418,nhl,2011,,Tuukka Rask,BOS,G,"$1,250,000"
419,nhl,2011,,Mike Sauer,NYR,D,"$1,250,000"
420,nhl,2011,,Jordin Tootoo,NSH,RW,"$1,250,000"
421,nhl,2011,422,Andrew Alberts,VAN,D,"$1,225,000"
422,nhl,2011,423,Chris Summers,PHX,D,"$1,212,500"
423,nhl,2011,424,Scott Clemmensen,FLA,G,"$1,200,000"
424,nhl,2011,,Patrick Eaves,DET,RW,"$1,200,000"
425,nhl,2011,,Nick Foligno,OTT,LW,"$1,200,000"
426,nhl,2011,,Cody McCormick,BUF,C,"$1,200,000"
427,nhl,2011,428,Zach Boychuk,CAR,RW,"$1,195,833"
428,nhl,2011,429,Brad Richardson,LAK,RW,"$1,175,000"
429,nhl,2011,430,Louis Leblanc,MTL,C,"$1,170,000"
430,nhl,2011,431,Ian Laperriere,PHI,RW,"$1,166,667"
431,nhl,2011,432,Kyle Brodziak,MIN,RW,"$1,150,000"
432,nhl,2011,,Peter Budaj,MTL,G,"$1,150,000"
433,nhl,2011,,Adam Burish,DAL,RW,"$1,150,000"
434,nhl,2011,,Randy Jones,WPG,D,"$1,150,000"
435,nhl,2011,,Michal Neuvirth,WAS,G,"$1,150,000"
436,nhl,2011,,Ondrej Pavelec,WPG,G,"$1,150,000"
437,nhl,2011,438,Austin Watson,NSH,LW,"$1,141,667"
438,nhl,2011,439,Nick Petrecki,SJS,D,"$1,125,000"
439,nhl,2011,440,Jarred Tinordi,MTL,D,"$1,112,500"
440,nhl,2011,441,Mikkel Boedker,PHX,LW,"$1,100,000"
441,nhl,2011,,Gregory Campbell,BOS,C,"$1,100,000"
442,nhl,2011,,Ben Eager,EDM,LW,"$1,100,000"
443,nhl,2011,,Quinton Howden,FLA,LW,"$1,100,000"
444,nhl,2011,,Dominic Moore,TBL,C,"$1,100,000"
445,nhl,2011,,Shane O'Brien,COL,D,"$1,100,000"
446,nhl,2011,,Benoit Pouliot,BOS,LW,"$1,100,000"
447,nhl,2011,,Jody Shelley,PHI,LW,"$1,100,000"
448,nhl,2011,,David Steckel,TOR,LW,"$1,100,000"
449,nhl,2011,450,Daniel Paille,BOS,LW,"$1,075,000"
450,nhl,2011,,Theo Peckham,EDM,D,"$1,075,000"
451,nhl,2011,,Alex Plante,EDM,D,"$1,075,000"
452,nhl,2011,453,Darroll Powe,MIN,C,"$1,066,667"
453,nhl,2011,454,Blake Geoffrion,NSH,LW,"$1,062,500"
454,nhl,2011,455,Josh Bailey,NYI,LW,"$1,050,000"
455,nhl,2011,,Bobby Butler,OTT,RW,"$1,050,000"
456,nhl,2011,,Cal O'Reilly,NSH,C,"$1,050,000"
457,nhl,2011,,Nick Spaling,NSH,LW,"$1,050,000"
458,nhl,2011,459,Cody McLeod,COL,LW,"$1,033,333"
459,nhl,2011,460,Kyle Palmieri,ANA,RW,"$1,025,000"
460,nhl,2011,461,James Wright,TBL,C,"$1,005,000"
461,nhl,2011,462,Alex Auld,OTT,G,"$1,000,000"
462,nhl,2011,,Marc-Andre Bergeron,TBL,D,"$1,000,000"
463,nhl,2011,,Mike Commodore,TBL,D,"$1,000,000"
464,nhl,2011,,Brandon Crombeen,STL,RW,"$1,000,000"
465,nhl,2011,,Mark Fistric,DAL,D,"$1,000,000"
466,nhl,2011,,Matt Gilroy,OTT,D,"$1,000,000"
467,nhl,2011,,Scott Hannan,CGY,D,"$1,000,000"
468,nhl,2011,,Kent Huskins,STL,D,"$1,000,000"
469,nhl,2011,,Maxim Lapierre,VAN,C,"$1,000,000"
470,nhl,2011,,Colton Orr,TOR,RW,"$1,000,000"
471,nhl,2011,,Taylor Pyatt,PHX,LW,"$1,000,000"
472,nhl,2011,,Peter Regin,OTT,LW,"$1,000,000"
473,nhl,2011,,Jim Slater,WPG,C,"$1,000,000"
474,nhl,2011,,Jim Vandermeer,SJS,LW,"$1,000,000"
475,nhl,2011,,Colin White,SJS,D,"$1,000,000"
476,nhl,2011,477,Alexei Emelin,MTL,D,"$984,200"
477,nhl,2011,478,Brian Boucher,CAR,G,"$950,000"
478,nhl,2011,,Matt Bradley,FLA,RW,"$950,000"
479,nhl,2011,,Niko Hovinen,PHI,G,"$950,000"
480,nhl,2011,,Mike Weber,BUF,D,"$950,000"
481,nhl,2011,,Daniel Winnik,SJS,C,"$950,000"
482,nhl,2011,,Allen York,CBJ,G,"$950,000"
483,nhl,2011,484,Jonathon Blum,NSH,D,"$941,667"
484,nhl,2011,485,Scott Arnold,PHX,LW,"$925,000"
485,nhl,2011,,Erik Christensen,NYR,C,"$925,000"
486,nhl,2011,,Sean Couturier,PHI,C,"$925,000"
487,nhl,2011,,Phillip Danault,CHI,C,"$925,000"
488,nhl,2011,,Gabriel Landeskog,COL,LW,"$925,000"
489,nhl,2011,,Adam Larsson,NJD,D,"$925,000"
490,nhl,2011,,Mark McNeill,CHI,RW,"$925,000"
491,nhl,2011,,Joe Morrow,PIT,D,"$925,000"
492,nhl,2011,,Ryan Nugent-Hopkins,EDM,C,"$925,000"
493,nhl,2011,,Ryan Parent,VAN,D,"$925,000"
494,nhl,2011,,Jeremy Welsh,CAR,LW,"$925,000"
495,nhl,2011,496,Alexander Radulov,NSH,RW,"$918,578"
496,nhl,2011,497,Tom Kostopoulos,CGY,RW,"$916,667"
497,nhl,2011,,Torey Krug,BOS,D,"$916,667"
498,nhl,2011,499,Colten Teubert,EDM,D,"$916,666"
499,nhl,2011,500,Darren Helm,DET,C,"$912,500"
500,nhl,2011,501,Patrick Kaleta,BUF,RW,"$907,500"
501,nhl,2011,502,Darren Archibald,VAN,RW,"$900,000"
502,nhl,2011,,Sergei Bobrovsky,PHI,G,"$900,000"
503,nhl,2011,,Mat Clark,ANA,D,"$900,000"
504,nhl,2011,,Matt Duchene,COL,C,"$900,000"
505,nhl,2011,,Oliver Ekman-Larsson,PHX,D,"$900,000"
506,nhl,2011,,Stefan Elliott,COL,D,"$900,000"
507,nhl,2011,,Erik Gudbranson,FLA,D,"$900,000"
508,nhl,2011,,Erik Gustafsson,PHI,D,"$900,000"
509,nhl,2011,,Simon Gysbers,TOR,D,"$900,000"
510,nhl,2011,,Matthew Hackett,MIN,G,"$900,000"
511,nhl,2011,,Taylor Hall,EDM,LW,"$900,000"
512,nhl,2011,,Victor Hedman,TBL,D,"$900,000"
513,nhl,2011,,Marcus Johansson,WAS,C,"$900,000"
514,nhl,2011,,Jacob Josefson,NJD,C,"$900,000"
515,nhl,2011,,Kirill Kabanov,NYI,LW,"$900,000"
516,nhl,2011,,Dmitry Kulikov,FLA,D,"$900,000"
517,nhl,2011,,Anton Lander,EDM,C,"$900,000"
518,nhl,2011,,Nick Leddy,CHI,D,"$900,000"
519,nhl,2011,,Brandon Manning,PHI,D,"$900,000"
520,nhl,2011,,Brendon Nash,MTL,D,"$900,000"
521,nhl,2011,,Scott Parse,LAK,RW,"$900,000"
522,nhl,2011,,Lennart Petrell,EDM,C,"$900,000"
523,nhl,2011,,Alex Petrovic,FLA,D,"$900,000"
524,nhl,2011,,Mark Pysyk,BUF,D,"$900,000"
525,nhl,2011,,Matt Read,PHI,RW,"$900,000"
526,nhl,2011,,David Rundblad,PHX,D,"$900,000"
527,nhl,2011,,Cory Schneider,VAN,G,"$900,000"
528,nhl,2011,,Jordan Schroeder,VAN,C,"$900,000"
529,nhl,2011,,Tyler Seguin,BOS,C,"$900,000"
530,nhl,2011,,Jeff Skinner,CAR,LW,"$900,000"
531,nhl,2011,,Anthony Stewart,CAR,C,"$900,000"
532,nhl,2011,,Anton Stralman,NYR,D,"$900,000"
533,nhl,2011,,Chris Tanev,VAN,D,"$900,000"
534,nhl,2011,,John Tavares,NYI,C,"$900,000"
535,nhl,2011,,Michael Testwuide,PHI,RW,"$900,000"
536,nhl,2011,,Nate Thompson,TBL,C,"$900,000"
537,nhl,2011,,Mike Weaver,FLA,D,"$900,000"
538,nhl,2011,,Mats Zuccarello-Aasen,NYR,RW,"$900,000"
539,nhl,2011,540,David Ullstrom,NYI,LW,"$891,667"
540,nhl,2011,541,Jordan Caron,BOS,LW,"$886,666"
541,nhl,2011,542,Jakub Kindl,DET,D,"$883,333"
542,nhl,2011,,Aaron Palushaj,MTL,RW,"$883,333"
543,nhl,2011,,Brett Sonne,STL,C,"$883,333"
544,nhl,2011,545,Ryan O'Reilly,COL,C,"$880,000"
545,nhl,2011,546,Karl Alzner,WAS,D,"$875,000"
546,nhl,2011,,Martin Biron,NYR,G,"$875,000"
547,nhl,2011,,Marc-Andre Bourdon,PHI,D,"$875,000"
548,nhl,2011,,Ian Cole,STL,D,"$875,000"
549,nhl,2011,,Michael Del Zotto,NYR,D,"$875,000"
550,nhl,2011,,Tyler Ennis,BUF,C,"$875,000"
551,nhl,2011,,Jake Gardiner,TOR,D,"$875,000"
552,nhl,2011,,Travis Hamonic,NYI,D,"$875,000"
553,nhl,2011,,Teemu Hartikainen,EDM,LW,"$875,000"
554,nhl,2011,,Roman Josi,NSH,D,"$875,000"
555,nhl,2011,,Erik Karlsson,OTT,D,"$875,000"
556,nhl,2011,,Anton Khudobin,BOS,G,"$875,000"
557,nhl,2011,,Brian Lee,TBL,D,"$875,000"
558,nhl,2011,,Ryan McDonagh,NYR,D,"$875,000"
559,nhl,2011,,Tyler Myers,BUF,D,"$875,000"
560,nhl,2011,,Aaron Ness,NYI,D,"$875,000"
561,nhl,2011,,Linus Omark,EDM,LW,"$875,000"
562,nhl,2011,,Colby Robak,FLA,D,"$875,000"
563,nhl,2011,,Kevin Shattenkirk,STL,D,"$875,000"
564,nhl,2011,,Brendan Smith,DET,D,"$875,000"
565,nhl,2011,,Viktor Stalberg,CHI,LW,"$875,000"
566,nhl,2011,,P.K. Subban,MTL,D,"$875,000"
567,nhl,2011,,Mattias Tedenby,NJD,LW,"$875,000"
568,nhl,2011,,James Van Riemsdyk,PHI,LW,"$875,000"
569,nhl,2011,,David Warsofsky,BOS,D,"$875,000"
570,nhl,2011,,Colin Wilson,NSH,C,"$875,000"
571,nhl,2011,572,Gleason Fournier,DET,D,"$873,333"
572,nhl,2011,573,Brandon Gormley,PHX,D,"$870,000"
573,nhl,2011,,Nazem Kadri,TOR,C,"$870,000"
574,nhl,2011,,Zack Kassian,BUF,RW,"$870,000"
575,nhl,2011,,Brayden Schenn,PHI,C,"$870,000"
576,nhl,2011,577,Chris Thorburn,WPG,RW,"$866,667"
577,nhl,2011,578,Jakob Silfverberg,OTT,RW,"$863,333"
578,nhl,2011,579,Henrik Karlsson,CGY,G,"$862,500"
579,nhl,2011,580,Alexander Urbom,NJD,D,"$856,667"
580,nhl,2011,581,Eric Tangradi,PIT,RW,"$854,833"
581,nhl,2011,582,Keven Veilleux,PIT,C,"$854,167"
582,nhl,2011,583,Patrice Cormier,WPG,C,"$854,166"
583,nhl,2011,584,Shawn Matthias,FLA,C,"$851,625"
584,nhl,2011,585,Matt Bartkowski,BOS,D,"$850,000"
585,nhl,2011,,Marco Cousineau,ANA,G,"$850,000"
586,nhl,2011,,David Desharnais,MTL,C,"$850,000"
587,nhl,2011,,Philip Larsen,DAL,D,"$850,000"
588,nhl,2011,,David McIntyre,MIN,C,"$850,000"
589,nhl,2011,,Sean O'Donnell,CHI,D,"$850,000"
590,nhl,2011,,Mark Olver,COL,C,"$850,000"
591,nhl,2011,,Jeff Petry,EDM,D,"$850,000"
592,nhl,2011,,Kevin Porter,COL,LW,"$850,000"
593,nhl,2011,,Carl Sneep,PIT,D,"$850,000"
594,nhl,2011,,Yannick Weber,MTL,D,"$850,000"
595,nhl,2011,596,John Carlson,WAS,D,"$845,833"
596,nhl,2011,,Jeremy Smith,NSH,G,"$845,833"
597,nhl,2011,,Dana Tyrell,TBL,LW,"$845,833"
598,nhl,2011,599,Akim Aliu,CGY,RW,"$845,333"
599,nhl,2011,,Mikael Backlund,CGY,C,"$845,333"
600,nhl,2011,,Drayson Bowman,CAR,LW,"$845,333"
601,nhl,2011,,Jordan Eberle,EDM,RW,"$845,333"
602,nhl,2011,,Lars Eller,MTL,C,"$845,333"
603,nhl,2011,,Maxime Macenauer,WPG,C,"$845,333"
604,nhl,2011,,Kevin Marshall,WAS,D,"$845,333"
605,nhl,2011,606,Andreas Nodl,CAR,RW,"$845,000"
606,nhl,2011,607,Ryan Ellis,NSH,D,"$840,000"
607,nhl,2011,,Justin Faulk,CAR,D,"$840,000"
608,nhl,2011,609,Krystopher Barch,DAL,RW,"$837,500"
609,nhl,2011,,Drew Miller,DET,LW,"$837,500"
610,nhl,2011,611,Jaden Schwartz,STL,LW,"$830,000"
611,nhl,2011,612,Marcus Foligno,BUF,LW,"$826,667"
612,nhl,2011,613,Colin Fraser,LAK,C,"$825,000"
613,nhl,2011,,Jeff Halpern,WAS,C,"$825,000"
614,nhl,2011,,Matt Hendricks,WAS,LW,"$825,000"
615,nhl,2011,,Darcy Hordichuk,EDM,LW,"$825,000"
616,nhl,2011,,Jack Skille,FLA,RW,"$825,000"
617,nhl,2011,618,Derek Stepan,NYR,C,"$820,333"
618,nhl,2011,619,Colin Greening,OTT,C,"$816,667"
619,nhl,2011,,Stefan Legein,LAK,RW,"$816,667"
620,nhl,2011,,Jim O'Brien,OTT,C,"$816,667"
621,nhl,2011,622,Logan Couture,SJS,C,"$816,666"
622,nhl,2011,,Evgeny Grachev,STL,C,"$816,666"
623,nhl,2011,,Thomas Hickey,LAK,D,"$816,666"
624,nhl,2011,,Tomas Kundratek,WAS,D,"$816,666"
625,nhl,2011,,Andrei Loktionov,LAK,C,"$816,666"
626,nhl,2011,,Thomas McCollum,DET,G,"$816,666"
627,nhl,2011,,Alex Pietrangelo,STL,D,"$816,666"
628,nhl,2011,,Slava Voynov,LAK,D,"$816,666"
629,nhl,2011,630,Shawn Thornton,BOS,RW,"$812,500"
630,nhl,2011,631,John Moore,CBJ,D,"$810,000"
631,nhl,2011,632,Christian Thomas,NYR,RW,"$808,333"
632,nhl,2011,633,Ryan Stoa,COL,LW,"$803,250"
633,nhl,2011,634,Nick Palmieri,MIN,RW,"$801,667"
634,nhl,2011,635,Jake Dowell,DAL,C,"$800,000"
635,nhl,2011,,Devan Dubnyk,EDM,G,"$800,000"
636,nhl,2011,,Steve Eminger,NYR,D,"$800,000"
637,nhl,2011,,Cody Franson,NSH,D,"$800,000"
638,nhl,2011,,Roman Horak,CGY,LW,"$800,000"
639,nhl,2011,,Chris Kreider,NYR,LW,"$800,000"
640,nhl,2011,,Mike Mottau,BOS,D,"$800,000"
641,nhl,2011,,Brandon Prust,NYR,LW,"$800,000"
642,nhl,2011,,Jerred Smithson,FLA,C,"$800,000"
643,nhl,2011,,Tomas Vincour,DAL,RW,"$800,000"
644,nhl,2011,645,Casey Cizikas,NYI,C,"$793,333"
645,nhl,2011,,Johan Larsson,MIN,LW,"$793,333"
646,nhl,2011,647,Dalton Smith,CBJ,LW,"$792,500"
647,nhl,2011,648,Justin Abdelkader,DET,LW,"$787,500"
648,nhl,2011,,Keaton Ellerby,FLA,D,"$787,500"
649,nhl,2011,650,Tomas Kubalik,WPG,LW,"$783,333"
650,nhl,2011,651,Arron Asham,PIT,RW,"$775,000"
651,nhl,2011,,Cameron Atkinson,CBJ,RW,"$775,000"
652,nhl,2011,,Daniel Carcillo,CHI,LW,"$775,000"
653,nhl,2011,,Toby Petersen,DAL,C,"$775,000"
654,nhl,2011,,Tom Wandell,DAL,C,"$775,000"
655,nhl,2011,656,Shawn Lalonde,CHI,D,"$773,333"
656,nhl,2011,657,Patrik Nemeth,DAL,D,"$763,333"
657,nhl,2011,658,Scott Timmins,FLA,C,"$761,667"
658,nhl,2011,659,Tim Brent,CAR,C,"$750,000"
659,nhl,2011,,Sheldon Brookbank,ANA,D,"$750,000"
660,nhl,2011,,Ryan Carter,FLA,LW,"$750,000"
661,nhl,2011,,Ty Conklin,DET,G,"$750,000"
662,nhl,2011,,Joey Crabb,TOR,RW,"$750,000"
663,nhl,2011,,Tanner Glass,WPG,LW,"$750,000"
664,nhl,2011,,Josh Harding,MIN,G,"$750,000"
665,nhl,2011,,Ben Holmstrom,PHI,C,"$750,000"
666,nhl,2011,,Aaron Rome,VAN,D,"$750,000"
667,nhl,2011,,Drew Schiestel,BUF,D,"$750,000"
668,nhl,2011,,Tyson Strachan,FLA,D,"$750,000"
669,nhl,2011,,Jesse Winchester,OTT,RW,"$750,000"
670,nhl,2011,671,Chris Vandevelde,EDM,C,"$745,000"
671,nhl,2011,672,Brenden Dillon,DAL,D,"$743,333"
672,nhl,2011,673,Matt Irwin,SJS,D,"$740,000"
673,nhl,2011,674,Dylan Olsen,CHI,D,"$738,333"
674,nhl,2011,675,Matt Beleskey,ANA,LW,"$737,500"
675,nhl,2011,,Andreas Lilja,PHI,D,"$737,500"
676,nhl,2011,,Alec Martinez,LAK,D,"$737,500"
677,nhl,2011,678,Mike Brown,TOR,RW,"$736,667"
678,nhl,2011,679,Taylor Chorney,EDM,D,"$735,000"
679,nhl,2011,,Marcus Kruger,CHI,C,"$735,000"
680,nhl,2011,,Jeremy Morin,CHI,RW,"$735,000"
681,nhl,2011,,Jarod Palmer,MIN,C,"$735,000"
682,nhl,2011,683,Devante Smith-Pelly,ANA,RW,"$728,918"
683,nhl,2011,684,Jared Boll,CBJ,RW,"$725,000"
684,nhl,2011,,Eric Godard,DAL,RW,"$725,000"
685,nhl,2011,,Trevor Lewis,LAK,C,"$725,000"
686,nhl,2011,,James Sheppard,SJS,C,"$725,000"
687,nhl,2011,,Brad Winchester,SJS,LW,"$725,000"
688,nhl,2011,,Brandon Yip,NSH,LW,"$725,000"
689,nhl,2011,690,Brendan Mikkelson,TBL,D,"$721,875"
690,nhl,2011,691,Brandon Mashinter,SJS,LW,"$719,167"
691,nhl,2011,692,Tyson Barrie,COL,D,"$715,000"
692,nhl,2011,,Nate Prosser,MIN,D,"$715,000"
693,nhl,2011,,Craig Smith,NSH,C,"$715,000"
694,nhl,2011,695,Matt Calvert,CBJ,LW,"$712,500"
695,nhl,2011,,Matt Halischuk,NSH,RW,"$712,500"
696,nhl,2011,,Ed Pasquale,WPG,G,"$712,500"
697,nhl,2011,698,Kyle Clifford,LAK,C,"$710,000"
698,nhl,2011,699,Kyle Cumiskey,COL,D,"$708,750"
699,nhl,2011,700,Chris Carrozzi,WPG,G,"$708,333"
700,nhl,2011,701,Zac Dalpe,CAR,C,"$704,166"
701,nhl,2011,702,Blair Betts,PHI,C,"$700,000"
702,nhl,2011,,Byron Bitz,VAN,RW,"$700,000"
703,nhl,2011,,Matt Carkner,OTT,D,"$700,000"
704,nhl,2011,,Mathieu Darche,MTL,LW,"$700,000"
705,nhl,2011,,T.J. Galiardi,COL,LW,"$700,000"
706,nhl,2011,,Jay Harrison,CAR,D,"$700,000"
707,nhl,2011,,Korbinian Holzer,TOR,D,"$700,000"
708,nhl,2011,,Bracken Kearns,FLA,C,"$700,000"
709,nhl,2011,,Zenon Konopka,OTT,C,"$700,000"
710,nhl,2011,,Brett Lebda,CBJ,D,"$700,000"
711,nhl,2011,,Brad Malone,COL,LW,"$700,000"
712,nhl,2011,,Jyri Niemi,NYR,D,"$700,000"
713,nhl,2011,,Mike Sislo,NJD,RW,"$700,000"
714,nhl,2011,,Derek Smith,CGY,D,"$700,000"
715,nhl,2011,,Zack Smith,OTT,C,"$700,000"
716,nhl,2011,,Scott Stajcer,NYR,G,"$700,000"
717,nhl,2011,,Alexander Sulzer,VAN,D,"$700,000"
718,nhl,2011,,Tim  Wallace,NYI,C,"$700,000"
719,nhl,2011,,Kyle Wellwood,WPG,C,"$700,000"
720,nhl,2011,721,Adam Almqvist,DET,D,"$694,167"
721,nhl,2011,722,Nick Bonino,ANA,C,"$693,000"
722,nhl,2011,723,Ryan Martindale,EDM,C,"$690,000"
723,nhl,2011,724,Zach Redmond,WPG,D,"$687,500"
724,nhl,2011,,Tommy Wingels,SJS,RW,"$687,500"
725,nhl,2011,726,Jamie McBain,CAR,D,"$685,000"
726,nhl,2011,727,Jamie McGinn,SJS,LW,"$680,000"
727,nhl,2011,728,Craig Adams,PIT,RW,"$675,000"
728,nhl,2011,,Jhonas Enroth,BUF,G,"$675,000"
729,nhl,2011,,Jason Garrison,FLA,D,"$675,000"
730,nhl,2011,731,Eric Selleck,FLA,LW,"$667,500"
731,nhl,2011,732,Eddie Lack,VAN,G,"$665,000"
732,nhl,2011,733,Eric Boulton,NJD,RW,"$662,500"
733,nhl,2011,,Justin Braun,SJS,D,"$662,500"
734,nhl,2011,,Carl Hagelin,NYR,LW,"$662,500"
735,nhl,2011,736,Taylor Beck,NSH,RW,"$660,000"
736,nhl,2011,,Matthew Corrente,NJD,D,"$660,000"
737,nhl,2011,,Eric Gelinas,NJD,D,"$660,000"
738,nhl,2011,739,Jimmy Hayes,CHI,RW,"$654,167"
739,nhl,2011,740,Cedrick Desjardins,COL,G,"$650,000"
740,nhl,2011,,Jack Hillen,NSH,D,"$650,000"
741,nhl,2011,,Oliver Lauridsen,PHI,D,"$650,000"
742,nhl,2011,,John Mitchell,NYR,C,"$650,000"
743,nhl,2011,,Mark Parrish,OTT,RW,"$650,000"
744,nhl,2011,,Petr Sykora,NJD,RW,"$650,000"
745,nhl,2011,,Jeff Woywitka,NYR,D,"$650,000"
746,nhl,2011,747,T.J. Brennan,BUF,D,"$645,833"
747,nhl,2011,748,Marco Scandella,MIN,D,"$643,333"
748,nhl,2011,749,Cody Eakin,WAS,C,"$637,778"
749,nhl,2011,750,Braden Holtby,WAS,G,"$637,777"
750,nhl,2011,751,Dylan Reese,NYI,D,"$635,250"
751,nhl,2011,752,Kevin Sundher,BUF,C,"$631,667"
752,nhl,2011,753,Matt Martin,NYI,LW,"$631,666"
753,nhl,2011,754,Jamie Benn,DAL,LW,"$630,000"
754,nhl,2011,755,Phillip Grubauer,WAS,G,"$627,778"
755,nhl,2011,756,Erik Condra,OTT,LW,"$625,000"
756,nhl,2011,,Pat Dwyer,CAR,RW,"$625,000"
757,nhl,2011,,Colton Gillies,MIN,C,"$625,000"
758,nhl,2011,,Mark Letestu,PIT,C,"$625,000"
759,nhl,2011,,Alex Stalock,SJS,G,"$625,000"
760,nhl,2011,,Ryan White,MTL,C,"$625,000"
761,nhl,2011,762,Gabriel Bourque,NSH,LW,"$618,333"
762,nhl,2011,,Brandon Pirri,CHI,C,"$618,333"
763,nhl,2011,764,Joni Ortio,CGY,G,"$617,500"
764,nhl,2011,765,Davis Drewiske,LAK,D,"$616,667"
765,nhl,2011,,Justin Shugg,CAR,RW,"$616,667"
766,nhl,2011,767,Mike Blunden,MTL,RW,"$615,000"
767,nhl,2011,768,Paul Bissonnette,PHX,LW,"$612,500"
768,nhl,2011,,Jeff Drouin-Deslauriers,ANA,G,"$612,500"
769,nhl,2011,,Aaron Volpatti,VAN,C,"$612,500"
770,nhl,2011,771,Justin Krueger,CAR,D,"$610,000"
771,nhl,2011,772,Peter Delmas,MTL,G,"$608,333"
772,nhl,2011,773,Jacob Muzzin,LAK,D,"$606,666"
773,nhl,2011,774,Richard Clune,LAK,LW,"$605,000"
774,nhl,2011,,Benn Ferriero,SJS,LW,"$605,000"
775,nhl,2011,,Derek Grant,OTT,LW,"$605,000"
776,nhl,2011,,Frederic St. Denis,MTL,D,"$605,000"
777,nhl,2011,,Dale Weise,VAN,RW,"$605,000"
778,nhl,2011,779,Lane MacDermid,BOS,LW,"$603,333"
779,nhl,2011,780,Al Montoya,NYI,G,"$601,000"
780,nhl,2011,781,Stu Bickel,NYR,D,"$600,000"
781,nhl,2011,,Ben Bishop,STL,G,"$600,000"
782,nhl,2011,,Kaspars Daugavins,OTT,LW,"$600,000"
783,nhl,2011,,Dave Dziurzynski,OTT,LW,"$600,000"
784,nhl,2011,,Brian Elliott,STL,G,"$600,000"
785,nhl,2011,,Ray Emery,CHI,G,"$600,000"
786,nhl,2011,,Garnet Exelby,NYR,D,"$600,000"
787,nhl,2011,,Josh Hennessy,BOS,C,"$600,000"
788,nhl,2011,,Leland Irving,CGY,G,"$600,000"
789,nhl,2011,,Brent Johnson,PIT,G,"$600,000"
790,nhl,2011,,Joakin Lindstrom,COL,LW,"$600,000"
791,nhl,2011,,Steve MacIntyre,PIT,LW,"$600,000"
792,nhl,2011,,Derek MacKenzie,CBJ,C,"$600,000"
793,nhl,2011,,John Madden,FLA,C,"$600,000"
794,nhl,2011,,Brian McGrattan,NSH,RW,"$600,000"
795,nhl,2011,,Scott Nichol,STL,C,"$600,000"
796,nhl,2011,,Nikita Nikitin,CBJ,D,"$600,000"
797,nhl,2011,,Steve  Pinizzotto,VAN,RW,"$600,000"
798,nhl,2011,,Chris Porter,STL,LW,"$600,000"
799,nhl,2011,,Jay Rosehill,TOR,LW,"$600,000"
800,nhl,2011,,Mathieu Roy,CAR,D,"$600,000"
801,nhl,2011,,Ben Scrivens,TOR,G,"$600,000"
802,nhl,2011,,Matt Smaby,ANA,D,"$600,000"
803,nhl,2011,,Garrett Stafford,PHX,D,"$600,000"
804,nhl,2011,,Jamie Tardif,BOS,RW,"$600,000"
805,nhl,2011,,Marty Turco,BOS,G,"$600,000"
806,nhl,2011,,Marek Viedensky,SJS,C,"$600,000"
807,nhl,2011,808,Ben Smith,CHI,RW,"$592,500"
808,nhl,2011,,Ryan Stanton,CHI,D,"$592,500"
809,nhl,2011,810,Michael Stone,PHX,D,"$591,666"
810,nhl,2011,811,Ryan Garbutt,DAL,RW,"$590,000"
811,nhl,2011,812,Maxime Fortunus,DAL,D,"$587,500"
812,nhl,2011,,Thomas Greiss,SJS,G,"$587,500"
813,nhl,2011,814,Corey Tropp,BUF,RW,"$586,666"
814,nhl,2011,815,Eric Wellwood,PHI,LW,"$580,000"
815,nhl,2011,816,Andrew Campbell,LAK,D,"$577,500"
816,nhl,2011,817,Mark Bell,ANA,LW,"$575,000"
817,nhl,2011,,Alexandre Bolduc,PHX,C,"$575,000"
818,nhl,2011,,Brett Carson,CGY,D,"$575,000"
819,nhl,2011,,Adam Cracknell,STL,RW,"$575,000"
820,nhl,2011,,Brian Foster,FLA,G,"$575,000"
821,nhl,2011,,Adam Henrique,NJD,C,"$575,000"
822,nhl,2011,,Dustin Jeffrey,PIT,C,"$575,000"
823,nhl,2011,,Brandon Kozun,LAK,RW,"$575,000"
824,nhl,2011,,Spencer Machacek,WPG,RW,"$575,000"
825,nhl,2011,,Frazer McLaren,SJS,LW,"$575,000"
826,nhl,2011,,Adam McQuaid,BOS,D,"$575,000"
827,nhl,2011,,Brad Staubitz,MTL,RW,"$575,000"
828,nhl,2011,,Francis Wathier,DAL,LW,"$575,000"
829,nhl,2011,830,Andrew Shaw,CHI,C,"$573,333"
830,nhl,2011,831,Evgeni Nabokov,NYI,G,"$570,000"
831,nhl,2011,832,Deryk Engelland,PIT,D,"$566,667"
832,nhl,2011,833,T.J. Brodie,CGY,D,"$566,666"
