,league,season,rank,player,team,position,salary
128,nhl,2021,,Brock Boeser,VAN,RW,"$5,875,000"
129,nhl,2021,,Dustin Brown,LAK,RW,"$5,875,000"
130,nhl,2021,,Neal Pionk,WPG,D,"$5,875,000"
131,nhl,2021,132,Nick Schmaltz,ARI,C,"$5,850,000"
132,nhl,2021,133,Adam Henrique,ANA,C,"$5,825,000"
133,nhl,2021,134,Pavel Buchnevich,STL,LW,"$5,800,000"
134,nhl,2021,,Esa Lindell,DAL,D,"$5,800,000"
135,nhl,2021,,Jonathan Quick,LAK,G,"$5,800,000"
136,nhl,2021,137,T.J. Oshie,WAS,RW,"$5,750,000"
137,nhl,2021,,Adam Pelech,NYI,D,"$5,750,000"
138,nhl,2021,139,Anthony Mantha,WAS,RW,"$5,700,000"
139,nhl,2021,140,Igor Shesterkin,NYR,G,"$5,666,667"
140,nhl,2021,141,Tomas Hertl,SJS,C,"$5,625,000"
141,nhl,2021,,Jacob Muzzin,TOR,D,"$5,625,000"
142,nhl,2021,143,Darnell Nurse,EDM,D,"$5,600,000"
143,nhl,2021,144,Duncan Keith,EDM,D,"$5,538,462"
144,nhl,2021,145,Josh Anderson,MTL,RW,"$5,500,000"
145,nhl,2021,,Phillip Danault,LAK,C,"$5,500,000"
146,nhl,2021,,Jonathan Drouin,MTL,LW,"$5,500,000"
147,nhl,2021,,Jordan Eberle,SEA,RW,"$5,500,000"
148,nhl,2021,,Bo Horvat,VAN,C,"$5,500,000"
149,nhl,2021,,Zach Hyman,EDM,C,"$5,500,000"
150,nhl,2021,,Travis Konecny,PHI,C,"$5,500,000"
151,nhl,2021,,Andrew Ladd,ARI,LW,"$5,500,000"
152,nhl,2021,,Nick Leddy,STL,D,"$5,500,000"
153,nhl,2021,,Gustav Nyquist,CBJ,RW,"$5,500,000"
154,nhl,2021,,Colton Parayko,STL,D,"$5,500,000"
155,nhl,2021,,Jaden Schwartz,SEA,LW,"$5,500,000"
156,nhl,2021,,Anton Stralman,ARI,D,"$5,500,000"
157,nhl,2021,,Jason Zucker,PIT,LW,"$5,500,000"
158,nhl,2021,159,Oliver Bjorkstrand,CBJ,RW,"$5,400,000"
159,nhl,2021,,Seth Jones,CHI,D,"$5,400,000"
160,nhl,2021,,Rasmus Ristolainen,PHI,D,"$5,400,000"
161,nhl,2021,,Teuvo Teravainen,CAR,C,"$5,400,000"
162,nhl,2021,163,Mikael Backlund,CGY,C,"$5,350,000"
163,nhl,2021,,Mika Zibanejad,NYR,C,"$5,350,000"
164,nhl,2021,165,Max Domi,CAR,LW,"$5,300,000"
165,nhl,2021,,Patric Hornqvist,FLA,RW,"$5,300,000"
166,nhl,2021,,Ondrej Palat,TBL,LW,"$5,300,000"
167,nhl,2021,,Jaccob Slavin,CAR,D,"$5,300,000"
168,nhl,2021,169,Bryan Little,ARI,C,"$5,291,000"
169,nhl,2021,170,Jeff Carter,PIT,C,"$5,272,727"
170,nhl,2021,171,Charlie Coyle,BOS,C,"$5,250,000"
171,nhl,2021,,Joel Eriksson Ek,MIN,C,"$5,250,000"
172,nhl,2021,,Alec Martinez,VGK,D,"$5,250,000"
173,nhl,2021,,J.T. Miller,VAN,C,"$5,250,000"
174,nhl,2021,,Nino Niederreiter,CAR,RW,"$5,250,000"
175,nhl,2021,,Jakob Silfverberg,ANA,RW,"$5,250,000"
176,nhl,2021,,Brady Skjei,CAR,D,"$5,250,000"
177,nhl,2021,,Jakub Vrana,DET,LW,"$5,250,000"
178,nhl,2021,179,Hampus Lindholm,BOS,D,"$5,205,556"
179,nhl,2021,180,Shea Theodore,VGK,D,"$5,200,000"
180,nhl,2021,181,Yanni Gourde,SEA,C,"$5,166,666"
181,nhl,2021,,Thomas Wilson,WAS,RW,"$5,166,666"
182,nhl,2021,183,Ryan Nugent-Hopkins,EDM,C,"$5,125,000"
183,nhl,2021,184,Kevin Fiala,MIN,LW,"$5,100,000"
184,nhl,2021,,Dmitry Orlov,WAS,D,"$5,100,000"
185,nhl,2021,186,Josh Bailey,NYI,LW,"$5,000,000"
186,nhl,2021,,T.J. Brodie,TOR,D,"$5,000,000"
187,nhl,2021,,Evgenii Dadonov,VGK,LW,"$5,000,000"
188,nhl,2021,,Danny DeKeyser,DET,D,"$5,000,000"
189,nhl,2021,,Thatcher Demko,VAN,G,"$5,000,000"
190,nhl,2021,,Pierre-Luc Dubois,WPG,LW,"$5,000,000"
191,nhl,2021,,Samuel Girard,COL,D,"$5,000,000"
192,nhl,2021,,Alex Goligoski,MIN,D,"$5,000,000"
193,nhl,2021,,Mikael Granlund,NSH,C,"$5,000,000"
194,nhl,2021,,Tyler Johnson,CHI,C,"$5,000,000"
195,nhl,2021,,Robin Lehner,VGK,G,"$5,000,000"
196,nhl,2021,,Jonathan Marchessault,VGK,C,"$5,000,000"
197,nhl,2021,,Jean-Gabriel Pageau,NYI,C,"$5,000,000"
198,nhl,2021,,Kyle Palmieri,NYI,RW,"$5,000,000"
199,nhl,2021,,Ryan Pulock,NYI,D,"$5,000,000"
200,nhl,2021,,Morgan Rielly,TOR,D,"$5,000,000"
201,nhl,2021,,Juuse Saros,NSH,G,"$5,000,000"
202,nhl,2021,,Reilly Smith,VGK,RW,"$5,000,000"
203,nhl,2021,,Linus Ullmark,BOS,G,"$5,000,000"
204,nhl,2021,,Semyon Varlamov,NYI,G,"$5,000,000"
205,nhl,2021,,Zachary Werenski,CBJ,D,"$5,000,000"
206,nhl,2021,207,Drake Batherson,OTT,C,"$4,975,000"
207,nhl,2021,208,Conor Garland,VAN,RW,"$4,950,000"
208,nhl,2021,,Noah Hanifin,CGY,D,"$4,950,000"
209,nhl,2021,210,Ben Bishop,DAL,G,"$4,916,667"
210,nhl,2021,211,Andre Burakovsky,COL,LW,"$4,900,000"
211,nhl,2021,,Blake Coleman,CGY,C,"$4,900,000"
212,nhl,2021,,Charlie McAvoy,BOS,D,"$4,900,000"
213,nhl,2021,214,Michael Matheson,PIT,D,"$4,875,000"
214,nhl,2021,215,Elias Lindholm,CGY,C,"$4,850,000"
215,nhl,2021,216,Anthony Cirelli,TBL,C,"$4,800,000"
216,nhl,2021,,Mikhail Sergachev,TBL,D,"$4,800,000"
217,nhl,2021,218,Tyler Bertuzzi,DET,LW,"$4,750,000"
218,nhl,2021,,Vincent Trocheck,CAR,C,"$4,750,000"
219,nhl,2021,,Alex Tuch,BUF,RW,"$4,750,000"
220,nhl,2021,,Colin White,OTT,C,"$4,750,000"
221,nhl,2021,222,Kevin Labanc,SJS,RW,"$4,725,000"
222,nhl,2021,223,Travis Sanheim,PHI,D,"$4,675,000"
223,nhl,2021,224,Jakob Chychrun,ARI,D,"$4,600,000"
224,nhl,2021,,Jamie Oleksiak,SEA,D,"$4,600,000"
225,nhl,2021,226,Rasmus Andersson,CGY,D,"$4,550,000"
226,nhl,2021,,Calvin de Haan,CHI,D,"$4,550,000"
227,nhl,2021,228,Frederik Andersen,CAR,G,"$4,500,000"
228,nhl,2021,,Tyson Barrie,EDM,D,"$4,500,000"
229,nhl,2021,,Shayne Gostisbehere,ARI,D,"$4,500,000"
230,nhl,2021,,Mike Hoffman,MTL,LW,"$4,500,000"
231,nhl,2021,,Nazem Kadri,COL,C,"$4,500,000"
232,nhl,2021,,Mikko Koskinen,EDM,G,"$4,500,000"
233,nhl,2021,,Darcy Kuemper,COL,G,"$4,500,000"
234,nhl,2021,,Brandon Saad,STL,LW,"$4,500,000"
235,nhl,2021,,Ryan Strome,NYR,C,"$4,500,000"
236,nhl,2021,,Chris Tanev,CGY,D,"$4,500,000"
237,nhl,2021,,Tomas Tatar,NJD,LW,"$4,500,000"
238,nhl,2021,,Alexander Wennberg,SEA,C,"$4,500,000"
239,nhl,2021,,Nikita Zaitsev,OTT,D,"$4,500,000"
240,nhl,2021,241,Christian Dvorak,MTL,C,"$4,450,000"
241,nhl,2021,,Alexander Killorn,TBL,C,"$4,450,000"
242,nhl,2021,243,Sam Bennett,FLA,C,"$4,425,000"
243,nhl,2021,244,Filip Hronek,DET,D,"$4,400,000"
244,nhl,2021,,John Marino,PIT,D,"$4,400,000"
245,nhl,2021,246,Sean Couturier,PHI,C,"$4,333,333"
246,nhl,2021,247,Viktor Arvidsson,LAK,LW,"$4,250,000"
247,nhl,2021,,John Klingberg,DAL,D,"$4,250,000"
248,nhl,2021,,Tyler Toffoli,CGY,RW,"$4,250,000"
249,nhl,2021,250,Oscar Klefbom,EDM,D,"$4,167,000"
250,nhl,2021,251,Damon Severson,NJD,D,"$4,166,666"
251,nhl,2021,252,Anthony Beauvillier,NYI,LW,"$4,150,000"
252,nhl,2021,253,Jonathan Bernier,NJD,G,"$4,125,000"
253,nhl,2021,254,Brandon Carlo,BOS,D,"$4,100,000"
254,nhl,2021,,Brian Dumoulin,PIT,D,"$4,100,000"
255,nhl,2021,,Josh Manson,COL,D,"$4,100,000"
256,nhl,2021,,Devon Toews,COL,D,"$4,100,000"
257,nhl,2021,258,Olli Maatta,LAK,D,"$4,083,333"
258,nhl,2021,259,Jake Gardiner,CAR,D,"$4,050,000"
259,nhl,2021,260,Marcus Pettersson,PIT,D,"$4,025,175"
260,nhl,2021,261,Brett Pesce,CAR,D,"$4,025,000"
261,nhl,2021,262,Vince Dunn,SEA,D,"$4,000,000"
262,nhl,2021,,Alex Iafallo,LAK,C,"$4,000,000"
263,nhl,2021,,Adam Larsson,SEA,D,"$4,000,000"
264,nhl,2021,,Jake McCabe,CHI,D,"$4,000,000"
265,nhl,2021,,Elvis Merzlikins,CBJ,G,"$4,000,000"
266,nhl,2021,,David Perron,STL,LW,"$4,000,000"
267,nhl,2021,,Victor Rask,SEA,C,"$4,000,000"
268,nhl,2021,,Justin Schultz,WAS,D,"$4,000,000"
269,nhl,2021,,Ilya Sorokin,NYI,G,"$4,000,000"
270,nhl,2021,271,Carter Hart,PHI,G,"$3,979,000"
271,nhl,2021,272,Brenden Dillon,WPG,D,"$3,900,000"
272,nhl,2021,,Joonas Donskoi,SEA,RW,"$3,900,000"
273,nhl,2021,,Kevin Shattenkirk,ANA,D,"$3,900,000"
274,nhl,2021,,Andrew Shaw,CHI,C,"$3,900,000"
275,nhl,2021,276,Colin Miller,BUF,D,"$3,875,000"
276,nhl,2021,277,Connor Murphy,CHI,D,"$3,850,000"
277,nhl,2021,278,Nick Foligno,BOS,LW,"$3,800,000"
278,nhl,2021,,Petr Mrazek,TOR,G,"$3,800,000"
279,nhl,2021,280,Rickard Rakell,PIT,C,"$3,789,444"
280,nhl,2021,281,Mattias Ekholm,NSH,D,"$3,750,000"
281,nhl,2021,,Boone Jenner,CBJ,C,"$3,750,000"
282,nhl,2021,,Paul Stastny,WPG,C,"$3,750,000"
283,nhl,2021,,Nikita Zadorov,CGY,D,"$3,750,000"
284,nhl,2021,285,Will Butcher,BUF,D,"$3,733,333"
285,nhl,2021,286,Dominik Kubalik,CHI,LW,"$3,700,000"
286,nhl,2021,287,Matthew Grzelcyk,BOS,D,"$3,687,500"
287,nhl,2021,288,Jake DeBrusk,BOS,LW,"$3,675,000"
288,nhl,2021,289,Cameron Talbot,MIN,G,"$3,666,666"
289,nhl,2021,290,Ryan Suter,DAL,D,"$3,650,000"
290,nhl,2021,291,Barclay Goodrow,NYR,LW,"$3,641,666"
291,nhl,2021,292,Andrew Copp,NYR,C,"$3,640,000"
292,nhl,2021,293,Connor Brown,OTT,RW,"$3,600,000"
293,nhl,2021,,Thomas Greiss,DET,G,"$3,600,000"
294,nhl,2021,295,Ben Chiarot,FLA,D,"$3,500,000"
295,nhl,2021,,Cal Clutterbuck,NYI,RW,"$3,500,000"
296,nhl,2021,,J.T Compher,COL,C,"$3,500,000"
297,nhl,2021,,Chris Driedger,SEA,G,"$3,500,000"
298,nhl,2021,,Alexander Edler,LAK,D,"$3,500,000"
299,nhl,2021,,Joel Edmundson,MTL,D,"$3,500,000"
300,nhl,2021,,Lars Eller,WAS,C,"$3,500,000"
301,nhl,2021,,Micheal Ferland,VAN,LW,"$3,500,000"
302,nhl,2021,,Tristan Jarry,PIT,G,"$3,500,000"
303,nhl,2021,,Alexander Kerfoot,TOR,C,"$3,500,000"
304,nhl,2021,,Brandon Montour,FLA,D,"$3,500,000"
305,nhl,2021,,Bryan Rust,PIT,RW,"$3,500,000"
306,nhl,2021,,David Savard,MTL,D,"$3,500,000"
307,nhl,2021,,Brandon Tanev,SEA,C,"$3,500,000"
308,nhl,2021,,Chris Tierney,OTT,C,"$3,500,000"
309,nhl,2021,310,Joel Armia,MTL,RW,"$3,400,000"
310,nhl,2021,,Paul Byron,MTL,C,"$3,400,000"
311,nhl,2021,,Andreas Johnsson,NJD,LW,"$3,400,000"
312,nhl,2021,313,Marco Scandella,STL,D,"$3,275,000"
313,nhl,2021,314,Cody Ceci,EDM,D,"$3,250,000"
314,nhl,2021,,Radek Faksa,DAL,C,"$3,250,000"
315,nhl,2021,,Adam Lowry,WPG,LW,"$3,250,000"
316,nhl,2021,,Tanner Pearson,VAN,LW,"$3,250,000"
317,nhl,2021,,Pius Suter,DET,C,"$3,250,000"
318,nhl,2021,,MacKenzie Weegar,FLA,D,"$3,250,000"
319,nhl,2021,320,Dmitrij Jaskin,ARI,RW,"$3,200,000"
320,nhl,2021,,Kasperi Kapanen,PIT,RW,"$3,200,000"
321,nhl,2021,,Zack Kassian,EDM,RW,"$3,200,000"
322,nhl,2021,323,Ryan Graves,NJD,D,"$3,166,666"
323,nhl,2021,324,Roope Hintz,DAL,LW,"$3,150,000"
324,nhl,2021,,Matt Roy,LAK,D,"$3,150,000"
325,nhl,2021,326,Marcus Foligno,MIN,LW,"$3,100,000"
326,nhl,2021,,Craig Smith,BOS,C,"$3,100,000"
327,nhl,2021,328,Victor Olofsson,BUF,RW,"$3,050,000"
328,nhl,2021,329,Jay Beagle,ARI,RW,"$3,000,000"
329,nhl,2021,,Dylan Demelo,WPG,D,"$3,000,000"
330,nhl,2021,,Anthony Duclair,FLA,LW,"$3,000,000"
331,nhl,2021,,Derek Forbort,BOS,D,"$3,000,000"
332,nhl,2021,,Ryan Getzlaf,ANA,C,"$3,000,000"
333,nhl,2021,,Travis Hamonic,OTT,D,"$3,000,000"
334,nhl,2021,,Scott Laughton,PHI,C,"$3,000,000"
335,nhl,2021,,Oskar Lindblom,PHI,LW,"$3,000,000"
336,nhl,2021,,Ryan Lindgren,NYR,D,"$3,000,000"
337,nhl,2021,,Alex Nedeljkovic,DET,G,"$3,000,000"
338,nhl,2021,,Mike Reilly,BOS,D,"$3,000,000"
339,nhl,2021,,Antoine Roussel,ARI,LW,"$3,000,000"
340,nhl,2021,,Dylan Strome,CHI,C,"$3,000,000"
341,nhl,2021,342,Erik Cernak,TBL,D,"$2,950,000"
342,nhl,2021,,Robby Fabbri,DET,C,"$2,950,000"
343,nhl,2021,344,Jared McCann,SEA,LW,"$2,940,000"
344,nhl,2021,345,Ian Cole,CAR,D,"$2,900,000"
345,nhl,2021,346,Jake Allen,MTL,G,"$2,875,000"
346,nhl,2021,347,Colton Sissons,NSH,C,"$2,857,412"
347,nhl,2021,348,MacKenzie Blackwood,NJD,G,"$2,800,000"
348,nhl,2021,,Vladislav Gavrikov,CBJ,D,"$2,800,000"
349,nhl,2021,,Joonas Korpisalo,CBJ,G,"$2,800,000"
350,nhl,2021,,Jordan Kyrou,STL,C,"$2,800,000"
351,nhl,2021,,Robert Thomas,STL,C,"$2,800,000"
352,nhl,2021,353,Jesper Bratt,NJD,LW,"$2,750,000"
353,nhl,2021,,Warren Foegele,EDM,LW,"$2,750,000"
354,nhl,2021,,Carl Hagelin,WAS,LW,"$2,750,000"
355,nhl,2021,,Brock McGinn,PIT,LW,"$2,750,000"
356,nhl,2021,,Carson Soucy,SEA,D,"$2,750,000"
357,nhl,2021,,Chandler Stephenson,VGK,C,"$2,750,000"
358,nhl,2021,,Oskar Sundqvist,DET,C,"$2,750,000"
359,nhl,2021,,Miles Wood,NJD,LW,"$2,750,000"
360,nhl,2021,361,Andreas Athanasiou,LAK,C,"$2,700,000"
361,nhl,2021,,Markus Nutivaara,FLA,D,"$2,700,000"
362,nhl,2021,363,Gustav Forsling,FLA,D,"$2,666,667"
363,nhl,2021,364,Jason Dickinson,VAN,C,"$2,650,000"
364,nhl,2021,,Sean Walker,LAK,D,"$2,650,000"
365,nhl,2021,366,Denis Gurianov,DAL,RW,"$2,550,000"
366,nhl,2021,367,Frank Vatrano,NYR,LW,"$2,533,333"
367,nhl,2021,368,Casey Cizikas,NYI,C,"$2,500,000"
368,nhl,2021,,Radko Gudas,FLA,D,"$2,500,000"
369,nhl,2021,,Nick Jensen,WAS,D,"$2,500,000"
370,nhl,2021,,Henri Jokiharju,BUF,D,"$2,500,000"
371,nhl,2021,,Michal Kempny,WAS,D,"$2,500,000"
372,nhl,2021,,Sean Kuraly,CBJ,C,"$2,500,000"
373,nhl,2021,,Brayden McNabb,VGK,D,"$2,500,000"
374,nhl,2021,,Casey Mittelstadt,BUF,C,"$2,500,000"
375,nhl,2021,,Patrik Nemeth,NYR,D,"$2,500,000"
376,nhl,2021,,Valeri Nichushkin,COL,RW,"$2,500,000"
377,nhl,2021,,Tucker Poolman,VAN,D,"$2,500,000"
378,nhl,2021,,Nicholas Ritchie,ARI,LW,"$2,500,000"
379,nhl,2021,,Artem Zub,OTT,D,"$2,500,000"
380,nhl,2021,381,Alexander Georgiev,NYR,G,"$2,425,000"
381,nhl,2021,,Andrew Mangiapane,CGY,LW,"$2,425,000"
382,nhl,2021,383,Dante Fabbro,NSH,D,"$2,400,000"
383,nhl,2021,384,Erik Haula,BOS,C,"$2,375,000"
384,nhl,2021,385,Jake Bean,CBJ,D,"$2,333,333"
385,nhl,2021,386,Laurent Brossoit,VGK,G,"$2,325,000"
386,nhl,2021,387,Filip Chytil,NYR,LW,"$2,300,000"
387,nhl,2021,,Dillon Dube,CGY,C,"$2,300,000"
388,nhl,2021,,Luke Kunin,NSH,C,"$2,300,000"
389,nhl,2021,,Artturi Lehkonen,COL,LW,"$2,300,000"
390,nhl,2021,391,Ivan Barbashev,STL,C,"$2,250,000"
391,nhl,2021,,Cody Eakin,BUF,C,"$2,250,000"
392,nhl,2021,,Dmitry Kulikov,MIN,D,"$2,250,000"
393,nhl,2021,,James Reimer,SJS,G,"$2,250,000"
394,nhl,2021,,Radim Simek,SJS,D,"$2,250,000"
395,nhl,2021,,Pavel Zacha,NJD,C,"$2,250,000"
396,nhl,2021,397,Theodor Blueger,PIT,C,"$2,200,000"
397,nhl,2021,,Zemgus Girgensons,BUF,C,"$2,200,000"
398,nhl,2021,,Mike Smith,EDM,G,"$2,200,000"
399,nhl,2021,400,Adin Hill,SJS,G,"$2,175,000"
400,nhl,2021,401,Evander Kane,EDM,LW,"$2,108,696"
401,nhl,2021,402,Adam Erne,DET,LW,"$2,100,000"
402,nhl,2021,,Jordan Greenway,MIN,LW,"$2,100,000"
