,league,season,rank,player,team,position,salary
405,nhl,2018,406,Josh Anderson,CBJ,RW,"$1,850,000"
406,nhl,2018,,Joel Armia,MTL,RW,"$1,850,000"
407,nhl,2018,,Jesper Fast,NYR,RW,"$1,850,000"
408,nhl,2018,,Darcy Kuemper,ARI,G,"$1,850,000"
409,nhl,2018,410,Blake Coleman,NJD,C,"$1,800,000"
410,nhl,2018,,Ryan Dzingel,CBJ,C,"$1,800,000"
411,nhl,2018,,Luke Glendening,DET,C,"$1,800,000"
412,nhl,2018,,Jordan Martinook,CAR,LW,"$1,800,000"
413,nhl,2018,414,Micheal Ferland,CAR,LW,"$1,750,000"
414,nhl,2018,,Chad Johnson,ANA,G,"$1,750,000"
415,nhl,2018,,Patrick Maroon,STL,LW,"$1,750,000"
416,nhl,2018,,Brett Ritchie,DAL,RW,"$1,750,000"
417,nhl,2018,,Jordan Weal,MTL,C,"$1,750,000"
418,nhl,2018,419,Stefan Noesen,NJD,RW,"$1,725,000"
419,nhl,2018,420,Oscar Lindberg,OTT,C,"$1,700,000"
420,nhl,2018,421,Mark Jankowski,CGY,C,"$1,675,000"
421,nhl,2018,422,Nate Thompson,MTL,C,"$1,650,000"
422,nhl,2018,423,Nicholas Ritchie,ANA,LW,"$1,640,000"
423,nhl,2018,424,Kyle Clifford,LAK,C,"$1,600,000"
424,nhl,2018,,Zemgus Girgensons,BUF,C,"$1,600,000"
425,nhl,2018,,Jake McCabe,BUF,D,"$1,600,000"
426,nhl,2018,,Adam Pelech,NYI,D,"$1,600,000"
427,nhl,2018,428,Drake Caggiula,CHI,C,"$1,500,000"
428,nhl,2018,,Brett Connolly,WAS,RW,"$1,500,000"
429,nhl,2018,,Deryk Engelland,VGK,D,"$1,500,000"
430,nhl,2018,,Vincent Hinostroza,ARI,C,"$1,500,000"
431,nhl,2018,,Robin Lehner,NYI,G,"$1,500,000"
432,nhl,2018,,Petr Mrazek,CAR,G,"$1,500,000"
433,nhl,2018,,Juuse Saros,NSH,G,"$1,500,000"
434,nhl,2018,435,Markus Granlund,VAN,C,"$1,475,000"
435,nhl,2018,,Johan Larsson,BUF,LW,"$1,475,000"
436,nhl,2018,437,Mark Barberio,COL,D,"$1,450,000"
437,nhl,2018,,Pierre-Edouard Bellemare,VGK,LW,"$1,450,000"
438,nhl,2018,,Scott Mayfield,NYI,D,"$1,450,000"
439,nhl,2018,440,Steven Santini,NJD,D,"$1,416,666"
440,nhl,2018,441,Sven Andrighetto,COL,RW,"$1,400,000"
441,nhl,2018,,Tyler Bertuzzi,DET,LW,"$1,400,000"
442,nhl,2018,,Ben Chiarot,WPG,D,"$1,400,000"
443,nhl,2018,,Matthew Grzelcyk,BOS,D,"$1,400,000"
444,nhl,2018,445,Kevin Connauton,ARI,D,"$1,375,000"
445,nhl,2018,,Derek MacKenzie,FLA,C,"$1,375,000"
446,nhl,2018,,Jon Merrill,VGK,D,"$1,375,000"
447,nhl,2018,448,Connor Carrick,NJD,D,"$1,300,000"
448,nhl,2018,,Michael Hutchinson,TOR,G,"$1,300,000"
449,nhl,2018,,Matthew Peca,MTL,C,"$1,300,000"
450,nhl,2018,,Roman Polak,DAL,D,"$1,300,000"
451,nhl,2018,452,Sean Kuraly,BOS,C,"$1,275,000"
452,nhl,2018,453,Austin Czarnik,CGY,C,"$1,250,000"
453,nhl,2018,,Dan Hamhuis,NSH,D,"$1,250,000"
454,nhl,2018,,Keith Kinkaid,CBJ,G,"$1,250,000"
455,nhl,2018,,Jared McCann,PIT,LW,"$1,250,000"
456,nhl,2018,,Brad Richardson,ARI,C,"$1,250,000"
457,nhl,2018,,Jake Virtanen,VAN,LW,"$1,250,000"
458,nhl,2018,,Chris Wagner,BOS,C,"$1,250,000"
459,nhl,2018,460,Mark Borowiecki,OTT,D,"$1,200,000"
460,nhl,2018,,Erik Gustafsson,CHI,D,"$1,200,000"
461,nhl,2018,,Colton Sceviour,FLA,C,"$1,200,000"
462,nhl,2018,463,Paul Byron,MTL,C,"$1,166,668"
463,nhl,2018,464,Robert Bortuzzo,STL,D,"$1,150,000"
464,nhl,2018,,Kyle Brodziak,EDM,C,"$1,150,000"
465,nhl,2018,,Louis Domingue,TBL,G,"$1,150,000"
466,nhl,2018,,Robert Hagg,PHI,D,"$1,150,000"
467,nhl,2018,,Brandon Tanev,WPG,C,"$1,150,000"
468,nhl,2018,469,Carter Rowney,ANA,C,"$1,133,333"
469,nhl,2018,470,Jordie Benn,MTL,D,"$1,100,000"
470,nhl,2018,,Dmitrij Jaskin,WAS,RW,"$1,100,000"
471,nhl,2018,,Derrick Pouliot,VAN,D,"$1,100,000"
472,nhl,2018,,Austin Watson,NSH,LW,"$1,100,000"
473,nhl,2018,474,Scott Wilson,BUF,LW,"$1,050,000"
474,nhl,2018,475,Madison Bowey,DET,D,"$1,000,000"
475,nhl,2018,,Andrew Copp,WPG,C,"$1,000,000"
476,nhl,2018,,Nick Cousins,ARI,C,"$1,000,000"
477,nhl,2018,,Eric Fehr,MIN,C,"$1,000,000"
478,nhl,2018,,Brian Gibbons,OTT,C,"$1,000,000"
479,nhl,2018,,Yanni Gourde,TBL,C,"$1,000,000"
480,nhl,2018,,Ross Johnston,NYI,LW,"$1,000,000"
481,nhl,2018,,Chris Kunitz,CHI,LW,"$1,000,000"
482,nhl,2018,,Joe Morrow,WPG,D,"$1,000,000"
483,nhl,2018,,Joakim Nordstrom,BOS,LW,"$1,000,000"
484,nhl,2018,,Brooks Orpik,WAS,D,"$1,000,000"
485,nhl,2018,,Cedric Paquette,TBL,C,"$1,000,000"
486,nhl,2018,,Tyler Pitlick,DAL,RW,"$1,000,000"
487,nhl,2018,488,Scott Laughton,PHI,C,"$962,500"
488,nhl,2018,,Tomas Nosek,VGK,LW,"$962,500"
489,nhl,2018,490,Gabriel Bourque,COL,LW,"$950,000"
490,nhl,2018,,Nicolas Deslauriers,MTL,LW,"$950,000"
491,nhl,2018,,Antti Niemi,MTL,G,"$950,000"
492,nhl,2018,493,Sebastian Aho,CAR,LW,"$925,000"
493,nhl,2018,,Zach Aston-Reese,PIT,C,"$925,000"
494,nhl,2018,,Brock Boeser,VAN,RW,"$925,000"
495,nhl,2018,,Henrik Borgstrom,FLA,C,"$925,000"
496,nhl,2018,,Pavel Buchnevich,NYR,LW,"$925,000"
497,nhl,2018,,Will Butcher,NJD,D,"$925,000"
498,nhl,2018,,Jakob Chychrun,ARI,D,"$925,000"
499,nhl,2018,,J.T Compher,COL,C,"$925,000"
500,nhl,2018,,Kyle Connor,WPG,LW,"$925,000"
501,nhl,2018,,Joey Daccord,OTT,G,"$925,000"
502,nhl,2018,,Rasmus Dahlin,BUF,D,"$925,000"
503,nhl,2018,,Thatcher Demko,VAN,G,"$925,000"
504,nhl,2018,,Semyon Der-Arguchintsev,TOR,C,"$925,000"
505,nhl,2018,,Robby Fabbri,STL,C,"$925,000"
506,nhl,2018,,Dante Fabbro,NSH,D,"$925,000"
507,nhl,2018,,Vladislav Gavrikov,CBJ,D,"$925,000"
508,nhl,2018,,Carl Grundstrom,LAK,RW,"$925,000"
509,nhl,2018,,Nikita Gusev,VGK,LW,"$925,000"
510,nhl,2018,,Taro Hirose,DET,LW,"$925,000"
511,nhl,2018,,Nico Hischier,NJD,C,"$925,000"
512,nhl,2018,,Alex Iafallo,LAK,C,"$925,000"
513,nhl,2018,,Dominik Kahun,CHI,C,"$925,000"
514,nhl,2018,,David Kampf,CHI,C,"$925,000"
515,nhl,2018,,Brady Keeper,FLA,D,"$925,000"
516,nhl,2018,,Alexander Kerfoot,COL,C,"$925,000"
517,nhl,2018,,Jake Kielly,VAN,G,"$925,000"
518,nhl,2018,,Bogdan Kiselevich,WPG,D,"$925,000"
519,nhl,2018,,Jesperi Kotkaniemi,MTL,C,"$925,000"
520,nhl,2018,,Ryan Kuffner,DET,LW,"$925,000"
521,nhl,2018,,Luke Kunin,MIN,C,"$925,000"
522,nhl,2018,,Patrik Laine,WPG,RW,"$925,000"
523,nhl,2018,,Josh Leivo,VAN,LW,"$925,000"
524,nhl,2018,,Oskar Lindblom,PHI,LW,"$925,000"
525,nhl,2018,,Par Lindholm,WPG,C,"$925,000"
526,nhl,2018,,Blake Lizotte,LAK,C,"$925,000"
527,nhl,2018,,Ilya Lyubushkin,ARI,D,"$925,000"
528,nhl,2018,,Saku Maenalanen,CAR,RW,"$925,000"
529,nhl,2018,,Auston Matthews,TOR,C,"$925,000"
530,nhl,2018,,Ian McCoshen,FLA,D,"$925,000"
531,nhl,2018,,Elvis Merzlikins,CBJ,G,"$925,000"
532,nhl,2018,,Casey Mittelstadt,BUF,C,"$925,000"
533,nhl,2018,,Tyler Motte,VAN,C,"$925,000"
534,nhl,2018,,Igor Ozhiganov,TOR,D,"$925,000"
535,nhl,2018,,Nolan Patrick,PHI,C,"$925,000"
536,nhl,2018,,Elias Pettersson,VAN,C,"$925,000"
537,nhl,2018,,Neal Pionk,NYR,D,"$925,000"
538,nhl,2018,,Rem Pitlick,NSH,C,"$925,000"
539,nhl,2018,,Ryan Poehling,MTL,C,"$925,000"
540,nhl,2018,,Jesse Puljujarvi,EDM,RW,"$925,000"
541,nhl,2018,,Brogan Rafferty,VAN,D,"$925,000"
542,nhl,2018,,Eric Robinson,CBJ,LW,"$925,000"
543,nhl,2018,,Mat Robson,MIN,G,"$925,000"
544,nhl,2018,,Calle Rosen,TOR,D,"$925,000"
545,nhl,2018,,Nick Schmaltz,ARI,C,"$925,000"
546,nhl,2018,,Jimmy Schuldt,VGK,D,"$925,000"
547,nhl,2018,,Nico Sturm,MIN,C,"$925,000"
548,nhl,2018,,Andrei Svechnikov,CAR,RW,"$925,000"
549,nhl,2018,,Troy Terry,ANA,RW,"$925,000"
550,nhl,2018,,Josh Teves,VAN,D,"$925,000"
551,nhl,2018,,Brady Tkachuk,OTT,LW,"$925,000"
552,nhl,2018,,Matthew Tkachuk,CGY,LW,"$925,000"
553,nhl,2018,,Alex Tuch,VGK,RW,"$925,000"
554,nhl,2018,,Frank Vatrano,FLA,LW,"$925,000"
555,nhl,2018,,Zachary Werenski,CBJ,D,"$925,000"
556,nhl,2018,,Colin White,OTT,C,"$925,000"
557,nhl,2018,,Egor Yakovlev,NJD,D,"$925,000"
558,nhl,2018,559,Charlie McAvoy,BOS,D,"$916,667"
559,nhl,2018,560,Adam Gaudette,VAN,C,"$916,666"
560,nhl,2018,,Jordan Greenway,MIN,LW,"$916,666"
561,nhl,2018,,Quinn Hughes,VAN,D,"$916,666"
562,nhl,2018,,Andrew Peeke,CBJ,D,"$916,666"
563,nhl,2018,564,Jacob De La Rose,DET,LW,"$900,000"
564,nhl,2018,,Dylan Demelo,OTT,D,"$900,000"
565,nhl,2018,,Ryan Donato,MIN,C,"$900,000"
566,nhl,2018,,Korbinian Holzer,ANA,D,"$900,000"
567,nhl,2018,,Joonas Korpisalo,CBJ,G,"$900,000"
568,nhl,2018,,Brett Kulak,MTL,D,"$900,000"
569,nhl,2018,,Magnus Paajarvi-Svensson,OTT,LW,"$900,000"
570,nhl,2018,,Chris Thorburn,STL,RW,"$900,000"
571,nhl,2018,,MacKenzie Weegar,FLA,D,"$900,000"
572,nhl,2018,573,Alexandre Texier,CBJ,C,"$897,500"
573,nhl,2018,574,Anthony Beauvillier,NYI,LW,"$894,167"
574,nhl,2018,,Lawson Crouse,ARI,LW,"$894,167"
575,nhl,2018,,Pierre-Luc Dubois,CBJ,LW,"$894,167"
576,nhl,2018,,Joel Eriksson Ek,MIN,C,"$894,167"
577,nhl,2018,,Adrian Kempe,LAK,LW,"$894,167"
578,nhl,2018,,Travis Konecny,PHI,C,"$894,167"
579,nhl,2018,,Mitchell Marner,TOR,RW,"$894,167"
580,nhl,2018,,Timo Meier,SJS,LW,"$894,167"
581,nhl,2018,,Ivan Provorov,PHI,D,"$894,167"
582,nhl,2018,,Mikko Rantanen,COL,RW,"$894,167"
583,nhl,2018,,Jack Roslovic,WPG,C,"$894,167"
584,nhl,2018,,Mikhail Sergachev,TBL,D,"$894,167"
585,nhl,2018,,Pavel Zacha,NJD,C,"$894,167"
586,nhl,2018,587,Lias Andersson,NYR,C,"$894,166"
587,nhl,2018,,Filip Chytil,NYR,LW,"$894,166"
588,nhl,2018,,Miro Heiskanen,DAL,D,"$894,166"
589,nhl,2018,,Michael Rasmussen,DET,C,"$894,166"
590,nhl,2018,,Robert Thomas,STL,C,"$894,166"
591,nhl,2018,,Juuso Valimaki,CGY,D,"$894,166"
592,nhl,2018,593,Brock McGinn,CAR,LW,"$887,500"
593,nhl,2018,594,Tyson Jost,COL,C,"$885,833"
594,nhl,2018,,Clayton Keller,ARI,C,"$885,833"
595,nhl,2018,596,Jason Dickinson,DAL,C,"$875,000"
596,nhl,2018,,Ryan Hartman,PHI,RW,"$875,000"
597,nhl,2018,,Zach Sanford,STL,LW,"$875,000"
598,nhl,2018,599,Nicolas Petan,TOR,C,"$874,125"
599,nhl,2018,600,Gustav Forsling,CHI,D,"$872,500"
600,nhl,2018,,Danton Heinen,BOS,C,"$872,500"
601,nhl,2018,602,Slater Koekkoek,CHI,D,"$865,000"
602,nhl,2018,603,Mathew Barzal,NYI,C,"$863,333"
603,nhl,2018,,Jake Bean,CAR,D,"$863,333"
604,nhl,2018,,Thomas Chabot,OTT,D,"$863,333"
605,nhl,2018,,Michael Dal Colle,NYI,LW,"$863,333"
606,nhl,2018,,Anthony DeAngelo,NYR,D,"$863,333"
607,nhl,2018,,Jake DeBrusk,BOS,LW,"$863,333"
608,nhl,2018,,Travis Dermott,TOR,D,"$863,333"
609,nhl,2018,,Kevin Fiala,MIN,LW,"$863,333"
610,nhl,2018,,Haydn Fleury,CAR,D,"$863,333"
611,nhl,2018,,Nikolay Goldobin,VAN,RW,"$863,333"
612,nhl,2018,,Julius Honka,DAL,D,"$863,333"
613,nhl,2018,,Brett Howden,NYR,C,"$863,333"
614,nhl,2018,,Kasperi Kapanen,TOR,RW,"$863,333"
615,nhl,2018,,Brendan Perlini,CHI,LW,"$863,333"
616,nhl,2018,,Travis Sanheim,PHI,D,"$863,333"
617,nhl,2018,,Dylan Strome,CHI,C,"$863,333"
618,nhl,2018,,Jakub Vrana,WAS,LW,"$863,333"
619,nhl,2018,620,Troy Brouwer,FLA,RW,"$850,000"
620,nhl,2018,,Garnet Hathaway,CGY,RW,"$850,000"
621,nhl,2018,,Curtis McElhinney,CAR,G,"$850,000"
622,nhl,2018,,Mirco Mueller,NJD,D,"$850,000"
623,nhl,2018,624,Brendan Lemieux,NYR,LW,"$839,167"
624,nhl,2018,625,Christian Dvorak,ARI,C,"$839,166"
625,nhl,2018,,Artturi Lehkonen,MTL,LW,"$839,166"
626,nhl,2018,627,Matt Roy,LAK,D,"$833,750"
627,nhl,2018,628,Libor Hajek,NYR,D,"$833,333"
628,nhl,2018,,Vladislav Kamenev,COL,C,"$833,333"
629,nhl,2018,630,Niclas Westerholm,NSH,G,"$825,833"
630,nhl,2018,631,Alex Biega,VAN,D,"$825,000"
631,nhl,2018,,Micheal Haley,SJS,C,"$825,000"
632,nhl,2018,,Paul Ladue,LAK,D,"$825,000"
633,nhl,2018,,Lukas Sedlak,CBJ,C,"$825,000"
634,nhl,2018,635,Christian Fischer,ARI,RW,"$821,666"
635,nhl,2018,636,Nick Jensen,WAS,D,"$812,500"
636,nhl,2018,,Casey Nelson,BUF,D,"$812,500"
637,nhl,2018,638,Roope Hintz,DAL,LW,"$811,667"
638,nhl,2018,639,Drew Stafford,NJD,RW,"$810,000"
639,nhl,2018,640,Travis Boyd,WAS,LW,"$800,000"
640,nhl,2018,,Adam Erne,TBL,LW,"$800,000"
641,nhl,2018,,Christian Folin,MTL,D,"$800,000"
642,nhl,2018,,Martin Marincin,TOR,D,"$800,000"
643,nhl,2018,,Calvin Pickard,ARI,G,"$800,000"
644,nhl,2018,,Dalton Prout,CGY,D,"$800,000"
645,nhl,2018,,Ty Rattie,EDM,RW,"$800,000"
646,nhl,2018,,David Rittich,CGY,G,"$800,000"
647,nhl,2018,,Luke Schenn,VAN,D,"$800,000"
648,nhl,2018,,Joseph Woll,TOR,G,"$800,000"
649,nhl,2018,650,Marcus Pettersson,PIT,D,"$794,167"
650,nhl,2018,651,Alexander Georgiev,NYR,G,"$792,500"
651,nhl,2018,652,Brandon Carlo,BOS,D,"$789,166"
652,nhl,2018,653,Andreas Johnsson,TOR,LW,"$787,500"
653,nhl,2018,654,Alexander Debrincat,CHI,RW,"$778,333"
654,nhl,2018,,Dillon Dube,CGY,C,"$778,333"
655,nhl,2018,656,Sami Niku,WPG,D,"$775,000"
656,nhl,2018,657,Anthony Stolarz,EDM,G,"$761,250"
657,nhl,2018,658,Austin Wagner,LAK,LW,"$759,167"
658,nhl,2018,659,Rasmus Andersson,CGY,D,"$755,833"
659,nhl,2018,660,Christian Jaros,OTT,D,"$755,000"
660,nhl,2018,661,Carl Dahlstrom,CHI,D,"$750,833"
661,nhl,2018,662,Jon Gillies,CGY,G,"$750,000"
662,nhl,2018,,John Hayden,CHI,C,"$750,000"
663,nhl,2018,,Karson Kuhlman,BOS,RW,"$750,000"
664,nhl,2018,,Charlie Lindgren,MTL,G,"$750,000"
665,nhl,2018,,Cody McLeod,NSH,LW,"$750,000"
666,nhl,2018,,Lukas Radil,SJS,LW,"$750,000"
667,nhl,2018,,Miikka Salomaki,NSH,RW,"$750,000"
668,nhl,2018,,Dominik Simon,PIT,C,"$750,000"
669,nhl,2018,,Daniel Sprong,ANA,RW,"$750,000"
670,nhl,2018,,Linus Ullmark,BUF,G,"$750,000"
671,nhl,2018,,Luke Witkowski,DET,D,"$750,000"
672,nhl,2018,673,Jesper Bratt,NJD,LW,"$749,167"
673,nhl,2018,674,Victor Mete,MTL,D,"$748,333"
674,nhl,2018,675,Warren Foegele,CAR,LW,"$746,667"
675,nhl,2018,676,Kyle Capobianco,ARI,D,"$745,000"
676,nhl,2018,,Sean Walker,LAK,D,"$745,000"
677,nhl,2018,678,Ivan Barbashev,STL,C,"$741,666"
678,nhl,2018,679,Jake Guentzel,PIT,C,"$734,166"
679,nhl,2018,680,Carter Hart,PHI,G,"$730,833"
680,nhl,2018,,Oliver Kylington,CGY,D,"$730,833"
681,nhl,2018,682,Anthony Cirelli,TBL,C,"$728,333"
682,nhl,2018,,Samuel Girard,COL,D,"$728,333"
683,nhl,2018,,Mathieu Joseph,TBL,RW,"$728,333"
684,nhl,2018,685,Noel Acciari,BOS,C,"$725,000"
685,nhl,2018,,William Carrier,VGK,LW,"$725,000"
686,nhl,2018,,Connor Clifton,BOS,D,"$725,000"
687,nhl,2018,,Ben Harpur,OTT,D,"$725,000"
688,nhl,2018,,Dean Kukan,CBJ,D,"$725,000"
689,nhl,2018,,Mike Reilly,MTL,D,"$725,000"
690,nhl,2018,,Nick Seeler,MIN,D,"$725,000"
691,nhl,2018,692,Vince Dunn,STL,D,"$722,500"
692,nhl,2018,693,Kevin Labanc,SJS,RW,"$717,500"
693,nhl,2018,694,Justin Bailey,PHI,RW,"$715,000"
694,nhl,2018,,Danick Martel,TBL,LW,"$715,000"
695,nhl,2018,,Greg McKegg,CAR,C,"$715,000"
696,nhl,2018,697,Jonas Siegenthaler,WAS,D,"$714,166"
697,nhl,2018,698,Cristoval Nieves,NYR,C,"$708,750"
698,nhl,2018,699,Andrew Mangiapane,CGY,LW,"$705,000"
699,nhl,2018,700,Kenneth Agostino,NJD,LW,"$700,000"
700,nhl,2018,,Fredrik Claesson,NYR,D,"$700,000"
701,nhl,2018,,Kevin Gravel,EDM,D,"$700,000"
702,nhl,2018,,Matt Hendricks,WPG,LW,"$700,000"
703,nhl,2018,,Mario Kempe,ARI,LW,"$700,000"
704,nhl,2018,,Tom Kuhnhackl,NYI,RW,"$700,000"
705,nhl,2018,,Samuel Morin,PHI,D,"$700,000"
706,nhl,2018,,Alan Quine,CGY,C,"$700,000"
707,nhl,2018,,Kevin Rooney,NJD,C,"$700,000"
708,nhl,2018,,Dennis Seidenberg,NYI,D,"$700,000"
709,nhl,2018,,Marcus Sorensen,SJS,RW,"$700,000"
710,nhl,2018,,Oskar Sundqvist,STL,C,"$700,000"
711,nhl,2018,,Devon Toews,NYI,D,"$700,000"
712,nhl,2018,713,MacKenzie Blackwood,NJD,G,"$697,500"
713,nhl,2018,,Landon Bow,DAL,G,"$697,500"
714,nhl,2018,,Guillaume Brisebois,VAN,D,"$697,500"
715,nhl,2018,,Erik Cernak,TBL,D,"$697,500"
716,nhl,2018,,Brendan Guhle,ANA,D,"$697,500"
717,nhl,2018,718,Denis Malgin,FLA,C,"$690,000"
718,nhl,2018,719,J.T. Brown,MIN,RW,"$687,500"
719,nhl,2018,720,Brayden Point,TBL,C,"$686,667"
720,nhl,2018,721,Conor Garland,ARI,RW,"$680,000"
721,nhl,2018,722,Josh Archibald,ARI,RW,"$675,000"
722,nhl,2018,,Joshua Brown,FLA,D,"$675,000"
723,nhl,2018,,Jack Campbell,LAK,G,"$675,000"
724,nhl,2018,,Colby Cave,EDM,C,"$675,000"
725,nhl,2018,,Casey DeSmith,PIT,G,"$675,000"
726,nhl,2018,,Frederik Gauthier,TOR,C,"$675,000"
727,nhl,2018,,Markus Hannikainen,CBJ,LW,"$675,000"
728,nhl,2018,,Scott Harrington,CBJ,D,"$675,000"
729,nhl,2018,,Justin Holl,TOR,D,"$675,000"
730,nhl,2018,,Matt Irwin,NSH,D,"$675,000"
731,nhl,2018,,Tristan Jarry,PIT,G,"$675,000"
732,nhl,2018,,Jujhar Khaira,EDM,LW,"$675,000"
733,nhl,2018,,Kurtis Macdermid,LAK,D,"$675,000"
734,nhl,2018,,Ashton Sautner,VAN,D,"$675,000"
735,nhl,2018,,Radim Simek,SJS,D,"$675,000"
736,nhl,2018,,Garret Sparks,TOR,G,"$675,000"
737,nhl,2018,,Lucas Wallmark,CAR,C,"$675,000"
738,nhl,2018,,Yannick Weber,NSH,D,"$675,000"
739,nhl,2018,,Valentin Zykov,VGK,LW,"$675,000"
740,nhl,2018,741,Samuel Blais,STL,LW,"$673,333"
741,nhl,2018,742,Frederick Gaudreau,NSH,C,"$666,666"
742,nhl,2018,743,Pontus Aberg,MIN,LW,"$650,000"
743,nhl,2018,,Jordan Binnington,STL,G,"$650,000"
744,nhl,2018,,Anthony Bitetto,MIN,D,"$650,000"
745,nhl,2018,,Theodor Blueger,PIT,C,"$650,000"
746,nhl,2018,,Connor Brickley,NYR,C,"$650,000"
747,nhl,2018,,Jonny Brodzinski,LAK,C,"$650,000"
748,nhl,2018,,Laurent Brossoit,WPG,G,"$650,000"
749,nhl,2018,,Ryan Carpenter,VGK,C,"$650,000"
750,nhl,2018,,Alex Chiasson,EDM,RW,"$650,000"
751,nhl,2018,,Eric Comrie,WPG,G,"$650,000"
752,nhl,2018,,Pheonix Copley,WAS,G,"$650,000"
753,nhl,2018,,Matt Cullen,PIT,C,"$650,000"
754,nhl,2018,,Christian Djoos,WAS,D,"$650,000"
755,nhl,2018,,Nic Dowd,WAS,C,"$650,000"
756,nhl,2018,,Justin Dowling,DAL,C,"$650,000"
757,nhl,2018,,Anthony Duclair,OTT,LW,"$650,000"
758,nhl,2018,,Tyler Ennis,TOR,C,"$650,000"
759,nhl,2018,,Oscar Fantenberg,CGY,D,"$650,000"
760,nhl,2018,,Taylor Fedun,DAL,D,"$650,000"
761,nhl,2018,,Tanner Fritz,NYI,C,"$650,000"
762,nhl,2018,,Kurtis Gabriel,NJD,RW,"$650,000"
763,nhl,2018,,Barclay Goodrow,SJS,LW,"$650,000"
764,nhl,2018,,Derek Grant,ANA,LW,"$650,000"
765,nhl,2018,,Ryan Graves,COL,D,"$650,000"
766,nhl,2018,,Rocco Grimaldi,NSH,RW,"$650,000"
767,nhl,2018,,Tim Heed,SJS,D,"$650,000"
768,nhl,2018,,Charles Hudon,MTL,LW,"$650,000"
769,nhl,2018,,Brad Hunt,MIN,D,"$650,000"
770,nhl,2018,,Steven Kampfer,BOS,D,"$650,000"
771,nhl,2018,,Brendan Leipsic,LAK,LW,"$650,000"
772,nhl,2018,,MacKenzie MacEachern,STL,LW,"$650,000"
773,nhl,2018,,Jordan Oesterle,ARI,D,"$650,000"
774,nhl,2018,,Brandon Pirri,VGK,C,"$650,000"
775,nhl,2018,,Zac Rinaldo,NSH,LW,"$650,000"
776,nhl,2018,,Evan Rodrigues,BUF,LW,"$650,000"
777,nhl,2018,,Chad Ruhwedel,PIT,D,"$650,000"
778,nhl,2018,,Joakim Ryan,SJS,D,"$650,000"
779,nhl,2018,,Alex Stalock,MIN,G,"$650,000"
780,nhl,2018,,Chandler Stephenson,WAS,C,"$650,000"
781,nhl,2018,,Malcolm Subban,VGK,G,"$650,000"
782,nhl,2018,,Zach Trotman,PIT,D,"$650,000"
783,nhl,2018,,Phil Varone,PHI,C,"$650,000"
784,nhl,2018,,Garrett Wilson,PIT,RW,"$650,000"
785,nhl,2018,786,Colton Sissons,NSH,C,"$625,000"
786,nhl,2018,1,F,,,67
787,nhl,2018,2,D,,,22
788,nhl,2018,3,G,,,11
789,nhl,2018,1,LAK,,,6
790,nhl,2018,2,BOS,,,6
791,nhl,2018,3,SJS,,,6
792,nhl,2018,4,CBJ,,,5
793,nhl,2018,5,CHI,,,5
794,nhl,2018,6,WAS,,,5
795,nhl,2018,7,ANA,,,4
796,nhl,2018,8,COL,,,4
797,nhl,2018,9,EDM,,,4
798,nhl,2018,10,FLA,,,4
799,nhl,2018,11,NSH,,,4
800,nhl,2018,12,PIT,,,4
801,nhl,2018,13,WPG,,,4
802,nhl,2018,14,CGY,,,3
803,nhl,2018,15,DAL,,,3
804,nhl,2018,16,MIN,,,3
805,nhl,2018,17,PHI,,,3
806,nhl,2018,18,TBL,,,3
807,nhl,2018,19,TOR,,,3
808,nhl,2018,20,STL,,,3
809,nhl,2018,21,BUF,,,2
810,nhl,2018,22,DET,,,2
811,nhl,2018,23,MTL,,,2
812,nhl,2018,24,NJD,,,2
813,nhl,2018,25,NYI,,,2
814,nhl,2018,26,NYR,,,2
815,nhl,2018,27,VGK,,,2
816,nhl,2018,28,ARI,,,1
817,nhl,2018,29,CAR,,,1
818,nhl,2018,30,OTT,,,1
819,nhl,2018,31,VAN,,,1
820,nhl,2018,1,F,,,67
821,nhl,2018,2,D,,,22
822,nhl,2018,3,G,,,11
823,nhl,2018,1,LAK,,,6
824,nhl,2018,2,BOS,,,6
825,nhl,2018,3,SJS,,,6
826,nhl,2018,4,CBJ,,,5
827,nhl,2018,5,CHI,,,5
828,nhl,2018,6,WAS,,,5
829,nhl,2018,7,ANA,,,4
830,nhl,2018,8,COL,,,4
831,nhl,2018,9,EDM,,,4
832,nhl,2018,10,FLA,,,4
833,nhl,2018,11,NSH,,,4
834,nhl,2018,12,PIT,,,4
835,nhl,2018,13,WPG,,,4
836,nhl,2018,14,CGY,,,3
837,nhl,2018,15,DAL,,,3
838,nhl,2018,16,MIN,,,3
839,nhl,2018,17,PHI,,,3
840,nhl,2018,18,TBL,,,3
841,nhl,2018,19,TOR,,,3
842,nhl,2018,20,STL,,,3
843,nhl,2018,21,BUF,,,2
844,nhl,2018,22,DET,,,2
845,nhl,2018,23,MTL,,,2
846,nhl,2018,24,NJD,,,2
847,nhl,2018,25,NYI,,,2
848,nhl,2018,26,NYR,,,2
849,nhl,2018,27,VGK,,,2
850,nhl,2018,28,ARI,,,1
851,nhl,2018,29,CAR,,,1
852,nhl,2018,30,OTT,,,1
853,nhl,2018,31,VAN,,,1
