,league,season,rank,player,team,position,salary
49,nhl,2023,50,Sebastian Aho,CAR,LW,"$8,460,250"
50,nhl,2023,51,Miro Heiskanen,DAL,D,"$8,450,000"
51,nhl,2023,,Roope Hintz,DAL,LW,"$8,450,000"
52,nhl,2023,53,Tim Stützle,OTT,C,"$8,350,000"
53,nhl,2023,54,Jakub Voracek,ARI,RW,"$8,250,063"
54,nhl,2023,55,Brady Tkachuk,OTT,LW,"$8,205,714"
55,nhl,2023,56,Tomas Hertl,VGK,C,"$8,137,500"
56,nhl,2023,57,Jordan Kyrou,STL,C,"$8,125,000"
57,nhl,2023,,Robert Thomas,STL,C,"$8,125,000"
58,nhl,2023,59,Brent Burns,CAR,D,"$8,000,000"
59,nhl,2023,,John Carlson,WAS,D,"$8,000,000"
60,nhl,2023,,Thomas Chabot,OTT,D,"$8,000,000"
61,nhl,2023,,Logan Couture,SJS,C,"$8,000,000"
62,nhl,2023,,Jack Hughes,NJD,C,"$8,000,000"
63,nhl,2023,,Ryan Johansen,PHI,C,"$8,000,000"
64,nhl,2023,,J.T. Miller,VAN,C,"$8,000,000"
65,nhl,2023,,Jacob Trouba,NYR,D,"$8,000,000"
66,nhl,2023,67,Josh Norris,OTT,C,"$7,950,000"
67,nhl,2023,68,Jesper Bratt,NJD,LW,"$7,875,000"
68,nhl,2023,,Alexander Debrincat,DET,RW,"$7,875,000"
69,nhl,2023,,Kevin Fiala,LAK,LW,"$7,875,000"
70,nhl,2023,,Victor Hedman,TBL,D,"$7,875,000"
71,nhl,2023,,Nick Suzuki,MTL,C,"$7,875,000"
72,nhl,2023,73,Shea Weber,ARI,D,"$7,857,143"
73,nhl,2023,74,Cole Caufield,MTL,RW,"$7,850,000"
74,nhl,2023,,Quinn Hughes,VAN,D,"$7,850,000"
75,nhl,2023,76,Evgeny Kuznetsov,CAR,C,"$7,800,000"
76,nhl,2023,77,Sean Couturier,PHI,C,"$7,750,000"
77,nhl,2023,,Dmitry Orlov,CAR,D,"$7,750,000"
78,nhl,2023,,Jason Robertson,DAL,LW,"$7,750,000"
79,nhl,2023,,Andrei Svechnikov,CAR,RW,"$7,750,000"
80,nhl,2023,81,Jared Spurgeon,MIN,D,"$7,575,000"
81,nhl,2023,82,Aaron Ekblad,FLA,D,"$7,500,000"
82,nhl,2023,,Morgan Rielly,TOR,D,"$7,500,000"
83,nhl,2023,84,Vince Dunn,SEA,D,"$7,350,000"
84,nhl,2023,,Elias Pettersson,VAN,C,"$7,350,000"
85,nhl,2023,86,Nico Hischier,NJD,C,"$7,250,000"
86,nhl,2023,87,Clayton Keller,ARI,C,"$7,150,000"
87,nhl,2023,88,Kyle Connor,WPG,LW,"$7,142,857"
88,nhl,2023,,Kevin Hayes,STL,C,"$7,142,857"
89,nhl,2023,,Tage Thompson,BUF,C,"$7,142,857"
90,nhl,2023,91,Dylan Cozens,BUF,C,"$7,100,000"
91,nhl,2023,92,Matthew Boldy,MIN,LW,"$7,000,000"
92,nhl,2023,,Nazem Kadri,CGY,C,"$7,000,000"
93,nhl,2023,,Gabriel Landeskog,COL,LW,"$7,000,000"
94,nhl,2023,,Anders Lee,NYI,C,"$7,000,000"
95,nhl,2023,,Troy Terry,ANA,RW,"$7,000,000"
96,nhl,2023,,Marc-Edouard Vlasic,SJS,D,"$7,000,000"
97,nhl,2023,98,William Nylander,TOR,C,"$6,962,366"
98,nhl,2023,99,Brent Seabrook,TBL,D,"$6,875,000"
99,nhl,2023,100,Ryan McDonagh,NSH,D,"$6,750,000"
100,nhl,2023,,Ivan Provorov,CBJ,D,"$6,750,000"
101,nhl,2023,102,Brock Boeser,VAN,RW,"$6,650,000"
102,nhl,2023,103,Justin Faulk,STL,D,"$6,500,000"
103,nhl,2023,,Cam Fowler,ANA,D,"$6,500,000"
104,nhl,2023,,Brendan Gallagher,MTL,RW,"$6,500,000"
105,nhl,2023,,Claude Giroux,OTT,C,"$6,500,000"
106,nhl,2023,,Chris Kreider,NYR,LW,"$6,500,000"
107,nhl,2023,,Torey Krug,STL,D,"$6,500,000"
108,nhl,2023,,Hampus Lindholm,BOS,D,"$6,500,000"
109,nhl,2023,,Colton Parayko,STL,D,"$6,500,000"
110,nhl,2023,,Sam Reinhart,FLA,C,"$6,500,000"
111,nhl,2023,,Brayden Schenn,STL,C,"$6,500,000"
112,nhl,2023,113,John Gibson,ANA,G,"$6,400,000"
113,nhl,2023,114,Anthony Cirelli,TBL,C,"$6,250,000"
114,nhl,2023,,Mattias Ekholm,EDM,D,"$6,250,000"
115,nhl,2023,,Ryan Ellis,PHI,D,"$6,250,000"
116,nhl,2023,,Alexander Killorn,ANA,C,"$6,250,000"
117,nhl,2023,,Joshua Morrissey,WPG,D,"$6,250,000"
118,nhl,2023,,Matthew Murray,TOR,G,"$6,250,000"
119,nhl,2023,,Jeff Petry,DET,D,"$6,250,000"
120,nhl,2023,,Travis Sanheim,PHI,D,"$6,250,000"
121,nhl,2023,,Damon Severson,CBJ,D,"$6,250,000"
122,nhl,2023,,MacKenzie Weegar,CGY,D,"$6,250,000"
123,nhl,2023,124,Connor Hellebuyck,WPG,G,"$6,166,666"
124,nhl,2023,125,Ryan Pulock,NYI,D,"$6,150,000"
125,nhl,2023,126,Brad Marchand,BOS,LW,"$6,125,000"
126,nhl,2023,,Valeri Nichushkin,COL,RW,"$6,125,000"
127,nhl,2023,,Mark Scheifele,WPG,C,"$6,125,000"
128,nhl,2023,129,Kris Letang,PIT,D,"$6,100,000"
129,nhl,2023,,Evgeni Malkin,PIT,C,"$6,100,000"
130,nhl,2023,131,Jordan Binnington,STL,G,"$6,000,000"
131,nhl,2023,,Jonas Brodin,MIN,D,"$6,000,000"
132,nhl,2023,,Rasmus Dahlin,BUF,D,"$6,000,000"
133,nhl,2023,,Nikolaj Ehlers,WPG,LW,"$6,000,000"
134,nhl,2023,,Jake Guentzel,CAR,C,"$6,000,000"
135,nhl,2023,,Taylor Hall,CHI,LW,"$6,000,000"
136,nhl,2023,,Jacob Markstrom,CGY,G,"$6,000,000"
137,nhl,2023,,Tyler Myers,VAN,D,"$6,000,000"
138,nhl,2023,,Brock Nelson,NYI,C,"$6,000,000"
139,nhl,2023,,Ondrej Palat,NJD,LW,"$6,000,000"
140,nhl,2023,,Mats Zuccarello-Aasen,MIN,RW,"$6,000,000"
141,nhl,2023,142,Nate Schmidt,WPG,D,"$5,950,000"
142,nhl,2023,143,Phillip Grubauer,SEA,G,"$5,900,000"
143,nhl,2023,,William Karlsson,VGK,C,"$5,900,000"
144,nhl,2023,145,Cameron Atkinson,PHI,RW,"$5,875,000"
145,nhl,2023,,Vladislav Gavrikov,LAK,D,"$5,875,000"
146,nhl,2023,,Neal Pionk,WPG,D,"$5,875,000"
147,nhl,2023,148,Nick Schmaltz,ARI,C,"$5,850,000"
148,nhl,2023,149,Adam Henrique,EDM,C,"$5,825,000"
149,nhl,2023,150,Pavel Buchnevich,STL,LW,"$5,800,000"
150,nhl,2023,,Esa Lindell,DAL,D,"$5,800,000"
151,nhl,2023,,Andrew Mangiapane,CGY,LW,"$5,800,000"
152,nhl,2023,153,T.J. Oshie,WAS,RW,"$5,750,000"
153,nhl,2023,,Adam Pelech,NYI,D,"$5,750,000"
154,nhl,2023,,Trevor Zegras,ANA,C,"$5,750,000"
155,nhl,2023,156,Anthony Mantha,VGK,RW,"$5,700,000"
156,nhl,2023,157,Igor Shesterkin,NYR,G,"$5,666,667"
157,nhl,2023,158,Andrew Copp,DET,C,"$5,625,000"
158,nhl,2023,,Jacob Muzzin,TOR,D,"$5,625,000"
159,nhl,2023,,Vincent Trocheck,NYR,C,"$5,625,000"
160,nhl,2023,161,Josh Anderson,MTL,RW,"$5,500,000"
161,nhl,2023,,Tyler Bertuzzi,TOR,LW,"$5,500,000"
162,nhl,2023,,Andre Burakovsky,SEA,LW,"$5,500,000"
163,nhl,2023,,Phillip Danault,LAK,C,"$5,500,000"
164,nhl,2023,,Jordan Eberle,SEA,RW,"$5,500,000"
165,nhl,2023,,Zach Hyman,EDM,C,"$5,500,000"
166,nhl,2023,,Adrian Kempe,LAK,LW,"$5,500,000"
167,nhl,2023,,Travis Konecny,PHI,C,"$5,500,000"
168,nhl,2023,,Andrei Kuzmenko,CGY,LW,"$5,500,000"
169,nhl,2023,,Jaden Schwartz,SEA,LW,"$5,500,000"
170,nhl,2023,171,Oliver Bjorkstrand,SEA,RW,"$5,400,000"
171,nhl,2023,,Elvis Merzlikins,CBJ,G,"$5,400,000"
172,nhl,2023,,Teuvo Teravainen,CAR,C,"$5,400,000"
173,nhl,2023,174,Tristan Jarry,PIT,G,"$5,375,000"
174,nhl,2023,175,Mikael Backlund,CGY,C,"$5,350,000"
175,nhl,2023,176,Jaccob Slavin,CAR,D,"$5,300,000"
176,nhl,2023,,Jason Zucker,NSH,LW,"$5,300,000"
177,nhl,2023,178,Bryan Little,ARI,C,"$5,291,000"
178,nhl,2023,179,Charlie Coyle,BOS,C,"$5,250,000"
179,nhl,2023,,Joel Eriksson Ek,MIN,C,"$5,250,000"
180,nhl,2023,,Darcy Kuemper,WAS,G,"$5,250,000"
181,nhl,2023,,Alec Martinez,VGK,D,"$5,250,000"
182,nhl,2023,,Jakob Silfverberg,ANA,RW,"$5,250,000"
183,nhl,2023,,Brady Skjei,CAR,D,"$5,250,000"
184,nhl,2023,185,Erik Cernak,TBL,D,"$5,200,000"
185,nhl,2023,,Shea Theodore,VGK,D,"$5,200,000"
186,nhl,2023,187,Thomas Wilson,WAS,RW,"$5,166,668"
187,nhl,2023,188,Yanni Gourde,SEA,C,"$5,166,666"
188,nhl,2023,189,Evander Kane,EDM,LW,"$5,125,000"
189,nhl,2023,,Ryan Nugent-Hopkins,EDM,C,"$5,125,000"
190,nhl,2023,,Bryan Rust,PIT,RW,"$5,125,000"
191,nhl,2023,192,J.T Compher,DET,C,"$5,100,000"
192,nhl,2023,,Rasmus Ristolainen,PHI,D,"$5,100,000"
193,nhl,2023,194,Ivan Barbashev,VGK,C,"$5,000,000"
194,nhl,2023,,T.J. Brodie,TOR,D,"$5,000,000"
195,nhl,2023,,Thatcher Demko,VAN,G,"$5,000,000"
196,nhl,2023,,Joel Farabee,PHI,LW,"$5,000,000"
197,nhl,2023,,Samuel Girard,COL,D,"$5,000,000"
198,nhl,2023,,Mikael Granlund,SJS,C,"$5,000,000"
199,nhl,2023,,Tyler Johnson,CHI,C,"$5,000,000"
200,nhl,2023,,Robin Lehner,VGK,G,"$5,000,000"
201,nhl,2023,,Jonathan Marchessault,VGK,C,"$5,000,000"
202,nhl,2023,,Jared McCann,SEA,LW,"$5,000,000"
203,nhl,2023,,Jean-Gabriel Pageau,NYI,C,"$5,000,000"
204,nhl,2023,,Kyle Palmieri,NYI,RW,"$5,000,000"
205,nhl,2023,,Rickard Rakell,PIT,C,"$5,000,000"
206,nhl,2023,,Juuse Saros,NSH,G,"$5,000,000"
207,nhl,2023,,Reilly Smith,PIT,RW,"$5,000,000"
208,nhl,2023,,Dylan Strome,WAS,C,"$5,000,000"
209,nhl,2023,,Ryan Strome,ANA,C,"$5,000,000"
210,nhl,2023,,Vladimir Tarasenko,FLA,RW,"$5,000,000"
211,nhl,2023,,Linus Ullmark,BOS,G,"$5,000,000"
212,nhl,2023,213,Drake Batherson,OTT,C,"$4,975,000"
213,nhl,2023,214,Conor Garland,VAN,RW,"$4,950,000"
214,nhl,2023,,Noah Hanifin,VGK,D,"$4,950,000"
215,nhl,2023,216,Blake Coleman,CGY,C,"$4,900,000"
216,nhl,2023,,Adin Hill,VGK,G,"$4,900,000"
217,nhl,2023,218,Michael Matheson,MTL,D,"$4,875,000"
218,nhl,2023,219,Elias Lindholm,VAN,C,"$4,850,000"
219,nhl,2023,220,Jesperi Kotkaniemi,CAR,C,"$4,820,000"
220,nhl,2023,221,Ben Chiarot,DET,D,"$4,750,000"
221,nhl,2023,,Ville Husso,DET,G,"$4,750,000"
222,nhl,2023,,Ilya Mikheyev,VAN,LW,"$4,750,000"
223,nhl,2023,,Victor Olofsson,BUF,RW,"$4,750,000"
224,nhl,2023,,David Perron,DET,LW,"$4,750,000"
225,nhl,2023,,Alex Tuch,BUF,RW,"$4,750,000"
226,nhl,2023,,Pavel Zacha,BOS,C,"$4,750,000"
227,nhl,2023,228,Kevin Labanc,SJS,RW,"$4,725,000"
228,nhl,2023,229,Jakob Chychrun,OTT,D,"$4,600,000"
229,nhl,2023,,Jamie Oleksiak,SEA,D,"$4,600,000"
230,nhl,2023,,Artem Zub,OTT,D,"$4,600,000"
231,nhl,2023,232,Rasmus Andersson,CGY,D,"$4,550,000"
232,nhl,2023,233,Tyson Barrie,NSH,D,"$4,500,000"
233,nhl,2023,,Michael Bunting,PIT,LW,"$4,500,000"
234,nhl,2023,,Ryan Graves,PIT,D,"$4,500,000"
235,nhl,2023,,Mike Hoffman,SJS,LW,"$4,500,000"
236,nhl,2023,,Artturi Lehkonen,COL,LW,"$4,500,000"
237,nhl,2023,,Josh Manson,COL,D,"$4,500,000"
238,nhl,2023,,Mason Marchment,DAL,LW,"$4,500,000"
239,nhl,2023,,Ryan O'Reilly,NSH,C,"$4,500,000"
240,nhl,2023,,Brandon Saad,STL,LW,"$4,500,000"
241,nhl,2023,,Chris Tanev,DAL,D,"$4,500,000"
242,nhl,2023,,Alexander Wennberg,NYR,C,"$4,500,000"
243,nhl,2023,,Nikita Zaitsev,CHI,D,"$4,500,000"
244,nhl,2023,245,Christian Dvorak,MTL,C,"$4,450,000"
245,nhl,2023,246,Filip Chytil,NYR,LW,"$4,437,500"
246,nhl,2023,247,Sam Bennett,FLA,C,"$4,425,000"
247,nhl,2023,248,Filip Hronek,VAN,D,"$4,400,000"
248,nhl,2023,,John Marino,NJD,D,"$4,400,000"
249,nhl,2023,,Connor Murphy,CHI,D,"$4,400,000"
250,nhl,2023,251,Lawson Crouse,ARI,LW,"$4,300,000"
251,nhl,2023,252,Mattias Samuelsson,BUF,D,"$4,285,714"
252,nhl,2023,253,Viktor Arvidsson,LAK,LW,"$4,250,000"
253,nhl,2023,,Andreas Athanasiou,CHI,C,"$4,250,000"
254,nhl,2023,,Tyler Toffoli,WPG,RW,"$4,250,000"
255,nhl,2023,256,Trevor Moore,LAK,LW,"$4,200,000"
256,nhl,2023,257,Carter Verhaeghe,FLA,C,"$4,166,667"
257,nhl,2023,258,Anthony Beauvillier,NSH,LW,"$4,150,000"
258,nhl,2023,,John Klingberg,TOR,D,"$4,150,000"
259,nhl,2023,260,Michael Anderson,LAK,D,"$4,125,000"
260,nhl,2023,,Shayne Gostisbehere,DET,D,"$4,125,000"
261,nhl,2023,262,Brandon Carlo,BOS,D,"$4,100,000"
262,nhl,2023,,Devon Toews,COL,D,"$4,100,000"
263,nhl,2023,264,Nick Jensen,WAS,D,"$4,050,000"
264,nhl,2023,265,Marcus Pettersson,PIT,D,"$4,025,175"
265,nhl,2023,266,Brett Pesce,CAR,D,"$4,025,000"
266,nhl,2023,267,Ross Colton,COL,C,"$4,000,000"
267,nhl,2023,,Jake DeBrusk,BOS,LW,"$4,000,000"
268,nhl,2023,,Noah Dobson,NYI,D,"$4,000,000"
269,nhl,2023,,Robby Fabbri,DET,C,"$4,000,000"
270,nhl,2023,,Nick Foligno,CHI,LW,"$4,000,000"
271,nhl,2023,,Radko Gudas,ANA,D,"$4,000,000"
272,nhl,2023,,Erik Gudbranson,CBJ,D,"$4,000,000"
273,nhl,2023,,Alex Iafallo,WPG,C,"$4,000,000"
274,nhl,2023,,Joonas Korpisalo,OTT,G,"$4,000,000"
275,nhl,2023,,Adam Larsson,SEA,D,"$4,000,000"
276,nhl,2023,,Nick Leddy,STL,D,"$4,000,000"
277,nhl,2023,,Jake McCabe,TOR,D,"$4,000,000"
278,nhl,2023,,Nino Niederreiter,WPG,RW,"$4,000,000"
279,nhl,2023,,Jake Oettinger,DAL,G,"$4,000,000"
280,nhl,2023,,Jack Roslovic,NYR,C,"$4,000,000"
281,nhl,2023,,Ilya Sorokin,NYI,G,"$4,000,000"
282,nhl,2023,283,Evan Bouchard,EDM,D,"$3,900,000"
283,nhl,2023,,Brenden Dillon,WPG,D,"$3,900,000"
284,nhl,2023,,Mathew Dumba,TBL,D,"$3,900,000"
285,nhl,2023,286,K'Andre Miller,NYR,D,"$3,872,000"
286,nhl,2023,287,Jake Allen,NJD,G,"$3,850,000"
287,nhl,2023,,Bowen Byram,BUF,D,"$3,850,000"
288,nhl,2023,289,Petr Mrazek,CHI,G,"$3,800,000"
289,nhl,2023,290,Filip Gustavsson,MIN,G,"$3,750,000"
290,nhl,2023,,Boone Jenner,CBJ,C,"$3,750,000"
291,nhl,2023,,Nikita Zadorov,VAN,D,"$3,750,000"
292,nhl,2023,293,Matthew Grzelcyk,BOS,D,"$3,687,500"
293,nhl,2023,294,Ryan Suter,DAL,D,"$3,650,000"
294,nhl,2023,,Frank Vatrano,ANA,LW,"$3,650,000"
295,nhl,2023,296,Barclay Goodrow,NYR,LW,"$3,641,666"
296,nhl,2023,297,Ilya Samsonov,TOR,G,"$3,550,000"
297,nhl,2023,298,Joel Edmundson,TOR,D,"$3,500,000"
298,nhl,2023,,Marc-Andre Fleury,MIN,G,"$3,500,000"
299,nhl,2023,,Alexander Kerfoot,ARI,C,"$3,500,000"
300,nhl,2023,,Scott Mayfield,NYI,D,"$3,500,000"
301,nhl,2023,,Brandon Montour,FLA,D,"$3,500,000"
302,nhl,2023,,Joe Pavelski,DAL,C,"$3,500,000"
303,nhl,2023,,David Savard,MTL,D,"$3,500,000"
304,nhl,2023,,Brandon Tanev,SEA,C,"$3,500,000"
305,nhl,2023,306,Jeremy Swayman,BOS,G,"$3,475,000"
306,nhl,2023,307,Gabe Vilardi,WPG,C,"$3,437,500"
307,nhl,2023,308,Matias Maccelli,ARI,LW,"$3,425,000"
308,nhl,2023,309,Frederik Andersen,CAR,G,"$3,400,000"
309,nhl,2023,,Joel Armia,MTL,RW,"$3,400,000"
310,nhl,2023,,Alexander Georgiev,COL,G,"$3,400,000"
311,nhl,2023,,Justin Holl,DET,D,"$3,400,000"
312,nhl,2023,,Jonas Siegenthaler,NJD,D,"$3,400,000"
313,nhl,2023,,Vitek Vanecek,SJS,G,"$3,400,000"
314,nhl,2023,,Jake Walman,DET,D,"$3,400,000"
315,nhl,2023,316,Kirby Dach,MTL,C,"$3,362,500"
316,nhl,2023,317,Connor Clifton,BUF,D,"$3,333,333"
317,nhl,2023,318,Marco Scandella,STL,D,"$3,275,000"
318,nhl,2023,319,Cody Ceci,EDM,D,"$3,250,000"
319,nhl,2023,,Radek Faksa,DAL,C,"$3,250,000"
320,nhl,2023,,Mario Ferraro,SJS,D,"$3,250,000"
321,nhl,2023,,Erik Johnson,PHI,D,"$3,250,000"
322,nhl,2023,,Adam Lowry,WPG,LW,"$3,250,000"
323,nhl,2023,,Tanner Pearson,MTL,LW,"$3,250,000"
324,nhl,2023,,Carson Soucy,VAN,D,"$3,250,000"
325,nhl,2023,326,Kasperi Kapanen,STL,RW,"$3,200,000"
326,nhl,2023,327,Gustav Nyquist,NSH,RW,"$3,185,000"
327,nhl,2023,328,Brian Dumoulin,SEA,D,"$3,150,000"
328,nhl,2023,,Erik Haula,NJD,C,"$3,150,000"
329,nhl,2023,,Nicholas Paul,TBL,C,"$3,150,000"
330,nhl,2023,,Matt Roy,LAK,D,"$3,150,000"
331,nhl,2023,332,Jeff Carter,PIT,C,"$3,125,000"
332,nhl,2023,333,Marcus Foligno,MIN,LW,"$3,100,000"
333,nhl,2023,,Yegor Sharangovich,CGY,C,"$3,100,000"
334,nhl,2023,335,Ian Cole,VAN,D,"$3,000,000"
335,nhl,2023,,Dylan Demelo,WPG,D,"$3,000,000"
336,nhl,2023,,Max Domi,TOR,LW,"$3,000,000"
337,nhl,2023,,Matt Duchene,DAL,C,"$3,000,000"
338,nhl,2023,,Anthony Duclair,TBL,LW,"$3,000,000"
339,nhl,2023,,Pierre Engvall,NYI,LW,"$3,000,000"
340,nhl,2023,,Derek Forbort,BOS,D,"$3,000,000"
341,nhl,2023,,Jordan Greenway,BUF,LW,"$3,000,000"
342,nhl,2023,,Scott Laughton,PHI,C,"$3,000,000"
343,nhl,2023,,Ryan Lindgren,NYR,D,"$3,000,000"
344,nhl,2023,,Olli Maatta,DET,D,"$3,000,000"
345,nhl,2023,,Martin Necas,CAR,C,"$3,000,000"
346,nhl,2023,,Evan Rodrigues,FLA,LW,"$3,000,000"
347,nhl,2023,,Nicolas Roy,VGK,C,"$3,000,000"
348,nhl,2023,,Justin Schultz,SEA,D,"$3,000,000"
349,nhl,2023,,Trevor Van Riemsdyk,WAS,D,"$3,000,000"
350,nhl,2023,351,Mathieu Joseph,OTT,RW,"$2,950,000"
351,nhl,2023,352,Alex Newhook,MTL,C,"$2,900,000"
352,nhl,2023,,Jordan Staal,CAR,C,"$2,900,000"
353,nhl,2023,354,Colton Sissons,NSH,C,"$2,857,412"
354,nhl,2023,355,Brayden McNabb,VGK,D,"$2,850,000"
355,nhl,2023,356,Warren Foegele,EDM,LW,"$2,750,000"
356,nhl,2023,,Anton Forsberg,OTT,G,"$2,750,000"
357,nhl,2023,,Kaapo Kahkonen,NJD,G,"$2,750,000"
358,nhl,2023,,Patrick Kane,DET,RW/C,"$2,750,000"
359,nhl,2023,,Brett Kulak,EDM,D,"$2,750,000"
360,nhl,2023,,Luke Kunin,SJS,C,"$2,750,000"
361,nhl,2023,,Ilya Lyubushkin,TOR,D,"$2,750,000"
362,nhl,2023,,Brock McGinn,ANA,LW,"$2,750,000"
363,nhl,2023,,Andrew Peeke,BOS,D,"$2,750,000"
364,nhl,2023,,Jan Rutta,SJS,D,"$2,750,000"
365,nhl,2023,,Luke Schenn,NSH,D,"$2,750,000"
366,nhl,2023,,Chandler Stephenson,VGK,C,"$2,750,000"
367,nhl,2023,,Semyon Varlamov,NYI,G,"$2,750,000"
368,nhl,2023,,Zach Whitecloud,VGK,D,"$2,750,000"
369,nhl,2023,370,Karel Vejmelka,ARI,G,"$2,725,000"
370,nhl,2023,371,William Borgen,SEA,D,"$2,700,000"
371,nhl,2023,372,Martin Fehervary,WAS,D,"$2,675,000"
372,nhl,2023,373,Gustav Forsling,FLA,D,"$2,666,667"
373,nhl,2023,374,Tanner Jeannot,TBL,LW,"$2,665,000"
374,nhl,2023,375,Jason Dickinson,CHI,C,"$2,650,000"
375,nhl,2023,,Sean Walker,COL,D,"$2,650,000"
376,nhl,2023,377,Noah Cates,PHI,LW,"$2,625,000"
377,nhl,2023,378,Adam Boqvist,CBJ,D,"$2,600,000"
378,nhl,2023,,Stuart Skinner,EDM,G,"$2,600,000"
379,nhl,2023,380,Alexander Barabanov,SJS,RW,"$2,500,000"
380,nhl,2023,,Alex Carrier,NSH,D,"$2,500,000"
381,nhl,2023,,Casey Cizikas,NYI,C,"$2,500,000"
382,nhl,2023,,Dante Fabbro,NSH,D,"$2,500,000"
383,nhl,2023,,Zemgus Girgensons,BUF,C,"$2,500,000"
384,nhl,2023,,Cody Glass,NSH,C,"$2,500,000"
385,nhl,2023,,Henri Jokiharju,BUF,D,"$2,500,000"
386,nhl,2023,,Dominik Kubalik,OTT,LW,"$2,500,000"
387,nhl,2023,,Sean Kuraly,CBJ,C,"$2,500,000"
388,nhl,2023,,Oliver Kylington,CGY,D,"$2,500,000"
389,nhl,2023,,Niko Mikkola,FLA,D,"$2,500,000"
390,nhl,2023,,Casey Mittelstadt,COL,C,"$2,500,000"
391,nhl,2023,,Kyle Okposo,FLA,RW,"$2,500,000"
392,nhl,2023,,Tucker Poolman,VAN,D,"$2,500,000"
393,nhl,2023,,Alexander Romanov,NYI,D,"$2,500,000"
394,nhl,2023,,Miles Wood,COL,LW,"$2,500,000"
395,nhl,2023,396,Lars Eller,PIT,C,"$2,450,000"
396,nhl,2023,,Jacob Middleton,MIN,D,"$2,450,000"
397,nhl,2023,398,Jesper Fast,CAR,RW,"$2,400,000"
398,nhl,2023,,David Kampf,TOR,C,"$2,400,000"
399,nhl,2023,400,Garnet Hathaway,PHI,RW,"$2,375,000"
400,nhl,2023,401,MacKenzie Blackwood,SJS,G,"$2,350,000"
401,nhl,2023,402,Jake Bean,CBJ,D,"$2,333,333"
402,nhl,2023,403,Alexis Lafrenière,NYR,LW,"$2,325,000"
