,league,season,rank,player,team,position,salary
90,nhl,2019,,Johnny Boychuk,NYI,D,"$6,000,000"
91,nhl,2019,,Corey Crawford,CHI,G,"$6,000,000"
92,nhl,2019,,Mathew Dumba,MIN,D,"$6,000,000"
93,nhl,2019,,Alexander Edler,VAN,D,"$6,000,000"
94,nhl,2019,,Nikolaj Ehlers,WPG,LW,"$6,000,000"
95,nhl,2019,,Loui Eriksson,VAN,RW,"$6,000,000"
96,nhl,2019,,Filip Forsberg,NSH,C,"$6,000,000"
97,nhl,2019,,Jake Guentzel,PIT,C,"$6,000,000"
98,nhl,2019,,Taylor Hall,ARI,LW,"$6,000,000"
99,nhl,2019,,Erik Johnson,COL,D,"$6,000,000"
100,nhl,2019,,Milan Lucic,CGY,LW,"$6,000,000"
101,nhl,2019,,Timo Meier,SJS,LW,"$6,000,000"
102,nhl,2019,,Tyler Myers,VAN,D,"$6,000,000"
103,nhl,2019,,Brock Nelson,NYI,C,"$6,000,000"
104,nhl,2019,,Ryan Nugent-Hopkins,EDM,C,"$6,000,000"
105,nhl,2019,,Kyle Okposo,BUF,RW,"$6,000,000"
106,nhl,2019,,Brandon Saad,CHI,LW,"$6,000,000"
107,nhl,2019,,Cory Schneider,NJD,G,"$6,000,000"
108,nhl,2019,,Jordan Staal,CAR,C,"$6,000,000"
109,nhl,2019,,Kyle Turris,NSH,C,"$6,000,000"
110,nhl,2019,,Mats Zuccarello-Aasen,MIN,RW,"$6,000,000"
111,nhl,2019,112,Nate Schmidt,VGK,D,"$5,950,000"
112,nhl,2019,113,Aleksander Barkov,FLA,C,"$5,900,000"
113,nhl,2019,,Jonathan Huberdeau,FLA,LW,"$5,900,000"
114,nhl,2019,,William Karlsson,VGK,C,"$5,900,000"
115,nhl,2019,116,Cameron Atkinson,CBJ,RW,"$5,875,000"
116,nhl,2019,,Brock Boeser,VAN,RW,"$5,875,000"
117,nhl,2019,,Dustin Brown,LAK,RW,"$5,875,000"
118,nhl,2019,119,Brandon Dubinsky,CBJ,C,"$5,850,000"
119,nhl,2019,,Nick Schmaltz,ARI,C,"$5,850,000"
120,nhl,2019,121,Adam Henrique,ANA,C,"$5,825,000"
121,nhl,2019,122,Ryan Callahan,OTT,RW,"$5,800,000"
122,nhl,2019,,Esa Lindell,DAL,D,"$5,800,000"
123,nhl,2019,,Jonathan Quick,LAK,G,"$5,800,000"
124,nhl,2019,125,Mikael Granlund,NSH,C,"$5,750,000"
125,nhl,2019,,Dougie Hamilton,CAR,D,"$5,750,000"
126,nhl,2019,,Martin Jones,SJS,G,"$5,750,000"
127,nhl,2019,,James Neal,EDM,LW,"$5,750,000"
128,nhl,2019,,Matt Niskanen,PHI,D,"$5,750,000"
129,nhl,2019,,T.J. Oshie,WAS,RW,"$5,750,000"
130,nhl,2019,,Alexander Steen,STL,LW,"$5,750,000"
131,nhl,2019,,Travis Zajac,NJD,C,"$5,750,000"
132,nhl,2019,133,Marc Staal,NYR,D,"$5,700,000"
133,nhl,2019,134,Tomas Hertl,SJS,C,"$5,625,000"
134,nhl,2019,135,Gabriel Landeskog,COL,LW,"$5,571,429"
135,nhl,2019,136,Duncan Keith,CHI,D,"$5,538,462"
136,nhl,2019,137,Tyson Barrie,TOR,D,"$5,500,000"
137,nhl,2019,,Jonathan Drouin,MTL,LW,"$5,500,000"
138,nhl,2019,,Jordan Eberle,NYI,RW,"$5,500,000"
139,nhl,2019,,Nick Foligno,CBJ,LW,"$5,500,000"
140,nhl,2019,,Bo Horvat,VAN,C,"$5,500,000"
141,nhl,2019,,Mikko Koivu,MIN,C,"$5,500,000"
142,nhl,2019,,Travis Konecny,PHI,C,"$5,500,000"
143,nhl,2019,,Andrew Ladd,NYI,LW,"$5,500,000"
144,nhl,2019,,Nick Leddy,NYI,D,"$5,500,000"
145,nhl,2019,,Gustav Nyquist,CBJ,RW,"$5,500,000"
146,nhl,2019,,Colton Parayko,STL,D,"$5,500,000"
147,nhl,2019,,Jeff Petry,MTL,D,"$5,500,000"
148,nhl,2019,,Justin Schultz,PIT,D,"$5,500,000"
149,nhl,2019,,Anton Stralman,FLA,D,"$5,500,000"
150,nhl,2019,,Jason Zucker,PIT,LW,"$5,500,000"
151,nhl,2019,152,Alex Goligoski,ARI,D,"$5,475,000"
152,nhl,2019,153,Seth Jones,CBJ,D,"$5,400,000"
153,nhl,2019,,Rasmus Ristolainen,BUF,D,"$5,400,000"
154,nhl,2019,,Teuvo Teravainen,CAR,C,"$5,400,000"
155,nhl,2019,156,Mike Green,EDM,D,"$5,375,000"
156,nhl,2019,157,Mikael Backlund,CGY,C,"$5,350,000"
157,nhl,2019,,Jaden Schwartz,STL,LW,"$5,350,000"
158,nhl,2019,,Mika Zibanejad,NYR,C,"$5,350,000"
159,nhl,2019,160,Patric Hornqvist,PIT,RW,"$5,300,000"
160,nhl,2019,,Nathan Horton,TOR,RW,"$5,300,000"
161,nhl,2019,,Ondrej Palat,TBL,LW,"$5,300,000"
162,nhl,2019,,Jaccob Slavin,CAR,D,"$5,300,000"
163,nhl,2019,,Tomas Tatar,MTL,LW,"$5,300,000"
164,nhl,2019,165,Bryan Little,WPG,C,"$5,291,000"
165,nhl,2019,166,Marian Hossa,ARI,RW,"$5,275,000"
166,nhl,2019,167,Jeff Carter,LAK,C,"$5,272,727"
167,nhl,2019,168,David Clarkson,TOR,RW,"$5,250,000"
168,nhl,2019,,Torey Krug,BOS,D,"$5,250,000"
169,nhl,2019,,J.T. Miller,VAN,C,"$5,250,000"
170,nhl,2019,,Nino Niederreiter,CAR,RW,"$5,250,000"
171,nhl,2019,,Frans Nielsen,DET,C,"$5,250,000"
172,nhl,2019,,Jakob Silfverberg,ANA,RW,"$5,250,000"
173,nhl,2019,,Brady Skjei,CAR,D,"$5,250,000"
174,nhl,2019,175,Hampus Lindholm,ANA,D,"$5,205,556"
175,nhl,2019,176,Shea Theodore,VGK,D,"$5,200,000"
176,nhl,2019,177,Mike Hoffman,FLA,LW,"$5,187,500"
177,nhl,2019,,Jared Spurgeon,MIN,D,"$5,187,500"
178,nhl,2019,179,Yanni Gourde,TBL,C,"$5,166,666"
179,nhl,2019,,Thomas Wilson,WAS,RW,"$5,166,666"
180,nhl,2019,181,Brayden Schenn,STL,C,"$5,125,000"
181,nhl,2019,182,Dmitry Orlov,WAS,D,"$5,100,000"
182,nhl,2019,183,Frederik Andersen,TOR,G,"$5,000,000"
183,nhl,2019,,Josh Bailey,NYI,LW,"$5,000,000"
184,nhl,2019,,Tyler Bozak,STL,C,"$5,000,000"
185,nhl,2019,,Danny DeKeyser,DET,D,"$5,000,000"
186,nhl,2019,,Andy Greene,NYI,D,"$5,000,000"
187,nhl,2019,,Niklas Hjalmarsson,ARI,D,"$5,000,000"
188,nhl,2019,,Tyler Johnson,TBL,C,"$5,000,000"
189,nhl,2019,,Robin Lehner,VGK,G,"$5,000,000"
190,nhl,2019,,Jonathan Marchessault,VGK,C,"$5,000,000"
191,nhl,2019,,Morgan Rielly,TOR,D,"$5,000,000"
192,nhl,2019,,Pekka Rinne,NSH,G,"$5,000,000"
193,nhl,2019,,Wayne Simmonds,BUF,RW,"$5,000,000"
194,nhl,2019,,Reilly Smith,VGK,RW,"$5,000,000"
195,nhl,2019,,Semyon Varlamov,NYI,G,"$5,000,000"
196,nhl,2019,,Zachary Werenski,CBJ,D,"$5,000,000"
197,nhl,2019,198,Noah Hanifin,CGY,D,"$4,950,000"
198,nhl,2019,199,Ben Bishop,DAL,G,"$4,916,667"
199,nhl,2019,200,Alex Galchenyuk,MIN,C,"$4,900,000"
200,nhl,2019,,Charlie McAvoy,BOS,D,"$4,900,000"
201,nhl,2019,,Alexander Wennberg,CBJ,C,"$4,900,000"
202,nhl,2019,203,Marian Gaborik,OTT,RW,"$4,875,000"
203,nhl,2019,,Michael Matheson,FLA,D,"$4,875,000"
204,nhl,2019,,Sami Vatanen,CAR,D,"$4,875,000"
205,nhl,2019,206,Elias Lindholm,CGY,C,"$4,850,000"
206,nhl,2019,207,Justin Faulk,STL,D,"$4,833,333"
207,nhl,2019,208,Craig Anderson,OTT,G,"$4,750,000"
208,nhl,2019,,Martin Hanzal,DAL,C,"$4,750,000"
209,nhl,2019,,Carl Soderberg,ARI,C,"$4,750,000"
210,nhl,2019,,Vincent Trocheck,CAR,C,"$4,750,000"
211,nhl,2019,,Alex Tuch,VGK,RW,"$4,750,000"
212,nhl,2019,,Colin White,OTT,C,"$4,750,000"
213,nhl,2019,214,T.J. Brodie,CGY,D,"$4,650,000"
214,nhl,2019,,Clarke MacArthur,OTT,LW,"$4,650,000"
215,nhl,2019,,Kyle Palmieri,NJD,RW,"$4,650,000"
216,nhl,2019,217,Karl Alzner,MTL,D,"$4,625,000"
217,nhl,2019,,Chris Kreider,NYR,LW,"$4,625,000"
218,nhl,2019,219,Jakob Chychrun,ARI,D,"$4,600,000"
219,nhl,2019,,Ryan Murray,CBJ,D,"$4,600,000"
220,nhl,2019,,Tyler Toffoli,VAN,RW,"$4,600,000"
221,nhl,2019,222,Artem Anisimov,OTT,C,"$4,550,000"
222,nhl,2019,,Calvin de Haan,CHI,D,"$4,550,000"
223,nhl,2019,224,Cody Ceci,TOR,D,"$4,500,000"
224,nhl,2019,,Shayne Gostisbehere,PHI,D,"$4,500,000"
225,nhl,2019,,Nikita Gusev,NJD,LW,"$4,500,000"
226,nhl,2019,,Marcus Johansson,BUF,C,"$4,500,000"
227,nhl,2019,,Nazem Kadri,COL,C,"$4,500,000"
228,nhl,2019,,Mikko Koskinen,EDM,G,"$4,500,000"
229,nhl,2019,,Nikita Zaitsev,OTT,D,"$4,500,000"
230,nhl,2019,231,Christian Dvorak,ARI,C,"$4,450,000"
231,nhl,2019,,Alexander Killorn,TBL,C,"$4,450,000"
232,nhl,2019,,Chris Tanev,VAN,D,"$4,450,000"
233,nhl,2019,234,Jordan Binnington,STL,G,"$4,400,000"
234,nhl,2019,235,Brandon Sutter,VAN,C,"$4,375,000"
235,nhl,2019,236,Jake Allen,STL,G,"$4,350,000"
236,nhl,2019,,Brendan Smith,NYR,D,"$4,350,000"
237,nhl,2019,238,Dmitry Kulikov,WPG,D,"$4,333,334"
238,nhl,2019,239,Sean Couturier,PHI,C,"$4,333,333"
239,nhl,2019,,Devan Dubnyk,MIN,G,"$4,333,333"
240,nhl,2019,241,Michael Frolik,BUF,RW,"$4,300,000"
241,nhl,2019,242,Justin Abdelkader,DET,LW,"$4,250,000"
242,nhl,2019,,Viktor Arvidsson,NSH,LW,"$4,250,000"
243,nhl,2019,,Ian Cole,COL,D,"$4,250,000"
244,nhl,2019,,John Klingberg,DAL,D,"$4,250,000"
245,nhl,2019,,Antti Raanta,ARI,G,"$4,250,000"
246,nhl,2019,,David Savard,CBJ,D,"$4,250,000"
247,nhl,2019,,Craig Smith,NSH,C,"$4,250,000"
248,nhl,2019,249,Oscar Klefbom,EDM,D,"$4,167,000"
249,nhl,2019,250,Jonas Brodin,MIN,D,"$4,166,666"
250,nhl,2019,,Adam Larsson,EDM,D,"$4,166,666"
251,nhl,2019,,Damon Severson,NJD,D,"$4,166,666"
252,nhl,2019,253,Mathieu Perreault,WPG,C,"$4,125,000"
253,nhl,2019,254,Nick Bjugstad,PIT,C,"$4,100,000"
254,nhl,2019,,Nick Bonino,NSH,C,"$4,100,000"
255,nhl,2019,,Brian Dumoulin,PIT,D,"$4,100,000"
256,nhl,2019,,Josh Manson,ANA,D,"$4,100,000"
257,nhl,2019,258,Olli Maatta,CHI,D,"$4,083,333"
258,nhl,2019,259,Jake Gardiner,CAR,D,"$4,050,000"
259,nhl,2019,260,Brett Pesce,CAR,D,"$4,025,000"
260,nhl,2019,261,Mikkel Boedker,OTT,LW,"$4,000,000"
261,nhl,2019,,Evgenii Dadonov,FLA,LW,"$4,000,000"
262,nhl,2019,,Erik Gudbranson,ANA,D,"$4,000,000"
263,nhl,2019,,Jimmy Howard,DET,G,"$4,000,000"
264,nhl,2019,,Roman Josi,NSH,D,"$4,000,000"
265,nhl,2019,,Alec Martinez,VGK,D,"$4,000,000"
266,nhl,2019,,Jacob Muzzin,TOR,D,"$4,000,000"
267,nhl,2019,,Vladislav Namestnikov,COL,C,"$4,000,000"
268,nhl,2019,,David Perron,STL,LW,"$4,000,000"
269,nhl,2019,,Victor Rask,MIN,C,"$4,000,000"
270,nhl,2019,,Kris Russell,EDM,D,"$4,000,000"
271,nhl,2019,,Marco Scandella,STL,D,"$4,000,000"
272,nhl,2019,273,Johan Franzen,DET,LW,"$3,954,545"
273,nhl,2019,274,Jason Demers,ARI,D,"$3,937,500"
274,nhl,2019,275,Joonas Donskoi,COL,RW,"$3,900,000"
275,nhl,2019,,Andrew Shaw,CHI,C,"$3,900,000"
276,nhl,2019,277,Colin Miller,BUF,D,"$3,875,000"
277,nhl,2019,278,Travis Hamonic,CGY,D,"$3,857,143"
278,nhl,2019,279,Cody Eakin,WPG,C,"$3,850,000"
279,nhl,2019,,Darren Helm,DET,C,"$3,850,000"
280,nhl,2019,,Connor Murphy,CHI,D,"$3,850,000"
281,nhl,2019,282,Justin Braun,PHI,D,"$3,800,000"
282,nhl,2019,283,Rickard Rakell,ANA,C,"$3,789,444"
283,nhl,2019,284,Mattias Ekholm,NSH,D,"$3,750,000"
284,nhl,2019,,Brendan Gallagher,MTL,RW,"$3,750,000"
285,nhl,2019,,Boone Jenner,CBJ,C,"$3,750,000"
286,nhl,2019,,Matthew Murray,PIT,G,"$3,750,000"
287,nhl,2019,,Tanner Pearson,VAN,LW,"$3,750,000"
288,nhl,2019,289,Will Butcher,NJD,D,"$3,733,333"
289,nhl,2019,290,Jacob Markstrom,VAN,G,"$3,666,668"
290,nhl,2019,291,Sam Reinhart,BUF,C,"$3,650,000"
291,nhl,2019,292,Ben Chiarot,MTL,D,"$3,500,000"
292,nhl,2019,,Cal Clutterbuck,NYI,RW,"$3,500,000"
293,nhl,2019,,J.T Compher,COL,C,"$3,500,000"
294,nhl,2019,,Brett Connolly,FLA,RW,"$3,500,000"
295,nhl,2019,,Lars Eller,WAS,C,"$3,500,000"
296,nhl,2019,,Micheal Ferland,VAN,LW,"$3,500,000"
297,nhl,2019,,Ron Hainsey,OTT,D,"$3,500,000"
298,nhl,2019,,Alexander Kerfoot,TOR,C,"$3,500,000"
299,nhl,2019,,Bryan Rust,PIT,RW,"$3,500,000"
300,nhl,2019,,Vladimir Sobotka,BUF,LW,"$3,500,000"
301,nhl,2019,,Brandon Tanev,PIT,C,"$3,500,000"
302,nhl,2019,,Andrei Vasilevskiy,TBL,G,"$3,500,000"
303,nhl,2019,304,Paul Byron,MTL,C,"$3,400,000"
304,nhl,2019,,Andreas Johnsson,TOR,LW,"$3,400,000"
305,nhl,2019,,James Reimer,CAR,G,"$3,400,000"
306,nhl,2019,307,Brandon Montour,BUF,D,"$3,387,500"
307,nhl,2019,308,Ryan Dzingel,CAR,C,"$3,375,000"
308,nhl,2019,309,Casey Cizikas,NYI,C,"$3,350,000"
309,nhl,2019,,Michael Grabner,ARI,RW,"$3,350,000"
310,nhl,2019,,Radko Gudas,WAS,D,"$3,350,000"
311,nhl,2019,,Jakub Vrana,WAS,LW,"$3,350,000"
312,nhl,2019,313,Thomas Greiss,NYI,G,"$3,333,333"
313,nhl,2019,,Phillip Grubauer,COL,G,"$3,333,333"
314,nhl,2019,315,Anthony Mantha,DET,RW,"$3,300,000"
315,nhl,2019,316,Brenden Dillon,WAS,D,"$3,270,000"
316,nhl,2019,317,Jay Bouwmeester,STL,D,"$3,250,000"
317,nhl,2019,,Pavel Buchnevich,NYR,LW,"$3,250,000"
318,nhl,2019,,Andre Burakovsky,COL,LW,"$3,250,000"
319,nhl,2019,,Andrew Cogliano,DAL,LW,"$3,250,000"
320,nhl,2019,,Jack Johnson,PIT,D,"$3,250,000"
321,nhl,2019,,Travis Sanheim,PHI,D,"$3,250,000"
322,nhl,2019,,Zack Smith,CHI,C,"$3,250,000"
323,nhl,2019,,Eric Staal,MIN,C,"$3,250,000"
324,nhl,2019,325,Charlie Coyle,BOS,C,"$3,200,000"
325,nhl,2019,,Kasperi Kapanen,TOR,RW,"$3,200,000"
326,nhl,2019,,Darnell Nurse,EDM,D,"$3,200,000"
327,nhl,2019,,Nikita Zadorov,COL,D,"$3,200,000"
328,nhl,2019,329,Trevor Daley,DET,D,"$3,166,667"
329,nhl,2019,330,Max Domi,MTL,LW,"$3,150,000"
330,nhl,2019,,Patrick Eaves,ANA,RW,"$3,150,000"
331,nhl,2019,,Sam Gagner,DET,C,"$3,150,000"
332,nhl,2019,,Joshua Morrissey,WPG,D,"$3,150,000"
333,nhl,2019,334,Petr Mrazek,CAR,G,"$3,125,000"
334,nhl,2019,,Derek Ryan,CGY,C,"$3,125,000"
335,nhl,2019,336,Joel Edmundson,CAR,D,"$3,100,000"
336,nhl,2019,,Jean-Gabriel Pageau,NYI,C,"$3,100,000"
337,nhl,2019,,Ryan Strome,NYR,C,"$3,100,000"
338,nhl,2019,339,Phillip Danault,MTL,C,"$3,083,333"
339,nhl,2019,340,Andreas Athanasiou,EDM,C,"$3,000,000"
340,nhl,2019,,Jay Beagle,VAN,RW,"$3,000,000"
341,nhl,2019,,Jonathan Bernier,DET,G,"$3,000,000"
342,nhl,2019,,Kevin Fiala,MIN,LW,"$3,000,000"
343,nhl,2019,,Valtteri Filppula,DET,C,"$3,000,000"
344,nhl,2019,,Leo Komarov,NYI,C,"$3,000,000"
345,nhl,2019,,Patrik Nemeth,DET,D,"$3,000,000"
346,nhl,2019,,Neal Pionk,WPG,D,"$3,000,000"
347,nhl,2019,,Antoine Roussel,VAN,LW,"$3,000,000"
348,nhl,2019,,Conor Sheary,PIT,LW,"$3,000,000"
349,nhl,2019,350,Chris Tierney,OTT,C,"$2,937,500"
350,nhl,2019,351,Adam Lowry,WPG,LW,"$2,916,666"
351,nhl,2019,352,Marcus Foligno,MIN,LW,"$2,875,000"
352,nhl,2019,353,Colton Sissons,NSH,C,"$2,857,412"
353,nhl,2019,354,Matt Calvert,COL,LW,"$2,850,000"
354,nhl,2019,,Brandon Carlo,BOS,D,"$2,850,000"
355,nhl,2019,,Jake McCabe,BUF,D,"$2,850,000"
356,nhl,2019,357,Danton Heinen,ANA,C,"$2,800,000"
357,nhl,2019,358,Ryan Reaves,VGK,RW,"$2,775,000"
358,nhl,2019,359,Carl Hagelin,WAS,LW,"$2,750,000"
359,nhl,2019,,Jaroslav Halak,BOS,G,"$2,750,000"
360,nhl,2019,,Erik Haula,FLA,C,"$2,750,000"
361,nhl,2019,,Carter Hutton,BUF,G,"$2,750,000"
362,nhl,2019,,John Moore,BOS,D,"$2,750,000"
363,nhl,2019,,Riley Nash,CBJ,C,"$2,750,000"
364,nhl,2019,,Richard Panik,WAS,RW,"$2,750,000"
365,nhl,2019,,David Rittich,CGY,G,"$2,750,000"
366,nhl,2019,,Oskar Sundqvist,STL,C,"$2,750,000"
367,nhl,2019,,Cameron Talbot,CGY,G,"$2,750,000"
368,nhl,2019,,Miles Wood,NJD,LW,"$2,750,000"
369,nhl,2019,370,Mark Pysyk,FLA,D,"$2,733,333"
370,nhl,2019,371,Markus Nutivaara,CBJ,D,"$2,700,000"
371,nhl,2019,372,Joel Armia,MTL,RW,"$2,600,000"
372,nhl,2019,,Ondrej Kase,BOS,RW,"$2,600,000"
373,nhl,2019,,Anders Nilsson,OTT,G,"$2,600,000"
374,nhl,2019,,Colin Wilson,COL,C,"$2,600,000"
375,nhl,2019,376,Sam Bennett,CGY,C,"$2,550,000"
376,nhl,2019,377,Frank Vatrano,FLA,LW,"$2,533,333"
377,nhl,2019,378,Derek Forbort,CGY,D,"$2,525,000"
378,nhl,2019,379,Oliver Bjorkstrand,CBJ,RW,"$2,500,000"
379,nhl,2019,,Thomas Hickey,NYI,D,"$2,500,000"
380,nhl,2019,,Nick Jensen,WAS,D,"$2,500,000"
381,nhl,2019,,Michal Kempny,WAS,D,"$2,500,000"
382,nhl,2019,,Anton Khudobin,DAL,G,"$2,500,000"
383,nhl,2019,,Matt Martin,NYI,LW,"$2,500,000"
384,nhl,2019,,Brayden McNabb,VGK,D,"$2,500,000"
385,nhl,2019,,Kevan Miller,BOS,D,"$2,500,000"
386,nhl,2019,387,Alex Iafallo,LAK,C,"$2,425,000"
387,nhl,2019,388,Blake Comeau,DAL,LW,"$2,400,000"
388,nhl,2019,,Artturi Lehkonen,MTL,LW,"$2,400,000"
389,nhl,2019,390,Stephen Johns,DAL,D,"$2,350,000"
390,nhl,2019,,Dale Weise,MTL,RW,"$2,350,000"
391,nhl,2019,392,Troy Stecher,VAN,D,"$2,325,000"
392,nhl,2019,393,Mattias Janmark,DAL,C,"$2,300,000"
393,nhl,2019,,Scott Laughton,PHI,C,"$2,300,000"
394,nhl,2019,,Devin Shore,CBJ,C,"$2,300,000"
395,nhl,2019,,Trevor Van Riemsdyk,CAR,D,"$2,300,000"
396,nhl,2019,397,Andrew Copp,WPG,C,"$2,280,000"
397,nhl,2019,398,Jimmy Vesey,BUF,LW,"$2,275,000"
398,nhl,2019,399,Matt Hunwick,BUF,D,"$2,250,000"
399,nhl,2019,,Zach Hyman,TOR,C,"$2,250,000"
400,nhl,2019,,Greg Pateryn,MIN,D,"$2,250,000"
401,nhl,2019,,Pavel Zacha,NJD,C,"$2,250,000"
402,nhl,2019,403,Radek Faksa,DAL,C,"$2,200,000"
403,nhl,2019,,Nick Holden,VGK,D,"$2,200,000"
404,nhl,2019,405,Alex Chiasson,EDM,RW,"$2,150,000"
