,league,season,rank,player,team,position,salary
406,nhl,2015,,Patrick Maroon,EDM,LW,"$1,500,000"
407,nhl,2015,,Cody McCormick,BUF,C,"$1,500,000"
408,nhl,2015,,Dominic Moore,NYR,C,"$1,500,000"
409,nhl,2015,,Pierre-Alexandre Parenteau,TOR,RW,"$1,500,000"
410,nhl,2015,,Yannick Weber,VAN,D,"$1,500,000"
411,nhl,2015,,Marek Zidlicky,NYI,D,"$1,500,000"
412,nhl,2015,413,Kyle Palmieri,NJD,RW,"$1,466,667"
413,nhl,2015,414,Tanner Glass,NYR,LW,"$1,450,000"
414,nhl,2015,,Andrej Sustr,TBL,D,"$1,450,000"
415,nhl,2015,,Cameron Talbot,EDM,G,"$1,450,000"
416,nhl,2015,417,Tanner Pearson,LAK,LW,"$1,400,000"
417,nhl,2015,418,Andrew Hammond,OTT,G,"$1,350,000"
418,nhl,2015,,Drew Miller,DET,LW,"$1,350,000"
419,nhl,2015,420,Cody McLeod,COL,LW,"$1,333,333"
420,nhl,2015,421,Chad Johnson,BUF,G,"$1,300,000"
421,nhl,2015,,Derek MacKenzie,FLA,C,"$1,300,000"
422,nhl,2015,,David Savard,CBJ,D,"$1,300,000"
423,nhl,2015,424,Joe Colborne,CGY,C,"$1,275,000"
424,nhl,2015,425,Sami Vatanen,ANA,D,"$1,262,500"
425,nhl,2015,426,Brandon Bollig,CGY,LW,"$1,250,000"
426,nhl,2015,,Erik Condra,TBL,LW,"$1,250,000"
427,nhl,2015,,Jhonas Enroth,LAK,G,"$1,250,000"
428,nhl,2015,,Vernon Fiddler,DAL,C,"$1,250,000"
429,nhl,2015,,Eric Gryba,EDM,D,"$1,250,000"
430,nhl,2015,,Darcy Kuemper,MIN,G,"$1,250,000"
431,nhl,2015,432,Mike Brown,MTL,RW,"$1,200,000"
432,nhl,2015,,Alex Chiasson,OTT,RW,"$1,200,000"
433,nhl,2015,,Matt Hunwick,TOR,D,"$1,200,000"
434,nhl,2015,,Jay McClement,CAR,C,"$1,200,000"
435,nhl,2015,,Torrey Mitchell,MTL,C,"$1,200,000"
436,nhl,2015,,Chris Thorburn,WPG,RW,"$1,200,000"
437,nhl,2015,,Shawn Thornton,FLA,RW,"$1,200,000"
438,nhl,2015,439,Frederik Andersen,ANA,G,"$1,150,000"
439,nhl,2015,,Patrick Eaves,DAL,RW,"$1,150,000"
440,nhl,2015,,Eddie Lack,CAR,G,"$1,150,000"
441,nhl,2015,,Riley Nash,CAR,C,"$1,150,000"
442,nhl,2015,,Michael Stone,ARI,D,"$1,150,000"
443,nhl,2015,444,Mark Pysyk,BUF,D,"$1,125,000"
444,nhl,2015,,Ryan Reaves,STL,RW,"$1,125,000"
445,nhl,2015,446,Joe Vitale,ARI,C,"$1,116,667"
446,nhl,2015,447,Mark Borowiecki,OTT,D,"$1,100,000"
447,nhl,2015,,Ben Lovejoy,PIT,D,"$1,100,000"
448,nhl,2015,,Michael Raffl,PHI,LW,"$1,100,000"
449,nhl,2015,,Viktor Stalberg,NYR,LW,"$1,100,000"
450,nhl,2015,451,Dalton Prout,CBJ,D,"$1,075,000"
451,nhl,2015,452,Robert Bortuzzo,STL,D,"$1,050,000"
452,nhl,2015,,Al Montoya,FLA,G,"$1,050,000"
453,nhl,2015,,Alex Petrovic,FLA,D,"$1,050,000"
454,nhl,2015,455,Viktor Tikhonov,ARI,LW,"$1,040,000"
455,nhl,2015,456,Mattias Ekholm,NSH,D,"$1,037,500"
456,nhl,2015,457,Brett Connolly,BOS,RW,"$1,025,000"
457,nhl,2015,,Dale Weise,CHI,RW,"$1,025,000"
458,nhl,2015,459,Nathan Beaulieu,MTL,D,"$1,000,000"
459,nhl,2015,,Casey Cizikas,NYI,C,"$1,000,000"
460,nhl,2015,,Erik Haula,MIN,C,"$1,000,000"
461,nhl,2015,,Matt Martin,NYI,LW,"$1,000,000"
462,nhl,2015,,Adam Pardy,EDM,D,"$1,000,000"
463,nhl,2015,,Mike Richards,WAS,C,"$1,000,000"
464,nhl,2015,,Linden Vey,VAN,C,"$1,000,000"
465,nhl,2015,466,Radko Gudas,PHI,D,"$991,667"
466,nhl,2015,467,Anton Lander,EDM,C,"$987,500"
467,nhl,2015,468,Josh Jooris,CGY,C,"$975,000"
468,nhl,2015,,Richard Panik,CHI,RW,"$975,000"
469,nhl,2015,470,J.T. Brown,TBL,RW,"$950,000"
470,nhl,2015,,Jesper Fast,NYR,RW,"$950,000"
471,nhl,2015,,Brian Flynn,MTL,RW,"$950,000"
472,nhl,2015,,Jordan Nolan,LAK,C,"$950,000"
473,nhl,2015,,Riley Sheahan,DET,LW,"$950,000"
474,nhl,2015,,Ryan Spooner,BOS,C,"$950,000"
475,nhl,2015,476,Aleksander Barkov,FLA,C,"$925,000"
476,nhl,2015,,Sam Bennett,CGY,C,"$925,000"
477,nhl,2015,,Andrew Copp,WPG,C,"$925,000"
478,nhl,2015,,Marko Dano,WPG,C,"$925,000"
479,nhl,2015,,Joonas Donskoi,SJS,RW,"$925,000"
480,nhl,2015,,Leon Draisaitl,EDM,C,"$925,000"
481,nhl,2015,,Jack Eichel,BUF,C,"$925,000"
482,nhl,2015,,Aaron Ekblad,FLA,D,"$925,000"
483,nhl,2015,,Hudson Fasching,BUF,RW,"$925,000"
484,nhl,2015,,Johnny Gaudreau,CGY,LW,"$925,000"
485,nhl,2015,,Shayne Gostisbehere,PHI,D,"$925,000"
486,nhl,2015,,Rocco Grimaldi,FLA,RW,"$925,000"
487,nhl,2015,,Noah Hanifin,CAR,D,"$925,000"
488,nhl,2015,,Tomas Hertl,SJS,C,"$925,000"
489,nhl,2015,,Seth Jones,CBJ,D,"$925,000"
490,nhl,2015,,Sergey Kalinin,NJD,RW,"$925,000"
491,nhl,2015,,Dylan Larkin,DET,C,"$925,000"
492,nhl,2015,,Charlie Lindgren,MTL,G,"$925,000"
493,nhl,2015,,Elias Lindholm,CAR,C,"$925,000"
494,nhl,2015,,Nathan MacKinnon,COL,C,"$925,000"
495,nhl,2015,,Josh Manson,ANA,D,"$925,000"
496,nhl,2015,,Jake McCabe,BUF,D,"$925,000"
497,nhl,2015,,Connor McDavid,EDM,C,"$925,000"
498,nhl,2015,,Sean Monahan,CGY,C,"$925,000"
499,nhl,2015,,Valeri Nichushkin,DAL,RW,"$925,000"
500,nhl,2015,,David Pastrnak,BOS,RW,"$925,000"
501,nhl,2015,,Brandon Pirri,ANA,C,"$925,000"
502,nhl,2015,,Sergei Plotnikov,ARI,LW,"$925,000"
503,nhl,2015,,Rasmus Ristolainen,BUF,D,"$925,000"
504,nhl,2015,,Jiri Sekac,ARI,LW,"$925,000"
505,nhl,2015,,Brady Skjei,NYR,D,"$925,000"
506,nhl,2015,,Brandon Tanev,WPG,C,"$925,000"
507,nhl,2015,,Trevor Van Riemsdyk,CHI,D,"$925,000"
508,nhl,2015,,Andrei Vasilevskiy,TBL,G,"$925,000"
509,nhl,2015,,Alexander Wennberg,CBJ,C,"$925,000"
510,nhl,2015,511,Andrej Nestrasil,CAR,C,"$912,500"
511,nhl,2015,512,Jason Zucker,MIN,LW,"$900,250"
512,nhl,2015,513,Sven Baertschi,VAN,LW,"$900,000"
513,nhl,2015,,Kyle Brodziak,STL,RW,"$900,000"
514,nhl,2015,,Paul Byron,MTL,C,"$900,000"
515,nhl,2015,,Carlo Colaiacovo,BUF,D,"$900,000"
516,nhl,2015,,Simon Despres,ANA,D,"$900,000"
517,nhl,2015,,Ryan Garbutt,ANA,RW,"$900,000"
518,nhl,2015,,Kevin Hayes,NYR,C,"$900,000"
519,nhl,2015,,Jyrki Jokipakka,DAL,D,"$900,000"
520,nhl,2015,,Tomas Jurco,DET,RW,"$900,000"
521,nhl,2015,,Patrik Nemeth,DAL,D,"$900,000"
522,nhl,2015,,Jean-Gabriel Pageau,OTT,C,"$900,000"
523,nhl,2015,,Jesse Winchester,COL,RW,"$900,000"
524,nhl,2015,525,Ben Hutton,VAN,D,"$896,250"
525,nhl,2015,526,Brett Ritchie,DAL,RW,"$894,617"
526,nhl,2015,527,Joel Armia,WPG,RW,"$894,167"
527,nhl,2015,,Cody Ceci,OTT,D,"$894,167"
528,nhl,2015,,Jonathan Drouin,TBL,LW,"$894,167"
529,nhl,2015,,Mathew Dumba,MIN,D,"$894,167"
530,nhl,2015,,Nikolaj Ehlers,WPG,LW,"$894,167"
531,nhl,2015,,Robby Fabbri,STL,C,"$894,167"
532,nhl,2015,,Filip Forsberg,NSH,C,"$894,167"
533,nhl,2015,,Zemgus Girgensons,BUF,C,"$894,167"
534,nhl,2015,,Bo Horvat,VAN,C,"$894,167"
535,nhl,2015,,Oscar Klefbom,EDM,D,"$894,167"
536,nhl,2015,,Curtis Lazar,OTT,C,"$894,167"
537,nhl,2015,,Hampus Lindholm,ANA,D,"$894,167"
538,nhl,2015,,Jared McCann,VAN,LW,"$894,167"
539,nhl,2015,,Ryan Murray,CBJ,D,"$894,167"
540,nhl,2015,,Rickard Rakell,ANA,C,"$894,167"
541,nhl,2015,,Sam Reinhart,BUF,C,"$894,167"
542,nhl,2015,,Morgan Rielly,TOR,D,"$894,167"
543,nhl,2015,,Teuvo Teravainen,CHI,C,"$894,167"
544,nhl,2015,,Jacob Trouba,WPG,D,"$894,167"
545,nhl,2015,,Jake Virtanen,VAN,LW,"$894,167"
546,nhl,2015,,Thomas Wilson,WAS,RW,"$894,167"
547,nhl,2015,,Nikita Zadorov,COL,D,"$894,167"
548,nhl,2015,549,Andre Burakovsky,WAS,LW,"$894,166"
549,nhl,2015,,Olli Maatta,PIT,D,"$894,166"
550,nhl,2015,,Nicholas Ritchie,ANA,LW,"$894,166"
551,nhl,2015,552,Paul Postma,WPG,D,"$887,500"
552,nhl,2015,553,Adam Lowry,WPG,LW,"$878,333"
553,nhl,2015,554,Kyle Chipchura,ARI,C,"$875,000"
554,nhl,2015,,Anders Lindback,ARI,G,"$875,000"
555,nhl,2015,,Jamie Oleksiak,DAL,D,"$875,000"
556,nhl,2015,,Mike Santorelli,ANA,RW,"$875,000"
557,nhl,2015,,Chris Terry,CAR,RW,"$875,000"
558,nhl,2015,559,Vladislav Namestnikov,TBL,LW,"$874,125"
559,nhl,2015,560,J.T. Miller,NYR,C,"$874,000"
560,nhl,2015,561,Phillip Danault,MTL,C,"$863,333"
561,nhl,2015,,Max Domi,ARI,LW,"$863,333"
562,nhl,2015,,Radek Faksa,DAL,C,"$863,333"
563,nhl,2015,,Scott Laughton,PHI,C,"$863,333"
564,nhl,2015,,Joshua Morrissey,WPG,D,"$863,333"
565,nhl,2015,,Joe Morrow,BOS,D,"$863,333"
566,nhl,2015,,Connor Murphy,ARI,D,"$863,333"
567,nhl,2015,,Derrick Pouliot,PIT,D,"$863,333"
568,nhl,2015,,Ryan Pulock,NYI,D,"$863,333"
569,nhl,2015,,Mark Scheifele,WPG,C,"$863,333"
570,nhl,2015,,Ryan Strome,NYI,C,"$863,333"
571,nhl,2015,,Shea Theodore,ANA,D,"$863,333"
572,nhl,2015,573,Colton Parayko,STL,D,"$858,750"
573,nhl,2015,574,Adam Pelech,NYI,D,"$854,333"
574,nhl,2015,575,Tobias Rieder,ARI,RW,"$853,333"
575,nhl,2015,576,Emerson Etem,VAN,LW,"$850,500"
576,nhl,2015,,Quinton Howden,FLA,LW,"$850,500"
577,nhl,2015,,Calvin Pickard,COL,G,"$850,500"
578,nhl,2015,,Jarred Tinordi,ARI,D,"$850,500"
579,nhl,2015,580,Ben Chiarot,WPG,D,"$850,000"
580,nhl,2015,,Stephen Gionta,NJD,C,"$850,000"
581,nhl,2015,,Lee Stempniak,BOS,RW,"$850,000"
582,nhl,2015,583,Chris Bigras,COL,D,"$843,333"
583,nhl,2015,584,Daniel Carr,MTL,LW,"$842,500"
584,nhl,2015,,Nick Cousins,PHI,C,"$842,500"
585,nhl,2015,586,Jon Merrill,NJD,D,"$840,000"
586,nhl,2015,587,William Karlsson,CBJ,C,"$830,833"
587,nhl,2015,,Lucas Lessio,MTL,LW,"$830,833"
588,nhl,2015,589,Micheal Ferland,CGY,LW,"$825,000"
589,nhl,2015,,Jordin Tootoo,NJD,RW,"$825,000"
590,nhl,2015,591,Jakub Nakladal,CGY,D,"$817,500"
591,nhl,2015,,Iiro Pakarinen,EDM,RW,"$817,500"
592,nhl,2015,593,Joakim Andersson,DET,C,"$815,000"
593,nhl,2015,594,Artemi Panarin,CHI,LW,"$812,500"
594,nhl,2015,,Nate Schmidt,WAS,D,"$812,500"
595,nhl,2015,596,Brett Pesce,CAR,D,"$809,166"
596,nhl,2015,597,Beau Bennett,PIT,RW,"$800,000"
597,nhl,2015,,Matt Cullen,PIT,C,"$800,000"
598,nhl,2015,,Andrew Desjardins,CHI,C,"$800,000"
599,nhl,2015,,Brian Dumoulin,PIT,D,"$800,000"
600,nhl,2015,,Luke Gazdic,EDM,LW,"$800,000"
601,nhl,2015,,Stephen Johns,DAL,D,"$800,000"
602,nhl,2015,,Jacob Josefson,NJD,C,"$800,000"
603,nhl,2015,,Mike Kostka,OTT,D,"$800,000"
604,nhl,2015,,Johan Larsson,BUF,LW,"$800,000"
605,nhl,2015,,Curtis McElhinney,CBJ,G,"$800,000"
606,nhl,2015,,Kevan Miller,BOS,D,"$800,000"
607,nhl,2015,,Devante Smith-Pelly,NJD,RW,"$800,000"
608,nhl,2015,,Jarret Stoll,MIN,C,"$800,000"
609,nhl,2015,,Jiri Tlusty,NJD,LW,"$800,000"
610,nhl,2015,,Ryan White,PHI,C,"$800,000"
611,nhl,2015,612,Miikka Salomaki,NSH,RW,"$780,333"
612,nhl,2015,613,Boone Jenner,CBJ,C,"$778,333"
613,nhl,2015,614,Peter Holland,TOR,C,"$775,000"
614,nhl,2015,,Brian Strait,NYI,D,"$775,000"
615,nhl,2015,616,Anthony Duclair,ARI,LW,"$772,500"
616,nhl,2015,617,Markus Granlund,VAN,C,"$767,500"
617,nhl,2015,618,Adam Clendening,EDM,D,"$761,250"
618,nhl,2015,619,Matt Nieto,SJS,LW,"$759,167"
619,nhl,2015,620,Nicolas Petan,WPG,C,"$758,333"
620,nhl,2015,621,Alex Biega,VAN,D,"$750,000"
621,nhl,2015,,Tomas Fleischmann,CHI,LW,"$750,000"
622,nhl,2015,,Cody Goloubef,CBJ,D,"$750,000"
623,nhl,2015,,Phillip Grubauer,WAS,G,"$750,000"
624,nhl,2015,,Matt Halischuk,WPG,RW,"$750,000"
625,nhl,2015,,Korbinian Holzer,ANA,D,"$750,000"
626,nhl,2015,,Antti Raanta,NYR,G,"$750,000"
627,nhl,2015,,Zach Redmond,COL,D,"$750,000"
628,nhl,2015,629,Remi Elie,DAL,LW,"$745,000"
629,nhl,2015,630,Joel Edmundson,STL,D,"$742,500"
630,nhl,2015,,Andreas Martinsen,COL,C,"$742,500"
631,nhl,2015,,Nikita Nesterov,TBL,D,"$742,500"
632,nhl,2015,,Jaccob Slavin,CAR,D,"$742,500"
633,nhl,2015,634,Petr Mrazek,DET,G,"$737,500"
634,nhl,2015,635,Calle Jarnkrok,NSH,C,"$735,000"
635,nhl,2015,,Kyle Platzer,EDM,C,"$735,000"
636,nhl,2015,,Teemu Pulkkinen,DET,LW,"$735,000"
637,nhl,2015,638,Mattias Janmark,DAL,C,"$733,750"
638,nhl,2015,639,Christian Folin,MIN,D,"$725,000"
639,nhl,2015,,Carter Hutton,NSH,G,"$725,000"
640,nhl,2015,,Keith Kinkaid,NJD,G,"$725,000"
641,nhl,2015,,Brendan Woods,CAR,RW,"$725,000"
642,nhl,2015,643,John Gibson,ANA,G,"$721,666"
643,nhl,2015,644,Ryan Dzingel,OTT,C,"$715,000"
644,nhl,2015,645,Pierre-Edouard Bellemare,PHI,LW,"$712,500"
645,nhl,2015,,Chris Vandevelde,PHI,C,"$712,500"
646,nhl,2015,647,Nikita Kucherov,TBL,RW,"$711,667"
647,nhl,2015,648,Chris Tierney,SJS,C,"$711,666"
648,nhl,2015,649,Oskar Sundqvist,PIT,C,"$700,833"
649,nhl,2015,650,Jordie Benn,DAL,D,"$700,000"
650,nhl,2015,,Brad Boyes,TOR,RW,"$700,000"
651,nhl,2015,,Taylor Chorney,WAS,D,"$700,000"
652,nhl,2015,,Derek Grant,CGY,LW,"$700,000"
653,nhl,2015,,Jonas Gustavsson,BOS,G,"$700,000"
654,nhl,2015,,Martin Marincin,TOR,D,"$700,000"
655,nhl,2015,,Greg McKegg,FLA,C,"$700,000"
656,nhl,2015,,Magnus Paajarvi-Svensson,STL,LW,"$700,000"
657,nhl,2015,,Shane Prince,NYI,LW,"$700,000"
658,nhl,2015,,Scottie Upshall,STL,LW,"$700,000"
659,nhl,2015,660,William Carrier,BUF,LW,"$690,000"
660,nhl,2015,661,Kevin Connauton,ARI,D,"$683,333"
661,nhl,2015,662,Victor Rask,CAR,C,"$680,833"
662,nhl,2015,663,Mikhail Grigorenko,COL,C,"$675,000"
663,nhl,2015,,Anthony Peluso,WPG,RW,"$675,000"
664,nhl,2015,,Jack Skille,COL,RW,"$675,000"
665,nhl,2015,,Garrett Wilson,FLA,RW,"$675,000"
666,nhl,2015,667,Nicholas Paul,OTT,C,"$670,000"
667,nhl,2015,668,Kevin Gravel,LAK,D,"$667,500"
668,nhl,2015,,Erik Gustafsson,CHI,D,"$667,500"
669,nhl,2015,,Conor Sheary,PIT,LW,"$667,500"
670,nhl,2015,671,Victor Bartley,MTL,D,"$666,667"
671,nhl,2015,,Alexei Marchenko,DET,D,"$666,667"
672,nhl,2015,673,Anthony Bitetto,NSH,D,"$665,500"
673,nhl,2015,674,Vincent Trocheck,FLA,C,"$661,667"
674,nhl,2015,675,Brett Lernout,MTL,D,"$656,666"
675,nhl,2015,676,Scott Wilson,PIT,LW,"$655,000"
676,nhl,2015,677,Bryan Rust,PIT,RW,"$652,500"
677,nhl,2015,678,Andrew Bodnarchuk,COL,D,"$650,000"
678,nhl,2015,,Chris Gibson,NYI,G,"$650,000"
679,nhl,2015,,Oscar Lindberg,NYR,C,"$650,000"
680,nhl,2015,,Brad Malone,CAR,LW,"$650,000"
681,nhl,2015,,Brayden McNabb,LAK,D,"$650,000"
682,nhl,2015,,Chad Ruhwedel,BUF,D,"$650,000"
683,nhl,2015,,Colton Sceviour,DAL,C,"$650,000"
684,nhl,2015,685,J.C. Lipon,WPG,C,"$645,000"
685,nhl,2015,686,Nicolas Deslauriers,BUF,LW,"$637,500"
686,nhl,2015,687,Petteri Lindbohm,STL,D,"$636,666"
687,nhl,2015,688,Sven Andrighetto,MTL,RW,"$633,333"
688,nhl,2015,,Dylan Demelo,SJS,D,"$633,333"
689,nhl,2015,,Cedric Paquette,TBL,C,"$633,333"
690,nhl,2015,691,Frank Corrado,TOR,D,"$632,500"
691,nhl,2015,,Jordan Weal,PHI,C,"$632,500"
692,nhl,2015,693,Viktor Arvidsson,NSH,LW,"$631,667"
693,nhl,2015,694,Andreas Athanasiou,DET,C,"$628,333"
694,nhl,2015,,Luke Glendening,DET,C,"$628,333"
695,nhl,2015,,Matthew Murray,PIT,G,"$628,333"
696,nhl,2015,697,Barclay Goodrow,SJS,LW,"$626,667"
697,nhl,2015,698,Ryan Carter,MIN,LW,"$625,000"
698,nhl,2015,,Michal Jordan,CAR,D,"$625,000"
699,nhl,2015,,Brandon Manning,PHI,D,"$625,000"
700,nhl,2015,,Nate Prosser,MIN,D,"$625,000"
701,nhl,2015,,David Schlemko,NJD,D,"$625,000"
702,nhl,2015,,Matt Tennyson,SJS,D,"$625,000"
703,nhl,2015,,Zach Trotman,BOS,D,"$625,000"
704,nhl,2015,705,Steven Kampfer,FLA,D,"$612,500"
705,nhl,2015,,Jordan Martinook,ARI,LW,"$612,500"
706,nhl,2015,,Stefan Matteau,MTL,LW,"$612,500"
707,nhl,2015,708,Louis Domingue,ARI,G,"$605,000"
708,nhl,2015,,Joakim Nordstrom,CAR,LW,"$605,000"
709,nhl,2015,710,Mark Barberio,MTL,D,"$600,000"
710,nhl,2015,,Mike Blunden,TBL,RW,"$600,000"
711,nhl,2015,,Fredrik Claesson,OTT,D,"$600,000"
712,nhl,2015,,Tommy Cross,BOS,D,"$600,000"
713,nhl,2015,,Zac Dalpe,MIN,C,"$600,000"
714,nhl,2015,,Nic Dowd,LAK,C,"$600,000"
715,nhl,2015,,Ray Emery,PHI,G,"$600,000"
716,nhl,2015,,Landon Ferraro,BOS,C,"$600,000"
717,nhl,2015,,Petter Granberg,NSH,D,"$600,000"
718,nhl,2015,,Micheal Haley,SJS,C,"$600,000"
719,nhl,2015,,Tyler Kennedy,NJD,C,"$600,000"
720,nhl,2015,,Jonathan Marchessault,TBL,C,"$600,000"
721,nhl,2015,,Jamie McBain,LAK,D,"$600,000"
722,nhl,2015,,Dylan McIlrath,NYR,D,"$600,000"
723,nhl,2015,,Julian Melchiori,WPG,D,"$600,000"
724,nhl,2015,,John Ramage,CBJ,D,"$600,000"
725,nhl,2015,,Tyler Randell,BOS,RW,"$600,000"
726,nhl,2015,,Michal Rozsival,CHI,D,"$600,000"
727,nhl,2015,,Derek Ryan,CAR,C,"$600,000"
728,nhl,2015,,Jordan Schroeder,MIN,C,"$600,000"
729,nhl,2015,,Nick Shore,LAK,C,"$600,000"
730,nhl,2015,,Colton Sissons,NSH,C,"$600,000"
731,nhl,2015,,Matthew Taormina,TBL,D,"$600,000"
732,nhl,2015,,Chris Wagner,ANA,C,"$600,000"
733,nhl,2015,,David Warsofsky,NJD,D,"$600,000"
734,nhl,2015,,Chris Wideman,OTT,D,"$600,000"
735,nhl,2015,,Jeff Zatkoff,PIT,G,"$600,000"
736,nhl,2015,,Dainius Zubrus,SJS,RW,"$600,000"
737,nhl,2015,738,Tristan Jarry,PIT,G,"$589,166"
738,nhl,2015,739,Andy Andreoff,LAK,LW,"$587,500"
739,nhl,2015,,Scott Darling,CHI,G,"$587,500"
740,nhl,2015,741,Brandon Davidson,EDM,D,"$585,000"
741,nhl,2015,742,Cody Bass,NSH,RW,"$575,000"
742,nhl,2015,,Eric Boulton,NYI,RW,"$575,000"
743,nhl,2015,,Michael Condon,MTL,G,"$575,000"
744,nhl,2015,,Adam Cracknell,EDM,RW,"$575,000"
745,nhl,2015,,Bobby Farnham,NJD,LW,"$575,000"
746,nhl,2015,,Byron Froese,TOR,C,"$575,000"
747,nhl,2015,,Stanisalv Galiev,WAS,LW,"$575,000"
748,nhl,2015,,Scott Gomez,OTT,C,"$575,000"
749,nhl,2015,,Michael Hutchinson,WPG,G,"$575,000"
750,nhl,2015,,Tom Kuhnhackl,PIT,RW,"$575,000"
751,nhl,2015,,Michael Latta,WAS,C,"$575,000"
752,nhl,2015,,Adam Payerl,NSH,C,"$575,000"
753,nhl,2015,,Chris Porter,MIN,LW,"$575,000"
754,nhl,2015,,Kevin Porter,PIT,LW,"$575,000"
755,nhl,2015,,Viktor Svedberg,CHI,D,"$575,000"
756,nhl,2015,,Austin Watson,NSH,LW,"$575,000"
757,nhl,2015,758,Jean-Francois Berube,NYI,G,"$562,500"
758,nhl,2015,,Brandon Mashinter,CHI,LW,"$562,500"
759,nhl,2015,,Greg Pateryn,MTL,D,"$562,500"
760,nhl,2015,1,F,,,55
761,nhl,2015,2,D,,,29
762,nhl,2015,3,G,,,16
763,nhl,2015,1,NYR,,,6
764,nhl,2015,2,LAK,,,5
765,nhl,2015,3,CHI,,,5
766,nhl,2015,4,MIN,,,5
767,nhl,2015,5,PIT,,,5
768,nhl,2015,6,SJS,,,5
769,nhl,2015,7,WAS,,,5
770,nhl,2015,8,STL,,,5
771,nhl,2015,9,BOS,,,4
772,nhl,2015,10,CAR,,,4
773,nhl,2015,11,CBJ,,,4
774,nhl,2015,12,DAL,,,4
775,nhl,2015,13,EDM,,,4
776,nhl,2015,14,MTL,,,4
777,nhl,2015,15,TBL,,,4
778,nhl,2015,16,COL,,,3
779,nhl,2015,17,DET,,,3
780,nhl,2015,18,NJD,,,3
781,nhl,2015,19,NYI,,,3
782,nhl,2015,20,VAN,,,3
783,nhl,2015,21,WPG,,,3
784,nhl,2015,22,ANA,,,2
785,nhl,2015,23,ARI,,,2
786,nhl,2015,24,FLA,,,2
787,nhl,2015,25,NSH,,,2
788,nhl,2015,26,OTT,,,2
789,nhl,2015,27,BUF,,,1
790,nhl,2015,28,CGY,,,1
791,nhl,2015,29,PHI,,,1
792,nhl,2015,1,F,,,55
793,nhl,2015,2,D,,,29
794,nhl,2015,3,G,,,16
795,nhl,2015,1,NYR,,,6
796,nhl,2015,2,LAK,,,5
797,nhl,2015,3,CHI,,,5
798,nhl,2015,4,MIN,,,5
799,nhl,2015,5,PIT,,,5
800,nhl,2015,6,SJS,,,5
801,nhl,2015,7,WAS,,,5
802,nhl,2015,8,STL,,,5
803,nhl,2015,9,BOS,,,4
804,nhl,2015,10,CAR,,,4
805,nhl,2015,11,CBJ,,,4
806,nhl,2015,12,DAL,,,4
807,nhl,2015,13,EDM,,,4
808,nhl,2015,14,MTL,,,4
809,nhl,2015,15,TBL,,,4
810,nhl,2015,16,COL,,,3
811,nhl,2015,17,DET,,,3
812,nhl,2015,18,NJD,,,3
813,nhl,2015,19,NYI,,,3
814,nhl,2015,20,VAN,,,3
815,nhl,2015,21,WPG,,,3
816,nhl,2015,22,ANA,,,2
817,nhl,2015,23,ARI,,,2
818,nhl,2015,24,FLA,,,2
819,nhl,2015,25,NSH,,,2
820,nhl,2015,26,OTT,,,2
821,nhl,2015,27,BUF,,,1
822,nhl,2015,28,CGY,,,1
823,nhl,2015,29,PHI,,,1
