,league,season,rank,player,team,position,salary
420,epl,2017,,Karl Darlow,NEW,GK,"£1,300,000"
421,epl,2017,,Tom Davies,EVE,M,"£1,300,000"
422,epl,2017,,Damien Delaney,CRY,D,"£1,300,000"
423,epl,2017,,Jason Denayer,MCI,D,"£1,300,000"
424,epl,2017,,Rob Elliot,NEW,GK,"£1,300,000"
425,epl,2017,,Ahmed Elmohamady,AVA,M,"£1,300,000"
426,epl,2017,,Rob Holding,ARS,D,"£1,300,000"
427,epl,2017,,Mason Holgate,EVE,D,"£1,300,000"
428,epl,2017,,Elias Kachunga,HDD,F,"£1,300,000"
429,epl,2017,,Loris Karius,LIV,GK,"£1,300,000"
430,epl,2017,,Beram Kayal,BRH,M,"£1,300,000"
431,epl,2017,,Martin Kelly,CRY,D,"£1,300,000"
432,epl,2017,,Robert Kenedy,CHE,M,"£1,300,000"
433,epl,2017,,Chung-Yong Lee,CRY,F,"£1,300,000"
434,epl,2017,,Solly March,BRH,M,"£1,300,000"
435,epl,2017,,Alfie Mawson,SWA,D,"£1,300,000"
436,epl,2017,,Jacob Murphy,NEW,F,"£1,300,000"
437,epl,2017,,Kristoffer Nordfeldt,SWA,GK,"£1,300,000"
438,epl,2017,,Costel Pantilimon,WAT,GK,"£1,300,000"
439,epl,2017,,Marc Pugh,BOU,M,"£1,300,000"
440,epl,2017,,Christopher Schindler,HDD,D,"£1,300,000"
441,epl,2017,,Steve Sidwell,BRH,M,"£1,300,000"
442,epl,2017,,Brad Smith,BOU,D,"£1,300,000"
443,epl,2017,,Dominic Solanke,LIV,F,"£1,300,000"
444,epl,2017,,Julian Speroni,CRY,GK,"£1,300,000"
445,epl,2017,,Markus Suttner,BRH,D,"£1,300,000"
446,epl,2017,,Charlie Taylor,BUR,D,"£1,300,000"
447,epl,2017,,Nikola Vlasic,EVE,M,"£1,300,000"
448,epl,2017,,Nahki Wells,BUR,F,"£1,300,000"
449,epl,2017,,Harry Winks,TOT,M,"£1,300,000"
450,epl,2017,,Bruno Zuculini,MCI,M,"£1,300,000"
451,epl,2017,452,Adam Bogdan,LIV,GK,"£1,248,000"
452,epl,2017,,Bruno Ecuele Manga,CDF,D,"£1,248,000"
453,epl,2017,454,Craig Cathcart,WAT,D,"£1,200,000"
454,epl,2017,455,Scott Arfield,BUR,M,"£1,196,000"
455,epl,2017,,Brendan Galloway,EVE,D,"£1,196,000"
456,epl,2017,,Max-Alain Gradel,BOU,F,"£1,196,000"
457,epl,2017,,Jonathan Hogg,HDD,M,"£1,196,000"
458,epl,2017,,Eldin Jakupovic,LEI,GK,"£1,196,000"
459,epl,2017,,Tomas Kalas,CHE,D,"£1,196,000"
460,epl,2017,,Ademola Lookman,EVE,F,"£1,196,000"
461,epl,2017,,Mario Pasalic,CHE,M,"£1,196,000"
462,epl,2017,,Ramadan Sobhi,STK,F,"£1,196,000"
463,epl,2017,464,Jurgen Locadia,BRH,F,"£1,170,000"
464,epl,2017,465,Isaac Hayden,NEW,M,"£1,144,000"
465,epl,2017,,Dean Marney,BUR,M,"£1,144,000"
466,epl,2017,,Emerson Palmieri,CHE,D,"£1,144,000"
467,epl,2017,,Romain Saiss,WLV,M,"£1,144,000"
468,epl,2017,,James Tarkowski,BUR,D,"£1,144,000"
469,epl,2017,470,Juan Foyth,TOT,D,"£1,118,000"
470,epl,2017,471,Daniel Amartey,LEI,M,"£1,092,000"
471,epl,2017,472,Ola Aina,CHE,D,"£1,040,000"
472,epl,2017,,Chuba Akpom,ARS,F,"£1,040,000"
473,epl,2017,,Lewis Baker,CHE,M,"£1,040,000"
474,epl,2017,,Sam Baldock,BRH,F,"£1,040,000"
475,epl,2017,,Jan Bednarek,SOU,D,"£1,040,000"
476,epl,2017,,Ryan Bennett,WLV,D,"£1,040,000"
477,epl,2017,,Gaetan Bong,BRH,D,"£1,040,000"
478,epl,2017,,Dominic Calvert-Lewin,EVE,F,"£1,040,000"
479,epl,2017,,Cameron Carter-Vickers,TOT,D,"£1,040,000"
480,epl,2017,,Cyrus Christie,FUL,D,"£1,040,000"
481,epl,2017,,Brice Dja Djédjé,WAT,D,"£1,040,000"
482,epl,2017,,Abdoulaye Doucouré,WAT,M,"£1,040,000"
483,epl,2017,,Kiko Femenia,WAT,D,"£1,040,000"
484,epl,2017,,Paulo Gazzaniga,TOT,GK,"£1,040,000"
485,epl,2017,,Connor Goldson,BRH,D,"£1,040,000"
486,epl,2017,,Massadio Haidara,NEW,D,"£1,040,000"
487,epl,2017,,Tomer Hemed,BRH,F,"£1,040,000"
488,epl,2017,,Uwe Hunemeier,BRH,D,"£1,040,000"
489,epl,2017,,Chris Lowe,HDD,D,"£1,040,000"
490,epl,2017,,Matthew Lowton,BUR,D,"£1,040,000"
491,epl,2017,,Niki Maenpaa,BRH,GK,"£1,040,000"
492,epl,2017,,Scott Malone,HDD,D,"£1,040,000"
493,epl,2017,,Emiliano Martinez,ARS,GK,"£1,040,000"
494,epl,2017,,Lys Mousset,BOU,F,"£1,040,000"
495,epl,2017,,Erwin Mulder,SWA,GK,"£1,040,000"
496,epl,2017,,Jamie Murphy,BRH,F,"£1,040,000"
497,epl,2017,,Kenneth Omeruo,CHE,D,"£1,040,000"
498,epl,2017,,Reece Oxford,WHU,D,"£1,040,000"
499,epl,2017,,Kasey Palmer,CHE,M,"£1,040,000"
500,epl,2017,,Marcus Rashford,MUN,F,"£1,040,000"
501,epl,2017,,Joel Robles,EVE,GK,"£1,040,000"
502,epl,2017,,Liam Rosenior,BRH,D,"£1,040,000"
503,epl,2017,,Sean Scannell,HDD,F,"£1,040,000"
504,epl,2017,,Jerome Sinclair,WAT,F,"£1,040,000"
505,epl,2017,,Jiri Skalak,BRH,F,"£1,040,000"
506,epl,2017,,Tommy Smith,HDD,D,"£1,040,000"
507,epl,2017,,Kyle Walker-Peters,TOT,D,"£1,040,000"
508,epl,2017,,James Wilson,MUN,F,"£1,040,000"
509,epl,2017,,Marvin Zeegelaar,WAT,D,"£1,040,000"
510,epl,2017,,Oleksandr Zinchenko,MCI,M,"£1,040,000"
511,epl,2017,512,Orestis Karnezis,WAT,GK,"£988,000"
512,epl,2017,,Lee Tomlin,CDF,F,"£988,000"
513,epl,2017,514,Danny Ward,CDF,F,"£960,000"
514,epl,2017,515,Jake Hesketh,SOU,M,"£936,000"
515,epl,2017,,Sam McQueen,SOU,M,"£936,000"
516,epl,2017,,Abdelhamid Sabiri,HDD,M,"£936,000"
517,epl,2017,,Josh Sims,SOU,F,"£936,000"
518,epl,2017,,Danny Ward,LIV,GK,"£936,000"
519,epl,2017,,Rajiv van La Parra,HDD,M,"£936,000"
520,epl,2017,521,Scott Hogan,AVA,F,"£910,000"
521,epl,2017,522,Andre Carrillo,WAT,M,"£884,000"
522,epl,2017,,Michael Hector,CHE,D,"£884,000"
523,epl,2017,,Sam Vokes,BUR,F,"£884,000"
524,epl,2017,525,Kenneth Zohore,CDF,F,"£858,000"
525,epl,2017,526,Tommie Hoban,WAT,D,"£832,000"
526,epl,2017,,Kevin Long,BUR,D,"£832,000"
527,epl,2017,,Ales Mateju,BRH,D,"£832,000"
528,epl,2017,,Lucas Piazón,CHE,F,"£832,000"
529,epl,2017,,Collin Quaner,HDD,F,"£832,000"
530,epl,2017,,Rhoys Wiggins,BOU,D,"£832,000"
531,epl,2017,532,Ezgjan Alioski,LEE,M,"£780,000"
532,epl,2017,,Philip Billing,HDD,M,"£780,000"
533,epl,2017,,Conor Coady,WLV,D,"£780,000"
534,epl,2017,,Fousseni Diabaté,LEI,F,"£780,000"
535,epl,2017,,Timothy Fosu-Mensah,MUN,D,"£780,000"
536,epl,2017,,Jo Gorenc-Stankovic,HDD,D,"£780,000"
537,epl,2017,,Robert Green,HDD,GK,"£780,000"
538,epl,2017,,Marko Grujic,LIV,M,"£780,000"
539,epl,2017,,Jack Harrison,MCI,F,"£780,000"
540,epl,2017,,Michael Hefele,HDD,D,"£780,000"
541,epl,2017,,Emerson Hyndman,BOU,M,"£780,000"
542,epl,2017,,Jonjoe Kenny,EVE,D,"£780,000"
543,epl,2017,,Matt Miazga,CHE,D,"£780,000"
544,epl,2017,,Matthew Pennington,EVE,D,"£780,000"
545,epl,2017,,Joel Castro Pereira,MUN,GK,"£780,000"
546,epl,2017,,Junior Stanislas,BOU,M,"£780,000"
547,epl,2017,,Richard Stearman,SHU,D,"£780,000"
548,epl,2017,,Shani Tarashaj,EVE,F,"£780,000"
549,epl,2017,,Jonny Williams,CRY,M,"£780,000"
550,epl,2017,,Mike van der Hoorn,SWA,D,"£780,000"
551,epl,2017,552,Rolando Aarons,NEW,F,"£728,000"
552,epl,2017,,Sol Bamba,CDF,D,"£728,000"
553,epl,2017,,Anthony Pilkington,CDF,M,"£728,000"
554,epl,2017,555,Tyrone Mings,BOU,D,"£715,000"
555,epl,2017,556,Neeskens Kebano,FUL,M,"£700,000"
556,epl,2017,557,Florent Hadergjonaj,HDD,D,"£676,000"
557,epl,2017,,Eunan O'Kane,LEE,M,"£676,000"
558,epl,2017,,Obbi Oulare,WAT,F,"£676,000"
559,epl,2017,560,Jazz Richards,CDF,D,"£675,000"
560,epl,2017,561,Ibrahima Cissé,FUL,M,"£650,000"
561,epl,2017,,Aboubakar Kamara,FUL,F,"£650,000"
562,epl,2017,,Konstantinos Mavropanos,ARS,D,"£650,000"
563,epl,2017,564,Trent Alexander-Arnold,LIV,D,"£624,000"
564,epl,2017,,Phil Foden,MCI,M,"£624,000"
565,epl,2017,,Curtis Good,NEW,D,"£624,000"
566,epl,2017,,Ben Hamer,LEI,GK,"£624,000"
567,epl,2017,,Sam Johnstone,MUN,GK,"£624,000"
568,epl,2017,,Connor Mahoney,BOU,F,"£624,000"
569,epl,2017,,Oliver Norwood,BRH,M,"£624,000"
570,epl,2017,,Jack Payne,HDD,M,"£624,000"
571,epl,2017,,Harrison Reed,SOU,M,"£624,000"
572,epl,2017,,Ben Woodburn,LIV,F,"£624,000"
573,epl,2017,574,Stuart O'Keefe,CDF,M,"£572,000"
574,epl,2017,,Kenneth Zohore,CDF,F,"£572,000"
575,epl,2017,576,Charly Musonda,CHE,M,"£550,000"
576,epl,2017,577,Soufyan Ahannach,BRH,F,"£520,000"
577,epl,2017,,Cameron Borthwick-Jackson,MUN,D,"£520,000"
578,epl,2017,,Joel Coleman,HDD,GK,"£520,000"
579,epl,2017,,Matt Doherty,WLV,D,"£520,000"
580,epl,2017,,Sam Field,WBA,M,"£520,000"
581,epl,2017,,Matt Grimes,SWA,M,"£520,000"
582,epl,2017,,Jakob Haugaard,STK,GK,"£520,000"
583,epl,2017,,Stefan Johansen,FUL,M,"£520,000"
584,epl,2017,,Matt Macey,ARS,GK,"£520,000"
585,epl,2017,,Kenny McLean,NOR,M,"£520,000"
586,epl,2017,,Scott McTominay,MUN,M,"£520,000"
587,epl,2017,,Charly Musonda,CHE,M,"£520,000"
588,epl,2017,,Sheyi Ojo,LIV,F,"£520,000"
589,epl,2017,,Wallace Oliveira,CHE,D,"£520,000"
590,epl,2017,,Patrick Roberts,MCI,F,"£520,000"
591,epl,2017,,Alexander Sörloth,CRY,F,"£520,000"
592,epl,2017,,Josh Tymon,STK,D,"£520,000"
593,epl,2017,,Dean Whitehead,HDD,M,"£520,000"
594,epl,2017,,Nathan de Souza,CHE,F,"£520,000"
595,epl,2017,596,Loic Damour,CDF,M,"£495,000"
596,epl,2017,597,Gaetano Berardi,LEE,D,"£468,000"
597,epl,2017,,Leon Clarke,SHU,F,"£468,000"
598,epl,2017,,Matej Delac,CHE,GK,"£468,000"
599,epl,2017,,Todd Kane,CHE,D,"£468,000"
600,epl,2017,,Achraf Lazaar,NEW,D,"£468,000"
601,epl,2017,,Molla Wague,WAT,D,"£468,000"
602,epl,2017,603,Denis Odoi,FUL,D,"£462,800"
603,epl,2017,604,Ouasim Bouy,LEE,M,"£457,600"
604,epl,2017,605,Ryan Allsop,BOU,GK,"£442,000"
605,epl,2017,606,Floyd Ayité,FUL,F,"£416,000"
606,epl,2017,,Jamal Blackman,CHE,GK,"£416,000"
607,epl,2017,,Tyias Browning,EVE,D,"£416,000"
608,epl,2017,,Hamza Choudhury,LEI,M,"£416,000"
609,epl,2017,,Josh Cullen,WHU,M,"£416,000"
610,epl,2017,,Brahim Diaz,MCI,M,"£416,000"
611,epl,2017,,Mark Duffy,SHU,M,"£416,000"
612,epl,2017,,John Fleck,SHU,M,"£416,000"
613,epl,2017,,Dominic Iorfa,WLV,D,"£416,000"
614,epl,2017,,Anders Lindegaard,BUR,GK,"£416,000"
615,epl,2017,,Domingos Quina,WHU,M,"£416,000"
616,epl,2017,,Ryan Sessegnon,FUL,M,"£416,000"
617,epl,2017,,Richie Towell,BRH,F,"£416,000"
618,epl,2017,,Christian Walton,BRH,GK,"£416,000"
619,epl,2017,620,Kamil Grabara,LIV,GK,"£400,000"
620,epl,2017,621,Aaron Wan-Bissaka,CRY,D,"£390,000"
621,epl,2017,622,Jay-Roy Grot,LEE,F,"£371,800"
622,epl,2017,,Conor Shaughnessy,LEE,M,"£371,800"
623,epl,2017,624,Lee Camp,CDF,GK,"£364,000"
624,epl,2017,,Rohan Ince,BRH,M,"£364,000"
625,epl,2017,,Adrian Mariappa,WAT,D,"£364,000"
626,epl,2017,627,Omar Bogle,CDF,F,"£312,000"
627,epl,2017,,Cristian Cuevas,CHE,D,"£312,000"
628,epl,2017,,Jay Fulton,SWA,M,"£312,000"
629,epl,2017,,Gary Madine,CDF,F,"£312,000"
630,epl,2017,,Matheus Pereira,WBA,F,"£312,000"
631,epl,2017,,Jose Angel Tasende,MCI,D,"£312,000"
632,epl,2017,633,Adam Armstrong,NEW,F,"£260,000"
633,epl,2017,,Taiwo Awoniyi,LIV,F,"£260,000"
634,epl,2017,,Jake Clarke-Salter,CHE,D,"£260,000"
635,epl,2017,,Charlie Colkett,CHE,M,"£260,000"
636,epl,2017,,Keinan Davis,AVA,F,"£260,000"
637,epl,2017,,Kieran Dowell,EVE,M,"£260,000"
638,epl,2017,,Aleix Garcia,MCI,M,"£260,000"
639,epl,2017,,Sead Haksabanovic,WHU,M,"£260,000"
640,epl,2017,,Jordi Hiwula,HDD,F,"£260,000"
641,epl,2017,,Stephen Ireland,STK,M,"£260,000"
642,epl,2017,,Adam Legzdins,BUR,GK,"£260,000"
643,epl,2017,,Pablo Maffeo,MCI,D,"£260,000"
644,epl,2017,,Oliver McBurnie,SWA,F,"£260,000"
645,epl,2017,,Julien Ngoy,STK,F,"£260,000"
646,epl,2017,,Ivan Toney,NEW,F,"£260,000"
647,epl,2017,,Axel Tuanzebe,MUN,D,"£260,000"
648,epl,2017,,Thibaud Verlinden,STK,M,"£260,000"
649,epl,2017,650,Kieron Freeman,SHU,D,"£234,000"
650,epl,2017,651,George Baldock,SHU,D,"£208,000"
651,epl,2017,,Krystian Bielik,ARS,D,"£208,000"
652,epl,2017,,Kenji Gorre,SWA,F,"£208,000"
653,epl,2017,,Angus Gunn,MCI,GK,"£208,000"
654,epl,2017,,Chris Long,BUR,F,"£208,000"
655,epl,2017,,John Lundstrom,SHU,M,"£208,000"
656,epl,2017,,Ainsley Maitland-Niles,ARS,M,"£208,000"
657,epl,2017,,Aiden O'Neill,BUR,M,"£208,000"
658,epl,2017,,Dennis Srbeny,NOR,F,"£208,000"
659,epl,2017,,Harry Wilson,LIV,M,"£208,000"
660,epl,2017,661,Tyler Roberts,LEE,M,"£182,000"
661,epl,2017,662,Pelly Ruddock Mpanzu,LUT,M,"£160,000"
662,epl,2017,663,Ethan Ampadu,CHE,M,"£156,000"
663,epl,2017,,Daniel Bachmann,WAT,GK,"£156,000"
664,epl,2017,,Jeremie Boga,CHE,M,"£156,000"
665,epl,2017,,Cameron Brannagan,LIV,M,"£156,000"
666,epl,2017,,Reece Burke,WHU,D,"£156,000"
667,epl,2017,,Baily Cargill,BOU,D,"£156,000"
668,epl,2017,,Pontus Dahlberg,WAT,GK,"£156,000"
669,epl,2017,,Ethan Ebanks-Landell,WLV,D,"£156,000"
670,epl,2017,,Conor Grant,EVE,M,"£156,000"
671,epl,2017,,Rhys Healey,CDF,F,"£156,000"
672,epl,2017,,Tareiq Holmes-Dennis,HDD,D,"£156,000"
673,epl,2017,,Sullay Kaikai,CRY,M,"£156,000"
674,epl,2017,,Jonathan Leko,WBA,M,"£156,000"
675,epl,2017,,Aaron Ramsdale,BOU,GK,"£156,000"
676,epl,2017,,Declan Rice,WHU,M,"£156,000"
677,epl,2017,,Kyle Scott,CHE,M,"£156,000"
678,epl,2017,,Jorge Segura,WAT,D,"£156,000"
679,epl,2017,,Jack Simpson,BOU,D,"£156,000"
680,epl,2017,,Harry Souttar,STK,D,"£156,000"
681,epl,2017,,George Thomas,LEI,F,"£156,000"
682,epl,2017,,Freddie Woodman,NEW,GK,"£156,000"
683,epl,2017,684,Tom Anderson,BUR,D,"£104,000"
684,epl,2017,,Beni Baningime,EVE,M,"£104,000"
685,epl,2017,,Ovie Ejaria,LIV,M,"£104,000"
686,epl,2017,,Josh Knight,LEI,D,"£104,000"
687,epl,2017,,Alex Palmer,WBA,GK,"£104,000"
688,epl,2017,,Connor Randall,LIV,D,"£104,000"
689,epl,2017,,Jeff Reine-Adelaide,ARS,M,"£104,000"
690,epl,2017,,Jamie Sterry,NEW,D,"£104,000"
691,epl,2017,,Kane Wilson,WBA,D,"£104,000"
692,epl,2017,693,Morgan Gibbs-White,WLV,M,"£78,000"
693,epl,2017,694,Henrik Bjordal,BRH,F,"£52,000"
694,epl,2017,,Cohen Bramall,ARS,D,"£52,000"
695,epl,2017,,Luke Brattan,MCI,M,"£52,000"
696,epl,2017,,Kyle Howkins,WBA,D,"£52,000"
697,epl,2017,698,Sam Hughes,LEI,D,"£46,800"
698,epl,2017,699,Jake Flannigan,SOU,D,"£41,600"
699,epl,2017,,Ben Hall,BRH,D,"£41,600"
700,epl,2017,,Tyler Hornby-Forbes,BRH,D,"£41,600"
701,epl,2017,,Alfie Jones,SOU,D,"£41,600"
702,epl,2017,,Yan Valery,SOU,D,"£41,600"
703,epl,2017,,Will Wood,SOU,D,"£41,600"
704,epl,2017,705,Dan Agyei,BUR,F,"£36,400"
705,epl,2017,706,Matt Butcher,BOU,M,"£31,200"
706,epl,2017,707,Regan Booty,HDD,M,"£26,000"
707,epl,2017,,Ryan Schofield,HDD,GK,"£26,000"
708,epl,2017,709,Sam Surridge,BOU,F,"£23,400"
709,epl,2017,710,Reiss Nelson,ARS,M,"£6,240"
710,epl,2017,711,Joe Willock,ARS,M,"£5,200"
711,epl,2017,1,M,,,35
712,epl,2017,2,F,,,30
713,epl,2017,3,D,,,29
714,epl,2017,4,GK,,,6
715,epl,2017,1,MCI,,,19
716,epl,2017,2,ARS,,,16
717,epl,2017,3,CHE,,,16
718,epl,2017,4,MUN,,,16
719,epl,2017,5,LIV,,,11
720,epl,2017,6,TOT,,,5
721,epl,2017,7,CRY,,,4
722,epl,2017,8,EVE,,,3
723,epl,2017,9,WHU,,,3
724,epl,2017,10,LEI,,,2
725,epl,2017,11,BOU,,,1
726,epl,2017,12,SWA,,,1
727,epl,2017,13,STK,,,1
728,epl,2017,14,SOU,,,1
729,epl,2017,15,WBA,,,1
730,epl,2017,1,M,,,35
731,epl,2017,2,F,,,30
732,epl,2017,3,D,,,29
733,epl,2017,4,GK,,,6
734,epl,2017,1,MCI,,,19
735,epl,2017,2,ARS,,,16
736,epl,2017,3,CHE,,,16
737,epl,2017,4,MUN,,,16
738,epl,2017,5,LIV,,,11
739,epl,2017,6,TOT,,,5
740,epl,2017,7,CRY,,,4
741,epl,2017,8,EVE,,,3
742,epl,2017,9,WHU,,,3
743,epl,2017,10,LEI,,,2
744,epl,2017,11,BOU,,,1
745,epl,2017,12,SWA,,,1
746,epl,2017,13,STK,,,1
747,epl,2017,14,SOU,,,1
748,epl,2017,15,WBA,,,1
