,league,season,rank,player,team,position,salary
416,epl,2025,,Joe Worrall,BUR,D,"£2,080,000"
417,epl,2025,418,Zeki Amdouni,BUR,F,"£1,820,000"
418,epl,2025,,Daniel Ballard,SUN,D,"£1,820,000"
419,epl,2025,,Enzo Barrenechea,AVA,M,"£1,820,000"
420,epl,2025,,Altay Bayindir,MUN,GK,"£1,820,000"
421,epl,2025,,Walter Benítez,CRY,GK,"£1,820,000"
422,epl,2025,,Marcus Bettinelli,MCI,GK,"£1,820,000"
423,epl,2025,,Tom Cairney,FUL,M,"£1,820,000"
424,epl,2025,,Jair Cunha,NTG,D,"£1,820,000"
425,epl,2025,,Nicolás Dominguez,NTG,M,"£1,820,000"
426,epl,2025,,Max Dowman,ARS,F,"£1,820,000"
427,epl,2025,,Ben Brereton Díaz,SOU,F,"£1,820,000"
428,epl,2025,,Bilal El Khannouss,LEI,M,"£1,820,000"
429,epl,2025,,Romain Faivre,BOU,M,"£1,820,000"
430,epl,2025,,Angel Gomes,WLV,M,"£1,820,000"
431,epl,2025,,Rico Henry,BRE,D,"£1,820,000"
432,epl,2025,,James Justin,LEE,D,"£1,820,000"
433,epl,2025,,Soungoutou Magassa,WHU,D,"£1,820,000"
434,epl,2025,,El Hadji Malick Diouf,WHU,M,"£1,820,000"
435,epl,2025,,Arijanet Muric,IPS,GK,"£1,820,000"
436,epl,2025,,Jacob Murphy,NEW,M,"£1,820,000"
437,epl,2025,,Luca Netz,NTG,D,"£1,820,000"
438,epl,2025,,Lukas Nmecha,LEE,F,"£1,820,000"
439,epl,2025,,Jake O'Brien,EVE,D,"£1,820,000"
440,epl,2025,,Dara O'Shea,IPS,D,"£1,820,000"
441,epl,2025,,Chris Rigg,SUN,M,"£1,820,000"
442,epl,2025,,Connor Roberts,BUR,D,"£1,820,000"
443,epl,2025,,Felipe Rodrigues da Silva,NTG,D,"£1,820,000"
444,epl,2025,,Andrey Santos,CHE,M,"£1,820,000"
445,epl,2025,,Mamadou Sarr,CHE,D,"£1,820,000"
446,epl,2025,,Borna Sosa,CRY,D,"£1,820,000"
447,epl,2025,,Adama Traore,WHU,F,"£1,820,000"
448,epl,2025,,Adrien Truffert,BOU,D,"£1,820,000"
449,epl,2025,,Bart Verbruggen,BRH,GK,"£1,820,000"
450,epl,2025,,Adam Wharton,CRY,M,"£1,820,000"
451,epl,2025,,Maximilian Wöber,LEE,D,"£1,820,000"
452,epl,2025,453,Matheus França,CRY,M,"£1,664,000"
453,epl,2025,454,Lorenzo Lucca,NTG,F,"£1,586,000"
454,epl,2025,455,Anel Ahmedhodžić,SHU,D,"£1,560,000"
455,epl,2025,,Jordan Ayew,LEI,F,"£1,560,000"
456,epl,2025,,Manuel Benson,BUR,F,"£1,560,000"
457,epl,2025,,Lamare Bogarde,AVA,D,"£1,560,000"
458,epl,2025,,Jayden Bogle,LEE,D,"£1,560,000"
459,epl,2025,,Jacob Brown,LUT,F,"£1,560,000"
460,epl,2025,,Nathan Collins,BRE,D,"£1,560,000"
461,epl,2025,,Josh Da Silva,BRE,M,"£1,560,000"
462,epl,2025,,Karl Darlow,LEE,GK,"£1,560,000"
463,epl,2025,,Tom Davies,SHU,M,"£1,560,000"
464,epl,2025,,Ben Doak,BOU,F,"£1,560,000"
465,epl,2025,,Flynn Downes,SOU,M,"£1,560,000"
466,epl,2025,,Evan Ferguson,BRH,F,"£1,560,000"
467,epl,2025,,Angus Gunn,NTG,GK,"£1,560,000"
468,epl,2025,,Gustavo Hamer,SHU,M,"£1,560,000"
469,epl,2025,,Samuel Iling-Junior,AVA,F,"£1,560,000"
470,epl,2025,,Ben Johnson,IPS,D,"£1,560,000"
471,epl,2025,,Antonín Kinský,TOT,GK,"£1,560,000"
472,epl,2025,,Benjamin Lecomte,FUL,GK,"£1,560,000"
473,epl,2025,,Eliezer Mayenda,SUN,F,"£1,560,000"
474,epl,2025,,Illan Meslier,LEE,GK,"£1,560,000"
475,epl,2025,,Antoni Milambo,BRE,M,"£1,560,000"
476,epl,2025,,Lewis Miley,NEW,M,"£1,560,000"
477,epl,2025,,Sam Morsy,IPS,M,"£1,560,000"
478,epl,2025,,Yerson Mosquera,WLV,D,"£1,560,000"
479,epl,2025,,Marvelous Nakamba,LUT,M,"£1,560,000"
480,epl,2025,,Nico O'Reilly,MCI,M,"£1,560,000"
481,epl,2025,,Paul Onuachu,SOU,F,"£1,560,000"
482,epl,2025,,Ethan Pinnock,BRE,D,"£1,560,000"
483,epl,2025,,Chadi Riad,CRY,D,"£1,560,000"
484,epl,2025,,Robin Roefs,SUN,GK,"£1,560,000"
485,epl,2025,,Luis Sinisterra,BOU,F,"£1,560,000"
486,epl,2025,,Vini Souza,SHU,M,"£1,560,000"
487,epl,2025,,Charlie Taylor,SOU,D,"£1,560,000"
488,epl,2025,,Mike Tresor,BUR,F,"£1,560,000"
489,epl,2025,,Christantus Uche,CRY,F,"£1,560,000"
490,epl,2025,,David Møller Wolfe,WLV,D,"£1,560,000"
491,epl,2025,492,Nathan Patterson,EVE,D,"£1,456,000"
492,epl,2025,493,George Hirst,IPS,F,"£1,430,000"
493,epl,2025,,Boubacar Traoré,WLV,M,"£1,430,000"
494,epl,2025,495,Nilson Angulo,SUN,F,"£1,300,000"
495,epl,2025,,Julian Araujo,BOU,D,"£1,300,000"
496,epl,2025,,Adam Aznou,EVE,D,"£1,300,000"
497,epl,2025,,Ashley Barnes,BUR,F,"£1,300,000"
498,epl,2025,,Jordan Beyer,BUR,D,"£1,300,000"
499,epl,2025,,Hugo Bueno,WLV,D,"£1,300,000"
500,epl,2025,,Facundo Buonanotte,BRH,M,"£1,300,000"
501,epl,2025,,Sam Byram,LEE,D,"£1,300,000"
502,epl,2025,,Jaydee Canvot,CRY,D,"£1,300,000"
503,epl,2025,,Jack Clarke,IPS,F,"£1,300,000"
504,epl,2025,,Diego Coppola,BRH,D,"£1,300,000"
505,epl,2025,,Jorge Cuenca,FUL,D,"£1,300,000"
506,epl,2025,,Leif Davis,IPS,D,"£1,300,000"
507,epl,2025,,Hjalmar Ekdal,BUR,D,"£1,300,000"
508,epl,2025,,Tyler Fredricson,MUN,D,"£1,300,000"
509,epl,2025,,Rodrigo Gomes,WLV,D,"£1,300,000"
510,epl,2025,,Ivo Grbic,SHU,GK,"£1,300,000"
511,epl,2025,,Jacob Greaves,IPS,D,"£1,300,000"
512,epl,2025,,Diego Gómez,BRH,M,"£1,300,000"
513,epl,2025,,Ayden Heaven,MUN,D,"£1,300,000"
514,epl,2025,,James Hill,BOU,D,"£1,300,000"
515,epl,2025,,Jack Hinshelwood,BRH,M,"£1,300,000"
516,epl,2025,,Wilson Isidor,SUN,F,"£1,300,000"
517,epl,2025,,Victor Kristiansen,LEI,D,"£1,300,000"
518,epl,2025,,Jonah Kusi-Asare,FUL,F,"£1,300,000"
519,epl,2025,,Diego Leon,MUN,D,"£1,300,000"
520,epl,2025,,Rico Lewis,MCI,D,"£1,300,000"
521,epl,2025,,Fer Lopez,WLV,F,"£1,300,000"
522,epl,2025,,Kobbie Mainoo,MUN,M,"£1,300,000"
523,epl,2025,,Dwight McNeil,EVE,F,"£1,300,000"
524,epl,2025,,Veljko Milosavljevic,BOU,D,"£1,300,000"
525,epl,2025,,Rio Ngumoha,LIV,F,"£1,300,000"
526,epl,2025,,Gustavo Nunes,BRE,F,"£1,300,000"
527,epl,2025,,Trey Nyoni,LIV,M,"£1,300,000"
528,epl,2025,,Chiedozie Ogbene,IPS,F,"£1,300,000"
529,epl,2025,,Caleb Okoli,LEI,D,"£1,300,000"
530,epl,2025,,William Osula,NEW,F,"£1,300,000"
531,epl,2025,,Pablo Pereira de Jesus,WHU,F,"£1,300,000"
532,epl,2025,,Aaron Ramsey,BUR,M,"£1,300,000"
533,epl,2025,,Omar Richards,NTG,D,"£1,300,000"
534,epl,2025,,Jota Silva,NTG,F,"£1,300,000"
535,epl,2025,,Will Smallbone,SOU,M,"£1,300,000"
536,epl,2025,,Sammie Szmodics,IPS,M,"£1,300,000"
537,epl,2025,,Kota Takai,TOT,D,"£1,300,000"
538,epl,2025,,Ao Tanaka,LEE,M,"£1,300,000"
539,epl,2025,,Mark Travers,EVE,GK,"£1,300,000"
540,epl,2025,,Auston Trusty,SHU,D,"£1,300,000"
541,epl,2025,,Alejo Véliz,TOT,F,"£1,300,000"
542,epl,2025,,Max Weiss,BUR,GK,"£1,300,000"
543,epl,2025,,Freddie Woodman,LIV,GK,"£1,300,000"
544,epl,2025,,Yegor Yarmolyuk,BRE,M,"£1,300,000"
545,epl,2025,,João Victor de Souza Menezes,TOT,D,"£1,300,000"
546,epl,2025,547,Carlos Alcaraz,EVE,M,"£1,040,000"
547,epl,2025,,Gavin Bazunu,SOU,GK,"£1,040,000"
548,epl,2025,,Daniel Bentley,WLV,GK,"£1,040,000"
549,epl,2025,,Dennis Cirkin,SUN,D,"£1,040,000"
550,epl,2025,,Justin Devenny,CRY,M,"£1,040,000"
551,epl,2025,,Zian Flemming,BUR,M,"£1,040,000"
552,epl,2025,,Kaye Furo,BRE,F,"£1,040,000"
553,epl,2025,,Tim Iroegbunam,EVE,M,"£1,040,000"
554,epl,2025,,Eli Junior Kroupi,BOU,F,"£1,040,000"
555,epl,2025,,Josh King,FUL,M,"£1,040,000"
556,epl,2025,,Luca Koleosho,BUR,F,"£1,040,000"
557,epl,2025,,Josh Laurent,BUR,M,"£1,040,000"
558,epl,2025,,Luke O'Nien,SUN,D,"£1,040,000"
559,epl,2025,,Anthony Patterson,SUN,GK,"£1,040,000"
560,epl,2025,,Lucas Pires,BUR,D,"£1,040,000"
561,epl,2025,,Ian Poveda,SUN,F,"£1,040,000"
562,epl,2025,,Jeremy Sarmiento,BRH,M,"£1,040,000"
563,epl,2025,,Oliver Scarles,WHU,D,"£1,040,000"
564,epl,2025,,Julio Soler,BOU,D,"£1,040,000"
565,epl,2025,,Jason Steele,BRH,GK,"£1,040,000"
566,epl,2025,,Ross Stewart,SOU,F,"£1,040,000"
567,epl,2025,,Andros Townsend,LUT,M,"£1,040,000"
568,epl,2025,,Stefanos Tzimas,BRH,F,"£1,040,000"
569,epl,2025,,Christian Walton,IPS,GK,"£1,040,000"
570,epl,2025,,Tom Watson,BRH,M,"£1,040,000"
571,epl,2025,,Alysson da Rocha,AVA,F,"£1,040,000"
572,epl,2025,,Sepp van den Berg,BRE,D,"£1,040,000"
573,epl,2025,574,Alex Jimenez,BOU,D,"£936,000"
574,epl,2025,575,Lewis Dobbin,AVA,F,"£910,000"
575,epl,2025,,Largie Ramazani,LEE,F,"£910,000"
576,epl,2025,577,Merlin Rohl,EVE,M,"£806,000"
577,epl,2025,578,Max Aarons,BOU,D,"£780,000"
578,epl,2025,,Aji Alese,SUN,D,"£780,000"
579,epl,2025,,Aaron Anselmino,CHE,D,"£780,000"
580,epl,2025,,Harrison Ashby,NEW,D,"£780,000"
581,epl,2025,,Brandon Austin,TOT,GK,"£780,000"
582,epl,2025,,Armel Bella-Kotchap,SOU,D,"£780,000"
583,epl,2025,,Alan Browne,SUN,M,"£780,000"
584,epl,2025,,Eiran Cashin,BRH,D,"£780,000"
585,epl,2025,,Conor Chaplin,IPS,F,"£780,000"
586,epl,2025,,Woyo Coulibaly,LEI,D,"£780,000"
587,epl,2025,,Nasser Djiga,WLV,D,"£780,000"
588,epl,2025,,Romelle Donovan,BRE,F,"£780,000"
589,epl,2025,,George Earthy,WHU,M,"£780,000"
590,epl,2025,,Claudio Echeverri,MCI,M,"£780,000"
591,epl,2025,,Samuel Edozie,SOU,F,"£780,000"
592,epl,2025,,Ronnie Edwards,SOU,D,"£780,000"
593,epl,2025,,Romain Esse,CRY,M,"£780,000"
594,epl,2025,,David Fofana,CHE,F,"£780,000"
595,epl,2025,,Andres Garcia,AVA,D,"£780,000"
596,epl,2025,,Joe Gelhardt,LEE,F,"£780,000"
597,epl,2025,,Mark Gillespie,NEW,GK,"£780,000"
598,epl,2025,,Enso Gonzalez,WLV,F,"£780,000"
599,epl,2025,,Illia Gruev,LEE,M,"£780,000"
600,epl,2025,,Curtis Jones,LIV,M,"£780,000"
601,epl,2025,,Mateo Joseph,LEE,F,"£780,000"
602,epl,2025,,Sasa Kalajdzic,WLV,F,"£780,000"
603,epl,2025,,Tom King,EVE,GK,"£780,000"
604,epl,2025,,Yunus Konak,BRE,M,"£780,000"
605,epl,2025,,Juan Larios,SOU,D,"£780,000"
606,epl,2025,,Pedro Lima,WLV,D,"£780,000"
607,epl,2025,,Ryan Manning,SOU,D,"£780,000"
608,epl,2025,,Callum Marshall,WHU,F,"£780,000"
609,epl,2025,,Kasey McAteer,LEI,M,"£780,000"
610,epl,2025,,Thomas McGill,BRH,GK,"£780,000"
611,epl,2025,,Jayden Meghoma,BRE,D,"£780,000"
612,epl,2025,,Simon Moore,SUN,GK,"£780,000"
613,epl,2025,,Dan Neil,SUN,M,"£780,000"
614,epl,2025,,Blondy Nna Noukeu,SUN,GK,"£780,000"
615,epl,2025,,Chido Obi,MUN,F,"£780,000"
616,epl,2025,,Timothee Pembele,SUN,D,"£780,000"
617,epl,2025,,Freddie Potts,WHU,M,"£780,000"
618,epl,2025,,Calvin Ramsay,LIV,D,"£780,000"
619,epl,2025,,John Ruddy,NEW,GK,"£780,000"
620,epl,2025,,Dane Scarlett,TOT,F,"£780,000"
621,epl,2025,,Conor Townsend,IPS,D,"£780,000"
622,epl,2025,,Nathan Wood,SOU,D,"£780,000"
623,epl,2025,,Malick Yalcouyé,BRH,M,"£780,000"
624,epl,2025,,Enes Ünal,BOU,F,"£780,000"
625,epl,2025,626,Zach Abbott,NTG,D,"£650,000"
626,epl,2025,,Carlos Baleba,BRH,M,"£650,000"
627,epl,2025,,Caleb Kporha,CRY,D,"£650,000"
628,epl,2025,,Christos Mandas,BOU,GK,"£650,000"
629,epl,2025,,Remi Matthews,CRY,GK,"£650,000"
630,epl,2025,,Patrick Roberts,SUN,M,"£650,000"
631,epl,2025,,Anis Slimane,SHU,M,"£650,000"
632,epl,2025,633,Václav Hladky,BUR,GK,"£624,000"
633,epl,2025,,Callan McKenna,BOU,GK,"£624,000"
634,epl,2025,,Alex Palmer,IPS,GK,"£624,000"
635,epl,2025,,Caleb Wiley,CHE,D,"£624,000"
636,epl,2025,637,Ali Al-Hamadi,IPS,F,"£520,000"
637,epl,2025,,Abdoullah Ba,SUN,M,"£520,000"
638,epl,2025,,Ellery Balcombe,BRE,GK,"£520,000"
639,epl,2025,,Jaydon Banel,BUR,F,"£520,000"
640,epl,2025,,Steven Benda,FUL,GK,"£520,000"
641,epl,2025,,James Bree,SOU,D,"£520,000"
642,epl,2025,,Wes Burns,IPS,F,"£520,000"
643,epl,2025,,Alex Cairns,LEE,GK,"£520,000"
644,epl,2025,,Tawanda Chirewa,WLV,F,"£520,000"
645,epl,2025,,Tommy Doyle,WLV,M,"£520,000"
646,epl,2025,,Melker Ellborg,SUN,GK,"£520,000"
647,epl,2025,,Nathan Fraser,WLV,F,"£520,000"
648,epl,2025,,Karl Hein,ARS,GK,"£520,000"
649,epl,2025,,Leo Hjelde,SUN,D,"£520,000"
650,epl,2025,,Issa Kaboré,MCI,D,"£520,000"
651,epl,2025,,Keiber Lamadrid,WHU,F,"£520,000"
652,epl,2025,,Jay Matete,SUN,M,"£520,000"
653,epl,2025,,Stephy Mavididi,LEI,F,"£520,000"
654,epl,2025,,Romaine Mundle,SUN,F,"£520,000"
655,epl,2025,,Sverre Nypan,MCI,M,"£520,000"
656,epl,2025,,Mike Penders,CHE,GK,"£520,000"
657,epl,2025,,Hákon Rafn Valdimarsson,BRE,GK,"£520,000"
658,epl,2025,,Jesurun Rak-Sakyi,CRY,M,"£520,000"
659,epl,2025,,Kevin Schade,BRE,F,"£520,000"
660,epl,2025,,Isaac Schmidt,LEE,D,"£520,000"
661,epl,2025,,Oliver Sonne,BUR,D,"£520,000"
662,epl,2025,,Jack Taylor,IPS,M,"£520,000"
663,epl,2025,,Bénie Traoré,SHU,F,"£520,000"
664,epl,2025,,Rhys Williams,LIV,D,"£520,000"
665,epl,2025,666,William Dennis,BOU,GK,"£468,000"
666,epl,2025,667,Andreas Hountondji,BUR,F,"£442,000"
667,epl,2025,668,Ahmed Abdullahi,SUN,F,"£416,000"
668,epl,2025,,Enock Agyei,BUR,F,"£416,000"
669,epl,2025,,Joe Anderson,SUN,D,"£416,000"
670,epl,2025,,Benjamin Arthur,BRE,D,"£416,000"
671,epl,2025,,Yasin Ayari,BRH,M,"£416,000"
672,epl,2025,,Owen Bevan,BOU,D,"£416,000"
673,epl,2025,,Sam Chambers,LEE,M,"£416,000"
674,epl,2025,,Julian Eyestone,BRE,GK,"£416,000"
675,epl,2025,,Michael Golding,LEI,M,"£416,000"
676,epl,2025,,Joachim Kayi Sanda,SOU,D,"£416,000"
677,epl,2025,,Mateus Mane,WLV,F,"£416,000"
678,epl,2025,,Bastien Meupiyou,WLV,D,"£416,000"
679,epl,2025,,Alex Murphy,NEW,D,"£416,000"
680,epl,2025,,Eric da Silva Moreira,NTG,D,"£416,000"
681,epl,2025,682,Tyrique George,CHE,F,"£390,000"
682,epl,2025,,Taylor Harwood-Bellis,SOU,D,"£390,000"
683,epl,2025,,Kuryu Matsuki,SOU,M,"£390,000"
684,epl,2025,,Luke Woolfenden,IPS,D,"£390,000"
685,epl,2025,686,Adil Aouchiche,SUN,M,"£364,000"
686,epl,2025,,Matthew Cox,BRE,GK,"£364,000"
687,epl,2025,,Amario Cozier-Duberry,BRH,F,"£364,000"
688,epl,2025,,Josh Wilson-Esbrand,MCI,D,"£364,000"
689,epl,2025,690,Alfie Devine,TOT,M,"£338,000"
690,epl,2025,691,Nathan Broadhead,IPS,F,"£312,000"
691,epl,2025,,Shea Charles,SOU,M,"£312,000"
692,epl,2025,,Shurandy Sambo,BUR,D,"£312,000"
693,epl,2025,694,Josh Acheampong,CHE,D,"£260,000"
694,epl,2025,,Harry Amass,MUN,D,"£260,000"
695,epl,2025,,James Beadle,BRH,GK,"£260,000"
696,epl,2025,,Tyler Bindon,NTG,D,"£260,000"
697,epl,2025,,Rio Cardines,CRY,D,"£260,000"
698,epl,2025,,Harry Clarke,IPS,D,"£260,000"
699,epl,2025,,Toby Collyer,MUN,M,"£260,000"
700,epl,2025,,Joe Gauci,AVA,GK,"£260,000"
701,epl,2025,,Niall Huggins,SUN,D,"£260,000"
702,epl,2025,,Daniel Jebbison,BOU,F,"£260,000"
703,epl,2025,,Zak Johnson,SUN,D,"£260,000"
704,epl,2025,,Harrison Jones,SUN,M,"£260,000"
705,epl,2025,,Ji-soo Kim,BRE,D,"£260,000"
706,epl,2025,,Mikey Moore,TOT,F,"£260,000"
707,epl,2025,,Oliver Pimlott,BUR,M,"£260,000"
708,epl,2025,,Kaden Rodney,CRY,M,"£260,000"
709,epl,2025,,Carl Rushworth,BRH,,"£260,000"
710,epl,2025,,Ryan Trevitt,BRE,M,"£260,000"
711,epl,2025,,Ethan Wheatley,MUN,F,"£260,000"
712,epl,2025,,Joe Whitworth,CRY,GK,"£260,000"
713,epl,2025,,Min-hyeok Yang,TOT,F,"£260,000"
714,epl,2025,715,Matai Akinmboni,BOU,D,"£208,000"
715,epl,2025,716,Wanya Marcal-Madivadua,LEI,M,"£156,000"
716,epl,2025,,Jenson Seelt,SUN,D,"£156,000"
717,epl,2025,,Cieran Slicker,IPS,GK,"£156,000"
718,epl,2025,,Nectarios Triantis,SUN,D,"£156,000"
719,epl,2025,720,Oluwaseun Adewumi,BUR,M,"£130,000"
720,epl,2025,,Milan Aleksić,SUN,M,"£130,000"
721,epl,2025,,Max Alleyne,MCI,D,"£130,000"
722,epl,2025,,Kaelan Casey,WHU,D,"£130,000"
723,epl,2025,,Owen Dodgson,BUR,D,"£130,000"
724,epl,2025,,Luke Harris,FUL,M,"£130,000"
725,epl,2025,726,Bali Mumba,NOR,D,"£120,000"
726,epl,2025,727,Daniel Gore,MUN,M,"£104,000"
727,epl,2025,,Omari Kellyman,CHE,M,"£104,000"
728,epl,2025,,Max Kinsey,BOU,D,"£104,000"
729,epl,2025,,David Ozoh,CRY,M,"£104,000"
730,epl,2025,731,Harry Tyrer,EVE,GK,"£78,000"
731,epl,2025,,Joe White,NEW,M,"£78,000"
732,epl,2025,733,Harrison Armstrong,EVE,M,"£62,400"
733,epl,2025,734,Charlie Crew,LEE,M,"£52,000"
734,epl,2025,,Cameron Humphreys,IPS,M,"£52,000"
735,epl,2025,736,Lyle Foster,BUR,F,"£40,000"
736,epl,2025,737,Lewis Orford,WHU,M,"£31,200"
737,epl,2025,738,Hannibal Mejbri,BUR,M,"£30,000"
738,epl,2025,1,F,,,34
739,epl,2025,2,M,,,32
740,epl,2025,3,D,,,28
741,epl,2025,4,GK,,,6
742,epl,2025,1,MCI,,,20
743,epl,2025,2,ARS,,,14
744,epl,2025,3,MUN,,,14
745,epl,2025,4,LIV,,,11
746,epl,2025,5,AVA,,,10
747,epl,2025,6,CHE,,,10
748,epl,2025,7,TOT,,,8
749,epl,2025,8,NEW,,,6
750,epl,2025,9,EVE,,,3
751,epl,2025,10,FUL,,,2
752,epl,2025,11,WHU,,,2
753,epl,2025,1,F,,,34
754,epl,2025,2,M,,,32
755,epl,2025,3,D,,,28
756,epl,2025,4,GK,,,6
757,epl,2025,1,MCI,,,20
758,epl,2025,2,ARS,,,14
759,epl,2025,3,MUN,,,14
760,epl,2025,4,LIV,,,11
761,epl,2025,5,AVA,,,10
762,epl,2025,6,CHE,,,10
763,epl,2025,7,TOT,,,8
764,epl,2025,8,NEW,,,6
765,epl,2025,9,EVE,,,3
766,epl,2025,10,FUL,,,2
767,epl,2025,11,WHU,,,2
