,league,season,rank,player,team,position,salary
79,epl,2024,,Jordan Pickford,EVE,GK,"£6,500,000"
80,epl,2024,,Kurt Zouma,WHU,D,"£6,500,000"
81,epl,2024,82,Tosin Adarabioyo,CHE,D,"£6,240,000"
82,epl,2024,,Alphonse Areola,WHU,GK,"£6,240,000"
83,epl,2024,,Leon Bailey,AVA,F,"£6,240,000"
84,epl,2024,,Riccardo Calafiori,ARS,D,"£6,240,000"
85,epl,2024,,Amad Diallo,MUN,F,"£6,240,000"
86,epl,2024,,Lucas Digne,AVA,D,"£6,240,000"
87,epl,2024,,Cody Gakpo,LIV,F,"£6,240,000"
88,epl,2024,,Idrissa Gueye,EVE,M,"£6,240,000"
89,epl,2024,,Alexander Isak,NEW,F,"£6,240,000"
90,epl,2024,,Victor Lindelof,MUN,D,"£6,240,000"
91,epl,2024,,Lisandro Martínez,MUN,D,"£6,240,000"
92,epl,2024,,John McGinn,AVA,M,"£6,240,000"
93,epl,2024,,André Onana,MUN,GK,"£6,240,000"
94,epl,2024,,Aaron Ramsdale,SOU,GK,"£6,240,000"
95,epl,2024,,Dominik Szoboszlai,LIV,M,"£6,240,000"
96,epl,2024,,Sandro Tonali,NEW,M,"£6,240,000"
97,epl,2024,,Kieran Trippier,NEW,D,"£6,240,000"
98,epl,2024,,Manuel Ugarte,MUN,M,"£6,240,000"
99,epl,2024,100,Marco Asensio,AVA,F,"£6,058,000"
100,epl,2024,101,James Ward-Prowse,WHU,M,"£5,980,000"
101,epl,2024,,Leny Yoro,MUN,D,"£5,980,000"
102,epl,2024,103,Jorge Luiz Frello Filho,ARS,M,"£5,720,000"
103,epl,2024,,Dejan Kulusevski,TOT,F,"£5,720,000"
104,epl,2024,,Kieran Tierney,ARS,D,"£5,720,000"
105,epl,2024,106,Daichi Kamada,CRY,M,"£5,460,000"
106,epl,2024,,Nikola Milenkovic,NTG,D,"£5,460,000"
107,epl,2024,,Joshua Zirkzee,MUN,F,"£5,460,000"
108,epl,2024,,Antony dos Santo,MUN,F,"£5,460,000"
109,epl,2024,110,Dominic Calvert-Lewin,EVE,F,"£5,200,000"
110,epl,2024,,Ben Chilwell,CHE,D,"£5,200,000"
111,epl,2024,,Levi Colwill,CHE,D,"£5,200,000"
112,epl,2024,,Eberech Eze,CRY,M,"£5,200,000"
113,epl,2024,,Dean Henderson,CRY,GK,"£5,200,000"
114,epl,2024,,Pierre-Emile Hojbjerg,TOT,M,"£5,200,000"
115,epl,2024,,Nicolas Jackson,CHE,F,"£5,200,000"
116,epl,2024,,Raul Jimenez,FUL,F,"£5,200,000"
117,epl,2024,,Max Kilman,WHU,D,"£5,200,000"
118,epl,2024,,Ian Maatsen,AVA,D,"£5,200,000"
119,epl,2024,,Gabriel Magalhães,ARS,D,"£5,200,000"
120,epl,2024,,Tyrone Mings,AVA,D,"£5,200,000"
121,epl,2024,,Ederson Moraes,MCI,GK,"£5,200,000"
122,epl,2024,,Mykhailo Mudryk,CHE,F,"£5,200,000"
123,epl,2024,,Reiss Nelson,ARS,M,"£5,200,000"
124,epl,2024,,David Raya,ARS,GK,"£5,200,000"
125,epl,2024,,Matt Targett,NEW,D,"£5,200,000"
126,epl,2024,,James Tarkowski,EVE,D,"£5,200,000"
127,epl,2024,,Takehiro Tomiyasu,ARS,D,"£5,200,000"
128,epl,2024,,Pau Torres,AVA,D,"£5,200,000"
129,epl,2024,,Edson Álvarez,WHU,M,"£5,200,000"
130,epl,2024,131,Emerson Palmieri,WHU,D,"£4,940,000"
131,epl,2024,132,Joachim Andersen,FUL,D,"£4,680,000"
132,epl,2024,,Benoit Badiashile,CHE,D,"£4,680,000"
133,epl,2024,,Sven Botman,NEW,D,"£4,680,000"
134,epl,2024,,Matheus Cunha,WLV,F,"£4,680,000"
135,epl,2024,,Leander Dendoncker,AVA,M,"£4,680,000"
136,epl,2024,,Odsonne Edouard,CRY,F,"£4,680,000"
137,epl,2024,,Niclas Füllkrug,WHU,F,"£4,680,000"
138,epl,2024,,Gonçalo Guedes,WLV,F,"£4,680,000"
139,epl,2024,,Jack Harrison,LEE,F,"£4,680,000"
140,epl,2024,,Mohammed Kudus,WHU,M,"£4,680,000"
141,epl,2024,,Edward Nketiah,CRY,F,"£4,680,000"
142,epl,2024,,Stefan Ortega,MCI,GK,"£4,680,000"
143,epl,2024,,Pablo Sarabia,WLV,F,"£4,680,000"
144,epl,2024,,Dominic Solanke,TOT,F,"£4,680,000"
145,epl,2024,,Tomas Soucek,WHU,M,"£4,680,000"
146,epl,2024,,Jurrien Timber,ARS,D,"£4,680,000"
147,epl,2024,,Leandro Trossard,ARS,F,"£4,680,000"
148,epl,2024,,Aaron Wan-Bissaka,WHU,D,"£4,680,000"
149,epl,2024,,Harry Winks,LEI,M,"£4,680,000"
150,epl,2024,,Chris Wood,NTG,F,"£4,680,000"
151,epl,2024,,Richarlison de Andrade,TOT,F,"£4,680,000"
152,epl,2024,153,Ferdi Kadioglu,BRH,D,"£4,550,000"
153,epl,2024,154,Michail Antonio,WHU,M,"£4,420,000"
154,epl,2024,,Diogo Dalot,MUN,D,"£4,420,000"
155,epl,2024,,Radu Dragusin,TOT,D,"£4,420,000"
156,epl,2024,,Francisco Evanilson de Lima,BOU,F,"£4,420,000"
157,epl,2024,,Joe Gomez,LIV,D,"£4,420,000"
158,epl,2024,,Rasmus Højlund,MUN,F,"£4,420,000"
159,epl,2024,,Giorgi Mamardashvili,LIV,GK,"£4,420,000"
160,epl,2024,,Pedro Porro,TOT,D,"£4,420,000"
161,epl,2024,162,Harvey Barnes,NEW,M,"£4,160,000"
162,epl,2024,,Matty Cash,AVA,D,"£4,160,000"
163,epl,2024,,Ben Davies,TOT,D,"£4,160,000"
164,epl,2024,,Kiernan Dewsbury-Hall,CHE,M,"£4,160,000"
165,epl,2024,,Lewis Dunk,BRH,D,"£4,160,000"
166,epl,2024,,Morgan Gibbs-White,NTG,M,"£4,160,000"
167,epl,2024,,Callum Hudson-Odoi,NTG,F,"£4,160,000"
168,epl,2024,,Alex Iwobi,FUL,F,"£4,160,000"
169,epl,2024,,Michael Keane,EVE,D,"£4,160,000"
170,epl,2024,,Justin Kluivert,BOU,F,"£4,160,000"
171,epl,2024,,Kaoru Mitoma,BRH,F,"£4,160,000"
172,epl,2024,,Ricardo Pereira,LEI,D,"£4,160,000"
173,epl,2024,,Nelson Semedo,WLV,D,"£4,160,000"
174,epl,2024,,Fabio Silva,WLV,F,"£4,160,000"
175,epl,2024,,Carlos Soler,WHU,M,"£4,160,000"
176,epl,2024,,Boubakary Soumaré,LEI,M,"£4,160,000"
177,epl,2024,,Mathys Tel,TOT,F,"£4,160,000"
178,epl,2024,,Joe Willock,NEW,M,"£4,160,000"
179,epl,2024,180,Kepa Arrizabalaga,CHE,GK,"£3,900,000"
180,epl,2024,,Rodrigo Bentancur,TOT,M,"£3,900,000"
181,epl,2024,,Conor Bradley,LIV,D,"£3,900,000"
182,epl,2024,,Emiliano Buendía,AVA,F,"£3,900,000"
183,epl,2024,,Conor Coady,LEI,D,"£3,900,000"
184,epl,2024,,Patson Daka,LEI,F,"£3,900,000"
185,epl,2024,,Fraser Forster,TOT,GK,"£3,900,000"
186,epl,2024,,Ben Godfrey,IPS,D,"£3,900,000"
187,epl,2024,,Archie Gray,TOT,M,"£3,900,000"
188,epl,2024,,Ezri Konsa,AVA,D,"£3,900,000"
189,epl,2024,,Tyrell Malacia,MUN,D,"£3,900,000"
190,epl,2024,,Onyinye Ndidi,LEI,M,"£3,900,000"
191,epl,2024,,Guido Rodriguez,WHU,M,"£3,900,000"
192,epl,2024,,Morgan Rogers,AVA,F,"£3,900,000"
193,epl,2024,,Georginio Rutter,BRH,F,"£3,900,000"
194,epl,2024,,Ibrahim Sangare,NTG,M,"£3,900,000"
195,epl,2024,,Konstantinos Tsimikas,LIV,D,"£3,900,000"
196,epl,2024,,Destiny Udogie,TOT,D,"£3,900,000"
197,epl,2024,,Guglielmo Vicario,TOT,GK,"£3,900,000"
198,epl,2024,199,Joe Aribo,SOU,M,"£3,640,000"
199,epl,2024,,Patrick Bamford,LEE,F,"£3,640,000"
200,epl,2024,,Jan Bednarek,SOU,D,"£3,640,000"
201,epl,2024,,Ryan Christie,BOU,M,"£3,640,000"
202,epl,2024,,Issa Diop,FUL,D,"£3,640,000"
203,epl,2024,,Cheick Doucouré,CRY,M,"£3,640,000"
204,epl,2024,,Aaron Hickey,BRE,D,"£3,640,000"
205,epl,2024,,Mason Holgate,EVE,D,"£3,640,000"
206,epl,2024,,Hee-chan Hwang,WLV,F,"£3,640,000"
207,epl,2024,,Brennan Johnson,TOT,M,"£3,640,000"
208,epl,2024,,Ibrahima Konate,LIV,D,"£3,640,000"
209,epl,2024,,Jefferson Lerma,CRY,M,"£3,640,000"
210,epl,2024,,Jacob Ramsey,AVA,M,"£3,640,000"
211,epl,2024,,Ismaila Sarr,CRY,F,"£3,640,000"
212,epl,2024,,Pape Sarr,TOT,M,"£3,640,000"
213,epl,2024,,Emile Smith Rowe,FUL,M,"£3,640,000"
214,epl,2024,215,Enzo Le Fee,SUN,M,"£3,510,000"
215,epl,2024,216,Timothy Castagne,FUL,D,"£3,380,000"
216,epl,2024,,Maxwel Cornet,WHU,D,"£3,380,000"
217,epl,2024,,Jonny Evans,MUN,D,"£3,380,000"
218,epl,2024,,Lukasz Fabianski,WHU,GK,"£3,380,000"
219,epl,2024,,Nathaniel Phillips,LIV,D,"£3,380,000"
220,epl,2024,,Luis Sinisterra,BOU,F,"£3,380,000"
221,epl,2024,,Adama Traore,FUL,F,"£3,380,000"
222,epl,2024,223,Sasa Lukic,FUL,M,"£3,276,000"
223,epl,2024,224,Ross Barkley,AVA,M,"£3,210,000"
224,epl,2024,225,Tyler Adams,BOU,M,"£3,120,000"
225,epl,2024,,Adam Armstrong,SOU,F,"£3,120,000"
226,epl,2024,,Jared Bowen,WHU,F,"£3,120,000"
227,epl,2024,,Lewis Cook,BOU,M,"£3,120,000"
228,epl,2024,,Junior Firpo,LEE,D,"£3,120,000"
229,epl,2024,,Nico González,MCI,M,"£3,120,000"
230,epl,2024,,James Milner,BRH,M,"£3,120,000"
231,epl,2024,,Nick Pope,NEW,GK,"£3,120,000"
232,epl,2024,,Fabian Schar,NEW,D,"£3,120,000"
233,epl,2024,,Jeffrey Schlupp,CRY,D,"£3,120,000"
234,epl,2024,,Manor Solomon,TOT,F,"£3,120,000"
235,epl,2024,,Robert Sánchez,CHE,GK,"£3,120,000"
236,epl,2024,,Jannik Vestergaard,LEI,D,"£3,120,000"
237,epl,2024,,Danny Welbeck,BRH,F,"£3,120,000"
238,epl,2024,,Mats Wieffer,BRH,M,"£3,120,000"
239,epl,2024,240,Jakub Kiwior,ARS,D,"£3,016,000"
240,epl,2024,,Vitaliy Mykolenko,EVE,D,"£3,016,000"
241,epl,2024,242,Sander Berge,FUL,M,"£2,860,000"
242,epl,2024,,Yves Bissouma,TOT,M,"£2,860,000"
243,epl,2024,,Dan Burn,NEW,D,"£2,860,000"
244,epl,2024,,Seamus Coleman,EVE,D,"£2,860,000"
245,epl,2024,,Luis Díaz,LIV,F,"£2,860,000"
246,epl,2024,,Emil Krafth,NEW,D,"£2,860,000"
247,epl,2024,,Ben Mee,BRE,D,"£2,860,000"
248,epl,2024,,Chris Richards,CRY,D,"£2,860,000"
249,epl,2024,,Boubacar Traoré,WLV,M,"£2,860,000"
250,epl,2024,,Adam Webster,BRH,D,"£2,860,000"
251,epl,2024,252,Sergio Reguilón,TOT,D,"£2,756,000"
252,epl,2024,253,Kenny Tete,FUL,D,"£2,650,000"
253,epl,2024,254,Nayef Aguerd,WHU,D,"£2,600,000"
254,epl,2024,,Taiwo Awoniyi,NTG,F,"£2,600,000"
255,epl,2024,,Oscar Bobb,MCI,M,"£2,600,000"
256,epl,2024,,David Brooks,BOU,M,"£2,600,000"
257,epl,2024,,Trevoh Chalobah,CHE,D,"£2,600,000"
258,epl,2024,,Hamza Choudhury,LEI,M,"£2,600,000"
259,epl,2024,,Carney Chukwuemeka,CHE,M,"£2,600,000"
260,epl,2024,,Nathaniel Clyne,CRY,D,"£2,600,000"
261,epl,2024,,Aaron Cresswell,WHU,D,"£2,600,000"
262,epl,2024,,Matt Doherty,WLV,D,"£2,600,000"
263,epl,2024,,Jeremy Doku,MCI,F,"£2,600,000"
264,epl,2024,,Wataru Endo,LIV,M,"£2,600,000"
265,epl,2024,,Pervis Estupiñán,BRH,D,"£2,600,000"
266,epl,2024,,Wout Faes,LEI,D,"£2,600,000"
267,epl,2024,,Alejandro Garnacho,MUN,F,"£2,600,000"
268,epl,2024,,Norberto Gomes,EVE,F,"£2,600,000"
269,epl,2024,,Brajan Gruda,BRH,F,"£2,600,000"
270,epl,2024,,Marc Guehi,CRY,D,"£2,600,000"
271,epl,2024,,Marc Guiu,CHE,F,"£2,600,000"
272,epl,2024,,Will Hughes,CRY,M,"£2,600,000"
273,epl,2024,,Daniel James,LEE,F,"£2,600,000"
274,epl,2024,,Mathias Jensen,BRE,M,"£2,600,000"
275,epl,2024,,Filip Jorgensen,CHE,GK,"£2,600,000"
276,epl,2024,,Maxence Lacroix,CRY,D,"£2,600,000"
277,epl,2024,,Keane Lewis-Potter,BRE,F,"£2,600,000"
278,epl,2024,,Jesper Lindstrom,EVE,M,"£2,600,000"
279,epl,2024,,Valentino Livramento,NEW,M,"£2,600,000"
280,epl,2024,,Albert Sambi Lokonga,ARS,M,"£2,600,000"
281,epl,2024,,Sean Longstaff,NEW,M,"£2,600,000"
282,epl,2024,,Noni Madueke,CHE,F,"£2,600,000"
283,epl,2024,,Orel Mangala,EVE,M,"£2,600,000"
284,epl,2024,,Solly March,BRH,M,"£2,600,000"
285,epl,2024,,Jean-Philippe Mateta,CRY,F,"£2,600,000"
286,epl,2024,,Neal Maupay,EVE,F,"£2,600,000"
287,epl,2024,,Konstantinos Mavropanos,WHU,D,"£2,600,000"
288,epl,2024,,Norberto Murara,BOU,GK,"£2,600,000"
289,epl,2024,,Matt O'Riley,BRH,M,"£2,600,000"
290,epl,2024,,Robin Olsen,AVA,GK,"£2,600,000"
291,epl,2024,,Joao Pedro,BRH,F,"£2,600,000"
292,epl,2024,,Andreas Pereira,FUL,M,"£2,600,000"
293,epl,2024,,Djordje Petrovic,CHE,GK,"£2,600,000"
294,epl,2024,,Harrison Reed,FUL,M,"£2,600,000"
295,epl,2024,,Antonee Robinson,FUL,D,"£2,600,000"
296,epl,2024,,Antoine Semenyo,BOU,F,"£2,600,000"
297,epl,2024,,Marcos Senesi,BOU,D,"£2,600,000"
298,epl,2024,,Oliver Skipp,LEI,M,"£2,600,000"
299,epl,2024,,Pascal Struijk,LEE,D,"£2,600,000"
300,epl,2024,,Igor Thiago,BRE,F,"£2,600,000"
301,epl,2024,,Joel Veltman,BRH,D,"£2,600,000"
302,epl,2024,,Odysseas Vlachodimos,NEW,GK,"£2,600,000"
303,epl,2024,,Neco Williams,NTG,D,"£2,600,000"
304,epl,2024,,Ryan Yates,NTG,M,"£2,600,000"
305,epl,2024,,Ilya Zabarnyi,BOU,D,"£2,600,000"
306,epl,2024,,Jan Paul van Hecke,BRH,D,"£2,600,000"
307,epl,2024,,Micky van de Ven,TOT,D,"£2,600,000"
308,epl,2024,309,Callum Wilson,NEW,F,"£2,400,000"
309,epl,2024,310,Fábio Vieira,ARS,M,"£2,360,000"
310,epl,2024,311,Brenden Aaronson,LEE,F,"£2,340,000"
311,epl,2024,,Emmanuel Agbadou,WLV,D,"£2,340,000"
312,epl,2024,,Calvin Bassey,FUL,D,"£2,340,000"
313,epl,2024,,Philip Billing,BOU,M,"£2,340,000"
314,epl,2024,,Josh Brownhill,BUR,M,"£2,340,000"
315,epl,2024,,Craig Dawson,WLV,D,"£2,340,000"
316,epl,2024,,Malo Gusto,CHE,D,"£2,340,000"
317,epl,2024,,Tom Heaton,MUN,GK,"£2,340,000"
318,epl,2024,,Rob Holding,CRY,D,"£2,340,000"
319,epl,2024,,Samuel Iling-Junior,AVA,M,"£2,340,000"
320,epl,2024,,Adam Lallana,SOU,M,"£2,340,000"
321,epl,2024,,Roméo Lavia,CHE,M,"£2,340,000"
322,epl,2024,,Bryan Mbeumo,BRE,M,"£2,340,000"
323,epl,2024,,Daniel Munoz,CRY,D,"£2,340,000"
324,epl,2024,,Iliman Ndiaye,EVE,F,"£2,340,000"
325,epl,2024,,Ryan Sessegnon,FUL,M,"£2,340,000"
326,epl,2024,,Jack Stephens,SOU,D,"£2,340,000"
327,epl,2024,,Hamed Traorè,BOU,M,"£2,340,000"
328,epl,2024,,Lesley Ugochukwu,CHE,M,"£2,340,000"
329,epl,2024,,Igor de Paulo,BRH,D,"£2,340,000"
330,epl,2024,331,Ola Aina,NTG,D/D,"£2,080,000"
331,epl,2024,,Kristoffer Ajer,BRE,D,"£2,080,000"
332,epl,2024,,Ethan Ampadu,LEE,M,"£2,080,000"
333,epl,2024,,Elliot Anderson,NTG,M,"£2,080,000"
334,epl,2024,,Cameron Archer,SOU,F,"£2,080,000"
335,epl,2024,,Stefan Bajcetic,LIV,M,"£2,080,000"
336,epl,2024,,Willy Boly,NTG,D,"£2,080,000"
337,epl,2024,,Armando Broja,CHE,F,"£2,080,000"
338,epl,2024,,Fabio Carvalho,BRE,F,"£2,080,000"
339,epl,2024,,Murillo Costa dos Santos,NTG,D,"£2,080,000"
340,epl,2024,,Josh Cullen,BUR,M,"£2,080,000"
341,epl,2024,,Emmanuel Dennis,NTG,F,"£2,080,000"
342,epl,2024,,Axel Disasi,CHE,D,"£2,080,000"
343,epl,2024,,Patrick Dorgu,MUN,D,"£2,080,000"
344,epl,2024,,Martin Dubravka,NEW,GK,"£2,080,000"
345,epl,2024,,Harvey Elliott,LIV,M,"£2,080,000"
346,epl,2024,,Matheus França,CRY,M,"£2,080,000"
347,epl,2024,,Ryan Fraser,SOU,F,"£2,080,000"
348,epl,2024,,Bryan Gil,TOT,F,"£2,080,000"
349,epl,2024,,Ki-Jana Hoever,WLV,D,"£2,080,000"
350,epl,2024,,Sam Johnstone,WLV,GK,"£2,080,000"
351,epl,2024,,Rasmus Kristensen,LEE,D,"£2,080,000"
352,epl,2024,,Jamaal Lascelles,NEW,D,"£2,080,000"
353,epl,2024,,Alex McCarthy,SOU,GK,"£2,080,000"
354,epl,2024,,Yankuba Minteh,BRH,F,"£2,080,000"
355,epl,2024,,Tyrick Mitchell,CRY,D,"£2,080,000"
356,epl,2024,,Savio Oliveira,MCI,F,"£2,080,000"
357,epl,2024,,Frank Onyeka,BRE,M,"£2,080,000"
358,epl,2024,,Jaden Philogene-Bidace,AVA,M,"£2,080,000"
359,epl,2024,,Vitor Reis,MCI,D,"£2,080,000"
360,epl,2024,,Joe Rodon,LEE,D,"£2,080,000"
361,epl,2024,,Alex Scott,BOU,M,"£2,080,000"
362,epl,2024,,Gabriel Slonina,CHE,GK,"£2,080,000"
363,epl,2024,,Adam Smith,BOU,D,"£2,080,000"
364,epl,2024,,Harry Souttar,LEI,D,"£2,080,000"
365,epl,2024,,Djed Spence,TOT,D,"£2,080,000"
366,epl,2024,,Yukinari Sugawara,SOU,D,"£2,080,000"
367,epl,2024,,Kamaldeen Sulemana,SOU,F,"£2,080,000"
368,epl,2024,,José Sá,WLV,GK,"£2,080,000"
369,epl,2024,,Axel Tuanzebe,IPS,D,"£2,080,000"
370,epl,2024,,Matt Turner,NTG,GK,"£2,080,000"
371,epl,2024,,Carlos Vinícius,FUL,F,"£2,080,000"
372,epl,2024,,Danny Ward,LEI,GK,"£2,080,000"
373,epl,2024,,Deivid Washington,CHE,F,"£2,080,000"
374,epl,2024,,Ashley Young,EVE,D,"£2,080,000"
375,epl,2024,376,Jamal Lewis,NEW,D,"£2,000,000"
376,epl,2024,377,Enzo Barrenechea,AVA,M,"£1,820,000"
377,epl,2024,,Altay Bayindir,MUN,GK,"£1,820,000"
378,epl,2024,,Jean-Ricner Bellegarde,WLV,M,"£1,820,000"
379,epl,2024,,Marcus Bettinelli,CHE,GK,"£1,820,000"
380,epl,2024,,Jarrad Branthwaite,EVE,D,"£1,820,000"
381,epl,2024,,Rhian Brewster,SHU,F,"£1,820,000"
382,epl,2024,,Jens Cajuste,IPS,M,"£1,820,000"
383,epl,2024,,Vladimir Coufal,WHU,D,"£1,820,000"
384,epl,2024,,Nicolás Dominguez,NTG,M,"£1,820,000"
385,epl,2024,,Ben Brereton Díaz,SOU,F,"£1,820,000"
386,epl,2024,,Bilal El Khannouss,LEI,M,"£1,820,000"
387,epl,2024,,Romain Faivre,BOU,M,"£1,820,000"
388,epl,2024,,Rico Henry,BRE,D,"£1,820,000"
389,epl,2024,,Sasa Kalajdzic,WLV,F,"£1,820,000"
390,epl,2024,,Tariq Lamptey,BRH,D,"£1,820,000"
391,epl,2024,,Chris Mepham,BOU,D,"£1,820,000"
392,epl,2024,,Álex Moreno,AVA,D,"£1,820,000"
393,epl,2024,,Arijanet Muric,IPS,GK,"£1,820,000"
394,epl,2024,,Jacob Murphy,NEW,M,"£1,820,000"
395,epl,2024,,Christian Nørgaard,BRE,M,"£1,820,000"
396,epl,2024,,Jake O'Brien,EVE,,"£1,820,000"
397,epl,2024,,Dara O'Shea,IPS,D,"£1,820,000"
398,epl,2024,,Andrew Omobamidele,NTG,D,"£1,820,000"
399,epl,2024,,Dango Ouattara,BOU,F,"£1,820,000"
400,epl,2024,,Nathan Redmond,BUR,M,"£1,820,000"
401,epl,2024,,Bobby Reid,LEI,M,"£1,820,000"
402,epl,2024,,Felipe Rodrigues da Silva,NTG,D,"£1,820,000"
403,epl,2024,,Mads Roerslev,BRE,D,"£1,820,000"
404,epl,2024,,Matz Sels,NTG,GK,"£1,820,000"
405,epl,2024,,Marcus Tavernier,BOU,M,"£1,820,000"
406,epl,2024,,Harry Toffolo,NTG,D,"£1,820,000"
407,epl,2024,,Andre Trindade da Costa Neto,WLV,M,"£1,820,000"
408,epl,2024,,Bart Verbruggen,BRH,GK,"£1,820,000"
409,epl,2024,,Joel Ward,CRY,D,"£1,820,000"
410,epl,2024,,Adam Wharton,CRY,M,"£1,820,000"
411,epl,2024,,Harry Wilson,FUL,M,"£1,820,000"
412,epl,2024,,Joe Worrall,BUR,D,"£1,820,000"
413,epl,2024,,Maximilian Wöber,LEE,D,"£1,820,000"
414,epl,2024,415,Lyle Foster,BUR,F,"£1,690,000"
415,epl,2024,416,Anel Ahmedhodžić,SHU,D,"£1,560,000"
