,league,season,rank,player,team,position,salary
30,epl,2019,,Jordan Henderson,LIV,M,"£7,280,000"
31,epl,2019,,Javier Chicharito Hernandez,WHU,F,"£7,280,000"
32,epl,2019,,James Milner,LIV,M,"£7,280,000"
33,epl,2019,,Nicolas Pepe,ARS,F,"£7,280,000"
34,epl,2019,,Heung-Min Son,TOT,F,"£7,280,000"
35,epl,2019,,Jamie Vardy,LEI,F,"£7,280,000"
36,epl,2019,37,Willian da Silva,CHE,M,"£7,200,000"
37,epl,2019,38,Kasper Schmeichel,LEI,GK,"£6,760,000"
38,epl,2019,,Wilfried Zaha,CRY,F,"£6,760,000"
39,epl,2019,40,David Luiz,ARS,D,"£6,535,000"
40,epl,2019,41,Max Meyer,CRY,M,"£6,500,000"
41,epl,2019,42,Rodrigo Hernández Cascante,MCI,M,"£6,300,000"
42,epl,2019,43,Bernard Anicio Caldeira Duarte,EVE,M,"£6,240,000"
43,epl,2019,,Christian Benteke,CRY,F,"£6,240,000"
44,epl,2019,,Danny Drinkwater,CHE,M,"£6,240,000"
45,epl,2019,,Callum Hudson-Odoi,CHE,F,"£6,240,000"
46,epl,2019,,Naby Keita,LIV,M,"£6,240,000"
47,epl,2019,,Aymeric Laporte,MCI,D,"£6,240,000"
48,epl,2019,,Victor Lindelof,MUN,D,"£6,240,000"
49,epl,2019,,Riyad Mahrez,MCI,F,"£6,240,000"
50,epl,2019,,Nemanja Matic,MUN,M,"£6,240,000"
51,epl,2019,,Yerry Mina,EVE,D,"£6,240,000"
52,epl,2019,,Nicolas Otamendi,MCI,D,"£6,240,000"
53,epl,2019,,Alex Oxlade-Chamberlain,LIV,M,"£6,240,000"
54,epl,2019,,Frederico de Paula Santos,MUN,M,"£6,240,000"
55,epl,2019,56,Sebastien Haller,WHU,F,"£6,000,000"
56,epl,2019,57,Andriy Yarmolenko,WHU,F,"£5,980,000"
57,epl,2019,58,Andre Gomes,EVE,M,"£5,835,000"
58,epl,2019,59,Tiemoué Bakayoko,CHE,M,"£5,720,000"
59,epl,2019,,Hector Bellerin,ARS,D,"£5,720,000"
60,epl,2019,,Jorge Luiz Frello Filho,CHE,M,"£5,720,000"
61,epl,2019,,Olivier Giroud,CHE,F,"£5,720,000"
62,epl,2019,,Adam Lallana,LIV,M,"£5,720,000"
63,epl,2019,,Kyle Walker,MCI,D,"£5,720,000"
64,epl,2019,65,André Schurrle,FUL,F,"£5,408,000"
65,epl,2019,66,Odion Ighalo,MUN,F,"£5,240,000"
66,epl,2019,67,Dele Alli,TOT,M,"£5,200,000"
67,epl,2019,,Marcos Alonso,CHE,D,"£5,200,000"
68,epl,2019,,Sead Kolasinac,ARS,D,"£5,200,000"
69,epl,2019,,Bernd Leno,ARS,GK,"£5,200,000"
70,epl,2019,,Hugo Lloris,TOT,GK,"£5,200,000"
71,epl,2019,,Dejan Lovren,LIV,D,"£5,200,000"
72,epl,2019,,Sadio Mane,LIV,F,"£5,200,000"
73,epl,2019,,Joel Matip,LIV,D,"£5,200,000"
74,epl,2019,,Jose Moutinho,WLV,M,"£5,200,000"
75,epl,2019,,Rui Patricio,WLV,GK,"£5,200,000"
76,epl,2019,,Jordan Pickford,EVE,GK,"£5,200,000"
77,epl,2019,,Antonio Rudiger,CHE,D,"£5,200,000"
78,epl,2019,,Mamadou Sakho,CRY,D,"£5,200,000"
79,epl,2019,,Morgan Schneiderlin,EVE,M,"£5,200,000"
80,epl,2019,,Gylfi Sigurdsson,EVE,M,"£5,200,000"
81,epl,2019,,John Stones,MCI,D,"£5,200,000"
82,epl,2019,,Fabinho Tavares,LIV,M,"£5,200,000"
83,epl,2019,,Jan Vertonghen,TOT,D,"£5,200,000"
84,epl,2019,,Theo Walcott,EVE,F,"£5,200,000"
85,epl,2019,,Jack Wilshere,WHU,M,"£5,200,000"
86,epl,2019,,Granit Xhaka,ARS,M,"£5,200,000"
87,epl,2019,,Wilfried Zaha,CRY,F,"£5,200,000"
88,epl,2019,89,Ross Barkley,CHE,M,"£5,000,000"
89,epl,2019,90,Sokratis Papastathopoulos,ARS,D,"£4,784,000"
90,epl,2019,91,Michy Batshuayi,CHE,F,"£4,680,000"
91,epl,2019,,Alisson Becker,LIV,GK,"£4,680,000"
92,epl,2019,,Wilfried Bony,SWA,F,"£4,680,000"
93,epl,2019,,Leander Dendoncker,WLV,M,"£4,680,000"
94,epl,2019,,Lucas Digne,EVE,D,"£4,680,000"
95,epl,2019,,Gabriel Jesus,MCI,F,"£4,680,000"
96,epl,2019,,Gabriel Martinelli,ARS,F,"£4,680,000"
97,epl,2019,,Benjamin Mendy,MCI,D,"£4,680,000"
98,epl,2019,,Shkodran Mustafi,ARS,D,"£4,680,000"
99,epl,2019,,Leroy Sane,MCI,F,"£4,680,000"
100,epl,2019,,Aaron Wan-Bissaka,MUN,D,"£4,680,000"
101,epl,2019,,Georginio Wijnaldum,LIV,M,"£4,680,000"
102,epl,2019,,Richarlison de Andrade,EVE,F,"£4,680,000"
103,epl,2019,104,Joelinton Cassio Apolinário de Lira,NEW,F,"£4,500,000"
104,epl,2019,105,Baba Rahman,CHE,D,"£4,472,000"
105,epl,2019,106,Felipe Anderson,WHU,M,"£4,420,000"
106,epl,2019,107,Kieran Tierney,ARS,D,"£4,200,000"
107,epl,2019,108,Toby Alderweireld,TOT,D,"£4,160,000"
108,epl,2019,,Eric Bailly,MUN,D,"£4,160,000"
109,epl,2019,,Saido Berahino,STK,F,"£4,160,000"
110,epl,2019,,Claudio Bravo,MCI,GK,"£4,160,000"
111,epl,2019,,Joao Cancelo,MCI,D,"£4,160,000"
112,epl,2019,,Andreas Christensen,CHE,D,"£4,160,000"
113,epl,2019,,Fabian Delph,EVE,M,"£4,160,000"
114,epl,2019,,Jonny Evans,LEI,D,"£4,160,000"
115,epl,2019,,Erik Lamela,TOT,M,"£4,160,000"
116,epl,2019,,Mason Mount,CHE,M,"£4,160,000"
117,epl,2019,,Lucas Moura,TOT,M,"£4,160,000"
118,epl,2019,,Marcos Rojo,MUN,D,"£4,160,000"
119,epl,2019,,Xherdan Shaqiri,LIV,M,"£4,160,000"
120,epl,2019,,Adrien Silva,LEI,M,"£4,160,000"
121,epl,2019,,Moussa Sissoko,TOT,M,"£4,160,000"
122,epl,2019,,Islam Slimani,LEI,F,"£4,160,000"
123,epl,2019,124,Trent Alexander-Arnold,LIV,D,"£3,900,000"
124,epl,2019,,Yannick Bolasie,EVE,F,"£3,900,000"
125,epl,2019,,Andy Carroll,NEW,F,"£3,900,000"
126,epl,2019,,Jean-Philippe Gbamin,EVE,M,"£3,900,000"
127,epl,2019,,Joe Gomez,LIV,D,"£3,900,000"
128,epl,2019,,Danny Ings,SOU,F,"£3,900,000"
129,epl,2019,,Phil Jones,MUN,D,"£3,900,000"
130,epl,2019,,Jesse Lingard,MUN,F,"£3,900,000"
131,epl,2019,,Takumi Minamino,LIV,F,"£3,900,000"
132,epl,2019,,Victor Moses,CHE,D,"£3,900,000"
133,epl,2019,,Onyinye Ndidi,LEI,M,"£3,900,000"
134,epl,2019,,Dennis Praet,LEI,M,"£3,900,000"
135,epl,2019,,Lucas Torreira,ARS,M,"£3,900,000"
136,epl,2019,,Pablo Zabaleta,WHU,D,"£3,900,000"
137,epl,2019,138,Steven Bergwijn,TOT,F,"£3,800,000"
138,epl,2019,139,Michail Antonio,WHU,M,"£3,640,000"
139,epl,2019,,Serge Aurier,TOT,D,"£3,640,000"
140,epl,2019,,Charlie Austin,WBA,F,"£3,640,000"
141,epl,2019,,Asmir Begovic,BOU,GK,"£3,640,000"
142,epl,2019,,Ryan Bertrand,SOU,D,"£3,640,000"
143,epl,2019,,Nathaniel Clyne,LIV,D,"£3,640,000"
144,epl,2019,,Abdoulaye Doucouré,WAT,M,"£3,640,000"
145,epl,2019,,Fraser Forster,SOU,GK,"£3,640,000"
146,epl,2019,,Andre Gray,WAT,F,"£3,640,000"
147,epl,2019,,Manuel Lanzini,WHU,M,"£3,640,000"
148,epl,2019,,Giovani Lo Celso,TOT,M,"£3,640,000"
149,epl,2019,,Angelo Ogbonna,WHU,D,"£3,640,000"
150,epl,2019,,Ricardo Pereira,LEI,D,"£3,640,000"
151,epl,2019,,Winston Reid,WHU,D,"£3,640,000"
152,epl,2019,,Sergio Romero,MUN,GK,"£3,640,000"
153,epl,2019,,Jonjo Shelvey,NEW,M,"£3,640,000"
154,epl,2019,,Chris Smalling,MUN,D,"£3,640,000"
155,epl,2019,,Kevin Wimmer,STK,D,"£3,640,000"
156,epl,2019,,Davide Zappacosta,CHE,D,"£3,640,000"
157,epl,2019,158,Issa Diop,WHU,D,"£3,484,000"
158,epl,2019,,Andre-Frank Zambo Anguissa,FUL,M,"£3,484,000"
159,epl,2019,160,Leighton Baines,EVE,D,"£3,380,000"
160,epl,2019,,Sofiane Boufal,SOU,M,"£3,380,000"
161,epl,2019,,Gary Cahill,CRY,D,"£3,380,000"
162,epl,2019,,Ben Chilwell,LEI,D,"£3,380,000"
163,epl,2019,,Eric Maxim Choupo-Moting,STK,M,"£3,380,000"
164,epl,2019,,Troy Deeney,WAT,F,"£3,380,000"
165,epl,2019,,Jermain Defoe,BOU,F,"£3,380,000"
166,epl,2019,,Lukasz Fabianski,WHU,GK,"£3,380,000"
167,epl,2019,,Pablo Fornals,WHU,M,"£3,380,000"
168,epl,2019,,Cheikhou Kouyate,CRY,M,"£3,380,000"
169,epl,2019,,Mario Lemina,SOU,M,"£3,380,000"
170,epl,2019,,Ederson Moraes,MCI,GK,"£3,380,000"
171,epl,2019,,Sandro Ramírez,EVE,F,"£3,380,000"
172,epl,2019,,Oriol Romeu,SOU,M,"£3,380,000"
173,epl,2019,,Davinson Sanchez,TOT,D,"£3,380,000"
174,epl,2019,,Jean Michael Seri,FUL,M,"£3,380,000"
175,epl,2019,,Cedric Soares,SOU,D,"£3,380,000"
176,epl,2019,177,Nathaniel Phillips,LIV,D,"£3,360,000"
177,epl,2019,,Nathaniel Phillips,LIV,D,"£3,360,000"
178,epl,2019,179,Ismaila Sarr,WAT,F,"£3,276,000"
179,epl,2019,180,Patrick Cutrone,WLV,F,"£3,272,000"
180,epl,2019,181,Miguel Almiron,NEW,M,"£3,120,000"
181,epl,2019,,Jared Bowen,WHU,F,"£3,120,000"
182,epl,2019,,Nacer Chadli,WBA,M,"£3,120,000"
183,epl,2019,,Scott Dann,CRY,D,"£3,120,000"
184,epl,2019,,Ben Davies,TOT,D,"£3,120,000"
185,epl,2019,,Gerard Deulofeu,WAT,F,"£3,120,000"
186,epl,2019,,Eric Dier,TOT,M,"£3,120,000"
187,epl,2019,,Mohamed Elyounoussi,SOU,F,"£3,120,000"
188,epl,2019,,Vicente Guaita,CRY,GK,"£3,120,000"
189,epl,2019,,Wesley Hoedt,SOU,D,"£3,120,000"
190,epl,2019,,Kelechi Iheanacho,LEI,F,"£3,120,000"
191,epl,2019,,Michael Keane,EVE,D,"£3,120,000"
192,epl,2019,,Shane Long,SOU,F,"£3,120,000"
193,epl,2019,,Bruno Martins Indi,STK,D,"£3,120,000"
194,epl,2019,,Aleksandar Mitrovic,FUL,F,"£3,120,000"
195,epl,2019,,Wes Morgan,LEI,D,"£3,120,000"
196,epl,2019,,Divock Origi,LIV,F,"£3,120,000"
197,epl,2019,,Daniel Podence,WLV,F,"£3,120,000"
198,epl,2019,,Nathan Redmond,SOU,M,"£3,120,000"
199,epl,2019,,Declan Rice,WHU,D,"£3,120,000"
200,epl,2019,,Danny Rose,TOT,D,"£3,120,000"
201,epl,2019,,Cenk Tosun,EVE,F,"£3,120,000"
202,epl,2019,,Jannik Vestergaard,SOU,D,"£3,120,000"
203,epl,2019,,Connor Wickham,CRY,F,"£3,120,000"
204,epl,2019,,Callum Wilson,BOU,F,"£3,120,000"
205,epl,2019,206,Reece James,CHE,D,"£3,016,000"
206,epl,2019,207,Tammy Abraham,CHE,F,"£3,000,000"
207,epl,2019,,Pedro Rodríguez Ledesma,CHE,M,"£3,000,000"
208,epl,2019,209,Jeffrey Schlupp,CRY,D,"£2,912,000"
209,epl,2019,210,Conor Coady,WLV,D,"£2,860,000"
210,epl,2019,,Seamus Coleman,EVE,D,"£2,860,000"
211,epl,2019,,Moussa Djenepo,SOU,F,"£2,860,000"
212,epl,2019,,Bjorn Engels,AVA,D,"£2,860,000"
213,epl,2019,,Kieran Gibbs,WBA,D,"£2,860,000"
214,epl,2019,,Demarai Gray,LEI,F,"£2,860,000"
215,epl,2019,,Vicente Iborra,LEI,M,"£2,860,000"
216,epl,2019,,Emil Krafth,NEW,D,"£2,860,000"
217,epl,2019,,James Maddison,LEI,M,"£2,860,000"
218,epl,2019,,James McArthur,CRY,M,"£2,860,000"
219,epl,2019,,Ben Mee,BUR,D,"£2,860,000"
220,epl,2019,,Luka Milivojevic,CRY,M,"£2,860,000"
221,epl,2019,,Oumar Niasse,EVE,F,"£2,860,000"
222,epl,2019,,Jairo Riedewald,CRY,D,"£2,860,000"
223,epl,2019,,Ryan Sessegnon,TOT,M,"£2,860,000"
224,epl,2019,,Ryan Shawcross,STK,D,"£2,860,000"
225,epl,2019,,Andros Townsend,CRY,F,"£2,860,000"
226,epl,2019,,Patrick Van Aanholt,CRY,D,"£2,860,000"
227,epl,2019,228,Yoshinori Muto,NEW,F,"£2,808,000"
228,epl,2019,229,Moise Kean,EVE,F,"£2,765,000"
229,epl,2019,230,Marco van Ginkel,CHE,M,"£2,750,000"
230,epl,2019,231,Mohamed Elneny,ARS,M,"£2,730,000"
231,epl,2019,232,Ainsley Maitland-Niles,ARS,M,"£2,704,000"
232,epl,2019,233,Dani Ceballos,ARS,M,"£2,700,000"
233,epl,2019,234,Joe Allen,STK,M,"£2,600,000"
234,epl,2019,,Stuart Armstrong,SOU,M,"£2,600,000"
235,epl,2019,,Willy Boly,WLV,D,"£2,600,000"
236,epl,2019,,Calum Chambers,ARS,D,"£2,600,000"
237,epl,2019,,Tom Cleverley,WAT,M,"£2,600,000"
238,epl,2019,,Sam Clucas,SWA,M,"£2,600,000"
239,epl,2019,,Aaron Cresswell,WHU,D,"£2,600,000"
240,epl,2019,,Christian Fuchs,LEI,D,"£2,600,000"
241,epl,2019,,Pascal Gross,BRH,M,"£2,600,000"
242,epl,2019,,Michael Hector,FUL,D,"£2,600,000"
243,epl,2019,,Pierre-Emile Hojbjerg,SOU,M,"£2,600,000"
244,epl,2019,,Giannelli Imbula,STK,M,"£2,600,000"
245,epl,2019,,Alex Iwobi,EVE,F,"£2,600,000"
246,epl,2019,,Phil Jagielka,SHU,D,"£2,600,000"
247,epl,2019,,Alireza Jahanbakhsh,BRH,F,"£2,600,000"
248,epl,2019,,Jefferson Lerma,BOU,M,"£2,600,000"
249,epl,2019,,Neal Maupay,BRH,F,"£2,600,000"
250,epl,2019,,Alex McCarthy,SOU,GK,"£2,600,000"
251,epl,2019,,James McCarthy,CRY,M,"£2,600,000"
252,epl,2019,,Nampalys Mendy,LEI,M,"£2,600,000"
253,epl,2019,,Martin Montoya,BRH,D,"£2,600,000"
254,epl,2019,,Pedro Neto,WLV,F,"£2,600,000"
255,epl,2019,,Ruben Neves,WLV,M,"£2,600,000"
256,epl,2019,,Mark Noble,WHU,M,"£2,600,000"
257,epl,2019,,Andrew Robertson,LIV,D,"£2,600,000"
258,epl,2019,,Adrian San Miguel del Castillo,LIV,GK,"£2,600,000"
259,epl,2019,,Carlos Sanchez,WHU,M,"£2,600,000"
260,epl,2019,,James Tarkowski,BUR,D,"£2,600,000"
261,epl,2019,,James Tomkins,CRY,D,"£2,600,000"
262,epl,2019,,Axel Tuanzebe,MUN,D,"£2,600,000"
263,epl,2019,,Adam Webster,BRH,D,"£2,600,000"
264,epl,2019,,Harry Winks,TOT,M,"£2,600,000"
265,epl,2019,,Chris Wood,BUR,F,"£2,600,000"
266,epl,2019,,Maya Yoshida,SOU,D,"£2,600,000"
267,epl,2019,268,Roque Mesa,SWA,M,"£2,548,000"
268,epl,2019,269,Erik Pieters,BUR,D,"£2,500,000"
269,epl,2019,270,Bojan Krkic,STK,M,"£2,496,000"
270,epl,2019,,Jack Stephens,SOU,D,"£2,496,000"
271,epl,2019,272,Jake Livermore,WBA,M,"£2,392,000"
272,epl,2019,,Zack Steffen,MCI,GK,"£2,392,000"
273,epl,2019,274,Fabricio Agosto Ramírez,FUL,GK,"£2,340,000"
274,epl,2019,,Marc Albrighton,LEI,M,"£2,340,000"
275,epl,2019,,Gonzalez Baston,SWA,F,"£2,340,000"
276,epl,2019,,Steve Cook,BOU,D,"£2,340,000"
277,epl,2019,,Matteo Darmian,MUN,D,"£2,340,000"
278,epl,2019,,Steven Defour,BUR,M,"£2,340,000"
279,epl,2019,,Lewis Dunk,BRH,D,"£2,340,000"
280,epl,2019,,Richad Ghezzal,LEI,M,"£2,340,000"
281,epl,2019,,Joe Hart,BUR,GK,"£2,340,000"
282,epl,2019,,Jose Izquierdo,BRH,F,"£2,340,000"
283,epl,2019,,Daniel James,MUN,F,"£2,340,000"
284,epl,2019,,Daryl Janmaat,WAT,D,"£2,340,000"
285,epl,2019,,Diogo Jota,WLV,F,"£2,340,000"
286,epl,2019,,Joshua King,BOU,F,"£2,340,000"
287,epl,2019,,Jurgen Locadia,BRH,F,"£2,340,000"
288,epl,2019,,Marlos Moreno,MCI,F,"£2,340,000"
289,epl,2019,,Edward Nketiah,ARS,F,"£2,340,000"
290,epl,2019,,Roberto Pereyra,WAT,M,"£2,340,000"
291,epl,2019,,Ayoze Perez,LEI,F,"£2,340,000"
292,epl,2019,,Sebastian Prodl,WAT,D,"£2,340,000"
293,epl,2019,,Davy Propper,BRH,M,"£2,340,000"
294,epl,2019,,Matt Ritchie,NEW,M,"£2,340,000"
295,epl,2019,,Caglar Soyuncu,LEI,D,"£2,340,000"
296,epl,2019,,James Ward-Prowse,SOU,M,"£2,340,000"
297,epl,2019,298,Emerson Palmieri,CHE,D,"£2,288,000"
298,epl,2019,299,Lewis Baker,CHE,M,"£2,250,000"
299,epl,2019,,Billy Gilmour,CHE,M,"£2,250,000"
300,epl,2019,301,Federico Fernandez,NEW,D,"£2,236,000"
301,epl,2019,,Adama Traore,WLV,M,"£2,236,000"
302,epl,2019,303,Tom Heaton,AVA,GK,"£2,184,000"
303,epl,2019,,Charly Musonda,CHE,M,"£2,184,000"
304,epl,2019,305,Raul Jimenez,WLV,F,"£2,144,000"
305,epl,2019,306,Nathan Ake,BOU,D,"£2,080,000"
306,epl,2019,,Florin Andone,BRH,F,"£2,080,000"
307,epl,2019,,Harry Arter,BOU,M,"£2,080,000"
308,epl,2019,,Fabian Balbuena,WHU,D,"£2,080,000"
309,epl,2019,,Ashley Barnes,BUR,F,"£2,080,000"
310,epl,2019,,Artur Boruc,BOU,GK,"£2,080,000"
311,epl,2019,,Josh Brownhill,BUR,M,"£2,080,000"
312,epl,2019,,Étienne Capoue,WAT,M,"£2,080,000"
313,epl,2019,,Martin Dubravka,NEW,GK,"£2,080,000"
314,epl,2019,,Shane Duffy,BRH,D,"£2,080,000"
315,epl,2019,,Ryan Fredericks,WHU,M,"£2,080,000"
316,epl,2019,,Dwight Gayle,NEW,F,"£2,080,000"
317,epl,2019,,Ben Gibson,BUR,D,"£2,080,000"
318,epl,2019,,Matteo Guendouzi,ARS,M,"£2,080,000"
319,epl,2019,,Frederic Guilbert,AVA,D,"£2,080,000"
320,epl,2019,,Angus Gunn,SOU,GK,"£2,080,000"
321,epl,2019,,Wayne Hennessey,CRY,GK,"£2,080,000"
322,epl,2019,,Rob Holding,ARS,D,"£2,080,000"
323,epl,2019,,Andy King,LEI,M,"£2,080,000"
324,epl,2019,,Henri Lansbury,AVA,M,"£2,080,000"
325,epl,2019,,Jamaal Lascelles,NEW,D,"£2,080,000"
326,epl,2019,,Arthur Masuaku,WHU,D,"£2,080,000"
327,epl,2019,,William Saliba,ARS,D,"£2,080,000"
328,epl,2019,,Mbwana Samatta,AVA,F,"£2,080,000"
329,epl,2019,,Fabian Schar,NEW,D,"£2,080,000"
330,epl,2019,,Robert Snodgrass,WHU,M,"£2,080,000"
331,epl,2019,,Ki Sung-yueng,NEW,M,"£2,080,000"
332,epl,2019,,Kurt Zouma,CHE,D,"£2,080,000"
333,epl,2019,334,Oskar Buur,WLV,D,"£2,000,000"
334,epl,2019,335,Jack Cork,BUR,M,"£1,976,000"
335,epl,2019,,Jordon Ibe,BOU,F,"£1,976,000"
336,epl,2019,,Florian Lejeune,NEW,D,"£1,976,000"
337,epl,2019,,Philippe Sandler,MCI,D,"£1,976,000"
338,epl,2019,339,Ivan Cavaleiro,FUL,F,"£1,950,000"
339,epl,2019,340,Jonny Castro,WLV,D,"£1,907,000"
340,epl,2019,341,Patrick Bamford,LEE,F,"£1,820,000"
341,epl,2019,,Marcus Bettinelli,FUL,GK,"£1,820,000"
342,epl,2019,,Robbie Brady,BUR,M,"£1,820,000"
343,epl,2019,,Jack Butland,STK,GK,"£1,820,000"
344,epl,2019,,Willy Caballero,CHE,GK,"£1,820,000"
345,epl,2019,,Tom Carroll,SWA,M,"£1,820,000"
346,epl,2019,,Nathaniel Chalobah,WAT,M,"£1,820,000"
347,epl,2019,,Ciaran Clark,NEW,D,"£1,820,000"
348,epl,2019,,Lewis Cook,BOU,M,"£1,820,000"
349,epl,2019,,Charlie Daniels,BOU,D,"£1,820,000"
350,epl,2019,,Laurent Depoitre,HDD,F,"£1,820,000"
351,epl,2019,,Paul Dummett,NEW,D,"£1,820,000"
352,epl,2019,,Erik Durm,HDD,D,"£1,820,000"
353,epl,2019,,Heurelho Gomes,WAT,GK,"£1,820,000"
354,epl,2019,,Dan Gosling,BOU,M,"£1,820,000"
355,epl,2019,,Jack Grealish,AVA,M,"£1,820,000"
356,epl,2019,,Mason Greenwood,MUN,F,"£1,820,000"
357,epl,2019,,Jeff Hendrick,BUR,M,"£1,820,000"
358,epl,2019,,Anthony Knockaert,BRH,F,"£1,820,000"
359,epl,2019,,Terence Kongolo,HDD,D,"£1,820,000"
360,epl,2019,,Tariq Lamptey,BRH,D,"£1,820,000"
361,epl,2019,,Aaron Lennon,BUR,F,"£1,820,000"
362,epl,2019,,Javier Manquillo,NEW,D,"£1,820,000"
363,epl,2019,,Cuco Martina,EVE,D,"£1,820,000"
364,epl,2019,,Wesley Moraes,AVA,F,"£1,820,000"
365,epl,2019,,Steve Mounie,HDD,F,"£1,820,000"
366,epl,2019,,Allan-Romeo Nyom,WBA,D,"£1,820,000"
367,epl,2019,,Nick Pope,BUR,GK,"£1,820,000"
368,epl,2019,,Darren Randolph,WHU,GK,"£1,820,000"
369,epl,2019,,Bobby Reid,FUL,M,"£1,820,000"
370,epl,2019,,Jay Rodriguez,BUR,F,"£1,820,000"
371,epl,2019,,Mathew Ryan,BRH,GK,"£1,820,000"
372,epl,2019,,Henri Saivet,NEW,M,"£1,820,000"
373,epl,2019,,Adam Smith,BOU,D,"£1,820,000"
374,epl,2019,,Junior Stanislas,BOU,F,"£1,820,000"
375,epl,2019,,Andrew Surman,BOU,M,"£1,820,000"
376,epl,2019,,Matt Targett,AVA,D,"£1,820,000"
377,epl,2019,,Leandro Trossard,BRH,F,"£1,820,000"
378,epl,2019,,Matej Vydra,BUR,F,"£1,820,000"
379,epl,2019,,Joel Ward,CRY,D,"£1,820,000"
380,epl,2019,381,Youri Tielemans,LEI,M,"£1,718,000"
381,epl,2019,382,Mathias Jorgensen,HDD,D,"£1,716,000"
382,epl,2019,,Martin Olsson,SWA,D,"£1,716,000"
383,epl,2019,384,Douglas Luiz,AVA,M,"£1,709,396"
384,epl,2019,385,Sander Berge,SHU,M,"£1,700,000"
385,epl,2019,386,Jordan Ayew,CRY,F,"£1,690,000"
386,epl,2019,,Helder Costa,WLV,F,"£1,690,000"
387,epl,2019,,Mahmoud Hassan,AVA,F,"£1,690,000"
388,epl,2019,,Sam Johnstone,WBA,GK,"£1,690,000"
389,epl,2019,390,Kiko Casilla,LEE,GK,"£1,670,000"
390,epl,2019,391,Nathan Dyer,SWA,M,"£1,664,000"
391,epl,2019,,Matty James,LEI,M,"£1,664,000"
392,epl,2019,,Alfie Mawson,FUL,D,"£1,664,000"
393,epl,2019,,Ezequiel Schelotto,BRH,D,"£1,664,000"
394,epl,2019,,Neil Taylor,AVA,D,"£1,664,000"
395,epl,2019,396,Ashley Westwood,BUR,M,"£1,612,000"
396,epl,2019,,Yuning Zhang,WBA,F,"£1,612,000"
397,epl,2019,398,Anwar El Ghazi,AVA,F,"£1,610,000"
398,epl,2019,399,Jack Clarke,TOT,F,"£1,600,000"
399,epl,2019,,Alexis Mac Allister,BRH,M,"£1,600,000"
400,epl,2019,401,Che Adams,SOU,F,"£1,560,000"
401,epl,2019,,Tosin Adarabioyo,MCI,D,"£1,560,000"
402,epl,2019,,Christian Atsu,NEW,F,"£1,560,000"
403,epl,2019,,Muhamed Besic,EVE,M,"£1,560,000"
404,epl,2019,,Joe Bryan,FUL,D,"£1,560,000"
405,epl,2019,,Oliver Burke,WBA,F,"£1,560,000"
406,epl,2019,,Sam Byram,NOR,D,"£1,560,000"
407,epl,2019,,Tom Cairney,FUL,M,"£1,560,000"
408,epl,2019,,Geoff Cameron,STK,D,"£1,560,000"
409,epl,2019,,James Chester,AVA,D,"£1,560,000"
410,epl,2019,,Adama Diakhaby,HDD,F,"£1,560,000"
411,epl,2019,,Ben Foster,WAT,GK,"£1,560,000"
412,epl,2019,,Simon Francis,BOU,D,"£1,560,000"
413,epl,2019,,Lee Grant,MUN,GK,"£1,560,000"
414,epl,2019,,Johann Berg Gudmundsson,BUR,M,"£1,560,000"
415,epl,2019,,Jose Holebas,WAT,D,"£1,560,000"
416,epl,2019,,Conor Hourihane,AVA,M,"£1,560,000"
