,league,season,rank,player,team,position,salary
103,epl,2022,,Raul Jimenez,WLV,F,"£5,200,000"
104,epl,2022,,Mateo Kovacic,CHE,M,"£5,200,000"
105,epl,2022,,Hugo Lloris,TOT,GK,"£5,200,000"
106,epl,2022,,Rodrigo Machado,LEE,F,"£5,200,000"
107,epl,2022,,Joel Matip,LIV,D,"£5,200,000"
108,epl,2022,,Ederson Moraes,MCI,GK,"£5,200,000"
109,epl,2022,,Jose Moutinho,WLV,M,"£5,200,000"
110,epl,2022,,Edward Nketiah,ARS,F,"£5,200,000"
111,epl,2022,,Michael Olise,CRY,M,"£5,200,000"
112,epl,2022,,Amadou Onana,EVE,M,"£5,200,000"
113,epl,2022,,Jordan Pickford,EVE,GK,"£5,200,000"
114,epl,2022,,Andrew Robertson,LIV,D,"£5,200,000"
115,epl,2022,,Matt Targett,NEW,D,"£5,200,000"
116,epl,2022,,James Tarkowski,EVE,D,"£5,200,000"
117,epl,2022,,Kieran Trippier,NEW,D,"£5,200,000"
118,epl,2022,,James Ward-Prowse,SOU,M,"£5,200,000"
119,epl,2022,,Hakim Ziyech,CHE,M,"£5,200,000"
120,epl,2022,,Julian Álvarez,MCI,F,"£5,200,000"
121,epl,2022,122,Emerson Palmieri,WHU,D,"£4,940,000"
122,epl,2022,123,Alex Telles,MUN,D,"£4,840,000"
123,epl,2022,124,Nathan Ake,MCI,D,"£4,800,000"
124,epl,2022,125,Adam Lallana,BRH,M,"£4,700,000"
125,epl,2022,126,Sven Botman,NEW,D,"£4,680,000"
126,epl,2022,,Leander Dendoncker,AVA,M,"£4,680,000"
127,epl,2022,,Odsonne Edouard,CRY,F,"£4,680,000"
128,epl,2022,,Gonçalo Guedes,WLV,F,"£4,680,000"
129,epl,2022,,Bernd Leno,FUL,GK,"£4,680,000"
130,epl,2022,,Gabriel Martinelli,ARS,F,"£4,680,000"
131,epl,2022,,Benjamin Mendy,MCI,D,"£4,680,000"
132,epl,2022,,Lucas Moura,TOT,F,"£4,680,000"
133,epl,2022,,Pablo Sarabia,WLV,F,"£4,680,000"
134,epl,2022,,Gianluca Scamacca,WHU,F,"£4,680,000"
135,epl,2022,,Aaron Wan-Bissaka,MUN,D,"£4,680,000"
136,epl,2022,,Denis Zakaria,CHE,M,"£4,680,000"
137,epl,2022,,Richarlison de Andrade,TOT,F,"£4,680,000"
138,epl,2022,139,Layvin Kurzawa,FUL,D,"£4,640,000"
139,epl,2022,140,Joelinton Cassio Apolinário de Lira,NEW,F,"£4,500,000"
140,epl,2022,141,Baba Rahman,CHE,D,"£4,470,000"
141,epl,2022,142,Michail Antonio,WHU,M,"£4,420,000"
142,epl,2022,,Eric Dier,TOT,M,"£4,420,000"
143,epl,2022,,Joe Gomez,LIV,D,"£4,420,000"
144,epl,2022,,Pablo Marí,ARS,D,"£4,420,000"
145,epl,2022,,Matheus Nunes,WLV,M,"£4,420,000"
146,epl,2022,147,Nathaniel Clyne,CRY,D,"£4,200,000"
147,epl,2022,148,Joachim Andersen,CRY,D,"£4,160,000"
148,epl,2022,,Felipe Augusto de Almeida,NTG,D,"£4,160,000"
149,epl,2022,,Eric Bailly,MUN,D,"£4,160,000"
150,epl,2022,,Ryan Bertrand,LEI,D,"£4,160,000"
151,epl,2022,,Matty Cash,AVA,D,"£4,160,000"
152,epl,2022,,Ben Davies,TOT,D,"£4,160,000"
153,epl,2022,,Morgan Gibbs-White,NTG,M,"£4,160,000"
154,epl,2022,,Idrissa Gueye,EVE,M,"£4,160,000"
155,epl,2022,,Kelechi Iheanacho,LEI,F,"£4,160,000"
156,epl,2022,,Michael Keane,EVE,D,"£4,160,000"
157,epl,2022,,Thilo Kehrer,WHU,D,"£4,160,000"
158,epl,2022,,Tyrone Mings,AVA,D,"£4,160,000"
159,epl,2022,,Aleksandar Mitrovic,FUL,F,"£4,160,000"
160,epl,2022,,Mason Mount,CHE,M,"£4,160,000"
161,epl,2022,,Robin Olsen,AVA,GK,"£4,160,000"
162,epl,2022,,Ricardo Pereira,LEI,D,"£4,160,000"
163,epl,2022,,Nelson Semedo,WLV,D,"£4,160,000"
164,epl,2022,,Fabio Silva,WLV,F,"£4,160,000"
165,epl,2022,,Moussa Sissoko,WAT,M,"£4,160,000"
166,epl,2022,,Boubakary Soumaré,LEI,M,"£4,160,000"
167,epl,2022,,Joe Willock,NEW,M,"£4,160,000"
168,epl,2022,,Chris Wood,NEW,F,"£4,160,000"
169,epl,2022,,Jordan Zemura,BOU,D,"£4,160,000"
170,epl,2022,171,Bertrand Traoré,AVA,F,"£4,056,000"
171,epl,2022,172,Vicente Guaita,CRY,GK,"£4,004,000"
172,epl,2022,173,Ben Godfrey,EVE,D,"£4,000,000"
173,epl,2022,174,Rodrigo Bentancur,TOT,M,"£3,900,000"
174,epl,2022,,Emiliano Buendía,AVA,F,"£3,900,000"
175,epl,2022,,Patson Daka,LEI,F,"£3,900,000"
176,epl,2022,,Lewis Dunk,BRH,D,"£3,900,000"
177,epl,2022,,Fraser Forster,TOT,GK,"£3,900,000"
178,epl,2022,,Jean-Philippe Gbamin,EVE,M,"£3,900,000"
179,epl,2022,,Mason Greenwood,MUN,F,"£3,900,000"
180,epl,2022,,Phil Jones,MUN,D,"£3,900,000"
181,epl,2022,,Douglas Luiz,AVA,M,"£3,900,000"
182,epl,2022,,Tyrell Malacia,MUN,D,"£3,900,000"
183,epl,2022,,Luka Milivojevic,CRY,M,"£3,900,000"
184,epl,2022,,Onyinye Ndidi,LEI,M,"£3,900,000"
185,epl,2022,,Dennis Praet,LEI,M,"£3,900,000"
186,epl,2022,,Jonjo Shelvey,NTG,M,"£3,900,000"
187,epl,2022,,Cedric Soares,ARS,D,"£3,900,000"
188,epl,2022,,Theo Walcott,SOU,F,"£3,900,000"
189,epl,2022,,Ollie Watkins,AVA,F,"£3,900,000"
190,epl,2022,191,Joe Aribo,SOU,M,"£3,640,000"
191,epl,2022,,Patrick Bamford,LEE,F,"£3,640,000"
192,epl,2022,,Issa Diop,FUL,D,"£3,640,000"
193,epl,2022,,Cheick Doucouré,CRY,M,"£3,640,000"
194,epl,2022,,Mason Holgate,EVE,D,"£3,640,000"
195,epl,2022,,Ibrahima Konate,LIV,D,"£3,640,000"
196,epl,2022,,Manuel Lanzini,WHU,M,"£3,640,000"
197,epl,2022,,Giovani Lo Celso,TOT,M,"£3,640,000"
198,epl,2022,,Angelo Ogbonna,WHU,D,"£3,640,000"
199,epl,2022,,Jacob Ramsey,AVA,M,"£3,640,000"
200,epl,2022,,Bukayo Saka,ARS,F,"£3,640,000"
201,epl,2022,,Jannik Vestergaard,LEI,D,"£3,640,000"
202,epl,2022,,Nikola Vlasic,WHU,M,"£3,640,000"
203,epl,2022,204,Stuart Armstrong,SOU,M,"£3,380,000"
204,epl,2022,,Timothy Castagne,LEI,D,"£3,380,000"
205,epl,2022,,Maxwel Cornet,WHU,D,"£3,380,000"
206,epl,2022,,Moussa Djenepo,SOU,F,"£3,380,000"
207,epl,2022,,Lukasz Fabianski,WHU,GK,"£3,380,000"
208,epl,2022,,Pablo Fornals,WHU,M,"£3,380,000"
209,epl,2022,,Keylor Navas,NTG,GK,"£3,380,000"
210,epl,2022,,Davinson Sanchez,TOT,D,"£3,380,000"
211,epl,2022,,Luis Sinisterra,LEE,F,"£3,380,000"
212,epl,2022,,Tomas Soucek,WHU,M,"£3,380,000"
213,epl,2022,,Brandon Williams,MUN,D,"£3,380,000"
214,epl,2022,215,Nathaniel Phillips,LIV,D,"£3,360,000"
215,epl,2022,216,Ismaila Sarr,WAT,F,"£3,276,000"
216,epl,2022,217,Renan Lodi,NTG,D,"£3,240,000"
217,epl,2022,218,Aaron Ramsdale,ARS,GK,"£3,220,000"
218,epl,2022,219,Miguel Almiron,NEW,M,"£3,120,000"
219,epl,2022,,Jan Bednarek,SOU,D,"£3,120,000"
220,epl,2022,,Jared Bowen,WHU,F,"£3,120,000"
221,epl,2022,,Mohamed Elyounoussi,SOU,F,"£3,120,000"
222,epl,2022,,Junior Firpo,LEE,D,"£3,120,000"
223,epl,2022,,Cody Gakpo,LIV,F,"£3,120,000"
224,epl,2022,,Pascal Gross,BRH,M,"£3,120,000"
225,epl,2022,,Scott McTominay,MUN,M,"£3,120,000"
226,epl,2022,,James Milner,LIV,M,"£3,120,000"
227,epl,2022,,Daniel Podence,WLV,F,"£3,120,000"
228,epl,2022,,Nick Pope,NEW,GK,"£3,120,000"
229,epl,2022,,Declan Rice,WHU,M,"£3,120,000"
230,epl,2022,,Danny Rose,WAT,D,"£3,120,000"
231,epl,2022,232,Vitaliy Mykolenko,EVE,D,"£3,016,000"
232,epl,2022,,Adrian San Miguel del Castillo,LIV,GK,"£3,016,000"
233,epl,2022,234,Luis Díaz,LIV,F,"£2,912,000"
234,epl,2022,235,Takehiro Tomiyasu,ARS,D,"£2,910,000"
235,epl,2022,236,Tyler Adams,LEE,M,"£2,860,000"
236,epl,2022,,Adam Armstrong,SOU,F,"£2,860,000"
237,epl,2022,,Saïd Benrahma,WHU,F,"£2,860,000"
238,epl,2022,,Yves Bissouma,TOT,M,"£2,860,000"
239,epl,2022,,Conor Coady,WLV,D,"£2,860,000"
240,epl,2022,,Seamus Coleman,EVE,D,"£2,860,000"
241,epl,2022,,Ibrahima Diallo,SOU,M,"£2,860,000"
242,epl,2022,,Emil Krafth,NEW,D,"£2,860,000"
243,epl,2022,,Jefferson Lerma,BOU,M,"£2,860,000"
244,epl,2022,,James McArthur,CRY,M,"£2,860,000"
245,epl,2022,,Ben Mee,BRE,D,"£2,860,000"
246,epl,2022,,Edouard Mendy,CHE,GK,"£2,860,000"
247,epl,2022,,Nampalys Mendy,LEI,M,"£2,860,000"
248,epl,2022,,Stefan Ortega,MCI,GK,"£2,860,000"
249,epl,2022,,Chris Richards,CRY,D,"£2,860,000"
250,epl,2022,,Jairo Riedewald,CRY,M,"£2,860,000"
251,epl,2022,,Marcel Sabitzer,MUN,M,"£2,860,000"
252,epl,2022,,Ryan Sessegnon,TOT,M,"£2,860,000"
253,epl,2022,,Adama Traore,WLV,F,"£2,860,000"
254,epl,2022,,Boubacar Traoré,WLV,M,"£2,860,000"
255,epl,2022,,Adam Webster,BRH,D,"£2,860,000"
256,epl,2022,,Danny Welbeck,BRH,F,"£2,860,000"
257,epl,2022,258,Moise Kean,EVE,F,"£2,765,000"
258,epl,2022,259,Kenny Tete,FUL,D,"£2,650,000"
259,epl,2022,260,Nayef Aguerd,WHU,D,"£2,600,000"
260,epl,2022,,Taiwo Awoniyi,NTG,F,"£2,600,000"
261,epl,2022,,David Brooks,BOU,M,"£2,600,000"
262,epl,2022,,Trevoh Chalobah,CHE,D,"£2,600,000"
263,epl,2022,,Calum Chambers,AVA,D,"£2,600,000"
264,epl,2022,,Ben Chilwell,CHE,D,"£2,600,000"
265,epl,2022,,Carney Chukwuemeka,CHE,M,"£2,600,000"
266,epl,2022,,Diego Costa,WLV,F,"£2,600,000"
267,epl,2022,,Aaron Cresswell,WHU,D,"£2,600,000"
268,epl,2022,,Mohamed Elneny,ARS,M,"£2,600,000"
269,epl,2022,,Pervis Estupiñán,BRH,D,"£2,600,000"
270,epl,2022,,Wout Faes,LEI,D,"£2,600,000"
271,epl,2022,,Conor Gallagher,CHE,M,"£2,600,000"
272,epl,2022,,Sergio Gomez,MCI,D,"£2,600,000"
273,epl,2022,,Marc Guehi,CRY,D,"£2,600,000"
274,epl,2022,,Jack Harrison,LEE,F,"£2,600,000"
275,epl,2022,,Daniel James,LEE,F,"£2,600,000"
276,epl,2022,,Albert Sambi Lokonga,ARS,M,"£2,600,000"
277,epl,2022,,Sean Longstaff,NEW,M,"£2,600,000"
278,epl,2022,,Alexis Mac Allister,BRH,M,"£2,600,000"
279,epl,2022,,Noni Madueke,CHE,F,"£2,600,000"
280,epl,2022,,Gabriel Magalhães,ARS,D,"£2,600,000"
281,epl,2022,,Jean-Philippe Mateta,CRY,F,"£2,600,000"
282,epl,2022,,Neal Maupay,EVE,F,"£2,600,000"
283,epl,2022,,Alex McCarthy,SOU,GK,"£2,600,000"
284,epl,2022,,John McGinn,AVA,M,"£2,600,000"
285,epl,2022,,Mykhailo Mudryk,CHE,F,"£2,600,000"
286,epl,2022,,Norberto Murara,BOU,GK,"£2,600,000"
287,epl,2022,,Pedro Neto,WLV,F,"£2,600,000"
288,epl,2022,,Ruben Neves,WLV,M,"£2,600,000"
289,epl,2022,,João Palhinha,FUL,M,"£2,600,000"
290,epl,2022,,Andreas Pereira,FUL,M,"£2,600,000"
291,epl,2022,,Marc Roca,LEE,M,"£2,600,000"
292,epl,2022,,Jeffrey Schlupp,CRY,D,"£2,600,000"
293,epl,2022,,Marcos Senesi,BOU,D,"£2,600,000"
294,epl,2022,,Dominic Solanke,BOU,F,"£2,600,000"
295,epl,2022,,Pascal Struijk,LEE,D,"£2,600,000"
296,epl,2022,,James Tomkins,CRY,D,"£2,600,000"
297,epl,2022,,Konstantinos Tsimikas,LIV,D,"£2,600,000"
298,epl,2022,,Axel Tuanzebe,MUN,D,"£2,600,000"
299,epl,2022,,Neco Williams,NTG,D,"£2,600,000"
300,epl,2022,,Harry Winks,TOT,M,"£2,600,000"
301,epl,2022,302,Sergio Reguilón,TOT,D,"£2,500,000"
302,epl,2022,303,Morgan Sanson,AVA,M,"£2,496,000"
303,epl,2022,304,Callum Wilson,NEW,F,"£2,400,000"
304,epl,2022,305,Zack Steffen,MCI,GK,"£2,392,000"
305,epl,2022,306,Fábio Vieira,ARS,M,"£2,360,000"
306,epl,2022,307,Brenden Aaronson,LEE,F,"£2,340,000"
307,epl,2022,,Marc Albrighton,LEI,M,"£2,340,000"
308,epl,2022,,Benoit Badiashile,CHE,D,"£2,340,000"
309,epl,2022,,Asmir Begovic,EVE,GK,"£2,340,000"
310,epl,2022,,Stuart Dallas,LEE,M,"£2,340,000"
311,epl,2022,,Keinan Davis,AVA,F,"£2,340,000"
312,epl,2022,,Craig Dawson,WLV,D,"£2,340,000"
313,epl,2022,,Malo Gusto,CHE,D,"£2,340,000"
314,epl,2022,,Ui-jo Hwang,NTG,F,"£2,340,000"
315,epl,2022,,Cheikhou Kouyate,NTG,M,"£2,340,000"
316,epl,2022,,Mario Lemina,WLV,M,"£2,340,000"
317,epl,2022,,Diego Llorente,LEE,D,"£2,340,000"
318,epl,2022,,Bryan Mbeumo,BRE,M,"£2,340,000"
319,epl,2022,,Moussa Niakhaté,NTG,D,"£2,340,000"
320,epl,2022,,Ayoze Perez,LEI,F,"£2,340,000"
321,epl,2022,,Matt Ritchie,NEW,D,"£2,340,000"
322,epl,2022,,Caglar Soyuncu,LEI,D,"£2,340,000"
323,epl,2022,,Jack Stephens,SOU,D,"£2,340,000"
324,epl,2022,,Leandro Trossard,ARS,F,"£2,340,000"
325,epl,2022,,Destiny Udogie,TOT,D,"£2,340,000"
326,epl,2022,327,Pedro Porro,TOT,D,"£2,210,000"
327,epl,2022,328,Tom Heaton,MUN,GK,"£2,180,000"
328,epl,2022,329,Ryan Fraser,NEW,F,"£2,173,600"
329,epl,2022,330,Emerson Royal,TOT,D,"£2,170,000"
330,epl,2022,331,Tosin Adarabioyo,FUL,D,"£2,110,000"
331,epl,2022,332,Jeff Hendrick,NEW,M,"£2,100,000"
332,epl,2022,333,Carlos Alcaraz,SOU,M,"£2,080,000"
333,epl,2022,,Stefan Bajcetic,LIV,M,"£2,080,000"
334,epl,2022,,Ashley Barnes,BUR,F,"£2,080,000"
335,epl,2022,,Harvey Barnes,LEI,M,"£2,080,000"
336,epl,2022,,Philip Billing,BOU,M,"£2,080,000"
337,epl,2022,,Willy Boly,NTG,D,"£2,080,000"
338,epl,2022,,Armando Broja,CHE,F,"£2,080,000"
339,epl,2022,,Josh Brownhill,BUR,M,"£2,080,000"
340,epl,2022,,Duje Caleta-Car,SOU,D,"£2,080,000"
341,epl,2022,,Fabio Carvalho,LIV,F,"£2,080,000"
342,epl,2022,,Lewis Cook,BOU,M,"£2,080,000"
343,epl,2022,,Emmanuel Dennis,NTG,F,"£2,080,000"
344,epl,2022,,Martin Dubravka,NEW,GK,"£2,080,000"
345,epl,2022,,Shane Duffy,BRH,D,"£2,080,000"
346,epl,2022,,Harvey Elliott,LIV,M,"£2,080,000"
347,epl,2022,,Remo Freuler,NTG,M,"£2,080,000"
348,epl,2022,,Ben Gibson,NOR,D,"£2,080,000"
349,epl,2022,,Bryan Gil,TOT,F,"£2,080,000"
350,epl,2022,,Ki-Jana Hoever,WLV,D,"£2,080,000"
351,epl,2022,,Rob Holding,ARS,D,"£2,080,000"
352,epl,2022,,Sam Johnstone,CRY,GK,"£2,080,000"
353,epl,2022,,Robin Koch,LEE,D,"£2,080,000"
354,epl,2022,,Rasmus Kristensen,LEE,D,"£2,080,000"
355,epl,2022,,Jamaal Lascelles,NEW,D,"£2,080,000"
356,epl,2022,,Solly March,BRH,M,"£2,080,000"
357,epl,2022,,Arthur Masuaku,WHU,D,"£2,080,000"
358,epl,2022,,Kevin Mbabu,FUL,D,"£2,080,000"
359,epl,2022,,Tyrick Mitchell,CRY,D,"£2,080,000"
360,epl,2022,,Mislav Orsic,SOU,F,"£2,080,000"
361,epl,2022,,William Saliba,ARS,D,"£2,080,000"
362,epl,2022,,Fabian Schar,NEW,D,"£2,080,000"
363,epl,2022,,Oliver Skipp,TOT,M,"£2,080,000"
364,epl,2022,,Emile Smith Rowe,ARS,M,"£2,080,000"
365,epl,2022,,Harry Souttar,LEI,D,"£2,080,000"
366,epl,2022,,Kamaldeen Sulemana,SOU,F,"£2,080,000"
367,epl,2022,,Andros Townsend,EVE,M,"£2,080,000"
368,epl,2022,,Carlos Vinícius,FUL,F,"£2,080,000"
369,epl,2022,,Danny Ward,LEI,GK,"£2,080,000"
370,epl,2022,,Willian da Silva,FUL,M,"£2,080,000"
371,epl,2022,372,Romain Perraud,SOU,D,"£2,040,000"
372,epl,2022,373,Jamal Lewis,NEW,D,"£2,000,000"
373,epl,2022,,Allan Saint-Maximin,NEW,F,"£2,000,000"
374,epl,2022,,Joel Veltman,BRH,D,"£2,000,000"
375,epl,2022,376,Jack Cork,BUR,M,"£1,976,000"
376,epl,2022,377,Ivan Cavaleiro,FUL,F,"£1,950,000"
377,epl,2022,,Anthony Knockaert,FUL,M,"£1,950,000"
378,epl,2022,379,Jonny Castro,WLV,D,"£1,907,000"
379,epl,2022,380,Steve Cook,NTG,D,"£1,830,000"
380,epl,2022,381,Kristoffer Ajer,BRE,D,"£1,820,000"
381,epl,2022,,Serge Aurier,NTG,D,"£1,820,000"
382,epl,2022,,Jordan Ayew,CRY,F,"£1,820,000"
383,epl,2022,,Jóhann Berg Guðmundsson,BUR,F,"£1,820,000"
384,epl,2022,,Marcus Bettinelli,CHE,GK,"£1,820,000"
385,epl,2022,,Dan Burn,NEW,D,"£1,820,000"
386,epl,2022,,Jack Butland,CRY,GK,"£1,820,000"
387,epl,2022,,Ciaran Clark,NEW,D,"£1,820,000"
388,epl,2022,,Vladimir Coufal,WHU,D,"£1,820,000"
389,epl,2022,,Paul Dummett,NEW,D,"£1,820,000"
390,epl,2022,,Ryan Fredericks,BOU,D,"£1,820,000"
391,epl,2022,,Dan Gosling,WAT,M,"£1,820,000"
392,epl,2022,,Rico Henry,BRE,D,"£1,820,000"
393,epl,2022,,Will Hughes,CRY,M,"£1,820,000"
394,epl,2022,,Sasa Kalajdzic,WLV,F,"£1,820,000"
395,epl,2022,,Tariq Lamptey,BRH,D,"£1,820,000"
396,epl,2022,,Keane Lewis-Potter,BRE,F,"£1,820,000"
397,epl,2022,,Ainsley Maitland-Niles,ARS,M,"£1,820,000"
398,epl,2022,,Javier Manquillo,NEW,D,"£1,820,000"
399,epl,2022,,Chris Mepham,BOU,D,"£1,820,000"
400,epl,2022,,Wesley Moraes,AVA,F,"£1,820,000"
401,epl,2022,,Álex Moreno,AVA,D,"£1,820,000"
402,epl,2022,,Jacob Murphy,NEW,M,"£1,820,000"
403,epl,2022,,Christian Nørgaard,BRE,M,"£1,820,000"
404,epl,2022,,Jonny Otto,WLV,D,"£1,820,000"
405,epl,2022,,Dango Ouattara,BOU,F,"£1,820,000"
406,epl,2022,,Bobby Reid,FUL,M,"£1,820,000"
407,epl,2022,,Jay Rodriguez,BUR,F,"£1,820,000"
408,epl,2022,,Mads Roerslev,BRE,D,"£1,820,000"
409,epl,2022,,Georginio Rutter,LEE,F,"£1,820,000"
410,epl,2022,,Adam Smith,BOU,D,"£1,820,000"
411,epl,2022,,Junior Stanislas,BOU,F,"£1,820,000"
412,epl,2022,,Marcus Tavernier,BOU,M,"£1,820,000"
413,epl,2022,,Youri Tielemans,LEI,M,"£1,820,000"
414,epl,2022,,Matt Turner,ARS,GK,"£1,820,000"
415,epl,2022,,Lyanco Vojnovic,SOU,D,"£1,820,000"
