,league,season,rank,player,team,position,salary
421,epl,2016,,Lys Mousset,BOU,F,"£1,040,000"
422,epl,2016,,Jamie Murphy,BRH,F,"£1,040,000"
423,epl,2016,,Kenneth Omeruo,CHE,D,"£1,040,000"
424,epl,2016,,Kasey Palmer,HDD,M,"£1,040,000"
425,epl,2016,,Andreas Pereira,MUN,M,"£1,040,000"
426,epl,2016,,Sebastian Prodl,WAT,D,"£1,040,000"
427,epl,2016,,Marcus Rashford,MUN,F,"£1,040,000"
428,epl,2016,,Joel Robles,EVE,GK,"£1,040,000"
429,epl,2016,,Liam Rosenior,BRH,D,"£1,040,000"
430,epl,2016,,Yaya Sanogo,ARS,F,"£1,040,000"
431,epl,2016,,Sean Scannell,HDD,F,"£1,040,000"
432,epl,2016,,Jerome Sinclair,WAT,F,"£1,040,000"
433,epl,2016,,Jiri Skalak,BRH,F,"£1,040,000"
434,epl,2016,,James Wilson,MUN,F,"£1,040,000"
435,epl,2016,,Oleksandr Zinchenko,MCI,M,"£1,040,000"
436,epl,2016,437,Paulo Gazzaniga,SOU,GK,"£936,000"
437,epl,2016,,Jake Hesketh,SOU,M,"£936,000"
438,epl,2016,,Sam McQueen,SOU,M,"£936,000"
439,epl,2016,,Josh Sims,SOU,F,"£936,000"
440,epl,2016,,Danny Ward,HDD,GK,"£936,000"
441,epl,2016,442,Scott Hogan,AVA,F,"£910,000"
442,epl,2016,,Onyinye Ndidi,LEI,M,"£910,000"
443,epl,2016,,Adam Smith,BOU,D,"£910,000"
444,epl,2016,445,Michael Hector,CHE,D,"£884,000"
445,epl,2016,,Bruno Martins Indi,STK,D,"£884,000"
446,epl,2016,,Sam Vokes,BUR,F,"£884,000"
447,epl,2016,448,Tommie Hoban,WAT,D,"£832,000"
448,epl,2016,,Tyrone Mings,BOU,D,"£832,000"
449,epl,2016,,Lucas Piazón,CHE,F,"£832,000"
450,epl,2016,,Collin Quaner,HDD,F,"£832,000"
451,epl,2016,,Kevin Stewart,LIV,M,"£832,000"
452,epl,2016,,Rhoys Wiggins,BOU,D,"£832,000"
453,epl,2016,454,Modou Barrow,SWA,F,"£780,000"
454,epl,2016,,Kyle Bartley,SWA,D,"£780,000"
455,epl,2016,,Timothy Fosu-Mensah,MUN,D,"£780,000"
456,epl,2016,,Joe Gomez,LIV,D,"£780,000"
457,epl,2016,,Jo Gorenc-Stankovic,HDD,D,"£780,000"
458,epl,2016,,Marko Grujic,LIV,M,"£780,000"
459,epl,2016,,Rouwen Hennings,BUR,F,"£780,000"
460,epl,2016,,Doneil Henry,WHU,D,"£780,000"
461,epl,2016,,Emerson Hyndman,BOU,M,"£780,000"
462,epl,2016,,Jamaal Lascelles,NEW,D,"£780,000"
463,epl,2016,,Matt Miazga,CHE,D,"£780,000"
464,epl,2016,,Juan Carlos Paredes,WAT,D,"£780,000"
465,epl,2016,,Hal Robson-Kanu,WBA,F,"£780,000"
466,epl,2016,,Ruben Sobrino,MCI,F,"£780,000"
467,epl,2016,,Junior Stanislas,BOU,M,"£780,000"
468,epl,2016,,David Stockdale,BRH,GK,"£780,000"
469,epl,2016,,Shani Tarashaj,EVE,F,"£780,000"
470,epl,2016,,Guillermo Varela,MUN,D,"£780,000"
471,epl,2016,,Jonny Williams,CRY,M,"£780,000"
472,epl,2016,,Mike van der Hoorn,SWA,D,"£780,000"
473,epl,2016,474,Rolando Aarons,NEW,F,"£728,000"
474,epl,2016,,Kevin Long,BUR,D,"£728,000"
475,epl,2016,,Anthony Pilkington,CDF,M,"£728,000"
476,epl,2016,477,Neeskens Kebano,FUL,M,"£700,000"
477,epl,2016,478,Craig Cathcart,WAT,D,"£676,000"
478,epl,2016,,Steve Cook,BOU,D,"£676,000"
479,epl,2016,,Eunan O'Kane,LEE,M,"£676,000"
480,epl,2016,,Obbi Oulare,WAT,F,"£676,000"
481,epl,2016,482,Jazz Richards,CDF,D,"£675,000"
482,epl,2016,483,Trent Alexander-Arnold,LIV,D,"£624,000"
483,epl,2016,,Sam Gallagher,SOU,F,"£624,000"
484,epl,2016,,Curtis Good,NEW,D,"£624,000"
485,epl,2016,,Ben Hamer,LEI,GK,"£624,000"
486,epl,2016,,Sam Johnstone,MUN,GK,"£624,000"
487,epl,2016,,Oliver Norwood,BRH,M,"£624,000"
488,epl,2016,,Jack Payne,HDD,M,"£624,000"
489,epl,2016,,Harrison Reed,SOU,M,"£624,000"
490,epl,2016,,Jack Stephens,SOU,D,"£624,000"
491,epl,2016,,Fredrik Ulvestad,BUR,M,"£624,000"
492,epl,2016,493,Ademola Lookman,EVE,F,"£598,000"
493,epl,2016,494,Stuart O'Keefe,CDF,M,"£572,000"
494,epl,2016,,Nick Pope,BUR,GK,"£572,000"
495,epl,2016,,Kenneth Zohore,CDF,F,"£572,000"
496,epl,2016,497,Giedrius Arlauskis,WAT,GK,"£520,000"
497,epl,2016,,Christian Atsu,CHE,F,"£520,000"
498,epl,2016,,Cameron Borthwick-Jackson,MUN,D,"£520,000"
499,epl,2016,,Eduardo Carvalho,CHE,GK,"£520,000"
500,epl,2016,,Martin Cranie,HDD,D,"£520,000"
501,epl,2016,,Tendayi Darikwa,BUR,D,"£520,000"
502,epl,2016,,Sam Field,WBA,M,"£520,000"
503,epl,2016,,Matt Grimes,SWA,M,"£520,000"
504,epl,2016,,Jakob Haugaard,STK,GK,"£520,000"
505,epl,2016,,Jonathan Hogg,HDD,M,"£520,000"
506,epl,2016,,Mark Hudson,HDD,D,"£520,000"
507,epl,2016,,Jordon Ibe,LIV,M,"£520,000"
508,epl,2016,,Stefan Johansen,FUL,M,"£520,000"
509,epl,2016,,Joe Lolley,HDD,F,"£520,000"
510,epl,2016,,Matt Macey,ARS,GK,"£520,000"
511,epl,2016,,Charly Musonda,CHE,M,"£520,000"
512,epl,2016,,Sheyi Ojo,LIV,F,"£520,000"
513,epl,2016,,Wallace Oliveira,CHE,D,"£520,000"
514,epl,2016,,Patrick Roberts,MCI,F,"£520,000"
515,epl,2016,,Leandro Rodriguez,EVE,F,"£520,000"
516,epl,2016,,Christopher Schindler,HDD,D,"£520,000"
517,epl,2016,,Matt Targett,SOU,D,"£520,000"
518,epl,2016,,Nathan de Souza,CHE,F,"£520,000"
519,epl,2016,520,Leon Clarke,SHU,F,"£468,000"
520,epl,2016,,Todd Kane,CHE,D,"£468,000"
521,epl,2016,,Achraf Lazaar,NEW,D,"£468,000"
522,epl,2016,,Kazenga Lualua,BRH,M,"£468,000"
523,epl,2016,524,Denis Odoi,FUL,D,"£462,800"
524,epl,2016,525,Ryan Allsop,BOU,GK,"£442,000"
525,epl,2016,526,Floyd Ayité,FUL,F,"£416,000"
526,epl,2016,,Jamal Blackman,CHE,GK,"£416,000"
527,epl,2016,,Tyias Browning,EVE,D,"£416,000"
528,epl,2016,,Hamza Choudhury,LEI,M,"£416,000"
529,epl,2016,,Josh Cullen,WHU,M,"£416,000"
530,epl,2016,,Brahim Diaz,MCI,M,"£416,000"
531,epl,2016,,Michael Hefele,HDD,D,"£416,000"
532,epl,2016,,Dominic Iorfa,WLV,D,"£416,000"
533,epl,2016,,Chris Lowe,HDD,D,"£416,000"
534,epl,2016,,Chris O'Grady,BRH,F,"£416,000"
535,epl,2016,,Domingos Quina,WHU,M,"£416,000"
536,epl,2016,,Richie Towell,BRH,F,"£416,000"
537,epl,2016,,Nahki Wells,HDD,F,"£416,000"
538,epl,2016,,Rajiv van La Parra,HDD,M,"£416,000"
539,epl,2016,540,Rohan Ince,BRH,M,"£364,000"
540,epl,2016,,Elvis Manu,BRH,F,"£364,000"
541,epl,2016,,Adrian Mariappa,WAT,D,"£364,000"
542,epl,2016,,Dominic Solanke,CHE,F,"£364,000"
543,epl,2016,544,Tammy Abraham,CHE,F,"£312,000"
544,epl,2016,,Mark Birighitti,SWA,GK,"£312,000"
545,epl,2016,,Cristian Cuevas,CHE,D,"£312,000"
546,epl,2016,,Tom Davies,EVE,M,"£312,000"
547,epl,2016,,Jay Fulton,SWA,M,"£312,000"
548,epl,2016,,Darren Randolph,WHU,GK,"£312,000"
549,epl,2016,,Jose Angel Tasende,MCI,D,"£312,000"
550,epl,2016,,Gedion Zelalem,ARS,M,"£312,000"
551,epl,2016,552,Tosin Adarabioyo,MCI,D,"£260,000"
552,epl,2016,,Adam Armstrong,NEW,F,"£260,000"
553,epl,2016,,Taiwo Awoniyi,LIV,F,"£260,000"
554,epl,2016,,Nathaniel Chalobah,CHE,M,"£260,000"
555,epl,2016,,Charlie Colkett,CHE,M,"£260,000"
556,epl,2016,,Jason Davidson,HDD,D,"£260,000"
557,epl,2016,,Kieran Dowell,EVE,M,"£260,000"
558,epl,2016,,Aleix Garcia,MCI,M,"£260,000"
559,epl,2016,,Josh Harrop,MUN,M,"£260,000"
560,epl,2016,,Jordi Hiwula,HDD,F,"£260,000"
561,epl,2016,,Pablo Maffeo,MCI,D,"£260,000"
562,epl,2016,,Oliver McBurnie,SWA,F,"£260,000"
563,epl,2016,,Joshua Onomah,TOT,M,"£260,000"
564,epl,2016,,Joel Castro Pereira,MUN,GK,"£260,000"
565,epl,2016,,Josh Sheehan,SWA,M,"£260,000"
566,epl,2016,,Tommy Smith,HDD,D,"£260,000"
567,epl,2016,,Stuart Taylor,SOU,GK,"£260,000"
568,epl,2016,,Ivan Toney,NEW,F,"£260,000"
569,epl,2016,,Axel Tuanzebe,MUN,D,"£260,000"
570,epl,2016,,Dean Whitehead,HDD,M,"£260,000"
571,epl,2016,572,Krystian Bielik,ARS,D,"£208,000"
572,epl,2016,,Harry Bunn,HDD,F,"£208,000"
573,epl,2016,,Joel Coleman,HDD,GK,"£208,000"
574,epl,2016,,Ashley Fletcher,WHU,F,"£208,000"
575,epl,2016,,Kenji Gorre,SWA,F,"£208,000"
576,epl,2016,,Angus Gunn,MCI,GK,"£208,000"
577,epl,2016,,Chris Long,BUR,F,"£208,000"
578,epl,2016,,Aiden O'Neill,BUR,M,"£208,000"
579,epl,2016,,Christian Walton,BRH,GK,"£208,000"
580,epl,2016,,Harry Wilson,LIV,M,"£208,000"
581,epl,2016,582,Cameron Brannagan,LIV,M,"£156,000"
582,epl,2016,,Reece Burke,WHU,D,"£156,000"
583,epl,2016,,Baily Cargill,BOU,D,"£156,000"
584,epl,2016,,Ethan Ebanks-Landell,WLV,D,"£156,000"
585,epl,2016,,Tareiq Holmes-Dennis,HDD,D,"£156,000"
586,epl,2016,,Sullay Kaikai,CRY,M,"£156,000"
587,epl,2016,,Stephen Kingsley,SWA,D,"£156,000"
588,epl,2016,,Tom Lawrence,LEI,F,"£156,000"
589,epl,2016,,Jonathan Leko,WBA,M,"£156,000"
590,epl,2016,,Matthew Pennington,EVE,D,"£156,000"
591,epl,2016,,Aaron Ramsdale,BOU,GK,"£156,000"
592,epl,2016,,Kyle Scott,CHE,M,"£156,000"
593,epl,2016,,Harry Souttar,STK,D,"£156,000"
594,epl,2016,,Freddie Woodman,NEW,GK,"£156,000"
595,epl,2016,596,Dominic Calvert-Lewin,EVE,F,"£130,000"
596,epl,2016,597,Trent Alexander-Arnold,LIV,D,"£104,000"
597,epl,2016,,Ovie Ejaria,LIV,M,"£104,000"
598,epl,2016,,Josh Knight,LEI,D,"£104,000"
599,epl,2016,,Alex Palmer,WBA,GK,"£104,000"
600,epl,2016,,Sebastien Pocognoli,WBA,D,"£104,000"
601,epl,2016,,Connor Randall,LIV,D,"£104,000"
602,epl,2016,,Jeff Reine-Adelaide,ARS,M,"£104,000"
603,epl,2016,,Jamie Sterry,NEW,D,"£104,000"
604,epl,2016,,Kane Wilson,WBA,D,"£104,000"
605,epl,2016,606,Henrik Bjordal,BRH,F,"£52,000"
606,epl,2016,,Flo Bojaj,HDD,F,"£52,000"
607,epl,2016,,Luke Brattan,MCI,M,"£52,000"
608,epl,2016,609,Ben Hall,BRH,D,"£41,600"
609,epl,2016,,Tyler Hornby-Forbes,BRH,D,"£41,600"
610,epl,2016,,Alfie Jones,SOU,D,"£41,600"
611,epl,2016,,Tyler Roberts,WBA,M,"£41,600"
612,epl,2016,,Yan Valery,SOU,D,"£41,600"
613,epl,2016,,Will Wood,SOU,D,"£41,600"
614,epl,2016,615,Harry Cornick,BOU,M,"£39,000"
615,epl,2016,616,Dan Agyei,BUR,F,"£36,400"
616,epl,2016,,Luke Coddington,HDD,GK,"£36,400"
617,epl,2016,,Freddie Ladapo,CRY,F,"£36,400"
618,epl,2016,619,Matt Butcher,BOU,M,"£31,200"
619,epl,2016,,Jack Simpson,BOU,D,"£31,200"
620,epl,2016,621,Regan Booty,HDD,M,"£26,000"
621,epl,2016,622,Sam Surridge,BOU,F,"£23,400"
622,epl,2016,623,Reiss Nelson,ARS,M,"£6,240"
623,epl,2016,624,Ben Woodburn,LIV,F,"£5,200"
624,epl,2016,1,M,,,35
625,epl,2016,2,F,,,31
626,epl,2016,3,D,,,26
627,epl,2016,4,GK,,,8
628,epl,2016,1,MCI,,,18
629,epl,2016,2,CHE,,,16
630,epl,2016,3,MUN,,,16
631,epl,2016,4,ARS,,,13
632,epl,2016,5,LIV,,,9
633,epl,2016,6,TOT,,,8
634,epl,2016,7,LEI,,,5
635,epl,2016,8,CRY,,,4
636,epl,2016,9,EVE,,,3
637,epl,2016,10,WHU,,,3
638,epl,2016,11,STK,,,2
639,epl,2016,12,SOU,,,2
640,epl,2016,13,BOU,,,1
641,epl,2016,1,M,,,35
642,epl,2016,2,F,,,31
643,epl,2016,3,D,,,26
644,epl,2016,4,GK,,,8
645,epl,2016,1,MCI,,,18
646,epl,2016,2,CHE,,,16
647,epl,2016,3,MUN,,,16
648,epl,2016,4,ARS,,,13
649,epl,2016,5,LIV,,,9
650,epl,2016,6,TOT,,,8
651,epl,2016,7,LEI,,,5
652,epl,2016,8,CRY,,,4
653,epl,2016,9,EVE,,,3
654,epl,2016,10,WHU,,,3
655,epl,2016,11,STK,,,2
656,epl,2016,12,SOU,,,2
657,epl,2016,13,BOU,,,1
