,league,season,rank,player,team,position,salary
416,nba,2013,417,Danny Granger,LAC,SF,"$357,452"
417,nba,2013,418,Glen Davis,LAC,PF,"$338,594"
418,nba,2013,419,Cartier Martin,ATL,PF,"$332,402"
419,nba,2013,420,Christapher Johnson,BOS,SF,"$320,189"
420,nba,2013,421,Shavlik Randolph,PHX,PF,"$306,037"
421,nba,2013,422,Dewayne Dedmon,ORL,C,"$300,000"
422,nba,2013,423,Jason Collins,BKN,C,"$271,669"
423,nba,2013,424,Jimmer Fredette,CHI,PG,"$239,279"
424,nba,2013,425,Shannon Brown,NYK,PG,"$195,417"
425,nba,2013,426,Jarvis Varnado,PHI,PF,"$171,696"
426,nba,2013,427,Mike Muscala,ATL,PF,"$161,471"
427,nba,2013,428,Troy Daniels,HOU,SG,"$158,588"
428,nba,2013,429,Drew Gooden,WAS,PF,"$156,052"
429,nba,2013,430,Willie Reed,SAC,C,"$102,089"
430,nba,2013,431,Justin Hamilton,MIA,C,"$98,036"
431,nba,2013,432,Chris Babb,BOS,SG,"$77,852"
432,nba,2013,433,Ronnie Brewer,CHI,SF,"$69,792"
433,nba,2013,434,Jorge Gutierrez,BKN,PG,"$57,668"
434,nba,2013,435,Mike James,CHI,PG,"$57,627"
435,nba,2013,436,Louis Amundson,CHI,PF,"$48,854"
436,nba,2013,437,Othyus Jeffers,MIN,PG,"$46,816"
437,nba,2013,438,Hilton Armstrong,GSW,C,"$41,614"
438,nba,2013,439,Dexter Pittman,HOU,C,"$37,722"
439,nba,2013,440,D.J. White,CHA,PF,"$36,412"
440,nba,2013,441,Jared Cunningham,SAC,SG,"$32,483"
441,nba,2013,442,Melvin Ely,NOP,C,"$29,788"
442,nba,2013,443,Grant Jerrett,OKC,PF,"$28,834"
443,nba,2013,444,Damion James,SAS,SG,"$20,807"
444,nba,2013,445,James Southerland,NOP,SF,"$20,184"
445,nba,2013,446,Greg Smith,CHI,C,"$15,605"
446,nba,2013,447,Josh Powell,HOU,PF,"$13,958"
447,nba,2013,448,Chris Wright,MIL,SF,"$9,281"
448,nba,2013,449,Casper Ware,PHI,PG,"$8,650"
449,nba,2013,450,Lamar Odom,NYK,PF,"$8,232"
450,nba,2013,1,F,,,45
451,nba,2013,2,G,,,35
452,nba,2013,3,C,,,20
453,nba,2013,1,BKN,,,6
454,nba,2013,2,ATL,,,4
455,nba,2013,3,BOS,,,4
456,nba,2013,4,CHI,,,4
457,nba,2013,5,DAL,,,4
458,nba,2013,6,DET,,,4
459,nba,2013,7,GSW,,,4
460,nba,2013,8,HOU,,,4
461,nba,2013,9,IND,,,4
462,nba,2013,10,LAC,,,4
463,nba,2013,11,LAL,,,4
464,nba,2013,12,MEM,,,4
465,nba,2013,13,NOP,,,4
466,nba,2013,14,NYK,,,4
467,nba,2013,15,OKC,,,4
468,nba,2013,16,SAS,,,4
469,nba,2013,17,WAS,,,4
470,nba,2013,18,CLE,,,3
471,nba,2013,19,DEN,,,3
472,nba,2013,20,MIA,,,3
473,nba,2013,21,MIN,,,3
474,nba,2013,22,POR,,,3
475,nba,2013,23,TOR,,,3
476,nba,2013,24,MIL,,,2
477,nba,2013,25,PHX,,,2
478,nba,2013,26,SAC,,,2
479,nba,2013,27,ORL,,,2
480,nba,2013,28,UTA,,,2
481,nba,2013,29,CHA,,,1
482,nba,2013,30,PHI,,,1
483,nba,2013,1,F,,,45
484,nba,2013,2,G,,,35
485,nba,2013,3,C,,,20
486,nba,2013,1,BKN,,,6
487,nba,2013,2,ATL,,,4
488,nba,2013,3,BOS,,,4
489,nba,2013,4,CHI,,,4
490,nba,2013,5,DAL,,,4
491,nba,2013,6,DET,,,4
492,nba,2013,7,GSW,,,4
493,nba,2013,8,HOU,,,4
494,nba,2013,9,IND,,,4
495,nba,2013,10,LAC,,,4
496,nba,2013,11,LAL,,,4
497,nba,2013,12,MEM,,,4
498,nba,2013,13,NOP,,,4
499,nba,2013,14,NYK,,,4
500,nba,2013,15,OKC,,,4
501,nba,2013,16,SAS,,,4
502,nba,2013,17,WAS,,,4
503,nba,2013,18,CLE,,,3
504,nba,2013,19,DEN,,,3
505,nba,2013,20,MIA,,,3
506,nba,2013,21,MIN,,,3
507,nba,2013,22,POR,,,3
508,nba,2013,23,TOR,,,3
509,nba,2013,24,MIL,,,2
510,nba,2013,25,PHX,,,2
511,nba,2013,26,SAC,,,2
512,nba,2013,27,ORL,,,2
513,nba,2013,28,UTA,,,2
514,nba,2013,29,CHA,,,1
515,nba,2013,30,PHI,,,1
