,league,season,rank,player,team,position,salary
112,nba,2016,113,Trevor Booker,BKN,PF,"$9,250,000"
113,nba,2016,114,Meyers Leonard,POR,PF,"$9,213,483"
114,nba,2016,115,Gerald Henderson,PHI,SG,"$9,000,000"
115,nba,2016,116,Taj Gibson,OKC,PF,"$8,950,000"
116,nba,2016,117,Jeff Teague,IND,PG,"$8,800,000"
117,nba,2016,118,Tiago Splitter,PHI,PF,"$8,550,000"
118,nba,2016,119,Ersan Ilyasova,ATL,PF,"$8,400,000"
119,nba,2016,120,Dwight Powell,DAL,PF,"$8,375,000"
120,nba,2016,121,Avery Bradley,BOS,SG,"$8,269,663"
121,nba,2016,122,E'Twaun Moore,NOP,SG,"$8,081,363"
122,nba,2016,123,Darrell Arthur,DEN,PF,"$8,070,175"
123,nba,2016,124,Kosta Koufos,SAC,C,"$8,046,500"
124,nba,2016,125,George Hill,UTA,PG,"$8,000,000"
125,nba,2016,,Sergio Rodriguez,PHI,SG,"$8,000,000"
126,nba,2016,,Garrett Temple,SAC,SG,"$8,000,000"
127,nba,2016,,Anthony Tolliver,SAC,PF,"$8,000,000"
128,nba,2016,,Tyler Zeller,BOS,C,"$8,000,000"
129,nba,2016,130,Trevor Ariza,HOU,SF,"$7,806,971"
130,nba,2016,,Channing Frye,CLE,PF,"$7,806,971"
131,nba,2016,132,Al-Farouq Aminu,POR,PF,"$7,680,965"
132,nba,2016,133,Cole Aldrich,MIN,C,"$7,643,979"
133,nba,2016,134,Corey Brewer,LAL,SG,"$7,612,172"
134,nba,2016,135,Festus Ezeli,POR,C,"$7,400,000"
135,nba,2016,,Markieff Morris,WAS,PF,"$7,400,000"
136,nba,2016,137,J.J. Redick,LAC,SG,"$7,377,500"
137,nba,2016,138,Cory Joseph,TOR,PG,"$7,315,000"
138,nba,2016,139,D.J. Augustin,ORL,PG,"$7,250,000"
139,nba,2016,140,Boris Diaw,UTA,C,"$7,000,000"
140,nba,2016,,Boban Marjanovic,DET,C,"$7,000,000"
141,nba,2016,,Louis Williams,HOU,SG,"$7,000,000"
142,nba,2016,143,Ed Davis,POR,PF,"$6,666,667"
143,nba,2016,144,Isaiah Thomas,BOS,PG,"$6,587,132"
144,nba,2016,145,Victor Oladipo,OKC,SG,"$6,552,960"
145,nba,2016,146,Jodie Meeks,ORL,SG,"$6,540,000"
146,nba,2016,147,Jeremy Lamb,CHA,SG,"$6,511,628"
147,nba,2016,148,Aron Baynes,DET,C,"$6,500,000"
148,nba,2016,149,Spencer Hawes,MIL,PF,"$6,348,759"
149,nba,2016,150,Marco Belinelli,CHA,SG,"$6,333,333"
150,nba,2016,151,Jae Crowder,BOS,SF,"$6,286,408"
151,nba,2016,152,Tarik Black,LAL,PF,"$6,191,000"
152,nba,2016,,Lance Thomas,NYK,SF,"$6,191,000"
153,nba,2016,154,Andrew Nicholson,BKN,PF,"$6,088,993"
154,nba,2016,155,Patrick Patterson,TOR,PF,"$6,050,000"
155,nba,2016,156,Andrew Wiggins,MIN,SF,"$6,006,600"
156,nba,2016,157,Patrick Beverley,HOU,PG,"$6,000,000"
157,nba,2016,,Wayne Ellington,MIA,SG,"$6,000,000"
158,nba,2016,,Ramon Sessions,CHA,PG,"$6,000,000"
159,nba,2016,,Ishmael Smith,DET,PG,"$6,000,000"
160,nba,2016,161,Alex Abrines,OKC,SG,"$5,994,764"
161,nba,2016,162,Karl-Anthony Towns,MIN,C,"$5,960,160"
162,nba,2016,163,Ben Simmons,PHI,PG,"$5,903,160"
163,nba,2016,164,Otto Porter Jr.,WAS,SF,"$5,893,981"
164,nba,2016,165,Shaun Livingston,GSW,PG,"$5,782,450"
165,nba,2016,,Josh McRoberts,MIA,PF,"$5,782,450"
166,nba,2016,,Nikola Mirotic,CHI,PF,"$5,782,450"
167,nba,2016,168,Brandan Wright,MEM,PF,"$5,709,880"
168,nba,2016,169,Tyler Johnson,MIA,SG,"$5,628,000"
169,nba,2016,,Wesley Johnson,LAC,SF,"$5,628,000"
170,nba,2016,171,Tony Allen,MEM,SG,"$5,505,618"
171,nba,2016,172,Nick Young,LAL,SG,"$5,443,918"
172,nba,2016,173,Jabari Parker,MIL,PF,"$5,374,320"
173,nba,2016,174,D'Angelo Russell,LAL,PG,"$5,332,800"
174,nba,2016,175,Cody Zeller,CHA,C,"$5,318,313"
175,nba,2016,176,P.J. Tucker,TOR,SF,"$5,300,000"
176,nba,2016,177,Brandon Ingram,LAL,SF,"$5,281,680"
177,nba,2016,178,Kyle Korver,CLE,SG,"$5,239,437"
178,nba,2016,179,Darren Collison,SAC,PG,"$5,229,454"
179,nba,2016,180,Langston Galloway,SAC,PG,"$5,200,000"
180,nba,2016,181,Roy Hibbert,DEN,C,"$5,000,000"
181,nba,2016,,Jonas Jerebko,BOS,PF,"$5,000,000"
182,nba,2016,,Jason Smith,WAS,PF,"$5,000,000"
183,nba,2016,,C.J. Watson,ORL,PG,"$5,000,000"
184,nba,2016,185,Mike Dunleavy,ATL,SF,"$4,837,500"
185,nba,2016,,Kyle Singler,OKC,SF,"$4,837,500"
186,nba,2016,187,Joel Embiid,PHI,C,"$4,826,160"
187,nba,2016,188,Alex Len,PHX,C,"$4,823,621"
188,nba,2016,189,Jahlil Okafor,PHI,C,"$4,788,840"
189,nba,2016,190,Jaylen Brown,BOS,SF,"$4,743,000"
190,nba,2016,191,Alexis Ajinca,NOP,C,"$4,713,203"
191,nba,2016,192,Marcus Morris Sr.,DET,PF,"$4,625,000"
192,nba,2016,193,C.J. Miles,IND,SF,"$4,583,450"
193,nba,2016,194,Jameer Nelson,DEN,PG,"$4,540,525"
194,nba,2016,195,Nerlens Noel,DAL,C,"$4,384,490"
195,nba,2016,196,Aaron Gordon,ORL,PF,"$4,351,320"
196,nba,2016,197,Kristaps Porzingis,NYK,PF,"$4,317,720"
197,nba,2016,198,Dragan Bender,PHX,PF,"$4,276,320"
198,nba,2016,199,Vince Carter,MEM,SG,"$4,264,057"
199,nba,2016,200,Devin Harris,DAL,PG,"$4,227,996"
200,nba,2016,201,Jose Barea,DAL,PG,"$4,096,950"
201,nba,2016,202,Ben McLemore,SAC,SG,"$4,008,882"
202,nba,2016,203,LaVoy Allen,IND,PF,"$4,000,000"
203,nba,2016,,Leandro Barbosa,PHX,SG,"$4,000,000"
204,nba,2016,,Udonis Haslem,MIA,PF,"$4,000,000"
205,nba,2016,,Jordan Hill,MIN,C,"$4,000,000"
206,nba,2016,,Kris Humphries,ATL,PF,"$4,000,000"
207,nba,2016,,James Johnson,MIA,PF,"$4,000,000"
208,nba,2016,,Lance Stephenson,IND,SG,"$4,000,000"
209,nba,2016,210,Dante Exum,UTA,PG,"$3,940,320"
210,nba,2016,211,Kyle O'Quinn,NYK,C,"$3,918,750"
211,nba,2016,212,Mario Hezonja,ORL,SG,"$3,909,840"
212,nba,2016,213,Kris Dunn,MIN,PG,"$3,872,520"
213,nba,2016,214,Thabo Sefolosha,ATL,SF,"$3,850,000"
214,nba,2016,215,Nemanja Bjelica,MIN,PF,"$3,800,000"
215,nba,2016,216,Nick Collison,OKC,PF,"$3,750,000"
216,nba,2016,217,Bojan Bogdanovic,WAS,SF,"$3,730,653"
217,nba,2016,218,Kentavious Caldwell-Pope,DET,SG,"$3,678,319"
218,nba,2016,219,Quincy Pondexter,NOP,SG,"$3,617,978"
219,nba,2016,220,Patty Mills,SAS,PG,"$3,578,948"
220,nba,2016,221,Marcus Smart,BOS,PG,"$3,578,880"
221,nba,2016,222,Willie Cauley-Stein,SAC,C,"$3,551,160"
222,nba,2016,223,Will Barton,DEN,SG,"$3,533,333"
223,nba,2016,224,Paul Pierce,LAC,SF,"$3,527,920"
224,nba,2016,225,Buddy Hield,SAC,SG,"$3,517,200"
225,nba,2016,226,Mike Miller,DEN,SG,"$3,500,000"
226,nba,2016,,Brandon Rush,MIN,SG,"$3,500,000"
227,nba,2016,228,Anthony Morrow,CHI,SG,"$3,488,000"
228,nba,2016,229,Trey Burke,WAS,PG,"$3,386,598"
229,nba,2016,230,K.J. McDaniels,BKN,SG,"$3,333,333"
230,nba,2016,231,Troy Daniels,MEM,SG,"$3,332,940"
231,nba,2016,232,Julius Randle,LAL,PF,"$3,267,120"
232,nba,2016,233,Emmanuel Mudiay,DEN,PG,"$3,241,800"
233,nba,2016,234,C.J. McCollum,POR,SG,"$3,219,579"
234,nba,2016,235,Jamal Murray,DEN,PG,"$3,210,840"
235,nba,2016,236,Michael Carter-Williams,CHI,PG,"$3,183,526"
236,nba,2016,237,Steven Adams,OKC,C,"$3,140,517"
237,nba,2016,238,Kelly Olynyk,BOS,C,"$3,094,014"
238,nba,2016,239,Shabazz Muhammad,MIN,SF,"$3,046,299"
239,nba,2016,240,Justin Hamilton,BKN,C,"$3,000,000"
240,nba,2016,241,Giannis Antetokounmpo,MIL,SF,"$2,995,421"
241,nba,2016,242,Nik Stauskas,PHI,SG,"$2,993,040"
242,nba,2016,243,Dante Cunningham,NOP,PF,"$2,978,250"
243,nba,2016,244,Stanley Johnson,DET,SF,"$2,969,880"
244,nba,2016,245,Marquese Chriss,PHX,PF,"$2,941,440"
245,nba,2016,246,Seth Curry,DAL,SG,"$2,898,000"
246,nba,2016,,Dewayne Dedmon,SAS,C,"$2,898,000"
247,nba,2016,,James Ennis III,MEM,SF,"$2,898,000"
248,nba,2016,,Nene Hilario,HOU,C,"$2,898,000"
249,nba,2016,,Mindaugas Kuzminskas,NYK,SF,"$2,898,000"
250,nba,2016,,Zaza Pachulia,GSW,C,"$2,898,000"
251,nba,2016,,Dion Waiters,MIA,SG,"$2,898,000"
252,nba,2016,253,Tomas Satoransky,WAS,SG,"$2,870,813"
253,nba,2016,254,Noah Vonleh,POR,PF,"$2,751,360"
254,nba,2016,255,Frank Kaminsky,CHA,PF,"$2,730,000"
255,nba,2016,256,Dennis Schröder,ATL,PG,"$2,708,582"
256,nba,2016,257,Jakob Poeltl,TOR,C,"$2,703,960"
257,nba,2016,258,Aaron Brooks,IND,PG,"$2,700,000"
258,nba,2016,259,Elfrid Payton,ORL,PG,"$2,613,600"
259,nba,2016,260,Justise Winslow,MIA,SF,"$2,593,440"
260,nba,2016,261,Thon Maker,MIL,C,"$2,568,600"
261,nba,2016,262,Malcom Delaney,ATL,SG,"$2,500,000"
262,nba,2016,,Randy Foye,BKN,SG,"$2,500,000"
263,nba,2016,,Richard Jefferson,CLE,SF,"$2,500,000"
264,nba,2016,265,Doug McDermott,OKC,SF,"$2,483,040"
265,nba,2016,266,Myles Turner,IND,C,"$2,463,840"
266,nba,2016,267,Domantas Sabonis,OKC,PF,"$2,440,200"
267,nba,2016,268,Shelvin Mack,UTA,PG,"$2,433,334"
268,nba,2016,269,Tony Snell,MIL,SG,"$2,368,327"
269,nba,2016,270,Gorgui Dieng,MIN,C,"$2,348,783"
270,nba,2016,271,Trey Lyles,UTA,PF,"$2,340,600"
271,nba,2016,272,Mason Plumlee,DEN,C,"$2,328,530"
272,nba,2016,273,Taurean Prince,ATL,SF,"$2,318,280"
273,nba,2016,,Dario Saric,PHI,PF,"$2,318,280"
274,nba,2016,275,Tim Hardaway Jr.,ATL,SG,"$2,281,605"
275,nba,2016,276,Reggie Bullock,DET,SF,"$2,255,644"
276,nba,2016,277,Zach LaVine,MIN,SG,"$2,240,880"
277,nba,2016,278,Devin Booker,PHX,SG,"$2,223,600"
278,nba,2016,279,Luc Richard Mbah a Moute,LAC,PF,"$2,203,000"
279,nba,2016,280,Georgios Papagiannis,SAC,C,"$2,202,240"
280,nba,2016,281,Andre Roberson,OKC,SG,"$2,183,072"
281,nba,2016,282,Joe Ingles,UTA,SF,"$2,150,000"
282,nba,2016,283,T.J. Warren,PHX,SF,"$2,128,920"
283,nba,2016,284,Rudy Gobert,UTA,C,"$2,121,287"
284,nba,2016,285,Cameron Payne,CHI,PG,"$2,112,480"
285,nba,2016,286,Denzel Valentine,CHI,SG,"$2,092,200"
286,nba,2016,287,Tim Frazier,NOP,PG,"$2,090,000"
287,nba,2016,288,Adreian Payne,MIN,PF,"$2,022,240"
288,nba,2016,289,Kelly Oubre Jr.,WAS,SF,"$2,006,640"
289,nba,2016,290,Juancho Hernangomez,DEN,PF,"$1,987,440"
290,nba,2016,291,Lucas Nogueira,TOR,C,"$1,921,320"
291,nba,2016,,Jusuf Nurkic,POR,C,"$1,921,320"
292,nba,2016,293,Terry Rozier,BOS,PG,"$1,906,440"
293,nba,2016,294,James Young,BOS,SG,"$1,825,200"
294,nba,2016,295,Rashad Vaughn,MIL,SG,"$1,811,040"
295,nba,2016,296,Kevin Seraphin,IND,PF,"$1,800,000"
296,nba,2016,297,Wade Baldwin,MEM,PG,"$1,793,760"
297,nba,2016,298,Quincy Acy,BKN,PF,"$1,790,092"
298,nba,2016,299,Tyler Ennis,LAL,PG,"$1,733,880"
299,nba,2016,300,Sam Dekker,HOU,SF,"$1,720,560"
300,nba,2016,301,Joffrey Lauvergne,CHI,PF,"$1,709,719"
301,nba,2016,302,Henry Ellenson,DET,PF,"$1,704,120"
302,nba,2016,303,Gary Harris,DEN,SG,"$1,655,880"
303,nba,2016,304,Jerian Grant,CHI,PG,"$1,643,040"
304,nba,2016,305,Malik Beasley,DEN,SG,"$1,627,320"
305,nba,2016,306,Bruno Caboclo,TOR,SF,"$1,589,640"
306,nba,2016,307,Delon Wright,TOR,PG,"$1,577,280"
307,nba,2016,308,Caris LeVert,BKN,SG,"$1,562,280"
308,nba,2016,309,David Lee,SAS,PF,"$1,551,659"
309,nba,2016,310,Justin Anderson,PHI,SG,"$1,514,160"
310,nba,2016,311,DeAndre' Bembry,ATL,SF,"$1,499,760"
311,nba,2016,312,Bobby Portis,CHI,PF,"$1,453,680"
312,nba,2016,313,Demetrius Jackson,BOS,PG,"$1,450,000"
313,nba,2016,314,Malachi Richardson,SAC,SG,"$1,439,880"
314,nba,2016,315,Rodney Hood,UTA,SG,"$1,406,520"
315,nba,2016,316,Michael Beasley,MIL,SF,"$1,403,611"
316,nba,2016,,Marreese Speights,LAC,PF,"$1,403,611"
317,nba,2016,318,Rondae Hollis-Jefferson,BKN,SF,"$1,395,600"
318,nba,2016,319,Willy Hernangomez,NYK,C,"$1,375,000"
319,nba,2016,320,Deyonta Davis,MEM,C,"$1,369,229"
320,nba,2016,321,Nikola Jokic,DEN,C,"$1,358,500"
321,nba,2016,322,Shabazz Napier,POR,PG,"$1,350,120"
322,nba,2016,323,Tyus Jones,MIN,PG,"$1,339,680"
323,nba,2016,324,Timothe Luwawu-Cabarrot,PHI,SG,"$1,326,960"
324,nba,2016,325,Clint Capela,HOU,C,"$1,296,240"
325,nba,2016,326,Jarell Martin,MEM,PF,"$1,286,160"
326,nba,2016,327,Brice Johnson,LAC,PF,"$1,273,920"
327,nba,2016,328,Luke Babbitt,MIA,SF,"$1,227,286"
328,nba,2016,329,Jordan Mickey,BOS,PF,"$1,223,653"
329,nba,2016,330,Larry Nance Jr.,LAL,PF,"$1,207,680"
330,nba,2016,331,Brandon Jennings,WAS,PG,"$1,200,000"
331,nba,2016,332,Pascal Siakam,TOR,PF,"$1,196,040"
332,nba,2016,333,Kyle Anderson,SAS,SF,"$1,192,080"
333,nba,2016,334,Josh Huestis,OKC,SF,"$1,191,480"
334,nba,2016,,Chris McCullough,WAS,PF,"$1,191,480"
335,nba,2016,336,Skal Labissiere,SAC,PF,"$1,188,840"
336,nba,2016,337,Kevon Looney,GSW,C,"$1,182,840"
337,nba,2016,338,Dejounte Murray,SAS,PG,"$1,180,080"
338,nba,2016,339,Damian Jones,GSW,C,"$1,171,560"
339,nba,2016,340,Isaiah Whitehead,BKN,PG,"$1,074,145"
340,nba,2016,341,Rakeem Christmas,IND,PF,"$1,052,342"
341,nba,2016,,Joseph Young,IND,PG,"$1,052,342"
342,nba,2016,343,Glenn Robinson III,IND,SG,"$1,050,500"
343,nba,2016,344,Montrezl Harrell,HOU,C,"$1,045,000"
344,nba,2016,345,Ivica Zubac,LAL,C,"$1,034,956"
345,nba,2016,346,Richaun Holmes,PHI,C,"$1,025,831"
346,nba,2016,347,Isaiah Canaan,CHI,PG,"$1,015,696"
347,nba,2016,,Robert Covington,PHI,SF,"$1,015,696"
348,nba,2016,,Justin Holiday,NYK,SG,"$1,015,696"
349,nba,2016,,DeAndre Liggins,DAL,SG,"$1,015,696"
350,nba,2016,,Mike Muscala,ATL,C,"$1,015,696"
351,nba,2016,,Willie Reed,MIA,C,"$1,015,696"
352,nba,2016,,Jeff Withey,UTA,C,"$1,015,696"
353,nba,2016,354,Alan Anderson,LAC,SG,"$980,431"
354,nba,2016,,Brandon Bass,LAC,PF,"$980,431"
355,nba,2016,,Ian Clark,GSW,SG,"$980,431"
356,nba,2016,,Raymond Felton,LAC,PG,"$980,431"
357,nba,2016,,Jerami Grant,OKC,SF,"$980,431"
358,nba,2016,,Gerald Green,BOS,SG,"$980,431"
359,nba,2016,,JaMychal Green,MEM,PF,"$980,431"
360,nba,2016,,Joe Harris,BKN,SG,"$980,431"
361,nba,2016,,James Jones,CLE,SG,"$980,431"
362,nba,2016,,Sean Kilpatrick,BKN,SG,"$980,431"
363,nba,2016,,Ty Lawson,SAC,PG,"$980,431"
364,nba,2016,,James McAdoo,GSW,SF,"$980,431"
365,nba,2016,,JaVale McGee,GSW,C,"$980,431"
366,nba,2016,,Brian Roberts,CHA,PG,"$980,431"
367,nba,2016,,Thomas Robinson,LAL,PF,"$980,431"
368,nba,2016,,Damjan Rudez,ORL,SF,"$980,431"
369,nba,2016,,Jason Terry,MIL,SG,"$980,431"
370,nba,2016,,Beno Udrih,DET,PG,"$980,431"
371,nba,2016,,Sasha Vujacic,NYK,SG,"$980,431"
372,nba,2016,,David West,GSW,PF,"$980,431"
373,nba,2016,,Metta World Peace,LAL,SF,"$980,431"
374,nba,2016,375,Stephen Zimmerman,ORL,C,"$950,000"
375,nba,2016,376,Andrew Harrison,MEM,PG,"$945,000"
376,nba,2016,377,Raul Neto,UTA,PG,"$937,800"
377,nba,2016,378,Malcolm Brogdon,MIL,PG,"$925,000"
378,nba,2016,379,Tyler Ulis,PHX,PG,"$918,369"
379,nba,2016,380,Pat Connaughton,POR,SG,"$874,636"
380,nba,2016,,Cristiano Felicio,CHI,PF,"$874,636"
381,nba,2016,,Darrun Hilliard II,DET,SG,"$874,636"
382,nba,2016,,T.J. McConnell,PHI,PG,"$874,636"
383,nba,2016,,Salah Mejri,DAL,C,"$874,636"
384,nba,2016,,Norman Powell,TOR,SG,"$874,636"
385,nba,2016,,Josh Richardson,MIA,SG,"$874,636"
386,nba,2016,,Jonathon Simmons,SAS,SF,"$874,636"
387,nba,2016,,Alan Williams,PHX,PF,"$874,636"
388,nba,2016,,Christian Wood,CHA,PF,"$874,636"
389,nba,2016,390,Paul Zipser,CHI,SF,"$750,000"
390,nba,2016,391,Spencer Dinwiddie,BKN,PG,"$726,672"
391,nba,2016,392,Bobby Brown,HOU,PG,"$680,534"
392,nba,2016,393,Michael Gbinije,DET,SG,"$650,000"
393,nba,2016,,A.J. Hammons,DAL,C,"$650,000"
394,nba,2016,,Georges Niang,IND,PF,"$650,000"
395,nba,2016,396,Joel Bolomboy,UTA,PF,"$600,000"
396,nba,2016,,Jake Layman,POR,SF,"$600,000"
397,nba,2016,398,Donatas Motiejunas,NOP,PF,"$576,724"
398,nba,2016,399,Ron Baker,NYK,SG,"$543,471"
399,nba,2016,,Davis Bertans,SAS,PF,"$543,471"
400,nba,2016,,Nicolas Brussino,DAL,SF,"$543,471"
401,nba,2016,,Semaj Christon,OKC,PG,"$543,471"
402,nba,2016,,Cheick Diallo,NOP,PF,"$543,471"
403,nba,2016,,Kay Felder,CLE,PG,"$543,471"
404,nba,2016,,Dorian Finney-Smith,DAL,SF,"$543,471"
405,nba,2016,,Bryn Forbes,SAS,SG,"$543,471"
406,nba,2016,,Treveon Graham,CHA,SG,"$543,471"
407,nba,2016,,Derrick Jones Jr.,PHX,SF,"$543,471"
408,nba,2016,,Patrick McCaw,GSW,SG,"$543,471"
409,nba,2016,,Sheldon McClellan,WAS,SG,"$543,471"
410,nba,2016,,Rodney McGruder,MIA,SG,"$543,471"
411,nba,2016,,Maurice N'dour,NYK,PF,"$543,471"
