,league,season,rank,player,team,position,salary
55,nba,2022,56,Terry Rozier,CHA,PG,"$21,486,316"
56,nba,2022,57,Fred VanVleet,TOR,PG,"$21,250,000"
57,nba,2022,58,Buddy Hield,IND,SG,"$21,177,750"
58,nba,2022,59,Domantas Sabonis,SAC,PF,"$21,100,000"
59,nba,2022,60,Mikal Bridges,BKN,SF,"$21,000,000"
60,nba,2022,61,Jerami Grant,POR,PF,"$20,955,000"
61,nba,2022,62,Aaron Gordon,DEN,PF,"$20,690,909"
62,nba,2022,63,Jarrett Allen,CLE,C,"$20,000,000"
63,nba,2022,64,Tim Hardaway Jr.,DAL,SG,"$19,602,273"
64,nba,2022,65,Eric Gordon,LAC,SG,"$19,568,360"
65,nba,2022,66,Bojan Bogdanovic,DET,SF,"$19,550,000"
66,nba,2022,67,Lonzo Ball,CHI,PG,"$19,534,884"
67,nba,2022,68,Spencer Dinwiddie,BKN,PG,"$19,500,000"
68,nba,2022,69,Caris LeVert,CLE,SG,"$18,796,296"
69,nba,2022,70,Clint Capela,ATL,C,"$18,706,897"
70,nba,2022,71,Joe Harris,BKN,SG,"$18,642,857"
71,nba,2022,72,Harrison Barnes,SAC,PF,"$18,352,273"
72,nba,2022,73,Bogdan Bogdanovic,ATL,SG,"$18,000,000"
73,nba,2022,,Evan Fournier,NYK,SG,"$18,000,000"
74,nba,2022,75,Steven Adams,MEM,C,"$17,926,829"
75,nba,2022,76,Marcus Smart,BOS,PG,"$17,457,142"
76,nba,2022,77,Jonathan Isaac,ORL,PF,"$17,400,000"
77,nba,2022,78,OG Anunoby,TOR,SF,"$17,357,143"
78,nba,2022,79,Gary Trent Jr.,TOR,SG,"$17,280,000"
79,nba,2022,80,Derrick White,BOS,PG,"$17,142,857"
80,nba,2022,81,Dejounte Murray,ATL,PG,"$17,071,120"
81,nba,2022,82,Mitchell Robinson,NYK,C,"$17,045,454"
82,nba,2022,83,Duncan Robinson,MIA,SF,"$16,902,000"
83,nba,2022,84,Norman Powell,LAC,SG,"$16,758,621"
84,nba,2022,85,Markelle Fultz,ORL,PG,"$16,500,000"
85,nba,2022,,Collin Sexton,UTA,PG,"$16,500,000"
86,nba,2022,87,Lauri Markkanen,UTA,PF,"$16,475,454"
87,nba,2022,88,Marcus Morris Sr.,LAC,SF,"$16,372,093"
88,nba,2022,89,Davis Bertans,DAL,PF,"$16,000,000"
89,nba,2022,90,Jusuf Nurkic,POR,C,"$15,625,000"
90,nba,2022,91,Malik Beasley,LAL,SG,"$15,558,035"
91,nba,2022,92,Luguentz Dort,OKC,SG,"$15,277,778"
92,nba,2022,93,Tyus Jones,MEM,PG,"$15,000,000"
93,nba,2022,94,Jonas Valanciunas,NOP,C,"$14,700,000"
94,nba,2022,95,Derrick Rose,NYK,PG,"$14,520,730"
95,nba,2022,96,Kevin Huerter,SAC,SG,"$14,508,929"
96,nba,2022,97,Christian Wood,DAL,C,"$14,317,459"
97,nba,2022,98,Wendell Carter Jr.,ORL,C,"$14,150,000"
98,nba,2022,99,Kentavious Caldwell-Pope,DEN,SG,"$14,004,703"
99,nba,2022,100,Brook Lopez,MIL,C,"$13,906,976"
100,nba,2022,101,Doug McDermott,SAS,SF,"$13,750,000"
101,nba,2022,102,Luke Kennard,MEM,SG,"$13,745,455"
102,nba,2022,103,Zion Williamson,NOP,PF,"$13,534,817"
103,nba,2022,104,Jordan Clarkson,UTA,SG,"$13,340,000"
104,nba,2022,105,Gary Harris,ORL,SG,"$13,000,000"
105,nba,2022,,Kyle Kuzma,WAS,SF,"$13,000,000"
106,nba,2022,107,Josh Hart,NYK,SG,"$12,960,000"
107,nba,2022,108,Dorian Finney-Smith,BKN,PF,"$12,939,848"
108,nba,2022,109,Kelly Olynyk,UTA,PF,"$12,804,878"
109,nba,2022,110,Chris Boucher,TOR,PF,"$12,690,000"
110,nba,2022,111,Kelly Oubre Jr.,CHA,SF,"$12,600,000"
111,nba,2022,112,Marvin Bagley III,DET,PF,"$12,500,000"
112,nba,2022,113,Robert Covington,LAC,PF,"$12,307,692"
113,nba,2022,114,Josh Richardson,NOP,SG,"$12,196,094"
114,nba,2022,115,Ja Morant,MEM,PG,"$12,119,440"
115,nba,2022,116,Devonte' Graham,SAS,PG,"$11,550,000"
116,nba,2022,117,Dillon Brooks,MEM,SF,"$11,400,000"
117,nba,2022,118,Richaun Holmes,SAC,C,"$11,215,260"
118,nba,2022,119,Dwight Powell,DAL,C,"$11,080,125"
119,nba,2022,120,Paolo Banchero,ORL,PF,"$11,055,120"
120,nba,2022,121,R.J. Barrett,NYK,SG,"$10,900,635"
121,nba,2022,122,Nicolas Batum,LAC,SF,"$10,843,350"
122,nba,2022,,Bobby Portis,MIL,PF,"$10,843,350"
123,nba,2022,124,Anthony Edwards,MIN,SG,"$10,733,400"
124,nba,2022,125,Robert Williams III,BOS,C,"$10,714,287"
125,nba,2022,126,Cade Cunningham,DET,PG,"$10,552,800"
126,nba,2022,127,P.J. Tucker,PHI,PF,"$10,490,000"
127,nba,2022,128,Mohamed Bamba,LAL,C,"$10,300,000"
128,nba,2022,129,Talen Horton-Tucker,UTA,SG,"$10,260,000"
129,nba,2022,130,Jae Crowder,MIL,SF,"$10,183,800"
130,nba,2022,131,Ivica Zubac,LAC,C,"$10,123,457"
131,nba,2022,132,Reggie Bullock,DAL,SF,"$10,012,800"
132,nba,2022,,Alec Burks,DET,SG,"$10,012,800"
133,nba,2022,134,Chet Holmgren,OKC,C,"$9,891,240"
134,nba,2022,135,De'Andre Hunter,ATL,SF,"$9,835,881"
135,nba,2022,136,Larry Nance Jr.,NOP,PF,"$9,672,727"
136,nba,2022,137,James Wiseman,DET,C,"$9,603,360"
137,nba,2022,138,Landry Shamet,PHX,SG,"$9,500,000"
138,nba,2022,139,Malik Monk,SAC,SG,"$9,472,219"
139,nba,2022,140,Jalen Green,HOU,SG,"$9,441,840"
140,nba,2022,141,Jakob Poeltl,TOR,C,"$9,398,148"
141,nba,2022,142,Nicolas Claxton,BKN,C,"$9,350,000"
142,nba,2022,143,Dario Saric,OKC,PF,"$9,240,000"
143,nba,2022,144,Royce O'Neale,BKN,SF,"$9,200,000"
144,nba,2022,145,Monte Morris,WAS,PG,"$9,125,000"
145,nba,2022,146,Mason Plumlee,LAC,C,"$9,080,417"
146,nba,2022,147,Alex Caruso,CHI,SG,"$9,030,000"
147,nba,2022,148,Maxi Kleber,DAL,PF,"$9,000,000"
148,nba,2022,149,Grayson Allen,MIL,SG,"$8,925,000"
149,nba,2022,150,Darius Garland,CLE,PG,"$8,920,795"
150,nba,2022,151,Jabari Smith Jr.,HOU,PF,"$8,882,640"
151,nba,2022,152,Isaiah Hartenstein,NYK,C,"$8,854,879"
152,nba,2022,153,Kyle Anderson,MIN,PF,"$8,780,488"
153,nba,2022,154,Victor Oladipo,MIA,SG,"$8,750,000"
154,nba,2022,155,Daniel Theis,IND,C,"$8,694,369"
155,nba,2022,156,LaMelo Ball,CHA,PG,"$8,623,920"
156,nba,2022,157,Seth Curry,BKN,SG,"$8,496,653"
157,nba,2022,158,Evan Mobley,CLE,PF,"$8,478,720"
158,nba,2022,159,Gary Payton II,GSW,PG,"$8,300,000"
159,nba,2022,160,De'Anthony Melton,PHI,SG,"$8,250,000"
160,nba,2022,161,T.J. McConnell,IND,PG,"$8,100,000"
161,nba,2022,162,Keegan Murray,SAC,PF,"$8,008,440"
162,nba,2022,163,Thaddeus Young,TOR,PF,"$8,000,000"
163,nba,2022,164,Delon Wright,WAS,PG,"$7,804,878"
164,nba,2022,165,Patrick Williams,CHI,PF,"$7,775,400"
165,nba,2022,166,Scottie Barnes,TOR,PF,"$7,644,600"
166,nba,2022,167,Cedi Osman,CLE,SF,"$7,426,088"
167,nba,2022,168,Coby White,CHI,PG,"$7,413,955"
168,nba,2022,169,Zach Collins,SAS,C,"$7,350,000"
169,nba,2022,170,Jaden Ivey,DET,SG,"$7,252,200"
170,nba,2022,171,Taurean Prince,MIN,PF,"$7,100,000"
171,nba,2022,172,Jae’Sean Tate,HOU,SF,"$7,065,217"
172,nba,2022,173,Isaac Okoro,CLE,SG,"$7,040,880"
173,nba,2022,174,Kevon Looney,GSW,C,"$7,000,000"
174,nba,2022,,Cody Martin,CHA,SF,"$7,000,000"
175,nba,2022,176,Jalen Suggs,ORL,SG,"$6,922,320"
176,nba,2022,177,Jaxson Hayes,NOP,C,"$6,803,012"
177,nba,2022,178,Khem Birch,SAS,C,"$6,667,500"
178,nba,2022,179,Bennedict Mathurin,IND,SG,"$6,586,800"
179,nba,2022,180,Bruce Brown Jr.,DEN,SG,"$6,479,000"
180,nba,2022,,Danilo Gallinari,BOS,PF,"$6,479,000"
181,nba,2022,,Joe Ingles,MIL,SF,"$6,479,000"
182,nba,2022,,Caleb Martin,MIA,SF,"$6,479,000"
183,nba,2022,,Patty Mills,BKN,PG,"$6,479,000"
184,nba,2022,,Lonnie Walker IV,LAL,SG,"$6,479,000"
185,nba,2022,186,Onyeka Okongwu,ATL,C,"$6,395,160"
186,nba,2022,187,Josh Giddey,OKC,SG,"$6,287,400"
187,nba,2022,188,Rui Hachimura,LAL,PF,"$6,263,188"
188,nba,2022,189,Rudy Gay,UTA,PF,"$6,184,500"
189,nba,2022,190,Shaedon Sharpe,POR,SG,"$6,012,960"
190,nba,2022,191,Cameron Payne,PHX,PG,"$6,000,000"
191,nba,2022,,Otto Porter Jr.,TOR,SF,"$6,000,000"
192,nba,2022,193,Cam Reddish,POR,SF,"$5,954,454"
193,nba,2022,194,Cameron Johnson,BKN,SF,"$5,887,899"
194,nba,2022,195,Ricky Rubio,CLE,PG,"$5,853,659"
195,nba,2022,196,Killian Hayes,DET,PG,"$5,837,760"
196,nba,2022,197,PJ Washington,CHA,PF,"$5,808,435"
197,nba,2022,198,Jonathan Kuminga,GSW,PF,"$5,739,840"
198,nba,2022,199,Pat Connaughton,MIL,SG,"$5,728,393"
199,nba,2022,200,Tyler Herro,MIA,SG,"$5,722,116"
200,nba,2022,201,Romeo Langford,SAS,SG,"$5,634,257"
201,nba,2022,202,Dyson Daniels,NOP,PG,"$5,508,600"
202,nba,2022,203,JaVale McGee,DAL,C,"$5,461,219"
203,nba,2022,204,Obi Toppin,NYK,PF,"$5,348,280"
204,nba,2022,205,Franz Wagner,ORL,SF,"$5,258,280"
205,nba,2022,206,Kendrick Nunn,WAS,PG,"$5,250,000"
206,nba,2022,207,Hamidou Diallo,DET,SG,"$5,200,000"
207,nba,2022,208,Cory Joseph,DET,PG,"$5,155,500"
208,nba,2022,,Garrett Temple,NOP,SG,"$5,155,500"
209,nba,2022,210,Torrey Craig,PHX,SF,"$5,121,951"
210,nba,2022,211,Jeremy Sochan,SAS,PF,"$5,063,520"
211,nba,2022,212,Nickeil Alexander-Walker,MIN,SG,"$5,009,633"
212,nba,2022,213,Furkan Korkmaz,PHI,SG,"$5,000,000"
213,nba,2022,214,Deni Avdija,WAS,SF,"$4,916,160"
214,nba,2022,215,Davion Mitchell,SAC,PG,"$4,833,600"
215,nba,2022,216,Johnny Davis,WAS,SG,"$4,810,320"
216,nba,2022,217,Ishmael Smith,DEN,PG,"$4,725,000"
217,nba,2022,218,Jalen Smith,IND,PF,"$4,670,160"
218,nba,2022,219,Ziaire Williams,MEM,SF,"$4,591,680"
219,nba,2022,220,Ousmane Dieng,OKC,SF,"$4,569,840"
220,nba,2022,221,Donte DiVincenzo,GSW,SG,"$4,500,000"
221,nba,2022,,Jeff Green,DEN,PF,"$4,500,000"
222,nba,2022,223,Devin Vassell,SAS,SG,"$4,437,000"
223,nba,2022,224,Matisse Thybulle,POR,SG,"$4,379,527"
224,nba,2022,225,Jarred Vanderbilt,LAL,PF,"$4,374,000"
225,nba,2022,226,James Bouknight,CHA,SG,"$4,362,240"
226,nba,2022,227,Brandon Clarke,MEM,PF,"$4,343,920"
227,nba,2022,228,Jalen Williams,OKC,SF,"$4,341,480"
228,nba,2022,229,Grant Williams,BOS,PF,"$4,306,281"
229,nba,2022,230,Darius Bazley,PHX,PF,"$4,264,629"
230,nba,2022,231,Tyrese Haliburton,IND,PG,"$4,215,120"
231,nba,2022,232,Nassir Little,POR,SF,"$4,171,548"
232,nba,2022,233,Jalen Duren,DET,C,"$4,124,280"
233,nba,2022,234,Danuel House Jr.,PHI,SF,"$4,105,000"
234,nba,2022,235,Justise Winslow,POR,SF,"$4,097,561"
235,nba,2022,236,Dylan Windler,CLE,SF,"$4,037,278"
236,nba,2022,237,Kira Lewis Jr.,NOP,PG,"$4,004,280"
237,nba,2022,238,Terence Davis,SAC,SG,"$4,000,000"
238,nba,2022,,George Hill,IND,PG,"$4,000,000"
239,nba,2022,240,Chris Duarte,IND,SF,"$3,936,960"
240,nba,2022,241,Alex Len,SAC,C,"$3,918,600"
241,nba,2022,242,Ochai Agbaji,UTA,SF,"$3,918,360"
242,nba,2022,243,Jordan Poole,GSW,SG,"$3,901,399"
243,nba,2022,244,Keldon Johnson,SAS,SF,"$3,873,025"
244,nba,2022,245,Aaron Nesmith,IND,SF,"$3,804,360"
245,nba,2022,246,Moses Moody,GSW,SG,"$3,740,160"
246,nba,2022,247,Mark Williams,CHA,C,"$3,722,040"
247,nba,2022,248,Cole Anthony,ORL,PG,"$3,613,680"
248,nba,2022,249,Corey Kispert,WAS,SF,"$3,552,840"
249,nba,2022,250,A.J. Griffin,ATL,SF,"$3,536,160"
250,nba,2022,251,Mike Muscala,BOS,C,"$3,500,000"
251,nba,2022,252,Georges Niang,PHI,PF,"$3,465,000"
252,nba,2022,253,Chuma Okeke,ORL,PF,"$3,433,320"
253,nba,2022,,Isaiah Stewart,DET,C,"$3,433,320"
254,nba,2022,255,Amir Coffey,LAC,SG,"$3,395,062"
255,nba,2022,256,Alperen Sengun,HOU,C,"$3,375,360"
256,nba,2022,257,Tari Eason,HOU,PF,"$3,359,160"
257,nba,2022,258,Aleksej Pokusevski,OKC,PF,"$3,261,480"
258,nba,2022,259,Kevin Porter Jr.,HOU,PG,"$3,217,631"
259,nba,2022,260,Trey Murphy III,NOP,SF,"$3,206,520"
260,nba,2022,261,Simone Fontecchio,UTA,SF,"$3,205,128"
261,nba,2022,262,Andre Drummond,CHI,C,"$3,200,000"
262,nba,2022,,Derrick Jones Jr.,CHI,SF,"$3,200,000"
263,nba,2022,264,Dalen Terry,CHI,SG,"$3,191,400"
264,nba,2022,265,Kevin Love,MIA,PF,"$3,114,138"
265,nba,2022,266,Josh Green,DAL,SG,"$3,098,400"
266,nba,2022,267,Jake LaRavia,MEM,PF,"$3,047,640"
267,nba,2022,268,Tre Mann,OKC,PG,"$3,046,200"
268,nba,2022,269,Kevin Knox,POR,SF,"$3,000,000"
269,nba,2022,270,Saddiq Bey,ATL,SF,"$2,959,080"
270,nba,2022,271,Malaki Branham,SAS,SG,"$2,925,600"
271,nba,2022,272,Kai Jones,CHA,PF,"$2,909,040"
272,nba,2022,273,Precious Achiuwa,TOR,PF,"$2,840,160"
273,nba,2022,274,Christian Braun,DEN,SG,"$2,808,600"
274,nba,2022,275,Jordan Nwora,IND,SF,"$2,800,000"
275,nba,2022,276,Jalen Johnson,ATL,SF,"$2,792,640"
276,nba,2022,277,Tyrese Maxey,PHI,PG,"$2,726,880"
277,nba,2022,278,Bruno Fernando,ATL,C,"$2,717,391"
278,nba,2022,279,Walker Kessler,UTA,C,"$2,696,400"
279,nba,2022,280,Keon Johnson,POR,SG,"$2,681,040"
280,nba,2022,281,Trey Lyles,SAC,PF,"$2,625,000"
281,nba,2022,282,Zeke Nnaji,DEN,PF,"$2,617,800"
282,nba,2022,283,Charles Bassey,SAS,C,"$2,600,000"
283,nba,2022,284,David Roddy,MEM,PF,"$2,588,640"
284,nba,2022,285,Isaiah Jackson,IND,PF,"$2,573,760"
285,nba,2022,286,MarJon Beauchamp,MIL,SG,"$2,485,200"
286,nba,2022,287,Usman Garuba,HOU,PF,"$2,471,160"
287,nba,2022,288,Montrezl Harrell,PHI,C,"$2,463,490"
288,nba,2022,289,Willy Hernangomez,NOP,C,"$2,443,581"
289,nba,2022,290,Blake Wesley,SAS,SG,"$2,385,480"
290,nba,2022,291,Josh Christopher,HOU,SG,"$2,372,160"
291,nba,2022,292,Immanuel Quickley,NYK,PG,"$2,316,240"
292,nba,2022,293,Wendell Moore Jr.,MIN,SG,"$2,306,520"
293,nba,2022,294,John Konchar,MEM,SG,"$2,300,000"
294,nba,2022,295,Damian Jones,UTA,C,"$2,298,385"
295,nba,2022,296,Quentin Grimes,NYK,SG,"$2,277,000"
296,nba,2022,297,Andrew Nembhard,IND,PG,"$2,244,111"
297,nba,2022,298,Nikola Jovic,MIA,SF,"$2,239,920"
298,nba,2022,299,Payton Pritchard,BOS,PG,"$2,239,200"
299,nba,2022,300,Vlatko Cancar,DEN,PF,"$2,234,359"
300,nba,2022,301,Patrick Baldwin Jr.,GSW,SF,"$2,226,000"
301,nba,2022,302,TyTy Washington Jr.,HOU,PG,"$2,210,040"
302,nba,2022,303,Nah'Shon Hyland,LAC,PG,"$2,201,520"
303,nba,2022,304,Bol Bol,ORL,PF,"$2,200,000"
304,nba,2022,305,Peyton Watson,DEN,SG,"$2,193,960"
305,nba,2022,306,Udoka Azubuike,UTA,C,"$2,174,880"
306,nba,2022,307,Jaden McDaniels,MIN,PF,"$2,161,440"
307,nba,2022,308,Jordan McLaughlin,MIN,PG,"$2,160,000"
308,nba,2022,309,Malachi Flynn,TOR,PG,"$2,145,720"
309,nba,2022,310,Cameron Thomas,BKN,SG,"$2,138,160"
310,nba,2022,311,Luke Kornet,BOS,C,"$2,133,278"
311,nba,2022,312,Desmond Bane,MEM,SG,"$2,130,240"
312,nba,2022,313,Jaden Springer,PHI,PG,"$2,125,200"
313,nba,2022,314,Day'Ron Sharpe,BKN,C,"$2,109,480"
314,nba,2022,315,Jevon Carter,MIL,PG,"$2,100,000"
315,nba,2022,316,Santi Aldama,MEM,C,"$2,094,120"
316,nba,2022,317,Frank Ntilikina,DAL,PG,"$2,036,318"
317,nba,2022,318,Danny Green,CLE,SF,"$2,000,000"
318,nba,2022,,Caleb Houstan,ORL,SF,"$2,000,000"
319,nba,2022,,Garrison Mathews,ATL,SG,"$2,000,000"
320,nba,2022,,Jeremiah Robinson-Earl,OKC,PF,"$2,000,000"
321,nba,2022,,Jaylin Williams,OKC,C,"$2,000,000"
322,nba,2022,,Kenrich Williams,OKC,PF,"$2,000,000"
323,nba,2022,324,Shake Milton,PHI,SG,"$1,997,718"
324,nba,2022,325,Sviatoslav Mykhailiuk,CHA,SG,"$1,968,175"
325,nba,2022,,Edmond Sumner,BKN,SG,"$1,968,175"
326,nba,2022,327,Daniel Gafford,WAS,C,"$1,930,681"
327,nba,2022,,Terance Mann,LAC,SG,"$1,930,681"
328,nba,2022,,Jalen McDaniels,PHI,SF,"$1,930,681"
329,nba,2022,,Jaylen Nowell,MIN,SG,"$1,930,681"
330,nba,2022,,Naz Reid,MIN,C,"$1,930,681"
331,nba,2022,,Dean Wade,CLE,PF,"$1,930,681"
332,nba,2022,333,Lindy Waters III,OKC,SF,"$1,927,896"
333,nba,2022,334,Chimezie Metu,SAC,C,"$1,910,860"
334,nba,2022,335,Thanasis Antetokounmpo,MIL,SF,"$1,878,720"
335,nba,2022,,Keita Bates-Diop,SAS,SF,"$1,878,720"
336,nba,2022,,Wenyen Gabriel,LAL,PF,"$1,878,720"
337,nba,2022,,Moritz Wagner,ORL,C,"$1,878,720"
338,nba,2022,339,Oshae Brissett,IND,SF,"$1,846,738"
339,nba,2022,340,Bismack Biyombo,PHX,C,"$1,836,090"
340,nba,2022,,Troy Brown Jr.,LAL,SG,"$1,836,090"
341,nba,2022,,Thomas Bryant,DEN,C,"$1,836,090"
342,nba,2022,,Matthew Dellavedova,SAC,PG,"$1,836,090"
343,nba,2022,,Drew Eubanks,POR,C,"$1,836,090"
344,nba,2022,,Taj Gibson,WAS,C,"$1,836,090"
345,nba,2022,,Anthony Gill,WAS,PF,"$1,836,090"
346,nba,2022,,JaMychal Green,GSW,PF,"$1,836,090"
347,nba,2022,,Blake Griffin,BOS,C,"$1,836,090"
348,nba,2022,,Udonis Haslem,MIA,PF,"$1,836,090"
349,nba,2022,,Aaron Holiday,ATL,PG,"$1,836,090"
350,nba,2022,,Andre Iguodala,GSW,SF,"$1,836,090"
351,nba,2022,,Isaiah Joe,OKC,SG,"$1,836,090"
352,nba,2022,,DeAndre Jordan,DEN,C,"$1,836,090"
353,nba,2022,,Frank Kaminsky,HOU,C,"$1,836,090"
354,nba,2022,,Nathan Knight,MIN,PF,"$1,836,090"
355,nba,2022,,Damion Lee,PHX,SG,"$1,836,090"
356,nba,2022,,Robin Lopez,CLE,C,"$1,836,090"
357,nba,2022,,Wesley Matthews,MIL,SG,"$1,836,090"
358,nba,2022,,Rodney McGruder,DET,SG,"$1,836,090"
359,nba,2022,,Markieff Morris,DAL,PF,"$1,836,090"
360,nba,2022,,Raul Neto,CLE,PG,"$1,836,090"
361,nba,2022,,Josh Okogie,PHX,SG,"$1,836,090"
362,nba,2022,,Theo Pinson,DAL,SG,"$1,836,090"
363,nba,2022,,Austin Rivers,MIN,SG,"$1,836,090"
364,nba,2022,,Dennis Schröder,LAL,PG,"$1,836,090"
365,nba,2022,,Dennis Smith Jr.,CHA,PG,"$1,836,090"
366,nba,2022,,Juan Toscano-Anderson,UTA,SF,"$1,836,090"
367,nba,2022,,T.J. Warren,PHX,SF,"$1,836,090"
368,nba,2022,,Yuta Watanabe,BKN,SF,"$1,836,090"
369,nba,2022,370,Javonte Green,CHI,SG,"$1,815,677"
370,nba,2022,,Max Strus,MIA,SG,"$1,815,677"
371,nba,2022,,Gabe Vincent,MIA,PG,"$1,815,677"
372,nba,2022,373,Herb Jones,NOP,SF,"$1,785,000"
373,nba,2022,374,Tre Jones,SAS,PG,"$1,782,621"
374,nba,2022,,Naji Marshall,NOP,SF,"$1,782,621"
375,nba,2022,,Kenyon Martin Jr.,HOU,SF,"$1,782,621"
376,nba,2022,,Paul Reed,PHI,C,"$1,782,621"
377,nba,2022,,Nick Richards,CHA,C,"$1,782,621"
378,nba,2022,,Lamar Stevens,CLE,SF,"$1,782,621"
379,nba,2022,,Xavier Tillman,MEM,C,"$1,782,621"
380,nba,2022,381,Haywood Highsmith,MIA,F,"$1,752,638"
381,nba,2022,,Omer Yurtseven,MIA,C,"$1,752,638"
382,nba,2022,383,Kessler Edwards,SAC,SF,"$1,637,966"
383,nba,2022,,Sam Hauser,BOS,SF,"$1,637,966"
384,nba,2022,,Jericho Sims,NYK,C,"$1,637,966"
385,nba,2022,386,Isaiah Todd,WAS,PF,"$1,575,000"
386,nba,2022,387,Jose Alvarado,NOP,PG,"$1,563,518"
387,nba,2022,,Dalano Banton,TOR,PG,"$1,563,518"
388,nba,2022,,Brandon Boston Jr,LAC,SG,"$1,563,518"
389,nba,2022,,Ayo Dosunmu,CHI,PG,"$1,563,518"
390,nba,2022,,Vit Krejci,ATL,PG,"$1,563,518"
391,nba,2022,,Jock Landale,PHX,C,"$1,563,518"
392,nba,2022,,Isaiah Livers,DET,SF,"$1,563,518"
393,nba,2022,,Miles McBride,NYK,PG,"$1,563,518"
394,nba,2022,,Daishen Nix,HOU,PG,"$1,563,518"
395,nba,2022,,Jason Preston,LAC,PG,"$1,563,518"
396,nba,2022,,Austin Reaves,LAL,SG,"$1,563,518"
397,nba,2022,,Marko Simonovic,CHI,C,"$1,563,518"
398,nba,2022,,JT Thor,CHA,PF,"$1,563,518"
399,nba,2022,,Trendon Watford,POR,PF,"$1,563,518"
400,nba,2022,,Aaron Wiggins,OKC,SG,"$1,563,518"
401,nba,2022,402,Christian Koloko,TOR,C,"$1,500,000"
402,nba,2022,403,Bryce McGowens,CHA,SG,"$1,075,000"
403,nba,2022,404,Max Christie,LAL,SG,"$1,017,781"
404,nba,2022,,Jaden Hardy,DAL,SG,"$1,017,781"
405,nba,2022,,Tyrese Martin,ATL,SF,"$1,017,781"
