,league,season,rank,player,team,position,salary
54,nba,2024,55,Dejounte Murray,NOP,PG,"$28,817,135"
55,nba,2024,56,Jonathan Isaac,ORL,PF,"$27,600,000"
56,nba,2024,57,Nicolas Claxton,BKN,C,"$27,556,817"
57,nba,2024,58,Miles Bridges,CHA,SF,"$27,173,913"
58,nba,2024,59,John Collins,UTA,PF,"$26,580,000"
59,nba,2024,60,Andrew Wiggins,MIA,SF,"$26,276,786"
60,nba,2024,61,Anfernee Simons,POR,SG,"$25,892,857"
61,nba,2024,62,R.J. Barrett,TOR,SG,"$25,794,643"
62,nba,2024,63,Tobias Harris,DET,PF,"$25,365,854"
63,nba,2024,64,Jaren Jackson Jr.,MEM,PF,"$25,257,798"
64,nba,2024,65,Jalen Brunson,NYK,PG,"$24,960,001"
65,nba,2024,66,Terry Rozier,MIA,PG,"$24,924,126"
66,nba,2024,67,Kyle Kuzma,MIL,PF,"$24,456,060"
67,nba,2024,68,Draymond Green,GSW,PF,"$24,107,143"
68,nba,2024,69,DeMar DeRozan,SAC,SF,"$23,400,000"
69,nba,2024,70,Mikal Bridges,NYK,SF,"$23,300,000"
70,nba,2024,71,Dillon Brooks,HOU,SF,"$23,255,493"
71,nba,2024,72,Cameron Johnson,BKN,SF,"$23,062,500"
72,nba,2024,73,Bruce Brown Jr.,NOP,SG,"$23,000,000"
73,nba,2024,,Brook Lopez,MIL,C,"$23,000,000"
74,nba,2024,75,Aaron Gordon,DEN,PF,"$22,841,455"
75,nba,2024,76,Kentavious Caldwell-Pope,ORL,SG,"$22,757,000"
76,nba,2024,77,Jaden McDaniels,MIN,PF,"$22,586,207"
77,nba,2024,78,Malcolm Brogdon,WAS,PG,"$22,500,000"
78,nba,2024,79,Clint Capela,ATL,C,"$22,265,280"
79,nba,2024,80,De'Andre Hunter,CLE,SF,"$21,696,429"
80,nba,2024,81,Lonzo Ball,CHI,PG,"$21,395,348"
81,nba,2024,82,Marcus Smart,WAS,PG,"$20,210,285"
82,nba,2024,83,Jarrett Allen,CLE,C,"$20,000,000"
83,nba,2024,,Nikola Vucevic,CHI,C,"$20,000,000"
84,nba,2024,85,Myles Turner,IND,C,"$19,928,500"
85,nba,2024,86,Derrick White,BOS,PG,"$19,821,429"
86,nba,2024,87,Jakob Poeltl,TOR,C,"$19,500,000"
87,nba,2024,88,Duncan Robinson,MIA,SF,"$19,406,000"
88,nba,2024,89,Norman Powell,LAC,SG,"$19,241,379"
89,nba,2024,90,Keldon Johnson,SAS,SF,"$19,000,000"
90,nba,2024,91,D'Angelo Russell,BKN,PG,"$18,692,307"
91,nba,2024,92,Collin Sexton,UTA,PG,"$18,150,000"
92,nba,2024,93,Josh Hart,NYK,SG,"$18,144,000"
93,nba,2024,94,Jusuf Nurkic,CHA,C,"$18,125,000"
94,nba,2024,95,Harrison Barnes,SAS,PF,"$18,000,000"
95,nba,2024,,Patrick Williams,CHI,PF,"$18,000,000"
96,nba,2024,97,Malik Monk,SAC,SG,"$17,405,203"
97,nba,2024,98,Bogdan Bogdanovic,LAC,SG,"$17,260,000"
98,nba,2024,99,Luguentz Dort,OKC,SG,"$17,000,000"
99,nba,2024,,Rui Hachimura,LAL,PF,"$17,000,000"
100,nba,2024,101,Kevin Huerter,CHI,SG,"$16,830,357"
101,nba,2024,102,Zach Collins,CHI,C,"$16,741,200"
102,nba,2024,103,Caris LeVert,ATL,SG,"$16,615,384"
103,nba,2024,104,Tim Hardaway Jr.,DET,SG,"$16,193,183"
104,nba,2024,105,Klay Thompson,DAL,SG,"$15,873,016"
105,nba,2024,106,Grayson Allen,PHX,SG,"$15,625,000"
106,nba,2024,,Deni Avdija,POR,SF,"$15,625,000"
107,nba,2024,108,PJ Washington,DAL,PF,"$15,500,000"
108,nba,2024,109,Max Strus,CLE,SG,"$15,212,068"
109,nba,2024,110,Isaiah Stewart,DET,C,"$15,000,000"
110,nba,2024,111,Dorian Finney-Smith,LAL,PF,"$14,924,167"
111,nba,2024,112,Mitchell Robinson,NYK,C,"$14,318,182"
112,nba,2024,113,Jordan Clarkson,UTA,SG,"$14,092,577"
113,nba,2024,114,Onyeka Okongwu,ATL,C,"$14,000,000"
114,nba,2024,115,Naz Reid,MIN,C,"$13,986,432"
115,nba,2024,116,Cade Cunningham,DET,PG,"$13,940,809"
116,nba,2024,117,Daniel Gafford,DAL,C,"$13,394,160"
117,nba,2024,118,Dennis Schröder,DET,PG,"$13,025,250"
118,nba,2024,,Grant Williams,CHA,PF,"$13,025,250"
119,nba,2024,120,Isaiah Joe,OKC,SG,"$12,991,650"
120,nba,2024,121,Herb Jones,NOP,SF,"$12,976,362"
121,nba,2024,,Austin Reaves,LAL,SG,"$12,976,362"
122,nba,2024,123,Obi Toppin,IND,PF,"$12,975,000"
123,nba,2024,124,Cole Anthony,ORL,PG,"$12,900,000"
124,nba,2024,125,De'Anthony Melton,BKN,SG,"$12,822,000"
125,nba,2024,126,Kelly Olynyk,NOP,PF,"$12,804,878"
126,nba,2024,127,Victor Wembanyama,SAS,C,"$12,768,960"
127,nba,2024,128,Josh Green,CHA,SG,"$12,654,321"
128,nba,2024,129,Richaun Holmes,WAS,C,"$12,648,321"
129,nba,2024,130,Steven Adams,HOU,C,"$12,600,000"
130,nba,2024,131,Bobby Portis,MIL,PF,"$12,578,286"
131,nba,2024,132,Zaccharie Risacher,ATL,SF,"$12,569,040"
132,nba,2024,133,Marvin Bagley III,MEM,PF,"$12,500,000"
133,nba,2024,,Brandon Clarke,MEM,PF,"$12,500,000"
134,nba,2024,135,Jalen Green,HOU,SG,"$12,483,048"
135,nba,2024,136,Robert Williams III,POR,C,"$12,428,571"
136,nba,2024,137,Paolo Banchero,ORL,PF,"$12,160,800"
137,nba,2024,138,Coby White,CHI,PG,"$12,000,000"
138,nba,2024,139,Wendell Carter Jr.,ORL,C,"$11,950,000"
139,nba,2024,140,Ivica Zubac,LAC,C,"$11,743,210"
140,nba,2024,141,Donte DiVincenzo,MIN,SG,"$11,445,000"
141,nba,2024,142,Brandon Miller,CHA,SF,"$11,424,600"
142,nba,2024,143,Terance Mann,ATL,SG,"$11,423,077"
143,nba,2024,144,Alex Sarr,WAS,PF,"$11,245,680"
144,nba,2024,145,Evan Mobley,CLE,PF,"$11,227,657"
145,nba,2024,146,Larry Nance Jr.,ATL,PF,"$11,205,000"
146,nba,2024,147,Matisse Thybulle,POR,SG,"$11,025,000"
147,nba,2024,148,Maxi Kleber,LAL,PF,"$11,000,000"
148,nba,2024,,Aaron Nesmith,IND,SF,"$11,000,000"
149,nba,2024,,Gabe Vincent,LAL,PG,"$11,000,000"
150,nba,2024,,Moritz Wagner,ORL,C,"$11,000,000"
151,nba,2024,152,Chris Paul,SAS,PG,"$10,983,000"
152,nba,2024,153,Aaron Wiggins,OKC,SG,"$10,981,303"
153,nba,2024,154,Chet Holmgren,OKC,C,"$10,880,640"
154,nba,2024,155,Chris Boucher,TOR,PF,"$10,810,000"
155,nba,2024,156,Jarred Vanderbilt,LAL,PF,"$10,714,286"
156,nba,2024,157,Scoot Henderson,POR,PG,"$10,259,160"
157,nba,2024,158,Isaac Okoro,CLE,SG,"$10,185,186"
158,nba,2024,159,Scottie Barnes,TOR,PF,"$10,130,980"
159,nba,2024,160,Reed Sheppard,HOU,SG,"$10,098,960"
160,nba,2024,161,Mike Conley,MIN,PG,"$9,975,962"
161,nba,2024,162,Jonas Valanciunas,SAC,C,"$9,900,000"
162,nba,2024,163,Alex Caruso,OKC,SG,"$9,890,000"
163,nba,2024,164,Jabari Smith Jr.,HOU,PF,"$9,770,880"
164,nba,2024,165,Derrick Jones Jr.,LAC,SF/PF,"$9,523,810"
165,nba,2024,166,Al Horford,BOS,C,"$9,500,000"
166,nba,2024,,T.J. McConnell,IND,PG,"$9,500,000"
167,nba,2024,168,Pat Connaughton,MIL,SG,"$9,423,869"
168,nba,2024,169,Royce O'Neale,PHX,SF,"$9,375,000"
169,nba,2024,170,Luke Kennard,MEM,SG,"$9,250,000"
170,nba,2024,171,Amen Thompson,HOU,PG,"$9,249,960"
171,nba,2024,172,Jalen Suggs,ORL,SG,"$9,188,385"
172,nba,2024,173,Caleb Martin,DAL,SF,"$9,186,594"
173,nba,2024,174,Gary Payton II,GSW,PG,"$9,130,000"
174,nba,2024,175,Stephon Castle,SAS,PG,"$9,105,120"
175,nba,2024,176,Tre Jones,CHI,PG,"$9,104,167"
176,nba,2024,177,Goga Bitadze,ORL,C,"$9,057,971"
177,nba,2024,178,Zeke Nnaji,DEN,PF,"$8,888,889"
178,nba,2024,179,Keegan Murray,SAC,PF,"$8,809,560"
179,nba,2024,180,Kyle Anderson,MIA,PF,"$8,780,488"
180,nba,2024,,Buddy Hield,GSW,SG,"$8,780,488"
181,nba,2024,182,Naji Marshall,DAL,SF,"$8,571,429"
182,nba,2024,,Jalen Smith,CHI,PF,"$8,571,429"
183,nba,2024,184,Georges Niang,ATL,PF,"$8,500,000"
184,nba,2024,185,Ausar Thompson,DET,SG,"$8,376,000"
185,nba,2024,186,Josh Giddey,CHI,SG,"$8,352,367"
186,nba,2024,187,Josh Okogie,CHA,SG,"$8,250,000"
187,nba,2024,188,Ron Holland II,DET,SF,"$8,245,320"
188,nba,2024,189,Cody Martin,PHX,SF,"$8,120,000"
189,nba,2024,190,Jeff Green,HOU,PF,"$8,000,000"
190,nba,2024,,Jock Landale,HOU,C,"$8,000,000"
191,nba,2024,,Kevon Looney,GSW,C,"$8,000,000"
192,nba,2024,,Trey Lyles,SAC,PF,"$8,000,000"
193,nba,2024,194,Kelly Oubre Jr.,PHI,SF,"$7,983,000"
194,nba,2024,195,Jaden Ivey,DET,SG,"$7,977,240"
195,nba,2024,196,Kenyon Martin Jr.,UTA,SF,"$7,975,000"
196,nba,2024,197,Vasilije Micic,PHX,PG,"$7,723,000"
197,nba,2024,198,Simone Fontecchio,DET,SF,"$7,692,308"
198,nba,2024,199,Jonathan Kuminga,GSW,PF,"$7,636,307"
199,nba,2024,200,Anthony Black,ORL,SG,"$7,607,760"
200,nba,2024,201,Jae’Sean Tate,HOU,SF,"$7,565,217"
201,nba,2024,202,Gary Harris,ORL,SG,"$7,500,000"
202,nba,2024,203,Tidjane Salaun,CHA,PF,"$7,488,720"
203,nba,2024,204,Bennedict Mathurin,IND,SG,"$7,245,720"
204,nba,2024,205,Max Christie,DAL,SG,"$7,142,857"
205,nba,2024,206,Franz Wagner,ORL,SF,"$7,007,092"
206,nba,2024,207,Ayo Dosunmu,CHI,PG,"$7,000,000"
207,nba,2024,208,Bilal Coulibaly,WAS,SF,"$6,945,240"
208,nba,2024,209,Donovan Clingan,POR,C,"$6,836,400"
209,nba,2024,210,Payton Pritchard,BOS,PG,"$6,696,429"
210,nba,2024,211,Kenrich Williams,OKC,PF,"$6,669,000"
211,nba,2024,212,Shaedon Sharpe,POR,SG,"$6,614,160"
212,nba,2024,213,Jevon Carter,CHI,PG,"$6,500,000"
213,nba,2024,214,Davion Mitchell,MIA,PG,"$6,451,077"
214,nba,2024,215,Saddiq Bey,WAS,SF,"$6,440,678"
215,nba,2024,216,Jarace Walker,IND,PF,"$6,362,520"
216,nba,2024,217,Rob Dillingham,MIN,PG,"$6,262,920"
217,nba,2024,218,Dean Wade,CLE,PF,"$6,166,667"
218,nba,2024,219,John Konchar,MEM,SG,"$6,165,000"
219,nba,2024,220,Ziaire Williams,BKN,SF,"$6,133,005"
220,nba,2024,221,Dyson Daniels,ATL,PG,"$6,059,520"
221,nba,2024,222,Precious Achiuwa,NYK,PF,"$6,000,000"
222,nba,2024,,Malik Beasley,DET,SG,"$6,000,000"
223,nba,2024,224,Taylor Hendricks,UTA,PF,"$5,848,680"
224,nba,2024,225,Moses Moody,GSW,SG,"$5,803,269"
225,nba,2024,226,Zach Edey,MEM,C,"$5,756,880"
226,nba,2024,227,Corey Kispert,WAS,SF,"$5,705,888"
227,nba,2024,228,Jeremy Sochan,SAS,PF,"$5,570,040"
228,nba,2024,229,Cason Wallace,OKC,PG,"$5,555,880"
229,nba,2024,230,Cody Williams,UTA,SG,"$5,469,120"
230,nba,2024,231,Alperen Sengun,HOU,C,"$5,424,654"
231,nba,2024,232,Jett Howard,ORL,SG,"$5,278,320"
232,nba,2024,233,Haywood Highsmith,MIA,F,"$5,200,000"
233,nba,2024,234,Matas Buzelis,CHI,SF,"$5,195,520"
234,nba,2024,235,Kris Dunn,LAC,PG,"$5,168,000"
235,nba,2024,,Dario Saric,DEN,PF,"$5,168,000"
236,nba,2024,237,Trey Murphy III,NOP,SF,"$5,159,855"
237,nba,2024,238,Ousmane Dieng,OKC,SF,"$5,027,040"
238,nba,2024,239,Dereck Lively II,DAL,C,"$5,014,560"
239,nba,2024,240,Andre Drummond,PHI,C,"$5,000,000"
240,nba,2024,,Drew Eubanks,LAC,C,"$5,000,000"
241,nba,2024,,Nick Richards,PHX,C,"$5,000,000"
242,nba,2024,243,Nikola Topic,OKC,PG,"$4,935,960"
243,nba,2024,244,Tre Mann,CHA,PG,"$4,908,373"
244,nba,2024,245,Jalen Williams,OKC,SF,"$4,775,760"
245,nba,2024,246,Gradey Dick,TOR,SG,"$4,763,760"
246,nba,2024,247,Miles McBride,NYK,PG,"$4,710,144"
247,nba,2024,248,Devin Carter,SAC,PG,"$4,689,000"
248,nba,2024,249,Nicolas Batum,LAC,SF,"$4,668,000"
249,nba,2024,,Aaron Holiday,HOU,PG,"$4,668,000"
250,nba,2024,251,Jalen Duren,DET,C,"$4,536,840"
251,nba,2024,252,Jordan Hawkins,NOP,SG,"$4,525,680"
252,nba,2024,253,Jalen Johnson,ATL,SF,"$4,510,905"
253,nba,2024,254,Bub Carrington,WAS,PG,"$4,454,880"
254,nba,2024,255,Isaiah Jackson,IND,PF,"$4,435,381"
255,nba,2024,256,Nickeil Alexander-Walker,MIN,SG,"$4,312,500"
256,nba,2024,257,Ochai Agbaji,TOR,SF,"$4,310,280"
257,nba,2024,258,Kobe Bufkin,ATL,PG,"$4,299,000"
258,nba,2024,259,Quentin Grimes,PHI,SG,"$4,296,682"
259,nba,2024,260,Kel'el Ware,MIA,C,"$4,231,800"
260,nba,2024,261,Mark Williams,CHA,C,"$4,094,280"
261,nba,2024,262,Keyonte George,UTA,SG,"$4,084,200"
262,nba,2024,263,Cameron Thomas,BKN,SG,"$4,041,249"
263,nba,2024,264,Jared McCain,PHI,PG,"$4,020,360"
264,nba,2024,265,Dwight Powell,DAL,C,"$4,000,000"
265,nba,2024,266,Day'Ron Sharpe,BKN,C,"$3,989,122"
266,nba,2024,267,Santi Aldama,MEM,C,"$3,960,531"
267,nba,2024,268,Amir Coffey,LAC,SG,"$3,938,271"
268,nba,2024,269,Kevin Love,MIA,C/PF,"$3,850,000"
269,nba,2024,270,Dalton Knecht,LAL,SF,"$3,819,120"
270,nba,2024,271,Tari Eason,HOU,PF,"$3,695,160"
271,nba,2024,272,Jaime Jaquez Jr.,MIA,SF,"$3,685,800"
272,nba,2024,273,Tristan Da Silva,ORL,SF,"$3,628,440"
273,nba,2024,274,Brandin Podziemski,GSW,SG,"$3,519,960"
274,nba,2024,275,Dalen Terry,CHI,SG,"$3,510,480"
275,nba,2024,276,Sviatoslav Mykhailiuk,UTA,SG,"$3,500,000"
276,nba,2024,277,Ja'Kobe Walter,TOR,SG,"$3,465,000"
277,nba,2024,278,Cam Whitmore,HOU,SF,"$3,379,080"
278,nba,2024,279,Jake LaRavia,SAC,PF,"$3,352,680"
279,nba,2024,280,Jaylon Tyson,CLE,SG,"$3,326,160"
280,nba,2024,281,Eric Gordon,PHI,SG,"$3,303,771"
281,nba,2024,,Cory Joseph,ORL,PG,"$3,303,771"
282,nba,2024,,Russell Westbrook,DEN,PG,"$3,303,771"
283,nba,2024,284,Noah Clowney,BKN,PF,"$3,244,080"
284,nba,2024,285,Malaki Branham,SAS,SG,"$3,217,920"
285,nba,2024,286,Yves Missi,NOP,C,"$3,193,200"
286,nba,2024,287,Dante Exum,DAL,PG,"$3,150,000"
287,nba,2024,288,Dariq Whitehead,BKN,SG,"$3,114,240"
288,nba,2024,289,Christian Braun,DEN,SG,"$3,089,640"
289,nba,2024,290,Johnny Juzang,UTA,SG,"$3,087,519"
290,nba,2024,291,DaRon Holmes II,DEN,PF,"$3,065,640"
291,nba,2024,292,Julian Champagnie,SAS,SF,"$3,000,000"
292,nba,2024,,Kyle Filipowski,UTA,PF,"$3,000,000"
293,nba,2024,,Ajay Mitchell,OKC,PG,"$3,000,000"
294,nba,2024,295,Kris Murray,POR,PF,"$2,990,040"
295,nba,2024,296,Walker Kessler,UTA,C,"$2,965,920"
296,nba,2024,297,Shake Milton,LAL,SG,"$2,875,000"
297,nba,2024,298,Olivier-Maxence Prosper,DAL,PF,"$2,870,400"
298,nba,2024,299,Kyshawn George,WAS,SG,"$2,825,520"
299,nba,2024,300,AJ Johnson,WAS,PG,"$2,795,294"
300,nba,2024,301,Marcus Sasser,DET,PG,"$2,755,080"
301,nba,2024,302,Trendon Watford,BKN,PF,"$2,726,603"
302,nba,2024,303,Ben Sheppard,IND,SF,"$2,663,880"
303,nba,2024,304,Blake Wesley,SAS,SG,"$2,624,280"
304,nba,2024,305,Dillon Jones,OKC,SF,"$2,622,360"
305,nba,2024,306,Nick Smith Jr.,CHA,PG,"$2,587,200"
306,nba,2024,307,Brice Sensabaugh,UTA,SF,"$2,571,480"
307,nba,2024,308,Ty Jerome,CLE,SG,"$2,560,975"
308,nba,2024,309,Julian Strawther,DEN,SF,"$2,552,520"
309,nba,2024,310,Terrence Shannon Jr.,MIN,SG,"$2,546,640"
310,nba,2024,311,Kobe Brown,LAC,PF,"$2,533,920"
311,nba,2024,312,Ryan Dunn,PHX,SF,"$2,530,800"
312,nba,2024,313,Isaiah Collier,UTA,PG,"$2,512,680"
313,nba,2024,314,Baylor Scheierman,BOS,SG,"$2,494,320"
314,nba,2024,315,Nikola Jovic,MIA,SF,"$2,464,200"
315,nba,2024,316,Jaxson Hayes,LAL,C,"$2,463,946"
316,nba,2024,317,DaQuan Jeffries,CHA,SG,"$2,425,404"
317,nba,2024,318,Peyton Watson,DEN,SG,"$2,413,560"
318,nba,2024,319,Kevin Porter Jr.,MIL,PG,"$2,366,937"
319,nba,2024,320,Anthony Gill,WAS,PF,"$2,237,691"
320,nba,2024,,Xavier Tillman,BOS,C,"$2,237,691"
321,nba,2024,322,Garrison Mathews,ATL,SG,"$2,230,253"
322,nba,2024,323,Dalano Banton,POR,PG,"$2,196,970"
323,nba,2024,,Jeremiah Robinson-Earl,NOP,PF,"$2,196,970"
324,nba,2024,,Lindy Waters III,DET,SF,"$2,196,970"
325,nba,2024,326,Sam Merrill,CLE,SG,"$2,164,993"
326,nba,2024,327,Luka Garza,MIN,C,"$2,162,606"
327,nba,2024,,Keon Johnson,BKN,SG,"$2,162,606"
328,nba,2024,,Vit Krejci,ATL,PG,"$2,162,606"
329,nba,2024,,Neemias Queta,BOS,C,"$2,162,606"
330,nba,2024,331,Keon Ellis,SAC,SF,"$2,120,693"
331,nba,2024,,AJ Green,MIL,SG,"$2,120,693"
332,nba,2024,,Colby Jones,WAS,SG,"$2,120,693"
333,nba,2024,,Vincent Williams Jr.,MEM,SF,"$2,120,693"
334,nba,2024,335,Sam Hauser,BOS,SF,"$2,092,344"
335,nba,2024,,Jericho Sims,MIL,C,"$2,092,344"
336,nba,2024,337,Jay Huff,MEM,C,"$2,088,033"
337,nba,2024,338,Charles Bassey,SAS,C,"$2,087,519"
338,nba,2024,,Bol Bol,PHX,PF,"$2,087,519"
339,nba,2024,,Thomas Bryant,IND,C,"$2,087,519"
340,nba,2024,,Alec Burks,MIA,SG,"$2,087,519"
341,nba,2024,,Vlatko Cancar,DEN,PF,"$2,087,519"
342,nba,2024,,Seth Curry,CHA,SG,"$2,087,519"
343,nba,2024,,Spencer Dinwiddie,DAL,PG,"$2,087,519"
344,nba,2024,,Taj Gibson,CHA,C,"$2,087,519"
345,nba,2024,,Talen Horton-Tucker,CHI,SG,"$2,087,519"
346,nba,2024,,Joe Ingles,MIN,SF,"$2,087,519"
347,nba,2024,,James Johnson,IND,PF,"$2,087,519"
348,nba,2024,,Tyus Jones,PHX,PG,"$2,087,519"
349,nba,2024,,DeAndre Jordan,DEN,C,"$2,087,519"
350,nba,2024,,Tyler Kolek,NYK,PG,"$2,087,519"
351,nba,2024,,Luke Kornet,BOS,C,"$2,087,519"
352,nba,2024,,Damion Lee,PHX,SG,"$2,087,519"
353,nba,2024,,Kyle Lowry,PHI,PG,"$2,087,519"
354,nba,2024,,Sandro Mamukelashvili,SAS,C,"$2,087,519"
355,nba,2024,,Doug McDermott,SAC,SF,"$2,087,519"
356,nba,2024,,Jordan McLaughlin,SAS,PG,"$2,087,519"
357,nba,2024,,Patty Mills,LAC,PG,"$2,087,519"
358,nba,2024,,Markieff Morris,LAL,PF,"$2,087,519"
359,nba,2024,,Monte Morris,PHX,PG,"$2,087,519"
360,nba,2024,,Cameron Payne,NYK,PG,"$2,087,519"
361,nba,2024,,Scotty Pippen Jr.,MEM,PG,"$2,087,519"
362,nba,2024,,Mason Plumlee,PHX,C,"$2,087,519"
363,nba,2024,,Taurean Prince,MIL,PF,"$2,087,519"
364,nba,2024,,Garrett Temple,TOR,SG,"$2,087,519"
365,nba,2024,,Tristan Thompson,CLE,C,"$2,087,519"
366,nba,2024,,Gary Trent Jr.,MIL,SG,"$2,087,519"
367,nba,2024,,Delon Wright,NYK,PG,"$2,087,519"
368,nba,2024,,Guerschon Yabusele,PHI,PF,"$2,087,519"
369,nba,2024,370,Duop Reath,POR,C,"$2,048,780"
370,nba,2024,371,Jaden Hardy,DAL,SG,"$2,019,699"
371,nba,2024,,Caleb Houstan,ORL,SF,"$2,019,699"
372,nba,2024,,Josh Minott,MIN,SF,"$2,019,699"
373,nba,2024,,Andrew Nembhard,IND,PG,"$2,019,699"
374,nba,2024,,Jabari Walker,POR,SF,"$2,019,699"
375,nba,2024,,Jaylin Williams,OKC,C,"$2,019,699"
376,nba,2024,377,Jose Alvarado,NOP,PG,"$1,988,598"
377,nba,2024,378,Toumani Camara,POR,PF,"$1,891,857"
378,nba,2024,,Ricky Council IV,PHI,G,"$1,891,857"
379,nba,2024,,Mouhamed Gueye,ATL,PF,"$1,891,857"
380,nba,2024,,G.G. Jackson,MEM,PF,"$1,891,857"
381,nba,2024,,Andre Jackson Jr.,MIL,SG,"$1,891,857"
382,nba,2024,,Trayce Jackson-Davis,GSW,PF,"$1,891,857"
383,nba,2024,,Maxwell Lewis,BKN,SF,"$1,891,857"
384,nba,2024,,Chris Livingston,MIL,SF,"$1,891,857"
385,nba,2024,,Leonard Miller,MIN,SF,"$1,891,857"
386,nba,2024,,Julian Phillips,CHI,SF,"$1,891,857"
387,nba,2024,,Jalen Pickett,DEN,PG,"$1,891,857"
388,nba,2024,,Craig Porter Jr.,CLE,G,"$1,891,857"
389,nba,2024,,Rayan Rupert,POR,SG,"$1,891,857"
390,nba,2024,,Gui Santos,GSW,SF,"$1,891,857"
391,nba,2024,,Hunter Tyson,DEN,SF,"$1,891,857"
392,nba,2024,,Jordan Walsh,BOS,SF,"$1,891,857"
393,nba,2024,,Jalen Wilson,BKN,PF,"$1,891,857"
394,nba,2024,395,Jonathan Mogbo,TOR,C,"$1,862,265"
395,nba,2024,,Jamal Shead,TOR,PG,"$1,862,265"
396,nba,2024,397,Johnny Furphy,IND,SG,"$1,850,842"
397,nba,2024,398,Pacome Dadiet,NYK,SG,"$1,808,080"
398,nba,2024,399,Justin Champagnie,WAS,SF,"$1,800,000"
399,nba,2024,400,Jae Crowder,SAC,SF,"$1,655,619"
400,nba,2024,401,Paul Reed,DET,C,"$1,427,671"
401,nba,2024,402,Karlo Matkovic,NOP,PF,"$1,407,153"
402,nba,2024,403,Landry Shamet,NYK,SG,"$1,343,690"
403,nba,2024,404,Bobi Klintman,DET,SF,"$1,257,153"
404,nba,2024,405,Adem Bona,PHI,C,"$1,157,153"
405,nba,2024,,Cameron Christie,LAC,SG,"$1,157,153"
