,league,season,rank,player,team,position,salary
408,nba,2019,,Naz Reid,MIN,PF,"$898,310"
409,nba,2019,,Alen Smailagic,GSW,PF,"$898,310"
410,nba,2019,,Matt Thomas,TOR,SG,"$898,310"
411,nba,2019,412,Damion Lee,GSW,SG,"$842,327"
412,nba,2019,413,Juwan Morgan,UTA,PF,"$746,054"
413,nba,2019,414,Marquese Chriss,GSW,PF,"$654,468"
414,nba,2019,,Timothe Luwawu-Cabarrot,BKN,SG,"$654,468"
415,nba,2019,416,Michael Kidd-Gilchrist,DAL,SF,"$604,278"
416,nba,2019,,Marvin Williams,MIL,PF,"$604,278"
417,nba,2019,418,Rayjon Tucker,UTA,SF,"$578,573"
418,nba,2019,419,Chris Clemons,HOU,PG,"$563,347"
419,nba,2019,420,Gary Clark,ORL,SF,"$555,409"
420,nba,2019,421,Brandon Goodwin,ATL,PG,"$522,738"
421,nba,2019,422,DeMarre Carroll,HOU,SF,"$512,721"
422,nba,2019,,Reggie Jackson,LAC,PG,"$512,721"
423,nba,2019,424,Anzejs Pasecniks,WAS,C,"$482,144"
424,nba,2019,425,Chris Silva,MIA,F,"$466,918"
425,nba,2019,426,Jeff Green,HOU,SF,"$439,475"
426,nba,2019,427,Troy Daniels,DEN,SG,"$384,541"
427,nba,2019,428,Dion Waiters,LAL,SG,"$375,385"
428,nba,2019,429,Dean Wade,CLE,PF,"$375,000"
429,nba,2019,430,Ky Bowman,GSW,SG,"$350,189"
430,nba,2019,,Norvel Pelle,PHI,PF,"$350,189"
431,nba,2019,,Juan Toscano-Anderson,GSW,SF,"$350,189"
432,nba,2019,433,Jordan Bell,CLE,C,"$250,000"
433,nba,2019,434,Jontay Porter,MEM,PF,"$197,933"
434,nba,2019,435,Cameron Payne,PHX,PG,"$196,288"
435,nba,2019,436,Mychal Mulder,GSW,G,"$187,782"
436,nba,2019,437,Corey Brewer,SAC,SG,"$183,115"
437,nba,2019,,P.J. Dozier,DEN,PG,"$183,115"
438,nba,2019,,Tyler Johnson,BKN,SG,"$183,115"
439,nba,2019,,Joakim Noah,LAC,C,"$183,115"
440,nba,2019,,Justin Patton,DET,C,"$183,115"
441,nba,2019,,Anthony Tolliver,MEM,PF,"$183,115"
442,nba,2019,,Tyler Zeller,SAS,C,"$183,115"
443,nba,2019,444,Ryan Broekhoff,DAL,SF,"$163,356"
444,nba,2019,445,Luguentz Dort,OKC,SG,"$155,647"
445,nba,2019,446,Donta Hall,BKN,PF,"$101,504"
446,nba,2019,1,G,,,42
447,nba,2019,2,F,,,35
448,nba,2019,3,C,,,23
449,nba,2019,1,DEN,,,5
450,nba,2019,2,MIA,,,5
451,nba,2019,3,CHA,,,4
452,nba,2019,4,CLE,,,4
453,nba,2019,5,GSW,,,4
454,nba,2019,6,LAC,,,4
455,nba,2019,7,MIN,,,4
456,nba,2019,8,OKC,,,4
457,nba,2019,9,POR,,,4
458,nba,2019,10,SAS,,,4
459,nba,2019,11,ORL,,,4
460,nba,2019,12,UTA,,,4
461,nba,2019,13,ATL,,,3
462,nba,2019,14,BOS,,,3
463,nba,2019,15,CHI,,,3
464,nba,2019,16,DAL,,,3
465,nba,2019,17,HOU,,,3
466,nba,2019,18,IND,,,3
467,nba,2019,19,LAL,,,3
468,nba,2019,20,MEM,,,3
469,nba,2019,21,MIL,,,3
470,nba,2019,22,NOP,,,3
471,nba,2019,23,PHI,,,3
472,nba,2019,24,PHX,,,3
473,nba,2019,25,TOR,,,3
474,nba,2019,26,WAS,,,3
475,nba,2019,27,BKN,,,2
476,nba,2019,28,DET,,,2
477,nba,2019,29,NYK,,,2
478,nba,2019,30,SAC,,,2
479,nba,2019,1,G,,,42
480,nba,2019,2,F,,,35
481,nba,2019,3,C,,,23
482,nba,2019,1,DEN,,,5
483,nba,2019,2,MIA,,,5
484,nba,2019,3,CHA,,,4
485,nba,2019,4,CLE,,,4
486,nba,2019,5,GSW,,,4
487,nba,2019,6,LAC,,,4
488,nba,2019,7,MIN,,,4
489,nba,2019,8,OKC,,,4
490,nba,2019,9,POR,,,4
491,nba,2019,10,SAS,,,4
492,nba,2019,11,ORL,,,4
493,nba,2019,12,UTA,,,4
494,nba,2019,13,ATL,,,3
495,nba,2019,14,BOS,,,3
496,nba,2019,15,CHI,,,3
497,nba,2019,16,DAL,,,3
498,nba,2019,17,HOU,,,3
499,nba,2019,18,IND,,,3
500,nba,2019,19,LAL,,,3
501,nba,2019,20,MEM,,,3
502,nba,2019,21,MIL,,,3
503,nba,2019,22,NOP,,,3
504,nba,2019,23,PHI,,,3
505,nba,2019,24,PHX,,,3
506,nba,2019,25,TOR,,,3
507,nba,2019,26,WAS,,,3
508,nba,2019,27,BKN,,,2
509,nba,2019,28,DET,,,2
510,nba,2019,29,NYK,,,2
511,nba,2019,30,SAC,,,2
