,league,season,rank,player,team,position,salary
418,nba,2011,419,Mickell Gladness,GSW,PF,"$99,304"
419,nba,2011,420,Jamorio Moon,CHA,PF,"$96,017"
420,nba,2011,421,Earl Boykins,HOU,PG,"$82,683"
421,nba,2011,,James Singleton,WAS,SF,"$82,683"
422,nba,2011,423,Alan Anderson,TOR,SG,"$75,793"
423,nba,2011,,Mikki Moore,GSW,PF,"$75,793"
424,nba,2011,425,Dan Gadzuric,NYK,C,"$69,393"
425,nba,2011,426,Diamon Simpson,HOU,PF,"$57,291"
426,nba,2011,427,Sean Williams,BOS,PF,"$49,966"
427,nba,2011,428,Blake Ahearn,UTA,SG,"$48,232"
428,nba,2011,,Lester Hudson,MEM,PG,"$48,232"
429,nba,2011,430,Edwin Ubiles,WAS,SG,"$43,056"
430,nba,2011,431,Armon Johnson,NJN,PG,"$34,644"
431,nba,2011,432,D.J. Kennedy,CLE,SG,"$18,445"
432,nba,2011,433,Xavier Silas,PHI,SG,"$11,458"
433,nba,2011,434,Morris Almond,WAS,SG,"$6,890"
434,nba,2011,1,F,,,49
435,nba,2011,2,G,,,28
436,nba,2011,3,C,,,23
437,nba,2011,1,DAL,,,6
438,nba,2011,2,ATL,,,5
439,nba,2011,3,BOS,,,5
440,nba,2011,4,MIL,,,5
441,nba,2011,5,ORL,,,5
442,nba,2011,6,CHA,,,4
443,nba,2011,7,DET,,,4
444,nba,2011,8,GSW,,,4
445,nba,2011,9,LAC,,,4
446,nba,2011,10,LAL,,,4
447,nba,2011,11,MEM,,,4
448,nba,2011,12,SAS,,,4
449,nba,2011,13,WAS,,,4
450,nba,2011,14,CHI,,,3
451,nba,2011,15,DEN,,,3
452,nba,2011,16,HOU,,,3
453,nba,2011,17,MIA,,,3
454,nba,2011,18,NOH,,,3
455,nba,2011,19,NYK,,,3
456,nba,2011,20,PHI,,,3
457,nba,2011,21,PHX,,,3
458,nba,2011,22,POR,,,3
459,nba,2011,23,TOR,,,3
460,nba,2011,24,UTA,,,3
461,nba,2011,25,CLE,,,2
462,nba,2011,26,IND,,,2
463,nba,2011,27,NJN,,,2
464,nba,2011,28,OKC,,,2
465,nba,2011,29,SAC,,,1
466,nba,2011,1,F,,,49
467,nba,2011,2,G,,,28
468,nba,2011,3,C,,,23
469,nba,2011,1,DAL,,,6
470,nba,2011,2,ATL,,,5
471,nba,2011,3,BOS,,,5
472,nba,2011,4,MIL,,,5
473,nba,2011,5,ORL,,,5
474,nba,2011,6,CHA,,,4
475,nba,2011,7,DET,,,4
476,nba,2011,8,GSW,,,4
477,nba,2011,9,LAC,,,4
478,nba,2011,10,LAL,,,4
479,nba,2011,11,MEM,,,4
480,nba,2011,12,SAS,,,4
481,nba,2011,13,WAS,,,4
482,nba,2011,14,CHI,,,3
483,nba,2011,15,DEN,,,3
484,nba,2011,16,HOU,,,3
485,nba,2011,17,MIA,,,3
486,nba,2011,18,NOH,,,3
487,nba,2011,19,NYK,,,3
488,nba,2011,20,PHI,,,3
489,nba,2011,21,PHX,,,3
490,nba,2011,22,POR,,,3
491,nba,2011,23,TOR,,,3
492,nba,2011,24,UTA,,,3
493,nba,2011,25,CLE,,,2
494,nba,2011,26,IND,,,2
495,nba,2011,27,NJN,,,2
496,nba,2011,28,OKC,,,2
497,nba,2011,29,SAC,,,1
