,league,season,rank,player,team,position,salary
108,nba,2018,109,Iman Shumpert,HOU,SG,"$11,011,236"
109,nba,2018,110,Tony Snell,MIL,SG,"$10,807,143"
110,nba,2018,111,Meyers Leonard,POR,C,"$10,595,506"
111,nba,2018,112,Bojan Bogdanovic,IND,SF,"$10,500,000"
112,nba,2018,,Terrence Ross,ORL,SG,"$10,500,000"
113,nba,2018,114,Robert Covington,MIN,SF,"$10,464,092"
114,nba,2018,115,Maurice Harkless,POR,SF,"$10,337,079"
115,nba,2018,116,Rudy Gay,SAS,PF,"$10,087,200"
116,nba,2018,117,Jon Leuer,DET,PF,"$10,002,681"
117,nba,2018,118,Darren Collison,IND,PG,"$10,000,000"
118,nba,2018,,Danny Green,TOR,SG,"$10,000,000"
119,nba,2018,,Andre Roberson,OKC,SG,"$10,000,000"
120,nba,2018,121,Dwight Powell,DAL,PF,"$9,631,250"
121,nba,2018,122,Matthew Dellavedova,CLE,PG,"$9,607,500"
122,nba,2018,123,Dante Exum,UTA,PG,"$9,600,000"
123,nba,2018,124,Jared Dudley,BKN,SF,"$9,530,000"
124,nba,2018,125,Norman Powell,TOR,SG,"$9,367,200"
125,nba,2018,,Josh Richardson,MIA,SF,"$9,367,200"
126,nba,2018,127,Bogdan Bogdanovic,SAC,SG,"$9,000,000"
127,nba,2018,,Rajon Rondo,LAL,PG,"$9,000,000"
128,nba,2018,129,E'Twaun Moore,NOP,SG,"$8,808,685"
129,nba,2018,130,Kosta Koufos,SAC,C,"$8,739,500"
130,nba,2018,131,Jerami Grant,OKC,SF,"$8,653,847"
131,nba,2018,,Fred VanVleet,TOR,PG,"$8,653,847"
132,nba,2018,133,Kyle Anderson,MEM,SF,"$8,641,000"
133,nba,2018,,Julius Randle,NOP,PF,"$8,641,000"
134,nba,2018,135,Jerryd Bayless,MIN,PG,"$8,575,916"
135,nba,2018,136,Cristiano Felicio,CHI,PF,"$8,470,980"
136,nba,2018,137,Markelle Fultz,ORL,PG,"$8,339,880"
137,nba,2018,138,Joe Harris,BKN,SG,"$8,333,333"
138,nba,2018,,C.J. Miles,MEM,SF,"$8,333,333"
139,nba,2018,140,Shaun Livingston,GSW,PG,"$8,307,692"
140,nba,2018,141,Deandre Ayton,PHX,C,"$8,165,160"
141,nba,2018,142,Garrett Temple,LAC,SG,"$8,000,000"
142,nba,2018,,Louis Williams,LAC,SG,"$8,000,000"
143,nba,2018,144,P.J. Tucker,HOU,SF,"$7,969,537"
144,nba,2018,145,Cory Joseph,IND,PG,"$7,945,000"
145,nba,2018,146,JaMychal Green,LAC,PF,"$7,866,667"
146,nba,2018,147,Karl-Anthony Towns,MIN,C,"$7,839,435"
147,nba,2018,148,Kyle Korver,UTA,SG,"$7,560,000"
148,nba,2018,149,Jeremy Lamb,CHA,SG,"$7,488,372"
149,nba,2018,150,Lonzo Ball,LAL,PG,"$7,461,960"
150,nba,2018,151,Doug McDermott,IND,SF,"$7,333,334"
151,nba,2018,152,Jae Crowder,UTA,SF,"$7,305,825"
152,nba,2018,153,Marvin Bagley III,SAC,PF,"$7,305,600"
153,nba,2018,154,D.J. Augustin,ORL,PG,"$7,250,000"
154,nba,2018,155,Dewayne Dedmon,ATL,C,"$7,200,000"
155,nba,2018,156,Lance Thomas,NYK,SF,"$7,119,650"
156,nba,2018,157,D'Angelo Russell,BKN,PG,"$7,019,698"
157,nba,2018,158,Davis Bertans,SAS,PF,"$7,000,000"
158,nba,2018,,Langston Galloway,DET,SG,"$7,000,000"
159,nba,2018,,Ersan Ilyasova,MIL,PF,"$7,000,000"
160,nba,2018,,Boban Marjanovic,PHI,C,"$7,000,000"
161,nba,2018,162,Al-Farouq Aminu,POR,PF,"$6,957,105"
162,nba,2018,163,Jayson Tatum,BOS,SF,"$6,700,800"
163,nba,2018,164,Luka Doncic,DAL,PG,"$6,560,640"
164,nba,2018,165,Nemanja Bjelica,SAC,PF,"$6,500,000"
165,nba,2018,,Mario Hezonja,NYK,SG,"$6,500,000"
166,nba,2018,167,Ben Simmons,PHI,PG,"$6,434,520"
167,nba,2018,168,Marco Belinelli,SAS,SG,"$6,153,846"
168,nba,2018,169,Josh Jackson,PHX,SF,"$6,041,520"
169,nba,2018,170,Montrezl Harrell,LAC,C,"$6,000,000"
170,nba,2018,,Jonathon Simmons,PHI,SF,"$6,000,000"
171,nba,2018,,Ishmael Smith,DET,PG,"$6,000,000"
172,nba,2018,173,Jaren Jackson Jr.,MEM,PF,"$5,915,040"
173,nba,2018,174,Brandon Ingram,LAL,SF,"$5,757,120"
174,nba,2018,175,Anthony Tolliver,MIN,PF,"$5,750,000"
175,nba,2018,176,Kristaps Porzingis,DAL,PF,"$5,697,054"
176,nba,2018,177,De'Aaron Fox,SAC,PG,"$5,470,920"
177,nba,2018,178,Patrick Patterson,OKC,PF,"$5,451,600"
178,nba,2018,179,Marcus Morris Sr.,BOS,PF,"$5,375,000"
179,nba,2018,180,Trae Young,ATL,PG,"$5,356,440"
180,nba,2018,181,DeMarcus Cousins,GSW,C,"$5,337,000"
181,nba,2018,,Dwight Howard,WAS,C,"$5,337,000"
182,nba,2018,183,Thabo Sefolosha,UTA,SF,"$5,250,000"
183,nba,2018,184,Aron Baynes,BOS,C,"$5,193,600"
184,nba,2018,185,Jaylen Brown,BOS,SG,"$5,169,960"
185,nba,2018,186,Patrick Beverley,LAC,PG,"$5,027,027"
186,nba,2018,187,Mike Muscala,LAL,PF,"$5,000,000"
187,nba,2018,,Dirk Nowitzki,DAL,PF,"$5,000,000"
188,nba,2018,,Tony Parker,CHA,PG,"$5,000,000"
189,nba,2018,190,Jonathan Isaac,ORL,PF,"$4,969,080"
190,nba,2018,191,Mohamed Bamba,ORL,C,"$4,865,040"
191,nba,2018,192,Willie Cauley-Stein,SAC,C,"$4,696,875"
192,nba,2018,193,Dragan Bender,PHX,PF,"$4,661,280"
193,nba,2018,194,Lauri Markkanen,CHI,PF,"$4,536,120"
194,nba,2018,195,Ed Davis,BKN,PF,"$4,449,000"
195,nba,2018,,Kyle O'Quinn,IND,C,"$4,449,000"
196,nba,2018,,Lance Stephenson,LAL,SG,"$4,449,000"
197,nba,2018,198,Wendell Carter Jr.,CHI,PF,"$4,441,200"
198,nba,2018,199,Justin Holiday,MEM,SG,"$4,384,615"
199,nba,2018,200,Alex Len,ATL,C,"$4,350,000"
200,nba,2018,201,Mike Scott,PHI,PF,"$4,320,500"
201,nba,2018,202,Emmanuel Mudiay,NYK,PG,"$4,294,480"
202,nba,2018,203,Kris Dunn,CHI,PG,"$4,221,000"
203,nba,2018,204,Frank Ntilikina,NYK,PG,"$4,155,720"
204,nba,2018,205,Glenn Robinson III,DET,SG,"$4,075,000"
205,nba,2018,206,Collin Sexton,CLE,PG,"$4,068,600"
206,nba,2018,207,Stanley Johnson,NOP,SF,"$3,940,402"
207,nba,2018,208,Buddy Hield,SAC,SG,"$3,833,760"
208,nba,2018,209,Dennis Smith Jr.,NYK,PG,"$3,819,960"
209,nba,2018,210,Kevin Knox,NYK,SF,"$3,739,920"
210,nba,2018,211,Jose Barea,DAL,PG,"$3,710,850"
211,nba,2018,212,Nene Hilario,HOU,C,"$3,651,480"
212,nba,2018,213,Zach Collins,POR,C,"$3,628,920"
213,nba,2018,214,Frank Kaminsky,CHA,PF,"$3,627,842"
214,nba,2018,215,Mikal Bridges,PHX,SF,"$3,552,960"
215,nba,2018,216,Jamal Murray,DEN,PG,"$3,499,800"
216,nba,2018,217,Rodney Hood,POR,SG,"$3,472,887"
217,nba,2018,218,Justise Winslow,MIA,SF,"$3,448,926"
218,nba,2018,219,Malik Monk,CHA,SG,"$3,447,480"
219,nba,2018,220,Myles Turner,IND,C,"$3,410,284"
220,nba,2018,221,Brook Lopez,MIL,C,"$3,382,000"
221,nba,2018,,Allonzo Trier,NYK,SG,"$3,382,000"
222,nba,2018,223,Shai Gilgeous-Alexander,LAC,PG,"$3,375,360"
223,nba,2018,224,Trey Lyles,DEN,PF,"$3,364,249"
224,nba,2018,225,Ekpe Udoh,UTA,C,"$3,360,000"
225,nba,2018,226,Devin Booker,PHX,SG,"$3,314,365"
226,nba,2018,227,Luke Kennard,DET,SG,"$3,275,280"
227,nba,2018,228,Troy Daniels,PHX,SG,"$3,258,549"
228,nba,2018,229,Kelly Oubre Jr.,PHX,SF,"$3,208,630"
229,nba,2018,230,Miles Bridges,CHA,SF,"$3,206,640"
230,nba,2018,231,Marquese Chriss,CLE,PF,"$3,206,160"
231,nba,2018,232,Tomas Satoransky,WAS,SG,"$3,129,187"
232,nba,2018,233,Bryn Forbes,SAS,SG,"$3,125,000"
233,nba,2018,234,Donovan Mitchell,UTA,SG,"$3,111,480"
234,nba,2018,235,Terry Rozier,BOS,PG,"$3,050,390"
235,nba,2018,236,Jerome Robinson,LAC,SG,"$3,046,200"
236,nba,2018,237,Yogi Ferrell,SAC,PG,"$3,000,000"
237,nba,2018,,Elfrid Payton,NOP,PG,"$3,000,000"
238,nba,2018,239,Bam Adebayo,MIA,C,"$2,955,840"
239,nba,2018,240,Jakob Poeltl,SAS,C,"$2,947,320"
240,nba,2018,241,Michael Porter Jr.,DEN,SF,"$2,894,160"
241,nba,2018,242,Justin Jackson,DAL,SF,"$2,807,880"
242,nba,2018,243,Thon Maker,DET,C,"$2,799,720"
243,nba,2018,244,Seth Curry,POR,SG,"$2,795,000"
244,nba,2018,245,Cedi Osman,CLE,SF,"$2,775,000"
245,nba,2018,246,Sam Dekker,WAS,SF,"$2,760,095"
246,nba,2018,247,Troy Brown Jr.,WAS,SF,"$2,749,080"
247,nba,2018,248,Guerschon Yabusele,BOS,PF,"$2,667,600"
248,nba,2018,249,Domantas Sabonis,IND,C,"$2,659,800"
249,nba,2018,250,Jerian Grant,ORL,PG,"$2,639,314"
250,nba,2018,251,Zhaire Smith,PHI,SG,"$2,611,800"
251,nba,2018,252,Delon Wright,MEM,PG,"$2,536,898"
252,nba,2018,253,DJ Wilson,MIL,PF,"$2,534,280"
253,nba,2018,254,Taurean Prince,ATL,SF,"$2,526,840"
254,nba,2018,,Dario Saric,MIN,PF,"$2,526,840"
255,nba,2018,256,Justin Anderson,ATL,SG,"$2,516,048"
256,nba,2018,257,Reggie Bullock,LAL,SG,"$2,500,000"
257,nba,2018,258,Bobby Portis,WAS,PF,"$2,494,346"
258,nba,2018,259,Dante Cunningham,SAS,PF,"$2,487,000"
259,nba,2018,260,Donte DiVincenzo,MIL,SG,"$2,481,000"
260,nba,2018,261,Rondae Hollis-Jefferson,BKN,SF,"$2,470,357"
261,nba,2018,262,Tyus Jones,MIN,PG,"$2,444,053"
262,nba,2018,263,Jarell Martin,ORL,PF,"$2,416,222"
263,nba,2018,264,TJ Leaf,IND,PF,"$2,407,560"
264,nba,2018,265,Wayne Ellington,DET,SG,"$2,383,076"
265,nba,2018,266,Lonnie Walker IV,SAS,SG,"$2,357,160"
266,nba,2018,267,John Collins,ATL,PF,"$2,299,080"
267,nba,2018,268,Denzel Valentine,CHI,SG,"$2,280,600"
268,nba,2018,269,Larry Nance Jr.,CLE,PF,"$2,272,391"
269,nba,2018,270,Kevin Huerter,ATL,SG,"$2,250,960"
270,nba,2018,271,Harry Giles,SAC,PF,"$2,207,040"
271,nba,2018,272,Darius Miller,NOP,SF,"$2,205,000"
272,nba,2018,273,Juancho Hernangomez,DEN,PF,"$2,166,360"
273,nba,2018,274,Josh Okogie,MIN,SG,"$2,160,720"
274,nba,2018,275,Raul Neto,UTA,PG,"$2,150,000"
275,nba,2018,276,Terrance Ferguson,OKC,SG,"$2,118,840"
276,nba,2018,277,Grayson Allen,UTA,SG,"$2,074,320"
277,nba,2018,278,Jarrett Allen,BKN,C,"$2,034,120"
278,nba,2018,279,Corey Brewer,SAC,SG,"$2,000,000"
279,nba,2018,,Torrey Craig,DEN,SF,"$2,000,000"
280,nba,2018,281,Chandler Hutchison,CHI,SF,"$1,991,520"
281,nba,2018,282,OG Anunoby,TOR,SF,"$1,952,760"
282,nba,2018,,Ante Zizic,CLE,C,"$1,952,760"
283,nba,2018,284,Shabazz Napier,BKN,PG,"$1,942,422"
284,nba,2018,285,Aaron Holiday,IND,PG,"$1,911,960"
285,nba,2018,286,Tyler Lydon,DEN,PF,"$1,874,640"
286,nba,2018,287,Anfernee Simons,POR,SG,"$1,835,520"
287,nba,2018,288,Trey Burke,DAL,PG,"$1,795,015"
288,nba,2018,289,Malik Beasley,DEN,SG,"$1,773,840"
289,nba,2018,290,Moritz Wagner,LAL,PF,"$1,762,080"
290,nba,2018,291,Nerlens Noel,OKC,C,"$1,757,429"
291,nba,2018,292,Furkan Korkmaz,PHI,SG,"$1,740,000"
292,nba,2018,,Caleb Swanigan,SAC,PF,"$1,740,000"
293,nba,2018,294,Landry Shamet,LAC,SG,"$1,703,640"
294,nba,2018,295,Caris LeVert,BKN,SG,"$1,702,800"
295,nba,2018,296,Jonah Bolden,PHI,SF,"$1,690,000"
296,nba,2018,297,Kyle Kuzma,LAL,PF,"$1,689,840"
297,nba,2018,298,Tony Bradley,UTA,C,"$1,679,520"
298,nba,2018,299,Derrick White,SAS,PG,"$1,667,160"
299,nba,2018,300,Spencer Dinwiddie,BKN,PG,"$1,656,092"
300,nba,2018,301,Josh Hart,LAL,SG,"$1,655,160"
301,nba,2018,302,Robert Williams III,BOS,PF,"$1,654,440"
302,nba,2018,303,Jacob Evans,GSW,SF,"$1,644,240"
303,nba,2018,304,Pat Connaughton,MIL,SG,"$1,641,000"
304,nba,2018,305,DeAndre' Bembry,ATL,SF,"$1,634,640"
305,nba,2018,306,Dzanan Musa,BKN,SG,"$1,632,240"
306,nba,2018,307,James Ennis III,PHI,SF,"$1,621,415"
307,nba,2018,308,Omari Spellman,ATL,PF,"$1,620,480"
308,nba,2018,309,Luke Kornet,NYK,PF,"$1,619,260"
309,nba,2018,310,Rodions Kurucs,BKN,SF,"$1,618,320"
310,nba,2018,311,Richaun Holmes,PHX,C,"$1,600,520"
311,nba,2018,,T.J. McConnell,PHI,PG,"$1,600,520"
312,nba,2018,313,Jahlil Okafor,NOP,C,"$1,567,007"
313,nba,2018,314,Malcolm Brogdon,MIL,PG,"$1,544,951"
314,nba,2018,,Quinn Cook,GSW,PG,"$1,544,951"
315,nba,2018,,Cheick Diallo,NOP,PF,"$1,544,951"
316,nba,2018,,Dorian Finney-Smith,DAL,SF,"$1,544,951"
317,nba,2018,,Willy Hernangomez,CHA,C,"$1,544,951"
318,nba,2018,,Damian Jones,GSW,C,"$1,544,951"
319,nba,2018,,Skal Labissiere,POR,PF,"$1,544,951"
320,nba,2018,,Jake Layman,POR,SF,"$1,544,951"
321,nba,2018,,Timothe Luwawu-Cabarrot,CHI,SG,"$1,544,951"
322,nba,2018,,Rodney McGruder,LAC,SG,"$1,544,951"
323,nba,2018,,Dejounte Murray,SAS,PG,"$1,544,951"
324,nba,2018,,Wayne Selden,CHI,SG,"$1,544,951"
325,nba,2018,,Pascal Siakam,TOR,PF,"$1,544,951"
326,nba,2018,,Ivica Zubac,LAC,C,"$1,544,951"
327,nba,2018,328,Jose Calderon,DET,PG,"$1,512,601"
328,nba,2018,,Vince Carter,ATL,SG,"$1,512,601"
329,nba,2018,,Ian Clark,NOP,SG,"$1,512,601"
330,nba,2018,,Jamal Crawford,PHX,SG,"$1,512,601"
331,nba,2018,,Luol Deng,MIN,SF,"$1,512,601"
332,nba,2018,,Raymond Felton,OKC,PG,"$1,512,601"
333,nba,2018,,Channing Frye,CLE,PF,"$1,512,601"
334,nba,2018,,Treveon Graham,BKN,SG,"$1,512,601"
335,nba,2018,,Gerald Green,HOU,SG,"$1,512,601"
336,nba,2018,,Jeff Green,WAS,SF,"$1,512,601"
337,nba,2018,,Devin Harris,DAL,PG,"$1,512,601"
338,nba,2018,,Udonis Haslem,MIA,PF,"$1,512,601"
339,nba,2018,,Jonas Jerebko,GSW,PF,"$1,512,601"
340,nba,2018,,Amir Johnson,PHI,C,"$1,512,601"
341,nba,2018,,Derrick Jones Jr.,MIA,SF,"$1,512,601"
342,nba,2018,,Kevon Looney,GSW,C,"$1,512,601"
343,nba,2018,,Shelvin Mack,CHA,PG,"$1,512,601"
344,nba,2018,,JaVale McGee,LAL,C,"$1,512,601"
345,nba,2018,,Georges Niang,UTA,PF,"$1,512,601"
346,nba,2018,,David Nwaba,CLE,SG,"$1,512,601"
347,nba,2018,,Zaza Pachulia,DET,C,"$1,512,601"
348,nba,2018,,Quincy Pondexter,SAS,SG,"$1,512,601"
349,nba,2018,,Derrick Rose,MIN,PG,"$1,512,601"
350,nba,2018,,Isaiah Thomas,DEN,PG,"$1,512,601"
351,nba,2018,,Noah Vonleh,NYK,PF,"$1,512,601"
352,nba,2018,,Dwyane Wade,MIA,SG,"$1,512,601"
353,nba,2018,,Christian Wood,NOP,PF,"$1,512,601"
354,nba,2018,355,Sviatoslav Mykhailiuk,DET,SF,"$1,487,694"
355,nba,2018,356,Mitchell Robinson,NYK,C,"$1,485,440"
356,nba,2018,357,Dwayne Bacon,CHA,SF,"$1,378,242"
357,nba,2018,,Jordan Bell,GSW,C,"$1,378,242"
358,nba,2018,,Khem Birch,ORL,C,"$1,378,242"
359,nba,2018,,Dillon Brooks,MEM,SF,"$1,378,242"
360,nba,2018,,Sterling Brown,MIL,SG,"$1,378,242"
361,nba,2018,,Thomas Bryant,WAS,C,"$1,378,242"
362,nba,2018,,Tyler Dorsey,MEM,SG,"$1,378,242"
363,nba,2018,,Damyean Dotson,NYK,SG,"$1,378,242"
364,nba,2018,,Wesley Iwundu,ORL,SF,"$1,378,242"
365,nba,2018,,Frank Jackson,NOP,PG,"$1,378,242"
366,nba,2018,,Maxi Kleber,DAL,PF,"$1,378,242"
367,nba,2018,,Frank Mason III,SAC,PG,"$1,378,242"
368,nba,2018,,Abdel Nader,OKC,SF,"$1,378,242"
369,nba,2018,,Royce O'Neale,UTA,SF,"$1,378,242"
370,nba,2018,,Semi Ojeleye,BOS,PF,"$1,378,242"
371,nba,2018,,Ivan Rabb,MEM,PF,"$1,378,242"
372,nba,2018,,Daniel Theis,BOS,PF,"$1,378,242"
373,nba,2018,,Sindarius Thornwell,LAC,SG,"$1,378,242"
374,nba,2018,375,Ryan Arcidiacono,CHI,PG,"$1,349,383"
375,nba,2018,,Antonio Blakeney,CHI,SG,"$1,349,383"
376,nba,2018,,Alfonzo McKinnie,GSW,PF,"$1,349,383"
377,nba,2018,,Monte Morris,DEN,PG,"$1,349,383"
378,nba,2018,,Tyrone Wallace,LAC,SG,"$1,349,383"
379,nba,2018,380,Tyson Chandler,LAL,C,"$1,333,140"
380,nba,2018,381,Shaquille Harrison,CHI,PG,"$1,311,264"
381,nba,2018,382,Élie Okobo,PHX,PG,"$1,238,464"
382,nba,2018,383,Jalen Brunson,DAL,PG,"$1,230,000"
383,nba,2018,384,Joakim Noah,MEM,C,"$1,093,858"
384,nba,2018,385,Melvin Frazier Jr.,ORL,SF,"$1,050,000"
385,nba,2018,386,Isaac Bonga,LAL,PG,"$1,000,000"
386,nba,2018,387,Devonte' Graham,CHA,PG,"$988,464"
387,nba,2018,388,De'Anthony Melton,PHX,PG,"$949,000"
388,nba,2018,389,Austin Rivers,HOU,SG,"$922,943"
389,nba,2018,390,Chasson Randle,WAS,PG,"$869,094"
390,nba,2018,391,Keita Bates-Diop,MIN,SF,"$838,464"
391,nba,2018,,Ryan Broekhoff,DAL,SF,"$838,464"
392,nba,2018,,Bruce Brown Jr.,DET,SG,"$838,464"
393,nba,2018,,Jevon Carter,MEM,PG,"$838,464"
394,nba,2018,,Hamidou Diallo,OKC,SG,"$838,464"
395,nba,2018,,Isaiah Hartenstein,HOU,PF,"$838,464"
396,nba,2018,,Alize Johnson,IND,PF,"$838,464"
397,nba,2018,,Chimezie Metu,SAS,PF,"$838,464"
398,nba,2018,,Khyri Thomas,DET,SG,"$838,464"
399,nba,2018,,Gary Trent Jr.,POR,SG,"$838,464"
400,nba,2018,,Jarred Vanderbilt,DEN,PF,"$838,464"
401,nba,2018,,Brad Wanamaker,BOS,PG,"$838,464"
402,nba,2018,,Kenrich Williams,NOP,SF,"$838,464"
403,nba,2018,404,Patrick McCaw,TOR,SG,"$786,211"
404,nba,2018,405,Kenneth Faried,HOU,PF,"$683,661"
405,nba,2018,406,Gary Clark,HOU,SF,"$596,872"
406,nba,2018,407,Bruno Caboclo,MEM,SF,"$522,150"
407,nba,2018,408,Wesley Matthews,IND,SG,"$512,746"
