,league,season,rank,player,team,position,salary
34,nba,2021,35,Bam Adebayo,MIA,C,"$28,103,500"
35,nba,2021,,De'Aaron Fox,SAC,PG,"$28,103,500"
36,nba,2021,,Donovan Mitchell,UTA,SG,"$28,103,500"
37,nba,2021,,Jayson Tatum,BOS,PF,"$28,103,500"
38,nba,2021,39,Al Horford,BOS,C,"$27,000,000"
39,nba,2021,40,Kyle Lowry,MIA,PG,"$26,984,128"
40,nba,2021,41,Jaylen Brown,BOS,SF,"$26,758,929"
41,nba,2021,42,DeMar DeRozan,CHI,SF,"$26,000,000"
42,nba,2021,43,Draymond Green,GSW,PF,"$24,026,712"
43,nba,2021,44,Nikola Vucevic,CHI,C,"$24,000,000"
44,nba,2021,45,Buddy Hield,IND,SG,"$23,073,234"
45,nba,2021,46,John Collins,ATL,PF,"$23,000,000"
46,nba,2021,47,Malcolm Brogdon,IND,PG,"$21,700,000"
47,nba,2021,48,Tim Hardaway Jr.,DAL,SG,"$21,306,816"
48,nba,2021,49,Mike Conley,UTA,PG,"$21,000,000"
49,nba,2021,50,Gary Harris,ORL,SG,"$20,482,143"
50,nba,2021,51,Danilo Gallinari,ATL,PF,"$20,475,000"
51,nba,2021,52,Harrison Barnes,SAC,PF,"$20,284,091"
52,nba,2021,53,Jerami Grant,DET,PF,"$20,002,500"
53,nba,2021,54,Jarrett Allen,CLE,C,"$20,000,000"
54,nba,2021,55,Julius Randle,NYK,PF,"$19,800,000"
55,nba,2021,56,Fred VanVleet,TOR,PG,"$19,675,926"
56,nba,2021,57,Zach LaVine,CHI,SG,"$19,500,000"
57,nba,2021,58,Spencer Dinwiddie,DAL,PG,"$19,314,284"
58,nba,2021,59,Bojan Bogdanovic,UTA,SF,"$18,700,000"
59,nba,2021,60,Lonzo Ball,CHI,PG,"$18,604,651"
60,nba,2021,61,Domantas Sabonis,SAC,PF,"$18,500,000"
61,nba,2021,62,Eric Gordon,HOU,SG,"$18,218,818"
62,nba,2021,63,Eric Bledsoe,POR,PG,"$18,125,000"
63,nba,2021,64,Bogdan Bogdanovic,ATL,SG,"$18,000,000"
64,nba,2021,,Myles Turner,IND,C,"$18,000,000"
65,nba,2021,66,Terry Rozier,CHA,PG,"$17,905,263"
66,nba,2021,67,Ricky Rubio,IND,PG,"$17,800,000"
67,nba,2021,68,Caris LeVert,CLE,SG,"$17,500,000"
68,nba,2021,69,Jonathan Isaac,ORL,PF,"$17,400,000"
69,nba,2021,70,Joe Harris,BKN,SG,"$17,357,143"
70,nba,2021,71,Evan Fournier,NYK,SG,"$17,142,857"
71,nba,2021,72,Clint Capela,ATL,C,"$17,103,448"
72,nba,2021,73,Steven Adams,MEM,C,"$17,073,171"
73,nba,2021,74,Markelle Fultz,ORL,PG,"$16,500,000"
74,nba,2021,75,Aaron Gordon,DEN,PF,"$16,409,091"
75,nba,2021,76,Gary Trent Jr.,TOR,SG,"$16,225,000"
76,nba,2021,77,OG Anunoby,TOR,SF,"$16,071,429"
77,nba,2021,78,Davis Bertans,DAL,PF,"$16,000,000"
78,nba,2021,79,Lauri Markkanen,CLE,PF,"$15,690,909"
79,nba,2021,80,Duncan Robinson,MIA,SF,"$15,650,000"
80,nba,2021,81,Marcus Morris Sr.,LAC,SF,"$15,627,907"
81,nba,2021,82,Will Barton,DEN,SG,"$15,625,000"
82,nba,2021,83,Norman Powell,LAC,SG,"$15,517,242"
83,nba,2021,84,Dejounte Murray,SAS,PG,"$15,428,880"
84,nba,2021,85,Derrick White,BOS,PG,"$15,178,571"
85,nba,2021,86,Malik Beasley,MIN,SG,"$14,491,964"
86,nba,2021,87,Patrick Beverley,MIN,PG,"$14,320,987"
87,nba,2021,88,Thaddeus Young,TOR,PF,"$14,190,000"
88,nba,2021,89,Jonas Valanciunas,NOP,C,"$14,000,000"
89,nba,2021,90,Marcus Smart,BOS,PG,"$13,839,285"
90,nba,2021,91,Doug McDermott,SAS,SF,"$13,750,000"
91,nba,2021,92,Christian Wood,HOU,C,"$13,666,667"
92,nba,2021,93,Derrick Rose,NYK,PG,"$13,445,120"
93,nba,2021,94,Luke Kennard,LAC,SG,"$13,347,727"
94,nba,2021,95,Taurean Prince,MIN,PF,"$13,334,375"
95,nba,2021,96,Brook Lopez,MIL,C,"$13,302,325"
96,nba,2021,97,Kentavious Caldwell-Pope,WAS,SG,"$13,038,862"
97,nba,2021,98,Joe Ingles,POR,SF,"$13,036,364"
98,nba,2021,99,Kyle Kuzma,WAS,PF,"$13,000,000"
99,nba,2021,100,Robert Covington,LAC,PF,"$12,975,471"
100,nba,2021,101,T.J. Warren,IND,SF,"$12,690,000"
101,nba,2021,102,Deandre Ayton,PHX,C,"$12,632,950"
102,nba,2021,103,Terrence Ross,ORL,SG,"$12,500,000"
103,nba,2021,104,Jordan Clarkson,UTA,SG,"$12,420,000"
104,nba,2021,105,Dillon Brooks,MEM,SF,"$12,200,000"
105,nba,2021,106,Kelly Olynyk,DET,PF,"$12,195,122"
106,nba,2021,107,Josh Hart,POR,SG,"$12,000,000"
107,nba,2021,,Jusuf Nurkic,POR,C,"$12,000,000"
108,nba,2021,,Kelly Oubre Jr.,CHA,SF,"$12,000,000"
109,nba,2021,110,Josh Richardson,SAS,SG,"$11,615,328"
110,nba,2021,111,Marvin Bagley III,DET,PF,"$11,312,114"
111,nba,2021,112,Dwight Powell,DAL,C,"$11,080,125"
112,nba,2021,113,Devonte' Graham,NOP,PG,"$11,000,000"
113,nba,2021,114,Zion Williamson,NOP,PF,"$10,733,400"
114,nba,2021,115,Larry Nance Jr.,NOP,PF,"$10,690,909"
115,nba,2021,116,Jeremy Lamb,SAC,SG,"$10,500,000"
116,nba,2021,117,Richaun Holmes,SAC,C,"$10,384,500"
117,nba,2021,,Reggie Jackson,LAC,PG,"$10,384,500"
118,nba,2021,119,Anthony Edwards,MIN,SG,"$10,245,480"
119,nba,2021,120,Serge Ibaka,MIL,C,"$10,223,705"
120,nba,2021,121,Luka Doncic,DAL,PG,"$10,174,391"
121,nba,2021,122,Cade Cunningham,DET,PG,"$10,050,120"
122,nba,2021,123,Danny Green,PHI,SF,"$10,000,000"
123,nba,2021,124,Kyle Anderson,MEM,PF,"$9,937,150"
124,nba,2021,125,Jae Crowder,PHX,SF,"$9,720,900"
125,nba,2021,,Derrick Favors,OKC,C,"$9,720,900"
126,nba,2021,,Montrezl Harrell,CHA,C,"$9,720,900"
127,nba,2021,,Derrick Jones Jr.,CHI,SF,"$9,720,900"
128,nba,2021,129,Ja Morant,MEM,PG,"$9,603,360"
129,nba,2021,130,Reggie Bullock,DAL,SF,"$9,536,000"
130,nba,2021,,Alec Burks,NYK,SG,"$9,536,000"
131,nba,2021,132,Talen Horton-Tucker,LAL,SG,"$9,500,000"
132,nba,2021,133,Mason Plumlee,CHA,C,"$9,248,333"
133,nba,2021,134,Jaren Jackson Jr.,MEM,PF,"$9,180,560"
134,nba,2021,135,James Wiseman,GSW,C,"$9,166,800"
135,nba,2021,136,Jalen Green,HOU,SG,"$8,992,080"
136,nba,2021,137,Monte Morris,DEN,PG,"$8,849,071"
137,nba,2021,138,De'Anthony Melton,MEM,SG,"$8,805,976"
138,nba,2021,139,Nerlens Noel,NYK,C,"$8,800,000"
139,nba,2021,,Royce O'Neale,UTA,SF,"$8,800,000"
140,nba,2021,141,Maxi Kleber,DAL,PF,"$8,750,000"
141,nba,2021,,Jakob Poeltl,SAS,C,"$8,750,000"
142,nba,2021,143,Kemba Walker,NYK,PG,"$8,729,020"
143,nba,2021,144,Thomas Bryant,WAS,C,"$8,666,667"
144,nba,2021,145,R.J. Barrett,NYK,SG,"$8,623,920"
145,nba,2021,146,Alex Caruso,CHI,SG,"$8,600,000"
146,nba,2021,147,Delon Wright,ATL,PG,"$8,526,316"
147,nba,2021,148,Dario Saric,PHX,PF,"$8,510,000"
148,nba,2021,149,Tyus Jones,MEM,PG,"$8,376,286"
149,nba,2021,150,Trae Young,ATL,PG,"$8,326,471"
150,nba,2021,151,Daniel Theis,BOS,C,"$8,280,351"
151,nba,2021,152,LaMelo Ball,CHA,PG,"$8,231,760"
152,nba,2021,153,Seth Curry,BKN,SG,"$8,207,518"
153,nba,2021,154,JaMychal Green,DEN,PF,"$8,200,000"
154,nba,2021,155,Cedi Osman,CLE,SF,"$8,133,334"
155,nba,2021,156,Evan Mobley,CLE,PF,"$8,075,160"
156,nba,2021,157,De'Andre Hunter,ATL,SF,"$7,775,400"
157,nba,2021,158,Mohamed Bamba,ORL,C,"$7,568,743"
158,nba,2021,159,Ivica Zubac,LAC,C,"$7,518,518"
159,nba,2021,160,T.J. McConnell,IND,PG,"$7,500,000"
160,nba,2021,161,Patrick Williams,CHI,PF,"$7,422,000"
161,nba,2021,162,Scottie Barnes,TOR,PF,"$7,280,400"
162,nba,2021,163,Darius Garland,CLE,PG,"$7,040,880"
163,nba,2021,164,Chris Boucher,TOR,PF,"$7,020,000"
164,nba,2021,165,Zach Collins,SAS,C,"$7,000,000"
165,nba,2021,,P.J. Tucker,MIA,PF,"$7,000,000"
166,nba,2021,167,Wendell Carter Jr.,ORL,C,"$6,920,027"
167,nba,2021,168,Juancho Hernangomez,UTA,PF,"$6,803,190"
168,nba,2021,169,Isaac Okoro,CLE,SG,"$6,720,720"
169,nba,2021,170,Jalen Suggs,ORL,SG,"$6,592,920"
170,nba,2021,171,Cameron Payne,PHX,PG,"$6,500,000"
171,nba,2021,172,Jarrett Culver,MEM,SG,"$6,395,160"
172,nba,2021,173,Khem Birch,TOR,C,"$6,350,000"
173,nba,2021,174,Collin Sexton,CLE,PG,"$6,349,671"
174,nba,2021,175,Onyeka Okongwu,ATL,C,"$6,104,280"
175,nba,2021,176,Justin Holiday,SAC,SG,"$6,006,420"
176,nba,2021,177,Josh Giddey,OKC,SG,"$5,988,000"
177,nba,2021,178,Rudy Gay,UTA,PF,"$5,890,000"
178,nba,2021,,Patty Mills,BKN,PG,"$5,890,000"
179,nba,2021,,Dennis Schröder,HOU,PG,"$5,890,000"
180,nba,2021,181,Kevin Knox,ATL,SF,"$5,845,978"
181,nba,2021,182,Coby White,CHI,PG,"$5,837,760"
182,nba,2021,183,Killian Hayes,DET,PG,"$5,572,680"
183,nba,2021,184,Mikal Bridges,PHX,SF,"$5,557,725"
184,nba,2021,185,Shai Gilgeous-Alexander,OKC,PG,"$5,495,532"
185,nba,2021,186,Jonathan Kuminga,GSW,PF,"$5,466,360"
186,nba,2021,187,Miles Bridges,CHA,SF,"$5,421,493"
187,nba,2021,188,Jaxson Hayes,NOP,C,"$5,348,280"
188,nba,2021,189,Pat Connaughton,MIL,SG,"$5,333,334"
189,nba,2021,190,Michael Porter Jr.,DEN,SF,"$5,258,735"
190,nba,2021,191,Hamidou Diallo,DET,SG,"$5,200,000"
191,nba,2021,192,Kevon Looney,GSW,C,"$5,178,572"
192,nba,2021,193,Troy Brown Jr.,CHI,SF,"$5,170,564"
193,nba,2021,194,Obi Toppin,NYK,PF,"$5,105,160"
194,nba,2021,195,Franz Wagner,ORL,SF,"$5,007,840"
195,nba,2021,196,Josh Jackson,SAC,SG,"$5,005,350"
196,nba,2021,197,Robin Lopez,ORL,C,"$5,000,000"
197,nba,2021,,JaVale McGee,PHX,C,"$5,000,000"
198,nba,2021,,Kendrick Nunn,LAL,PG,"$5,000,000"
199,nba,2021,,Louis Williams,ATL,SG,"$5,000,000"
200,nba,2021,201,Rui Hachimura,WAS,PF,"$4,916,160"
201,nba,2021,202,Taj Gibson,NYK,C,"$4,910,000"
202,nba,2021,,Cory Joseph,DET,PG,"$4,910,000"
203,nba,2021,,Garrett Temple,NOP,SG,"$4,910,000"
204,nba,2021,205,Torrey Craig,PHX,SF,"$4,878,049"
205,nba,2021,206,Bruce Brown Jr.,BKN,SG,"$4,736,102"
206,nba,2021,207,Deni Avdija,WAS,SF,"$4,692,840"
207,nba,2021,208,Donte DiVincenzo,SAC,SG,"$4,675,830"
208,nba,2021,209,Cam Reddish,NYK,SF,"$4,670,160"
209,nba,2021,210,David Nwaba,HOU,SG,"$4,650,000"
210,nba,2021,211,Furkan Korkmaz,PHI,SG,"$4,629,630"
211,nba,2021,212,Davion Mitchell,SAC,PG,"$4,603,200"
212,nba,2021,213,Bryn Forbes,DEN,SG,"$4,500,000"
213,nba,2021,,Jeff Green,DEN,PF,"$4,500,000"
214,nba,2021,,Ishmael Smith,WAS,PG,"$4,500,000"
215,nba,2021,216,Jalen Smith,IND,PF,"$4,458,000"
216,nba,2021,217,Lonnie Walker IV,SAS,SG,"$4,447,896"
217,nba,2021,218,Cameron Johnson,PHX,SF,"$4,437,000"
218,nba,2021,219,Ziaire Williams,MEM,SF,"$4,373,040"
219,nba,2021,220,Maurice Harkless,SAC,SF,"$4,347,600"
220,nba,2021,,Bobby Portis,MIL,PF,"$4,347,600"
221,nba,2021,222,Kevin Huerter,ATL,SG,"$4,253,357"
222,nba,2021,223,Devin Vassell,SAS,SG,"$4,235,160"
223,nba,2021,224,PJ Washington,CHA,PF,"$4,215,120"
224,nba,2021,225,James Bouknight,CHA,SG,"$4,154,400"
225,nba,2021,226,Josh Okogie,MIN,SG,"$4,087,904"
226,nba,2021,227,Grayson Allen,MIL,SG,"$4,054,695"
227,nba,2021,228,Jarred Vanderbilt,MIN,PF,"$4,050,000"
228,nba,2021,229,Tyrese Haliburton,IND,PG,"$4,023,600"
229,nba,2021,230,Tyler Herro,MIA,SG,"$4,004,280"
230,nba,2021,231,Terence Davis,SAC,SG,"$4,000,000"
231,nba,2021,,Gorgui Dieng,ATL,C,"$4,000,000"
232,nba,2021,,Dorian Finney-Smith,DAL,SF,"$4,000,000"
233,nba,2021,,George Hill,MIL,PG,"$4,000,000"
234,nba,2021,235,Aaron Holiday,PHX,PG,"$3,980,551"
235,nba,2021,236,Joshua Primo,SAS,SG,"$3,946,800"
236,nba,2021,237,Jake Layman,MIN,SF,"$3,940,184"
237,nba,2021,238,Anfernee Simons,POR,SG,"$3,938,818"
238,nba,2021,239,Justise Winslow,POR,PF,"$3,902,439"
239,nba,2021,240,Kira Lewis Jr.,NOP,PG,"$3,822,240"
240,nba,2021,241,Romeo Langford,SAS,SG,"$3,804,360"
241,nba,2021,242,Landry Shamet,PHX,SG,"$3,768,342"
242,nba,2021,243,Chris Duarte,IND,SG,"$3,749,400"
243,nba,2021,244,Alex Len,SAC,C,"$3,732,000"
244,nba,2021,245,Robert Williams III,BOS,C,"$3,661,976"
245,nba,2021,246,Aaron Nesmith,BOS,SF,"$3,631,200"
246,nba,2021,247,Moses Moody,GSW,SG,"$3,562,200"
247,nba,2021,248,Boban Marjanovic,DAL,C,"$3,500,000"
248,nba,2021,,Mike Muscala,OKC,C,"$3,500,000"
249,nba,2021,250,Cole Anthony,ORL,PG,"$3,449,400"
250,nba,2021,251,Corey Kispert,WAS,SF,"$3,383,640"
251,nba,2021,252,Georges Niang,PHI,PF,"$3,300,000"
252,nba,2021,253,Chuma Okeke,ORL,PF,"$3,277,080"
253,nba,2021,,Isaiah Stewart,DET,C,"$3,277,080"
254,nba,2021,255,Nickeil Alexander-Walker,UTA,SG,"$3,261,480"
255,nba,2021,256,Alperen Sengun,HOU,C,"$3,214,680"
256,nba,2021,257,Nicolas Batum,LAC,SF,"$3,170,029"
257,nba,2021,258,Trey Burke,DAL,PG,"$3,150,000"
258,nba,2021,259,Aleksej Pokusevski,OKC,PF,"$3,113,160"
259,nba,2021,260,Facundo Campazzo,DEN,PG,"$3,100,000"
260,nba,2021,261,Goga Bitadze,IND,C,"$3,098,400"
261,nba,2021,262,Trey Murphy III,NOP,SF,"$3,053,760"
262,nba,2021,263,Sterling Brown,DAL,SG,"$3,000,000"
263,nba,2021,,Frank Jackson,DET,PG,"$3,000,000"
264,nba,2021,265,Josh Green,DAL,SG,"$2,957,520"
265,nba,2021,266,Tre Mann,OKC,PG,"$2,901,240"
266,nba,2021,267,Matisse Thybulle,PHI,SG,"$2,840,160"
267,nba,2021,268,Saddiq Bey,DET,SF,"$2,824,320"
268,nba,2021,269,Kai Jones,CHA,PF,"$2,770,560"
269,nba,2021,270,Brandon Clarke,MEM,PF,"$2,726,880"
270,nba,2021,271,Precious Achiuwa,TOR,PF,"$2,711,280"
271,nba,2021,272,Jalen Johnson,ATL,SF,"$2,659,680"
272,nba,2021,273,Grant Williams,BOS,PF,"$2,617,800"
273,nba,2021,274,Tyrese Maxey,PHI,PG,"$2,602,920"
274,nba,2021,275,Keon Johnson,POR,SG,"$2,553,240"
275,nba,2021,276,Darius Bazley,OKC,PF,"$2,513,040"
276,nba,2021,277,Trey Lyles,SAC,PF,"$2,500,000"
277,nba,2021,278,Zeke Nnaji,DEN,PF,"$2,498,760"
278,nba,2021,279,Isaiah Jackson,IND,PF,"$2,451,240"
279,nba,2021,280,Ty Jerome,OKC,SG,"$2,412,840"
280,nba,2021,281,Leandro Bolmaro,MIN,SG,"$2,353,320"
281,nba,2021,,Usman Garuba,HOU,PF,"$2,353,320"
282,nba,2021,283,Willy Hernangomez,NOP,C,"$2,327,220"
283,nba,2021,284,Nassir Little,POR,SF,"$2,316,240"
284,nba,2021,285,RJ Hampton,ORL,PG,"$2,303,040"
285,nba,2021,286,Josh Christopher,HOU,SG,"$2,259,240"
286,nba,2021,287,Dylan Windler,CLE,SF,"$2,239,200"
287,nba,2021,288,Immanuel Quickley,NYK,PG,"$2,210,640"
288,nba,2021,289,John Konchar,MEM,SG,"$2,200,000"
289,nba,2021,290,Quentin Grimes,NYK,SG,"$2,168,640"
290,nba,2021,291,Jordan Poole,GSW,SG,"$2,161,440"
291,nba,2021,292,Bol Bol,ORL,PF,"$2,161,152"
292,nba,2021,293,Keldon Johnson,SAS,SF,"$2,145,720"
293,nba,2021,294,Payton Pritchard,BOS,PG,"$2,137,440"
294,nba,2021,295,Nah'Shon Hyland,DEN,PG,"$2,096,880"
295,nba,2021,296,Udoka Azubuike,UTA,C,"$2,075,880"
296,nba,2021,297,Jaden McDaniels,MIN,PF,"$2,063,280"
297,nba,2021,298,Malachi Flynn,TOR,PG,"$2,048,040"
298,nba,2021,299,Cameron Thomas,BKN,SG,"$2,036,280"
299,nba,2021,300,Desmond Bane,MEM,SG,"$2,033,160"
300,nba,2021,301,Jaden Springer,PHI,PG,"$2,023,680"
301,nba,2021,302,Day'Ron Sharpe,BKN,C,"$2,009,160"
302,nba,2021,303,Theo Maledon,OKC,PG,"$2,000,000"
303,nba,2021,,Garrison Mathews,HOU,SG,"$2,000,000"
304,nba,2021,,Jordan McLaughlin,MIN,PG,"$2,000,000"
305,nba,2021,,Jeremiah Robinson-Earl,OKC,PF,"$2,000,000"
306,nba,2021,,Kenrich Williams,OKC,SF,"$2,000,000"
307,nba,2021,308,Santi Aldama,MEM,C,"$1,994,520"
308,nba,2021,309,Damian Jones,SAC,C,"$1,977,011"
309,nba,2021,310,Damion Lee,GSW,SG,"$1,910,860"
310,nba,2021,311,Killian Tillie,MEM,PF,"$1,901,625"
311,nba,2021,312,Shake Milton,PHI,SG,"$1,846,738"
312,nba,2021,313,Jalen Brunson,DAL,PG,"$1,802,057"
313,nba,2021,,Mitchell Robinson,NYK,C,"$1,802,057"
314,nba,2021,315,Tony Bradley,CHI,C,"$1,789,256"
315,nba,2021,,Frank Ntilikina,DAL,PG,"$1,789,256"
316,nba,2021,317,Didi Louzada,POR,SF,"$1,786,878"
317,nba,2021,318,Vlatko Cancar,DEN,PF,"$1,782,621"
318,nba,2021,,Nicolas Claxton,BKN,C,"$1,782,621"
319,nba,2021,,Luguentz Dort,OKC,SG,"$1,782,621"
320,nba,2021,,Bruno Fernando,HOU,C,"$1,782,621"
321,nba,2021,,Daniel Gafford,WAS,C,"$1,782,621"
322,nba,2021,,Terance Mann,LAC,SG,"$1,782,621"
323,nba,2021,,Cody Martin,CHA,SF,"$1,782,621"
324,nba,2021,,Jalen McDaniels,CHA,SF,"$1,782,621"
325,nba,2021,,Jaylen Nowell,MIN,SG,"$1,782,621"
326,nba,2021,,Eric Paschall,UTA,PF,"$1,782,621"
327,nba,2021,,Kevin Porter Jr.,HOU,PG,"$1,782,621"
328,nba,2021,,Naz Reid,MIN,C,"$1,782,621"
329,nba,2021,,Isaiah Roby,OKC,PF,"$1,782,621"
330,nba,2021,,Dean Wade,CLE,PF,"$1,782,621"
331,nba,2021,332,Chimezie Metu,SAC,C,"$1,762,796"
332,nba,2021,,Yuta Watanabe,TOR,SF,"$1,762,796"
333,nba,2021,334,Thanasis Antetokounmpo,MIL,SF,"$1,729,217"
334,nba,2021,,Keita Bates-Diop,SAS,SF,"$1,729,217"
335,nba,2021,,Sviatoslav Mykhailiuk,TOR,SF,"$1,729,217"
336,nba,2021,,Moritz Wagner,ORL,C,"$1,729,217"
337,nba,2021,338,Oshae Brissett,IND,SF,"$1,701,593"
338,nba,2021,,Juan Toscano-Anderson,GSW,SF,"$1,701,593"
339,nba,2021,340,Herb Jones,NOP,SF,"$1,700,000"
340,nba,2021,341,LaMarcus Aldridge,BKN,PF,"$1,669,178"
341,nba,2021,,Carmelo Anthony,LAL,PF,"$1,669,178"
342,nba,2021,,Kent Bazemore,LAL,SG,"$1,669,178"
343,nba,2021,,Nemanja Bjelica,GSW,PF,"$1,669,178"
344,nba,2021,,Isaac Bonga,TOR,SF,"$1,669,178"
345,nba,2021,,Avery Bradley,LAL,PG,"$1,669,178"
346,nba,2021,,Ed Davis,CLE,C,"$1,669,178"
347,nba,2021,,Dewayne Dedmon,MIA,C,"$1,669,178"
348,nba,2021,,Andre Drummond,BKN,C,"$1,669,178"
349,nba,2021,,Wayne Ellington,LAL,SG,"$1,669,178"
350,nba,2021,,Javonte Green,CHI,SG,"$1,669,178"
351,nba,2021,,Blake Griffin,BKN,C,"$1,669,178"
352,nba,2021,,Isaiah Hartenstein,LAC,C,"$1,669,178"
353,nba,2021,,Udonis Haslem,MIA,PF,"$1,669,178"
354,nba,2021,,Rodney Hood,LAC,SF,"$1,669,178"
355,nba,2021,,Dwight Howard,LAL,C,"$1,669,178"
356,nba,2021,,Andre Iguodala,GSW,SF,"$1,669,178"
357,nba,2021,,Timothe Luwawu-Cabarrot,ATL,SG,"$1,669,178"
358,nba,2021,,Rodney McGruder,DET,SG,"$1,669,178"
359,nba,2021,,Ben McLemore,POR,SF,"$1,669,178"
360,nba,2021,,Paul Millsap,PHI,PF,"$1,669,178"
361,nba,2021,,Malik Monk,LAL,SG,"$1,669,178"
362,nba,2021,,Markieff Morris,MIA,PF,"$1,669,178"
363,nba,2021,,Raul Neto,WAS,PG,"$1,669,178"
364,nba,2021,,Victor Oladipo,MIA,SG,"$1,669,178"
365,nba,2021,,Elfrid Payton,PHX,PG,"$1,669,178"
366,nba,2021,,Gary Payton II,GSW,PG,"$1,669,178"
367,nba,2021,,Otto Porter Jr.,GSW,SF,"$1,669,178"
368,nba,2021,,Austin Rivers,DEN,SG,"$1,669,178"
369,nba,2021,,Rajon Rondo,CLE,PG,"$1,669,178"
370,nba,2021,,Tony Snell,NOP,SG,"$1,669,178"
371,nba,2021,,Max Strus,MIA,SG,"$1,669,178"
372,nba,2021,,Matt Thomas,CHI,SG,"$1,669,178"
373,nba,2021,,Gabe Vincent,MIA,PG,"$1,669,178"
374,nba,2021,375,Vernon Carey Jr.,WAS,C,"$1,517,981"
375,nba,2021,,CJ Elleby,POR,SF,"$1,517,981"
376,nba,2021,,Anthony Gill,WAS,PF,"$1,517,981"
377,nba,2021,,Elijah Hughes,POR,SF,"$1,517,981"
378,nba,2021,,Isaiah Joe,PHI,SG,"$1,517,981"
379,nba,2021,,Tre Jones,SAS,PG,"$1,517,981"
380,nba,2021,,Naji Marshall,NOP,SF,"$1,517,981"
381,nba,2021,,Kenyon Martin Jr.,HOU,SF,"$1,517,981"
382,nba,2021,,Jordan Nwora,MIL,SF,"$1,517,981"
383,nba,2021,,Paul Reed,PHI,C,"$1,517,981"
384,nba,2021,,Nick Richards,CHA,C,"$1,517,981"
385,nba,2021,,Lamar Stevens,CLE,SF,"$1,517,981"
386,nba,2021,,Jae’Sean Tate,HOU,SF,"$1,517,981"
387,nba,2021,,Xavier Tillman,MEM,PF,"$1,517,981"
388,nba,2021,389,Jose Alvarado,NOP,PG,"$1,500,000"
389,nba,2021,,Isaiah Todd,WAS,PF,"$1,500,000"
390,nba,2021,391,Saben Lee,DET,PG,"$1,489,065"
391,nba,2021,,Omer Yurtseven,MIA,C,"$1,489,065"
392,nba,2021,393,JT Thor,CHA,PF,"$1,250,000"
393,nba,2021,394,Wesley Matthews,MIL,SG,"$1,237,496"
394,nba,2021,395,Jason Preston,LAC,PG,"$1,062,303"
395,nba,2021,396,Isaiah Livers,DET,SF,"$1,057,260"
396,nba,2021,397,Tristan Thompson,CHI,C,"$1,000,000"
397,nba,2021,,Aaron Wiggins,OKC,SG,"$1,000,000"
398,nba,2021,399,Marquese Chriss,DAL,SF,"$958,529"
399,nba,2021,400,Duane Washington Jr.,IND,PG,"$950,000"
400,nba,2021,401,Dalano Banton,TOR,PG,"$925,258"
401,nba,2021,,Charles Bassey,PHI,C,"$925,258"
402,nba,2021,,Brandon Boston Jr,LAC,SG,"$925,258"
403,nba,2021,,Greg Brown III,POR,PF,"$925,258"
404,nba,2021,,Jared Butler,UTA,PG,"$925,258"
405,nba,2021,,Ayo Dosunmu,CHI,PG,"$925,258"
406,nba,2021,,Luka Garza,DET,C,"$925,258"
407,nba,2021,,Vit Krejci,OKC,PG,"$925,258"
