,league,season,rank,player,team,position,salary
410,nba,2017,411,Alex Poythress,IND,SF,"$778,668"
411,nba,2017,412,Dwight Buycks,DET,PG,"$748,160"
412,nba,2017,413,Tyler Cavanaugh,ATL,PF,"$679,919"
413,nba,2017,414,Emeka Okafor,NOP,C,"$592,030"
414,nba,2017,415,DeAndre Liggins,NOP,SG,"$588,120"
415,nba,2017,416,Marco Belinelli,PHI,SG,"$490,461"
416,nba,2017,417,Joe Johnson,HOU,SG,"$473,835"
417,nba,2017,418,Ersan Ilyasova,PHI,PF,"$357,454"
418,nba,2017,419,Corey Brewer,OKC,SG,"$340,829"
419,nba,2017,420,Trevor Booker,IND,PF,"$332,516"
420,nba,2017,421,Shabazz Muhammad,MIL,SF,"$324,203"
421,nba,2017,422,Derrick Rose,MIN,PG,"$290,951"
422,nba,2017,423,Kyle Collinsworth,DAL,PG,"$290,304"
423,nba,2017,424,Wade Baldwin,POR,PG,"$229,892"
424,nba,2017,425,Ramon Sessions,WAS,PG,"$224,448"
425,nba,2017,426,Troy Williams,NYK,SF,"$222,476"
426,nba,2017,427,Georgios Papagiannis,POR,C,"$185,397"
427,nba,2017,428,Shaquille Harrison,PHX,PG,"$175,000"
428,nba,2017,429,Travis Wear,LAL,SF,"$148,318"
429,nba,2017,430,Antonius Cleveland,ATL,SG,"$133,632"
430,nba,2017,431,Brandon Jennings,MIL,PG,"$130,911"
431,nba,2017,432,Jaylen Morris,ATL,G,"$101,376"
432,nba,2017,433,Aaron Harrison,DAL,SG,"$91,442"
433,nba,2017,434,Rodney Purvis,ORL,G,"$69,120"
434,nba,2017,435,Jordan Crawford,NOP,SG,"$58,190"
435,nba,2017,436,Nigel Hayes-Davis,SAC,PF,"$55,296"
436,nba,2017,437,MarShon Brooks,MEM,SG,"$51,671"
437,nba,2017,438,Damion Lee,ATL,G,"$46,080"
438,nba,2017,439,Jonathan Gibson,BOS,PG,"$44,495"
439,nba,2017,,David Stockton,UTA,PG,"$44,495"
440,nba,2017,441,Okaro White,CLE,PF,"$37,079"
441,nba,2017,442,Omari Johnson,MEM,SF,"$27,648"
442,nba,2017,443,Quinn Cook,GSW,PG,"$14,832"
443,nba,2017,444,Andre Ingram,LAL,G,"$13,824"
444,nba,2017,,C.J. Williams,LAC,SG,"$13,824"
445,nba,2017,446,Lorenzo Brown,TOR,PG,"$8,313"
446,nba,2017,,Ty Lawson,WAS,PG,"$8,313"
447,nba,2017,,Kendrick Perkins,CLE,C,"$8,313"
448,nba,2017,449,Aaron Jackson,HOU,G,"$4,608"
449,nba,2017,,Amile Jefferson,MIN,PF,"$4,608"
450,nba,2017,1,F,,,38
451,nba,2017,2,G,,,34
452,nba,2017,3,C,,,28
453,nba,2017,1,CHA,,,5
454,nba,2017,2,CLE,,,5
455,nba,2017,3,GSW,,,5
456,nba,2017,4,NOP,,,5
457,nba,2017,5,WAS,,,5
458,nba,2017,6,DEN,,,4
459,nba,2017,7,HOU,,,4
460,nba,2017,8,MIA,,,4
461,nba,2017,9,MIL,,,4
462,nba,2017,10,MIN,,,4
463,nba,2017,11,OKC,,,4
464,nba,2017,12,SAS,,,4
465,nba,2017,13,TOR,,,4
466,nba,2017,14,BKN,,,3
467,nba,2017,15,ATL,,,3
468,nba,2017,16,BOS,,,3
469,nba,2017,17,DET,,,3
470,nba,2017,18,LAC,,,3
471,nba,2017,19,LAL,,,3
472,nba,2017,20,MEM,,,3
473,nba,2017,21,NYK,,,3
474,nba,2017,22,POR,,,3
475,nba,2017,23,ORL,,,3
476,nba,2017,24,UTA,,,3
477,nba,2017,25,DAL,,,2
478,nba,2017,26,IND,,,2
479,nba,2017,27,PHI,,,2
480,nba,2017,28,PHX,,,2
481,nba,2017,29,CHI,,,1
482,nba,2017,30,SAC,,,1
483,nba,2017,1,F,,,38
484,nba,2017,2,G,,,34
485,nba,2017,3,C,,,28
486,nba,2017,1,CHA,,,5
487,nba,2017,2,CLE,,,5
488,nba,2017,3,GSW,,,5
489,nba,2017,4,NOP,,,5
490,nba,2017,5,WAS,,,5
491,nba,2017,6,DEN,,,4
492,nba,2017,7,HOU,,,4
493,nba,2017,8,MIA,,,4
494,nba,2017,9,MIL,,,4
495,nba,2017,10,MIN,,,4
496,nba,2017,11,OKC,,,4
497,nba,2017,12,SAS,,,4
498,nba,2017,13,TOR,,,4
499,nba,2017,14,BKN,,,3
500,nba,2017,15,ATL,,,3
501,nba,2017,16,BOS,,,3
502,nba,2017,17,DET,,,3
503,nba,2017,18,LAC,,,3
504,nba,2017,19,LAL,,,3
505,nba,2017,20,MEM,,,3
506,nba,2017,21,NYK,,,3
507,nba,2017,22,POR,,,3
508,nba,2017,23,ORL,,,3
509,nba,2017,24,UTA,,,3
510,nba,2017,25,DAL,,,2
511,nba,2017,26,IND,,,2
512,nba,2017,27,PHI,,,2
513,nba,2017,28,PHX,,,2
514,nba,2017,29,CHI,,,1
515,nba,2017,30,SAC,,,1
