,league,season,rank,player,team,position,salary
96,nba,2023,97,PJ Washington,DAL,PF,"$16,847,826"
97,nba,2023,98,Rui Hachimura,LAL,PF,"$15,740,741"
98,nba,2023,99,Mitchell Robinson,NYK,C,"$15,681,818"
99,nba,2023,100,Kevin Huerter,SAC,SG,"$15,669,643"
100,nba,2023,101,Jonas Valanciunas,NOP,C,"$15,435,000"
101,nba,2023,102,Caris LeVert,CLE,SG,"$15,384,616"
102,nba,2023,103,Luguentz Dort,OKC,SG,"$15,277,778"
103,nba,2023,104,Luke Kennard,MEM,SG,"$14,763,636"
104,nba,2023,105,Kentavious Caldwell-Pope,DEN,SG,"$14,704,938"
105,nba,2023,106,Max Strus,CLE,SG,"$14,487,684"
106,nba,2023,107,Tyus Jones,WAS,PG,"$14,000,000"
107,nba,2023,,Doug McDermott,IND,SF,"$14,000,000"
108,nba,2023,109,Dorian Finney-Smith,BKN,PF,"$13,932,008"
109,nba,2023,110,Anthony Edwards,MIN,SG,"$13,534,817"
110,nba,2023,111,Wendell Carter Jr.,ORL,C,"$13,050,000"
111,nba,2023,112,Gary Harris,ORL,SG,"$13,000,000"
112,nba,2023,113,Josh Hart,NYK,SG,"$12,960,000"
113,nba,2023,114,Naz Reid,MIN,C,"$12,950,400"
114,nba,2023,115,Steven Adams,HOU,C,"$12,600,000"
115,nba,2023,116,Marvin Bagley III,WAS,PF,"$12,500,000"
116,nba,2023,,Brandon Clarke,MEM,PF,"$12,500,000"
117,nba,2023,118,Dennis Schröder,BKN,PG,"$12,405,000"
118,nba,2023,,Grant Williams,CHA,PF,"$12,405,000"
119,nba,2023,120,Daniel Gafford,DAL,C,"$12,402,000"
120,nba,2023,121,Kelly Olynyk,TOR,PF,"$12,195,122"
121,nba,2023,122,Victor Wembanyama,SAS,C,"$12,160,680"
122,nba,2023,123,James Wiseman,DET,C,"$12,119,440"
123,nba,2023,124,Devonte' Graham,SAS,PG,"$12,100,000"
124,nba,2023,125,Richaun Holmes,WAS,C,"$12,046,020"
125,nba,2023,126,Herb Jones,NOP,SF,"$12,015,150"
126,nba,2023,,Austin Reaves,LAL,SG,"$12,015,150"
127,nba,2023,128,Chris Boucher,TOR,PF,"$11,750,000"
128,nba,2023,129,Nicolas Batum,PHI,SF,"$11,710,818"
129,nba,2023,,Bobby Portis,MIL,PF,"$11,710,818"
130,nba,2023,131,Robert Covington,PHI,PF,"$11,692,308"
131,nba,2023,132,Paolo Banchero,ORL,PF,"$11,608,080"
132,nba,2023,133,Robert Williams III,POR,C,"$11,571,429"
133,nba,2023,134,Coby White,CHI,PG,"$11,111,111"
134,nba,2023,135,Cade Cunningham,DET,PG,"$11,055,360"
135,nba,2023,136,Talen Horton-Tucker,UTA,SG,"$11,020,000"
136,nba,2023,137,P.J. Tucker,LAC,PF,"$11,014,500"
137,nba,2023,138,Joe Ingles,ORL,SF,"$11,000,000"
138,nba,2023,,Maxi Kleber,DAL,PF,"$11,000,000"
139,nba,2023,140,Ivica Zubac,LAC,C,"$10,933,333"
140,nba,2023,141,LaMelo Ball,CHA,PG,"$10,900,635"
141,nba,2023,142,Donte DiVincenzo,NYK,SG,"$10,900,000"
142,nba,2023,143,Brandon Miller,CHA,SF,"$10,880,400"
143,nba,2023,144,Terance Mann,LAC,SG,"$10,576,923"
144,nba,2023,145,Matisse Thybulle,POR,SG,"$10,500,000"
145,nba,2023,,Gabe Vincent,LAL,PG,"$10,500,000"
146,nba,2023,147,Alec Burks,NYK,SG,"$10,489,600"
147,nba,2023,148,Chet Holmgren,OKC,C,"$10,386,000"
148,nba,2023,149,Larry Nance Jr.,NOP,PF,"$10,375,000"
149,nba,2023,150,Landry Shamet,WAS,SG,"$10,250,000"
150,nba,2023,151,Al Horford,BOS,C,"$10,000,000"
151,nba,2023,152,Malik Monk,SAC,SG,"$9,945,830"
152,nba,2023,153,Tre Jones,SAS,PG,"$9,895,833"
153,nba,2023,154,Jalen Green,HOU,SG,"$9,891,480"
154,nba,2023,155,Patrick Williams,CHI,PF,"$9,835,881"
155,nba,2023,156,Monte Morris,MIN,PG,"$9,800,926"
156,nba,2023,157,Scoot Henderson,POR,PG,"$9,770,880"
157,nba,2023,158,Nicolas Claxton,BKN,C,"$9,625,000"
158,nba,2023,159,Royce O'Neale,PHX,SF,"$9,500,000"
159,nba,2023,160,Alex Caruso,CHI,SG,"$9,460,000"
160,nba,2023,161,Pat Connaughton,MIL,SG,"$9,423,869"
161,nba,2023,162,Jabari Smith Jr.,HOU,PF,"$9,326,520"
162,nba,2023,163,Isaiah Hartenstein,NYK,C,"$9,245,121"
163,nba,2023,164,Kyle Anderson,MIN,PF,"$9,219,512"
164,nba,2023,165,Grayson Allen,PHX,SG,"$8,925,000"
165,nba,2023,166,Isaac Okoro,CLE,SG,"$8,920,795"
166,nba,2023,167,Evan Mobley,CLE,PF,"$8,882,640"
167,nba,2023,168,Amen Thompson,HOU,PG,"$8,809,320"
168,nba,2023,169,Georges Niang,CLE,PF,"$8,800,000"
169,nba,2023,170,Gary Payton II,GSW,PG,"$8,715,000"
170,nba,2023,171,T.J. McConnell,IND,PG,"$8,700,000"
171,nba,2023,172,Keegan Murray,SAC,PF,"$8,409,000"
172,nba,2023,173,Onyeka Okongwu,ATL,C,"$8,109,063"
173,nba,2023,174,Scottie Barnes,TOR,PF,"$8,008,680"
174,nba,2023,175,Jeff Green,HOU,PF,"$8,000,000"
175,nba,2023,,Jock Landale,HOU,C,"$8,000,000"
176,nba,2023,,Trey Lyles,SAC,PF,"$8,000,000"
177,nba,2023,,De'Anthony Melton,PHI,SG,"$8,000,000"
178,nba,2023,,Moritz Wagner,ORL,C,"$8,000,000"
179,nba,2023,180,Ausar Thompson,DET,SG,"$7,977,480"
180,nba,2023,181,Miles Bridges,CHA,SF,"$7,921,300"
181,nba,2023,182,Vasilije Micic,CHA,PG,"$7,723,000"
182,nba,2023,,Paul Reed,PHI,C,"$7,723,000"
183,nba,2023,184,Zach Collins,SAS,C,"$7,700,000"
184,nba,2023,185,Jaden Ivey,DET,SG,"$7,614,480"
185,nba,2023,186,Cody Martin,CHA,SF,"$7,560,000"
186,nba,2023,187,Kevon Looney,GSW,C,"$7,500,000"
187,nba,2023,188,Jalen Suggs,ORL,SG,"$7,252,080"
188,nba,2023,189,Anthony Black,ORL,SG,"$7,245,480"
189,nba,2023,190,Jae’Sean Tate,HOU,SF,"$7,000,000"
190,nba,2023,191,Bennedict Mathurin,IND,SG,"$6,916,080"
191,nba,2023,192,Obi Toppin,IND,PF,"$6,803,012"
192,nba,2023,193,Caleb Martin,MIA,SF,"$6,802,950"
193,nba,2023,194,Cedi Osman,SAS,SF,"$6,718,842"
194,nba,2023,195,Bilal Coulibaly,WAS,SF,"$6,614,280"
195,nba,2023,196,Josh Giddey,OKC,SG,"$6,587,040"
196,nba,2023,197,Ayo Dosunmu,CHI,PG,"$6,481,482"
197,nba,2023,198,Sasha Vezenkov,SAC,SF,"$6,341,464"
198,nba,2023,199,Shaedon Sharpe,POR,SG,"$6,313,800"
199,nba,2023,200,Deni Avdija,WAS,SF,"$6,263,188"
200,nba,2023,201,Nassir Little,PHX,SF,"$6,250,000"
201,nba,2023,202,Jevon Carter,CHI,PG,"$6,190,476"
202,nba,2023,203,Kenrich Williams,OKC,PF,"$6,175,000"
203,nba,2023,204,Jarace Walker,IND,PF,"$6,059,520"
204,nba,2023,205,Jonathan Kuminga,GSW,PF,"$6,012,840"
205,nba,2023,206,Devin Vassell,SAS,SG,"$5,887,899"
206,nba,2023,207,Tyrese Haliburton,IND,PG,"$5,808,435"
207,nba,2023,208,Dyson Daniels,NOP,PG,"$5,784,120"
208,nba,2023,209,Kira Lewis Jr.,UTA,PG,"$5,722,116"
209,nba,2023,210,Dean Wade,CLE,PF,"$5,709,877"
210,nba,2023,211,Aaron Nesmith,IND,SF,"$5,634,257"
211,nba,2023,212,Taylor Hendricks,UTA,PF,"$5,569,920"
212,nba,2023,213,Cole Anthony,ORL,PG,"$5,539,771"
213,nba,2023,214,Franz Wagner,ORL,SF,"$5,508,720"
214,nba,2023,215,Jeremy Sochan,SAS,PF,"$5,316,960"
215,nba,2023,216,Cason Wallace,OKC,PG,"$5,291,400"
216,nba,2023,217,Chuma Okeke,ORL,PF,"$5,266,713"
217,nba,2023,,Isaiah Stewart,DET,C,"$5,266,713"
218,nba,2023,219,Davion Mitchell,SAC,PG,"$5,063,640"
219,nba,2023,220,Johnny Davis,WAS,SG,"$5,050,800"
220,nba,2023,221,Jalen Smith,IND,PF,"$5,043,773"
221,nba,2023,222,Jett Howard,ORL,SG,"$5,026,800"
222,nba,2023,223,Reggie Jackson,DEN,PG,"$5,000,000"
223,nba,2023,,Mason Plumlee,LAC,C,"$5,000,000"
224,nba,2023,,Nick Richards,CHA,C,"$5,000,000"
225,nba,2023,226,Ziaire Williams,MEM,SF,"$4,810,200"
226,nba,2023,227,Ousmane Dieng,OKC,SF,"$4,798,440"
227,nba,2023,228,Dereck Lively II,DAL,C,"$4,775,640"
228,nba,2023,229,Josh Green,DAL,SG,"$4,765,339"
229,nba,2023,230,Nickeil Alexander-Walker,MIN,SG,"$4,687,500"
230,nba,2023,231,Jarred Vanderbilt,LAL,PF,"$4,640,000"
231,nba,2023,232,Jalen Williams,OKC,SF,"$4,558,680"
232,nba,2023,233,Saddiq Bey,ATL,SF,"$4,556,983"
233,nba,2023,234,Gradey Dick,TOR,SG,"$4,536,720"
234,nba,2023,235,Jalen McDaniels,TOR,SF,"$4,516,000"
235,nba,2023,,Taurean Prince,LAL,PF,"$4,516,000"
236,nba,2023,237,Precious Achiuwa,NYK,PF,"$4,379,527"
237,nba,2023,238,Tyrese Maxey,PHI,PG,"$4,343,920"
238,nba,2023,239,Jalen Duren,DET,C,"$4,330,680"
239,nba,2023,240,Jordan Hawkins,NOP,SG,"$4,310,160"
240,nba,2023,241,Zeke Nnaji,DEN,PF,"$4,306,281"
241,nba,2023,242,Immanuel Quickley,TOR,PG,"$4,171,548"
242,nba,2023,243,Chris Duarte,SAC,SF,"$4,124,400"
243,nba,2023,244,Ochai Agbaji,TOR,SF,"$4,114,200"
244,nba,2023,245,Kobe Bufkin,ATL,PG,"$4,094,280"
245,nba,2023,246,Payton Pritchard,BOS,PG,"$4,037,278"
246,nba,2023,247,Troy Brown Jr.,DET,SG,"$4,000,000"
247,nba,2023,,Seth Curry,CHA,SG,"$4,000,000"
248,nba,2023,,Dwight Powell,DAL,C,"$4,000,000"
249,nba,2023,250,Moses Moody,GSW,SG,"$3,918,480"
250,nba,2023,251,Mark Williams,CHA,C,"$3,908,160"
251,nba,2023,252,Jaden McDaniels,MIN,PF,"$3,901,399"
252,nba,2023,253,Keyonte George,UTA,SG,"$3,889,800"
253,nba,2023,254,Malachi Flynn,DET,PG,"$3,873,025"
254,nba,2023,255,Desmond Bane,MEM,SG,"$3,845,083"
255,nba,2023,256,Kevin Love,MIA,C,"$3,835,738"
256,nba,2023,,Russell Westbrook,LAC,PG,"$3,835,738"
257,nba,2023,258,Corey Kispert,WAS,SF,"$3,722,040"
258,nba,2023,259,A.J. Griffin,ATL,SF,"$3,712,920"
259,nba,2023,260,Jalen Hood-Schifino,LAL,PG,"$3,695,040"
260,nba,2023,261,Amir Coffey,LAC,SG,"$3,666,667"
261,nba,2023,262,Alperen Sengun,HOU,C,"$3,536,280"
262,nba,2023,263,Tari Eason,HOU,PF,"$3,527,160"
263,nba,2023,264,Jaime Jaquez Jr.,MIA,SF,"$3,510,600"
264,nba,2023,265,Andre Drummond,CHI,C,"$3,360,000"
265,nba,2023,266,Trey Murphy III,NOP,SF,"$3,359,280"
266,nba,2023,267,Brandin Podziemski,GSW,SG,"$3,352,440"
267,nba,2023,268,Dalen Terry,CHI,SG,"$3,350,760"
268,nba,2023,269,Cam Whitmore,HOU,SF,"$3,218,160"
269,nba,2023,270,Jake LaRavia,MEM,PF,"$3,199,920"
270,nba,2023,271,Eric Gordon,PHX,SG,"$3,196,448"
271,nba,2023,,Derrick Rose,MEM,PG,"$3,196,448"
272,nba,2023,273,Tre Mann,CHA,PG,"$3,191,400"
273,nba,2023,274,Noah Clowney,BKN,PF,"$3,089,520"
274,nba,2023,275,Malaki Branham,SAS,SG,"$3,071,880"
275,nba,2023,276,Simone Fontecchio,DET,SF,"$3,044,872"
276,nba,2023,277,Julian Champagnie,SAS,SF,"$3,000,000"
277,nba,2023,,Dante Exum,DAL,PG,"$3,000,000"
278,nba,2023,,Jordan Nwora,TOR,SF,"$3,000,000"
279,nba,2023,280,Dariq Whitehead,BKN,SG,"$2,966,040"
280,nba,2023,281,Christian Braun,DEN,SG,"$2,949,120"
281,nba,2023,282,Jalen Johnson,ATL,SF,"$2,925,360"
282,nba,2023,283,Josh Richardson,MIA,SG,"$2,891,467"
283,nba,2023,284,Kris Murray,POR,PF,"$2,847,480"
284,nba,2023,285,Walker Kessler,UTA,C,"$2,831,160"
285,nba,2023,286,Josh Okogie,PHX,SG,"$2,815,937"
286,nba,2023,287,Omer Yurtseven,UTA,C,"$2,800,000"
287,nba,2023,288,Kyle Lowry,PHI,PG,"$2,795,839"
288,nba,2023,289,Olivier-Maxence Prosper,DAL,PF,"$2,733,720"
289,nba,2023,290,David Roddy,PHX,PF,"$2,718,240"
290,nba,2023,291,Christian Wood,LAL,C,"$2,709,849"
291,nba,2023,292,Isaiah Jackson,IND,PF,"$2,696,280"
292,nba,2023,293,Marcus Sasser,DET,PG,"$2,624,040"
293,nba,2023,294,MarJon Beauchamp,MIL,SG,"$2,609,400"
294,nba,2023,295,Charles Bassey,SAS,C,"$2,600,000"
295,nba,2023,296,Kris Dunn,UTA,PG,"$2,586,665"
296,nba,2023,,Damian Jones,CLE,C,"$2,586,665"
297,nba,2023,298,Bruno Fernando,ATL,C,"$2,581,522"
298,nba,2023,299,Ben Sheppard,IND,SF,"$2,537,160"
299,nba,2023,300,Thomas Bryant,MIA,C,"$2,528,233"
300,nba,2023,,Torrey Craig,CHI,SF,"$2,528,233"
301,nba,2023,,Damion Lee,PHX,SG,"$2,528,233"
302,nba,2023,303,Blake Wesley,SAS,SG,"$2,504,640"
303,nba,2023,304,Nick Smith Jr.,CHA,PG,"$2,463,960"
304,nba,2023,305,Brice Sensabaugh,UTA,SF,"$2,448,600"
305,nba,2023,306,Ty Jerome,CLE,SG,"$2,439,025"
306,nba,2023,307,Julian Strawther,DEN,SF,"$2,431,080"
307,nba,2023,308,Tristan Vukcevic,WAS,C,"$2,424,892"
308,nba,2023,309,Wendell Moore Jr.,MIN,SG,"$2,421,720"
309,nba,2023,310,Jordan McLaughlin,MIN,PG,"$2,420,000"
310,nba,2023,311,Kobe Brown,LAC,PF,"$2,413,320"
311,nba,2023,312,Luke Kornet,BOS,C,"$2,413,304"
312,nba,2023,313,John Konchar,MEM,SG,"$2,400,000"
313,nba,2023,314,Quentin Grimes,DET,SG,"$2,385,720"
314,nba,2023,315,Nikola Jovic,MIA,SF,"$2,352,000"
315,nba,2023,316,Keita Bates-Diop,BKN,SF,"$2,346,614"
316,nba,2023,,Drew Eubanks,PHX,C,"$2,346,614"
317,nba,2023,,Yuta Watanabe,MEM,SF,"$2,346,614"
318,nba,2023,319,Patrick Baldwin Jr.,WAS,SF,"$2,337,720"
319,nba,2023,320,Nah'Shon Hyland,LAC,PG,"$2,306,400"
320,nba,2023,321,Peyton Watson,DEN,SG,"$2,303,520"
321,nba,2023,322,Cameron Thomas,BKN,SG,"$2,240,160"
322,nba,2023,323,Vlatko Cancar,DEN,PF,"$2,234,359"
323,nba,2023,324,Vincent Williams Jr.,MEM,SF,"$2,232,308"
324,nba,2023,325,Jaden Springer,BOS,PG,"$2,226,240"
325,nba,2023,326,Day'Ron Sharpe,BKN,C,"$2,210,040"
326,nba,2023,327,Santi Aldama,MEM,C,"$2,194,200"
327,nba,2023,328,Oshae Brissett,BOS,SF,"$2,165,000"
328,nba,2023,,Jaxson Hayes,LAL,C,"$2,165,000"
329,nba,2023,,Cam Reddish,LAL,SF,"$2,165,000"
330,nba,2023,331,Andrew Nembhard,IND,PG,"$2,131,905"
331,nba,2023,332,Goga Bitadze,ORL,C,"$2,066,585"
332,nba,2023,,Luka Samanic,UTA,PF,"$2,066,585"
333,nba,2023,334,Thanasis Antetokounmpo,MIL,SF,"$2,019,706"
334,nba,2023,,Mohamed Bamba,PHI,C,"$2,019,706"
335,nba,2023,,Dalano Banton,POR,PG,"$2,019,706"
336,nba,2023,,Malik Beasley,MIL,SG,"$2,019,706"
337,nba,2023,,Patrick Beverley,MIL,PG,"$2,019,706"
338,nba,2023,,Bol Bol,PHX,PF,"$2,019,706"
339,nba,2023,,Moses Brown,POR,C,"$2,019,706"
340,nba,2023,,Reggie Bullock,HOU,SF,"$2,019,706"
341,nba,2023,,Jae Crowder,MIL,SF,"$2,019,706"
342,nba,2023,,Aaron Holiday,HOU,PG,"$2,019,706"
343,nba,2023,,Justin Holiday,DEN,SG,"$2,019,706"
344,nba,2023,,Colby Jones,SAC,SG,"$2,019,706"
345,nba,2023,,Derrick Jones Jr.,DAL,SF/PF,"$2,019,706"
346,nba,2023,,DeAndre Jordan,DEN,C,"$2,019,706"
347,nba,2023,,Alex Len,SAC,C,"$2,019,706"
348,nba,2023,,Sandro Mamukelashvili,SAS,C,"$2,019,706"
349,nba,2023,,Boban Marjanovic,HOU,C,"$2,019,706"
350,nba,2023,,Wesley Matthews,ATL,SG,"$2,019,706"
351,nba,2023,,JaVale McGee,SAC,C,"$2,019,706"
352,nba,2023,,Markieff Morris,DAL,PF,"$2,019,706"
353,nba,2023,,Sviatoslav Mykhailiuk,BOS,SG,"$2,019,706"
354,nba,2023,,Kelly Oubre Jr.,PHI,SF,"$2,019,706"
355,nba,2023,,Cameron Payne,PHI,PG,"$2,019,706"
356,nba,2023,,Dario Saric,GSW,PF,"$2,019,706"
357,nba,2023,,Dennis Smith Jr.,BKN,PG,"$2,019,706"
358,nba,2023,,Lamar Stevens,MEM,SF,"$2,019,706"
359,nba,2023,,Garrett Temple,TOR,SG,"$2,019,706"
360,nba,2023,,Tristan Thompson,CLE,C,"$2,019,706"
361,nba,2023,,Lonnie Walker IV,BKN,SG,"$2,019,706"
362,nba,2023,,Trendon Watford,BKN,PF,"$2,019,706"
363,nba,2023,,Cody Zeller,NOP,C,"$2,019,706"
364,nba,2023,365,Caleb Houstan,ORL,SF,"$2,000,000"
365,nba,2023,,Garrison Mathews,ATL,SG,"$2,000,000"
366,nba,2023,,Jaylin Williams,OKC,C,"$2,000,000"
367,nba,2023,368,Anthony Gill,WAS,PF,"$1,997,238"
368,nba,2023,,Isaiah Joe,OKC,SG,"$1,997,238"
369,nba,2023,,Sam Merrill,CLE,SG,"$1,997,238"
370,nba,2023,371,G.G. Jackson,MEM,PF,"$1,991,428"
371,nba,2023,372,Duop Reath,POR,C,"$1,951,220"
372,nba,2023,373,Naji Marshall,NOP,SF,"$1,930,681"
373,nba,2023,,Kenyon Martin Jr.,PHI,SF,"$1,930,681"
374,nba,2023,,Xavier Tillman,BOS,C,"$1,930,681"
375,nba,2023,376,Kessler Edwards,SAC,SF,"$1,927,896"
376,nba,2023,,Sam Hauser,BOS,SF,"$1,927,896"
377,nba,2023,,Jericho Sims,NYK,C,"$1,927,896"
378,nba,2023,379,Haywood Highsmith,MIA,F,"$1,902,137"
379,nba,2023,380,AJ Green,MIL,SG,"$1,901,769"
380,nba,2023,381,Jose Alvarado,NOP,PG,"$1,836,096"
381,nba,2023,,Brandon Boston Jr,LAC,SG,"$1,836,096"
382,nba,2023,,Miles McBride,NYK,PG,"$1,836,096"
383,nba,2023,,JT Thor,CHA,PF,"$1,836,096"
384,nba,2023,,Aaron Wiggins,OKC,SG,"$1,836,096"
385,nba,2023,386,E.J. Liddell,NOP,PF,"$1,801,769"
386,nba,2023,,Orlando Robinson,MIA,C,"$1,801,769"
387,nba,2023,388,Leonard Miller,MIN,SF,"$1,800,000"
388,nba,2023,389,Daniel Theis,LAC,C,"$1,741,126"
389,nba,2023,390,Max Christie,LAL,SG,"$1,719,864"
390,nba,2023,,Jaden Hardy,DAL,SG,"$1,719,864"
391,nba,2023,,Bryce McGowens,CHA,SG,"$1,719,864"
392,nba,2023,,Josh Minott,MIN,SF,"$1,719,864"
393,nba,2023,,Jabari Walker,POR,SF,"$1,719,864"
394,nba,2023,395,Jalen Pickett,DEN,PG,"$1,708,143"
395,nba,2023,396,Julian Phillips,CHI,SF,"$1,600,000"
396,nba,2023,397,Spencer Dinwiddie,LAL,PG,"$1,554,664"
397,nba,2023,398,Craig Porter Jr.,CLE,G,"$1,500,000"
398,nba,2023,,Matt Ryan,NOP,SF,"$1,500,000"
399,nba,2023,400,Jared Butler,WAS,PG,"$1,250,000"
400,nba,2023,401,Toumani Camara,POR,PF,"$1,119,563"
401,nba,2023,,Sidy Cissoko,SAS,SG,"$1,119,563"
402,nba,2023,,Mouhamed Gueye,ATL,PF,"$1,119,563"
403,nba,2023,,Andre Jackson Jr.,MIL,SG,"$1,119,563"
404,nba,2023,,Trayce Jackson-Davis,GSW,PF,"$1,119,563"
405,nba,2023,,Maxwell Lewis,LAL,SF,"$1,119,563"
